|dates|Lake_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Lake_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Lake_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Lake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-24|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-25|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-28|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-29|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-07|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-12|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-14|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-15|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-17|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-19|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-21|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-22|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-25|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-27|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-28|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-29|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-30|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-31|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-01|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-02|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-03|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-04|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-05|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-06|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-07|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-08|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-09|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-11-10|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-11-11|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-12|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-13|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-11-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-15|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-16|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-17|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-18|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-19|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-20|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-11-21|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-22|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-11-23|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-11-24|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-11-25|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-11-26|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-11-27|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-11-28|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-11-29|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-11-30|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-12-01|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-12-02|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-12-03|451.0|0|451.0|0|8.0|0|0.0|100
0|2020-12-04|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-12-05|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-12-06|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-12-07|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-12-08|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-12-09|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-12-10|481.0|0|481.0|0|10.0|0|0.0|100
0|2020-12-11|486.0|0|486.0|0|10.0|0|0.0|100
0|2020-12-12|492.0|0|492.0|0|11.0|0|0.0|100
0|2020-12-13|496.0|0|496.0|0|11.0|0|0.0|100
0|2020-12-14|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-12-15|502.0|0|502.0|0|11.0|0|0.0|100
0|2020-12-16|505.0|0|505.0|0|13.0|0|0.0|100
0|2020-12-17|506.0|0|506.0|0|13.0|0|0.0|100
0|2020-12-18|507.0|0|507.0|0|14.0|0|0.0|100
0|2020-12-19|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-12-20|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-12-21|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-12-22|525.0|0|525.0|0|14.0|0|0.0|100
0|2020-12-23|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-12-24|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-12-25|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-12-26|529.0|0|529.0|0|15.0|0|0.0|100
0|2020-12-27|536.0|0|536.0|0|15.0|0|0.0|100
0|2020-12-28|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-12-29|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-12-30|544.0|0|544.0|0|15.0|0|0.0|100
0|2020-12-31|547.0|0|547.0|0|15.0|0|0.0|100
0|2021-01-01|547.0|0|547.0|0|15.0|0|0.0|100
0|2021-01-02|556.0|0|556.0|0|15.0|0|0.0|100
0|2021-01-03|560.0|0|560.0|0|15.0|0|0.0|100
0|2021-01-04|565.0|0|565.0|0|15.0|0|0.0|100
0|2021-01-05|566.0|0|566.0|0|15.0|0|0.0|100
0|2021-01-06|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-01-07|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-01-08|581.0|0|581.0|0|15.0|0|0.0|100
0|2021-01-09|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-01-10|599.0|0|599.0|0|15.0|0|0.0|100
0|2021-01-11|603.0|0|603.0|0|15.0|0|0.0|100
0|2021-01-12|604.0|0|604.0|0|15.0|0|0.0|100
0|2021-01-13|614.0|0|614.0|0|15.0|0|0.0|100
0|2021-01-14|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-01-15|626.0|0|626.0|0|15.0|0|0.0|100
0|2021-01-16|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-01-17|632.0|0|632.0|0|15.0|0|0.0|100
0|2021-01-18|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-01-19|637.0|0|637.0|0|15.0|0|0.0|100
0|2021-01-20|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-01-21|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-01-22|660.0|0|660.0|0|15.0|0|0.0|100
0|2021-01-23|663.0|0|663.0|0|15.0|0|0.0|100
0|2021-01-24|663.0|0|663.0|0|15.0|0|0.0|100
0|2021-01-25|664.0|0|664.0|0|15.0|0|0.0|100
0|2021-01-26|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-01-27|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-01-28|669.0|0|669.0|0|15.0|0|0.0|100
0|2021-01-29|669.0|0|669.0|0|15.0|0|0.0|100
0|2021-01-30|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-01-31|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-02-01|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-02-02|674.0|0|674.0|0|16.0|0|0.0|100
0|2021-02-03|678.0|0|678.0|0|16.0|0|0.0|100
0|2021-02-04|680.0|0|680.0|0|16.0|0|0.0|100
0|2021-02-05|681.0|0|681.0|0|16.0|0|0.0|100
0|2021-02-06|681.0|0|681.0|0|16.0|0|0.0|100
0|2021-02-07|682.0|0|682.0|0|16.0|0|0.0|100
0|2021-02-08|684.0|0|684.0|0|16.0|0|0.0|100
0|2021-02-09|686.0|0|686.0|0|16.0|0|0.0|100
