|dates|Stephens_Texas_UnitedStates.JHU_ConfirmedCases.data|Stephens_Texas_UnitedStates.JHU_ConfirmedCases.missing|Stephens_Texas_UnitedStates.NYT_ConfirmedCases.data|Stephens_Texas_UnitedStates.NYT_ConfirmedCases.missing|Stephens_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Stephens_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Stephens_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Stephens_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-08-11|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-12|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-13|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-08-14|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-15|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-16|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-17|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-19|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-20|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-21|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-08-22|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-23|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-25|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-27|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-31|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-01|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-02|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-03|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-04|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-09|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-10|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-11|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-12|126.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-13|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-14|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-15|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-16|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-17|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-18|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-19|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-20|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-21|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-22|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-24|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-25|136.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-26|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-09-27|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-09-28|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-09-29|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-09-30|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-01|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-02|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-03|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-04|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-05|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-06|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-07|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-10-08|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-09|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-10-10|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-10-11|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-10-12|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-10-13|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-14|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-15|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-10-16|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-17|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-18|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-19|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-20|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-21|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-10-22|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-10-23|154.0|0|155.0|0|4.0|0|0.0|100
0|2020-10-24|154.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-25|154.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-26|154.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-27|154.0|0|161.0|0|4.0|0|0.0|100
0|2020-10-28|154.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-29|154.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-30|154.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-31|154.0|0|166.0|0|4.0|0|0.0|100
0|2020-11-01|154.0|0|166.0|0|4.0|0|0.0|100
0|2020-11-02|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-11-03|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-04|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-11-05|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-11-06|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-07|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-08|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-09|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-10|173.0|0|194.0|0|5.0|0|0.0|100
0|2020-11-11|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-11-12|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-11-13|201.0|0|211.0|0|6.0|0|0.0|100
0|2020-11-14|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-11-15|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-11-16|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-11-17|215.0|0|216.0|0|7.0|0|0.0|100
0|2020-11-18|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-11-19|217.0|0|224.0|0|7.0|0|0.0|100
0|2020-11-20|225.0|0|225.0|0|7.0|0|0.0|100
0|2020-11-21|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-22|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-23|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-11-24|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-11-25|241.0|0|322.0|0|7.0|0|0.0|100
0|2020-11-26|241.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-27|241.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-28|241.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-29|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-11-30|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-12-01|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-12-02|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-12-03|328.0|0|337.0|0|7.0|0|0.0|100
0|2020-12-04|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-12-05|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-12-06|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-12-07|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-12-08|343.0|0|353.0|0|8.0|0|0.0|100
0|2020-12-09|343.0|0|354.0|0|8.0|0|0.0|100
0|2020-12-10|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-12-11|356.0|0|507.0|0|8.0|0|0.0|100
0|2020-12-12|357.0|0|512.0|0|10.0|0|0.0|100
0|2020-12-13|357.0|0|512.0|0|10.0|0|0.0|100
0|2020-12-14|512.0|0|512.0|0|10.0|0|0.0|100
0|2020-12-15|512.0|0|524.0|0|10.0|0|0.0|100
0|2020-12-16|512.0|0|525.0|0|10.0|0|0.0|100
0|2020-12-17|512.0|0|536.0|0|10.0|0|0.0|100
0|2020-12-18|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-12-19|536.0|0|536.0|0|11.0|0|0.0|100
0|2020-12-20|536.0|0|536.0|0|11.0|0|0.0|100
0|2020-12-21|536.0|0|536.0|0|11.0|0|0.0|100
0|2020-12-22|549.0|0|549.0|0|11.0|0|0.0|100
0|2020-12-23|552.0|0|552.0|0|11.0|0|0.0|100
0|2020-12-24|545.0|0|545.0|0|11.0|0|0.0|100
0|2020-12-25|545.0|0|545.0|0|12.0|0|0.0|100
0|2020-12-26|545.0|0|545.0|0|12.0|0|0.0|100
0|2020-12-27|548.0|0|548.0|0|12.0|0|0.0|100
0|2020-12-28|548.0|0|548.0|0|12.0|0|0.0|100
0|2020-12-29|552.0|0|552.0|0|13.0|0|0.0|100
0|2020-12-30|552.0|0|553.0|0|13.0|0|0.0|100
0|2020-12-31|562.0|0|562.0|0|14.0|0|0.0|100
0|2021-01-01|562.0|0|563.0|0|14.0|0|0.0|100
0|2021-01-02|562.0|0|563.0|0|14.0|0|0.0|100
0|2021-01-03|562.0|0|563.0|0|14.0|0|0.0|100
0|2021-01-04|563.0|0|563.0|0|16.0|0|0.0|100
0|2021-01-05|563.0|0|580.0|0|16.0|0|0.0|100
0|2021-01-06|584.0|0|584.0|0|17.0|0|0.0|100
0|2021-01-07|587.0|0|587.0|0|17.0|0|0.0|100
0|2021-01-08|587.0|0|593.0|0|17.0|0|0.0|100
0|2021-01-09|603.0|0|603.0|0|17.0|0|0.0|100
0|2021-01-10|603.0|0|603.0|0|17.0|0|0.0|100
0|2021-01-11|603.0|0|603.0|0|17.0|0|0.0|100
0|2021-01-12|612.0|0|612.0|0|17.0|0|0.0|100
0|2021-01-13|612.0|0|617.0|0|17.0|0|0.0|100
0|2021-01-14|612.0|0|621.0|0|17.0|0|0.0|100
0|2021-01-15|621.0|0|624.0|0|17.0|0|0.0|100
0|2021-01-16|621.0|0|632.0|0|17.0|0|0.0|100
0|2021-01-17|621.0|0|632.0|0|17.0|0|0.0|100
0|2021-01-18|621.0|0|632.0|0|17.0|0|0.0|100
0|2021-01-19|629.0|0|629.0|0|19.0|0|0.0|100
0|2021-01-20|629.0|0|639.0|0|19.0|0|0.0|100
0|2021-01-21|629.0|0|644.0|0|19.0|0|0.0|100
0|2021-01-22|629.0|0|655.0|0|19.0|0|0.0|100
0|2021-01-23|629.0|0|660.0|0|19.0|0|0.0|100
0|2021-01-24|629.0|0|660.0|0|19.0|0|0.0|100
0|2021-01-25|629.0|0|660.0|0|19.0|0|0.0|100
0|2021-01-26|681.0|0|681.0|0|21.0|0|0.0|100
0|2021-01-27|681.0|0|699.0|0|21.0|0|0.0|100
0|2021-01-28|707.0|0|707.0|0|21.0|0|0.0|100
0|2021-01-29|707.0|0|714.0|0|21.0|0|0.0|100
0|2021-01-30|709.0|0|709.0|0|21.0|0|0.0|100
0|2021-01-31|709.0|0|709.0|0|21.0|0|0.0|100
0|2021-02-01|709.0|0|709.0|0|21.0|0|0.0|100
0|2021-02-02|724.0|0|724.0|0|21.0|0|0.0|100
0|2021-02-03|728.0|0|728.0|0|21.0|0|0.0|100
0|2021-02-04|732.0|0|732.0|0|21.0|0|0.0|100
0|2021-02-05|733.0|0|733.0|0|21.0|0|0.0|100
0|2021-02-06|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-02-07|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-02-08|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-02-09|735.0|0|738.0|0|22.0|0|0.0|100
0|2021-02-10|735.0|0|737.0|0|22.0|0|0.0|100
0|2021-02-11|735.0|0|732.0|0|22.0|0|0.0|100
