|dates|Owen_Kentucky_UnitedStates.AverageDailyTemperature.data|Owen_Kentucky_UnitedStates.AverageDailyTemperature.missing|Owen_Kentucky_UnitedStates.AverageDewPoint.data|Owen_Kentucky_UnitedStates.AverageDewPoint.missing|Owen_Kentucky_UnitedStates.AverageRelativeHumidity.data|Owen_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Owen_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Owen_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-12|57.31439393939394|0|44.51830808080808|0|64.57007575757576|0|28.90029356060606|0
0|2020-04-13|50.39980158730159|0|42.40228174603175|0|74.99255952380952|0|28.941011904761897|0
0|2020-04-14|41.125|0|24.25|0|53.25|0|29.32166666666666|0
0|2020-04-15|41.375|0|24.208333333333332|0|54.75|0|29.235|0
0|2020-04-16|40.833333333333336|0|24.833333333333332|0|56.166666666666664|0|29.41875|0
0|2020-04-17|50.364583333333336|0|38.013888888888886|0|64.04513888888889|0|29.173298611111097|0
0|2020-04-18|45.197916666666664|0|32.822916666666664|0|64.08333333333333|0|29.17791666666666|0
0|2020-04-19|49.208333333333336|0|37.708333333333336|0|65.79166666666667|0|28.990833333333327|0
0|2020-04-20|54.666666666666664|0|36.416666666666664|0|55.541666666666664|0|28.89375|0
0|2020-04-21|56.0|0|33.125|0|45.25|0|28.989166666666666|0
0|2020-04-22|52.916666666666664|0|33.666666666666664|0|52.166666666666664|0|29.153750000000002|0
0|2020-04-23|55.54861111111111|0|50.33869047619047|0|83.42023809523809|0|28.860966269841274|0
0|2020-04-24|57.15277777777777|0|50.40972222222223|0|79.38888888888889|0|28.919930555555556|0
0|2020-04-25|55.486805555555556|0|50.71875|0|84.6986111111111|0|28.930604166666672|0
0|2020-04-26|50.47013888888889|0|46.878935185185185|0|87.67592592592592|0|29.00866435185186|0
0|2020-04-27|51.916666666666664|0|37.46527777777778|0|63.333333333333336|0|29.295277777777784|0
0|2020-04-28|63.375|0|45.5|0|52.666666666666664|0|29.134166666666662|0
0|2020-04-29|60.93055555555555|0|49.458333333333336|0|67.23611111111111|0|28.832500000000007|0
0|2020-04-30|49.756944444444436|0|44.39930555555555|0|81.90277777777779|0|28.903819444444448|0
0|2020-05-01|55.145833333333336|0|41.4375|0|61.791666666666664|0|29.14187500000001|0
0|2020-05-02|67.20833333333333|0|50.583333333333336|0|57.5|0|29.156666666666677|0
0|2020-05-03|69.16527777777777|0|58.36944444444444|0|69.4263888888889|0|29.04336111111111|0
0|2020-05-04|62.673611111111114|0|45.49305555555555|0|58.055555555555564|0|29.125138888888888|0
0|2020-05-05|51.87152777777778|0|45.829861111111114|0|80.85763888888889|0|28.974097222222223|0
0|2020-05-06|49.49305555555555|0|34.84027777777778|0|61.5|0|29.132986111111112|0
0|2020-05-07|53.25|0|37.25|0|57.791666666666664|0|29.175416666666667|0
0|2020-05-08|49.72291666666666|0|39.78055555555556|0|70.04791666666667|0|29.051819444444437|0
0|2020-05-09|43.125|0|25.708333333333332|0|54.625|0|29.339999999999993|0
0|2020-05-10|51.48611111111111|0|35.31944444444444|0|57.361111111111114|0|29.238541666666666|0
0|2020-05-11|46.25|0|31.875|0|58.458333333333336|0|29.33458333333334|0
0|2020-05-12|50.0|0|35.75|0|62.041666666666664|0|29.370000000000005|0
0|2020-05-13|51.86875|0|47.324305555555554|0|84.60208333333334|0|29.371736111111108|0
0|2020-05-14|67.625|0|55.416666666666664|0|68.22222222222223|0|29.22699999999999|0
0|2020-05-15|71.53472222222221|0|59.59027777777778|0|66.83333333333333|0|29.135|0
0|2020-05-16|70.5736111111111|0|65.0610119047619|0|83.5719246031746|0|29.147232142857145|0
0|2020-05-17|73.125|0|63.291666666666664|0|72.58333333333333|0|29.048333333333343|0
0|2020-05-18|67.36319444444445|0|62.19884259259259|0|83.67881944444444|0|28.916407407407405|0
0|2020-05-19|61.61111111111111|0|57.81805555555556|0|87.53749999999998|0|28.934305555555554|0
0|2020-05-20|58.708333333333336|0|51.013888888888886|0|75.89583333333333|0|29.132152777777772|0
0|2020-05-21|61.375|0|53.75|0|76.45833333333333|0|29.176805555555546|0
0|2020-05-22|67.36805555555556|0|57.99652777777778|0|74.14930555555556|0|29.14399305555556|0
0|2020-05-23|72.37599206349206|0|65.04563492063492|0|78.25595238095238|0|29.13698412698413|0
0|2020-05-24|75.29166666666667|0|67.3125|0|76.5625|0|29.126249999999995|0
0|2020-05-25|74.72916666666667|0|66.2375|0|75.85000000000001|0|29.17358333333333|0
0|2020-05-26|74.625|0|66.35416666666667|0|76.83333333333333|0|29.17375|0
0|2020-05-27|74.04166666666667|0|65.5|0|75.5|0|29.131250000000005|0
0|2020-05-28|73.87361111111112|0|63.918055555555554|0|72.33472222222223|0|29.08723611111111|0
0|2020-05-29|69.1875|0|62.131944444444436|0|79.43055555555556|0|29.122777777777774|0
0|2020-05-30|66.76041666666667|0|54.25|0|67.04166666666667|0|29.234479166666663|0
0|2020-05-31|64.375|0|44.5|0|51.833333333333336|0|29.362083333333334|0
0|2020-06-01|64.04166666666667|0|44.791666666666664|0|54.333333333333336|0|29.381666666666657|0
0|2020-06-02|74.27083333333333|0|56.166666666666664|0|54.916666666666664|0|29.2025|0
0|2020-06-03|76.66666666666667|0|60.541666666666664|0|58.625|0|29.06958333333333|0
0|2020-06-04|75.10416666666667|0|67.83333333333333|0|78.67361111111111|0|28.994479166666665|0
0|2020-06-05|76.35208333333334|0|67.38402777777777|0|75.57986111111111|0|29.036777777777782|0
0|2020-06-06|79.66666666666667|0|67.29166666666667|0|68.41666666666667|0|29.112916666666674|0
0|2020-06-07|76.625|0|55.625|0|49.458333333333336|0|29.149583333333336|0
0|2020-06-08|75.20833333333333|0|57.291666666666664|0|55.041666666666664|0|29.09999999999999|0
0|2020-06-09|79.20833333333333|0|67.58333333333333|0|67.875|0|28.98208333333334|0
0|2020-06-10|80.18472222222222|0|67.81944444444444|0|67.16250000000001|0|28.925333333333338|0
0|2020-06-11|71.25|0|53.541666666666664|0|56.0|0|29.26833333333334|0
0|2020-06-12|71.70833333333333|0|51.5|0|54.833333333333336|0|29.35458333333332|0
0|2020-06-13|71.08333333333333|0|55.291666666666664|0|60.166666666666664|0|29.283749999999994|0
0|2020-06-14|66.9236111111111|0|54.40277777777777|0|65.20833333333333|0|29.339097222222225|0
0|2020-06-15|66.79166666666667|0|53.125|0|63.125|0|29.385416666666668|0
0|2020-06-16|69.66666666666667|0|54.083333333333336|0|59.583333333333336|0|29.385000000000016|0
0|2020-06-17|70.70833333333333|0|56.041666666666664|0|61.541666666666664|0|29.275416666666672|0
0|2020-06-18|69.73263888888889|0|60.43055555555555|0|74.22916666666667|0|29.190520833333327|0
0|2020-06-19|73.94444444444444|0|64.61805555555556|0|74.18055555555556|0|29.193055555555564|0
0|2020-06-20|77.54166666666667|0|64.33333333333333|0|66.29166666666667|0|29.162916666666675|0
0|2020-06-21|74.41666666666667|0|65.59642857142856|0|75.66428571428571|0|29.081309523809512|0
0|2020-06-22|76.53472222222223|0|66.91666666666667|0|73.92361111111111|0|29.06211805555556|0
0|2020-06-23|74.30034722222221|0|64.89687500000001|0|73.86736111111111|0|28.939961805555566|0
0|2020-06-24|72.125|0|58.541666666666664|0|65.45833333333333|0|29.045833333333334|0
0|2020-06-25|72.83333333333333|0|58.041666666666664|0|63.291666666666664|0|29.158749999999998|0
0|2020-06-26|76.75|0|63.541666666666664|0|65.25|0|29.214166666666657|0
0|2020-06-27|74.43055555555556|0|68.35763888888889|0|81.5138888888889|0|29.094236111111105|0
0|2020-06-28|73.67162698412697|0|68.95089285714286|0|85.2718253968254|0|29.016016865079354|0
0|2020-06-29|77.62440476190476|0|71.26145833333332|0|81.48606150793651|0|29.099823908730162|0
0|2020-06-30|75.96527777777779|0|68.98194444444444|0|79.675|0|29.097013888888878|0
0|2020-07-01|78.41666666666667|0|70.66666666666667|0|78.16666666666667|0|29.04958333333332|0
0|2020-07-02|80.58333333333333|0|66.08333333333333|0|65.0|0|29.11541666666666|0
0|2020-07-03|79.08333333333333|0|64.625|0|64.75|0|29.14333333333334|0
0|2020-07-04|80.70833333333333|0|65.84722222222221|0|64.08333333333333|0|29.107361111111114|0
0|2020-07-05|81.5|0|67.125|0|64.70833333333333|0|29.100625000000004|0
0|2020-07-06|80.96875|0|68.26041666666667|0|66.77083333333333|0|29.146527777777774|0
0|2020-07-07|80.33333333333333|0|69.29166666666667|0|70.70833333333333|0|29.135416666666675|0
0|2020-07-08|79.98611111111111|0|68.99305555555556|0|70.13888888888889|0|29.093541666666663|0
0|2020-07-09|79.04305555555555|0|70.7|0|76.71249999999999|0|29.05968055555555|0
0|2020-07-10|80.29166666666667|0|69.5|0|71.33333333333333|0|29.020416666666662|0
0|2020-07-11|77.40327380952381|0|63.842261904761905|0|65.14583333333333|0|29.06355654761904|0
0|2020-07-12|74.79166666666667|0|64.16666666666667|0|70.66666666666667|0|28.98541666666667|0
0|2020-07-13|74.125|0|61.208333333333336|0|67.45833333333333|0|29.08708333333334|0
0|2020-07-14|74.875|0|61.5|0|66.25|0|29.177500000000006|0
0|2020-07-15|78.76388888888889|0|63.875|0|63.5|0|29.18666666666667|0
0|2020-07-16|81.34166666666667|0|71.5611111111111|0|72.29722222222223|0|29.181583333333336|0
0|2020-07-17|77.2013888888889|0|70.12152777777777|0|79.45833333333333|0|29.286701388888886|0
0|2020-07-18|81.41666666666667|0|71.45833333333333|0|73.20833333333333|0|29.235416666666666|0
0|2020-07-19|83.75|0|71.875|0|69.04166666666667|0|29.155416666666667|0
0|2020-07-20|80.20833333333333|0|71.70833333333333|0|75.79166666666667|0|29.152499999999993|0
0|2020-07-21|81.66666666666667|0|70.625|0|71.29166666666667|0|29.17833333333333|0
0|2020-07-22|79.8125|0|70.60416666666667|0|74.30555555555556|0|29.195416666666663|0
0|2020-07-23|76.68055555555556|0|71.30069444444445|0|83.68055555555556|0|29.23530555555556|0
0|2020-07-24|78.85972222222223|0|67.57222222222222|0|71.03333333333333|0|29.257708333333337|0
0|2020-07-25|80.25|0|68.58333333333333|0|69.95833333333333|0|29.25625000000001|0
0|2020-07-26|79.95833333333333|0|70.54166666666667|0|74.54166666666667|0|29.244166666666672|0
0|2020-07-27|80.41666666666667|0|70.02083333333333|0|72.45833333333333|0|29.15354166666667|0
0|2020-07-28|80.14930555555556|0|69.25|0|70.88194444444444|0|29.1176388888889|0
0|2020-07-29|81.66666666666667|0|68.75|0|66.70833333333333|0|29.111666666666668|0
0|2020-07-30|76.96597222222222|0|72.54583333333333|0|86.19513888888889|0|29.006756944444444|0
0|2020-07-31|74.5486111111111|0|70.21527777777777|0|86.84722222222223|0|28.988159722222218|0
0|2020-08-01|76.48402777777778|0|70.62152777777779|0|82.94375|0|28.95964583333334|0
0|2020-08-02|72.83333333333333|0|64.09722222222223|0|75.16666666666667|0|29.08232638888889|0
0|2020-08-03|74.16666666666667|0|65.16666666666667|0|75.20833333333333|0|29.124166666666678|0
0|2020-08-04|69.20416666666667|0|62.525|0|80.67083333333333|0|29.123791666666662|0
0|2020-08-05|70.20833333333333|0|58.5|0|68.70833333333333|0|29.225000000000012|0
0|2020-08-06|72.66666666666667|0|59.541666666666664|0|64.91666666666667|0|29.213333333333342|0
0|2020-08-07|72.70833333333333|0|59.875|0|66.375|0|29.254999999999992|0
0|2020-08-08|72.70833333333333|0|60.083333333333336|0|67.54166666666667|0|29.297083333333322|0
0|2020-08-09|76.20833333333333|0|64.5|0|69.66666666666667|0|29.26416666666667|0
0|2020-08-10|75.66527777777777|0|69.08958333333334|0|80.57996031746032|0|29.18449503968254|0
0|2020-08-11|76.38194444444444|0|68.72916666666667|0|78.38194444444444|0|29.133749999999996|0
0|2020-08-12|78.83333333333333|0|70.15625|0|75.80208333333333|0|29.179999999999993|0
0|2020-08-13|80.29166666666667|0|70.875|0|74.25|0|29.161666666666665|0
0|2020-08-14|77.125|0|69.52083333333334|0|78.1111111111111|0|29.09708333333334|0
0|2020-08-15|77.625|0|68.3125|0|74.425|0|29.057152777777773|0
0|2020-08-16|76.04166666666667|0|66.64583333333333|0|74.39583333333333|0|29.097291666666667|0
0|2020-08-17|74.375|0|62.333333333333336|0|68.79166666666667|0|29.161666666666665|0
0|2020-08-18|70.471632996633|0|64.58013468013469|0|82.70021043771045|0|29.095281144781154|0
0|2020-08-19|71.4375|0|59.020833333333336|0|66.95833333333333|0|29.143263888888885|0
0|2020-08-20|71.45833333333333|0|57.375|0|63.583333333333336|0|29.13333333333334|0
0|2020-08-21|72.18576388888889|0|65.93229166666667|0|81.35763888888889|0|29.08760416666668|0
0|2020-08-22|73.2639880952381|0|68.51071428571429|0|85.7296130952381|0|29.10125148809524|0
0|2020-08-23|74.14444444444445|0|67.47916666666667|0|81.03333333333333|0|29.185041666666667|0
0|2020-08-24|77.35416666666667|0|67.97916666666667|0|74.85416666666667|0|29.234583333333337|0
0|2020-08-25|78.875|0|70.33333333333333|0|76.66666666666667|0|29.228333333333342|0
0|2020-08-26|79.29166666666667|0|71.04166666666667|0|77.16666666666667|0|29.212291666666655|0
0|2020-08-27|79.375|0|72.79166666666667|0|80.58333333333333|0|29.14916666666667|0
0|2020-08-28|79.20138888888889|0|71.72569444444444|0|78.49305555555556|0|29.01249999999999|0
0|2020-08-29|75.50347222222223|0|69.92113095238095|0|83.1750992063492|0|28.91433035714286|0
0|2020-08-30|73.0|0|60.916666666666664|0|67.16666666666667|0|29.020416666666662|0
0|2020-08-31|72.91666666666667|0|67.74305555555556|0|84.01388888888889|0|28.997638888888886|0
0|2020-09-01|76.17777777777778|0|70.91180555555556|0|84.16319444444444|0|29.075430555555542|0
0|2020-09-02|78.10416666666667|0|72.00347222222223|0|82.125|0|29.022604166666657|0
0|2020-09-03|77.00833333333334|0|71.725|0|84.32013888888888|0|29.014902777777777|0
0|2020-09-04|73.75|0|62.25|0|69.375|0|29.221666666666668|0
0|2020-09-05|66.5|0|54.333333333333336|0|69.16666666666667|0|29.4075|0
0|2020-09-06|70.25|0|58.458333333333336|0|69.04166666666667|0|29.302083333333343|0
0|2020-09-07|74.125|0|61.625|0|66.33333333333333|0|29.119583333333335|0
0|2020-09-08|74.25|0|63.416666666666664|0|71.625|0|29.192500000000006|0
0|2020-09-09|74.58333333333333|0|64.33333333333333|0|73.125|0|29.292916666666667|0
0|2020-09-10|76.20833333333333|0|67.125|0|75.25|0|29.326666666666664|0
0|2020-09-11|73.13194444444444|0|67.61111111111111|0|82.875|0|29.308402777777776|0
0|2020-09-12|72.96111111111111|0|68.15972222222221|0|85.1763888888889|0|29.176631944444438|0
0|2020-09-13|74.44791666666667|0|69.73214285714285|0|85.73859126984128|0|29.183839285714285|0
0|2020-09-14|71.19270833333333|0|60.92534722222223|0|71.47916666666667|0|29.36338541666666|0
0|2020-09-15|64.54166666666667|0|53.583333333333336|0|69.79166666666667|0|29.359583333333322|0
0|2020-09-16|66.47222222222223|0|60.135416666666664|0|81.00347222222221|0|29.219347222222222|0
0|2020-09-17|69.54166666666667|0|58.19444444444445|0|70.58333333333333|0|29.12517361111111|0
0|2020-09-18|63.375|0|47.458333333333336|0|57.833333333333336|0|29.280000000000005|0
0|2020-09-19|58.916666666666664|0|42.25|0|55.25|0|29.40791666666666|0
0|2020-09-20|60.083333333333336|0|44.333333333333336|0|58.791666666666664|0|29.47458333333333|0
0|2020-09-21|60.458333333333336|0|46.333333333333336|0|62.208333333333336|0|29.485416666666655|0
0|2020-09-22|59.791666666666664|0|49.875|0|72.25|0|29.355833333333333|0
0|2020-09-23|62.06944444444445|0|54.22222222222222|0|77.125|0|29.23666666666668|0
0|2020-09-24|66.41666666666667|0|56.458333333333336|0|72.04166666666667|0|29.155|0
0|2020-09-25|69.04166666666667|0|59.458333333333336|0|72.25|0|29.125416666666666|0
0|2020-09-26|68.0138888888889|0|61.30416666666667|0|80.28472222222221|0|29.127138888888897|0
0|2020-09-27|68.24131944444444|0|60.12916666666666|0|77.30208333333333|0|29.02644791666667|0
0|2020-09-28|63.800000000000004|0|59.00208333333333|0|84.65138888888889|0|28.946458333333336|0
0|2020-09-29|54.458333333333336|0|49.90972222222223|0|85.27777777777779|0|29.056319444444437|0
0|2020-09-30|61.291666666666664|0|47.083333333333336|0|63.25|0|28.999166666666678|0
0|2020-10-01|58.166666666666664|0|42.291666666666664|0|59.458333333333336|0|29.170416666666668|0
0|2020-10-02|51.625|0|41.375|0|70.20833333333333|0|29.285416666666652|0
0|2020-10-03|53.59305555555556|0|42.57083333333333|0|70.16180555555555|0|29.313361111111107|0
0|2020-10-04|56.333333333333336|0|48.666666666666664|0|76.27083333333333|0|29.270208333333333|0
0|2020-10-05|49.416666666666664|0|39.319940476190474|0|72.19047619047619|0|29.355848214285704|0
0|2020-10-06|55.125|0|40.208333333333336|0|61.958333333333336|0|29.219999999999995|0
0|2020-10-07|65.83333333333333|0|49.958333333333336|0|58.291666666666664|0|29.137083333333326|0
0|2020-10-08|64.5|0|47.958333333333336|0|60.708333333333336|0|29.254166666666663|0
0|2020-10-09|64.875|0|54.416666666666664|0|71.25|0|29.23083333333334|0
0|2020-10-10|68.03125|0|61.9375|0|80.94791666666667|0|29.12937500000001|0
0|2020-10-11|68.4375|0|62.979166666666664|0|83.14583333333333|0|29.01895833333333|0
0|2020-10-12|68.68055555555556|0|62.49166666666665|0|81.44166666666668|0|28.986027777777778|0
0|2020-10-13|54.982638888888886|0|43.58680555555555|0|69.68055555555556|0|29.247968750000002|0
0|2020-10-14|61.583333333333336|0|43.833333333333336|0|56.875|0|29.139583333333334|0
0|2020-10-15|60.80555555555555|0|50.8125|0|71.02083333333333|0|29.10388888888889|0
0|2020-10-16|47.638888888888886|0|31.430555555555554|0|60.25|0|29.365972222222226|0
