|dates|LaCrosse_Wisconsin_UnitedStates.AverageDailyTemperature.data|LaCrosse_Wisconsin_UnitedStates.AverageDailyTemperature.missing|LaCrosse_Wisconsin_UnitedStates.AverageDewPoint.data|LaCrosse_Wisconsin_UnitedStates.AverageDewPoint.missing|LaCrosse_Wisconsin_UnitedStates.AverageRelativeHumidity.data|LaCrosse_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|LaCrosse_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|LaCrosse_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|23.166666666666668|0|7.5|0|51.833333333333336|0|29.476666666666656|0
0|2020-02-05|19.458333333333332|0|8.041666666666666|0|63.0|0|29.373333333333335|0
0|2020-02-06|22.916666666666668|0|10.416666666666666|0|61.75|0|29.010416666666682|0
0|2020-02-07|25.083333333333332|0|14.625|0|66.625|0|29.083750000000006|0
0|2020-02-08|22.875|0|11.541666666666666|0|62.958333333333336|0|29.370625|0
0|2020-02-09|20.075|0|13.946527777777776|0|77.73819444444445|0|29.32914583333334|0
0|2020-02-10|12.055555555555555|0|5.409722222222222|0|75.72569444444444|0|29.41333333333333|0
0|2020-02-11|21.333333333333332|0|12.708333333333334|0|70.20833333333333|0|29.36958333333334|0
0|2020-02-12|27.73263888888889|0|18.493750000000002|0|68.85555555555555|0|29.165312499999995|0
0|2020-02-13|1.3125|0|-10.5|0|58.0625|0|29.576875|0
0|2020-02-14|0.6666666666666666|0|-11.25|0|59.125|0|29.661249999999995|0
0|2020-02-15|26.041666666666668|0|15.5625|0|64.72916666666667|0|29.251458333333332|0
0|2020-02-16|23.152777777777782|0|11.9375|0|63.854166666666664|0|29.381736111111113|0
0|2020-02-17|32.454861111111114|0|24.100694444444443|0|72.34375|0|29.21090277777778|0
0|2020-02-18|22.53125|0|13.649305555555557|0|69.2326388888889|0|29.50354166666666|0
0|2020-02-19|7.270833333333333|0|-4.208333333333333|0|60.458333333333336|0|29.90958333333334|0
0|2020-02-20|3.6458333333333335|0|-7.729166666666667|0|62.166666666666664|0|29.987083333333327|0
0|2020-02-21|22.875|0|10.583333333333334|0|59.958333333333336|0|29.59958333333334|0
0|2020-02-22|33.416666666666664|0|23.125|0|66.375|0|29.31041666666667|0
0|2020-02-23|36.75|0|25.916666666666668|0|66.75|0|29.179583333333337|0
0|2020-02-24|31.461805555555554|0|21.451388888888886|0|68.87847222222221|0|29.246111111111105|0
0|2020-02-25|33.208333333333336|0|20.333333333333332|0|59.375|0|29.44166666666666|0
0|2020-02-26|26.833333333333332|0|15.020833333333334|0|61.270833333333336|0|29.494375|0
0|2020-02-27|22.708333333333332|0|10.833333333333334|0|61.583333333333336|0|29.374583333333334|0
0|2020-02-28|20.833333333333332|0|6.708333333333333|0|55.708333333333336|0|29.399166666666673|0
0|2020-02-29|24.958333333333332|0|14.9375|0|66.27083333333333|0|29.34208333333334|0
0|2020-03-01|41.0|0|28.5|0|61.833333333333336|0|28.988749999999996|0
0|2020-03-02|36.0|0|24.708333333333332|0|64.25|0|29.02270833333334|0
0|2020-03-03|36.770833333333336|0|27.1875|0|69.34375|0|28.8853125|0
0|2020-03-04|36.5|0|21.541666666666668|0|56.416666666666664|0|29.209999999999997|0
0|2020-03-05|39.06944444444444|0|28.333333333333332|0|65.68055555555556|0|29.17708333333334|0
0|2020-03-06|32.06944444444444|0|15.5|0|52.791666666666664|0|29.70166666666668|0
0|2020-03-07|43.125|0|23.166666666666668|0|47.25|0|29.487500000000008|0
0|2020-03-08|53.791666666666664|0|31.25|0|42.541666666666664|0|29.216458333333335|0
0|2020-03-09|42.23611111111111|0|34.73263888888889|0|76.59027777777777|0|29.219652777777778|0
0|2020-03-10|38.125|0|22.041666666666668|0|54.458333333333336|0|29.460625000000004|0
0|2020-03-11|39.458333333333336|0|33.357638888888886|0|79.81944444444444|0|29.24677083333333|0
0|2020-03-12|42.836805555555564|0|35.77361111111111|0|77.03472222222223|0|28.981680555555553|0
0|2020-03-13|36.5|0|19.25|0|50.333333333333336|0|29.485416666666666|0
0|2020-03-14|31.916666666666668|0|16.708333333333332|0|54.083333333333336|0|29.822916666666657|0
0|2020-03-15|31.458333333333332|0|19.458333333333332|0|62.75|0|29.877916666666668|0
0|2020-03-16|36.75|0|27.5|0|69.3125|0|29.51062499999999|0
0|2020-03-17|39.041666666666664|0|20.604166666666668|0|48.604166666666664|0|29.504375000000007|0
0|2020-03-18|40.06944444444444|0|34.854166666666664|0|82.40277777777779|0|29.370486111111116|0
0|2020-03-19|40.75972222222222|0|37.68194444444445|0|88.91944444444444|0|29.17567361111111|0
0|2020-03-20|32.47083333333333|0|21.330555555555556|0|65.24583333333334|0|29.569229166666663|0
0|2020-03-21|30.333333333333332|0|13.916666666666666|0|51.166666666666664|0|29.816666666666674|0
0|2020-03-22|36.458333333333336|0|22.875|0|59.333333333333336|0|29.58750000000001|0
0|2020-03-23|39.26388888888889|0|31.395833333333332|0|73.53472222222221|0|29.416736111111106|0
0|2020-03-24|45.458333333333336|0|35.50694444444445|0|69.35416666666667|0|29.303750000000008|0
0|2020-03-25|45.076388888888886|0|39.40972222222222|0|81.17361111111111|0|29.117048611111112|0
0|2020-03-26|43.96527777777777|0|37.20138888888889|0|77.79166666666667|0|29.153402777777774|0
0|2020-03-27|48.229166666666664|0|37.958333333333336|0|69.91666666666667|0|29.143125|0
0|2020-03-28|46.010416666666664|0|41.43888888888889|0|84.12916666666666|0|28.903979166666662|0
0|2020-03-29|44.484722222222224|0|38.708333333333336|0|80.55972222222222|0|28.859666666666666|0
0|2020-03-30|47.666666666666664|0|30.125|0|55.166666666666664|0|29.433750000000003|0
0|2020-03-31|42.416666666666664|0|27.375|0|56.166666666666664|0|29.38458333333334|0
0|2020-04-01|45.5|0|31.75|0|61.458333333333336|0|29.326666666666668|0
0|2020-04-02|56.083333333333336|0|37.916666666666664|0|51.416666666666664|0|29.304999999999996|0
0|2020-04-03|42.15972222222222|0|35.57986111111111|0|78.45902777777778|0|29.334833333333332|0
0|2020-04-04|34.958333333333336|0|23.034722222222225|0|63.65972222222223|0|29.480902777777782|0
0|2020-04-05|43.375|0|24.583333333333332|0|53.541666666666664|0|29.424166666666668|0
0|2020-04-06|48.041666666666664|0|36.770833333333336|0|66.33333333333333|0|29.243958333333328|0
0|2020-04-07|55.02013888888889|0|50.57013888888889|0|85.68194444444445|0|28.985645833333336|0
0|2020-04-08|49.21944444444444|0|37.50138888888889|0|70.08472222222223|0|29.052215277777776|0
0|2020-04-09|40.125|0|21.5|0|47.833333333333336|0|29.149583333333336|0
0|2020-04-10|41.645833333333336|0|21.104166666666668|0|45.645833333333336|0|29.285208333333347|0
0|2020-04-11|48.916666666666664|0|29.166666666666668|0|48.541666666666664|0|29.055000000000007|0
0|2020-04-12|39.802083333333336|0|31.60763888888889|0|74.50694444444444|0|28.980381944444446|0
0|2020-04-13|32.72222222222222|0|18.88888888888889|0|58.25|0|29.216805555555553|0
0|2020-04-14|29.208333333333332|0|13.75|0|53.166666666666664|0|29.385000000000005|0
0|2020-04-15|29.125|0|12.666666666666666|0|51.958333333333336|0|29.39125|0
0|2020-04-16|36.291666666666664|0|15.791666666666666|0|44.75|0|29.517083333333332|0
0|2020-04-17|41.645833333333336|0|21.354166666666668|0|45.708333333333336|0|29.319375000000004|0
0|2020-04-18|52.875|0|30.75|0|46.416666666666664|0|29.012083333333337|0
0|2020-04-19|48.291666666666664|0|25.458333333333332|0|42.75|0|29.112083333333334|0
0|2020-04-20|47.694444444444436|0|30.736111111111114|0|53.77777777777777|0|28.949027777777776|0
0|2020-04-21|42.541666666666664|0|14.75|0|33.541666666666664|0|29.219583333333336|0
0|2020-04-22|53.166666666666664|0|29.208333333333332|0|40.458333333333336|0|29.05604166666667|0
0|2020-04-23|45.770833333333336|0|36.145833333333336|0|69.72916666666667|0|29.041666666666668|0
0|2020-04-24|50.979166666666664|0|36.97222222222222|0|60.49305555555555|0|29.175763888888895|0
0|2020-04-25|54.666666666666664|0|34.958333333333336|0|51.25|0|29.28708333333333|0
0|2020-04-26|55.958333333333336|0|34.916666666666664|0|47.75|0|29.37750000000001|0
0|2020-04-27|59.916666666666664|0|44.458333333333336|0|57.666666666666664|0|29.196666666666662|0
0|2020-04-28|56.333333333333336|0|50.449999999999996|0|80.74166666666666|0|28.992854166666664|0
0|2020-04-29|52.36111111111111|0|41.5|0|68.66666666666667|0|29.034444444444436|0
0|2020-04-30|56.625|0|35.0|0|47.333333333333336|0|29.19250000000001|0
0|2020-05-01|58.958333333333336|0|38.583333333333336|0|49.875|0|29.16166666666666|0
0|2020-05-02|67.95833333333333|0|40.458333333333336|0|39.5|0|29.125|0
0|2020-05-03|60.375|0|35.916666666666664|0|43.166666666666664|0|29.245000000000005|0
0|2020-05-04|51.875|0|31.916666666666668|0|47.333333333333336|0|29.379583333333343|0
0|2020-05-05|48.25|0|31.75|0|53.541666666666664|0|29.31291666666667|0
0|2020-05-06|55.5|0|34.416666666666664|0|49.125|0|29.360416666666655|0
0|2020-05-07|53.208333333333336|0|24.75|0|39.0|0|29.271250000000006|0
0|2020-05-08|43.083333333333336|0|14.083333333333334|0|32.5|0|29.41958333333334|0
0|2020-05-09|48.666666666666664|0|24.5|0|44.333333333333336|0|29.350833333333338|0
0|2020-05-10|44.21180555555555|0|33.91319444444445|0|68.60069444444444|0|29.348125000000014|0
0|2020-05-11|47.708333333333336|0|25.583333333333332|0|44.75|0|29.46874999999999|0
0|2020-05-12|48.041666666666664|0|21.125|0|42.125|0|29.46875|0
0|2020-05-13|55.604166666666664|0|32.0625|0|42.416666666666664|0|29.34833333333334|0
0|2020-05-14|60.614583333333336|0|51.885416666666664|0|74.59375|0|29.115208333333342|0
0|2020-05-15|61.08680555555555|0|44.489583333333336|0|58.90277777777777|0|29.21003472222222|0
0|2020-05-16|64.375|0|44.25|0|49.916666666666664|0|29.325833333333325|0
0|2020-05-17|54.44583333333333|0|48.54722222222222|0|80.7625|0|29.13533333333333|0
0|2020-05-18|55.229166666666664|0|48.916666666666664|0|79.22916666666667|0|29.207916666666666|0
0|2020-05-19|58.520833333333336|0|48.0|0|68.41666666666667|0|29.33916666666667|0
0|2020-05-20|66.9861111111111|0|48.916666666666664|0|54.638888888888886|0|29.388750000000005|0
0|2020-05-21|63.1875|0|51.0|0|64.9375|0|29.352083333333322|0
0|2020-05-22|66.13541666666667|0|53.833333333333336|0|65.55208333333333|0|29.266770833333343|0
0|2020-05-23|67.22222222222223|0|58.875|0|75.08333333333333|0|29.152951388888894|0
0|2020-05-24|70.70813492063492|0|61.72242063492064|0|74.9123015873016|0|29.1419375|0
0|2020-05-25|75.09027777777779|0|65.10416666666667|0|72.61111111111111|0|29.144305555555558|0
0|2020-05-26|75.37916666666668|0|65.74305555555556|0|73.925|0|29.150986111111113|0
0|2020-05-27|74.77083333333333|0|66.33333333333333|0|75.70833333333333|0|29.16020833333333|0
0|2020-05-28|70.39375|0|59.294444444444444|0|71.14583333333333|0|29.162465277777773|0
0|2020-05-29|62.583333333333336|0|45.666666666666664|0|54.583333333333336|0|29.32583333333332|0
0|2020-05-30|61.75|0|41.958333333333336|0|52.416666666666664|0|29.495833333333326|0
0|2020-05-31|62.166666666666664|0|43.916666666666664|0|53.708333333333336|0|29.54125000000001|0
0|2020-06-01|73.95833333333333|0|56.125|0|54.708333333333336|0|29.246250000000007|0
0|2020-06-02|79.23333333333333|0|65.83055555555555|0|65.09375|0|29.10013888888889|0
0|2020-06-03|74.85416666666667|0|61.34375|0|66.28125|0|29.10833333333333|0
0|2020-06-04|76.29166666666667|0|58.583333333333336|0|58.5|0|29.05291666666666|0
0|2020-06-05|75.4265873015873|0|61.06746031746032|0|63.24900793650793|0|29.153065476190477|0
0|2020-06-06|71.45833333333333|0|51.875|0|51.666666666666664|0|29.342916666666653|0
0|2020-06-07|73.70833333333333|0|56.666666666666664|0|56.5|0|29.258333333333326|0
0|2020-06-08|81.79166666666667|0|58.166666666666664|0|45.083333333333336|0|29.120416666666667|0
0|2020-06-09|74.77777777777779|0|61.94097222222223|0|66.25|0|28.852569444444445|0
0|2020-06-10|67.81944444444444|0|57.708333333333336|0|71.58333333333333|0|28.858263888888896|0
0|2020-06-11|70.20833333333333|0|48.958333333333336|0|48.833333333333336|0|29.299166666666668|0
0|2020-06-12|70.29166666666667|0|54.125|0|58.833333333333336|0|29.507499999999997|0
0|2020-06-13|63.958333333333336|0|40.5|0|43.916666666666664|0|29.58375|0
0|2020-06-14|65.75|0|42.333333333333336|0|44.083333333333336|0|29.57416666666666|0
0|2020-06-15|70.45833333333333|0|45.708333333333336|0|41.5|0|29.54624999999999|0
0|2020-06-16|75.875|0|49.208333333333336|0|39.791666666666664|0|29.485416666666655|0
0|2020-06-17|75.79166666666667|0|55.291666666666664|0|51.208333333333336|0|29.36291666666666|0
0|2020-06-18|77.375|0|59.625|0|55.75|0|29.25666666666667|0
0|2020-06-19|72.13888888888889|0|65.32638888888889|0|79.56597222222221|0|29.265347222222214|0
0|2020-06-20|68.875|0|62.88194444444445|0|81.65277777777779|0|29.190312499999994|0
0|2020-06-21|71.39583333333333|0|61.80555555555555|0|74.60416666666667|0|29.130138888888883|0
0|2020-06-22|65.84027777777779|0|61.88194444444445|0|87.09375|0|29.11583333333333|0
0|2020-06-23|65.61111111111111|0|56.798611111111114|0|74.6875|0|29.119930555555555|0
0|2020-06-24|66.70833333333333|0|56.20833333333332|0|71.77777777777779|0|29.152638888888887|0
0|2020-06-25|71.02083333333333|0|58.1875|0|68.10416666666667|0|29.205208333333335|0
0|2020-06-26|73.53273809523809|0|66.55753968253968|0|78.98710317460318|0|29.122509920634926|0
0|2020-06-27|77.22916666666667|0|63.458333333333336|0|65.52083333333333|0|29.08479166666667|0
0|2020-06-28|78.0|0|66.41666666666667|0|69.16666666666667|0|29.037499999999994|0
0|2020-06-29|78.11527777777778|0|69.77222222222223|0|75.54166666666667|0|29.093916666666672|0
0|2020-06-30|81.29166666666667|0|69.41666666666667|0|68.25|0|29.138749999999998|0
0|2020-07-01|80.58333333333333|0|70.70833333333333|0|72.75|0|29.207083333333333|0
0|2020-07-02|80.45833333333333|0|64.0|0|60.416666666666664|0|29.32541666666666|0
0|2020-07-03|78.55902777777779|0|67.51388888888889|0|70.96180555555556|0|29.34336805555557|0
0|2020-07-04|80.59722222222221|0|69.77777777777779|0|71.36111111111111|0|29.304027777777772|0
0|2020-07-05|83.0|0|69.70833333333333|0|66.79166666666667|0|29.253750000000007|0
0|2020-07-06|82.94097222222221|0|69.17013888888889|0|66.09375|0|29.24361111111111|0
0|2020-07-07|77.5|0|68.71527777777779|0|75.45486111111111|0|29.22059027777779|0
0|2020-07-08|82.875|0|70.70833333333333|0|68.33333333333333|0|29.154583333333335|0
0|2020-07-09|75.82847222222223|0|69.96527777777779|0|82.3125|0|29.1154375|0
0|2020-07-10|76.83333333333333|0|64.08333333333333|0|67.16666666666667|0|29.196666666666673|0
0|2020-07-11|75.69444444444444|0|66.08333333333333|0|73.625|0|29.17458333333333|0
0|2020-07-12|75.33333333333333|0|61.208333333333336|0|63.708333333333336|0|29.21208333333334|0
0|2020-07-13|76.45833333333333|0|62.541666666666664|0|64.45833333333333|0|29.22145833333332|0
0|2020-07-14|77.13194444444444|0|65.69444444444444|0|68.68402777777779|0|29.180694444444445|0
0|2020-07-15|67.0|0|60.583333333333336|0|80.33333333333333|0|29.284166666666664|0
0|2020-07-16|69.6701388888889|0|59.229166666666664|0|72.99652777777779|0|29.316354166666656|0
0|2020-07-17|79.66666666666667|0|67.41666666666667|0|66.79166666666667|0|29.29666666666667|0
0|2020-07-18|83.4236111111111|0|73.29166666666667|0|72.20833333333333|0|29.079583333333332|0
0|2020-07-19|80.51041666666667|0|62.25|0|55.21875|0|29.121562500000007|0
0|2020-07-20|73.41666666666667|0|59.88888888888889|0|64.15277777777777|0|29.286666666666658|0
0|2020-07-21|72.60416666666667|0|64.73958333333333|0|77.21875|0|29.221145833333328|0
0|2020-07-22|67.93402777777777|0|58.31597222222222|0|72.52777777777777|0|29.272500000000004|0
0|2020-07-23|69.60416666666667|0|60.40972222222223|0|74.84027777777779|0|29.39763888888889|0
0|2020-07-24|77.58333333333333|0|65.625|0|68.52083333333333|0|29.37291666666667|0
0|2020-07-25|83.95833333333333|0|72.95833333333333|0|69.875|0|29.269166666666674|0
0|2020-07-26|82.08333333333333|0|72.125|0|72.04166666666667|0|29.211041666666677|0
0|2020-07-27|78.95833333333333|0|59.666666666666664|0|54.041666666666664|0|29.241250000000008|0
0|2020-07-28|77.625|0|63.833333333333336|0|64.95833333333333|0|29.179999999999996|0
0|2020-07-29|76.92559523809524|0|61.799107142857146|0|64.06547619047619|0|29.20044642857143|0
0|2020-07-30|73.6875|0|58.916666666666664|0|61.666666666666664|0|29.264166666666654|0
0|2020-07-31|73.0625|0|58.4375|0|63.729166666666664|0|29.280833333333334|0
0|2020-08-01|74.08333333333333|0|58.666666666666664|0|62.833333333333336|0|29.215416666666666|0
0|2020-08-02|69.5513888888889|0|58.444444444444436|0|68.0|0|29.239152777777775|0
0|2020-08-03|63.125|0|48.5|0|61.708333333333336|0|29.405416666666664|0
0|2020-08-04|64.30555555555556|0|52.34722222222222|0|68.22916666666667|0|29.393055555555566|0
0|2020-08-05|69.70833333333333|0|52.666666666666664|0|58.5|0|29.352083333333336|0
0|2020-08-06|71.0625|0|55.604166666666664|0|60.645833333333336|0|29.361458333333342|0
0|2020-08-07|75.54166666666667|0|60.083333333333336|0|60.0|0|29.333749999999995|0
0|2020-08-08|80.20138888888889|0|67.5486111111111|0|65.58333333333333|0|29.264722222222222|0
0|2020-08-09|77.97916666666667|0|70.40972222222223|0|78.46527777777779|0|29.211944444444438|0
0|2020-08-10|74.77083333333333|0|65.55208333333333|0|74.16666666666667|0|29.174791666666668|0
0|2020-08-11|71.83333333333333|0|56.0|0|62.625|0|29.274999999999995|0
0|2020-08-12|72.33333333333333|0|58.666666666666664|0|64.91666666666667|0|29.339166666666667|0
0|2020-08-13|77.41666666666667|0|63.555555555555564|0|63.458333333333336|0|29.33027777777777|0
0|2020-08-14|78.54166666666667|0|63.125|0|61.333333333333336|0|29.26541666666667|0
0|2020-08-15|70.60416666666667|0|59.092261904761905|0|69.01488095238095|0|29.28196428571428|0
0|2020-08-16|73.3125|0|59.583333333333336|0|65.4375|0|29.29979166666666|0
0|2020-08-17|71.45833333333333|0|56.833333333333336|0|63.416666666666664|0|29.32625|0
0|2020-08-18|68.625|0|53.416666666666664|0|62.208333333333336|0|29.37541666666668|0
0|2020-08-19|71.79166666666667|0|56.791666666666664|0|62.416666666666664|0|29.32479166666666|0
0|2020-08-20|75.75|0|59.5|0|57.916666666666664|0|29.215833333333325|0
0|2020-08-21|77.5|0|61.40277777777778|0|58.77777777777778|0|29.166527777777773|0
0|2020-08-22|76.08333333333333|0|65.33333333333333|0|70.54166666666667|0|29.148055555555548|0
0|2020-08-23|79.0|0|68.125|0|71.79166666666667|0|29.20041666666667|0
0|2020-08-24|80.01666666666667|0|68.79166666666667|0|71.25833333333334|0|29.245458333333342|0
0|2020-08-25|83.09722222222223|0|68.36111111111111|0|62.833333333333336|0|29.236250000000013|0
0|2020-08-26|85.91666666666667|0|66.08333333333333|0|53.291666666666664|0|29.130000000000013|0
0|2020-08-27|82.25|0|68.72916666666667|0|64.25|0|29.083541666666665|0
0|2020-08-28|77.234375|0|67.33506944444444|0|73.03125|0|29.00322916666667|0
0|2020-08-29|70.79166666666667|0|54.333333333333336|0|58.166666666666664|0|29.157500000000002|0
0|2020-08-30|67.79166666666667|0|53.958333333333336|0|64.375|0|29.15875|0
0|2020-08-31|66.27256944444444|0|55.348958333333336|0|70.44965277777777|0|29.07914930555555|0
0|2020-09-01|62.09027777777778|0|53.74652777777778|0|76.33333333333333|0|29.149965277777767|0
0|2020-09-02|70.83333333333333|0|54.166666666666664|0|59.791666666666664|0|29.055833333333336|0
0|2020-09-03|69.54166666666667|0|50.041666666666664|0|50.583333333333336|0|29.06916666666667|0
0|2020-09-04|65.35416666666667|0|47.625|0|55.875|0|29.35229166666667|0
0|2020-09-05|67.33333333333333|0|52.25|0|61.708333333333336|0|29.440208333333327|0
0|2020-09-06|71.56944444444444|0|61.854166666666664|0|72.1875|0|29.10597222222222|0
0|2020-09-07|60.958333333333336|0|45.375|0|57.166666666666664|0|29.229583333333334|0
0|2020-09-08|50.875|0|45.333333333333336|0|81.41666666666667|0|29.50958333333334|0
0|2020-09-09|49.09027777777777|0|45.18055555555555|0|86.38888888888887|0|29.655972222222232|0
0|2020-09-10|50.4375|0|45.020833333333336|0|81.91666666666667|0|29.700763888888883|0
0|2020-09-11|56.9375|0|51.208333333333336|0|81.5625|0|29.53408333333334|0
0|2020-09-12|61.72777777777778|0|57.97222222222223|0|87.73333333333333|0|29.192708333333332|0
0|2020-09-13|62.416666666666664|0|55.208333333333336|0|78.54166666666667|0|29.370416666666667|0
0|2020-09-14|65.03472222222221|0|58.21180555555555|0|79.77777777777777|0|29.563819444444444|0
0|2020-09-15|71.0|0|60.041666666666664|0|69.75|0|29.36083333333333|0
0|2020-09-16|66.66666666666667|0|54.666666666666664|0|66.79166666666667|0|29.315833333333327|0
0|2020-09-17|55.083333333333336|0|41.958333333333336|0|63.75|0|29.515416666666667|0
0|2020-09-18|52.25|0|37.166666666666664|0|59.416666666666664|0|29.64958333333333|0
0|2020-09-19|56.333333333333336|0|43.875|0|65.20833333333333|0|29.57541666666666|0
0|2020-09-20|62.125|0|43.916666666666664|0|52.958333333333336|0|29.557083333333328|0
0|2020-09-21|65.125|0|49.208333333333336|0|56.833333333333336|0|29.48375|0
0|2020-09-22|68.52083333333333|0|56.8125|0|67.35416666666667|0|29.37645833333333|0
0|2020-09-23|68.5|0|58.041666666666664|0|72.0|0|29.25750000000001|0
0|2020-09-24|64.2076388888889|0|59.31805555555555|0|84.33958333333334|0|29.150388888888884|0
0|2020-09-25|70.21875|0|60.09375|0|72.67708333333333|0|29.073888888888888|0
0|2020-09-26|70.47916666666667|0|62.9375|0|77.20833333333333|0|28.890624999999996|0
0|2020-09-27|62.604166666666664|0|52.40277777777777|0|70.04861111111111|0|28.99784722222221|0
0|2020-09-28|55.05555555555555|0|47.0625|0|74.73611111111111|0|29.091111111111108|0
0|2020-09-29|55.916666666666664|0|45.375|0|68.73611111111111|0|29.07013888888889|0
0|2020-09-30|53.9375|0|43.958333333333336|0|70.66666666666667|0|28.99770833333334|0
0|2020-10-01|50.194444444444436|0|41.97222222222222|0|74.00347222222221|0|29.345659722222226|0
0|2020-10-02|44.666666666666664|0|33.6875|0|68.89583333333333|0|29.473333333333343|0
0|2020-10-03|45.125|0|34.333333333333336|0|68.0|0|29.459583333333338|0
0|2020-10-04|44.416666666666664|0|31.791666666666668|0|64.66666666666667|0|29.537500000000005|0
0|2020-10-05|55.583333333333336|0|38.416666666666664|0|55.041666666666664|0|29.25|0
0|2020-10-06|63.833333333333336|0|44.875|0|55.0|0|29.087083333333336|0
0|2020-10-07|61.625|0|44.458333333333336|0|56.5|0|29.216666666666665|0
0|2020-10-08|54.760416666666664|0|40.677083333333336|0|63.510416666666664|0|29.406979166666662|0
0|2020-10-09|68.25|0|51.166666666666664|0|55.375|0|29.053333333333338|0
0|2020-10-10|60.069444444444436|0|43.75|0|59.40277777777778|0|29.202638888888885|0
0|2020-10-11|57.75|0|47.916666666666664|0|70.5|0|29.16291666666666|0
0|2020-10-12|59.052083333333336|0|45.88715277777778|0|64.19618055555556|0|29.00685763888889|0
0|2020-10-13|56.833333333333336|0|36.333333333333336|0|47.625|0|29.215416666666666|0
0|2020-10-14|56.0|0|37.708333333333336|0|51.25|0|28.951666666666668|0
0|2020-10-15|46.208333333333336|0|27.125|0|49.0|0|29.243333333333336|0
0|2020-10-16|42.0|0|28.125|0|59.333333333333336|0|29.336666666666677|0
0|2020-10-17|50.888888888888886|0|32.92361111111111|0|52.84722222222222|0|29.14673611111111|0
