|dates|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedCases.data|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|SanMiguel_NewMexico_UnitedStates.NYT_ConfirmedCases.data|SanMiguel_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|SanMiguel_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-26|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-30|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-31|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-01|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-02|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-04|85.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-06|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-07|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-08|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-09|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-11|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-12|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-14|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-17|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-20|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-21|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-24|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-26|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-27|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-28|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-29|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-30|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-02|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-09|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-10|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-11|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-12|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-13|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-14|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-15|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-16|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-17|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-18|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-19|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-20|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-21|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-22|151.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-23|151.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-24|151.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-25|151.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-26|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-27|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-28|171.0|0|175.0|0|0.0|0|0.0|100
0|2020-10-29|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-30|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-31|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-11-01|187.0|0|196.0|0|0.0|0|0.0|100
0|2020-11-02|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-03|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-04|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-05|209.0|0|214.0|0|0.0|0|0.0|100
0|2020-11-06|209.0|0|221.0|0|0.0|0|0.0|100
0|2020-11-07|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-08|226.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-09|226.0|0|245.0|0|0.0|0|0.0|100
0|2020-11-10|226.0|0|250.0|0|0.0|0|0.0|100
0|2020-11-11|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-11-12|256.0|0|266.0|0|0.0|0|0.0|100
0|2020-11-13|256.0|0|275.0|0|0.0|0|0.0|100
0|2020-11-14|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-11-15|281.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-16|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-17|291.0|0|294.0|0|0.0|0|0.0|100
0|2020-11-18|291.0|0|304.0|0|0.0|0|0.0|100
0|2020-11-19|291.0|0|328.0|0|0.0|0|0.0|100
0|2020-11-20|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-21|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-11-22|347.0|0|368.0|0|0.0|0|0.0|100
0|2020-11-23|347.0|0|375.0|0|0.0|0|0.0|100
0|2020-11-24|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-11-25|384.0|0|386.0|0|0.0|0|0.0|100
0|2020-11-26|384.0|0|394.0|0|0.0|0|0.0|100
0|2020-11-27|384.0|0|402.0|0|0.0|0|0.0|100
0|2020-11-28|384.0|0|407.0|0|0.0|0|0.0|100
0|2020-11-29|414.0|0|414.0|0|0.0|0|0.0|100
0|2020-11-30|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-12-01|420.0|0|439.0|0|2.0|0|0.0|100
0|2020-12-02|439.0|0|444.0|0|2.0|0|0.0|100
0|2020-12-03|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-12-04|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-12-05|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-12-06|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-12-07|502.0|0|512.0|0|2.0|0|0.0|100
0|2020-12-08|502.0|0|518.0|0|2.0|0|0.0|100
0|2020-12-09|502.0|0|538.0|0|2.0|0|0.0|100
0|2020-12-10|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-12-11|549.0|0|560.0|0|2.0|0|0.0|100
0|2020-12-12|549.0|0|580.0|0|2.0|0|0.0|100
0|2020-12-13|549.0|0|595.0|0|2.0|0|0.0|100
0|2020-12-14|618.0|0|618.0|0|2.0|0|0.0|100
0|2020-12-15|628.0|0|628.0|0|2.0|0|0.0|100
0|2020-12-16|650.0|0|650.0|0|2.0|0|0.0|100
0|2020-12-17|650.0|0|660.0|0|2.0|0|0.0|100
0|2020-12-18|677.0|0|677.0|0|3.0|0|0.0|100
0|2020-12-19|687.0|0|687.0|0|3.0|0|0.0|100
0|2020-12-20|703.0|0|703.0|0|3.0|0|0.0|100
0|2020-12-21|720.0|0|720.0|0|3.0|0|0.0|100
0|2020-12-22|726.0|0|726.0|0|3.0|0|0.0|100
0|2020-12-23|765.0|0|765.0|0|3.0|0|0.0|100
0|2020-12-24|779.0|0|779.0|0|3.0|0|0.0|100
0|2020-12-25|797.0|0|797.0|0|3.0|0|0.0|100
0|2020-12-26|801.0|0|801.0|0|3.0|0|0.0|100
0|2020-12-27|806.0|0|806.0|0|3.0|0|0.0|100
0|2020-12-28|806.0|0|810.0|0|3.0|0|0.0|100
0|2020-12-29|813.0|0|813.0|0|3.0|0|0.0|100
0|2020-12-30|834.0|0|834.0|0|4.0|0|0.0|100
0|2020-12-31|834.0|0|846.0|0|4.0|0|0.0|100
0|2021-01-01|861.0|0|861.0|0|4.0|0|0.0|100
0|2021-01-02|877.0|0|877.0|0|4.0|0|0.0|100
0|2021-01-03|877.0|0|879.0|0|4.0|0|0.0|100
0|2021-01-04|888.0|0|888.0|0|4.0|0|0.0|100
0|2021-01-05|888.0|0|898.0|0|4.0|0|0.0|100
0|2021-01-06|904.0|0|904.0|0|4.0|0|0.0|100
0|2021-01-07|916.0|0|916.0|0|5.0|0|0.0|100
0|2021-01-08|916.0|0|931.0|0|5.0|0|0.0|100
0|2021-01-09|947.0|0|947.0|0|5.0|0|0.0|100
0|2021-01-10|954.0|0|954.0|0|5.0|0|0.0|100
0|2021-01-11|960.0|0|960.0|0|5.0|0|0.0|100
0|2021-01-12|966.0|0|966.0|0|6.0|0|0.0|100
0|2021-01-13|987.0|0|987.0|0|6.0|0|0.0|100
0|2021-01-14|987.0|0|996.0|0|6.0|0|0.0|100
0|2021-01-15|1012.0|0|1012.0|0|6.0|0|0.0|100
0|2021-01-16|1012.0|0|1018.0|0|6.0|0|0.0|100
0|2021-01-17|1033.0|0|1033.0|0|6.0|0|0.0|100
0|2021-01-18|1033.0|0|1040.0|0|6.0|0|0.0|100
0|2021-01-19|1033.0|0|1043.0|0|6.0|0|0.0|100
0|2021-01-20|1053.0|0|1053.0|0|7.0|0|0.0|100
0|2021-01-21|1060.0|0|1060.0|0|7.0|0|0.0|100
0|2021-01-22|1060.0|0|1068.0|0|7.0|0|0.0|100
0|2021-01-23|1060.0|0|1074.0|0|7.0|0|0.0|100
0|2021-01-24|1060.0|0|1082.0|0|7.0|0|0.0|100
0|2021-01-25|1060.0|0|1087.0|0|7.0|0|0.0|100
0|2021-01-26|1095.0|0|1095.0|0|7.0|0|0.0|100
0|2021-01-27|1109.0|0|1109.0|0|7.0|0|0.0|100
0|2021-01-28|1113.0|0|1113.0|0|7.0|0|0.0|100
0|2021-01-29|1113.0|0|1125.0|0|7.0|0|0.0|100
0|2021-01-30|1113.0|0|1128.0|0|7.0|0|0.0|100
0|2021-01-31|1113.0|0|1132.0|0|7.0|0|0.0|100
0|2021-02-01|1113.0|0|1132.0|0|8.0|0|0.0|100
0|2021-02-02|1135.0|0|1135.0|0|8.0|0|0.0|100
0|2021-02-03|1139.0|0|1139.0|0|8.0|0|0.0|100
0|2021-02-04|1143.0|0|1143.0|0|8.0|0|0.0|100
0|2021-02-05|1143.0|0|1143.0|0|8.0|0|0.0|100
0|2021-02-06|1147.0|0|1147.0|0|9.0|0|0.0|100
0|2021-02-07|1147.0|0|1149.0|0|9.0|0|0.0|100
