|dates|Linn_Missouri_UnitedStates.BLS_EmployedPopulation.data|Linn_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Linn_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Linn_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Linn_Missouri_UnitedStates.BLS_UnemploymentRate.data|Linn_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Linn_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Linn_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-13|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-14|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-15|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-16|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-17|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-18|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-19|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-20|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-21|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-22|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-23|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-24|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-25|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-26|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-27|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-28|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-29|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-30|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2020-12-31|4849.0|0|278.0|0|5.422274234445094|0|5127.0|0
0|2021-01-01|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-02|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-03|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-04|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-05|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-06|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-07|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-08|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-09|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-10|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-11|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-12|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-13|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-14|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-15|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-16|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-17|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-18|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-19|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-20|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-21|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-22|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-23|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-24|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-25|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-26|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-27|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-28|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-29|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-30|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-01-31|4838.0|0|379.0|0|7.264711520030669|0|5217.0|0
0|2021-02-01|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-02|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-03|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-04|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-05|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-06|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-07|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-08|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-09|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-10|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-11|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-12|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-13|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-14|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-15|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-16|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-17|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-18|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-19|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-20|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-21|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-22|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-23|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-24|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-25|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-26|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-27|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-02-28|4811.0|0|424.0|0|8.099331423113657|0|5235.0|0
0|2021-03-01|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-02|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-03|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-04|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-05|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-06|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-07|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-08|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-09|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-10|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-11|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-12|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-13|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-14|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-15|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-16|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-17|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-18|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-19|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-20|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-21|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-22|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-23|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-24|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-25|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-26|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-27|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-28|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-29|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-30|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-03-31|4831.0|0|362.0|0|6.9709223955324475|0|5193.0|0
0|2021-04-01|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-02|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-03|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-04|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-05|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-06|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-07|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-08|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-09|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-10|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-11|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-12|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-13|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-14|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-15|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-16|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-17|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-18|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-19|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-20|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-21|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-22|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-23|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-24|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-25|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-26|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-27|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-28|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-29|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-04-30|4793.0|0|302.0|0|5.927379784102061|0|5095.0|0
0|2021-05-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-16|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-17|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-18|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-19|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-20|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-21|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-22|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-23|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-24|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-25|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-26|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-27|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-28|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-29|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-30|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-05-31|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-16|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-17|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-18|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-19|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-20|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-21|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-22|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-23|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-24|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-25|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-26|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-27|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-28|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-29|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-06-30|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-16|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-17|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-18|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-19|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-20|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-21|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-22|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-23|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-24|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-25|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-26|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-27|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-28|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-29|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-30|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-07-31|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-16|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-17|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-18|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-19|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-20|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-21|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-22|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-23|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-24|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-25|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-26|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-27|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-28|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-29|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-30|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-08-31|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-16|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-17|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-18|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-19|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-20|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-21|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-22|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-23|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-24|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-25|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-26|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-27|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-28|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-29|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-09-30|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-01|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-02|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-03|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-04|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-05|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-06|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-07|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-08|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-09|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-10|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-11|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-12|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-13|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-14|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
0|2021-10-15|4886.0|0|225.0|0|4.402269614556838|0|5111.0|0
