|dates|St.JohntheBaptist_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.JohntheBaptist_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.JohntheBaptist_Louisiana_UnitedStates.AveragePrecipitation.data|St.JohntheBaptist_Louisiana_UnitedStates.AveragePrecipitation.missing|St.JohntheBaptist_Louisiana_UnitedStates.AverageWindDirection.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageWindDirection.missing|St.JohntheBaptist_Louisiana_UnitedStates.AverageWindSpeed.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-22|0.0|0|0.0|0|117.08333333333333|0|6.125|0
0|2020-02-23|0.0|0|0.0|0|124.58333333333333|0|7.083333333333333|0
0|2020-02-24|0.0|0|0.0002777777777777778|0|182.91666666666666|0|8.86111111111111|0
0|2020-02-25|0.0004166666666666667|0|0.0|0|147.5|0|3.1458333333333335|0
0|2020-02-26|0.0|0|0.0|0|323.75|0|12.791666666666666|0
0|2020-02-27|0.0|0|0.0|0|260.8333333333333|0|8.25|0
0|2020-02-28|0.0|0|0.0|0|240.83333333333334|0|8.291666666666666|0
0|2020-02-29|0.0|0|0.0|0|126.66666666666667|0|5.458333333333333|0
0|2020-03-01|0.0|0|0.0|0|134.375|0|10.6875|0
0|2020-03-02|0.0|0|0.0004166666666666667|0|180.0|0|11.041666666666666|0
0|2020-03-03|0.0001388888888888889|0|0.0006944444444444445|0|139.16666666666666|0|6.159722222222221|0
0|2020-03-04|0.0004166666666666667|0|0.0015624999999999999|0|142.74305555555557|0|12.559027777777777|0
0|2020-03-05|0.0027083333333333334|0|0.0008333333333333334|0|286.0416666666667|0|10.604166666666666|0
0|2020-03-06|0.0|0|0.0|0|177.29166666666666|0|10.416666666666666|0
0|2020-03-07|0.0|0|0.0|0|87.5|0|9.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|96.875|0|10.270833333333334|0
0|2020-03-09|0.0|0|0.0|0|142.08333333333334|0|13.083333333333334|0
0|2020-03-10|0.0004166666666666667|0|0.01619047619047619|0|163.51190476190476|0|8.011904761904761|0
0|2020-03-11|0.03208333333333333|0|0.0|0|147.08333333333334|0|5.895833333333333|0
0|2020-03-12|0.0|0|0.0|0|168.81944444444443|0|7.145833333333333|0
0|2020-03-13|0.0|0|0.0|0|114.72222222222223|0|5.746527777777779|0
0|2020-03-14|0.0|0|0.0|0|154.86111111111111|0|9.527777777777779|0
0|2020-03-15|0.0|0|0.0|0|116.1875|0|4.479166666666667|0
0|2020-03-16|0.0|0|0.0|0|130.0|0|5.625|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|97.63888888888887|0|4.5625|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|129.23611111111111|0|8.541666666666666|0
0|2020-03-19|0.0|0|0.0|0|151.875|0|11.881944444444445|0
0|2020-03-20|0.0|0|0.0019047619047619048|0|155.12896825396825|0|8.984126984126982|0
0|2020-03-21|0.0009722222222222223|0|0.0009722222222222223|0|52.569444444444436|0|8.625|0
0|2020-03-22|0.0004166666666666667|0|0.0|0|107.70833333333333|0|8.333333333333334|0
0|2020-03-23|0.0|0|0.0|0|187.91666666666666|0|7.770833333333333|0
0|2020-03-24|0.0|0|0.0|0|204.16666666666666|0|8.916666666666666|0
0|2020-03-25|0.0|0|0.0|0|216.25|0|4.666666666666667|0
0|2020-03-26|0.0|0|0.0|0|170.14583333333334|0|7.316666666666666|0
0|2020-03-27|0.0|0|0.0|0|170.20833333333334|0|9.791666666666666|0
0|2020-03-28|0.0|0|0.0|0|176.875|0|11.729166666666666|0
0|2020-03-29|0.0|0|0.0|0|163.95833333333334|0|8.416666666666666|0
0|2020-03-30|0.0|0|0.0|0|101.66666666666667|0|9.625|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|269.375|0|14.645833333333334|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|89.58333333333333|0|6.958333333333333|0
0|2020-04-02|0.0|0|0.0|0|93.75|0|6.625|0
0|2020-04-03|0.0|0|0.0|0|102.91666666666667|0|6.125|0
0|2020-04-04|0.0|0|0.0020833333333333333|0|84.16666666666667|0|5.020833333333333|0
0|2020-04-05|0.0025|0|0.0004166666666666667|0|117.70833333333333|0|6.666666666666667|0
0|2020-04-06|0.0|0|0.0|0|102.5|0|8.291666666666666|0
0|2020-04-07|0.0|0|0.0|0|181.7361111111111|0|7.8194444444444455|0
0|2020-04-08|0.0|0|0.0|0|205.9375|0|7.6625000000000005|0
0|2020-04-09|0.0|0|0.0010416666666666669|0|228.6111111111111|0|7.600694444444443|0
0|2020-04-10|0.0020833333333333333|0|0.0|0|93.125|0|9.916666666666666|0
0|2020-04-11|0.0|0|0.0|0|108.54166666666667|0|11.5625|0
0|2020-04-12|0.0|0|0.005749999999999999|0|175.23611111111111|0|17.254861111111108|0
0|2020-04-13|0.004583333333333333|0|0.0|0|207.56944444444443|0|7.770833333333333|0
0|2020-04-14|0.0|0|0.0|0|143.26388888888889|0|11.006944444444443|0
0|2020-04-15|0.0|0|0.0|0|162.08333333333334|0|12.416666666666666|0
0|2020-04-16|0.0|0|0.0|0|90.41666666666667|0|11.5|0
0|2020-04-17|0.0|0|0.0|0|113.75|0|7.041666666666667|0
0|2020-04-18|0.00125|0|0.0643888888888889|0|131.27777777777777|0|5.96875|0
0|2020-04-19|0.04770833333333333|0|0.013194444444444444|0|192.84722222222226|0|13.861111111111112|0
0|2020-04-20|0.023749999999999997|0|0.0|0|240.83333333333334|0|7.583333333333333|0
0|2020-04-21|0.0|0|0.0|0|121.66666666666667|0|3.375|0
0|2020-04-22|0.0|0|0.0|0|129.375|0|12.875|0
0|2020-04-23|0.0|0|0.003958333333333334|0|191.04166666666666|0|10.895833333333334|0
0|2020-04-24|0.004166666666666667|0|0.0|0|124.16666666666667|0|5.791666666666667|0
0|2020-04-25|0.0|0|0.00125|0|240.72916666666666|0|7.822916666666667|0
0|2020-04-26|0.00125|0|0.0|0|222.08333333333334|0|8.416666666666666|0
0|2020-04-27|0.0|0|0.0|0|104.16666666666667|0|8.833333333333334|0
0|2020-04-28|0.0|0|0.03472222222222222|0|149.93055555555557|0|9.784722222222221|0
0|2020-04-29|0.0128125|0|0.02451388888888889|0|243.4722222222222|0|10.434027777777777|0
0|2020-04-30|0.03208333333333333|0|0.0|0|287.0833333333333|0|6.875|0
0|2020-05-01|0.0|0|0.0|0|65.0|0|3.5416666666666665|0
0|2020-05-02|0.0|0|0.0|0|114.16666666666667|0|5.583333333333333|0
0|2020-05-03|0.0|0|0.0|0|138.75|0|6.208333333333333|0
0|2020-05-04|0.0|0|0.0|0|137.29166666666666|0|6.041666666666667|0
0|2020-05-05|0.0|0|0.0|0|200.0|0|4.708333333333333|0
0|2020-05-06|0.0|0|0.0|0|156.66666666666666|0|10.229166666666666|0
0|2020-05-07|0.0|0|0.0|0|85.41666666666667|0|9.083333333333334|0
0|2020-05-08|0.0|0|0.024053571428571428|0|145.859126984127|0|9.320238095238095|0
0|2020-05-09|0.03666666666666667|0|0.0|0|54.44444444444445|0|11.784722222222223|0
0|2020-05-10|0.0|0|0.0|0|89.16666666666667|0|6.791666666666667|0
0|2020-05-11|0.0|0|0.0|0|71.25|0|6.708333333333333|0
0|2020-05-12|0.0|0|0.0|0|100.83333333333333|0|11.291666666666666|0
0|2020-05-13|0.0|0|0.0014583333333333334|0|134.16666666666666|0|12.0625|0
0|2020-05-14|0.002916666666666667|0|0.06315972222222221|0|125.90277777777777|0|13.868055555555555|0
0|2020-05-15|0.22208333333333333|0|0.12319444444444445|0|129.23611111111111|0|9.472222222222223|0
0|2020-05-16|0.0|0|0.0|0|140.97222222222223|0|14.222222222222221|0
0|2020-05-17|0.0|0|0.0008333333333333334|0|207.95138888888889|0|12.09375|0
0|2020-05-18|0.00375|0|0.0020833333333333333|0|286.7708333333333|0|10.489583333333334|0
0|2020-05-19|0.0|0|0.0|0|240.41666666666666|0|8.791666666666666|0
0|2020-05-20|0.0|0|0.0|0|176.80555555555554|0|6.375|0
0|2020-05-21|0.0|0|0.0|0|155.625|0|7.125|0
0|2020-05-22|0.0|0|0.0|0|163.85416666666666|0|8.947916666666666|0
0|2020-05-23|0.0|0|0.007837301587301587|0|161.34920634920636|0|9.73611111111111|0
0|2020-05-24|0.009583333333333334|0|0.0|0|116.45833333333333|0|9.5|0
0|2020-05-25|0.0|0|0.0059722222222222225|0|117.0138888888889|0|14.083333333333334|0
0|2020-05-26|0.020416666666666666|0|0.011388888888888888|0|101.80555555555554|0|4.590277777777778|0
0|2020-05-27|0.015416666666666667|0|0.0|0|196.25|0|4.5|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|144.58333333333334|0|5.0|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|99.58333333333333|0|4.625|0
0|2020-05-30|0.0|0|0.020694444444444446|0|66.33333333333333|0|4.611111111111112|0
0|2020-05-31|0.037083333333333336|0|0.0|0|105.41666666666667|0|5.791666666666667|0
0|2020-06-01|0.0|0|0.0|0|143.75|0|5.833333333333333|0
0|2020-06-02|0.0|0|0.0|0|97.91666666666667|0|5.291666666666667|0
0|2020-06-03|0.0|0|0.0|0|95.76388888888887|0|4.631944444444444|0
0|2020-06-04|0.0|0|0.0016666666666666668|0|90.41666666666667|0|5.0|0
0|2020-06-05|0.0016666666666666668|0|0.0|0|106.04166666666667|0|7.020833333333333|0
0|2020-06-06|0.0|0|0.006736111111111112|0|77.3611111111111|0|12.715277777777779|0
0|2020-06-07|0.0|0|0.03192361111111112|0|83.2638888888889|0|14.216666666666669|0
0|2020-06-08|0.065|0|0.02722222222222222|0|198.50694444444443|0|13.541666666666666|0
0|2020-06-09|0.03125|0|0.0004166666666666667|0|179.58333333333334|0|11.270833333333334|0
0|2020-06-10|0.01989583333333333|0|0.07413194444444444|0|214.51388888888889|0|6.916666666666667|0
0|2020-06-11|0.035416666666666666|0|0.0|0|88.75|0|9.833333333333334|0
0|2020-06-12|0.0|0|0.0|0|69.58333333333333|0|11.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|80.0|0|7.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|108.96527777777777|0|6.5687500000000005|0
0|2020-06-15|0.0|0|0.0|0|104.58333333333333|0|4.5|0
0|2020-06-16|0.0|0|0.0|0|150.41666666666666|0|7.083333333333333|0
0|2020-06-17|0.0|0|0.0|0|97.91666666666667|0|4.791666666666667|0
0|2020-06-18|0.0|0|0.0|0|145.41666666666666|0|5.375|0
0|2020-06-19|0.0|0|0.0|0|55.625|0|3.5625|0
0|2020-06-20|0.0|0|0.0|0|146.66666666666666|0|4.833333333333333|0
0|2020-06-21|0.0|0|0.004166666666666667|0|135.55555555555554|0|4.576388888888889|0
0|2020-06-22|0.005833333333333334|0|0.026909722222222224|0|144.54861111111111|0|6.909722222222222|0
0|2020-06-23|0.028333333333333335|0|0.03255952380952381|0|158.00595238095238|0|6.6190476190476195|0
0|2020-06-24|0.04083333333333333|0|0.05198611111111112|0|178.5277777777778|0|7.535416666666666|0
0|2020-06-25|0.08374999999999999|0|0.0|0|148.08333333333334|0|6.833333333333333|0
0|2020-06-26|0.0|0|0.0|0|131.72916666666666|0|6.8680555555555545|0
0|2020-06-27|0.0|0|0.0|0|146.66666666666666|0|6.875|0
0|2020-06-28|0.0|0|0.0|0|146.04166666666666|0|6.354166666666667|0
0|2020-06-29|0.0|0|0.010535714285714285|0|178.17261904761904|0|6.645833333333333|0
0|2020-06-30|0.025833333333333333|0|0.007083333333333334|0|176.3888888888889|0|5.9930555555555545|0
0|2020-07-01|0.009583333333333334|0|0.0|0|230.83333333333334|0|7.034722222222221|0
0|2020-07-02|0.0|0|0.009930555555555555|0|180.19444444444443|0|5.861111111111112|0
0|2020-07-03|0.01916666666666667|0|0.008916666666666668|0|241.79166666666666|0|6.949305555555555|0
0|2020-07-04|0.025416666666666667|0|0.0|0|190.3611111111111|0|4.758333333333334|0
0|2020-07-05|0.0|0|0.0|0|174.125|0|3.5|0
0|2020-07-06|0.0|0|0.03859375|0|171.23958333333334|0|3.881944444444444|0
0|2020-07-07|0.08833333333333333|0|0.009791666666666666|0|156.02777777777777|0|4.404166666666667|0
0|2020-07-08|0.016666666666666666|0|0.0|0|208.1875|0|7.0625|0
0|2020-07-09|0.0|0|0.0|0|201.375|0|6.479166666666667|0
0|2020-07-10|0.0|0|0.0|0|256.6666666666667|0|6.277777777777779|0
0|2020-07-11|0.0|0|0.0|0|283.0625|0|6.625|0
0|2020-07-12|0.0|0|0.0|0|240.91666666666666|0|7.1875|0
0|2020-07-13|0.0|0|0.008020833333333333|0|250.0347222222222|0|8.159722222222223|0
0|2020-07-14|0.008333333333333333|0|0.0|0|144.23611111111111|0|4.229166666666667|0
0|2020-07-15|0.0|0|0.036319444444444446|0|189.2222222222222|0|5.334027777777777|0
0|2020-07-16|0.06999999999999999|0|0.05875|0|92.5|0|3.0138888888888893|0
0|2020-07-17|0.08291666666666667|0|0.0|0|93.95833333333333|0|6.166666666666667|0
0|2020-07-18|0.0|0|0.0|0|73.65277777777777|0|6.291666666666667|0
0|2020-07-19|0.0|0|0.0014583333333333334|0|74.58333333333333|0|7.4375|0
0|2020-07-20|0.002916666666666667|0|0.0004166666666666667|0|93.33333333333333|0|8.9375|0
0|2020-07-21|0.0004166666666666667|0|0.020208333333333335|0|109.58333333333333|0|9.052083333333334|0
0|2020-07-22|0.022500000000000003|0|0.0|0|89.375|0|8.833333333333334|0
0|2020-07-23|0.0|0|0.005763888888888889|0|77.1875|0|11.454861111111109|0
0|2020-07-24|0.007083333333333334|0|0.0141875|0|114.0|0|10.214583333333334|0
0|2020-07-25|0.022083333333333333|0|0.0004166666666666667|0|113.97916666666667|0|10.916666666666666|0
0|2020-07-26|0.0026041666666666665|0|0.03982638888888889|0|84.79166666666667|0|7.253472222222221|0
0|2020-07-27|0.023333333333333334|0|0.04979166666666666|0|119.26587301587301|0|5.45734126984127|0
0|2020-07-28|0.06874999999999999|0|0.08026041666666665|0|163.31597222222223|0|5.8194444444444455|0
0|2020-07-29|0.13875|0|0.00375|0|171.5625|0|6.097222222222221|0
0|2020-07-30|0.00375|0|0.0|0|193.67361111111111|0|6.354166666666667|0
0|2020-07-31|0.0|0|0.0|0|208.95833333333334|0|7.395833333333333|0
0|2020-08-01|0.0|0|0.0|0|219.16666666666666|0|7.020833333333333|0
0|2020-08-02|0.0|0|0.007604166666666666|0|157.04861111111111|0|3.180555555555556|0
0|2020-08-03|0.013333333333333334|0|0.0|0|250.83333333333334|0|4.833333333333333|0
0|2020-08-04|0.0|0|0.0|0|233.75|0|5.75|0
0|2020-08-05|0.0|0|0.0|0|106.08333333333333|0|3.7708333333333335|0
0|2020-08-06|0.0|0|0.0|0|113.75|0|4.666666666666667|0
0|2020-08-07|0.0|0|0.0|0|119.58333333333333|0|4.416666666666667|0
0|2020-08-08|0.0|0|0.004375|0|94.30555555555556|0|2.7881944444444446|0
0|2020-08-09|0.005833333333333334|0|0.0002777777777777778|0|119.01388888888887|0|3.951388888888889|0
0|2020-08-10|0.0|0|0.0|0|168.5625|0|3.75|0
0|2020-08-11|0.0|0|0.034444444444444444|0|184.79166666666666|0|4.965277777777778|0
0|2020-08-12|0.05958333333333333|0|0.0004166666666666667|0|151.08333333333334|0|4.805555555555555|0
0|2020-08-13|0.0004166666666666667|0|0.023854166666666666|0|119.79166666666667|0|3.638888888888889|0
0|2020-08-14|0.05291666666666667|0|0.008749999999999999|0|147.89583333333334|0|4.870833333333334|0
0|2020-08-15|0.008749999999999999|0|0.008333333333333335|0|235.1875|0|6.347222222222221|0
0|2020-08-16|0.008749999999999999|0|0.0014583333333333334|0|186.14583333333334|0|5.635416666666667|0
0|2020-08-17|0.002916666666666667|0|0.0|0|242.91666666666666|0|4.791666666666667|0
0|2020-08-18|0.0|0|0.0|0|175.0|0|5.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|143.125|0|4.854166666666667|0
0|2020-08-20|0.0|0|0.0|0|123.22916666666667|0|5.5625|0
0|2020-08-21|0.0|0|0.0|0|142.01388888888889|0|4.645833333333333|0
0|2020-08-22|0.0|0|0.0|0|143.75|0|7.0|0
0|2020-08-23|0.0|0|0.013333333333333334|0|56.041666666666664|0|8.125|0
0|2020-08-24|0.0044444444444444444|0|0.0|0|52.56944444444445|0|11.916666666666666|0
0|2020-08-25|0.0004166666666666667|0|0.0016666666666666668|0|99.15972222222223|0|13.465277777777779|0
0|2020-08-26|0.0005555555555555556|0|0.0005555555555555556|0|110.4861111111111|0|20.159722222222225|0
0|2020-08-27|0.0004166666666666667|0|0.027281746031746035|0|168.02083333333334|0|15.77876984126984|0
0|2020-08-28|0.04083333333333333|0|0.026875|0|177.84722222222226|0|9.128472222222223|0
0|2020-08-29|0.037083333333333336|0|0.005833333333333333|0|128.22916666666666|0|3.399305555555556|0
0|2020-08-30|0.007916666666666667|0|0.003958333333333334|0|172.70833333333334|0|5.791666666666667|0
0|2020-08-31|0.005416666666666667|0|0.00020833333333333335|0|182.9861111111111|0|6.4305555555555545|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|188.75|0|8.479166666666666|0
0|2020-09-02|0.0|0|0.0|0|181.25|0|7.0|0
0|2020-09-03|0.0|0|0.0|0|131.1875|0|4.979166666666667|0
0|2020-09-04|0.0|0|0.0|0|90.41666666666667|0|4.0|0
0|2020-09-05|0.0|0|0.0|0|44.21527777777777|0|5.277777777777778|0
0|2020-09-06|0.0|0|0.0|0|61.666666666666664|0|6.25|0
0|2020-09-07|0.0|0|0.0|0|53.333333333333336|0|5.708333333333333|0
0|2020-09-08|0.0|0|0.0025|0|79.86111111111111|0|5.243055555555555|0
0|2020-09-09|0.002916666666666667|0|0.0004166666666666667|0|69.09722222222223|0|6.4930555555555545|0
0|2020-09-10|0.0004166666666666667|0|0.0|0|94.02083333333333|0|5.979166666666667|0
0|2020-09-11|0.0|0|0.0|0|63.333333333333336|0|6.708333333333333|0
0|2020-09-12|0.0|0|0.007708333333333334|0|54.791666666666664|0|5.78125|0
0|2020-09-13|0.010416666666666666|0|0.0004166666666666667|0|62.083333333333336|0|9.333333333333334|0
0|2020-09-14|0.0|0|0.0|0|30.694444444444446|0|13.104166666666666|0
0|2020-09-15|0.0|0|0.0|0|137.08333333333334|0|17.125|0
0|2020-09-16|0.0|0|0.0|0|323.75|0|12.583333333333334|0
0|2020-09-17|0.0|0|0.0|0|233.14583333333334|0|6.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|88.79166666666667|0|7.833333333333333|0
0|2020-09-19|0.005416666666666667|0|0.03351388888888889|0|56.34722222222222|0|13.764583333333334|0
0|2020-09-20|0.022708333333333334|0|0.0021527777777777778|0|67.15277777777777|0|17.583333333333332|0
0|2020-09-21|0.0008333333333333334|0|0.00513888888888889|0|76.70138888888889|0|14.444444444444443|0
0|2020-09-22|0.0022916666666666667|0|0.00010416666666666667|0|83.68055555555556|0|13.496527777777779|0
0|2020-09-23|0.0004166666666666667|0|0.0011111111111111111|0|127.77777777777777|0|12.854166666666666|0
0|2020-09-24|0.0004166666666666667|0|0.0|0|255.3472222222222|0|8.75|0
0|2020-09-25|0.0|0|0.0|0|123.2638888888889|0|5.177083333333333|0
0|2020-09-26|0.0016666666666666668|0|0.0016666666666666668|0|67.35416666666667|0|6.0625|0
0|2020-09-27|0.0|0|0.0|0|87.91666666666667|0|4.041666666666667|0
0|2020-09-28|0.0|0|0.0|0|200.83333333333334|0|9.638888888888888|0
0|2020-09-29|0.0|0|0.0|0|276.6666666666667|0|10.458333333333334|0
0|2020-09-30|0.0|0|0.0|0|72.91666666666667|0|1.375|0
0|2020-10-01|0.0|0|0.0|0|211.97916666666666|0|5.979166666666667|0
0|2020-10-02|0.0|0|0.0|0|46.666666666666664|0|7.791666666666667|0
0|2020-10-03|0.0|0|0.0|0|50.0|0|6.583333333333333|0
0|2020-10-04|0.0|0|0.0|0|43.333333333333336|0|6.0|0
0|2020-10-05|0.0|0|0.0|0|29.166666666666668|0|5.916666666666667|0
0|2020-10-06|0.0|0|0.0|0|54.583333333333336|0|7.347222222222221|0
0|2020-10-07|0.0|0|0.0|0|62.708333333333336|0|7.645833333333333|0
0|2020-10-08|0.0|0|0.0020833333333333333|0|75.76388888888889|0|10.222222222222223|0
0|2020-10-09|0.01375|0|0.02|0|125.38194444444446|0|22.024305555555554|0
0|2020-10-10|0.012083333333333333|0|0.0|0|228.75|0|13.354166666666666|0
0|2020-10-11|0.0|0|0.0|0|245.41666666666666|0|8.166666666666666|0
0|2020-10-12|0.0|0|0.0|0|242.5763888888889|0|7.354166666666667|0
0|2020-10-13|0.0|0|0.0|0|190.625|0|6.854166666666667|0
0|2020-10-14|0.0|0|0.0|0|96.66666666666667|0|4.458333333333333|0
0|2020-10-15|0.0|0|0.0|0|121.58333333333333|0|4.895833333333333|0
0|2020-10-16|0.0|0|0.0|0|80.64583333333333|0|9.46875|0
0|2020-10-17|0.0|0|0.0|0|86.875|0|10.354166666666666|0
0|2020-10-18|0.0|0|0.0|0|85.10416666666667|0|6.541666666666667|0
0|2020-10-19|0.0|0|0.0|0|69.86111111111111|0|5.777777777777778|0
0|2020-10-20|0.0|0|0.0|0|76.25|0|7.5|0
0|2020-10-21|0.0|0|0.0|0|72.8125|0|7.875|0
0|2020-10-22|0.0|0|0.0|0|85.0|0|10.097222222222223|0
0|2020-10-23|0.0|0|0.017909722222222223|0|97.81944444444444|0|6.057638888888889|0
0|2020-10-24|0.015416666666666669|0|0.0|0|294.375|0|8.020833333333334|0
0|2020-10-25|0.0|0|0.0|0|190.33333333333334|0|5.458333333333333|0
0|2020-10-26|0.0|0|0.0|0|61.25|0|6.583333333333333|0
0|2020-10-27|0.0|0|0.0005902777777777778|0|75.48611111111111|0|7.885416666666667|0
0|2020-10-28|0.0004166666666666667|0|0.08197420634920634|0|140.17708333333334|0|17.62921626984127|0
0|2020-10-29|0.04069444444444444|0|0.0|0|291.80555555555554|0|14.923611111111112|0
0|2020-10-30|0.0|0|0.0|0|166.70833333333334|0|9.666666666666666|0
0|2020-10-31|0.0|0|0.0|0|58.333333333333336|0|3.7916666666666665|0
0|2020-11-01|0.0|0|0.0|0|245.41666666666666|0|10.0|0
0|2020-11-02|0.0|0|0.0|0|40.416666666666664|0|11.416666666666666|0
0|2020-11-03|0.0|0|0.0|0|27.916666666666668|0|3.625|0
0|2020-11-04|0.0|0|0.0|0|40.833333333333336|0|4.75|0
0|2020-11-05|0.0|0|0.0|0|75.0|0|4.666666666666667|0
0|2020-11-06|0.0|0|0.0|0|57.9375|0|8.416666666666666|0
0|2020-11-07|0.005|0|0.011999999999999999|0|72.26388888888889|0|7.320833333333332|0
