|dates|Wilkinson_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Wilkinson_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Wilkinson_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Wilkinson_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Wilkinson_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Wilkinson_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Wilkinson_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Wilkinson_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-22|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-23|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-24|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-25|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-26|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-27|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-28|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-29|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-30|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-03-31|2523.0|0|256.0|0|9.21194674343289|0|2779.0|0
0|2020-04-01|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-02|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-03|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-04|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-05|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-06|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-07|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-08|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-09|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-10|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-11|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-12|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-13|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-14|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-15|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-16|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-17|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-18|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-19|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-20|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-21|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-22|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-23|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-24|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-25|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-26|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-27|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-28|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-29|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-04-30|2167.0|0|385.0|0|15.086206896551724|0|2552.0|0
0|2020-05-01|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-02|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-03|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-04|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-05|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-06|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-07|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-08|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-09|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-10|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-11|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-12|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-13|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-14|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-15|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-16|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-17|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-18|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-19|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-20|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-21|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-22|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-23|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-24|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-25|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-26|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-27|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-28|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-29|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-30|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-05-31|2344.0|0|369.0|0|13.601179506081829|0|2713.0|0
0|2020-06-01|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-02|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-03|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-04|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-05|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-06|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-07|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-08|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-09|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-10|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-11|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-12|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-13|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-14|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-15|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-16|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-17|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-18|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-19|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-20|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-21|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-22|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-23|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-24|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-25|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-26|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-27|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-28|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-29|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-06-30|2344.0|0|398.0|0|14.51495258935084|0|2742.0|0
0|2020-07-01|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-02|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-03|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-04|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-05|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-06|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-07|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-08|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-09|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-10|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-11|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-12|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-13|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-14|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-15|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-16|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-17|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-18|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-19|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-20|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-21|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-22|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-23|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-24|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-25|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-26|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-27|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-28|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-29|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-30|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-07-31|2281.0|0|408.0|0|15.172926738564522|0|2689.0|0
0|2020-08-01|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-02|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-03|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-04|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-05|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-06|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-07|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-08|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-09|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-10|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-11|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-12|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-13|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-14|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-15|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-16|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-17|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-18|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-19|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-20|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-21|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-22|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-23|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-24|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-25|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-26|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-27|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-28|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-29|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-30|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-08-31|2413.0|0|423.0|0|14.915373765867418|0|2836.0|0
0|2020-09-01|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-02|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-03|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-04|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-05|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-06|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-07|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-08|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-09|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-10|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-11|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-12|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-13|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-14|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-15|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-16|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-17|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-18|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-19|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-20|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-21|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-22|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-23|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-24|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-25|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-26|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-27|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-28|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-29|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-09-30|2428.0|0|392.0|0|13.900709219858156|0|2820.0|0
0|2020-10-01|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-02|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-03|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-04|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-05|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-06|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-07|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-08|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-09|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-10|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-11|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-12|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-13|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-14|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-15|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-16|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-17|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-18|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-19|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-20|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-21|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-22|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-23|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-24|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-25|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-26|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-27|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-28|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-29|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-30|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-10-31|2425.0|0|383.0|0|13.63960113960114|0|2808.0|0
0|2020-11-01|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-02|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-03|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-04|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-05|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-06|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-07|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-08|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-09|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-10|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-11|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-12|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-13|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-14|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-15|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-16|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-17|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-18|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-19|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-20|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-21|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-22|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-23|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-24|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-25|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-26|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-27|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-28|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-29|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-11-30|2455.0|0|415.0|0|14.45993031358885|0|2870.0|0
0|2020-12-01|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-02|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-03|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-04|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-05|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-06|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-07|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-08|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
0|2020-12-09|2472.0|0|436.0|0|14.99312242090784|0|2908.0|0
