|dates|Clinch_Georgia_UnitedStates.BLS_EmployedPopulation.data|Clinch_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Clinch_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Clinch_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Clinch_Georgia_UnitedStates.BLS_UnemploymentRate.data|Clinch_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Clinch_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Clinch_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-07|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-08|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-09|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-10|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-11|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-12|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-13|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-14|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-15|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-16|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-17|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-18|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-19|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-20|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-21|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-22|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-23|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-24|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-25|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-26|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-27|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-28|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-29|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-30|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2020-12-31|2878.0|0|113.0|0|3.778000668672685|0|2991.0|0
0|2021-01-01|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-02|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-03|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-04|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-05|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-06|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-07|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-08|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-09|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-10|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-11|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-12|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-13|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-14|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-15|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-16|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-17|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-18|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-19|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-20|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-21|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-22|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-23|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-24|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-25|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-26|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-27|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-28|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-29|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-30|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-01-31|2992.0|0|95.0|0|3.0774214447683836|0|3087.0|0
0|2021-02-01|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-02|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-03|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-04|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-05|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-06|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-07|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-08|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-09|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-10|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-11|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-12|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-13|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-14|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-15|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-16|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-17|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-18|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-19|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-20|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-21|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-22|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-23|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-24|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-25|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-26|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-27|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-02-28|3012.0|0|95.0|0|3.057611844222723|0|3107.0|0
0|2021-03-01|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-02|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-03|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-04|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-05|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-06|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-07|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-08|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-09|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-10|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-11|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-12|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-13|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-14|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-15|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-16|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-17|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-18|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-19|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-20|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-21|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-22|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-23|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-24|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-25|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-26|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-27|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-28|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-29|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-30|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-03-31|3004.0|0|99.0|0|3.190460844344183|0|3103.0|0
0|2021-04-01|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-02|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-03|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-04|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-05|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-06|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-07|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-08|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-09|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-10|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-11|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-12|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-13|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-14|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-15|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-16|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-17|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-18|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-19|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-20|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-21|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-22|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-23|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-24|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-25|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-26|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-27|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-28|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-29|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-04-30|3009.0|0|97.0|0|3.1229877656149387|0|3106.0|0
0|2021-05-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-16|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-17|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-18|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-19|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-20|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-21|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-22|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-23|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-24|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-25|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-26|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-27|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-28|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-29|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-30|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-05-31|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-16|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-17|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-18|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-19|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-20|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-21|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-22|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-23|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-24|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-25|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-26|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-27|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-28|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-29|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-06-30|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-16|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-17|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-18|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-19|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-20|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-21|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-22|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-23|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-24|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-25|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-26|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-27|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-28|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-29|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-30|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-07-31|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-16|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-17|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-18|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-19|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-20|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-21|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-22|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-23|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-24|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-25|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-26|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-27|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-28|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-29|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-30|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-08-31|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-16|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-17|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-18|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-19|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-20|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-21|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-22|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-23|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-24|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-25|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-26|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-27|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-28|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-29|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-09-30|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-01|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-02|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-03|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-04|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-05|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-06|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-07|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-08|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-09|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-10|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-11|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-12|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-13|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-14|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
0|2021-10-15|3033.0|0|91.0|0|2.912932138284251|0|3124.0|0
