|dates|Morris_NewJersey_UnitedStates.AverageDailyTemperature.data|Morris_NewJersey_UnitedStates.AverageDailyTemperature.missing|Morris_NewJersey_UnitedStates.AverageDewPoint.data|Morris_NewJersey_UnitedStates.AverageDewPoint.missing|Morris_NewJersey_UnitedStates.AverageRelativeHumidity.data|Morris_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Morris_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Morris_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-01|35.46875|0|24.322916666666668|0|64.30208333333333|0|29.57270833333331|0
0|2020-01-02|34.36805555555555|0|26.96875|0|77.62847222222221|0|29.72315972222221|0
0|2020-01-03|43.583333333333336|0|42.192708333333336|0|94.140625|0|29.61781249999998|0
0|2020-01-04|45.875|0|40.328125|0|85.65104166666667|0|29.441302083333323|0
0|2020-01-05|37.223958333333336|0|23.885416666666668|0|58.755208333333336|0|29.64822916666671|0
0|2020-01-06|36.677083333333336|0|28.479166666666668|0|75.80208333333333|0|29.767500000000016|0
0|2020-01-07|36.401041666666664|0|24.328125|0|62.401041666666664|0|29.79656249999997|0
0|2020-01-08|32.75|0|22.40625|0|69.66145833333333|0|29.82213541666668|0
0|2020-01-09|27.364583333333332|0|10.552083333333334|0|50.416666666666664|0|30.460624999999997|0
0|2020-01-10|39.614583333333336|0|33.84375|0|75.74479166666667|0|30.321510416666626|0
0|2020-01-11|58.03125|0|51.557291666666664|0|80.140625|0|29.988333333333344|0
0|2020-01-12|60.166666666666664|0|48.625|0|66.98958333333333|0|29.854375000000005|0
0|2020-01-13|37.21875|0|31.984375|0|82.72395833333333|0|30.18989583333332|0
0|2020-01-14|36.229166666666664|0|36.135416666666664|0|99.671875|0|30.06817708333332|0
0|2020-01-15|40.822916666666664|0|36.03125|0|85.20833333333333|0|29.939635416666672|0
0|2020-01-16|40.026041666666664|0|31.84375|0|74.95833333333333|0|29.779687499999994|0
0|2020-01-17|25.114583333333332|0|7.104166666666667|0|46.890625|0|30.361979166666654|0
0|2020-01-18|23.010416666666668|0|15.260416666666666|0|74.45833333333333|0|30.138229166666665|0
0|2020-01-19|36.03125|0|27.104166666666668|0|71.33854166666667|0|29.594114583333326|0
0|2020-01-20|24.270833333333332|0|7.25|0|49.34375|0|30.052812499999956|0
0|2020-01-21|23.942708333333332|0|11.166666666666666|0|60.078125|0|30.227447916666677|0
0|2020-01-22|23.927083333333332|0|17.072916666666668|0|78.625|0|30.236458333333303|0
0|2020-01-23|29.364583333333332|0|20.197916666666668|0|74.078125|0|30.178958333333338|0
0|2020-01-24|35.0625|0|23.541666666666668|0|68.82291666666667|0|30.129947916666666|0
0|2020-01-25|39.020833333333336|0|37.989583333333336|0|91.53125|0|29.754062500000014|0
0|2020-01-26|37.291666666666664|0|31.375|0|81.203125|0|29.597812500000007|0
0|2020-01-27|38.614583333333336|0|29.614583333333332|0|71.89583333333333|0|29.51666666666669|0
0|2020-01-28|38.010416666666664|0|26.375|0|62.588541666666664|0|29.63817708333335|0
0|2020-01-29|34.59375|0|19.114583333333332|0|55.041666666666664|0|29.869479166666654|0
0|2020-01-30|28.15625|0|15.864583333333334|0|62.947916666666664|0|30.09874999999997|0
0|2020-01-31|32.796875|0|29.104166666666668|0|87.16145833333333|0|30.087083333333357|0
0|2020-02-01|38.385416666666664|0|36.729166666666664|0|94.203125|0|29.706145833333334|0
0|2020-02-02|36.3125|0|33.604166666666664|0|91.06770833333333|0|29.384166666666676|0
0|2020-02-03|43.057291666666664|0|35.65625|0|78.59375|0|29.589270833333345|0
0|2020-02-04|45.03125|0|42.072916666666664|0|90.48958333333333|0|29.60083333333336|0
0|2020-02-05|40.072916666666664|0|26.927083333333332|0|60.161458333333336|0|29.79161458333331|0
0|2020-02-06|37.838541666666664|0|37.463541666666664|0|98.75|0|29.433072916666678|0
0|2020-02-07|38.342013888888886|0|34.201388888888886|0|86.25520833333333|0|29.021701388888882|0
0|2020-02-08|31.6875|0|20.4375|0|64.60416666666667|0|29.932760416666685|0
0|2020-02-09|32.25|0|28.21875|0|85.83333333333333|0|30.247864583333307|0
0|2020-02-10|41.197916666666664|0|39.260416666666664|0|93.11458333333333|0|29.960104166666685|0
0|2020-02-11|43.958333333333336|0|42.614583333333336|0|95.3125|0|29.73510416666666|0
0|2020-02-12|40.916666666666664|0|26.921875|0|57.963541666666664|0|29.922447916666655|0
0|2020-02-13|38.395833333333336|0|36.854166666666664|0|94.66666666666667|0|29.539895833333365|0
0|2020-02-14|27.776041666666668|0|14.338541666666666|0|58.619791666666664|0|30.07359374999997|0
0|2020-02-15|20.911458333333332|0|6.067708333333333|0|53.880208333333336|0|30.33755208333334|0
0|2020-02-16|33.65625|0|23.958333333333332|0|68.85416666666667|0|29.973229166666666|0
0|2020-02-17|38.109375|0|25.348958333333332|0|64.91666666666667|0|30.03697916666663|0
0|2020-02-18|40.34375|0|35.21875|0|82.546875|0|29.99286458333333|0
0|2020-02-19|41.182291666666664|0|22.604166666666668|0|50.317708333333336|0|30.01369791666663|0
0|2020-02-20|30.088541666666668|0|13.6875|0|51.15625|0|30.229947916666646|0
0|2020-02-21|26.739583333333332|0|7.947916666666667|0|47.276041666666664|0|30.24338541666666|0
0|2020-02-22|33.5|0|12.697916666666666|0|48.458333333333336|0|30.039166666666677|0
0|2020-02-23|36.307291666666664|0|18.104166666666668|0|57.125|0|29.958906249999995|0
0|2020-02-24|43.552083333333336|0|24.427083333333332|0|53.630208333333336|0|29.81020833333332|0
0|2020-02-25|46.072916666666664|0|41.911458333333336|0|86.328125|0|29.676041666666663|0
0|2020-02-26|45.380208333333336|0|45.380208333333336|0|100.0|0|29.67463541666667|0
0|2020-02-27|38.057291666666664|0|27.302083333333332|0|68.09895833333333|0|29.372916666666683|0
0|2020-02-28|32.703125|0|12.333333333333334|0|44.333333333333336|0|29.63104166666666|0
0|2020-02-29|29.1875|0|11.729166666666666|0|48.96875|0|29.70515625000003|0
0|2020-03-01|31.578125|0|16.020833333333332|0|54.828125|0|29.92703125000001|0
0|2020-03-02|44.020833333333336|0|29.885416666666668|0|63.6875|0|29.746510416666677|0
0|2020-03-03|51.229166666666664|0|46.59375|0|85.63541666666667|0|29.456145833333377|0
0|2020-03-04|48.328125|0|32.291666666666664|0|55.8125|0|29.551874999999967|0
0|2020-03-05|42.140625|0|26.541666666666668|0|56.192708333333336|0|29.88125000000004|0
0|2020-03-06|35.859375|0|33.786458333333336|0|92.93229166666667|0|29.70510416666664|0
0|2020-03-07|39.520833333333336|0|20.026041666666668|0|51.171875|0|29.99458333333332|0
0|2020-03-08|42.15625|0|20.979166666666668|0|48.635416666666664|0|30.20348958333334|0
0|2020-03-09|53.8125|0|25.645833333333332|0|38.838541666666664|0|30.113177083333344|0
0|2020-03-10|54.114583333333336|0|41.979166666666664|0|64.109375|0|29.859062499999983|0
0|2020-03-11|48.645833333333336|0|30.921875|0|52.802083333333336|0|29.884479166666697|0
0|2020-03-12|40.864583333333336|0|36.197916666666664|0|84.140625|0|29.929479166666667|0
0|2020-03-13|53.927083333333336|0|41.25|0|71.66145833333333|0|29.688593749999956|0
0|2020-03-14|47.046875|0|23.427083333333332|0|39.90625|0|30.090781249999953|0
0|2020-03-15|45.78125|0|21.84375|0|41.604166666666664|0|30.226614583333326|0
0|2020-03-16|37.354166666666664|0|21.5|0|54.635416666666664|0|30.33270833333336|0
0|2020-03-17|44.541666666666664|0|40.770833333333336|0|87.02604166666667|0|30.00197916666666|0
0|2020-03-18|44.713541666666664|0|29.161458333333332|0|57.005208333333336|0|30.215624999999957|0
0|2020-03-19|44.802083333333336|0|42.96875|0|93.93229166666667|0|30.053645833333334|0
0|2020-03-20|57.62326388888889|0|51.76909722222223|0|83.41145833333333|0|29.755746527777756|0
0|2020-03-21|47.583333333333336|0|27.885416666666668|0|47.692708333333336|0|30.051354166666666|0
0|2020-03-22|37.036458333333336|0|17.895833333333332|0|46.817708333333336|0|30.400416666666647|0
0|2020-03-23|36.69618055555555|0|34.182291666666664|0|91.42013888888887|0|30.121736111111137|0
0|2020-03-24|43.859375|0|35.03819444444445|0|72.625|0|29.90510416666666|0
0|2020-03-25|41.28125|0|34.703125|0|77.80729166666667|0|29.876718749999995|0
0|2020-03-26|45.145833333333336|0|36.072916666666664|0|73.09375|0|29.785052083333326|0
0|2020-03-27|55.395833333333336|0|36.489583333333336|0|56.359375|0|29.659270833333338|0
0|2020-03-28|43.510416666666664|0|40.354166666666664|0|88.77083333333333|0|29.885625000000022|0
0|2020-03-29|46.09375|0|46.09375|0|100.0|0|29.75531249999999|0
0|2020-03-30|47.130208333333336|0|46.796875|0|99.0|0|29.73567708333334|0
0|2020-03-31|43.057291666666664|0|40.166666666666664|0|90.453125|0|29.7969270833333|0
0|2020-04-01|45.604166666666664|0|31.640625|0|60.875|0|29.60848958333334|0
0|2020-04-02|47.21875|0|28.828125|0|50.052083333333336|0|29.526979166666667|0
0|2020-04-03|49.734375|0|38.786458333333336|0|67.73958333333333|0|29.509843750000012|0
0|2020-04-04|52.953125|0|44.125|0|72.21875|0|29.770052083333344|0
0|2020-04-05|53.927083333333336|0|46.192708333333336|0|77.34895833333333|0|29.809583333333354|0
0|2020-04-06|54.166666666666664|0|35.859375|0|58.03125|0|29.800781249999982|0
0|2020-04-07|55.463541666666664|0|34.067708333333336|0|46.239583333333336|0|29.67932291666668|0
0|2020-04-08|56.947916666666664|0|48.583333333333336|0|76.47395833333333|0|29.367499999999925|0
0|2020-04-09|49.213541666666664|0|41.427083333333336|0|78.52604166666667|0|29.20432291666664|0
0|2020-04-10|42.302083333333336|0|28.869791666666668|0|60.552083333333336|0|29.271197916666676|0
0|2020-04-11|44.5625|0|21.776041666666668|0|42.380208333333336|0|29.706354166666685|0
0|2020-04-12|48.609375|0|36.765625|0|68.6423611111111|0|29.919270833333343|0
0|2020-04-13|60.760416666666664|0|57.619791666666664|0|90.34895833333333|0|29.52463541666667|0
0|2020-04-14|50.911458333333336|0|30.682291666666668|0|46.692708333333336|0|29.81515625000002|0
0|2020-04-15|45.265625|0|25.416666666666668|0|48.515625|0|29.762812499999985|0
0|2020-04-16|42.338541666666664|0|23.0625|0|48.541666666666664|0|29.888020833333343|0
0|2020-04-17|39.005208333333336|0|27.729166666666668|0|68.80729166666667|0|29.990572916666647|0
0|2020-04-18|41.828125|0|37.84375|0|87.58333333333333|0|29.619062499999956|0
0|2020-04-19|46.578125|0|33.322916666666664|0|65.20833333333333|0|29.652031250000007|0
0|2020-04-20|50.40625|0|33.286458333333336|0|54.197916666666664|0|29.467916666666678|0
0|2020-04-21|45.4375|0|37.84375|0|77.19791666666667|0|29.38989583333333|0
0|2020-04-22|42.21875|0|17.666666666666668|0|38.630208333333336|0|29.662291666666693|0
0|2020-04-23|41.838541666666664|0|28.171875|0|61.78125|0|29.83322916666667|0
0|2020-04-24|44.515625|0|44.161458333333336|0|98.92708333333333|0|29.584895833333317|0
0|2020-04-25|49.880208333333336|0|41.213541666666664|0|76.08333333333333|0|29.82213541666665|0
0|2020-04-26|45.703125|0|42.682291666666664|0|89.15104166666667|0|29.689739583333324|0
0|2020-04-27|44.661458333333336|0|37.21875|0|76.375|0|29.724166666666694|0
0|2020-04-28|50.15625|0|34.8125|0|62.994791666666664|0|29.90645833333333|0
0|2020-04-29|49.052083333333336|0|44.114583333333336|0|84.13541666666667|0|29.99057291666672|0
0|2020-04-30|54.520833333333336|0|53.208333333333336|0|95.85416666666667|0|29.787031250000016|0
0|2020-05-01|58.947916666666664|0|54.614583333333336|0|87.171875|0|29.51598958333334|0
0|2020-05-02|61.838541666666664|0|41.166666666666664|0|48.869791666666664|0|29.731354166666648|0
0|2020-05-03|66.91145833333333|0|52.229166666666664|0|62.401041666666664|0|29.570833333333358|0
0|2020-05-04|63.53125|0|39.854166666666664|0|42.661458333333336|0|29.50291666666666|0
0|2020-05-05|52.041666666666664|0|26.203125|0|40.244791666666664|0|29.71145833333335|0
0|2020-05-06|47.578125|0|39.223958333333336|0|73.0|0|29.636666666666642|0
0|2020-05-07|56.041666666666664|0|30.75|0|42.479166666666664|0|29.57119791666668|0
0|2020-05-08|46.510416666666664|0|37.166666666666664|0|72.66666666666667|0|29.603333333333364|0
0|2020-05-09|39.770833333333336|0|21.958333333333332|0|51.484375|0|29.643124999999987|0
0|2020-05-10|49.796875|0|26.729166666666668|0|43.546875|0|29.85244791666666|0
0|2020-05-11|49.15625|0|39.385416666666664|0|71.56770833333333|0|29.658958333333313|0
0|2020-05-12|51.28125|0|27.651041666666668|0|43.161458333333336|0|29.815885416666674|0
0|2020-05-13|51.177083333333336|0|27.234375|0|43.15625|0|30.06437499999998|0
0|2020-05-14|54.770833333333336|0|37.989583333333336|0|59.130208333333336|0|30.042083333333352|0
0|2020-05-15|70.92708333333333|0|60.3125|0|71.28645833333333|0|29.751406249999945|0
0|2020-05-16|69.94791666666667|0|53.645833333333336|0|58.640625|0|29.82046875000003|0
0|2020-05-17|62.182291666666664|0|49.78125|0|64.73958333333333|0|30.05062499999998|0
0|2020-05-18|62.119791666666664|0|48.53125|0|62.791666666666664|0|29.944427083333313|0
0|2020-05-19|61.182291666666664|0|39.286458333333336|0|48.739583333333336|0|30.027916666666627|0
0|2020-05-20|56.635416666666664|0|38.208333333333336|0|54.729166666666664|0|30.219444444444388|0
0|2020-05-21|54.197916666666664|0|44.401041666666664|0|72.94270833333333|0|30.178697916666664|0
0|2020-05-22|63.322916666666664|0|55.90625|0|78.90104166666667|0|29.957864583333322|0
0|2020-05-23|65.61979166666667|0|65.03125|0|98.21354166666667|0|29.798802083333356|0
0|2020-05-24|60.041666666666664|0|49.03125|0|67.55208333333333|0|30.040000000000017|0
0|2020-05-25|62.939236111111114|0|58.97569444444445|0|88.06770833333333|0|30.021649305555595|0
0|2020-05-26|69.4375|0|62.807291666666664|0|82.41666666666667|0|30.002343749999994|0
0|2020-05-27|69.05729166666667|0|63.34375|0|84.203125|0|30.014999999999944|0
0|2020-05-28|70.17708333333333|0|68.88020833333333|0|95.86979166666667|0|29.954583333333318|0
0|2020-05-29|75.89583333333333|0|71.69270833333333|0|87.92708333333333|0|29.787760416666654|0
0|2020-05-30|72.81770833333333|0|58.276041666666664|0|65.57291666666667|0|29.689895833333356|0
0|2020-05-31|62.901041666666664|0|40.057291666666664|0|44.036458333333336|0|29.85911458333331|0
0|2020-06-01|57.822916666666664|0|34.505208333333336|0|45.682291666666664|0|29.98656249999996|0
0|2020-06-02|61.71875|0|46.03125|0|60.484375|0|29.811510416666593|0
0|2020-06-03|73.64583333333333|0|61.09375|0|67.31770833333333|0|29.538593749999972|0
0|2020-06-04|80.00520833333333|0|63.786458333333336|0|59.729166666666664|0|29.599218749999967|0
0|2020-06-05|78.265625|0|67.59375|0|72.66666666666667|0|29.69807291666663|0
0|2020-06-06|78.5625|0|68.51041666666667|0|73.52083333333333|0|29.569791666666703|0
0|2020-06-07|69.609375|0|49.395833333333336|0|50.354166666666664|0|29.695000000000032|0
0|2020-06-08|66.48958333333333|0|49.208333333333336|0|59.416666666666664|0|29.819635416666696|0
0|2020-06-09|73.75520833333333|0|57.515625|0|61.151041666666664|0|29.743385416666616|0
0|2020-06-10|78.109375|0|67.88020833333333|0|71.328125|0|29.756197916666665|0
0|2020-06-11|74.97916666666667|0|71.17708333333333|0|88.55729166666667|0|29.770781250000038|0
0|2020-06-12|74.85416666666667|0|56.161458333333336|0|57.677083333333336|0|29.873124999999987|0
0|2020-06-13|65.94270833333333|0|45.505208333333336|0|49.197916666666664|0|29.976614583333347|0
0|2020-06-14|61.395833333333336|0|44.286458333333336|0|55.385416666666664|0|30.15510416666667|0
0|2020-06-15|64.77604166666667|0|50.078125|0|64.08333333333333|0|30.19166666666669|0
0|2020-06-16|66.15625|0|51.8125|0|64.10416666666667|0|30.166354166666654|0
0|2020-06-17|65.546875|0|56.447916666666664|0|74.56770833333333|0|30.054062499999986|0
0|2020-06-18|71.76041666666667|0|66.38020833333333|0|82.53645833333333|0|29.96937499999996|0
0|2020-06-19|74.60416666666667|0|63.963541666666664|0|71.33854166666667|0|29.906666666666656|0
0|2020-06-20|73.84895833333333|0|66.39583333333333|0|78.95833333333333|0|29.84776041666665|0
0|2020-06-21|74.953125|0|64.875|0|74.66666666666667|0|29.8027604166667|0
0|2020-06-22|79.63541666666667|0|65.29166666666667|0|65.19791666666667|0|29.735034722222224|0
0|2020-06-23|79.53125|0|66.5625|0|67.25520833333333|0|29.58427083333331|0
0|2020-06-24|77.98958333333333|0|62.072916666666664|0|61.619791666666664|0|29.523229166666642|0
0|2020-06-25|73.35416666666667|0|56.84375|0|61.145833333333336|0|29.746354166666663|0
0|2020-06-26|72.8125|0|56.78125|0|62.833333333333336|0|29.74822916666666|0
0|2020-06-27|68.69618055555556|0|64.53645833333333|0|87.42881944444446|0|29.601996527777814|0
0|2020-06-28|75.88541666666667|0|67.71875|0|77.625|0|29.52505208333331|0
0|2020-06-29|76.17708333333333|0|64.109375|0|68.47916666666667|0|29.60546875000003|0
0|2020-06-30|70.421875|0|61.645833333333336|0|75.13541666666667|0|29.692916666666644|0
0|2020-07-01|69.953125|0|66.02604166666667|0|87.47916666666667|0|29.67416666666666|0
0|2020-07-02|76.33854166666667|0|63.640625|0|69.15625|0|29.634531249999977|0
0|2020-07-03|80.078125|0|67.72916666666667|0|68.96354166666667|0|29.631093750000044|0
0|2020-07-04|77.84895833333333|0|68.28125|0|74.79166666666667|0|29.712604166666633|0
0|2020-07-05|80.90104166666667|0|63.802083333333336|0|61.958333333333336|0|29.74026041666669|0
0|2020-07-06|73.14583333333333|0|65.703125|0|80.30729166666667|0|29.82317708333333|0
0|2020-07-07|76.43229166666667|0|70.35416666666667|0|82.390625|0|29.890260416666717|0
0|2020-07-08|77.56770833333333|0|73.33854166666667|0|86.828125|0|29.811093749999984|0
0|2020-07-09|79.45833333333333|0|70.93229166666667|0|78.21875|0|29.78677083333331|0
0|2020-07-10|75.11458333333333|0|73.61458333333333|0|94.85416666666667|0|29.659739583333376|0
0|2020-07-11|80.21354166666667|0|73.71875|0|81.11458333333333|0|29.47119791666663|0
0|2020-07-12|79.734375|0|65.0|0|63.338541666666664|0|29.516354166666705|0
0|2020-07-13|77.53125|0|65.48958333333333|0|69.03125|0|29.598854166666623|0
0|2020-07-14|76.015625|0|62.260416666666664|0|63.729166666666664|0|29.748385416666668|0
0|2020-07-15|74.02083333333333|0|66.11458333333333|0|77.44270833333333|0|29.95937499999997|0
0|2020-07-16|73.1875|0|64.046875|0|74.53645833333333|0|30.07536458333331|0
0|2020-07-17|76.58854166666667|0|69.13541666666667|0|78.36979166666667|0|29.91562500000005|0
0|2020-07-18|78.671875|0|64.34375|0|66.28125|0|29.8527604166667|0
0|2020-07-19|83.1875|0|70.140625|0|67.48958333333333|0|29.732239583333335|0
0|2020-07-20|85.27604166666667|0|71.875|0|65.97916666666667|0|29.657812500000023|0
0|2020-07-21|81.34895833333333|0|66.63541666666667|0|64.46875|0|29.925156249999976|0
0|2020-07-22|79.55208333333333|0|73.75|0|83.76041666666667|0|29.81645833333333|0
0|2020-07-23|79.3125|0|74.66666666666667|0|86.328125|0|29.81708333333331|0
0|2020-07-24|77.3125|0|72.50520833333333|0|85.11979166666667|0|29.866458333333387|0
0|2020-07-25|79.13020833333333|0|69.92708333333333|0|75.36979166666667|0|29.8788888888889|0
0|2020-07-26|82.36458333333333|0|68.54166666666667|0|66.54166666666667|0|29.791354166666647|0
0|2020-07-27|81.96354166666667|0|69.359375|0|67.640625|0|29.63880208333337|0
0|2020-07-28|82.50694444444444|0|71.18229166666667|0|69.67881944444444|0|29.60467013888883|0
0|2020-07-29|81.09895833333333|0|63.765625|0|61.34375|0|29.705781250000005|0
0|2020-07-30|79.8125|0|67.140625|0|66.94270833333333|0|29.654583333333374|0
0|2020-07-31|77.140625|0|69.40104166666667|0|78.80729166666667|0|29.6232291666667|0
0|2020-08-01|77.93229166666667|0|64.39583333333333|0|67.421875|0|29.72177083333331|0
0|2020-08-02|83.21354166666667|0|74.15104166666667|0|74.96875|0|29.69479166666665|0
0|2020-08-03|80.15625|0|67.203125|0|65.91145833333333|0|29.796718749999982|0
0|2020-08-04|76.09375|0|71.98958333333333|0|88.328125|0|29.631145833333346|0
0|2020-08-05|77.30208333333333|0|66.58854166666667|0|72.515625|0|29.80015624999996|0
0|2020-08-06|72.23958333333333|0|66.30208333333333|0|81.98958333333333|0|29.90614583333335|0
0|2020-08-07|73.11979166666667|0|68.5|0|86.078125|0|29.923385416666658|0
0|2020-08-08|76.56770833333333|0|69.0|0|78.96875|0|29.937499999999986|0
0|2020-08-09|79.28125|0|70.86979166666667|0|77.63020833333333|0|29.8985416666667|0
0|2020-08-10|82.046875|0|71.23958333333333|0|72.125|0|29.816770833333365|0
0|2020-08-11|81.75520833333333|0|73.20833333333333|0|77.01041666666667|0|29.755937499999987|0
0|2020-08-12|81.734375|0|73.91145833333333|0|77.8125|0|29.80953125000001|0
0|2020-08-13|76.70833333333333|0|71.27083333333333|0|84.02604166666667|0|29.884635416666672|0
