|dates|Jackson_Florida_UnitedStates.JHU_ConfirmedCases.data|Jackson_Florida_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Florida_UnitedStates.NYT_ConfirmedCases.data|Jackson_Florida_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-15|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-05-16|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-17|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-18|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-05-19|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-20|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-05-21|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-05-22|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-05-23|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-05-24|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-05-25|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-05-26|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-05-27|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-05-28|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-05-29|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-05-30|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-05-31|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-06-01|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-06-02|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-06-03|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-06-04|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-06-05|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-06-06|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-06-07|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-06-08|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-06-09|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-06-10|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-06-11|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-06-12|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-06-13|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-06-14|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-06-15|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-06-16|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-06-17|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-06-18|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-06-19|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-06-20|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-06-21|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-06-22|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-06-23|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-06-24|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-25|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-06-26|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-06-27|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-06-28|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-06-29|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-06-30|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-07-01|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-07-02|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-07-03|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-07-04|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-07-05|406.0|0|406.0|0|2.0|0|0.0|100
0|2020-07-06|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-07-07|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-07-08|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-07-09|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-07-10|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-07-11|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-07-12|587.0|0|587.0|0|2.0|0|0.0|100
0|2020-07-13|632.0|0|632.0|0|2.0|0|0.0|100
0|2020-07-14|652.0|0|652.0|0|2.0|0|0.0|100
0|2020-07-15|675.0|0|675.0|0|5.0|0|0.0|100
0|2020-07-16|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-07-17|756.0|0|756.0|0|7.0|0|0.0|100
0|2020-07-18|769.0|0|769.0|0|10.0|0|0.0|100
0|2020-07-19|831.0|0|831.0|0|10.0|0|0.0|100
0|2020-07-20|857.0|0|857.0|0|12.0|0|0.0|100
0|2020-07-21|887.0|0|887.0|0|15.0|0|0.0|100
0|2020-07-22|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-07-23|963.0|0|963.0|0|17.0|0|0.0|100
0|2020-07-24|979.0|0|979.0|0|17.0|0|0.0|100
0|2020-07-25|1220.0|0|1220.0|0|18.0|0|0.0|100
0|2020-07-26|1266.0|0|1266.0|0|18.0|0|0.0|100
0|2020-07-27|1270.0|0|1270.0|0|19.0|0|0.0|100
0|2020-07-28|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2020-07-29|1544.0|0|1544.0|0|26.0|0|0.0|100
0|2020-07-30|1553.0|0|1553.0|0|28.0|0|0.0|100
0|2020-07-31|1566.0|0|1566.0|0|31.0|0|0.0|100
0|2020-08-01|1588.0|0|1588.0|0|32.0|0|0.0|100
0|2020-08-02|1613.0|0|1613.0|0|33.0|0|0.0|100
0|2020-08-03|1618.0|0|1618.0|0|33.0|0|0.0|100
0|2020-08-04|1643.0|0|1643.0|0|33.0|0|0.0|100
0|2020-08-05|1745.0|0|1745.0|0|35.0|0|0.0|100
0|2020-08-06|1797.0|0|1797.0|0|36.0|0|0.0|100
0|2020-08-07|1832.0|0|1832.0|0|37.0|0|0.0|100
0|2020-08-08|1817.0|0|1817.0|0|37.0|0|0.0|100
0|2020-08-09|1821.0|0|1821.0|0|38.0|0|0.0|100
0|2020-08-10|1897.0|0|1897.0|0|38.0|0|0.0|100
0|2020-08-11|1936.0|0|1936.0|0|41.0|0|0.0|100
0|2020-08-12|1953.0|0|1953.0|0|43.0|0|0.0|100
0|2020-08-13|1996.0|0|1996.0|0|46.0|0|0.0|100
0|2020-08-14|2007.0|0|2007.0|0|47.0|0|0.0|100
0|2020-08-15|2018.0|0|2018.0|0|51.0|0|0.0|100
0|2020-08-16|2030.0|0|2030.0|0|52.0|0|0.0|100
0|2020-08-17|2036.0|0|2036.0|0|53.0|0|0.0|100
0|2020-08-18|2111.0|0|2111.0|0|53.0|0|0.0|100
0|2020-08-19|2159.0|0|2159.0|0|53.0|0|0.0|100
0|2020-08-20|2180.0|0|2180.0|0|57.0|0|0.0|100
0|2020-08-21|2198.0|0|2198.0|0|59.0|0|0.0|100
0|2020-08-22|2220.0|0|2220.0|0|64.0|0|0.0|100
0|2020-08-23|2229.0|0|2229.0|0|65.0|0|0.0|100
0|2020-08-24|2236.0|0|2236.0|0|65.0|0|0.0|100
0|2020-08-25|2282.0|0|2282.0|0|65.0|0|0.0|100
0|2020-08-26|2292.0|0|2292.0|0|65.0|0|0.0|100
0|2020-08-27|2301.0|0|2301.0|0|65.0|0|0.0|100
0|2020-08-28|2314.0|0|2314.0|0|65.0|0|0.0|100
0|2020-08-29|2327.0|0|2327.0|0|66.0|0|0.0|100
0|2020-08-30|2335.0|0|2335.0|0|66.0|0|0.0|100
0|2020-08-31|2336.0|0|2336.0|0|66.0|0|0.0|100
0|2020-09-01|2385.0|0|2385.0|0|66.0|0|0.0|100
0|2020-09-02|2414.0|0|2414.0|0|66.0|0|0.0|100
0|2020-09-03|2428.0|0|2428.0|0|66.0|0|0.0|100
0|2020-09-04|2445.0|0|2445.0|0|67.0|0|0.0|100
0|2020-09-05|2478.0|0|2478.0|0|67.0|0|0.0|100
0|2020-09-06|2482.0|0|2482.0|0|68.0|0|0.0|100
0|2020-09-07|2489.0|0|2489.0|0|69.0|0|0.0|100
0|2020-09-08|2506.0|0|2506.0|0|70.0|0|0.0|100
0|2020-09-09|2528.0|0|2528.0|0|70.0|0|0.0|100
0|2020-09-10|2547.0|0|2547.0|0|72.0|0|0.0|100
0|2020-09-11|2565.0|0|2565.0|0|73.0|0|0.0|100
0|2020-09-12|2593.0|0|2593.0|0|73.0|0|0.0|100
0|2020-09-13|2617.0|0|2617.0|0|73.0|0|0.0|100
0|2020-09-14|2618.0|0|2618.0|0|73.0|0|0.0|100
0|2020-09-15|2632.0|0|2632.0|0|73.0|0|0.0|100
0|2020-09-16|2644.0|0|2644.0|0|74.0|0|0.0|100
0|2020-09-17|2673.0|0|2673.0|0|75.0|0|0.0|100
0|2020-09-18|2683.0|0|2683.0|0|76.0|0|0.0|100
0|2020-09-19|2706.0|0|2706.0|0|76.0|0|0.0|100
0|2020-09-20|2722.0|0|2722.0|0|76.0|0|0.0|100
0|2020-09-21|2727.0|0|2727.0|0|76.0|0|0.0|100
0|2020-09-22|2750.0|0|2750.0|0|77.0|0|0.0|100
0|2020-09-23|2768.0|0|2768.0|0|77.0|0|0.0|100
0|2020-09-24|2773.0|0|2773.0|0|77.0|0|0.0|100
0|2020-09-25|2791.0|0|2791.0|0|77.0|0|0.0|100
0|2020-09-26|2801.0|0|2801.0|0|77.0|0|0.0|100
0|2020-09-27|2810.0|0|2810.0|0|77.0|0|0.0|100
0|2020-09-28|2811.0|0|2811.0|0|77.0|0|0.0|100
0|2020-09-29|2822.0|0|2822.0|0|79.0|0|0.0|100
0|2020-09-30|2833.0|0|2833.0|0|80.0|0|0.0|100
0|2020-10-01|2840.0|0|2840.0|0|81.0|0|0.0|100
0|2020-10-02|2852.0|0|2852.0|0|81.0|0|0.0|100
0|2020-10-03|2867.0|0|2867.0|0|81.0|0|0.0|100
0|2020-10-04|2875.0|0|2875.0|0|82.0|0|0.0|100
0|2020-10-05|2876.0|0|2876.0|0|81.0|0|0.0|100
0|2020-10-06|2888.0|0|2888.0|0|79.0|0|0.0|100
0|2020-10-07|2904.0|0|2904.0|0|79.0|0|0.0|100
0|2020-10-08|2927.0|0|2927.0|0|82.0|0|0.0|100
0|2020-10-09|2932.0|0|2932.0|0|83.0|0|0.0|100
0|2020-10-10|2932.0|0|2932.0|0|83.0|0|0.0|100
0|2020-10-11|2965.0|0|2965.0|0|84.0|0|0.0|100
0|2020-10-12|2966.0|0|2966.0|0|84.0|0|0.0|100
0|2020-10-13|2975.0|0|2975.0|0|82.0|0|0.0|100
0|2020-10-14|2986.0|0|2986.0|0|83.0|0|0.0|100
0|2020-10-15|3000.0|0|3000.0|0|83.0|0|0.0|100
0|2020-10-16|3018.0|0|3018.0|0|83.0|0|0.0|100
0|2020-10-17|3035.0|0|3035.0|0|83.0|0|0.0|100
0|2020-10-18|3042.0|0|3042.0|0|83.0|0|0.0|100
0|2020-10-19|3047.0|0|3047.0|0|83.0|0|0.0|100
0|2020-10-20|3056.0|0|3056.0|0|83.0|0|0.0|100
0|2020-10-21|3067.0|0|3067.0|0|83.0|0|0.0|100
0|2020-10-22|3082.0|0|3082.0|0|83.0|0|0.0|100
0|2020-10-23|3085.0|0|3085.0|0|83.0|0|0.0|100
0|2020-10-24|3097.0|0|3097.0|0|83.0|0|0.0|100
0|2020-10-25|3100.0|0|3100.0|0|83.0|0|0.0|100
0|2020-10-26|3102.0|0|3102.0|0|84.0|0|0.0|100
0|2020-10-27|3108.0|0|3108.0|0|84.0|0|0.0|100
0|2020-10-28|3123.0|0|3123.0|0|84.0|0|0.0|100
0|2020-10-29|3124.0|0|3124.0|0|84.0|0|0.0|100
0|2020-10-30|3143.0|0|3143.0|0|84.0|0|0.0|100
0|2020-10-31|3147.0|0|3147.0|0|83.0|0|0.0|100
0|2020-11-01|3162.0|0|3162.0|0|83.0|0|0.0|100
0|2020-11-02|3167.0|0|3167.0|0|83.0|0|0.0|100
0|2020-11-03|3202.0|0|3202.0|0|83.0|0|0.0|100
0|2020-11-04|3229.0|0|3229.0|0|83.0|0|0.0|100
0|2020-11-05|3264.0|0|3264.0|0|83.0|0|0.0|100
0|2020-11-06|3299.0|0|3299.0|0|83.0|0|0.0|100
0|2020-11-07|3313.0|0|3313.0|0|83.0|0|0.0|100
0|2020-11-08|3313.0|0|3341.0|0|84.0|0|0.0|100
0|2020-11-09|3349.0|0|3349.0|0|84.0|0|0.0|100
0|2020-11-10|3349.0|0|3387.0|0|84.0|0|0.0|100
0|2020-11-11|3428.0|0|3428.0|0|84.0|0|0.0|100
0|2020-11-12|3428.0|0|3469.0|0|85.0|0|0.0|100
0|2020-11-13|3489.0|0|3489.0|0|85.0|0|0.0|100
0|2020-11-14|3508.0|0|3508.0|0|87.0|0|0.0|100
0|2020-11-15|3508.0|0|3527.0|0|87.0|0|0.0|100
0|2020-11-16|3535.0|0|3535.0|0|88.0|0|0.0|100
0|2020-11-17|3535.0|0|3558.0|0|88.0|0|0.0|100
0|2020-11-18|3535.0|0|3603.0|0|89.0|0|0.0|100
0|2020-11-19|3535.0|0|3628.0|0|89.0|0|0.0|100
0|2020-11-20|3661.0|0|3661.0|0|89.0|0|0.0|100
0|2020-11-21|3698.0|0|3698.0|0|89.0|0|0.0|100
0|2020-11-22|3712.0|0|3712.0|0|89.0|0|0.0|100
0|2020-11-23|3716.0|0|3716.0|0|89.0|0|0.0|100
0|2020-11-24|3716.0|0|3767.0|0|89.0|0|0.0|100
0|2020-11-25|3767.0|0|3837.0|0|89.0|0|0.0|100
0|2020-11-26|3767.0|0|3837.0|0|89.0|0|0.0|100
0|2020-11-27|3850.0|0|3850.0|0|89.0|0|0.0|100
0|2020-11-28|3850.0|0|3868.0|0|89.0|0|0.0|100
0|2020-11-29|3878.0|0|3878.0|0|89.0|0|0.0|100
0|2020-11-30|3883.0|0|3883.0|0|90.0|0|0.0|100
0|2020-12-01|3883.0|0|3903.0|0|90.0|0|0.0|100
0|2020-12-02|3883.0|0|3932.0|0|90.0|0|0.0|100
0|2020-12-03|3959.0|0|3959.0|0|90.0|0|0.0|100
0|2020-12-04|3980.0|0|3980.0|0|90.0|0|0.0|100
0|2020-12-05|3994.0|0|3994.0|0|97.0|0|0.0|100
0|2020-12-06|4009.0|0|4009.0|0|97.0|0|0.0|100
0|2020-12-07|4015.0|0|4015.0|0|97.0|0|0.0|100
0|2020-12-08|4015.0|0|4043.0|0|97.0|0|0.0|100
0|2020-12-09|4053.0|0|4053.0|0|101.0|0|0.0|100
0|2020-12-10|4082.0|0|4082.0|0|101.0|0|0.0|100
0|2020-12-11|4104.0|0|4104.0|0|102.0|0|0.0|100
0|2020-12-12|4129.0|0|4129.0|0|102.0|0|0.0|100
0|2020-12-13|4135.0|0|4135.0|0|103.0|0|0.0|100
0|2020-12-14|4151.0|0|4151.0|0|103.0|0|0.0|100
0|2020-12-15|4166.0|0|4166.0|0|107.0|0|0.0|100
0|2020-12-16|4166.0|0|4197.0|0|107.0|0|0.0|100
0|2020-12-17|4166.0|0|4268.0|0|108.0|0|0.0|100
0|2020-12-18|4306.0|0|4306.0|0|107.0|0|0.0|100
0|2020-12-19|4340.0|0|4340.0|0|107.0|0|0.0|100
0|2020-12-20|4355.0|0|4355.0|0|110.0|0|0.0|100
0|2020-12-21|4355.0|0|4369.0|0|111.0|0|0.0|100
0|2020-12-22|4355.0|0|4383.0|0|111.0|0|0.0|100
0|2020-12-23|4355.0|0|4391.0|0|111.0|0|0.0|100
0|2020-12-24|4429.0|0|4429.0|0|111.0|0|0.0|100
0|2020-12-25|4429.0|0|4429.0|0|111.0|0|0.0|100
0|2020-12-26|4429.0|0|4482.0|0|111.0|0|0.0|100
0|2020-12-27|4429.0|0|4492.0|0|111.0|0|0.0|100
0|2020-12-28|4429.0|0|4502.0|0|111.0|0|0.0|100
0|2020-12-29|4556.0|0|4556.0|0|117.0|0|0.0|100
0|2020-12-30|4556.0|0|4596.0|0|118.0|0|0.0|100
0|2020-12-31|4556.0|0|4649.0|0|118.0|0|0.0|100
0|2021-01-01|4649.0|0|4649.0|0|118.0|0|0.0|100
0|2021-01-02|4649.0|0|4743.0|0|118.0|0|0.0|100
0|2021-01-03|4649.0|0|4754.0|0|118.0|0|0.0|100
0|2021-01-04|4772.0|0|4772.0|0|120.0|0|0.0|100
0|2021-01-05|4802.0|0|4802.0|0|120.0|0|0.0|100
0|2021-01-06|4860.0|0|4860.0|0|120.0|0|0.0|100
0|2021-01-07|4860.0|0|4948.0|0|120.0|0|0.0|100
0|2021-01-08|4985.0|0|4985.0|0|120.0|0|0.0|100
0|2021-01-09|5019.0|0|5019.0|0|121.0|0|0.0|100
0|2021-01-10|5046.0|0|5046.0|0|121.0|0|0.0|100
0|2021-01-11|5058.0|0|5058.0|0|122.0|0|0.0|100
0|2021-01-12|5102.0|0|5102.0|0|122.0|0|0.0|100
0|2021-01-13|5160.0|0|5160.0|0|122.0|0|0.0|100
0|2021-01-14|5160.0|0|5209.0|0|122.0|0|0.0|100
0|2021-01-15|5160.0|0|5262.0|0|122.0|0|0.0|100
0|2021-01-16|5296.0|0|5296.0|0|122.0|0|0.0|100
0|2021-01-17|5328.0|0|5328.0|0|122.0|0|0.0|100
0|2021-01-18|5342.0|0|5342.0|0|124.0|0|0.0|100
0|2021-01-19|5360.0|0|5360.0|0|126.0|0|0.0|100
0|2021-01-20|5383.0|0|5383.0|0|128.0|0|0.0|100
0|2021-01-21|5437.0|0|5437.0|0|128.0|0|0.0|100
0|2021-01-22|5470.0|0|5470.0|0|128.0|0|0.0|100
0|2021-01-23|5470.0|0|5496.0|0|128.0|0|0.0|100
0|2021-01-24|5470.0|0|5513.0|0|129.0|0|0.0|100
0|2021-01-25|5527.0|0|5527.0|0|129.0|0|0.0|100
0|2021-01-26|5558.0|0|5558.0|0|130.0|0|0.0|100
0|2021-01-27|5576.0|0|5576.0|0|131.0|0|0.0|100
0|2021-01-28|5598.0|0|5598.0|0|133.0|0|0.0|100
0|2021-01-29|5619.0|0|5619.0|0|133.0|0|0.0|100
0|2021-01-30|5619.0|0|5648.0|0|133.0|0|0.0|100
