|dates|Miami_Ohio_UnitedStates.AveragePrecipitationTotal.data|Miami_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Miami_Ohio_UnitedStates.AveragePrecipitation.data|Miami_Ohio_UnitedStates.AveragePrecipitation.missing|Miami_Ohio_UnitedStates.AverageWindDirection.data|Miami_Ohio_UnitedStates.AverageWindDirection.missing|Miami_Ohio_UnitedStates.AverageWindSpeed.data|Miami_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-06-23|0.0|0|0.0|0|238.95833333333334|0|9.197916666666666|0
0|2020-06-24|0.0|0|0.0|0|258.3333333333333|0|5.729166666666667|0
0|2020-06-25|0.0|0|0.0|0|156.61458333333334|0|5.140625|0
0|2020-06-26|0.0|0|0.0|0|199.6875|0|8.416666666666666|0
0|2020-06-27|0.0|0|0.0|0|230.72916666666666|0|9.458333333333334|0
0|2020-06-28|0.0|0|0.0|0|108.4375|0|2.15625|0
0|2020-06-29|0.0|0|0.0|0|84.58333333333333|0|2.3333333333333335|0
0|2020-06-30|0.0|0|0.0|0|120.20833333333333|0|3.6145833333333335|0
0|2020-07-01|0.0|0|0.0|0|46.354166666666664|0|2.9479166666666665|0
0|2020-07-02|0.0|0|0.0|0|33.75|0|2.6354166666666665|0
0|2020-07-03|0.0|0|0.0|0|46.25|0|1.6770833333333333|0
0|2020-07-04|0.0|0|0.0|0|78.75|0|3.0208333333333335|0
0|2020-07-05|0.0|0|0.0|0|50.520833333333336|0|2.5833333333333335|0
0|2020-07-06|0.0|0|0.0|0|88.54166666666667|0|2.9583333333333335|0
0|2020-07-07|0.0|0|0.0|0|80.9375|0|2.2291666666666665|0
0|2020-07-08|0.0|0|0.0|0|61.041666666666664|0|1.7708333333333333|0
0|2020-07-09|0.0|0|0.0|0|84.21875|0|2.625|0
0|2020-07-10|0.0|0|0.0|0|219.32291666666666|0|9.083333333333334|0
0|2020-07-11|0.0|0|0.0|0|284.8958333333333|0|8.989583333333334|0
0|2020-07-12|0.0|0|0.0010416666666666667|0|144.79166666666666|0|2.96875|0
0|2020-07-13|0.0|0|0.0|0|209.58333333333334|0|3.6354166666666665|0
0|2020-07-14|0.0|0|0.0|0|42.083333333333336|0|1.4583333333333333|0
0|2020-07-15|0.0|0|0.0|0|122.91666666666667|0|4.135416666666667|0
0|2020-07-16|0.0|0|0.0|0|220.83333333333334|0|8.302083333333334|0
0|2020-07-17|0.0|0|0.0|0|96.66666666666667|0|1.8229166666666667|0
0|2020-07-18|0.0|0|0.0|0|140.625|0|4.604166666666667|0
0|2020-07-19|0.0|0|0.0|0|218.33333333333334|0|8.84375|0
0|2020-07-20|0.0|0|0.0|0|189.0625|0|3.3854166666666665|0
0|2020-07-21|0.0|0|0.0|0|85.625|0|2.5416666666666665|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|189.01041666666666|0|6.135416666666667|0
0|2020-07-23|0.0|0|0.0|0|204.58333333333334|0|4.489583333333333|0
0|2020-07-24|0.0|0|0.0|0|66.97916666666667|0|0.96875|0
0|2020-07-25|0.0|0|0.0|0|32.708333333333336|0|0.8020833333333334|0
0|2020-07-26|0.0|0|0.0|0|151.875|0|3.5|0
0|2020-07-27|0.0|0|0.0|0|239.89583333333334|0|7.552083333333333|0
0|2020-07-28|0.0|0|0.0|0|185.20833333333334|0|3.8333333333333335|0
0|2020-07-29|0.0|0|0.0|0|149.58333333333334|0|3.8958333333333335|0
0|2020-07-30|0.0|0|0.0|0|25.9375|0|0.75|0
0|2020-07-31|0.0|0|0.0|0|43.958333333333336|0|5.427083333333333|0
0|2020-08-01|0.0|0|0.0|0|67.91666666666667|0|3.3958333333333335|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|225.41666666666666|0|7.197916666666667|0
0|2020-08-03|0.0|0|0.0|0|108.54166666666667|0|2.5520833333333335|0
0|2020-08-04|0.0|0|0.0|0|281.1458333333333|0|5.510416666666667|0
0|2020-08-05|0.0|0|0.0|0|85.20833333333333|0|1.6666666666666667|0
0|2020-08-06|0.0|0|0.0|0|27.1875|0|1.6458333333333333|0
0|2020-08-07|0.0|0|0.0|0|74.6875|0|2.8125|0
0|2020-08-08|0.0|0|0.0|0|5.625|0|0.125|0
0|2020-08-09|0.0|0|0.0|0|81.875|0|1.8125|0
0|2020-08-10|0.0|0|0.012708333333333335|0|137.91666666666666|0|4.708333333333333|0
0|2020-08-11|0.0|0|0.000625|0|198.95833333333334|0|3.625|0
0|2020-08-12|0.0|0|0.0|0|27.708333333333332|0|1.125|0
0|2020-08-13|0.0|0|0.0|0|47.083333333333336|0|3.03125|0
0|2020-08-14|0.0|0|0.0|0|96.45833333333333|0|2.2708333333333335|0
0|2020-08-15|0.0|0|0.0|0|103.75|0|3.21875|0
0|2020-08-16|0.0|0|0.0|0|235.52083333333334|0|5.78125|0
0|2020-08-17|0.0|0|0.0|0|234.47916666666666|0|5.833333333333333|0
0|2020-08-18|0.0|0|0.0008333333333333334|0|53.385416666666664|0|3.1458333333333335|0
0|2020-08-19|0.0|0|0.0|0|70.52083333333333|0|2.0416666666666665|0
0|2020-08-20|0.0|0|0.0|0|28.854166666666668|0|1.1979166666666667|0
0|2020-08-21|0.0|0|0.0|0|19.0625|0|0.71875|0
0|2020-08-22|0.0|0|0.0|0|41.666666666666664|0|0.8645833333333334|0
0|2020-08-23|0.0|0|0.0|0|91.14583333333333|0|2.0625|0
0|2020-08-24|0.0|0|0.012708333333333334|0|161.45833333333334|0|4.802083333333333|0
0|2020-08-25|0.0|0|0.0|0|242.1875|0|5.90625|0
0|2020-08-26|0.0|0|0.0|0|148.33333333333334|0|4.666666666666667|0
0|2020-08-27|0.0|0|0.0009375|0|242.1875|0|8.208333333333334|0
0|2020-08-28|0.0|0|0.0|0|175.0|0|5.645833333333333|0
0|2020-08-29|0.0|0|0.0031249999999999997|0|266.0416666666667|0|8.177083333333334|0
0|2020-08-30|0.0|0|0.0|0|50.520833333333336|0|1.9270833333333333|0
0|2020-08-31|0.0|0|0.0|0|85.72916666666667|0|3.1875|0
0|2020-09-01|0.0|0|0.0|0|77.5|0|2.0625|0
0|2020-09-02|0.0|0|0.0051041666666666674|0|195.83333333333334|0|6.15625|0
0|2020-09-03|0.0|0|0.0004166666666666667|0|159.89583333333334|0|6.125|0
0|2020-09-04|0.0|0|0.0|0|230.72916666666666|0|4.989583333333333|0
0|2020-09-05|0.0|0|0.0|0|163.54166666666666|0|6.770833333333333|0
0|2020-09-06|0.0|0|0.0|0|128.52083333333334|0|5.072916666666667|0
0|2020-09-07|0.0|0|0.017395833333333333|0|190.15625|0|9.125|0
0|2020-09-08|0.0|0|0.10218750000000003|0|146.51041666666666|0|5.598958333333333|0
0|2020-09-09|0.0|0|0.0|0|75.10416666666667|0|2.3854166666666665|0
0|2020-09-10|0.0|0|0.0|0|45.833333333333336|0|5.697916666666667|0
0|2020-09-11|0.0|0|0.0|0|66.04166666666667|0|7.177083333333333|0
0|2020-09-12|0.0|0|0.0|0|122.5|0|3.65625|0
0|2020-09-13|0.0|0|0.009895833333333333|0|277.3958333333333|0|5.729166666666667|0
0|2020-09-14|0.0|0|0.0|0|55.3125|0|5.8125|0
0|2020-09-15|0.0|0|0.0|0|63.125|0|2.6354166666666665|0
0|2020-09-16|0.0|0|0.0|0|74.58333333333333|0|1.1354166666666667|0
0|2020-09-17|0.0|0|0.0|0|40.052083333333336|0|5.921875|0
0|2020-09-18|0.0|0|0.0|0|21.666666666666668|0|9.104166666666666|0
0|2020-09-19|0.0|0|0.0|0|46.354166666666664|0|4.145833333333333|0
0|2020-09-20|0.0|0|0.0|0|50.104166666666664|0|4.552083333333333|0
0|2020-09-21|0.0|0|0.0|0|103.125|0|4.479166666666667|0
0|2020-09-22|0.0|0|0.0|0|48.125|0|0.8333333333333334|0
0|2020-09-23|0.0|0|0.0|0|199.21875|0|3.2916666666666665|0
0|2020-09-24|0.0|0|0.0|0|105.3125|0|2.0104166666666665|0
0|2020-09-25|0.0|0|0.0|0|64.79166666666667|0|2.8645833333333335|0
0|2020-09-26|0.0|0|0.0|0|155.83333333333334|0|6.041666666666667|0
0|2020-09-27|0.0|0|0.0|0|202.70833333333334|0|7.78125|0
0|2020-09-28|0.0|0|0.0067708333333333336|0|207.91666666666666|0|5.09375|0
0|2020-09-29|0.0|0|0.0|0|185.9375|0|3.5833333333333335|0
0|2020-09-30|0.0|0|0.0|0|228.22916666666666|0|8.859375|0
0|2020-10-01|0.0|0|0.0|0|268.9583333333333|0|7.666666666666667|0
0|2020-10-02|0.0|0|0.0|0|221.875|0|4.177083333333333|0
0|2020-10-03|0.0|0|0.0|0|84.375|0|2.8958333333333335|0
0|2020-10-04|0.0|0|0.0011458333333333336|0|159.89583333333334|0|3.8958333333333335|0
0|2020-10-05|0.0|0|0.0|0|136.14583333333334|0|3.28125|0
0|2020-10-06|0.0|0|0.0|0|193.02083333333334|0|8.34375|0
0|2020-10-07|0.0|0|0.0|0|262.9375|0|11.770833333333334|0
0|2020-10-08|0.0|0|0.0|0|60.9375|0|1.2291666666666667|0
0|2020-10-09|0.0|0|0.0|0|83.125|0|3.6354166666666665|0
0|2020-10-10|0.0|0|0.0|0|123.4375|0|4.885416666666667|0
0|2020-10-11|0.0|0|0.0|0|50.104166666666664|0|5.020833333333333|0
0|2020-10-12|0.0|0|0.011666666666666667|0|146.77083333333334|0|6.916666666666667|0
0|2020-10-13|0.0|0|0.0|0|184.6875|0|4.03125|0
0|2020-10-14|0.0|0|0.0|0|171.66666666666666|0|7.0625|0
0|2020-10-15|0.0|0|0.0026041666666666674|0|245.57291666666666|0|9.588541666666666|0
0|2020-10-16|0.0|0|0.0|0|225.83333333333334|0|5.385416666666667|0
0|2020-10-17|0.0|0|0.0|0|189.27083333333334|0|6.666666666666667|0
0|2020-10-18|0.0|0|0.0|0|182.39583333333334|0|7.552083333333333|0
0|2020-10-19|0.0|0|0.02208333333333334|0|37.083333333333336|0|6.994791666666667|0
0|2020-10-20|0.0|0|0.012604166666666668|0|61.666666666666664|0|6.8125|0
0|2020-10-21|0.0|0|0.009791666666666667|0|162.29166666666666|0|5.145833333333333|0
0|2020-10-22|0.0|0|0.0|0|152.70833333333334|0|5.9375|0
0|2020-10-23|0.0|0|0.005833333333333334|0|224.16666666666666|0|10.020833333333334|0
0|2020-10-24|0.0|0|0.00010416666666666667|0|160.10416666666666|0|8.916666666666666|0
0|2020-10-25|0.0|0|0.0|0|59.583333333333336|0|6.979166666666667|0
0|2020-10-26|0.0|0|0.0011458333333333333|0|148.85416666666666|0|5.239583333333333|0
0|2020-10-27|0.0|0|0.0|0|65.26041666666667|0|2.8489583333333335|0
0|2020-10-28|0.0|0|0.0|0|137.60416666666666|0|2.34375|0
0|2020-10-29|0.0|0|0.03124999999999999|0|60.104166666666664|0|10.666666666666666|0
0|2020-10-30|0.0|0|0.0|0|251.5625|0|7.395833333333333|0
0|2020-10-31|0.0|0|0.0|0|133.54166666666666|0|6.302083333333333|0
0|2020-11-01|0.0|0|0.0|0|272.7604166666667|0|17.026041666666668|0
0|2020-11-02|0.0|0|0.0|0|263.0208333333333|0|10.59375|0
0|2020-11-03|0.0|0|0.0|0|227.1875|0|8.052083333333334|0
0|2020-11-04|0.0|0|0.0|0|188.4375|0|6.65625|0
0|2020-11-05|0.0|0|0.0|0|199.58333333333334|0|6.90625|0
0|2020-11-06|0.0|0|0.0|0|163.54166666666666|0|4.364583333333333|0
0|2020-11-07|0.0|0|0.0|0|107.91666666666667|0|2.8854166666666665|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|101.35416666666667|0|3.9270833333333335|0
0|2020-11-10|0.0|0|0.0028125000000000003|0|190.41666666666666|0|9.770833333333334|0
0|2020-11-11|0.0|0|0.0010416666666666667|0|304.6875|0|8.270833333333334|0
0|2020-11-12|0.0|0|0.0|0|93.125|0|3.875|0
0|2020-11-13|0.0|0|0.0|0|195.10416666666666|0|5.59375|0
0|2020-11-14|0.0|0|0.0|0|118.02083333333333|0|7.59375|0
0|2020-11-15|0.0|0|0.008125000000000002|0|232.08333333333334|0|23.78125|0
0|2020-11-16|0.0|0|0.0|0|250.9375|0|15.302083333333334|0
0|2020-11-17|0.0|0|0.0|0|299.5833333333333|0|12.916666666666666|0
0|2020-11-18|0.0|0|0.0|0|149.375|0|7.302083333333333|0
0|2020-11-19|0.0|0|0.0|0|200.72916666666666|0|15.28125|0
0|2020-11-20|0.0|0|0.0|0|239.6875|0|12.802083333333334|0
0|2020-11-21|0.0|0|0.003750000000000001|0|88.125|0|5.791666666666667|0
0|2020-11-22|0.0|0|0.014687500000000004|0|156.875|0|9.572916666666666|0
0|2020-11-23|0.0|0|0.0|0|209.6875|0|5.114583333333333|0
0|2020-11-24|0.0|0|0.0|0|106.97916666666667|0|7.135416666666667|0
0|2020-11-25|0.0|0|0.012291666666666671|0|184.16666666666666|0|11.5|0
0|2020-11-26|0.0|0|0.0|0|237.60416666666666|0|9.375|0
0|2020-11-27|0.0|0|0.0|0|189.27083333333334|0|3.9479166666666665|0
0|2020-11-28|0.0|0|0.0|0|259.5833333333333|0|6.041666666666667|0
0|2020-11-29|0.0|0|0.0|0|125.20833333333333|0|3.1458333333333335|0
0|2020-11-30|0.0|0|0.0003125|0|309.8958333333333|0|12.927083333333334|0
0|2020-12-01|0.0|0|0.0|0|290.625|0|15.5625|0
0|2020-12-02|0.0|0|0.0|0|262.0833333333333|0|8.854166666666666|0
0|2020-12-03|0.0|0|0.0|0|194.6875|0|5.927083333333333|0
0|2020-12-04|0.0|0|0.0|0|250.72916666666666|0|7.604166666666667|0
0|2020-12-05|0.0|0|0.0|0|262.7083333333333|0|6.708333333333333|0
