|dates|Lee_Arkansas_UnitedStates.AverageDailyTemperature.data|Lee_Arkansas_UnitedStates.AverageDailyTemperature.missing|Lee_Arkansas_UnitedStates.AverageDewPoint.data|Lee_Arkansas_UnitedStates.AverageDewPoint.missing|Lee_Arkansas_UnitedStates.AverageRelativeHumidity.data|Lee_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Lee_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Lee_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|44.40625|0|37.182291666666664|0|77.640625|0|30.069791666666678|0
0|2020-02-19|42.875|0|34.572916666666664|0|73.17708333333333|0|30.16192708333334|0
0|2020-02-20|37.875|0|32.15625|0|80.05208333333333|0|30.254062499999986|0
0|2020-02-21|31.526041666666668|0|23.479166666666668|0|72.28645833333333|0|30.42843750000002|0
0|2020-02-22|37.40625|0|29.390625|0|74.625|0|30.22322916666666|0
0|2020-02-23|43.333333333333336|0|39.84375|0|87.375|0|29.966562499999995|0
0|2020-02-24|51.541666666666664|0|48.708333333333336|0|90.02083333333333|0|29.552083333333353|0
0|2020-02-25|48.65625|0|42.645833333333336|0|79.5|0|29.676562500000042|0
0|2020-02-26|39.15625|0|32.25|0|76.34375|0|29.965000000000003|0
0|2020-02-27|37.958333333333336|0|28.208333333333332|0|68.90625|0|30.09531250000001|0
0|2020-02-28|44.671875|0|32.385416666666664|0|63.25|0|30.00713541666666|0
0|2020-02-29|47.84375|0|35.21875|0|64.57291666666667|0|30.03249999999996|0
0|2020-03-01|55.979166666666664|0|40.697916666666664|0|58.677083333333336|0|29.82989583333332|0
0|2020-03-02|61.375|0|57.197916666666664|0|85.48958333333333|0|29.623020833333342|0
0|2020-03-03|58.572916666666664|0|50.1875|0|75.42708333333333|0|29.64854166666666|0
0|2020-03-04|53.083333333333336|0|47.625|0|83.05208333333333|0|29.78052083333333|0
0|2020-03-05|53.489583333333336|0|38.458333333333336|0|59.822916666666664|0|29.9069791666667|0
0|2020-03-06|47.901041666666664|0|29.125|0|50.458333333333336|0|30.213281249999998|0
0|2020-03-07|44.802083333333336|0|28.864583333333332|0|60.1875|0|30.28531249999995|0
0|2020-03-08|51.197916666666664|0|33.364583333333336|0|54.708333333333336|0|30.188125000000014|0
0|2020-03-09|58.416666666666664|0|52.104166666666664|0|80.44791666666667|0|30.069479166666664|0
0|2020-03-10|56.677083333333336|0|53.90625|0|90.55208333333333|0|30.021145833333353|0
0|2020-03-11|52.541666666666664|0|52.083333333333336|0|98.28125|0|29.841041666666694|0
0|2020-03-12|62.96875|0|60.125|0|90.78125|0|29.654791666666668|0
0|2020-03-13|55.0625|0|47.614583333333336|0|76.83333333333333|0|29.959479166666686|0
0|2020-03-14|52.0625|0|48.166666666666664|0|86.63541666666667|0|30.01979166666668|0
0|2020-03-15|45.15625|0|42.625|0|90.94791666666667|0|30.17979166666667|0
0|2020-03-16|45.416666666666664|0|43.59375|0|93.29166666666667|0|30.06791666666663|0
0|2020-03-17|51.151041666666664|0|48.770833333333336|0|92.13541666666667|0|30.01619791666663|0
0|2020-03-18|61.28125|0|59.177083333333336|0|93.4375|0|29.886666666666674|0
0|2020-03-19|68.66666666666667|0|65.4375|0|90.51041666666667|0|29.84484375000001|0
0|2020-03-20|64.22916666666667|0|60.869791666666664|0|89.06770833333333|0|29.96416666666668|0
0|2020-03-21|45.677083333333336|0|39.458333333333336|0|79.46875|0|30.216666666666665|0
0|2020-03-22|46.072916666666664|0|43.833333333333336|0|92.38541666666667|0|30.015312499999983|0
0|2020-03-23|54.0625|0|50.75|0|88.75|0|29.90557291666669|0
0|2020-03-24|60.979166666666664|0|59.75|0|95.88541666666667|0|29.685260416666665|0
0|2020-03-25|52.614583333333336|0|50.041666666666664|0|91.57291666666667|0|29.757187499999944|0
0|2020-03-26|66.77083333333333|0|58.677083333333336|0|77.60416666666667|0|29.64520833333337|0
0|2020-03-27|71.96875|0|65.28125|0|79.82291666666667|0|29.60718750000001|0
0|2020-03-28|71.63541666666667|0|65.63541666666667|0|82.73958333333333|0|29.601770833333315|0
0|2020-03-29|60.052083333333336|0|47.510416666666664|0|66.77083333333333|0|29.886666666666645|0
0|2020-03-30|54.677083333333336|0|51.729166666666664|0|89.88541666666667|0|29.955208333333346|0
0|2020-03-31|52.302083333333336|0|46.833333333333336|0|82.98958333333333|0|29.72250000000001|0
0|2020-04-01|53.885416666666664|0|46.239583333333336|0|77.65625|0|29.81302083333331|0
0|2020-04-02|58.59375|0|45.53125|0|63.84375|0|29.854218750000033|0
0|2020-04-03|59.791666666666664|0|51.40625|0|74.76041666666667|0|26.405312499999994|0
0|2020-04-04|59.322916666666664|0|54.895833333333336|0|86.28645833333333|0|12.886145833333325|0
0|2020-04-05|58.635416666666664|0|51.3125|0|78.77083333333333|0|29.865312500000005|0
0|2020-04-06|65.61458333333333|0|57.427083333333336|0|76.96875|0|29.849479166666686|0
0|2020-04-07|65.92708333333333|0|64.03125|0|93.91666666666667|0|29.74520833333332|0
0|2020-04-08|71.88541666666667|0|69.67708333333333|0|92.70833333333333|0|29.593020833333373|0
0|2020-04-09|62.8125|0|47.229166666666664|0|59.3125|0|29.703229166666656|0
0|2020-04-10|50.21875|0|32.1875|0|51.1875|0|29.90416666666667|0
0|2020-04-11|54.458333333333336|0|40.3125|0|62.979166666666664|0|29.788124999999976|0
0|2020-04-12|57.989583333333336|0|57.125|0|96.6875|0|29.41302083333333|0
0|2020-04-13|48.114583333333336|0|39.666666666666664|0|73.38541666666667|0|29.836458333333326|0
0|2020-04-14|44.604166666666664|0|35.770833333333336|0|71.60416666666667|0|30.028854166666616|0
0|2020-04-15|47.083333333333336|0|35.28125|0|68.45833333333333|0|29.987916666666653|0
0|2020-04-16|54.15625|0|39.708333333333336|0|64.16666666666667|0|30.0102083333333|0
0|2020-04-17|59.104166666666664|0|48.458333333333336|0|70.0|0|29.856041666666673|0
0|2020-04-18|50.854166666666664|0|41.28125|0|71.34375|0|29.877500000000037|0
0|2020-04-19|53.854166666666664|0|52.5|0|95.58333333333333|0|29.591562500000006|0
0|2020-04-20|58.9375|0|51.416666666666664|0|78.41666666666667|0|29.64875000000001|0
0|2020-04-21|64.47916666666667|0|50.052083333333336|0|63.90625|0|29.77885416666665|0
0|2020-04-22|56.9375|0|50.020833333333336|0|77.95833333333333|0|29.740312499999998|0
0|2020-04-23|60.114583333333336|0|55.989583333333336|0|87.05208333333333|0|29.44593750000003|0
0|2020-04-24|61.364583333333336|0|54.09375|0|79.35416666666667|0|29.618854166666694|0
0|2020-04-25|60.354166666666664|0|52.447916666666664|0|76.70833333333333|0|29.653229166666666|0
0|2020-04-26|57.520833333333336|0|45.989583333333336|0|67.65625|0|29.952499999999958|0
0|2020-04-27|60.927083333333336|0|48.3125|0|66.65625|0|29.97656249999999|0
0|2020-04-28|63.5|0|57.145833333333336|0|80.25|0|29.778177083333308|0
0|2020-04-29|61.96875|0|53.020833333333336|0|75.53125|0|29.630104166666616|0
0|2020-04-30|61.40625|0|46.677083333333336|0|61.072916666666664|0|29.76718750000001|0
0|2020-05-01|64.29166666666667|0|51.760416666666664|0|68.26041666666667|0|29.83614583333335|0
0|2020-05-02|69.46875|0|56.802083333333336|0|65.92708333333333|0|29.836562500000017|0
0|2020-05-03|71.09375|0|62.791666666666664|0|76.82291666666667|0|29.762812499999995|0
0|2020-05-04|72.89583333333333|0|65.02083333333333|0|78.22916666666667|0|29.68437500000002|0
0|2020-05-05|68.54166666666667|0|58.197916666666664|0|71.4375|0|29.715312500000007|0
0|2020-05-06|57.916666666666664|0|43.395833333333336|0|59.239583333333336|0|29.936874999999986|0
0|2020-05-07|57.979166666666664|0|42.65625|0|61.104166666666664|0|29.94375000000002|0
0|2020-05-08|57.697916666666664|0|52.03125|0|81.91666666666667|0|29.753749999999993|0
0|2020-05-09|54.135416666666664|0|39.458333333333336|0|61.666666666666664|0|30.043749999999992|0
0|2020-05-10|59.010416666666664|0|46.15625|0|66.5625|0|30.01031249999997|0
0|2020-05-11|56.010416666666664|0|39.104166666666664|0|55.46875|0|30.071666666666687|0
0|2020-05-12|54.385416666666664|0|47.875|0|79.16666666666667|0|29.98447916666667|0
0|2020-05-13|67.94791666666667|0|59.947916666666664|0|77.94791666666667|0|29.869947916666675|0
0|2020-05-14|71.88541666666667|0|63.197916666666664|0|75.65625|0|29.829791666666683|0
0|2020-05-15|71.71875|0|65.23958333333333|0|81.8125|0|29.754583333333297|0
0|2020-05-16|74.10416666666667|0|66.09375|0|78.17708333333333|0|29.680937500000038|0
0|2020-05-17|74.76041666666667|0|67.66666666666667|0|79.72916666666667|0|29.565729166666667|0
0|2020-05-18|67.875|0|56.760416666666664|0|68.67708333333333|0|29.62260416666666|0
0|2020-05-19|62.729166666666664|0|54.166666666666664|0|73.70833333333333|0|29.656354166666663|0
0|2020-05-20|63.416666666666664|0|57.4375|0|82.0625|0|29.70885416666663|0
0|2020-05-21|68.48958333333333|0|58.34375|0|73.13541666666667|0|29.734374999999968|0
0|2020-05-22|70.80208333333333|0|65.25|0|83.26041666666667|0|29.739895833333318|0
0|2020-05-23|74.71875|0|66.34375|0|76.5|0|29.74656249999998|0
0|2020-05-24|76.10416666666667|0|68.20833333333333|0|77.65625|0|29.767083333333304|0
0|2020-05-25|78.45833333333333|0|67.47916666666667|0|70.5|0|29.690937500000018|0
0|2020-05-26|73.22916666666667|0|67.54166666666667|0|83.08333333333333|0|29.685937499999994|0
0|2020-05-27|70.25|0|65.21875|0|85.61458333333333|0|29.67036458333335|0
0|2020-05-28|67.21875|0|64.10416666666667|0|90.30208333333333|0|29.721770833333327|0
0|2020-05-29|70.421875|0|62.546875|0|78.52083333333333|0|29.828229166666635|0
0|2020-05-30|70.27083333333333|0|57.645833333333336|0|67.92708333333333|0|29.918333333333347|0
0|2020-05-31|70.21875|0|55.864583333333336|0|63.927083333333336|0|29.966874999999977|0
0|2020-06-01|71.21875|0|53.84375|0|58.114583333333336|0|29.962395833333336|0
0|2020-06-02|74.14583333333333|0|62.072916666666664|0|68.88541666666667|0|29.88822916666668|0
0|2020-06-03|77.07291666666667|0|68.04166666666667|0|75.97916666666667|0|29.768124999999973|0
0|2020-06-04|77.5|0|70.4375|0|79.73958333333333|0|29.665000000000003|0
0|2020-06-05|74.54166666666667|0|70.5625|0|89.27083333333333|0|29.716145833333318|0
0|2020-06-06|77.3125|0|69.91666666666667|0|80.02083333333333|0|29.74421874999999|0
0|2020-06-07|81.21875|0|71.625|0|74.33333333333333|0|29.644062500000018|0
0|2020-06-08|76.03125|0|71.70833333333333|0|86.17708333333333|0|29.40968750000003|0
0|2020-06-09|79.52083333333333|0|73.73958333333333|0|83.75|0|29.505625000000023|0
0|2020-06-10|72.8125|0|61.583333333333336|0|69.23958333333333|0|29.708750000000023|0
0|2020-06-11|71.53125|0|57.229166666666664|0|64.66666666666667|0|30.00135416666669|0
0|2020-06-12|74.5|0|58.84375|0|63.541666666666664|0|30.020937499999977|0
0|2020-06-13|77.21875|0|60.635416666666664|0|61.489583333333336|0|29.91291666666668|0
0|2020-06-14|78.39583333333333|0|61.677083333333336|0|61.020833333333336|0|29.922916666666683|0
0|2020-06-15|76.375|0|63.604166666666664|0|66.98958333333333|0|29.972604166666653|0
0|2020-06-16|72.42708333333333|0|57.322916666666664|0|62.260416666666664|0|29.96093750000001|0
0|2020-06-17|74.984375|0|61.604166666666664|0|66.23958333333333|0|29.880416666666687|0
0|2020-06-18|76.58333333333333|0|62.104166666666664|0|63.5625|0|29.821458333333336|0
0|2020-06-19|78.89583333333333|0|62.5|0|61.520833333333336|0|29.835312500000025|0
0|2020-06-20|79.96875|0|65.17708333333333|0|63.958333333333336|0|29.797604166666616|0
0|2020-06-21|76.67708333333333|0|69.52083333333333|0|80.02083333333333|0|29.744479166666668|0
0|2020-06-22|74.32291666666667|0|70.27083333333333|0|87.69791666666667|0|29.703020833333323|0
0|2020-06-23|73.71875|0|70.47916666666667|0|90.01041666666667|0|29.687395833333326|0
0|2020-06-24|74.42708333333333|0|70.08333333333333|0|87.20833333333333|0|29.720729166666654|0
0|2020-06-25|76.39583333333333|0|70.14583333333333|0|82.66666666666667|0|29.828020833333316|0
0|2020-06-26|72.66666666666667|0|69.8125|0|90.57291666666667|0|29.91260416666668|0
0|2020-06-27|78.92708333333333|0|73.25|0|84.90625|0|29.800520833333298|0
0|2020-06-28|80.66666666666667|0|72.20833333333333|0|76.92708333333333|0|29.717187499999984|0
0|2020-06-29|78.78125|0|72.96875|0|83.32291666666667|0|29.743020833333315|0
0|2020-06-30|81.59375|0|73.42708333333333|0|78.47916666666667|0|29.70552083333334|0
0|2020-07-01|78.14583333333333|0|72.97916666666667|0|85.91666666666667|0|29.708437499999988|0
0|2020-07-02|78.63541666666667|0|72.57291666666667|0|83.26041666666667|0|29.737499999999983|0
0|2020-07-03|78.22916666666667|0|72.125|0|82.34375|0|29.744947916666643|0
0|2020-07-04|77.64583333333333|0|72.125|0|84.21875|0|29.70802083333334|0
0|2020-07-05|78.39583333333333|0|72.08333333333333|0|83.625|0|29.701979166666664|0
0|2020-07-06|78.63541666666667|0|71.47916666666667|0|80.14583333333333|0|29.74020833333333|0
0|2020-07-07|78.17708333333333|0|71.15625|0|80.35416666666667|0|29.767187499999963|0
0|2020-07-08|77.84375|0|72.33333333333333|0|84.14583333333333|0|29.735833333333318|0
0|2020-07-09|77.36458333333333|0|73.35416666666667|0|88.05208333333333|0|29.70531249999999|0
0|2020-07-10|79.80208333333333|0|72.21875|0|79.85416666666667|0|29.770208333333333|0
0|2020-07-11|82.125|0|73.02083333333333|0|76.63541666666667|0|29.770104166666638|0
0|2020-07-12|83.58333333333333|0|73.9375|0|74.375|0|29.644583333333344|0
0|2020-07-13|79.39583333333333|0|68.26041666666667|0|71.69791666666667|0|29.720312499999963|0
0|2020-07-14|81.53125|0|72.17708333333333|0|75.375|0|29.76614583333334|0
0|2020-07-15|83.67708333333333|0|74.85416666666667|0|76.85416666666667|0|29.77072916666665|0
0|2020-07-16|82.1875|0|74.5625|0|79.64583333333333|0|29.831979166666642|0
0|2020-07-17|83.51041666666667|0|74.02083333333333|0|75.70833333333333|0|29.900000000000023|0
0|2020-07-18|83.69791666666667|0|73.80208333333333|0|74.80208333333333|0|29.86302083333334|0
0|2020-07-19|83.09375|0|73.88541666666667|0|76.3125|0|29.816875|0
0|2020-07-20|81.66666666666667|0|73.66666666666667|0|78.77083333333333|0|29.800833333333355|0
0|2020-07-21|79.89583333333333|0|73.82291666666667|0|83.84375|0|29.802812499999998|0
0|2020-07-22|77.40625|0|73.67708333333333|0|89.25|0|29.836145833333337|0
0|2020-07-23|79.40625|0|74.40625|0|86.52083333333333|0|29.850416666666657|0
0|2020-07-24|82.30208333333333|0|74.45833333333333|0|79.33333333333333|0|29.858125000000005|0
0|2020-07-25|79.07291666666667|0|72.875|0|82.90625|0|29.87354166666668|0
0|2020-07-26|79.13541666666667|0|72.23958333333333|0|81.30208333333333|0|29.89343749999999|0
0|2020-07-27|79.03125|0|71.97916666666667|0|81.40625|0|29.84000000000002|0
0|2020-07-28|79.375|0|72.91666666666667|0|82.58333333333333|0|29.77333333333331|0
0|2020-07-29|79.4375|0|74.13541666666667|0|85.60416666666667|0|29.75677083333332|0
0|2020-07-30|80.3125|0|74.30208333333333|0|83.23958333333333|0|29.69302083333335|0
0|2020-07-31|78.0|0|71.72916666666667|0|81.86458333333333|0|29.651979166666674|0
0|2020-08-01|72.65625|0|68.72916666666667|0|88.58333333333333|0|29.690416666666664|0
0|2020-08-02|75.05208333333333|0|66.51041666666667|0|78.42708333333333|0|29.76447916666663|0
0|2020-08-03|75.59375|0|69.30208333333333|0|82.48958333333333|0|29.75010416666663|0
0|2020-08-04|72.95833333333333|0|66.71875|0|82.57291666666667|0|29.794270833333314|0
0|2020-08-05|70.98958333333333|0|61.666666666666664|0|75.0625|0|29.847500000000025|0
0|2020-08-06|71.88541666666667|0|62.71875|0|75.59375|0|29.849375000000013|0
0|2020-08-07|74.29166666666667|0|66.35416666666667|0|78.07291666666667|0|29.88281250000003|0
0|2020-08-08|79.19791666666667|0|69.70833333333333|0|75.65625|0|29.90708333333336|0
0|2020-08-09|81.39583333333333|0|71.70833333333333|0|75.19791666666667|0|29.881458333333345|0
0|2020-08-10|82.13541666666667|0|72.61458333333333|0|75.38541666666667|0|29.823906250000007|0
0|2020-08-11|79.625|0|72.625|0|81.67708333333333|0|29.784270833333338|0
0|2020-08-12|77.61458333333333|0|72.19791666666667|0|84.70833333333333|0|29.79072916666665|0
0|2020-08-13|79.11458333333333|0|73.67708333333333|0|85.34375|0|29.75874999999998|0
0|2020-08-14|78.53125|0|74.29166666666667|0|88.46354166666667|0|29.705520833333342|0
0|2020-08-15|79.59375|0|72.66666666666667|0|81.51041666666667|0|29.738229166666642|0
0|2020-08-16|77.01041666666667|0|69.625|0|79.86458333333333|0|29.79447916666666|0
0|2020-08-17|74.78125|0|63.989583333333336|0|72.76041666666667|0|29.85031250000004|0
0|2020-08-18|75.09375|0|65.35416666666667|0|75.28125|0|29.748749999999983|0
0|2020-08-19|71.98958333333333|0|65.29166666666667|0|81.47916666666667|0|29.73145833333331|0
0|2020-08-20|74.05208333333333|0|66.64583333333333|0|79.57291666666667|0|29.690937500000015|0
0|2020-08-21|76.13541666666667|0|68.16666666666667|0|77.88541666666667|0|29.687812499999975|0
0|2020-08-22|81.0|0|68.0|0|65.0|0|29.679999999999968|0
0|2020-08-23|81.0|0|68.0|0|65.0|0|29.679999999999968|0
0|2020-08-24|80.27083333333333|0|68.625|0|68.11458333333333|0|29.701354166666672|0
0|2020-08-25|77.90625|0|72.34375|0|84.59375|0|29.81250000000001|0
0|2020-08-26|78.96875|0|73.46875|0|85.34375|0|29.801874999999963|0
0|2020-08-27|76.25|0|72.625|0|89.64583333333333|0|29.637395833333343|0
0|2020-08-28|77.0|0|71.91666666666667|0|84.94791666666667|0|29.559062499999992|0
0|2020-08-29|79.02083333333333|0|74.23958333333333|0|86.26041666666667|0|29.645312500000028|0
0|2020-08-30|77.75|0|72.86458333333333|0|86.17708333333333|0|29.603958333333367|0
0|2020-08-31|77.53125|0|73.75|0|89.35416666666667|0|29.62635416666667|0
0|2020-09-01|77.66666666666667|0|73.75|0|89.13541666666667|0|29.68010416666668|0
0|2020-09-02|77.56770833333333|0|74.42708333333333|0|90.51041666666667|0|29.68927083333334|0
0|2020-09-03|76.92708333333333|0|73.01041666666667|0|89.17708333333333|0|29.75046875000001|0
0|2020-09-04|75.83333333333333|0|72.33333333333333|0|89.58333333333333|0|29.907500000000017|0
0|2020-09-05|70.04166666666667|0|62.864583333333336|0|80.53125|0|30.049895833333323|0
0|2020-09-06|73.11458333333333|0|63.041666666666664|0|76.46875|0|29.92640625000003|0
0|2020-09-07|75.30729166666667|0|66.17708333333333|0|76.98958333333333|0|29.741822916666646|0
0|2020-09-08|74.72395833333333|0|66.77604166666667|0|78.75520833333333|0|29.751302083333314|0
0|2020-09-09|76.85416666666667|0|68.52083333333333|0|77.48958333333333|0|29.86541666666668|0
0|2020-09-10|74.92708333333333|0|66.55208333333333|0|78.60416666666667|0|29.940833333333345|0
0|2020-09-11|77.36458333333333|0|69.19791666666667|0|78.625|0|29.86296875000002|0
0|2020-09-12|75.29166666666667|0|72.42708333333333|0|91.38541666666667|0|29.74802083333333|0
0|2020-09-13|74.88541666666667|0|72.08333333333333|0|92.01041666666667|0|29.799479166666647|0
0|2020-09-14|75.51041666666667|0|70.80208333333333|0|85.66666666666667|0|29.89500000000002|0
0|2020-09-15|74.51041666666667|0|68.4375|0|82.20833333333333|0|29.857708333333335|0
0|2020-09-16|73.5625|0|69.10416666666667|0|86.86979166666667|0|29.77515625|0
0|2020-09-17|73.35416666666667|0|64.86458333333333|0|77.5|0|29.745625000000018|0
0|2020-09-18|69.47916666666667|0|61.90625|0|77.84375|0|29.872916666666672|0
0|2020-09-19|63.1875|0|53.427083333333336|0|73.75|0|29.953750000000014|0
0|2020-09-20|66.95833333333333|0|57.4375|0|75.32291666666667|0|29.99229166666666|0
0|2020-09-21|66.21875|0|57.8125|0|75.65625|0|30.018541666666632|0
0|2020-09-22|64.59375|0|57.020833333333336|0|77.1875|0|29.95729166666669|0
0|2020-09-23|61.104166666666664|0|60.395833333333336|0|97.875|0|29.816458333333333|0
0|2020-09-24|61.614583333333336|0|61.166666666666664|0|97.6875|0|29.69197916666666|0
0|2020-09-25|65.61458333333333|0|62.65625|0|90.0625|0|29.78255208333333|0
0|2020-09-26|67.54166666666667|0|63.354166666666664|0|87.3125|0|29.775624999999977|0
0|2020-09-27|69.69270833333333|0|62.833333333333336|0|81.72395833333333|0|29.655156250000015|0
0|2020-09-28|63.390625|0|55.385416666666664|0|77.71354166666667|0|29.69979166666667|0
0|2020-09-29|58.53125|0|47.895833333333336|0|72.70833333333333|0|29.8225|0
0|2020-09-30|63.072916666666664|0|48.333333333333336|0|65.44791666666667|0|29.80135416666668|0
0|2020-10-01|61.239583333333336|0|44.916666666666664|0|60.59375|0|29.913854166666663|0
0|2020-10-02|53.385416666666664|0|42.208333333333336|0|69.51041666666667|0|30.004270833333308|0
0|2020-10-03|55.166666666666664|0|44.052083333333336|0|71.70833333333333|0|29.95177083333336|0
0|2020-10-04|55.385416666666664|0|49.052083333333336|0|80.73958333333333|0|29.97583333333336|0
0|2020-10-05|52.260416666666664|0|40.572916666666664|0|70.05208333333333|0|30.00020833333331|0
0|2020-10-06|56.0625|0|44.5625|0|72.23958333333333|0|29.90348958333333|0
0|2020-10-07|60.447916666666664|0|48.447916666666664|0|71.5625|0|29.868958333333335|0
0|2020-10-08|63.9375|0|54.666666666666664|0|76.17708333333333|0|29.877187499999994|0
0|2020-10-09|64.8125|0|62.28125|0|91.23958333333333|0|29.806770833333292|0
0|2020-10-10|67.45833333333333|0|66.88541666666667|0|98.0625|0|29.503854166666695|0
0|2020-10-11|68.9375|0|67.23958333333333|0|94.96875|0|29.612812499999993|0
0|2020-10-12|68.375|0|62.40625|0|82.65625|0|29.69114583333335|0
0|2020-10-13|59.088541666666664|0|47.15625|0|69.30208333333333|0|29.932187499999987|0
0|2020-10-14|59.890625|0|48.546875|0|72.44791666666667|0|29.800729166666642|0
0|2020-10-15|56.28125|0|51.645833333333336|0|84.84375|0|29.79708333333331|0
0|2020-10-16|52.395833333333336|0|37.270833333333336|0|61.65625|0|30.098125000000028|0
0|2020-10-17|53.375|0|37.010416666666664|0|59.09375|0|30.0109375|0
0|2020-10-18|64.8125|0|51.166666666666664|0|62.625|0|29.896093750000002|0
0|2020-10-19|70.03125|0|62.760416666666664|0|79.875|0|29.862916666666663|0
0|2020-10-20|69.82291666666667|0|62.322916666666664|0|79.48958333333333|0|29.87385416666666|0
0|2020-10-21|69.16666666666667|0|62.510416666666664|0|81.83333333333333|0|29.905520833333316|0
