|dates|Yakutat_Alaska_UnitedStates.JHU_ConfirmedCases.data|Yakutat_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Yakutat_Alaska_UnitedStates.NYT_ConfirmedCases.data|Yakutat_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Yakutat_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Yakutat_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Yakutat_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Yakutat_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|28.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|38.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|38.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|38.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|41.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|41.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|41.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|46.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|46.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|46.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|46.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|47.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|47.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|50.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-11|50.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-12|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-13|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-14|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-15|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-16|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-17|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-18|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-19|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-20|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-21|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-22|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-23|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-24|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-25|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-26|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-27|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-28|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-29|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-30|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-31|52.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-01|52.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-02|54.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-03|54.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-04|54.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-05|55.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-06|59.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-07|59.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-08|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-09|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-10|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-11|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-12|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-13|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-14|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-15|60.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-16|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-17|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-18|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-19|61.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-20|62.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-21|62.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-22|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-23|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-24|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-25|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-26|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-27|64.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-28|65.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-29|65.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-30|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-31|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-01|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-02|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-03|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-04|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-05|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-06|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-07|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-08|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-09|66.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-10|66.0|0|0.0|100|1.0|0|0.0|100
