|dates|Irwin_Georgia_UnitedStates.JHU_ConfirmedCases.data|Irwin_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Irwin_Georgia_UnitedStates.NYT_ConfirmedCases.data|Irwin_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Irwin_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Irwin_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Irwin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Irwin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-24|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-26|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-29|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-01|64.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-03|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-04|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-07|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-08|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-09|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-11|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-14|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-15|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-16|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-18|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-19|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-20|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-21|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-22|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-23|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-24|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-25|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-26|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-27|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-28|130.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-29|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-30|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-31|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-02|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-04|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-05|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-06|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-07|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-08|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-09|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-10|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-11|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-12|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-13|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-14|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-15|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-16|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-17|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-18|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-19|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-20|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-21|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-22|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-23|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-24|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-25|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-26|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-27|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-28|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-29|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-30|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-31|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-09-01|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-02|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-03|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-04|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-09-05|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-06|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-07|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-08|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-09-09|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-10|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-11|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-12|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-09-13|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-14|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-15|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-09-16|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-17|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-18|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-19|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-09-20|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-21|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-09-22|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-09-23|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-09-24|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-09-25|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-26|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-09-27|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-28|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-29|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-09-30|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-10-01|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-10-02|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-10-03|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-10-04|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-10-05|323.0|0|333.0|0|6.0|0|0.0|100
0|2020-10-06|325.0|0|335.0|0|7.0|0|0.0|100
0|2020-10-07|332.0|0|342.0|0|7.0|0|0.0|100
0|2020-10-08|332.0|0|342.0|0|7.0|0|0.0|100
0|2020-10-09|334.0|0|344.0|0|6.0|0|0.0|100
0|2020-10-10|335.0|0|345.0|0|6.0|0|0.0|100
0|2020-10-11|339.0|0|349.0|0|6.0|0|0.0|100
0|2020-10-12|340.0|0|350.0|0|6.0|0|0.0|100
0|2020-10-13|342.0|0|352.0|0|6.0|0|0.0|100
0|2020-10-14|343.0|0|353.0|0|6.0|0|0.0|100
0|2020-10-15|343.0|0|353.0|0|6.0|0|0.0|100
0|2020-10-16|345.0|0|355.0|0|6.0|0|0.0|100
0|2020-10-17|347.0|0|357.0|0|6.0|0|0.0|100
0|2020-10-18|347.0|0|357.0|0|6.0|0|0.0|100
0|2020-10-19|347.0|0|356.0|0|6.0|0|0.0|100
0|2020-10-20|349.0|0|358.0|0|6.0|0|0.0|100
0|2020-10-21|350.0|0|359.0|0|6.0|0|0.0|100
0|2020-10-22|351.0|0|369.0|0|6.0|0|0.0|100
0|2020-10-23|352.0|0|370.0|0|6.0|0|0.0|100
0|2020-10-24|356.0|0|374.0|0|8.0|0|0.0|100
0|2020-10-25|357.0|0|375.0|0|8.0|0|0.0|100
0|2020-10-26|357.0|0|377.0|0|8.0|0|0.0|100
0|2020-10-27|358.0|0|378.0|0|8.0|0|0.0|100
0|2020-10-28|356.0|0|376.0|0|8.0|0|0.0|100
0|2020-10-29|358.0|0|378.0|0|8.0|0|0.0|100
0|2020-10-30|359.0|0|379.0|0|8.0|0|0.0|100
0|2020-10-31|360.0|0|380.0|0|8.0|0|0.0|100
0|2020-11-01|361.0|0|381.0|0|8.0|0|0.0|100
0|2020-11-02|361.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-03|362.0|0|384.0|0|8.0|0|0.0|100
0|2020-11-04|365.0|0|387.0|0|9.0|0|0.0|100
0|2020-11-05|366.0|0|388.0|0|10.0|0|0.0|100
0|2020-11-06|370.0|0|392.0|0|10.0|0|0.0|100
0|2020-11-07|370.0|0|392.0|0|10.0|0|0.0|100
0|2020-11-08|370.0|0|392.0|0|10.0|0|0.0|100
0|2020-11-09|389.0|0|393.0|0|10.0|0|0.0|100
0|2020-11-10|389.0|0|393.0|0|10.0|0|0.0|100
0|2020-11-11|394.0|0|398.0|0|10.0|0|0.0|100
0|2020-11-12|394.0|0|398.0|0|11.0|0|0.0|100
0|2020-11-13|398.0|0|402.0|0|11.0|0|0.0|100
0|2020-11-14|403.0|0|407.0|0|11.0|0|0.0|100
0|2020-11-15|404.0|0|408.0|0|11.0|0|0.0|100
0|2020-11-16|404.0|0|408.0|0|11.0|0|0.0|100
0|2020-11-17|405.0|0|409.0|0|11.0|0|0.0|100
0|2020-11-18|410.0|0|414.0|0|12.0|0|0.0|100
0|2020-11-19|418.0|0|422.0|0|11.0|0|0.0|100
0|2020-11-20|422.0|0|426.0|0|12.0|0|0.0|100
0|2020-11-21|424.0|0|428.0|0|12.0|0|0.0|100
0|2020-11-22|426.0|0|430.0|0|12.0|0|0.0|100
0|2020-11-23|429.0|0|434.0|0|12.0|0|0.0|100
0|2020-11-24|431.0|0|436.0|0|12.0|0|0.0|100
0|2020-11-25|435.0|0|440.0|0|12.0|0|0.0|100
0|2020-11-26|441.0|0|446.0|0|12.0|0|0.0|100
0|2020-11-27|442.0|0|447.0|0|13.0|0|0.0|100
0|2020-11-28|444.0|0|449.0|0|13.0|0|0.0|100
0|2020-11-29|444.0|0|449.0|0|13.0|0|0.0|100
0|2020-11-30|444.0|0|450.0|0|13.0|0|0.0|100
0|2020-12-01|447.0|0|453.0|0|13.0|0|0.0|100
0|2020-12-02|453.0|0|459.0|0|13.0|0|0.0|100
0|2020-12-03|455.0|0|461.0|0|13.0|0|0.0|100
0|2020-12-04|461.0|0|467.0|0|14.0|0|0.0|100
0|2020-12-05|468.0|0|474.0|0|14.0|0|0.0|100
0|2020-12-06|468.0|0|474.0|0|14.0|0|0.0|100
0|2020-12-07|470.0|0|477.0|0|15.0|0|0.0|100
0|2020-12-08|475.0|0|482.0|0|15.0|0|0.0|100
0|2020-12-09|483.0|0|490.0|0|15.0|0|0.0|100
0|2020-12-10|492.0|0|499.0|0|15.0|0|0.0|100
0|2020-12-11|495.0|0|502.0|0|15.0|0|0.0|100
0|2020-12-12|500.0|0|507.0|0|15.0|0|0.0|100
0|2020-12-13|501.0|0|508.0|0|15.0|0|0.0|100
0|2020-12-14|502.0|0|509.0|0|15.0|0|0.0|100
0|2020-12-15|511.0|0|518.0|0|16.0|0|0.0|100
0|2020-12-16|531.0|0|538.0|0|16.0|0|0.0|100
0|2020-12-17|544.0|0|551.0|0|16.0|0|0.0|100
0|2020-12-18|553.0|0|560.0|0|16.0|0|0.0|100
0|2020-12-19|567.0|0|574.0|0|16.0|0|0.0|100
0|2020-12-20|567.0|0|574.0|0|16.0|0|0.0|100
0|2020-12-21|570.0|0|577.0|0|16.0|0|0.0|100
0|2020-12-22|581.0|0|588.0|0|16.0|0|0.0|100
0|2020-12-23|599.0|0|606.0|0|16.0|0|0.0|100
0|2020-12-24|614.0|0|621.0|0|16.0|0|0.0|100
0|2020-12-25|618.0|0|625.0|0|16.0|0|0.0|100
0|2020-12-26|621.0|0|628.0|0|16.0|0|0.0|100
0|2020-12-27|623.0|0|630.0|0|16.0|0|0.0|100
0|2020-12-28|624.0|0|632.0|0|16.0|0|0.0|100
0|2020-12-29|635.0|0|643.0|0|17.0|0|0.0|100
0|2020-12-30|642.0|0|650.0|0|17.0|0|0.0|100
0|2020-12-31|650.0|0|658.0|0|17.0|0|0.0|100
0|2021-01-01|666.0|0|674.0|0|17.0|0|0.0|100
0|2021-01-02|681.0|0|689.0|0|17.0|0|0.0|100
0|2021-01-03|688.0|0|696.0|0|17.0|0|0.0|100
0|2021-01-04|690.0|0|700.0|0|17.0|0|0.0|100
0|2021-01-05|702.0|0|712.0|0|17.0|0|0.0|100
0|2021-01-06|709.0|0|719.0|0|17.0|0|0.0|100
0|2021-01-07|717.0|0|727.0|0|18.0|0|0.0|100
0|2021-01-08|725.0|0|735.0|0|18.0|0|0.0|100
0|2021-01-09|734.0|0|744.0|0|20.0|0|0.0|100
0|2021-01-10|735.0|0|745.0|0|20.0|0|0.0|100
0|2021-01-11|736.0|0|747.0|0|20.0|0|0.0|100
0|2021-01-12|747.0|0|758.0|0|20.0|0|0.0|100
0|2021-01-13|755.0|0|766.0|0|20.0|0|0.0|100
0|2021-01-14|765.0|0|776.0|0|20.0|0|0.0|100
0|2021-01-15|779.0|0|790.0|0|21.0|0|0.0|100
0|2021-01-16|790.0|0|801.0|0|21.0|0|0.0|100
0|2021-01-17|794.0|0|805.0|0|21.0|0|0.0|100
0|2021-01-18|796.0|0|807.0|0|22.0|0|0.0|100
0|2021-01-19|799.0|0|810.0|0|22.0|0|0.0|100
0|2021-01-20|803.0|0|814.0|0|22.0|0|0.0|100
0|2021-01-21|804.0|0|815.0|0|22.0|0|0.0|100
0|2021-01-22|808.0|0|819.0|0|22.0|0|0.0|100
0|2021-01-23|815.0|0|826.0|0|23.0|0|0.0|100
0|2021-01-24|816.0|0|827.0|0|23.0|0|0.0|100
0|2021-01-25|819.0|0|830.0|0|23.0|0|0.0|100
0|2021-01-26|822.0|0|833.0|0|24.0|0|0.0|100
0|2021-01-27|831.0|0|842.0|0|24.0|0|0.0|100
0|2021-01-28|834.0|0|845.0|0|24.0|0|0.0|100
0|2021-01-29|838.0|0|849.0|0|24.0|0|0.0|100
0|2021-01-30|839.0|0|850.0|0|24.0|0|0.0|100
0|2021-01-31|842.0|0|853.0|0|24.0|0|0.0|100
0|2021-02-01|842.0|0|853.0|0|24.0|0|0.0|100
0|2021-02-02|845.0|0|856.0|0|24.0|0|0.0|100
0|2021-02-03|847.0|0|858.0|0|24.0|0|0.0|100
0|2021-02-04|848.0|0|859.0|0|25.0|0|0.0|100
0|2021-02-05|850.0|0|861.0|0|25.0|0|0.0|100
0|2021-02-06|851.0|0|862.0|0|25.0|0|0.0|100
0|2021-02-07|850.0|0|861.0|0|25.0|0|0.0|100
0|2021-02-08|851.0|0|862.0|0|25.0|0|0.0|100
0|2021-02-09|856.0|0|867.0|0|25.0|0|0.0|100
0|2021-02-10|857.0|0|868.0|0|25.0|0|0.0|100
