|dates|Hartford_Connecticut_UnitedStates.AverageDailyTemperature.data|Hartford_Connecticut_UnitedStates.AverageDailyTemperature.missing|Hartford_Connecticut_UnitedStates.AverageDewPoint.data|Hartford_Connecticut_UnitedStates.AverageDewPoint.missing|Hartford_Connecticut_UnitedStates.AverageRelativeHumidity.data|Hartford_Connecticut_UnitedStates.AverageRelativeHumidity.missing|Hartford_Connecticut_UnitedStates.AverageSurfaceAirPressure.data|Hartford_Connecticut_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-13|49.60972222222222|0|41.12638888888889|0|75.31527777777778|0|29.88311111111111|0
0|2020-03-14|44.958333333333336|0|23.291666666666668|0|43.0|0|30.2225|0
0|2020-03-15|42.875|0|17.791666666666668|0|39.541666666666664|0|30.41208333333333|0
0|2020-03-16|36.541666666666664|0|14.104166666666666|0|41.333333333333336|0|30.545416666666668|0
0|2020-03-17|41.645833333333336|0|34.21527777777778|0|75.74305555555556|0|30.186874999999997|0
0|2020-03-18|45.833333333333336|0|22.25|0|41.541666666666664|0|30.39541666666666|0
0|2020-03-19|43.173611111111114|0|38.5625|0|84.20138888888889|0|30.278472222222234|0
0|2020-03-20|53.125|0|47.34722222222222|0|81.5625|0|29.902500000000003|0
0|2020-03-21|44.708333333333336|0|19.916666666666668|0|39.708333333333336|0|30.24|0
0|2020-03-22|34.75|0|10.958333333333334|0|38.666666666666664|0|30.63291666666667|0
0|2020-03-23|34.424305555555556|0|26.010416666666668|0|72.99583333333334|0|30.373215277777778|0
0|2020-03-24|42.26388888888889|0|31.166666666666668|0|66.375|0|30.068749999999998|0
0|2020-03-25|39.354166666666664|0|30.645833333333332|0|71.10416666666667|0|30.104374999999987|0
0|2020-03-26|45.166666666666664|0|30.166666666666668|0|58.125|0|29.93499999999999|0
0|2020-03-27|53.75|0|31.791666666666668|0|48.5|0|29.825833333333332|0
0|2020-03-28|43.98611111111111|0|31.916666666666668|0|65.70833333333333|0|30.119138888888894|0
0|2020-03-29|45.81597222222223|0|42.99444444444445|0|90.1048611111111|0|30.00684722222221|0
0|2020-03-30|43.375|0|36.833333333333336|0|77.79166666666667|0|29.95069444444445|0
0|2020-03-31|42.5625|0|30.916666666666668|0|64.625|0|29.99833333333335|0
0|2020-04-01|43.895833333333336|0|28.166666666666668|0|56.333333333333336|0|29.783333333333346|0
0|2020-04-02|46.333333333333336|0|31.458333333333332|0|57.541666666666664|0|29.609166666666663|0
0|2020-04-03|47.770833333333336|0|40.173611111111114|0|75.15972222222221|0|29.6425|0
0|2020-04-04|50.291666666666664|0|39.083333333333336|0|66.54166666666667|0|29.962916666666672|0
0|2020-04-05|50.833333333333336|0|40.958333333333336|0|69.4375|0|29.99854166666667|0
0|2020-04-06|52.680555555555564|0|27.75|0|48.11111111111111|0|29.955416666666654|0
0|2020-04-07|56.666666666666664|0|27.458333333333332|0|33.208333333333336|0|29.823750000000004|0
0|2020-04-08|50.34722222222222|0|40.423611111111114|0|70.58333333333333|0|29.564722222222226|0
0|2020-04-09|46.76388888888889|0|38.70138888888889|0|75.58333333333333|0|29.337847222222223|0
0|2020-04-10|43.583333333333336|0|26.958333333333332|0|52.958333333333336|0|29.329166666666666|0
0|2020-04-11|45.5|0|21.625|0|40.166666666666664|0|29.824999999999992|0
0|2020-04-12|48.583333333333336|0|31.541666666666668|0|55.166666666666664|0|30.135833333333338|0
0|2020-04-13|58.606944444444444|0|54.38888888888889|0|86.17916666666667|0|29.73052777777778|0
0|2020-04-14|52.125|0|29.541666666666668|0|43.166666666666664|0|29.956666666666667|0
0|2020-04-15|46.229166666666664|0|22.5|0|41.8125|0|29.90166666666666|0
0|2020-04-16|42.263888888888886|0|19.430555555555557|0|42.34722222222222|0|30.026388888888878|0
0|2020-04-17|42.4375|0|20.770833333333332|0|44.4375|0|30.128958333333326|0
0|2020-04-18|38.13333333333333|0|33.27847222222223|0|83.34861111111111|0|29.806861111111115|0
0|2020-04-19|47.625|0|32.875|0|60.291666666666664|0|29.773333333333326|0
0|2020-04-20|48.666666666666664|0|31.75|0|54.125|0|29.64375|0
0|2020-04-21|44.51666666666667|0|36.55416666666667|0|74.575|0|29.561958333333333|0
0|2020-04-22|40.791666666666664|0|15.833333333333334|0|37.666666666666664|0|29.777083333333334|0
0|2020-04-23|41.958333333333336|0|21.041666666666668|0|45.083333333333336|0|30.00125000000001|0
0|2020-04-24|43.81944444444445|0|37.791666666666664|0|79.7013888888889|0|29.797500000000003|0
0|2020-04-25|50.17361111111111|0|34.03055555555556|0|60.0375|0|30.004347222222226|0
0|2020-04-26|46.9986111111111|0|35.49722222222222|0|66.34305555555555|0|29.934951388888887|0
0|2020-04-27|42.395833333333336|0|36.489583333333336|0|79.86458333333333|0|29.877430555555552|0
0|2020-04-28|49.583333333333336|0|34.18055555555556|0|58.375|0|30.066180555555558|0
0|2020-04-29|49.65277777777778|0|35.513888888888886|0|61.506944444444436|0|30.237291666666664|0
0|2020-04-30|50.5625|0|43.086805555555564|0|76.34722222222221|0|30.108506944444443|0
0|2020-05-01|59.1875|0|53.041666666666664|0|80.59375|0|29.69645833333333|0
0|2020-05-02|60.5|0|38.458333333333336|0|46.708333333333336|0|29.855277777777786|0
0|2020-05-03|66.20833333333333|0|47.75|0|55.208333333333336|0|29.69708333333334|0
0|2020-05-04|60.625|0|37.166666666666664|0|42.916666666666664|0|29.659999999999997|0
0|2020-05-05|51.458333333333336|0|27.958333333333332|0|42.291666666666664|0|29.8425|0
0|2020-05-06|48.31944444444445|0|34.6875|0|61.86805555555555|0|29.837569444444444|0
0|2020-05-07|54.333333333333336|0|31.291666666666668|0|50.479166666666664|0|29.693750000000005|0
0|2020-05-08|48.979166666666664|0|33.8125|0|60.145833333333336|0|29.73333333333333|0
0|2020-05-09|40.01388888888889|0|22.506944444444446|0|52.895833333333336|0|29.73006944444445|0
0|2020-05-10|50.166666666666664|0|28.125|0|45.875|0|29.94791666666666|0
0|2020-05-11|50.083333333333336|0|41.26388888888889|0|72.71666666666667|0|29.815361111111113|0
0|2020-05-12|48.958333333333336|0|26.083333333333332|0|43.375|0|29.951250000000005|0
0|2020-05-13|50.041666666666664|0|23.1875|0|38.020833333333336|0|30.211875000000003|0
0|2020-05-14|55.416666666666664|0|32.791666666666664|0|48.958333333333336|0|30.192500000000006|0
0|2020-05-15|66.01736111111111|0|57.204861111111114|0|75.5|0|29.883784722222217|0
0|2020-05-16|67.16666666666667|0|51.041666666666664|0|58.5|0|29.99875|0
0|2020-05-17|60.0|0|45.5|0|60.0|0|30.23958333333334|0
0|2020-05-18|60.083333333333336|0|46.5|0|62.541666666666664|0|30.15125|0
0|2020-05-19|59.125|0|35.458333333333336|0|42.708333333333336|0|30.26458333333333|0
0|2020-05-20|57.458333333333336|0|35.416666666666664|0|46.458333333333336|0|30.414583333333336|0
0|2020-05-21|57.041666666666664|0|39.458333333333336|0|57.5|0|30.3325|0
0|2020-05-22|66.83333333333333|0|53.583333333333336|0|64.45833333333333|0|30.097291666666667|0
0|2020-05-23|64.15277777777777|0|51.881944444444436|0|67.25694444444444|0|30.04104166666667|0
0|2020-05-24|59.9375|0|42.041666666666664|0|53.375|0|30.233333333333334|0
0|2020-05-25|62.010416666666664|0|56.104166666666664|0|81.30208333333333|0|30.199479166666663|0
0|2020-05-26|69.39583333333333|0|61.270833333333336|0|76.77083333333333|0|30.169791666666658|0
0|2020-05-27|69.60416666666667|0|61.0625|0|75.93055555555556|0|30.186666666666664|0
0|2020-05-28|70.14583333333333|0|65.22916666666667|0|84.65972222222221|0|30.144444444444446|0
0|2020-05-29|71.77777777777777|0|66.97916666666667|0|84.9375|0|29.957083333333333|0
0|2020-05-30|72.81944444444444|0|55.15277777777778|0|58.104166666666664|0|29.82659722222222|0
0|2020-05-31|61.458333333333336|0|38.083333333333336|0|43.333333333333336|0|30.009999999999994|0
0|2020-06-01|56.291666666666664|0|37.666666666666664|0|54.208333333333336|0|30.12416666666667|0
0|2020-06-02|60.75|0|45.083333333333336|0|59.541666666666664|0|29.932083333333328|0
0|2020-06-03|70.71875|0|58.541666666666664|0|66.33333333333333|0|29.605208333333326|0
0|2020-06-04|75.69097222222221|0|60.288194444444436|0|63.4375|0|29.792743055555558|0
0|2020-06-05|72.84027777777779|0|66.70833333333333|0|81.48611111111111|0|29.851944444444452|0
0|2020-06-06|75.72361111111111|0|63.31527777777779|0|68.87916666666666|0|29.720083333333335|0
0|2020-06-07|68.45833333333333|0|44.604166666666664|0|42.9375|0|29.813125|0
0|2020-06-08|66.91666666666667|0|47.25|0|55.208333333333336|0|29.945833333333336|0
0|2020-06-09|73.625|0|54.458333333333336|0|53.833333333333336|0|29.89|0
0|2020-06-10|74.01388888888889|0|59.986111111111114|0|62.361111111111114|0|29.978611111111118|0
0|2020-06-11|71.57916666666667|0|66.85416666666667|0|85.02083333333333|0|29.970486111111114|0
0|2020-06-12|75.40625|0|56.30694444444445|0|57.12569444444444|0|30.01634722222222|0
0|2020-06-13|65.25|0|41.666666666666664|0|43.083333333333336|0|30.15499999999999|0
0|2020-06-14|62.833333333333336|0|45.208333333333336|0|53.708333333333336|0|30.336249999999996|0
0|2020-06-15|66.04166666666667|0|49.583333333333336|0|57.208333333333336|0|30.37500000000001|0
0|2020-06-16|67.25|0|51.583333333333336|0|61.25|0|30.33833333333332|0
0|2020-06-17|69.61111111111111|0|56.30555555555555|0|65.94444444444444|0|30.23652777777778|0
0|2020-06-18|73.4513888888889|0|64.3611111111111|0|74.36805555555556|0|30.14645833333334|0
0|2020-06-19|76.19444444444444|0|64.19444444444444|0|68.09722222222223|0|30.068541666666658|0
0|2020-06-20|78.04166666666667|0|64.33333333333333|0|65.08333333333333|0|30.00250000000001|0
0|2020-06-21|79.20833333333333|0|64.95833333333333|0|63.791666666666664|0|29.948333333333327|0
0|2020-06-22|79.66666666666667|0|66.75|0|66.70833333333333|0|29.900000000000002|0
0|2020-06-23|77.70833333333333|0|67.1875|0|71.27083333333333|0|29.76395833333334|0
0|2020-06-24|79.70833333333333|0|61.9375|0|59.145833333333336|0|29.671666666666656|0
0|2020-06-25|74.79166666666667|0|56.25|0|55.458333333333336|0|29.907916666666654|0
0|2020-06-26|75.95833333333333|0|56.270833333333336|0|54.1875|0|29.890625000000004|0
0|2020-06-27|70.01041666666667|0|62.75694444444445|0|79.13541666666667|0|29.76173611111112|0
0|2020-06-28|74.74652777777779|0|65.75694444444444|0|75.25694444444444|0|29.703784722222235|0
0|2020-06-29|72.86805555555556|0|63.99999999999999|0|75.16666666666667|0|29.775069444444455|0
0|2020-06-30|69.95833333333334|0|64.54861111111111|0|83.17361111111111|0|29.865624999999998|0
0|2020-07-01|70.68263888888889|0|64.99930555555555|0|82.75833333333334|0|29.841361111111123|0
0|2020-07-02|77.32986111111111|0|64.375|0|68.20138888888889|0|29.766562500000006|0
0|2020-07-03|75.3638888888889|0|67.72430555555555|0|78.16388888888888|0|29.809187500000004|0
0|2020-07-04|74.64583333333333|0|63.26388888888889|0|69.09027777777777|0|29.885208333333335|0
0|2020-07-05|78.97222222222221|0|63.27777777777778|0|63.729166666666664|0|29.89861111111111|0
0|2020-07-06|77.5625|0|65.22916666666667|0|68.02083333333333|0|30.010416666666668|0
0|2020-07-07|70.36666666666666|0|63.583333333333336|0|79.2625|0|30.103694444444443|0
0|2020-07-08|76.10416666666667|0|69.72916666666667|0|81.125|0|29.975000000000005|0
0|2020-07-09|80.91666666666667|0|71.10416666666667|0|73.39583333333333|0|29.958333333333343|0
0|2020-07-10|77.46875|0|71.29166666666667|0|81.625|0|29.903125|0
0|2020-07-11|79.63888888888889|0|71.6736111111111|0|77.04166666666667|0|29.659444444444443|0
0|2020-07-12|80.20833333333333|0|66.625|0|64.91666666666667|0|29.646666666666665|0
0|2020-07-13|80.80555555555556|0|64.48611111111111|0|58.958333333333336|0|29.73833333333333|0
0|2020-07-14|76.16666666666667|0|62.395833333333336|0|63.6875|0|29.904791666666664|0
0|2020-07-15|73.27083333333333|0|62.270833333333336|0|69.20833333333333|0|30.157708333333343|0
0|2020-07-16|71.95833333333333|0|57.145833333333336|0|60.4375|0|30.27125|0
0|2020-07-17|70.17361111111111|0|64.47916666666667|0|82.22916666666667|0|30.102499999999992|0
0|2020-07-18|80.10972222222222|0|63.93333333333334|0|63.793055555555554|0|29.999305555555566|0
0|2020-07-19|83.97916666666667|0|67.39583333333333|0|60.208333333333336|0|29.874166666666667|0
0|2020-07-20|85.54166666666667|0|68.83333333333333|0|60.333333333333336|0|29.80416666666666|0
0|2020-07-21|82.4375|0|63.666666666666664|0|55.541666666666664|0|29.958541666666676|0
0|2020-07-22|79.875|0|69.58333333333333|0|71.54166666666667|0|29.98166666666667|0
0|2020-07-23|79.44097222222221|0|70.07638888888889|0|74.13541666666667|0|29.957048611111116|0
0|2020-07-24|77.625|0|67.625|0|73.0|0|30.036666666666658|0
0|2020-07-25|80.875|0|65.1875|0|63.5625|0|30.02520833333334|0
0|2020-07-26|84.0|0|65.83333333333333|0|58.458333333333336|0|29.914583333333344|0
0|2020-07-27|85.04166666666667|0|66.25|0|55.791666666666664|0|29.75208333333333|0
0|2020-07-28|85.375|0|68.33333333333333|0|57.666666666666664|0|29.736250000000002|0
0|2020-07-29|79.83333333333333|0|65.16666666666667|0|64.20833333333333|0|29.864166666666673|0
0|2020-07-30|82.41666666666667|0|66.47222222222221|0|60.916666666666664|0|29.811666666666664|0
0|2020-07-31|77.83333333333333|0|66.83333333333333|0|70.33333333333333|0|29.790416666666673|0
0|2020-08-01|79.875|0|62.458333333333336|0|57.958333333333336|0|29.894166666666667|0
0|2020-08-02|78.47048611111111|0|71.7326388888889|0|80.22395833333333|0|29.901649305555562|0
0|2020-08-03|83.25|0|66.25|0|58.791666666666664|0|29.942083333333326|0
0|2020-08-04|77.984375|0|67.13020833333333|0|70.36979166666667|0|19.942690972222223|0
0|2020-08-05|79.0|0|61.0|0|54.0|0|0.0|0
0|2020-08-06|78.20833333333333|0|60.8125|0|55.6875|0|11.903333333333334|0
0|2020-08-07|73.45833333333333|0|61.666666666666664|0|67.33333333333333|0|30.113333333333344|0
0|2020-08-08|77.25|0|63.125|0|63.833333333333336|0|30.107083333333332|0
0|2020-08-09|79.27083333333333|0|66.70833333333333|0|67.91666666666667|0|30.04895833333333|0
0|2020-08-10|82.52777777777779|0|67.45833333333333|0|63.361111111111114|0|29.96486111111111|0
0|2020-08-11|82.33333333333333|0|70.08333333333333|0|68.54166666666667|0|29.921666666666656|0
0|2020-08-12|83.47916666666667|0|68.33333333333333|0|61.291666666666664|0|29.98|0
0|2020-08-13|79.79166666666667|0|62.291666666666664|0|56.666666666666664|0|30.05708333333332|0
0|2020-08-14|77.91666666666667|0|60.791666666666664|0|58.208333333333336|0|30.00125000000001|0
0|2020-08-15|72.64583333333333|0|58.291666666666664|0|61.083333333333336|0|30.017499999999988|0
0|2020-08-16|68.36111111111111|0|61.118055555555564|0|77.875|0|29.976249999999993|0
0|2020-08-17|72.40972222222223|0|60.708333333333336|0|67.67361111111111|0|29.861944444444447|0
0|2020-08-18|74.3611111111111|0|59.66041666666666|0|64.88541666666667|0|29.809749999999994|0
0|2020-08-19|68.38194444444444|0|58.90277777777778|0|73.29166666666667|0|29.911875000000006|0
0|2020-08-20|69.66388888888889|0|53.72777777777778|0|61.67083333333333|0|29.999166666666678|0
0|2020-08-21|75.54166666666667|0|60.875|0|63.708333333333336|0|29.898750000000003|0
0|2020-08-22|77.375|0|65.45833333333333|0|69.16666666666667|0|29.897500000000004|0
0|2020-08-23|78.89583333333333|0|65.82708333333333|0|66.66875|0|29.996645833333332|0
0|2020-08-24|78.85763888888889|0|69.0|0|73.27083333333333|0|29.938888888888894|0
0|2020-08-25|80.33333333333333|0|63.333333333333336|0|59.791666666666664|0|29.74333333333333|0
0|2020-08-26|70.83333333333333|0|43.583333333333336|0|38.625|0|29.86458333333334|0
0|2020-08-27|66.97500000000001|0|59.32916666666667|0|77.1875|0|29.739541666666668|0
0|2020-08-28|73.44097222222223|0|61.84722222222223|0|70.25694444444444|0|29.76336805555555|0
0|2020-08-29|73.9513888888889|0|67.60277777777777|0|80.675|0|29.560277777777785|0
0|2020-08-30|70.79166666666667|0|51.791666666666664|0|53.0|0|29.677916666666665|0
0|2020-08-31|65.58333333333333|0|52.791666666666664|0|66.5|0|30.059583333333336|0
0|2020-09-01|69.41666666666667|0|58.208333333333336|0|69.29166666666667|0|30.122500000000002|0
0|2020-09-02|69.17222222222222|0|64.72222222222221|0|85.68611111111109|0|29.91265277777777|0
0|2020-09-03|77.48611111111111|0|62.388888888888886|0|63.22222222222222|0|29.752152777777784|0
0|2020-09-04|75.75|0|58.916666666666664|0|59.0|0|29.835833333333337|0
0|2020-09-05|68.60416666666667|0|48.895833333333336|0|54.895833333333336|0|30.120416666666667|0
0|2020-09-06|71.33333333333333|0|56.583333333333336|0|62.5|0|30.134166666666673|0
0|2020-09-07|72.20833333333333|0|60.791666666666664|0|69.52083333333333|0|30.081666666666663|0
0|2020-09-08|73.42361111111111|0|64.0625|0|74.5625|0|30.12958333333334|0
0|2020-09-09|73.62152777777779|0|64.05555555555556|0|73.13541666666667|0|30.256666666666657|0
0|2020-09-10|74.92083333333333|0|69.57916666666667|0|83.70416666666667|0|30.182791666666674|0
0|2020-09-11|70.16666666666667|0|56.55555555555555|0|64.14583333333333|0|30.159236111111117|0
0|2020-09-12|63.208333333333336|0|48.958333333333336|0|61.458333333333336|0|30.28583333333333|0
0|2020-09-13|65.95833333333333|0|56.270833333333336|0|71.8125|0|30.098194444444445|0
0|2020-09-14|70.20833333333333|0|51.30555555555555|0|53.583333333333336|0|30.06500000000001|0
0|2020-09-15|56.958333333333336|0|40.666666666666664|0|56.416666666666664|0|30.28208333333333|0
0|2020-09-16|61.333333333333336|0|50.708333333333336|0|70.41666666666667|0|30.168750000000006|0
0|2020-09-17|67.25|0|55.833333333333336|0|68.95833333333333|0|29.99375000000001|0
0|2020-09-18|61.708333333333336|0|46.0|0|58.083333333333336|0|29.985416666666666|0
0|2020-09-19|54.0|0|29.25|0|40.625|0|30.283333333333328|0
0|2020-09-20|52.416666666666664|0|31.625|0|48.583333333333336|0|30.48958333333333|0
0|2020-09-21|51.541666666666664|0|33.25|0|56.333333333333336|0|30.500416666666663|0
0|2020-09-22|55.333333333333336|0|32.833333333333336|0|50.916666666666664|0|30.03166666666667|0
0|2020-09-23|64.75|0|47.25|0|56.458333333333336|0|29.801250000000007|0
0|2020-09-24|65.79166666666667|0|52.208333333333336|0|65.54166666666667|0|29.932083333333342|0
0|2020-09-25|66.6595238095238|0|55.731249999999996|0|71.27678571428571|0|30.05145833333334|0
0|2020-09-26|68.4888888888889|0|60.387499999999996|0|76.6125|0|30.070374999999988|0
0|2020-09-27|72.3125|0|65.66666666666667|0|80.33333333333333|0|29.969479166666662|0
0|2020-09-28|72.66666666666667|0|64.38194444444444|0|76.3125|0|29.899374999999996|0
0|2020-09-29|71.32291666666667|0|65.1875|0|81.46875|0|29.842187499999994|0
0|2020-09-30|67.41319444444444|0|55.399305555555564|0|68.07638888888889|0|29.633697916666666|0
0|2020-10-01|65.16666666666667|0|49.104166666666664|0|59.541666666666664|0|29.860624999999995|0
0|2020-10-02|58.416666666666664|0|48.166666666666664|0|69.95833333333333|0|29.943749999999998|0
0|2020-10-03|54.986111111111114|0|43.148809523809526|0|69.00396825396825|0|30.146914682539688|0
0|2020-10-04|54.5625|0|40.916666666666664|0|64.51041666666667|0|30.213541666666668|0
0|2020-10-05|58.145833333333336|0|48.333333333333336|0|70.91666666666667|0|30.119305555555545|0
0|2020-10-06|58.70416666666667|0|50.45416666666667|0|75.80833333333334|0|30.047708333333322|0
0|2020-10-07|63.291666666666664|0|49.541666666666664|0|62.229166666666664|0|29.670624999999998|0
0|2020-10-08|57.208333333333336|0|33.458333333333336|0|41.875|0|29.889999999999997|0
0|2020-10-09|54.25|0|40.583333333333336|0|62.0|0|30.127916666666675|0
0|2020-10-10|65.70833333333333|0|52.583333333333336|0|62.833333333333336|0|29.91333333333334|0
0|2020-10-11|61.083333333333336|0|44.75|0|56.708333333333336|0|30.09458333333333|0
0|2020-10-12|53.125|0|43.0625|0|68.89583333333333|0|30.22034722222222|0
0|2020-10-13|52.46527777777778|0|49.135416666666664|0|88.19444444444444|0|29.91304166666667|0
0|2020-10-14|57.708333333333336|0|44.302083333333336|0|65.9375|0|29.9021875|0
0|2020-10-15|59.73333333333333|0|50.24444444444445|0|73.6375|0|29.97738194444445|0
0|2020-10-16|58.11805555555555|0|53.6875|0|85.27083333333333|0|30.03340277777779|0
