|dates|Unassigned_Alaska_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Alaska_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|2.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|2.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|2.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|69.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|71.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|73.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|73.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|79.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|79.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|81.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|82.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|82.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|81.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|81.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|86.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|86.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|104.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|104.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|104.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|112.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|115.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|115.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|122.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|122.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|122.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|132.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|138.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|138.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|151.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|151.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|156.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|156.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|156.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|170.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|206.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|206.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|206.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|206.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|206.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|218.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|221.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|218.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|237.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|237.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|241.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|248.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|248.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|248.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|210.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|210.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|210.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|221.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|222.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|225.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|225.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|225.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|225.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|232.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|232.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|232.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|232.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|233.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|233.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|235.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|230.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|232.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|233.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|236.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|236.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|239.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|239.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-04|239.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-05|240.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-06|240.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-07|240.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-08|240.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-09|240.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-10|240.0|0|0.0|100|0.0|0|0.0|100
