|dates|Gosper_Nebraska_UnitedStates.AverageDailyTemperature.data|Gosper_Nebraska_UnitedStates.AverageDailyTemperature.missing|Gosper_Nebraska_UnitedStates.AverageDewPoint.data|Gosper_Nebraska_UnitedStates.AverageDewPoint.missing|Gosper_Nebraska_UnitedStates.AverageRelativeHumidity.data|Gosper_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Gosper_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Gosper_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-03|61.5|0|46.75|0|63.291666666666664|0|27.490312499999977|0
0|2020-05-04|55.177083333333336|0|50.072916666666664|0|83.53125|0|27.450208333333375|0
0|2020-05-05|53.65625|0|41.666666666666664|0|67.29166666666667|0|27.6146875|0
0|2020-05-06|51.302083333333336|0|39.052083333333336|0|66.05208333333333|0|27.73843749999998|0
0|2020-05-07|55.114583333333336|0|43.15625|0|64.94791666666667|0|27.481562499999992|0
0|2020-05-08|47.166666666666664|0|32.802083333333336|0|61.0|0|27.73531249999998|0
0|2020-05-09|48.84375|0|34.479166666666664|0|58.427083333333336|0|27.680937500000027|0
0|2020-05-10|42.864583333333336|0|30.265625|0|63.713541666666664|0|27.81104166666665|0
0|2020-05-11|41.5625|0|30.604166666666668|0|65.67708333333333|0|27.760937499999986|0
0|2020-05-12|44.010416666666664|0|36.3125|0|74.71875|0|27.579583333333304|0
0|2020-05-13|49.255208333333336|0|47.671875|0|94.49479166666667|0|27.331093750000008|0
0|2020-05-14|60.145833333333336|0|49.697916666666664|0|73.21875|0|27.328854166666655|0
0|2020-05-15|61.833333333333336|0|48.833333333333336|0|64.75|0|27.43906250000001|0
0|2020-05-16|58.145833333333336|0|52.677083333333336|0|83.19791666666667|0|27.43812500000001|0
0|2020-05-17|54.125|0|47.135416666666664|0|78.375|0|27.527083333333337|0
0|2020-05-18|53.59375|0|47.947916666666664|0|83.21875|0|27.508333333333308|0
0|2020-05-19|57.8125|0|50.385416666666664|0|78.29166666666667|0|27.4634375|0
0|2020-05-20|62.635416666666664|0|52.708333333333336|0|72.53125|0|27.406145833333355|0
0|2020-05-21|59.645833333333336|0|57.625|0|93.0|0|27.375416666666663|0
0|2020-05-22|60.59375|0|58.197916666666664|0|92.17708333333333|0|27.35510416666668|0
0|2020-05-23|62.822916666666664|0|58.197916666666664|0|86.1875|0|27.28093749999998|0
0|2020-05-24|62.65625|0|56.322916666666664|0|80.20833333333333|0|27.328333333333287|0
0|2020-05-25|54.989583333333336|0|51.020833333333336|0|87.19791666666667|0|27.461145833333322|0
0|2020-05-26|57.96875|0|48.364583333333336|0|73.86458333333333|0|27.42427083333334|0
0|2020-05-27|62.739583333333336|0|52.427083333333336|0|71.85416666666667|0|27.4575|0
0|2020-05-28|64.52083333333333|0|52.5625|0|68.25|0|27.59437499999996|0
0|2020-05-29|64.26041666666667|0|49.5625|0|62.208333333333336|0|27.672604166666684|0
0|2020-05-30|65.16666666666667|0|53.71875|0|67.20833333333333|0|27.62114583333334|0
0|2020-05-31|71.4375|0|57.354166666666664|0|64.05208333333333|0|27.50979166666664|0
0|2020-06-01|79.13541666666667|0|57.208333333333336|0|48.0|0|27.400937500000012|0
0|2020-06-02|77.83333333333333|0|61.760416666666664|0|59.885416666666664|0|27.40343750000002|0
0|2020-06-03|74.08333333333333|0|59.90625|0|63.854166666666664|0|27.421354166666678|0
0|2020-06-04|73.09375|0|59.083333333333336|0|67.0625|0|27.300520833333337|0
0|2020-06-05|75.51041666666667|0|62.1875|0|67.07291666666667|0|27.38656250000002|0
0|2020-06-06|78.94791666666667|0|65.59375|0|66.42708333333333|0|27.33651041666666|0
0|2020-06-07|82.79166666666667|0|61.864583333333336|0|50.802083333333336|0|27.19562500000001|0
0|2020-06-08|80.125|0|63.4375|0|57.71875|0|27.1319791666667|0
0|2020-06-09|59.739583333333336|0|54.46875|0|83.16666666666667|0|27.154687500000026|0
0|2020-06-10|61.114583333333336|0|47.59375|0|63.979166666666664|0|27.51197916666666|0
0|2020-06-11|67.125|0|53.614583333333336|0|66.70833333333333|0|27.667604166666674|0
0|2020-06-12|71.89583333333333|0|54.072916666666664|0|58.322916666666664|0|27.702083333333334|0
0|2020-06-13|73.80208333333333|0|57.052083333333336|0|59.927083333333336|0|27.497395833333343|0
0|2020-06-14|78.6875|0|53.489583333333336|0|42.895833333333336|0|27.381979166666657|0
0|2020-06-15|80.70833333333333|0|52.65625|0|38.489583333333336|0|27.477395833333333|0
0|2020-06-16|80.60416666666667|0|57.041666666666664|0|46.145833333333336|0|27.436979166666685|0
0|2020-06-17|82.05208333333333|0|60.364583333333336|0|49.197916666666664|0|27.304791666666663|0
0|2020-06-18|69.41666666666667|0|56.104166666666664|0|63.927083333333336|0|27.41406249999999|0
0|2020-06-19|63.255208333333336|0|55.447916666666664|0|77.109375|0|27.551145833333333|0
0|2020-06-20|69.4375|0|61.729166666666664|0|78.58333333333333|0|27.442812500000006|0
0|2020-06-21|71.08333333333333|0|63.34375|0|77.875|0|27.343437499999983|0
0|2020-06-22|69.47916666666667|0|58.145833333333336|0|71.89583333333333|0|27.453645833333358|0
0|2020-06-23|68.3125|0|55.270833333333336|0|68.14583333333333|0|27.535520833333308|0
0|2020-06-24|72.47916666666667|0|58.229166666666664|0|64.46875|0|27.44135416666668|0
0|2020-06-25|78.72916666666667|0|59.9375|0|57.0625|0|27.33062499999998|0
0|2020-06-26|77.36458333333333|0|62.322916666666664|0|62.197916666666664|0|27.42291666666669|0
0|2020-06-27|79.67708333333333|0|64.47916666666667|0|64.28125|0|27.311041666666636|0
0|2020-06-28|79.07291666666667|0|65.26041666666667|0|64.69791666666667|0|27.110104166666645|0
0|2020-06-29|82.46875|0|70.21875|0|67.75|0|27.108437500000004|0
0|2020-06-30|79.3125|0|68.73958333333333|0|71.94791666666667|0|27.182500000000033|0
0|2020-07-01|74.86458333333333|0|54.885416666666664|0|58.354166666666664|0|27.421145833333323|0
0|2020-07-02|76.84375|0|66.60416666666667|0|72.29166666666667|0|27.495833333333337|0
0|2020-07-03|76.70833333333333|0|61.78125|0|62.552083333333336|0|27.562916666666677|0
0|2020-07-04|77.66666666666667|0|64.75|0|67.70833333333333|0|27.54260416666664|0
0|2020-07-05|76.20833333333333|0|64.01041666666667|0|68.90625|0|27.501562499999977|0
0|2020-07-06|79.28125|0|66.11458333333333|0|67.97916666666667|0|27.49583333333332|0
0|2020-07-07|81.0|0|65.9375|0|62.708333333333336|0|27.443229166666665|0
0|2020-07-08|82.5625|0|65.69791666666667|0|58.375|0|27.31333333333332|0
0|2020-07-09|72.94791666666667|0|62.697916666666664|0|72.51041666666667|0|27.423020833333336|0
0|2020-07-10|74.08333333333333|0|65.58333333333333|0|76.03125|0|27.516562499999978|0
0|2020-07-11|74.125|0|62.708333333333336|0|69.67708333333333|0|27.56333333333332|0
0|2020-07-12|72.34375|0|60.947916666666664|0|71.22916666666667|0|27.50510416666668|0
0|2020-07-13|78.79166666666667|0|64.63541666666667|0|64.83333333333333|0|27.34416666666664|0
0|2020-07-14|69.42708333333333|0|62.041666666666664|0|78.11458333333333|0|27.425937500000003|0
0|2020-07-15|70.26041666666667|0|58.552083333333336|0|69.08333333333333|0|27.53635416666667|0
0|2020-07-16|76.59375|0|68.15625|0|77.11458333333333|0|27.510937499999958|0
0|2020-07-17|82.80208333333333|0|69.54166666666667|0|67.77083333333333|0|27.431458333333342|0
0|2020-07-18|80.4375|0|66.98958333333333|0|65.9375|0|27.34218749999997|0
0|2020-07-19|77.05208333333333|0|65.125|0|69.40625|0|27.50197916666663|0
0|2020-07-20|73.44791666666667|0|65.80208333333333|0|77.17708333333333|0|27.4590625|0
0|2020-07-21|73.44791666666667|0|62.239583333333336|0|69.82291666666667|0|27.49604166666666|0
0|2020-07-22|76.20833333333333|0|67.72916666666667|0|76.38541666666667|0|27.49374999999998|0
0|2020-07-23|80.5|0|70.26041666666667|0|72.5|0|27.46625|0
0|2020-07-24|82.63541666666667|0|71.4375|0|70.20833333333333|0|27.443854166666686|0
0|2020-07-25|83.63541666666667|0|69.79166666666667|0|64.57291666666667|0|27.42072916666667|0
0|2020-07-26|74.4375|0|71.07291666666667|0|89.34375|0|27.518749999999997|0
0|2020-07-27|74.20833333333333|0|64.9375|0|75.35416666666667|0|27.59187500000002|0
0|2020-07-28|75.05208333333333|0|66.45833333333333|0|76.5|0|27.502604166666647|0
0|2020-07-29|76.57291666666667|0|67.63541666666667|0|76.26041666666667|0|27.411770833333335|0
0|2020-07-30|68.84375|0|63.53125|0|83.63541666666667|0|27.534999999999986|0
0|2020-07-31|69.40625|0|59.885416666666664|0|75.04166666666667|0|27.584062499999984|0
0|2020-08-01|71.05208333333333|0|61.4375|0|74.32291666666667|0|27.569062499999983|0
0|2020-08-02|66.71875|0|54.4375|0|68.55208333333333|0|27.630312500000006|0
0|2020-08-03|65.85416666666667|0|54.927083333333336|0|71.02083333333333|0|27.636875000000003|0
0|2020-08-04|64.52083333333333|0|58.239583333333336|0|80.625|0|27.579270833333336|0
0|2020-08-05|70.19791666666667|0|62.666666666666664|0|78.42708333333333|0|27.48624999999998|0
0|2020-08-06|75.46875|0|67.25|0|77.46875|0|27.427500000000023|0
0|2020-08-07|77.76041666666667|0|70.33333333333333|0|79.17708333333333|0|27.38187499999999|0
0|2020-08-08|79.70833333333333|0|70.29166666666667|0|75.39583333333333|0|27.39187500000003|0
0|2020-08-09|79.40625|0|68.10416666666667|0|70.83333333333333|0|27.386666666666645|0
0|2020-08-10|73.125|0|63.177083333333336|0|73.41666666666667|0|27.474062499999988|0
0|2020-08-11|75.48958333333333|0|63.020833333333336|0|67.83333333333333|0|27.454895833333342|0
0|2020-08-12|77.67708333333333|0|61.677083333333336|0|61.010416666666664|0|27.431979166666675|0
0|2020-08-13|77.71875|0|69.46875|0|77.72916666666667|0|27.451666666666668|0
0|2020-08-14|75.65625|0|66.25|0|74.35416666666667|0|27.466354166666676|0
0|2020-08-15|71.02083333333333|0|54.40625|0|61.895833333333336|0|27.598541666666677|0
0|2020-08-16|74.21875|0|63.75|0|70.76041666666667|0|27.606666666666644|0
0|2020-08-17|72.53125|0|58.8125|0|67.41666666666667|0|27.69822916666668|0
0|2020-08-18|74.20833333333333|0|58.833333333333336|0|61.916666666666664|0|27.598750000000024|0
0|2020-08-19|73.52083333333333|0|61.5|0|67.92708333333333|0|27.511354166666646|0
0|2020-08-20|77.5|0|61.46875|0|60.03125|0|27.39072916666666|0
0|2020-08-21|78.90625|0|62.229166666666664|0|58.15625|0|27.3548958333333|0
0|2020-08-22|77.86458333333333|0|64.28125|0|66.234375|0|27.397187500000026|0
0|2020-08-23|79.30208333333333|0|64.02083333333333|0|62.854166666666664|0|27.46135416666667|0
0|2020-08-24|81.15625|0|59.739583333333336|0|50.385416666666664|0|27.48635416666664|0
0|2020-08-25|81.11458333333333|0|57.0625|0|47.15625|0|27.443645833333363|0
0|2020-08-26|80.8125|0|57.395833333333336|0|46.354166666666664|0|27.36572916666667|0
0|2020-08-27|80.22916666666667|0|61.3125|0|54.416666666666664|0|27.332604166666652|0
0|2020-08-28|76.92708333333333|0|62.708333333333336|0|62.71875|0|27.37666666666665|0
0|2020-08-29|68.26041666666667|0|52.291666666666664|0|61.71875|0|27.503749999999982|0
0|2020-08-30|73.29166666666667|0|61.958333333333336|0|69.21875|0|27.252187500000016|0
0|2020-08-31|65.38541666666667|0|43.385416666666664|0|47.322916666666664|0|27.398333333333337|0
0|2020-09-01|67.04166666666667|0|51.489583333333336|0|59.364583333333336|0|27.369166666666658|0
0|2020-09-02|68.44791666666667|0|46.375|0|54.083333333333336|0|27.4144791666667|0
0|2020-09-03|69.48958333333333|0|43.78125|0|41.770833333333336|0|27.520937499999974|0
0|2020-09-04|71.13541666666667|0|47.71875|0|47.239583333333336|0|27.636770833333333|0
0|2020-09-05|76.83333333333333|0|56.9375|0|56.177083333333336|0|27.623645833333374|0
0|2020-09-06|79.66666666666667|0|55.697916666666664|0|46.354166666666664|0|27.399791666666683|0
0|2020-09-07|62.65625|0|47.104166666666664|0|59.427083333333336|0|27.402395833333305|0
0|2020-09-08|42.166666666666664|0|37.895833333333336|0|85.52083333333333|0|27.692604166666687|0
0|2020-09-09|42.15625|0|37.677083333333336|0|84.33333333333333|0|27.83697916666664|0
0|2020-09-10|50.5625|0|43.375|0|77.21875|0|27.825104166666677|0
0|2020-09-11|55.1875|0|49.635416666666664|0|83.04166666666667|0|27.608437499999983|0
0|2020-09-12|60.072916666666664|0|49.364583333333336|0|72.45833333333333|0|27.473854166666683|0
0|2020-09-13|64.85416666666667|0|47.614583333333336|0|62.71875|0|27.623958333333334|0
0|2020-09-14|65.80208333333333|0|51.8125|0|65.1875|0|27.717708333333345|0
0|2020-09-15|67.75|0|54.25|0|65.58333333333333|0|27.599374999999995|0
0|2020-09-16|61.744791666666664|0|51.291666666666664|0|71.33854166666667|0|27.64333333333333|0
0|2020-09-17|58.770833333333336|0|48.5|0|72.47916666666667|0|27.66958333333334|0
0|2020-09-18|63.427083333333336|0|52.625|0|70.0|0|27.680312500000024|0
0|2020-09-19|66.42708333333333|0|52.489583333333336|0|63.3125|0|27.54260416666663|0
0|2020-09-20|70.875|0|53.927083333333336|0|57.572916666666664|0|27.501250000000024|0
0|2020-09-21|69.40625|0|51.416666666666664|0|55.583333333333336|0|27.566770833333337|0
0|2020-09-22|68.33854166666667|0|51.276041666666664|0|59.317708333333336|0|27.54218750000001|0
0|2020-09-23|68.125|0|52.041666666666664|0|61.041666666666664|0|27.443854166666696|0
0|2020-09-24|67.984375|0|51.953125|0|61.203125|0|27.360677083333357|0
0|2020-09-25|66.52083333333333|0|50.645833333333336|0|61.6875|0|27.29749999999999|0
0|2020-09-26|67.45833333333333|0|45.822916666666664|0|56.447916666666664|0|27.2091666666667|0
0|2020-09-27|58.03125|0|37.520833333333336|0|48.78125|0|27.47093750000001|0
0|2020-09-28|51.71875|0|31.072916666666668|0|49.25|0|27.647083333333345|0
0|2020-09-29|56.369791666666664|0|33.427083333333336|0|50.828125|0|27.512395833333354|0
0|2020-09-30|56.479166666666664|0|32.447916666666664|0|45.916666666666664|0|27.5801041666667|0
0|2020-10-01|49.739583333333336|0|27.333333333333332|0|44.270833333333336|0|27.796979166666688|0
0|2020-10-02|52.302083333333336|0|33.0625|0|55.135416666666664|0|27.59145833333335|0
0|2020-10-03|51.21875|0|40.072916666666664|0|69.40625|0|27.60145833333331|0
0|2020-10-04|56.197916666666664|0|37.197916666666664|0|55.541666666666664|0|27.60083333333331|0
0|2020-10-05|64.78125|0|38.171875|0|41.979166666666664|0|27.42906250000001|0
0|2020-10-06|60.708333333333336|0|39.6875|0|54.572916666666664|0|27.513749999999998|0
0|2020-10-07|61.677083333333336|0|38.90625|0|48.083333333333336|0|27.48718750000003|0
0|2020-10-08|66.6875|0|47.166666666666664|0|52.166666666666664|0|27.439791666666654|0
0|2020-10-09|68.34375|0|42.364583333333336|0|45.072916666666664|0|27.28322916666667|0
0|2020-10-10|62.572916666666664|0|42.4375|0|51.65625|0|27.396979166666682|0
0|2020-10-11|65.58333333333333|0|51.020833333333336|0|65.89583333333333|0|27.17999999999999|0
0|2020-10-12|53.864583333333336|0|30.760416666666668|0|50.395833333333336|0|27.434062500000007|0
0|2020-10-13|55.979166666666664|0|30.552083333333332|0|41.979166666666664|0|27.535624999999985|0
0|2020-10-14|58.46875|0|34.5|0|40.916666666666664|0|27.33781249999998|0
0|2020-10-15|44.557291666666664|0|28.276041666666668|0|56.859375|0|27.686250000000012|0
0|2020-10-16|47.53125|0|26.979166666666668|0|49.739583333333336|0|27.616145833333345|0
0|2020-10-17|51.864583333333336|0|33.364583333333336|0|51.364583333333336|0|27.33166666666664|0
0|2020-10-18|34.885416666666664|0|28.53125|0|78.85416666666667|0|27.688020833333344|0
0|2020-10-19|40.28125|0|29.729166666666668|0|68.70833333333333|0|27.572812499999998|0
0|2020-10-20|46.239583333333336|0|35.979166666666664|0|69.29166666666667|0|27.46989583333337|0
0|2020-10-21|42.3125|0|37.9375|0|81.79166666666667|0|27.561458333333317|0
