|dates|Levy_Florida_UnitedStates.JHU_ConfirmedCases.data|Levy_Florida_UnitedStates.JHU_ConfirmedCases.missing|Levy_Florida_UnitedStates.NYT_ConfirmedCases.data|Levy_Florida_UnitedStates.NYT_ConfirmedCases.missing|Levy_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Levy_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Levy_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Levy_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-08|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-09|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-10|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-13|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-14|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-16|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-06-17|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-18|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-19|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-20|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-21|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-22|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-23|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-06-24|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-25|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-06-26|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-27|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-28|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-06-29|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-06-30|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-01|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-02|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-03|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-07-04|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-05|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-06|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-07|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-08|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-07-09|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-10|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-07-12|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-13|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-14|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-07-15|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-07-16|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-17|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-07-18|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-07-19|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-07-20|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-07-21|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-07-22|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-07-23|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-07-24|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-07-25|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-07-26|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-07-27|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-07-28|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-07-29|509.0|0|509.0|0|2.0|0|0.0|100
0|2020-07-30|546.0|0|546.0|0|3.0|0|0.0|100
0|2020-07-31|575.0|0|575.0|0|3.0|0|0.0|100
0|2020-08-01|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-08-02|595.0|0|595.0|0|3.0|0|0.0|100
0|2020-08-03|618.0|0|618.0|0|3.0|0|0.0|100
0|2020-08-04|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-08-05|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-08-06|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-08-07|652.0|0|652.0|0|4.0|0|0.0|100
0|2020-08-08|673.0|0|673.0|0|4.0|0|0.0|100
0|2020-08-09|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-08-10|687.0|0|687.0|0|5.0|0|0.0|100
0|2020-08-11|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-08-12|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-08-13|720.0|0|720.0|0|5.0|0|0.0|100
0|2020-08-14|736.0|0|736.0|0|5.0|0|0.0|100
0|2020-08-15|754.0|0|754.0|0|5.0|0|0.0|100
0|2020-08-16|767.0|0|767.0|0|6.0|0|0.0|100
0|2020-08-17|785.0|0|785.0|0|6.0|0|0.0|100
0|2020-08-18|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-08-19|803.0|0|803.0|0|5.0|0|0.0|100
0|2020-08-20|821.0|0|821.0|0|5.0|0|0.0|100
0|2020-08-21|835.0|0|835.0|0|5.0|0|0.0|100
0|2020-08-22|847.0|0|847.0|0|5.0|0|0.0|100
0|2020-08-23|855.0|0|855.0|0|5.0|0|0.0|100
0|2020-08-24|858.0|0|858.0|0|5.0|0|0.0|100
0|2020-08-25|868.0|0|868.0|0|6.0|0|0.0|100
0|2020-08-26|874.0|0|874.0|0|6.0|0|0.0|100
0|2020-08-27|886.0|0|886.0|0|6.0|0|0.0|100
0|2020-08-28|891.0|0|891.0|0|6.0|0|0.0|100
0|2020-08-29|899.0|0|899.0|0|6.0|0|0.0|100
0|2020-08-30|907.0|0|907.0|0|6.0|0|0.0|100
0|2020-08-31|911.0|0|911.0|0|6.0|0|0.0|100
0|2020-09-01|921.0|0|921.0|0|6.0|0|0.0|100
0|2020-09-02|923.0|0|923.0|0|6.0|0|0.0|100
0|2020-09-03|927.0|0|927.0|0|6.0|0|0.0|100
0|2020-09-04|930.0|0|930.0|0|7.0|0|0.0|100
0|2020-09-05|935.0|0|935.0|0|7.0|0|0.0|100
0|2020-09-06|941.0|0|941.0|0|8.0|0|0.0|100
0|2020-09-07|945.0|0|945.0|0|8.0|0|0.0|100
0|2020-09-08|948.0|0|948.0|0|8.0|0|0.0|100
0|2020-09-09|949.0|0|949.0|0|8.0|0|0.0|100
0|2020-09-10|956.0|0|956.0|0|8.0|0|0.0|100
0|2020-09-11|959.0|0|959.0|0|8.0|0|0.0|100
0|2020-09-12|962.0|0|962.0|0|8.0|0|0.0|100
0|2020-09-13|963.0|0|963.0|0|8.0|0|0.0|100
0|2020-09-14|963.0|0|964.0|0|8.0|0|0.0|100
0|2020-09-15|971.0|0|971.0|0|8.0|0|0.0|100
0|2020-09-16|972.0|0|972.0|0|8.0|0|0.0|100
0|2020-09-17|989.0|0|989.0|0|8.0|0|0.0|100
0|2020-09-18|992.0|0|992.0|0|9.0|0|0.0|100
0|2020-09-19|1001.0|0|1001.0|0|9.0|0|0.0|100
0|2020-09-20|1001.0|0|1004.0|0|9.0|0|0.0|100
0|2020-09-21|1001.0|0|1006.0|0|9.0|0|0.0|100
0|2020-09-22|1009.0|0|1009.0|0|9.0|0|0.0|100
0|2020-09-23|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-09-24|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2020-09-25|1022.0|0|1022.0|0|9.0|0|0.0|100
0|2020-09-26|1033.0|0|1033.0|0|9.0|0|0.0|100
0|2020-09-27|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2020-09-28|1037.0|0|1037.0|0|9.0|0|0.0|100
0|2020-09-29|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2020-09-30|1044.0|0|1044.0|0|9.0|0|0.0|100
0|2020-10-01|1046.0|0|1046.0|0|10.0|0|0.0|100
0|2020-10-02|1047.0|0|1047.0|0|10.0|0|0.0|100
0|2020-10-03|1051.0|0|1051.0|0|10.0|0|0.0|100
0|2020-10-04|1055.0|0|1055.0|0|10.0|0|0.0|100
0|2020-10-05|1055.0|0|1055.0|0|10.0|0|0.0|100
0|2020-10-06|1057.0|0|1057.0|0|10.0|0|0.0|100
0|2020-10-07|1063.0|0|1063.0|0|10.0|0|0.0|100
0|2020-10-08|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2020-10-09|1075.0|0|1075.0|0|10.0|0|0.0|100
0|2020-10-10|1075.0|0|1075.0|0|10.0|0|0.0|100
0|2020-10-11|1080.0|0|1080.0|0|10.0|0|0.0|100
0|2020-10-12|1079.0|0|1079.0|0|10.0|0|0.0|100
0|2020-10-13|1083.0|0|1083.0|0|10.0|0|0.0|100
0|2020-10-14|1089.0|0|1089.0|0|10.0|0|0.0|100
0|2020-10-15|1092.0|0|1092.0|0|10.0|0|0.0|100
0|2020-10-16|1096.0|0|1096.0|0|10.0|0|0.0|100
0|2020-10-17|1100.0|0|1100.0|0|11.0|0|0.0|100
0|2020-10-18|1101.0|0|1101.0|0|11.0|0|0.0|100
0|2020-10-19|1101.0|0|1101.0|0|11.0|0|0.0|100
0|2020-10-20|1103.0|0|1103.0|0|12.0|0|0.0|100
0|2020-10-21|1104.0|0|1104.0|0|12.0|0|0.0|100
0|2020-10-22|1104.0|0|1111.0|0|12.0|0|0.0|100
0|2020-10-23|1104.0|0|1114.0|0|12.0|0|0.0|100
0|2020-10-24|1104.0|0|1118.0|0|12.0|0|0.0|100
0|2020-10-25|1104.0|0|1120.0|0|12.0|0|0.0|100
0|2020-10-26|1104.0|0|1124.0|0|12.0|0|0.0|100
0|2020-10-27|1104.0|0|1129.0|0|12.0|0|0.0|100
0|2020-10-28|1104.0|0|1134.0|0|12.0|0|0.0|100
0|2020-10-29|1139.0|0|1139.0|0|12.0|0|0.0|100
0|2020-10-30|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2020-10-31|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2020-11-01|1151.0|0|1159.0|0|12.0|0|0.0|100
0|2020-11-02|1161.0|0|1161.0|0|12.0|0|0.0|100
0|2020-11-03|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2020-11-04|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2020-11-05|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2020-11-06|1189.0|0|1189.0|0|12.0|0|0.0|100
0|2020-11-07|1194.0|0|1194.0|0|12.0|0|0.0|100
0|2020-11-08|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2020-11-09|1215.0|0|1215.0|0|12.0|0|0.0|100
0|2020-11-10|1215.0|0|1218.0|0|12.0|0|0.0|100
0|2020-11-11|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2020-11-12|1227.0|0|1229.0|0|12.0|0|0.0|100
0|2020-11-13|1235.0|0|1235.0|0|12.0|0|0.0|100
0|2020-11-14|1243.0|0|1243.0|0|12.0|0|0.0|100
0|2020-11-15|1243.0|0|1253.0|0|12.0|0|0.0|100
0|2020-11-16|1256.0|0|1256.0|0|12.0|0|0.0|100
0|2020-11-17|1256.0|0|1270.0|0|12.0|0|0.0|100
0|2020-11-18|1256.0|0|1284.0|0|12.0|0|0.0|100
0|2020-11-19|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2020-11-20|1319.0|0|1319.0|0|12.0|0|0.0|100
0|2020-11-21|1329.0|0|1329.0|0|12.0|0|0.0|100
0|2020-11-22|1334.0|0|1334.0|0|13.0|0|0.0|100
0|2020-11-23|1341.0|0|1341.0|0|13.0|0|0.0|100
0|2020-11-24|1356.0|0|1356.0|0|13.0|0|0.0|100
0|2020-11-25|1368.0|0|1368.0|0|13.0|0|0.0|100
0|2020-11-26|1368.0|0|1368.0|0|13.0|0|0.0|100
0|2020-11-27|1385.0|0|1385.0|0|13.0|0|0.0|100
0|2020-11-28|1385.0|0|1394.0|0|13.0|0|0.0|100
0|2020-11-29|1405.0|0|1405.0|0|13.0|0|0.0|100
0|2020-11-30|1405.0|0|1411.0|0|13.0|0|0.0|100
0|2020-12-01|1405.0|0|1422.0|0|13.0|0|0.0|100
0|2020-12-02|1431.0|0|1431.0|0|14.0|0|0.0|100
0|2020-12-03|1431.0|0|1452.0|0|14.0|0|0.0|100
0|2020-12-04|1460.0|0|1460.0|0|14.0|0|0.0|100
0|2020-12-05|1482.0|0|1482.0|0|14.0|0|0.0|100
0|2020-12-06|1495.0|0|1495.0|0|14.0|0|0.0|100
0|2020-12-07|1495.0|0|1505.0|0|15.0|0|0.0|100
0|2020-12-08|1495.0|0|1511.0|0|15.0|0|0.0|100
0|2020-12-09|1524.0|0|1524.0|0|15.0|0|0.0|100
0|2020-12-10|1542.0|0|1542.0|0|15.0|0|0.0|100
0|2020-12-11|1558.0|0|1558.0|0|16.0|0|0.0|100
0|2020-12-12|1572.0|0|1572.0|0|16.0|0|0.0|100
0|2020-12-13|1581.0|0|1581.0|0|16.0|0|0.0|100
0|2020-12-14|1588.0|0|1588.0|0|16.0|0|0.0|100
0|2020-12-15|1602.0|0|1602.0|0|18.0|0|0.0|100
0|2020-12-16|1602.0|0|1624.0|0|18.0|0|0.0|100
0|2020-12-17|1602.0|0|1648.0|0|18.0|0|0.0|100
0|2020-12-18|1656.0|0|1656.0|0|18.0|0|0.0|100
0|2020-12-19|1674.0|0|1674.0|0|18.0|0|0.0|100
0|2020-12-20|1677.0|0|1677.0|0|18.0|0|0.0|100
0|2020-12-21|1694.0|0|1694.0|0|19.0|0|0.0|100
0|2020-12-22|1701.0|0|1701.0|0|19.0|0|0.0|100
0|2020-12-23|1724.0|0|1724.0|0|19.0|0|0.0|100
0|2020-12-24|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2020-12-25|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2020-12-26|1777.0|0|1777.0|0|19.0|0|0.0|100
0|2020-12-27|1791.0|0|1791.0|0|19.0|0|0.0|100
0|2020-12-28|1791.0|0|1798.0|0|19.0|0|0.0|100
0|2020-12-29|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2020-12-30|1815.0|0|1815.0|0|19.0|0|0.0|100
0|2020-12-31|1815.0|0|1851.0|0|19.0|0|0.0|100
0|2021-01-01|1815.0|0|1851.0|0|19.0|0|0.0|100
0|2021-01-02|1815.0|0|1920.0|0|19.0|0|0.0|100
0|2021-01-03|1815.0|0|1938.0|0|19.0|0|0.0|100
0|2021-01-04|1963.0|0|1963.0|0|20.0|0|0.0|100
0|2021-01-05|1977.0|0|1977.0|0|20.0|0|0.0|100
0|2021-01-06|2027.0|0|2027.0|0|20.0|0|0.0|100
0|2021-01-07|2027.0|0|2079.0|0|20.0|0|0.0|100
0|2021-01-08|2027.0|0|2106.0|0|20.0|0|0.0|100
0|2021-01-09|2132.0|0|2132.0|0|21.0|0|0.0|100
0|2021-01-10|2132.0|0|2155.0|0|21.0|0|0.0|100
0|2021-01-11|2132.0|0|2165.0|0|22.0|0|0.0|100
0|2021-01-12|2188.0|0|2188.0|0|22.0|0|0.0|100
0|2021-01-13|2219.0|0|2219.0|0|22.0|0|0.0|100
0|2021-01-14|2219.0|0|2248.0|0|22.0|0|0.0|100
0|2021-01-15|2219.0|0|2288.0|0|22.0|0|0.0|100
0|2021-01-16|2311.0|0|2311.0|0|22.0|0|0.0|100
0|2021-01-17|2329.0|0|2329.0|0|22.0|0|0.0|100
0|2021-01-18|2337.0|0|2337.0|0|22.0|0|0.0|100
0|2021-01-19|2350.0|0|2350.0|0|22.0|0|0.0|100
0|2021-01-20|2359.0|0|2359.0|0|22.0|0|0.0|100
0|2021-01-21|2375.0|0|2375.0|0|22.0|0|0.0|100
0|2021-01-22|2397.0|0|2397.0|0|22.0|0|0.0|100
0|2021-01-23|2397.0|0|2432.0|0|22.0|0|0.0|100
0|2021-01-24|2397.0|0|2448.0|0|23.0|0|0.0|100
0|2021-01-25|2454.0|0|2454.0|0|23.0|0|0.0|100
0|2021-01-26|2466.0|0|2466.0|0|23.0|0|0.0|100
0|2021-01-27|2466.0|0|2485.0|0|23.0|0|0.0|100
0|2021-01-28|2512.0|0|2512.0|0|23.0|0|0.0|100
0|2021-01-29|2527.0|0|2527.0|0|23.0|0|0.0|100
0|2021-01-30|2545.0|0|2545.0|0|23.0|0|0.0|100
0|2021-01-31|2545.0|0|2552.0|0|23.0|0|0.0|100
0|2021-02-01|2558.0|0|2558.0|0|24.0|0|0.0|100
0|2021-02-02|2558.0|0|2582.0|0|24.0|0|0.0|100
0|2021-02-03|2592.0|0|2592.0|0|24.0|0|0.0|100
