|dates|Lincoln_Montana_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Montana_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Montana_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Montana_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-29|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-28|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-30|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-02|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-03|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-04|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-05|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-06|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-07|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-08|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-09|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-10|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-11|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-12|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-14|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-19|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-20|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-23|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-24|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-25|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-26|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-28|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-29|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-31|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-01|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-02|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-03|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-04|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-06|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-07|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-08|98.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-09|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-10|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-11|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-12|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-13|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-14|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-15|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-17|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-18|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-19|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-20|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-21|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-22|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-23|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-24|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-25|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-26|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-27|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-09-28|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-01|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-02|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-03|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-10-04|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-10-05|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-10-06|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-07|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-10-08|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-10-09|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-10|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-10-11|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-12|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-13|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-10-14|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-15|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-16|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-17|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-10-18|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-19|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-20|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-10-21|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-10-22|258.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-23|258.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-24|258.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-25|258.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-26|258.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-27|258.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-28|258.0|0|306.0|0|3.0|0|0.0|100
0|2020-10-29|258.0|0|313.0|0|3.0|0|0.0|100
0|2020-10-30|258.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-31|258.0|0|323.0|0|3.0|0|0.0|100
0|2020-11-01|258.0|0|329.0|0|3.0|0|0.0|100
0|2020-11-02|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-03|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-11-04|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-11-05|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-11-06|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-11-07|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-11-08|385.0|0|403.0|0|6.0|0|0.0|100
0|2020-11-09|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-11-10|412.0|0|426.0|0|6.0|0|0.0|100
0|2020-11-11|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-11-12|465.0|0|488.0|0|6.0|0|0.0|100
0|2020-11-13|465.0|0|517.0|0|6.0|0|0.0|100
0|2020-11-14|465.0|0|539.0|0|6.0|0|0.0|100
0|2020-11-15|465.0|0|555.0|0|6.0|0|0.0|100
0|2020-11-16|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-11-17|570.0|0|575.0|0|6.0|0|0.0|100
0|2020-11-18|570.0|0|590.0|0|6.0|0|0.0|100
0|2020-11-19|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-11-20|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-11-21|660.0|0|660.0|0|10.0|0|0.0|100
0|2020-11-22|660.0|0|667.0|0|10.0|0|0.0|100
0|2020-11-23|660.0|0|683.0|0|10.0|0|0.0|100
0|2020-11-24|696.0|0|696.0|0|10.0|0|0.0|100
0|2020-11-25|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-11-26|703.0|0|711.0|0|10.0|0|0.0|100
0|2020-11-27|722.0|0|722.0|0|9.0|0|0.0|100
0|2020-11-28|722.0|0|727.0|0|9.0|0|0.0|100
0|2020-11-29|742.0|0|742.0|0|9.0|0|0.0|100
0|2020-11-30|742.0|0|755.0|0|9.0|0|0.0|100
0|2020-12-01|742.0|0|767.0|0|9.0|0|0.0|100
0|2020-12-02|770.0|0|770.0|0|9.0|0|0.0|100
0|2020-12-03|790.0|0|790.0|0|9.0|0|0.0|100
0|2020-12-04|790.0|0|811.0|0|9.0|0|0.0|100
0|2020-12-05|790.0|0|822.0|0|9.0|0|0.0|100
0|2020-12-06|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-12-07|829.0|0|829.0|0|9.0|0|0.0|100
0|2020-12-08|829.0|0|846.0|0|9.0|0|0.0|100
0|2020-12-09|829.0|0|857.0|0|9.0|0|0.0|100
0|2020-12-10|829.0|0|874.0|0|9.0|0|0.0|100
0|2020-12-11|829.0|0|886.0|0|9.0|0|0.0|100
0|2020-12-12|892.0|0|892.0|0|9.0|0|0.0|100
0|2020-12-13|898.0|0|898.0|0|9.0|0|0.0|100
0|2020-12-14|898.0|0|898.0|0|9.0|0|0.0|100
0|2020-12-15|898.0|0|914.0|0|9.0|0|0.0|100
0|2020-12-16|898.0|0|919.0|0|9.0|0|0.0|100
0|2020-12-17|930.0|0|930.0|0|9.0|0|0.0|100
0|2020-12-18|948.0|0|948.0|0|9.0|0|0.0|100
0|2020-12-19|948.0|0|967.0|0|9.0|0|0.0|100
0|2020-12-20|948.0|0|978.0|0|9.0|0|0.0|100
0|2020-12-21|981.0|0|981.0|0|10.0|0|0.0|100
0|2020-12-22|992.0|0|992.0|0|10.0|0|0.0|100
0|2020-12-23|1001.0|0|1001.0|0|10.0|0|0.0|100
0|2020-12-24|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2020-12-25|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2020-12-26|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2020-12-27|1049.0|0|1049.0|0|9.0|0|0.0|100
0|2020-12-28|1049.0|0|1052.0|0|9.0|0|0.0|100
0|2020-12-29|1064.0|0|1064.0|0|9.0|0|0.0|100
0|2020-12-30|1064.0|0|1077.0|0|9.0|0|0.0|100
0|2020-12-31|1064.0|0|1089.0|0|9.0|0|0.0|100
0|2021-01-01|1089.0|0|1089.0|0|9.0|0|0.0|100
0|2021-01-02|1090.0|0|1090.0|0|9.0|0|0.0|100
0|2021-01-03|1090.0|0|1112.0|0|9.0|0|0.0|100
0|2021-01-04|1120.0|0|1120.0|0|9.0|0|0.0|100
0|2021-01-05|1120.0|0|1130.0|0|9.0|0|0.0|100
0|2021-01-06|1133.0|0|1133.0|0|9.0|0|0.0|100
0|2021-01-07|1133.0|0|1148.0|0|9.0|0|0.0|100
0|2021-01-08|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2021-01-09|1164.0|0|1198.0|0|9.0|0|0.0|100
0|2021-01-10|1164.0|0|1200.0|0|9.0|0|0.0|100
0|2021-01-11|1164.0|0|1201.0|0|9.0|0|0.0|100
0|2021-01-12|1164.0|0|1224.0|0|9.0|0|0.0|100
0|2021-01-13|1230.0|0|1230.0|0|9.0|0|0.0|100
0|2021-01-14|1230.0|0|1250.0|0|9.0|0|0.0|100
0|2021-01-15|1230.0|0|1269.0|0|9.0|0|0.0|100
0|2021-01-16|1230.0|0|1281.0|0|9.0|0|0.0|100
0|2021-01-17|1296.0|0|1296.0|0|9.0|0|0.0|100
0|2021-01-18|1296.0|0|1297.0|0|9.0|0|0.0|100
0|2021-01-19|1303.0|0|1303.0|0|9.0|0|0.0|100
0|2021-01-20|1303.0|0|1320.0|0|9.0|0|0.0|100
0|2021-01-21|1303.0|0|1333.0|0|9.0|0|0.0|100
0|2021-01-22|1303.0|0|1344.0|0|9.0|0|0.0|100
0|2021-01-23|1363.0|0|1363.0|0|9.0|0|0.0|100
0|2021-01-24|1363.0|0|1369.0|0|9.0|0|0.0|100
0|2021-01-25|1363.0|0|1370.0|0|9.0|0|0.0|100
0|2021-01-26|1363.0|0|1377.0|0|9.0|0|0.0|100
0|2021-01-27|1363.0|0|1382.0|0|9.0|0|0.0|100
0|2021-01-28|1390.0|0|1390.0|0|9.0|0|0.0|100
0|2021-01-29|1394.0|0|1394.0|0|9.0|0|0.0|100
0|2021-01-30|1396.0|0|1396.0|0|9.0|0|0.0|100
0|2021-01-31|1396.0|0|1398.0|0|9.0|0|0.0|100
0|2021-02-01|1398.0|0|1398.0|0|9.0|0|0.0|100
0|2021-02-02|1398.0|0|1411.0|0|9.0|0|0.0|100
0|2021-02-03|1416.0|0|1416.0|0|9.0|0|0.0|100
0|2021-02-04|1424.0|0|1424.0|0|12.0|0|0.0|100
0|2021-02-05|1426.0|0|1426.0|0|12.0|0|0.0|100
0|2021-02-06|1429.0|0|1429.0|0|12.0|0|0.0|100
0|2021-02-07|1429.0|0|1429.0|0|12.0|0|0.0|100
