|dates|Buffalo_Nebraska_UnitedStates.AverageDailyTemperature.data|Buffalo_Nebraska_UnitedStates.AverageDailyTemperature.missing|Buffalo_Nebraska_UnitedStates.AverageDewPoint.data|Buffalo_Nebraska_UnitedStates.AverageDewPoint.missing|Buffalo_Nebraska_UnitedStates.AverageRelativeHumidity.data|Buffalo_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Buffalo_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Buffalo_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|47.510416666666664|0|36.6875|0|67.04166666666667|0|27.764791666666667|0
0|2020-10-21|43.958333333333336|0|39.1875|0|84.04166666666667|0|27.80395833333334|0
0|2020-10-22|39.05902777777778|0|37.43402777777778|0|94.25|0|27.70302083333333|0
0|2020-10-23|30.861111111111114|0|24.611111111111114|0|77.6388888888889|0|28.108194444444447|0
0|2020-10-24|29.916666666666668|0|23.75|0|78.0|0|27.917083333333334|0
0|2020-10-25|25.069444444444443|0|19.96527777777778|0|81.20833333333333|0|28.018888888888892|0
0|2020-10-26|21.29513888888889|0|12.53125|0|69.89236111111111|0|28.13486111111112|0
0|2020-10-27|24.916666666666668|0|14.75|0|67.04166666666667|0|27.96291666666667|0
0|2020-10-28|39.625|0|25.541666666666668|0|62.208333333333336|0|27.77625|0
0|2020-10-29|41.395833333333336|0|33.0|0|72.72916666666667|0|27.853750000000016|0
0|2020-10-30|50.0|0|34.375|0|59.25|0|27.843333333333337|0
0|2020-10-31|51.25|0|33.458333333333336|0|55.291666666666664|0|27.80208333333334|0
0|2020-11-01|38.958333333333336|0|19.625|0|48.791666666666664|0|28.194166666666664|0
0|2020-11-02|50.416666666666664|0|26.333333333333332|0|44.125|0|27.987916666666667|0
0|2020-11-03|58.166666666666664|0|29.916666666666668|0|38.5|0|27.750833333333336|0
0|2020-11-04|59.333333333333336|0|30.333333333333332|0|36.958333333333336|0|27.7525|0
0|2020-11-05|58.0|0|33.166666666666664|0|41.583333333333336|0|27.92208333333333|0
0|2020-11-06|60.75|0|36.958333333333336|0|46.25|0|27.718125|0
0|2020-11-07|63.208333333333336|0|51.958333333333336|0|69.16666666666667|0|27.55|0
0|2020-11-08|62.97222222222223|0|50.92361111111111|0|65.4861111111111|0|27.463125|0
0|2020-11-09|44.204861111111114|0|37.6875|0|79.97569444444444|0|27.600173611111114|0
0|2020-11-10|30.065079365079367|0|26.31904761904762|0|86.36071428571427|0|27.635333333333325|0
0|2020-11-11|38.291666666666664|0|25.0|0|62.5|0|27.74333333333334|0
0|2020-11-12|30.8125|0|23.0625|0|73.91666666666667|0|27.859583333333337|0
0|2020-11-13|34.166666666666664|0|22.0|0|63.958333333333336|0|27.76041666666667|0
0|2020-11-14|40.541666666666664|0|28.333333333333332|0|66.375|0|27.389374999999998|0
0|2020-11-15|39.875|0|16.833333333333332|0|42.375|0|27.79583333333333|0
0|2020-11-16|43.625|0|21.958333333333332|0|45.208333333333336|0|27.979583333333338|0
0|2020-11-17|47.083333333333336|0|27.708333333333332|0|50.416666666666664|0|28.00666666666667|0
0|2020-11-18|51.166666666666664|0|32.166666666666664|0|50.416666666666664|0|27.64708333333333|0
0|2020-11-19|55.125|0|32.583333333333336|0|47.25|0|27.680000000000003|0
0|2020-11-20|42.875|0|29.25|0|61.166666666666664|0|28.120416666666674|0
0|2020-11-21|36.70138888888889|0|31.64520202020202|0|82.62689393939394|0|28.134166666666673|0
0|2020-11-22|35.364583333333336|0|21.010416666666668|0|62.645833333333336|0|28.07749999999999|0
0|2020-11-23|37.229166666666664|0|31.666666666666668|0|81.45833333333333|0|27.761875|0
0|2020-11-24|38.15972222222222|0|33.579861111111114|0|84.45833333333333|0|27.584548611111103|0
0|2020-11-25|35.0|0|23.291666666666668|0|64.70833333333333|0|27.664999999999996|0
0|2020-11-26|37.208333333333336|0|28.625|0|71.875|0|27.766666666666666|0
0|2020-11-27|35.958333333333336|0|23.833333333333332|0|65.79166666666667|0|27.968333333333337|0
0|2020-11-28|39.708333333333336|0|24.291666666666668|0|55.916666666666664|0|27.824166666666667|0
0|2020-11-29|31.666666666666668|0|16.208333333333332|0|54.0|0|28.046666666666663|0
0|2020-11-30|27.25|0|10.916666666666666|0|54.791666666666664|0|27.914583333333336|0
0|2020-12-01|32.083333333333336|0|17.0|0|58.0|0|27.741250000000004|0
0|2020-12-02|32.854166666666664|0|25.3125|0|74.875|0|28.058958333333337|0
0|2020-12-03|33.041666666666664|0|18.75|0|60.708333333333336|0|27.960833333333337|0
0|2020-12-04|39.833333333333336|0|20.833333333333332|0|49.625|0|27.85749999999999|0
0|2020-12-05|39.416666666666664|0|23.916666666666668|0|55.958333333333336|0|27.96875|0
0|2020-12-06|35.666666666666664|0|24.333333333333332|0|65.33333333333333|0|27.907916666666665|0
0|2020-12-07|40.75|0|19.166666666666668|0|47.958333333333336|0|27.889999999999997|0
0|2020-12-08|46.0|0|17.6875|0|36.333333333333336|0|27.844583333333322|0
0|2020-12-09|49.125|0|23.166666666666668|0|37.666666666666664|0|27.756666666666675|0
0|2020-12-10|38.583333333333336|0|27.416666666666668|0|64.8125|0|27.693750000000005|0
0|2020-12-11|30.86041666666667|0|28.272222222222222|0|90.40000000000002|0|27.686381944444445|0
0|2020-12-12|23.576388888888886|0|20.131944444444446|0|86.63888888888887|0|27.814305555555553|0
0|2020-12-13|20.92222222222222|0|16.863194444444446|0|85.06180555555555|0|27.966618055555557|0
0|2020-12-14|15.076388888888891|0|11.833333333333334|0|87.06944444444444|0|27.923819444444444|0
0|2020-12-15|21.085416666666667|0|18.20208333333333|0|89.00972222222221|0|27.84350694444444|0
0|2020-12-16|19.823958333333334|0|15.642361111111112|0|84.44618055555556|0|27.725444444444445|0
0|2020-12-17|28.833333333333332|0|22.708333333333332|0|78.375|0|27.737499999999997|0
0|2020-12-18|34.625|0|27.708333333333332|0|76.45833333333333|0|27.662499999999998|0
0|2020-12-19|30.0|0|23.708333333333332|0|78.33333333333333|0|27.784166666666664|0
0|2020-12-20|37.708333333333336|0|27.25|0|66.45833333333333|0|27.67375|0
0|2020-12-21|39.791666666666664|0|29.875|0|68.58333333333333|0|27.801666666666673|0
0|2020-12-22|41.541666666666664|0|31.666666666666668|0|69.58333333333333|0|27.471666666666664|0
0|2020-12-23|24.469047619047615|0|19.21448412698413|0|80.50892857142857|0|27.601875992063494|0
0|2020-12-24|22.791666666666668|0|14.458333333333334|0|70.79166666666667|0|27.843750000000004|0
0|2020-12-25|33.75|0|24.791666666666668|0|72.20833333333333|0|27.768750000000008|0
0|2020-12-26|33.333333333333336|0|26.625|0|78.25|0|27.57666666666667|0
0|2020-12-27|33.36805555555555|0|26.9375|0|77.99305555555556|0|27.665833333333335|0
0|2020-12-28|26.645833333333332|0|22.916666666666668|0|85.95833333333333|0|28.052708333333328|0
0|2020-12-29|26.243055555555557|0|24.28125|0|92.45793650793651|0|27.77224206349206|0
0|2020-12-30|20.541666666666668|0|15.375|0|81.20833333333333|0|27.859375000000004|0
0|2020-12-31|19.98263888888889|0|15.741319444444445|0|84.39409722222221|0|27.808871527777782|0
0|2021-01-01|22.989583333333332|0|18.333333333333332|0|83.33333333333333|0|27.817291666666673|0
0|2021-01-02|25.166666666666668|0|20.666666666666668|0|84.04166666666667|0|27.742499999999996|0
0|2021-01-03|31.916666666666668|0|26.125|0|79.625|0|27.593750000000004|0
0|2021-01-04|38.291666666666664|0|27.458333333333332|0|65.75|0|27.79416666666667|0
0|2021-01-05|36.375|0|29.541666666666668|0|76.83333333333333|0|27.66916666666667|0
0|2021-01-06|34.6875|0|28.979166666666668|0|80.16666666666667|0|27.82895833333333|0
0|2021-01-07|31.738194444444442|0|29.43194444444445|0|92.02916666666665|0|27.97891666666666|0
0|2021-01-08|30.413194444444446|0|29.190972222222218|0|95.07986111111113|0|28.052361111111097|0
0|2021-01-09|33.30555555555555|0|31.611111111111114|0|93.7013888888889|0|28.070833333333336|0
0|2021-01-10|33.104166666666664|0|29.369444444444444|0|86.58749999999999|0|28.092638888888885|0
0|2021-01-11|34.416666666666664|0|24.291666666666668|0|68.58333333333333|0|27.923333333333332|0
0|2021-01-12|37.916666666666664|0|24.541666666666668|0|61.291666666666664|0|27.81875000000001|0
0|2021-01-13|46.916666666666664|0|28.541666666666668|0|50.166666666666664|0|27.514583333333334|0
0|2021-01-14|39.729166666666664|0|15.145833333333334|0|40.041666666666664|0|27.599166666666665|0
0|2021-01-15|29.756944444444443|0|20.51388888888889|0|68.875|0|27.66791666666667|0
0|2021-01-16|31.958333333333332|0|19.041666666666668|0|60.958333333333336|0|27.69791666666667|0
0|2021-01-17|35.291666666666664|0|19.708333333333332|0|55.25|0|27.697916666666668|0
0|2021-01-18|36.02777777777778|0|25.652777777777782|0|67.22222222222223|0|27.7175|0
0|2021-01-19|31.791666666666668|0|20.5|0|64.70833333333333|0|28.06625|0
0|2021-01-20|35.75|0|17.791666666666668|0|54.0|0|27.74541666666667|0
0|2021-01-21|32.791666666666664|0|17.0|0|54.875|0|27.75583333333334|0
0|2021-01-22|24.243055555555554|0|18.65277777777778|0|79.74305555555556|0|27.919236111111108|0
0|2021-01-23|23.385416666666668|0|19.270833333333332|0|84.88541666666667|0|27.728125000000006|0
0|2021-01-24|25.361111111111114|0|22.694444444444446|0|89.46527777777779|0|27.74673611111112|0
0|2021-01-25|21.454861111111114|0|19.098611111111108|0|91.03402777777778|0|27.55176388888889|0
0|2021-01-26|15.916666666666666|0|11.5|0|83.26388888888889|0|27.80194444444444|0
0|2021-01-27|11.502777777777778|0|6.515277777777778|0|81.24722222222222|0|28.067069444444446|0
0|2021-01-28|17.086805555555557|0|14.805555555555557|0|90.7361111111111|0|28.035902777777782|0
0|2021-01-29|24.1875|0|22.663194444444446|0|93.93402777777779|0|27.64625|0
0|2021-01-30|28.486111111111114|0|26.840277777777775|0|93.4375|0|27.499375|0
0|2021-01-31|28.868055555555554|0|24.666666666666668|0|84.5763888888889|0|28.019375000000007|0
0|2021-02-01|22.270833333333332|0|18.78472222222222|0|87.24479166666667|0|28.025381944444447|0
0|2021-02-02|26.39513888888889|0|24.929166666666664|0|94.36180555555556|0|27.83176388888889|0
0|2021-02-03|29.770833333333332|0|26.11388888888889|0|86.85099206349207|0|27.502728174603174|0
0|2021-02-04|28.877777777777776|0|22.347222222222225|0|77.56527777777778|0|27.59659722222223|0
0|2021-02-05|23.75|0|18.75|0|81.41666666666667|0|27.622083333333325|0
0|2021-02-06|11.695138888888886|0|7.0583333333333345|0|81.45208333333333|0|27.82440277777778|0
0|2021-02-07|2.323611111111111|0|-1.7784722222222225|0|82.15416666666667|0|27.818923611111106|0
0|2021-02-08|-3.75|0|-9.0|0|78.35416666666667|0|27.921666666666678|0
0|2021-02-09|-0.2916666666666667|0|-7.041666666666667|0|73.97916666666667|0|28.015416666666667|0
0|2021-02-10|4.458333333333333|0|-1.6666666666666667|0|76.08333333333333|0|28.060138888888897|0
0|2021-02-11|-0.5555555555555555|0|-5.118055555555555|0|80.95833333333333|0|28.11916666666666|0
0|2021-02-12|-2.6354166666666665|0|-8.315972222222223|0|76.61111111111111|0|28.172361111111112|0
0|2021-02-13|-2.2708333333333335|0|-8.222222222222223|0|75.97916666666667|0|28.123090277777774|0
0|2021-02-14|-7.145833333333333|0|-13.67847222222222|0|73.35208333333334|0|28.234541666666676|0
0|2021-02-15|-17.083333333333332|0|-23.333333333333332|0|73.58333333333333|0|28.028750000000002|0
0|2021-02-16|-9.416666666666666|0|-15.520833333333334|0|74.91666666666667|0|27.749166666666667|0
0|2021-02-17|9.125|0|4.5|0|81.72916666666667|0|27.844791666666662|0
0|2021-02-18|16.409722222222225|0|10.17361111111111|0|76.7638888888889|0|28.07631944444445|0
0|2021-02-19|12.858333333333334|0|9.247916666666667|0|85.75416666666666|0|27.918375|0
0|2021-02-20|21.021527777777777|0|16.56736111111111|0|83.54097222222222|0|27.737694444444443|0
0|2021-02-21|32.80555555555555|0|25.875|0|76.5763888888889|0|27.670833333333334|0
0|2021-02-22|37.666666666666664|0|26.708333333333332|0|65.125|0|27.687083333333344|0
0|2021-02-23|41.333333333333336|0|30.958333333333332|0|68.375|0|27.59041666666666|0
0|2021-02-24|33.625|0|25.791666666666668|0|73.91666666666667|0|27.923333333333332|0
0|2021-02-25|32.166666666666664|0|24.541666666666668|0|75.16666666666667|0|28.02291666666667|0
0|2021-02-26|36.208333333333336|0|24.041666666666668|0|63.041666666666664|0|27.614166666666673|0
0|2021-02-27|35.29166666666667|0|29.222222222222218|0|80.15277777777779|0|27.52416666666667|0
0|2021-02-28|31.450694444444448|0|24.55|0|77.15069444444445|0|27.80543055555555|0
0|2021-03-01|36.375|0|22.75|0|60.541666666666664|0|28.00375|0
0|2021-03-02|44.958333333333336|0|22.083333333333332|0|46.291666666666664|0|27.76750000000001|0
0|2021-03-03|46.375|0|28.833333333333332|0|55.333333333333336|0|27.762083333333322|0
0|2021-03-04|47.75|0|31.375|0|58.708333333333336|0|27.81208333333333|0
0|2021-03-05|43.68958333333333|0|34.572916666666664|0|73.42291666666667|0|27.981187500000008|0
0|2021-03-06|51.458333333333336|0|31.291666666666668|0|52.166666666666664|0|27.872916666666658|0
0|2021-03-07|52.916666666666664|0|34.708333333333336|0|53.0|0|27.809166666666673|0
0|2021-03-08|52.666666666666664|0|37.583333333333336|0|60.5|0|27.805000000000003|0
0|2021-03-09|58.138888888888886|0|43.97222222222222|0|63.583333333333336|0|27.543194444444453|0
0|2021-03-10|42.868055555555564|0|35.76388888888889|0|76.26388888888889|0|27.48201388888889|0
0|2021-03-11|38.0|0|24.416666666666668|0|62.458333333333336|0|27.915416666666662|0
0|2021-03-12|41.0|0|25.395833333333332|0|56.979166666666664|0|28.066666666666674|0
0|2021-03-13|40.12638888888889|0|36.3125|0|87.18333333333334|0|27.938256944444444|0
0|2021-03-14|39.90972222222222|0|39.125|0|97.20833333333333|0|27.620381944444446|0
0|2021-03-15|39.68402777777778|0|38.59375|0|96.13888888888887|0|27.567638888888897|0
0|2021-03-16|38.70327380952381|0|35.32539682539683|0|88.39722222222223|0|27.64256448412698|0
0|2021-03-17|35.54861111111111|0|28.847222222222225|0|77.14583333333333|0|27.772569444444457|0
0|2021-03-18|36.68055555555556|0|28.597222222222225|0|73.76388888888889|0|28.03291666666667|0
0|2021-03-19|39.375|0|29.416666666666668|0|70.5|0|28.088333333333328|0
0|2021-03-20|49.541666666666664|0|35.25|0|60.75|0|27.83583333333334|0
0|2021-03-21|51.791666666666664|0|35.625|0|55.208333333333336|0|27.638749999999998|0
0|2021-03-22|40.708333333333336|0|37.208333333333336|0|88.22916666666667|0|27.66249999999999|0
0|2021-03-23|39.875|0|38.375|0|94.64583333333333|0|27.404583333333335|0
0|2021-03-24|40.60763888888889|0|33.875|0|77.65277777777779|0|27.64069444444444|0
0|2021-03-25|41.88888888888889|0|35.458333333333336|0|79.36458333333333|0|27.587083333333336|0
0|2021-03-26|43.65972222222222|0|39.95138888888889|0|86.97222222222221|0|27.60909722222222|0
0|2021-03-27|45.40277777777777|0|34.423611111111114|0|69.96527777777779|0|27.775625|0
0|2021-03-28|49.416666666666664|0|29.833333333333332|0|52.416666666666664|0|27.861666666666668|0
0|2021-03-29|57.333333333333336|0|34.625|0|45.541666666666664|0|27.403333333333336|0
0|2021-03-30|41.0|0|11.5|0|31.166666666666668|0|27.782083333333336|0
0|2021-03-31|35.958333333333336|0|12.083333333333334|0|40.458333333333336|0|28.14125|0
0|2021-04-01|44.416666666666664|0|21.083333333333332|0|43.583333333333336|0|28.08791666666666|0
0|2021-04-02|56.25|0|29.791666666666668|0|40.041666666666664|0|27.77583333333334|0
0|2021-04-03|58.625|0|32.708333333333336|0|43.875|0|27.841250000000006|0
0|2021-04-04|64.38194444444444|0|40.951388888888886|0|49.736111111111114|0|27.702013888888896|0
0|2021-04-05|67.5|0|50.5|0|56.666666666666664|0|27.46875|0
0|2021-04-06|62.479166666666664|0|52.354166666666664|0|70.53333333333333|0|27.33393749999999|0
0|2021-04-07|41.0625|0|36.125|0|82.90277777777779|0|27.485972222222227|0
0|2021-04-08|51.979166666666664|0|27.066666666666666|0|42.84027777777778|0|27.41683333333333|0
0|2021-04-09|42.52430555555555|0|33.61805555555556|0|72.23958333333333|0|27.5721875|0
0|2021-04-10|47.041666666666664|0|28.958333333333332|0|56.0|0|27.59708333333334|0
0|2021-04-11|47.583333333333336|0|29.291666666666668|0|51.25|0|27.486666666666668|0
0|2021-04-12|44.63888888888889|0|23.458333333333332|0|46.569444444444436|0|27.82111111111111|0
0|2021-04-13|41.625|0|22.708333333333332|0|49.75|0|27.962083333333336|0
0|2021-04-14|36.541666666666664|0|23.333333333333332|0|60.208333333333336|0|28.020416666666666|0
0|2021-04-15|40.291666666666664|0|28.916666666666668|0|65.375|0|27.920833333333338|0
0|2021-04-16|36.18611111111111|0|34.34305555555556|0|93.23819444444445|0|27.851902777777777|0
0|2021-04-17|41.770833333333336|0|36.104166666666664|0|81.47916666666667|0|27.902291666666667|0
0|2021-04-18|47.5|0|31.291666666666668|0|59.583333333333336|0|27.78625|0
0|2021-04-19|32.208333333333336|0|27.03125|0|81.39930555555556|0|27.876388888888894|0
0|2021-04-20|33.791666666666664|0|25.184027777777782|0|72.11458333333333|0|27.94628472222222|0
0|2021-04-21|36.25|0|21.125|0|58.916666666666664|0|27.98833333333333|0
0|2021-04-22|42.916666666666664|0|28.208333333333332|0|57.083333333333336|0|27.736666666666668|0
0|2021-04-23|50.14930555555555|0|36.93055555555555|0|64.97569444444444|0|27.60989583333333|0
0|2021-04-24|46.97222222222223|0|34.17361111111111|0|63.71527777777777|0|27.763541666666672|0
0|2021-04-25|60.5|0|43.333333333333336|0|55.541666666666664|0|27.519999999999996|0
0|2021-04-26|70.95833333333333|0|46.208333333333336|0|50.666666666666664|0|27.27541666666667|0
0|2021-04-27|56.59027777777778|0|48.541666666666664|0|75.18055555555556|0|27.449861111111115|0
0|2021-04-28|52.94097222222223|0|48.90625|0|86.72916666666667|0|27.70652777777778|0
0|2021-04-29|57.458333333333336|0|38.916666666666664|0|56.375|0|27.89458333333334|0
0|2021-04-30|67.125|0|39.0|0|38.208333333333336|0|27.868333333333336|0
0|2021-05-01|72.25|0|40.416666666666664|0|34.041666666666664|0|27.527083333333337|0
0|2021-05-02|68.09722222222221|0|55.94444444444445|0|67.59027777777779|0|27.316840277777775|0
0|2021-05-03|53.854166666666664|0|42.854166666666664|0|68.14583333333333|0|27.620416666666667|0
0|2021-05-04|52.375|0|33.708333333333336|0|50.916666666666664|0|27.84541666666667|0
0|2021-05-05|58.333333333333336|0|38.666666666666664|0|50.708333333333336|0|27.849166666666672|0
0|2021-05-06|52.3125|0|35.75|0|58.5625|0|28.01291666666666|0
0|2021-05-07|58.083333333333336|0|41.25|0|55.125|0|27.797916666666662|0
0|2021-05-08|57.604166666666664|0|46.8125|0|68.20833333333333|0|27.50645833333333|0
0|2021-05-09|43.625|0|37.333333333333336|0|79.72916666666667|0|27.82083333333333|0
0|2021-05-10|47.375|0|35.395833333333336|0|65.5|0|27.938541666666666|0
0|2021-05-11|49.791666666666664|0|33.625|0|54.916666666666664|0|28.02541666666666|0
0|2021-05-12|53.041666666666664|0|33.708333333333336|0|50.833333333333336|0|28.08791666666666|0
0|2021-05-13|58.361111111111114|0|42.694444444444436|0|57.763888888888886|0|27.975694444444443|0
0|2021-05-14|58.541666666666664|0|51.42361111111111|0|77.77083333333333|0|27.833402777777767|0
0|2021-05-15|63.06944444444445|0|54.15277777777778|0|75.52083333333333|0|27.785069444444442|0
0|2021-05-16|62.461111111111116|0|58.61319444444444|0|87.59027777777779|0|27.73590277777778|0
0|2021-05-17|59.795138888888886|0|56.09027777777778|0|88.27083333333333|0|27.756597222222222|0
0|2021-05-18|63.75416666666666|0|58.40416666666667|0|83.54583333333333|0|27.707916666666662|0
0|2021-05-19|64.38194444444444|0|59.631944444444436|0|85.14583333333333|0|27.681875|0
0|2021-05-20|66.96527777777779|0|60.53472222222222|0|81.36111111111111|0|27.677222222222223|0
0|2021-05-21|67.75|0|61.4375|0|81.31944444444444|0|27.776805555555555|0
0|2021-05-22|70.47916666666667|0|63.78125|0|80.07152777777777|0|27.91166666666666|0
0|2021-05-23|72.19444444444444|0|64.02083333333333|0|76.8125|0|27.83666666666667|0
0|2021-05-24|64.52083333333333|0|61.80902777777778|0|91.1076388888889|0|27.75079861111112|0
0|2021-05-25|71.08333333333333|0|54.6875|0|61.72222222222223|0|27.72041666666667|0
0|2021-05-26|65.45486111111111|0|54.663194444444436|0|70.13541666666667|0|27.810486111111118|0
0|2021-05-27|59.583333333333336|0|52.11805555555555|0|77.66666666666666|0|27.75993055555556|0
0|2021-05-28|50.899305555555564|0|44.01736111111111|0|77.85416666666667|0|27.909131944444443|0
0|2021-05-29|53.041666666666664|0|46.194444444444436|0|78.23611111111111|0|27.903402777777774|0
0|2021-05-30|53.55902777777778|0|51.27777777777778|0|92.02083333333333|0|27.93548611111112|0
0|2021-05-31|59.645833333333336|0|52.020833333333336|0|77.95833333333333|0|27.97125000000001|0
0|2021-06-01|63.333333333333336|0|49.416666666666664|0|64.25|0|27.899166666666673|0
0|2021-06-02|64.75|0|48.916666666666664|0|60.6875|0|27.78041666666667|0
0|2021-06-03|71.83333333333333|0|52.916666666666664|0|54.395833333333336|0|27.72416666666666|0
0|2021-06-04|75.0|0|55.458333333333336|0|54.25|0|27.685|0
0|2021-06-05|76.75|0|59.0|0|56.041666666666664|0|27.587500000000002|0
0|2021-06-06|75.45833333333333|0|62.666666666666664|0|66.16666666666667|0|27.536249999999995|0
0|2021-06-07|77.66666666666667|0|65.5|0|68.125|0|27.588749999999994|0
0|2021-06-08|75.91666666666667|0|64.29166666666667|0|69.58333333333333|0|27.70500000000001|0
0|2021-06-09|78.58333333333333|0|65.29166666666667|0|65.91666666666667|0|27.767500000000002|0
0|2021-06-10|83.5625|0|70.99305555555556|0|66.90972222222223|0|27.655486111111102|0
0|2021-06-11|75.96527777777777|0|59.72222222222223|0|59.461805555555564|0|27.660104166666667|0
0|2021-06-12|71.08333333333333|0|47.208333333333336|0|47.375|0|27.842499999999998|0
0|2021-06-13|75.375|0|53.583333333333336|0|50.333333333333336|0|27.850833333333327|0
0|2021-06-14|82.23611111111111|0|59.50694444444445|0|48.020833333333336|0|27.837500000000002|0
0|2021-06-15|82.0|0|65.80555555555556|0|60.458333333333336|0|27.830694444444436|0
0|2021-06-16|85.16666666666667|0|62.833333333333336|0|51.416666666666664|0|27.73499999999999|0
0|2021-06-17|86.66666666666667|0|62.75|0|47.333333333333336|0|27.621666666666666|0
0|2021-06-18|77.90277777777779|0|66.97916666666667|0|69.61805555555556|0|27.622361111111115|0
0|2021-06-19|73.80555555555556|0|56.611111111111114|0|56.541666666666664|0|27.62055555555556|0
0|2021-06-20|73.08333333333333|0|59.041666666666664|0|64.64583333333333|0|27.527708333333337|0
0|2021-06-21|69.02777777777777|0|49.02314814814815|0|50.699074074074076|0|27.801898148148144|0
0|2021-06-22|75.125|0|56.75|0|55.041666666666664|0|27.624166666666664|0
0|2021-06-23|78.5|0|64.08333333333333|0|61.833333333333336|0|27.547916666666666|0
0|2021-06-24|73.59027777777779|0|67.30555555555556|0|80.82638888888889|0|27.61590277777778|0
0|2021-06-25|71.75694444444444|0|64.41666666666667|0|78.77777777777779|0|27.629166666666666|0
0|2021-06-26|69.16666666666667|0|59.631944444444436|0|72.81944444444444|0|27.662916666666675|0
0|2021-06-27|68.44444444444444|0|59.111111111111114|0|74.09027777777779|0|27.778958333333332|0
0|2021-06-28|69.28819444444444|0|60.145833333333336|0|75.08333333333333|0|27.860486111111104|0
0|2021-06-29|70.08333333333333|0|61.458333333333336|0|75.83333333333333|0|27.9275|0
0|2021-06-30|72.0625|0|65.05208333333333|0|79.75|0|27.90229166666667|0
0|2021-07-01|73.34027777777779|0|63.583333333333336|0|73.75|0|27.87895833333333|0
0|2021-07-02|71.79166666666667|0|61.958333333333336|0|73.33333333333333|0|27.89333333333334|0
0|2021-07-03|75.66666666666667|0|62.75|0|66.125|0|27.801250000000007|0
0|2021-07-04|78.0|0|65.375|0|65.75|0|27.719583333333336|0
0|2021-07-05|78.45833333333333|0|67.45833333333333|0|70.95833333333333|0|27.765416666666663|0
0|2021-07-06|73.09027777777779|0|66.16666666666667|0|79.75694444444444|0|27.782083333333322|0
0|2021-07-07|70.45972222222223|0|63.633333333333326|0|80.14791666666666|0|27.809361111111105|0
0|2021-07-08|75.0|0|63.875|0|71.04166666666667|0|27.70041666666667|0
0|2021-07-09|80.3888888888889|0|68.39861111111111|0|67.86666666666666|0|27.655333333333335|0
0|2021-07-10|70.59027777777777|0|62.868055555555564|0|77.6111111111111|0|27.770624999999995|0
0|2021-07-11|68.77777777777779|0|58.701388888888886|0|72.63194444444444|0|27.86395833333334|0
0|2021-07-12|69.875|0|58.958333333333336|0|70.875|0|27.842916666666664|0
0|2021-07-13|72.75|0|65.16666666666667|0|77.79166666666667|0|27.808750000000003|0
0|2021-07-14|73.6875|0|66.94791666666667|0|79.97569444444444|0|27.729131944444443|0
0|2021-07-15|70.3611111111111|0|67.24652777777777|0|90.32291666666667|0|27.77361111111111|0
0|2021-07-16|72.65625|0|67.84166666666667|0|85.55833333333334|0|27.19515972222222|0
0|2021-07-17|74.26388888888889|0|67.65277777777777|0|80.84722222222223|0|27.838333333333335|0
0|2021-07-18|72.30763888888889|0|67.52638888888889|0|85.8013888888889|0|27.940814814814814|0
0|2021-07-19|71.1875|0|64.14583333333333|0|79.64583333333333|0|27.975625000000008|0
0|2021-07-20|70.33333333333333|0|62.5|0|77.83333333333333|0|27.936666666666667|0
0|2021-07-21|72.58333333333333|0|63.0|0|73.45833333333333|0|27.854999999999993|0
0|2021-07-22|75.66666666666667|0|64.08333333333333|0|68.5|0|27.80083333333333|0
0|2021-07-23|78.16666666666667|0|66.04166666666667|0|67.66666666666667|0|27.756250000000012|0
0|2021-07-24|76.70833333333333|0|68.25|0|75.41666666666667|0|27.768750000000008|0
0|2021-07-25|72.66666666666667|0|67.19444444444444|0|83.56944444444444|0|27.824583333333333|0
0|2021-07-26|75.36111111111111|0|69.625|0|83.25694444444444|0|27.797291666666656|0
0|2021-07-27|79.10416666666667|0|71.44791666666667|0|78.61458333333333|0|27.80875|0
0|2021-07-28|82.47916666666667|0|72.0|0|72.02083333333333|0|27.801041666666663|0
0|2021-07-29|82.29166666666667|0|72.97916666666667|0|74.50694444444444|0|27.83541666666667|0
0|2021-07-30|79.65277777777779|0|75.23611111111111|0|86.92361111111113|0|27.83215277777778|0
0|2021-07-31|70.93055555555556|0|65.54861111111111|0|83.58333333333333|0|27.906249999999996|0
0|2021-08-01|70.58333333333333|0|59.15625|0|70.80208333333333|0|27.999687500000007|0
0|2021-08-02|68.91666666666667|0|58.458333333333336|0|71.41666666666667|0|27.946666666666662|0
0|2021-08-03|70.25|0|59.666666666666664|0|71.0|0|27.84958333333333|0
0|2021-08-04|73.44444444444444|0|61.40972222222222|0|67.77083333333333|0|27.78569444444444|0
0|2021-08-05|75.66666666666667|0|64.3125|0|69.95833333333333|0|27.766666666666676|0
0|2021-08-06|78.29166666666667|0|63.458333333333336|0|61.708333333333336|0|27.65458333333334|0
0|2021-08-07|75.62152777777777|0|67.96875|0|77.60069444444444|0|27.583645833333325|0
0|2021-08-08|75.40625|0|65.79166666666667|0|74.78125|0|27.587812500000002|0
0|2021-08-09|81.75|0|64.66666666666667|0|57.666666666666664|0|27.59375|0
0|2021-08-10|78.58333333333333|0|65.02083333333333|0|64.14583333333333|0|27.661875|0
0|2021-08-11|77.41666666666667|0|65.875|0|70.5|0|27.63958333333333|0
