|dates|Lincoln_Nevada_UnitedStates.AverageDailyTemperature.data|Lincoln_Nevada_UnitedStates.AverageDailyTemperature.missing|Lincoln_Nevada_UnitedStates.AverageDewPoint.data|Lincoln_Nevada_UnitedStates.AverageDewPoint.missing|Lincoln_Nevada_UnitedStates.AverageRelativeHumidity.data|Lincoln_Nevada_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|45.854166666666664|0|24.083333333333332|0|45.229166666666664|0|26.800416666666663|0
0|2020-01-25|47.020833333333336|0|23.458333333333332|0|43.270833333333336|0|26.845625|0
0|2020-01-26|46.791666666666664|0|27.625|0|48.708333333333336|0|26.811041666666668|0
0|2020-01-27|47.604166666666664|0|22.375|0|39.916666666666664|0|26.95125|0
0|2020-01-28|43.854166666666664|0|23.395833333333332|0|46.854166666666664|0|26.884583333333325|0
0|2020-01-29|45.479166666666664|0|19.010416666666668|0|36.875|0|26.855520833333326|0
0|2020-01-30|43.375|0|19.166666666666668|0|41.375|0|26.935|0
0|2020-01-31|45.541666666666664|0|22.666666666666668|0|43.833333333333336|0|27.06041666666668|0
0|2020-02-01|47.875|0|23.625|0|41.833333333333336|0|27.028541666666666|0
0|2020-02-02|49.84722222222223|0|16.931547619047617|0|33.38194444444444|0|26.57052579365079|0
0|2020-02-03|34.666666666666664|0|0.75|0|25.3125|0|25.581458333333334|0
0|2020-02-04|30.875|0|-4.833333333333333|0|25.625|0|26.885625|0
0|2020-02-05|36.395833333333336|0|6.833333333333333|0|30.875|0|26.85937500000001|0
0|2020-02-06|48.270833333333336|0|22.9375|0|38.583333333333336|0|26.796458333333323|0
0|2020-02-07|48.791666666666664|0|17.458333333333332|0|32.833333333333336|0|26.81187499999999|0
0|2020-02-08|46.1875|0|16.583333333333332|0|33.145833333333336|0|26.64270833333333|0
0|2020-02-09|42.4234126984127|0|22.826686507936504|0|47.64034391534392|0|26.667068783068785|0
0|2020-02-10|47.234375|0|16.09375|0|34.432291666666664|0|26.76510416666667|0
0|2020-02-11|42.416666666666664|0|6.083333333333333|0|24.354166666666668|0|26.85416666666666|0
0|2020-02-12|42.239583333333336|0|12.336805555555557|0|32.767361111111114|0|26.778368055555546|0
0|2020-02-13|43.208333333333336|0|14.791666666666666|0|34.833333333333336|0|26.81333333333332|0
0|2020-02-14|43.979166666666664|0|14.020833333333334|0|33.666666666666664|0|26.802500000000006|0
0|2020-02-15|47.25|0|15.3125|0|30.041666666666668|0|26.84208333333334|0
0|2020-02-16|50.479166666666664|0|20.979166666666668|0|33.1875|0|26.776666666666667|0
0|2020-02-17|51.166666666666664|0|15.583333333333334|0|29.583333333333332|0|26.750416666666663|0
0|2020-02-18|44.5625|0|10.479166666666666|0|26.291666666666668|0|26.813124999999996|0
0|2020-02-19|45.65972222222223|0|10.38888888888889|0|26.993055555555557|0|26.83756944444444|0
0|2020-02-20|46.32638888888889|0|7.402777777777778|0|22.298611111111114|0|26.95770833333333|0
0|2020-02-21|48.875|0|11.875|0|25.041666666666668|0|26.867291666666663|0
0|2020-02-22|48.07242063492063|0|36.19399801587302|0|67.55808531746031|0|26.712497519841268|0
0|2020-02-23|51.15625|0|39.10069444444445|0|68.1423611111111|0|26.862118055555552|0
0|2020-02-24|54.875|0|21.541666666666668|0|31.895833333333332|0|26.934583333333336|0
0|2020-02-25|48.208333333333336|0|12.5|0|27.041666666666668|0|27.074375|0
0|2020-02-26|45.041666666666664|0|19.020833333333332|0|41.6875|0|27.105833333333322|0
0|2020-02-27|48.611111111111114|0|22.9375|0|43.13888888888889|0|27.029861111111106|0
0|2020-02-28|52.020833333333336|0|24.041666666666668|0|38.583333333333336|0|26.937083333333337|0
0|2020-02-29|51.916666666666664|0|25.625|0|39.541666666666664|0|26.685000000000002|0
0|2020-03-01|49.71527777777778|0|26.09583333333333|0|44.294444444444444|0|26.532847222222216|0
0|2020-03-02|47.72222222222222|0|22.256944444444443|0|38.81944444444445|0|26.725555555555548|0
0|2020-03-03|50.833333333333336|0|25.041666666666668|0|39.333333333333336|0|26.788333333333327|0
0|2020-03-04|53.666666666666664|0|27.416666666666668|0|42.604166666666664|0|26.86291666666666|0
0|2020-03-05|55.875|0|24.0625|0|36.0625|0|26.912500000000005|0
0|2020-03-06|57.854166666666664|0|27.041666666666668|0|34.541666666666664|0|26.759583333333335|0
0|2020-03-07|57.520833333333336|0|23.618055555555554|0|29.17361111111111|0|26.57347222222222|0
0|2020-03-08|54.208333333333336|0|22.75|0|30.6875|0|26.647083333333338|0
0|2020-03-09|52.4375|0|23.708333333333332|0|33.958333333333336|0|26.800833333333344|0
0|2020-03-10|53.916666666666664|0|37.13194444444444|0|54.06944444444445|0|26.856111111111115|0
0|2020-03-11|56.26537698412698|0|46.982638888888886|0|74.40625|0|26.782344576719577|0
0|2020-03-12|55.02628968253969|0|41.183531746031754|0|64.91666666666667|0|26.627718253968254|0
0|2020-03-13|50.49097222222222|0|44.64166666666667|0|81.87499999999999|0|26.53844444444445|0
0|2020-03-14|53.34027777777777|0|38.104166666666664|0|59.395833333333336|0|26.672083333333344|0
0|2020-03-15|53.895833333333336|0|35.479166666666664|0|53.291666666666664|0|26.702291666666678|0
0|2020-03-16|52.41666666666668|0|35.61805555555555|0|54.00000000000001|0|26.63881944444444|0
0|2020-03-17|49.43263888888888|0|27.85763888888889|0|45.95416666666666|0|26.580930555555565|0
0|2020-03-18|46.604166666666664|0|25.229166666666668|0|43.833333333333336|0|26.50958333333334|0
0|2020-03-19|45.55451388888889|0|27.001041666666666|0|50.451388888888886|0|26.674624999999995|0
0|2020-03-20|45.475|0|35.893055555555556|0|71.57291666666666|0|26.893194444444443|0
0|2020-03-21|50.395833333333336|0|34.05972222222222|0|56.97638888888889|0|26.842527777777786|0
0|2020-03-22|50.39861111111111|0|33.85763888888889|0|56.28958333333333|0|26.810659722222226|0
0|2020-03-23|51.65873015873016|0|38.8077380952381|0|63.176289682539675|0|26.723962301587303|0
0|2020-03-24|52.520833333333336|0|34.3125|0|55.666666666666664|0|26.719583333333336|0
0|2020-03-25|54.083333333333336|0|24.364583333333332|0|36.010416666666664|0|26.576249999999998|0
0|2020-03-26|45.83240740740741|0|26.24837962962963|0|48.955787037037034|0|26.581187499999995|0
0|2020-03-27|45.65972222222223|0|25.163194444444446|0|50.604166666666664|0|26.691805555555547|0
0|2020-03-28|49.6875|0|23.194444444444446|0|39.88888888888889|0|26.803749999999997|0
0|2020-03-29|51.70624999999999|0|32.2875|0|48.54791666666667|0|26.741798611111108|0
0|2020-03-30|52.666666666666664|0|32.375|0|52.25|0|26.885416666666668|0
0|2020-03-31|56.97222222222223|0|32.486111111111114|0|45.069444444444436|0|26.774583333333336|0
0|2020-04-01|61.333333333333336|0|31.909722222222225|0|37.98611111111111|0|26.494722222222222|0
0|2020-04-02|56.020833333333336|0|17.395833333333332|0|23.145833333333332|0|26.638749999999998|0
0|2020-04-03|54.5|0|21.875|0|32.083333333333336|0|26.634583333333342|0
0|2020-04-04|58.04305555555556|0|24.722222222222218|0|32.104166666666664|0|26.50963888888889|0
0|2020-04-05|61.59027777777778|0|29.236111111111114|0|30.381944444444446|0|26.455902777777784|0
0|2020-04-06|53.84097222222221|0|35.95019841269842|0|53.72830687830688|0|26.587996693121692|0
0|2020-04-07|49.62222222222223|0|42.56775793650794|0|77.03650793650793|0|26.772224206349208|0
0|2020-04-08|52.53939393939394|0|38.351010101010104|0|63.71351010101011|0|26.678352272727277|0
0|2020-04-09|46.37326388888889|0|35.97083333333334|0|68.1111111111111|0|26.802493055555544|0
0|2020-04-10|50.6099537037037|0|37.2837962962963|0|61.8761574074074|0|26.748277777777783|0
0|2020-04-11|57.61111111111111|0|35.52777777777778|0|50.111111111111114|0|26.62291666666668|0
0|2020-04-12|62.05039682539683|0|35.79087301587301|0|39.907539682539685|0|26.631503968253966|0
0|2020-04-13|57.868055555555564|0|17.79861111111111|0|27.902777777777775|0|26.755486111111114|0
0|2020-04-14|53.11111111111111|0|9.138888888888888|0|20.194444444444446|0|26.934305555555554|0
0|2020-04-15|58.708333333333336|0|20.208333333333332|0|26.25|0|26.754166666666663|0
0|2020-04-16|63.666666666666664|0|30.222222222222225|0|29.444444444444443|0|26.63569444444445|0
0|2020-04-17|61.541666666666664|0|30.145833333333332|0|32.395833333333336|0|26.654166666666658|0
0|2020-04-18|57.923611111111114|0|36.12152777777778|0|46.03125|0|26.668020833333333|0
0|2020-04-19|61.208333333333336|0|33.083333333333336|0|38.166666666666664|0|26.672916666666666|0
0|2020-04-20|59.11527777777778|0|37.166666666666664|0|46.84861111111112|0|26.707069444444453|0
0|2020-04-21|60.74027777777778|0|40.58055555555555|0|50.80416666666665|0|26.763333333333335|0
0|2020-04-22|67.3125|0|32.854166666666664|0|34.5|0|26.84395833333332|0
0|2020-04-23|73.2013888888889|0|25.791666666666668|0|18.944444444444446|0|26.775000000000002|0
0|2020-04-24|69.91666666666667|0|24.791666666666668|0|20.041666666666668|0|26.808749999999993|0
0|2020-04-25|72.45833333333333|0|30.625|0|23.958333333333332|0|26.797083333333337|0
0|2020-04-26|73.91666666666667|0|30.333333333333332|0|22.375|0|26.70124999999999|0
0|2020-04-27|75.0|0|27.3125|0|20.041666666666668|0|26.715000000000007|0
0|2020-04-28|77.25|0|31.208333333333332|0|20.291666666666668|0|26.80291666666666|0
0|2020-04-29|79.78125|0|33.770833333333336|0|21.739583333333332|0|26.75614583333333|0
0|2020-04-30|80.64583333333333|0|31.416666666666668|0|18.1875|0|26.623333333333346|0
0|2020-05-01|76.45833333333333|0|27.895833333333332|0|17.666666666666668|0|26.610625|0
0|2020-05-02|74.76388888888889|0|22.888888888888886|0|15.409722222222221|0|26.661388888888883|0
0|2020-05-03|73.38194444444444|0|22.222222222222218|0|15.652777777777779|0|26.67284722222222|0
0|2020-05-04|70.66666666666667|0|14.729166666666666|0|13.041666666666666|0|26.816666666666666|0
0|2020-05-05|72.0625|0|11.958333333333334|0|12.291666666666666|0|26.801666666666662|0
0|2020-05-06|74.20833333333333|0|12.25|0|11.583333333333334|0|26.741250000000004|0
0|2020-05-07|73.5|0|11.333333333333334|0|10.25|0|26.76166666666667|0
0|2020-05-08|76.6875|0|10.770833333333334|0|8.604166666666666|0|26.733749999999997|0
0|2020-05-09|78.4375|0|15.6875|0|11.541666666666666|0|26.685208333333332|0
0|2020-05-10|79.66666666666667|0|24.104166666666668|0|13.489583333333334|0|26.644270833333337|0
0|2020-05-11|78.52083333333333|0|9.534722222222223|0|8.4375|0|26.564097222222216|0
0|2020-05-12|72.35416666666667|0|20.9375|0|15.291666666666666|0|26.515|0
0|2020-05-13|68.29166666666667|0|32.5|0|28.604166666666668|0|26.5975|0
0|2020-05-14|71.0625|0|27.0|0|19.958333333333332|0|26.626458333333336|0
0|2020-05-15|73.625|0|27.875|0|19.75|0|26.64625|0
0|2020-05-16|76.45833333333333|0|28.5|0|18.333333333333332|0|26.631666666666675|0
0|2020-05-17|78.42013888888889|0|28.277777777777782|0|17.65972222222222|0|26.564444444444433|0
0|2020-05-18|73.43749999999999|0|29.319444444444443|0|21.253472222222225|0|26.543333333333333|0
0|2020-05-19|61.395833333333336|0|26.552083333333332|0|27.291666666666668|0|26.583541666666665|0
0|2020-05-20|62.541666666666664|0|25.395833333333332|0|26.9375|0|26.739791666666672|0
0|2020-05-21|68.47222222222221|0|18.055555555555554|0|16.319444444444446|0|26.7025|0
0|2020-05-22|71.20833333333333|0|17.42361111111111|0|14.270833333333334|0|26.51777777777778|0
0|2020-05-23|65.29166666666667|0|13.916666666666666|0|16.0|0|26.679583333333337|0
0|2020-05-24|69.19444444444444|0|15.958333333333334|0|13.861111111111112|0|26.72708333333334|0
0|2020-05-25|74.125|0|20.5|0|14.125|0|26.745625000000004|0
0|2020-05-26|79.66666666666667|0|23.791666666666668|0|14.208333333333334|0|26.705833333333327|0
0|2020-05-27|86.98611111111113|0|24.861111111111114|0|11.861111111111109|0|26.678749999999994|0
0|2020-05-28|88.60416666666667|0|26.8125|0|11.75|0|26.697500000000005|0
0|2020-05-29|88.04761904761904|0|22.044146825396826|0|10.227678571428571|0|26.688340773809518|0
0|2020-05-30|84.27083333333334|0|21.930555555555554|0|11.013888888888888|0|26.58604166666667|0
0|2020-05-31|78.49305555555556|0|23.951388888888886|0|14.798611111111112|0|26.629513888888884|0
0|2020-06-01|80.69791666666667|0|20.520833333333332|0|11.677083333333334|0|26.695625000000003|0
0|2020-06-02|82.51388888888889|0|25.541666666666668|0|12.916666666666666|0|26.76736111111111|0
0|2020-06-03|85.04166666666667|0|27.208333333333332|0|13.291666666666666|0|26.722916666666666|0
0|2020-06-04|87.44444444444444|0|25.576388888888886|0|12.0625|0|26.597916666666663|0
0|2020-06-05|85.8125|0|23.229166666666668|0|10.229166666666666|0|26.546875|0
0|2020-06-06|75.86805555555556|0|36.34722222222222|0|24.79861111111111|0|26.45027777777778|0
0|2020-06-07|69.91329365079365|0|18.576984126984126|0|16.897321428571427|0|26.514559523809524|0
0|2020-06-08|64.66666666666667|0|8.833333333333334|0|12.020833333333334|0|26.80604166666667|0
0|2020-06-09|69.91666666666667|0|10.958333333333334|0|10.791666666666666|0|26.890833333333337|0
0|2020-06-10|77.23958333333333|0|16.072916666666668|0|10.875|0|26.81635416666666|0
0|2020-06-11|82.85416666666667|0|11.309027777777777|0|8.277777777777777|0|26.77770138888889|0
0|2020-06-12|81.61180555555555|0|8.03888888888889|0|6.546527777777778|0|26.692666666666668|0
0|2020-06-13|75.75347222222223|0|18.333333333333336|0|12.309027777777777|0|26.57833333333333|0
0|2020-06-14|76.875|0|19.791666666666668|0|12.958333333333334|0|26.645416666666666|0
0|2020-06-15|80.73055555555557|0|20.670833333333334|0|11.945833333333333|0|26.648930555555555|0
0|2020-06-16|84.38194444444444|0|27.133680555555554|0|13.736111111111112|0|26.5290625|0
0|2020-06-17|78.3125|0|19.166666666666668|0|12.229166666666666|0|26.673333333333336|0
0|2020-06-18|77.0|0|9.8125|0|8.041666666666666|0|26.69583333333333|0
0|2020-06-19|80.04166666666667|0|11.0|0|8.166666666666666|0|26.671666666666663|0
0|2020-06-20|83.91666666666667|0|15.083333333333334|0|8.208333333333334|0|26.689999999999994|0
0|2020-06-21|88.04166666666667|0|22.729166666666668|0|10.125|0|26.65895833333333|0
0|2020-06-22|89.70833333333333|0|24.277777777777782|0|10.041666666666666|0|26.692083333333333|0
0|2020-06-23|90.67361111111113|0|23.083333333333332|0|9.958333333333334|0|26.673194444444448|0
0|2020-06-24|88.71875|0|21.614583333333332|0|9.270833333333334|0|26.596145833333328|0
0|2020-06-25|87.72916666666667|0|29.01041666666666|0|13.336805555555555|0|26.57840277777778|0
0|2020-06-26|85.85416666666667|0|35.520833333333336|0|18.75|0|26.65947916666666|0
0|2020-06-27|89.88194444444444|0|29.541666666666668|0|13.194444444444443|0|26.583263888888897|0
0|2020-06-28|89.03796296296296|0|30.00717592592593|0|14.024305555555555|0|26.32856018518518|0
0|2020-06-29|74.75|0|16.604166666666668|0|12.104166666666666|0|26.549687499999994|0
0|2020-06-30|77.22083333333333|0|15.612499999999999|0|10.595833333333333|0|26.671000000000003|0
0|2020-07-01|81.21736111111112|0|18.586111111111112|0|10.102083333333333|0|26.59594444444444|0
0|2020-07-02|83.35416666666667|0|26.913194444444446|0|13.951388888888891|0|26.63885416666666|0
0|2020-07-03|84.33333333333333|0|22.520833333333332|0|11.333333333333334|0|26.72666666666667|0
0|2020-07-04|85.60416666666667|0|16.541666666666668|0|8.479166666666666|0|26.738923611111115|0
0|2020-07-05|88.02083333333333|0|19.645833333333332|0|9.291666666666666|0|26.689791666666665|0
0|2020-07-06|89.14861111111111|0|19.533333333333335|0|8.791666666666666|0|26.630875000000007|0
0|2020-07-07|87.41666666666667|0|9.791666666666666|0|6.770833333333333|0|26.598541666666666|0
0|2020-07-08|85.125|0|3.125|0|5.5|0|26.604583333333338|0
0|2020-07-09|85.64583333333333|0|4.604166666666667|0|5.5|0|26.642500000000002|0
0|2020-07-10|87.39583333333333|0|14.8125|0|7.416666666666667|0|26.771874999999994|0
0|2020-07-11|93.52083333333333|0|31.645833333333332|0|11.75|0|26.77145833333333|0
0|2020-07-12|97.10416666666667|0|33.333333333333336|0|11.833333333333334|0|26.671458333333334|0
0|2020-07-13|96.87996031746032|0|30.21329365079365|0|10.084325396825397|0|26.58442956349207|0
0|2020-07-14|90.95833333333333|0|16.25|0|8.75|0|26.62666666666667|0
0|2020-07-15|89.02430555555554|0|19.020833333333332|0|7.930555555555556|0|26.65822916666667|0
0|2020-07-16|89.71666666666665|0|22.956944444444446|0|10.13888888888889|0|26.664791666666662|0
0|2020-07-17|89.59722222222221|0|28.371527777777782|0|11.534722222222221|0|26.710868055555554|0
0|2020-07-18|89.72916666666667|0|24.645833333333332|0|10.791666666666666|0|26.72458333333333|0
0|2020-07-19|90.70833333333333|0|22.291666666666668|0|8.916666666666666|0|26.68291666666666|0
0|2020-07-20|91.625|0|30.395833333333332|0|11.875|0|26.66395833333333|0
0|2020-07-21|90.54166666666667|0|31.48611111111111|0|13.138888888888888|0|26.620833333333337|0
0|2020-07-22|90.30624999999999|0|27.870833333333337|0|12.516666666666666|0|26.596458333333334|0
0|2020-07-23|85.94444444444446|0|15.361111111111109|0|8.0625|0|26.608055555555556|0
0|2020-07-24|82.86805555555556|0|21.73611111111111|0|10.576388888888888|0|26.667638888888884|0
0|2020-07-25|84.85416666666667|0|23.625|0|11.729166666666666|0|26.692708333333332|0
0|2020-07-26|85.14583333333333|0|24.652777777777782|0|11.493055555555557|0|26.726736111111112|0
0|2020-07-27|87.58333333333333|0|31.027777777777775|0|14.736111111111112|0|26.68375|0
0|2020-07-28|88.41666666666667|0|22.770833333333332|0|10.270833333333334|0|26.668958333333332|0
0|2020-07-29|89.25|0|13.75|0|7.5|0|26.695000000000007|0
0|2020-07-30|89.79166666666667|0|14.1875|0|6.520833333333333|0|26.749583333333334|0
0|2020-07-31|93.37152777777779|0|32.63194444444445|0|12.309027777777777|0|26.727395833333343|0
0|2020-08-01|92.5|0|14.833333333333334|0|8.375|0|26.70083333333334|0
0|2020-08-02|89.70138888888887|0|1.4166666666666667|0|4.416666666666667|0|26.706597222222225|0
0|2020-08-03|89.41666666666667|0|10.375|0|5.736111111111112|0|26.699583333333333|0
0|2020-08-04|87.875|0|13.125|0|6.625|0|26.671666666666663|0
0|2020-08-05|85.26934523809524|0|21.15922619047619|0|10.266369047619047|0|26.609181547619055|0
0|2020-08-06|83.88769841269841|0|19.925595238095237|0|10.798015873015872|0|26.597686507936505|0
0|2020-08-07|82.47222222222223|0|15.958333333333336|0|9.069444444444445|0|26.675694444444446|0
0|2020-08-08|83.33333333333333|0|16.229166666666668|0|9.083333333333334|0|26.740000000000006|0
0|2020-08-09|85.20833333333333|0|12.833333333333334|0|7.666666666666667|0|26.726875000000007|0
0|2020-08-10|86.24305555555554|0|14.4375|0|7.791666666666667|0|26.70006944444444|0
0|2020-08-11|86.29513888888887|0|12.21875|0|7.208333333333333|0|26.676666666666662|0
0|2020-08-12|85.33333333333333|0|1.125|0|4.708333333333333|0|26.703888888888898|0
0|2020-08-13|85.61111111111113|0|23.826388888888886|0|10.923611111111109|0|26.728125000000002|0
0|2020-08-14|90.41666666666667|0|34.541666666666664|0|15.395833333333334|0|26.749791666666667|0
0|2020-08-15|93.16666666666667|0|32.125|0|12.958333333333334|0|26.737500000000008|0
0|2020-08-16|94.27083333333333|0|27.833333333333332|0|10.916666666666666|0|26.739791666666672|0
0|2020-08-17|94.35416666666667|0|28.833333333333332|0|10.666666666666666|0|26.767708333333335|0
0|2020-08-18|94.66666666666667|0|32.041666666666664|0|11.791666666666666|0|26.758750000000006|0
0|2020-08-19|94.63888888888887|0|36.375|0|14.277777777777777|0|26.69916666666666|0
0|2020-08-20|92.89583333333333|0|34.1875|0|14.145833333333334|0|26.625208333333344|0
0|2020-08-21|92.47916666666667|0|36.5625|0|15.604166666666666|0|26.629583333333333|0
0|2020-08-22|89.47916666666667|0|51.520833333333336|0|29.25|0|26.671041666666657|0
0|2020-08-23|85.13888888888889|0|48.493055555555564|0|28.5625|0|26.703333333333337|0
0|2020-08-24|87.53125|0|47.083333333333336|0|27.5625|0|26.681770833333335|0
0|2020-08-25|90.72916666666667|0|38.020833333333336|0|18.104166666666668|0|26.641875000000002|0
0|2020-08-26|89.8125|0|29.854166666666668|0|13.645833333333334|0|26.587708333333325|0
0|2020-08-27|87.47222222222221|0|21.791666666666668|0|10.270833333333334|0|26.56135416666667|0
0|2020-08-28|86.69097222222221|0|24.954861111111114|0|11.229166666666666|0|26.63333333333333|0
0|2020-08-29|86.3125|0|25.895833333333332|0|11.916666666666666|0|26.648749999999996|0
0|2020-08-30|82.41666666666667|0|13.791666666666666|0|8.375|0|26.63458333333334|0
0|2020-08-31|83.09027777777779|0|17.86111111111111|0|9.972222222222223|0|26.605208333333337|0
0|2020-09-01|82.5|0|23.3125|0|11.6875|0|26.724166666666665|0
0|2020-09-02|82.95833333333333|0|22.625|0|12.125|0|26.76833333333333|0
0|2020-09-03|86.45833333333333|0|21.333333333333332|0|10.375|0|26.752083333333335|0
0|2020-09-04|88.45833333333333|0|19.291666666666668|0|9.458333333333334|0|26.77|0
0|2020-09-05|89.625|0|22.25|0|9.208333333333334|0|26.84229166666668|0
0|2020-09-06|91.44791666666667|0|21.333333333333332|0|9.21875|0|26.81239583333333|0
0|2020-09-07|87.22916666666667|0|21.395833333333332|0|9.333333333333334|0|26.625833333333333|0
0|2020-09-08|74.28472222222223|0|17.881944444444443|0|12.159722222222221|0|26.63847222222223|0
0|2020-09-09|67.4375|0|13.3125|0|13.395833333333334|0|25.666458333333335|0
0|2020-09-10|68.95833333333333|0|17.125|0|14.416666666666666|0|26.855000000000008|0
0|2020-09-11|69.375|0|15.0|0|13.666666666666666|0|26.832499999999992|0
0|2020-09-12|74.16666666666667|0|12.291666666666666|0|10.833333333333334|0|26.766666666666666|0
0|2020-09-13|77.76388888888889|0|9.041666666666666|0|8.145833333333334|0|26.768263888888885|0
0|2020-09-14|78.75|0|21.291666666666668|0|12.375|0|26.82791666666667|0
0|2020-09-15|80.75|0|30.541666666666668|0|17.541666666666668|0|26.85250000000001|0
0|2020-09-16|80.625|0|23.333333333333332|0|13.666666666666666|0|26.810833333333324|0
0|2020-09-17|81.5625|0|21.083333333333332|0|12.125|0|26.765833333333333|0
0|2020-09-18|83.23611111111111|0|22.798611111111114|0|11.444444444444443|0|26.71111111111111|0
0|2020-09-19|84.0138888888889|0|25.104166666666668|0|13.048611111111109|0|26.65652777777778|0
0|2020-09-20|77.58333333333333|0|22.916666666666668|0|14.25|0|26.70375000000001|0
0|2020-09-21|80.0625|0|29.958333333333332|0|17.25|0|26.724375000000006|0
0|2020-09-22|79.8125|0|28.1875|0|16.791666666666668|0|26.759374999999995|0
0|2020-09-23|77.66666666666667|0|23.791666666666668|0|14.729166666666666|0|26.813333333333322|0
0|2020-09-24|78.5763888888889|0|26.354166666666668|0|16.041666666666668|0|26.714999999999993|0
0|2020-09-25|77.79166666666667|0|21.666666666666668|0|13.833333333333334|0|26.706666666666674|0
0|2020-09-26|76.64583333333333|0|18.854166666666668|0|12.375|0|26.71354166666667|0
0|2020-09-27|77.875|0|26.625|0|15.604166666666666|0|26.772916666666664|0
0|2020-09-28|74.29166666666667|0|18.875|0|13.666666666666666|0|26.884583333333328|0
0|2020-09-29|71.83333333333333|0|12.666666666666666|0|11.125|0|26.898749999999996|0
0|2020-09-30|73.95833333333333|0|10.416666666666666|0|10.083333333333334|0|26.870000000000005|0
0|2020-10-01|74.54166666666667|0|1.7291666666666667|0|7.628472222222222|0|26.85760416666668|0
0|2020-10-02|74.16666666666667|0|-0.7083333333333334|0|5.958333333333333|0|26.800416666666667|0
0|2020-10-03|73.0|0|0.9583333333333334|0|6.541666666666667|0|26.768333333333334|0
0|2020-10-04|72.375|0|1.0|0|7.083333333333333|0|26.802916666666665|0
0|2020-10-05|71.5|0|-0.7083333333333334|0|6.458333333333333|0|26.834166666666675|0
0|2020-10-06|71.75|0|2.7083333333333335|0|7.75|0|26.809583333333332|0
0|2020-10-07|71.79166666666667|0|7.125|0|8.75|0|26.725416666666675|0
0|2020-10-08|72.66666666666667|0|16.125|0|12.125|0|26.669166666666666|0
0|2020-10-09|70.72916666666667|0|17.958333333333332|0|14.354166666666666|0|26.658124999999995|0
0|2020-10-10|69.625|0|22.083333333333332|0|17.458333333333332|0|26.640416666666667|0
0|2020-10-11|70.9375|0|27.895833333333332|0|21.145833333333332|0|26.743125000000003|0
0|2020-10-12|69.09027777777779|0|20.15625|0|17.697916666666668|0|26.8538888888889|0
0|2020-10-13|69.625|0|14.583333333333334|0|12.875|0|26.85791666666667|0
0|2020-10-14|73.10416666666667|0|18.541666666666668|0|13.916666666666666|0|26.846041666666675|0
0|2020-10-15|71.91666666666667|0|19.416666666666668|0|15.0|0|26.879166666666663|0
0|2020-10-16|67.6875|0|12.729166666666666|0|12.958333333333334|0|26.883333333333326|0
