|dates|Ashe_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Ashe_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Ashe_NorthCarolina_UnitedStates.AverageDewPoint.data|Ashe_NorthCarolina_UnitedStates.AverageDewPoint.missing|Ashe_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Ashe_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Ashe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Ashe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|42.432291666666664|0|37.46875|0|83.82291666666667|0|26.890312499999983|0
0|2020-02-11|50.911458333333336|0|49.557291666666664|0|95.45833333333333|0|26.72421875000003|0
0|2020-02-12|40.192708333333336|0|39.192708333333336|0|96.65104166666667|0|26.753489583333334|0
0|2020-02-13|47.223958333333336|0|43.223958333333336|0|86.47395833333333|0|26.57453125000001|0
0|2020-02-14|30.807291666666668|0|20.598958333333332|0|66.68229166666667|0|26.85901041666672|0
0|2020-02-15|26.552083333333332|0|15.895833333333334|0|65.40625|0|27.0128125|0
0|2020-02-16|39.270833333333336|0|23.645833333333332|0|54.125|0|26.845468749999984|0
0|2020-02-17|42.203125|0|30.1875|0|63.390625|0|26.81973958333332|0
0|2020-02-18|45.213541666666664|0|41.588541666666664|0|88.21875|0|26.81390625000003|0
0|2020-02-19|40.255208333333336|0|28.651041666666668|0|66.9375|0|26.926354166666695|0
0|2020-02-20|29.723958333333332|0|23.005208333333332|0|77.90104166666667|0|26.95302083333333|0
0|2020-02-21|26.4375|0|10.625|0|54.223958333333336|0|27.009114583333353|0
0|2020-02-22|35.854166666666664|0|8.895833333333334|0|35.890625|0|26.989218749999974|0
0|2020-02-23|40.75|0|17.96875|0|41.734375|0|26.88552083333337|0
0|2020-02-24|37.302083333333336|0|32.5625|0|85.05208333333333|0|26.697656250000026|0
0|2020-02-25|47.041666666666664|0|44.135416666666664|0|90.77083333333333|0|26.53979166666665|0
0|2020-02-26|44.427083333333336|0|38.96875|0|81.63541666666667|0|26.51916666666666|0
0|2020-02-27|26.677083333333332|0|14.921875|0|62.46875|0|26.602656250000013|0
0|2020-02-28|28.416666666666668|0|20.40625|0|72.21875|0|26.639374999999983|0
0|2020-02-29|26.770833333333332|0|15.552083333333334|0|64.32291666666667|0|26.69031250000003|0
0|2020-03-01|38.234375|0|10.119791666666666|0|34.052083333333336|0|26.85057291666666|0
0|2020-03-02|42.645833333333336|0|31.458333333333332|0|65.45833333333333|0|26.7059375|0
0|2020-03-03|47.96875|0|41.208333333333336|0|79.19791666666667|0|26.52364583333335|0
0|2020-03-04|46.833333333333336|0|20.291666666666668|0|37.489583333333336|0|26.668437500000014|0
0|2020-03-05|43.770833333333336|0|28.479166666666668|0|56.520833333333336|0|26.741979166666653|0
0|2020-03-06|34.4375|0|26.677083333333332|0|73.92708333333333|0|26.672916666666712|0
0|2020-03-07|31.041666666666668|0|18.010416666666668|0|60.78125|0|26.993958333333328|0
0|2020-03-08|38.927083333333336|0|17.041666666666668|0|43.916666666666664|0|27.140312500000018|0
0|2020-03-09|46.864583333333336|0|25.885416666666668|0|46.697916666666664|0|27.11687500000001|0
0|2020-03-10|52.114583333333336|0|44.895833333333336|0|77.10416666666667|0|26.94427083333335|0
0|2020-03-11|54.041666666666664|0|44.697916666666664|0|72.80208333333333|0|26.79145833333331|0
0|2020-03-12|54.53125|0|43.489583333333336|0|67.84375|0|26.714479166666678|0
0|2020-03-13|57.020833333333336|0|46.59375|0|70.66666666666667|0|26.773749999999964|0
0|2020-03-14|46.739583333333336|0|28.041666666666668|0|48.625|0|26.978541666666644|0
0|2020-03-15|42.270833333333336|0|40.572916666666664|0|94.54166666666667|0|26.96187500000002|0
0|2020-03-16|36.614583333333336|0|36.614583333333336|0|100.0|0|27.002499999999987|0
0|2020-03-17|47.619791666666664|0|45.369791666666664|0|92.53125|0|26.898697916666688|0
0|2020-03-18|47.067708333333336|0|46.401041666666664|0|97.73958333333333|0|27.002499999999987|0
0|2020-03-19|57.723958333333336|0|53.510416666666664|0|86.97395833333333|0|26.961510416666666|0
0|2020-03-20|61.161458333333336|0|54.223958333333336|0|78.80208333333333|0|26.906770833333358|0
0|2020-03-21|53.760416666666664|0|46.520833333333336|0|77.42708333333333|0|26.919270833333332|0
0|2020-03-22|41.125|0|36.822916666666664|0|85.53125|0|27.01468750000002|0
0|2020-03-23|42.697916666666664|0|42.166666666666664|0|98.0|0|26.86609374999999|0
0|2020-03-24|46.921875|0|45.40625|0|94.19791666666667|0|26.754374999999964|0
0|2020-03-25|47.458333333333336|0|42.125|0|83.41666666666667|0|26.608697916666653|0
0|2020-03-26|45.520833333333336|0|44.072916666666664|0|94.76041666666667|0|26.724479166666658|0
0|2020-03-27|66.20833333333333|0|51.25|0|59.46875|0|26.664166666666677|0
0|2020-03-28|69.07291666666667|0|56.0|0|64.1875|0|26.705937500000008|0
0|2020-03-29|64.53125|0|45.84375|0|56.302083333333336|0|26.729062500000015|0
0|2020-03-30|55.46875|0|27.552083333333332|0|34.916666666666664|0|26.769374999999968|0
0|2020-03-31|41.833333333333336|0|31.697916666666668|0|72.47916666666667|0|26.564999999999987|0
0|2020-04-01|36.947916666666664|0|32.135416666666664|0|82.92708333333333|0|26.554791666666627|0
0|2020-04-02|42.322916666666664|0|30.104166666666668|0|63.677083333333336|0|26.711302083333333|0
0|2020-04-03|49.645833333333336|0|23.375|0|38.677083333333336|0|26.69322916666667|0
0|2020-04-04|55.864583333333336|0|31.635416666666668|0|39.979166666666664|0|26.719270833333344|0
0|2020-04-05|54.416666666666664|0|40.661458333333336|0|60.390625|0|26.78156249999999|0
0|2020-04-06|57.125|0|44.645833333333336|0|65.39583333333333|0|26.802812499999987|0
0|2020-04-07|61.416666666666664|0|48.572916666666664|0|63.541666666666664|0|26.723229166666684|0
0|2020-04-08|59.552083333333336|0|52.0|0|76.375|0|26.56666666666665|0
0|2020-04-09|55.135416666666664|0|37.229166666666664|0|56.572916666666664|0|26.40291666666667|0
0|2020-04-10|38.1875|0|18.541666666666668|0|46.729166666666664|0|26.520729166666644|0
0|2020-04-11|45.020833333333336|0|16.791666666666668|0|37.25|0|26.73364583333334|0
0|2020-04-12|49.3125|0|38.5625|0|70.27083333333333|0|26.717708333333338|0
0|2020-04-13|55.71875|0|50.0|0|81.58333333333333|0|26.53791666666668|0
0|2020-04-14|45.364583333333336|0|38.270833333333336|0|76.67708333333333|0|26.732916666666657|0
0|2020-04-15|38.322916666666664|0|18.333333333333332|0|49.0|0|26.708229166666694|0
0|2020-04-16|43.28125|0|17.854166666666668|0|37.567708333333336|0|26.868020833333365|0
0|2020-04-17|49.052083333333336|0|29.895833333333332|0|49.270833333333336|0|26.833020833333325|0
0|2020-04-18|47.260416666666664|0|33.760416666666664|0|61.770833333333336|0|26.63177083333335|0
0|2020-04-19|47.119791666666664|0|31.348958333333332|0|54.677083333333336|0|26.625364583333333|0
0|2020-04-20|48.958333333333336|0|38.604166666666664|0|70.69791666666667|0|26.449375000000032|0
0|2020-04-21|53.302083333333336|0|34.3125|0|50.53125|0|26.519270833333355|0
0|2020-04-22|49.3125|0|23.541666666666668|0|36.8125|0|26.73395833333333|0
0|2020-04-23|48.125|0|45.010416666666664|0|90.71875|0|26.62583333333332|0
0|2020-04-24|54.135416666666664|0|50.3125|0|87.29166666666667|0|26.49291666666667|0
0|2020-04-25|47.53125|0|46.864583333333336|0|97.53125|0|26.643645833333338|0
0|2020-04-26|46.947916666666664|0|41.916666666666664|0|83.03125|0|26.555624999999974|0
0|2020-04-27|46.697916666666664|0|31.145833333333332|0|58.916666666666664|0|26.78416666666664|0
0|2020-04-28|53.083333333333336|0|35.802083333333336|0|53.354166666666664|0|26.855416666666684|0
0|2020-04-29|57.177083333333336|0|47.3125|0|70.88541666666667|0|26.655312500000033|0
0|2020-04-30|46.885416666666664|0|41.833333333333336|0|83.44270833333333|0|26.50166666666668|0
0|2020-05-01|43.8125|0|38.697916666666664|0|82.84375|0|26.63562500000002|0
0|2020-05-02|57.59375|0|38.416666666666664|0|50.927083333333336|0|26.837187500000027|0
0|2020-05-03|67.63541666666667|0|45.916666666666664|0|47.958333333333336|0|26.732604166666672|0
0|2020-05-04|61.447916666666664|0|39.90625|0|50.322916666666664|0|26.690833333333345|0
0|2020-05-05|52.333333333333336|0|45.166666666666664|0|79.625|0|26.624895833333337|0
0|2020-05-06|44.197916666666664|0|38.427083333333336|0|80.69791666666667|0|26.58531249999997|0
0|2020-05-07|45.645833333333336|0|26.541666666666668|0|49.083333333333336|0|26.709687499999983|0
0|2020-05-08|45.541666666666664|0|36.927083333333336|0|73.13541666666667|0|26.624687500000004|0
0|2020-05-09|38.427083333333336|0|21.895833333333332|0|54.052083333333336|0|26.760729166666653|0
0|2020-05-10|46.333333333333336|0|26.854166666666668|0|48.895833333333336|0|26.849999999999994|0
0|2020-05-11|42.177083333333336|0|29.322916666666668|0|62.041666666666664|0|26.780937500000004|0
0|2020-05-12|43.4375|0|27.354166666666668|0|54.802083333333336|0|26.884687500000023|0
0|2020-05-13|46.604166666666664|0|40.395833333333336|0|79.60416666666667|0|26.986874999999984|0
0|2020-05-14|56.958333333333336|0|52.489583333333336|0|85.63541666666667|0|26.964687500000014|0
0|2020-05-15|63.833333333333336|0|51.833333333333336|0|67.3125|0|26.87020833333334|0
0|2020-05-16|65.63541666666667|0|53.78125|0|66.86458333333333|0|26.833958333333324|0
0|2020-05-17|64.29166666666667|0|56.0625|0|75.58333333333333|0|26.820208333333326|0
0|2020-05-18|60.8125|0|58.989583333333336|0|94.05208333333333|0|26.706562500000004|0
0|2020-05-19|51.53125|0|51.53125|0|100.0|0|26.659895833333366|0
0|2020-05-20|42.78125|0|42.770833333333336|0|99.90625|0|26.780208333333324|0
0|2020-05-21|50.666666666666664|0|50.666666666666664|0|99.98958333333333|0|26.81072916666665|0
0|2020-05-22|57.010416666666664|0|54.947916666666664|0|93.33333333333333|0|26.82093749999998|0
0|2020-05-23|65.30208333333333|0|58.0625|0|79.01041666666667|0|26.835937499999975|0
0|2020-05-24|64.28125|0|60.416666666666664|0|89.19791666666667|0|26.883229166666684|0
0|2020-05-25|61.447916666666664|0|60.895833333333336|0|97.97916666666667|0|26.909270833333363|0
0|2020-05-26|60.083333333333336|0|59.291666666666664|0|97.41666666666667|0|26.906875000000017|0
0|2020-05-27|59.291666666666664|0|58.885416666666664|0|98.80208333333333|0|26.851979166666666|0
0|2020-05-28|64.71354166666667|0|62.526041666666664|0|93.0|0|26.813281249999992|0
0|2020-05-29|64.76041666666667|0|62.822916666666664|0|93.51041666666667|0|26.824479166666666|0
0|2020-05-30|65.9375|0|54.6875|0|69.47916666666667|0|26.80739583333334|0
0|2020-05-31|60.578125|0|47.307291666666664|0|65.015625|0|26.860989583333353|0
0|2020-06-01|57.46875|0|42.0|0|57.885416666666664|0|26.97687499999998|0
0|2020-06-02|66.05208333333333|0|53.302083333333336|0|64.25|0|26.893437500000005|0
0|2020-06-03|71.75|0|58.083333333333336|0|63.270833333333336|0|26.77572916666666|0
0|2020-06-04|70.38541666666667|0|62.53125|0|76.88541666666667|0|26.74791666666668|0
0|2020-06-05|65.66145833333333|0|63.364583333333336|0|92.390625|0|26.73473958333334|0
0|2020-06-06|71.08854166666667|0|61.192708333333336|0|72.09895833333333|0|26.787083333333324|0
0|2020-06-07|73.375|0|56.375|0|57.90625|0|26.785312499999993|0
0|2020-06-08|69.33854166666667|0|58.333333333333336|0|70.15625|0|26.816562500000007|0
0|2020-06-09|71.46354166666667|0|67.20833333333333|0|87.28645833333333|0|26.79380208333333|0
0|2020-06-10|69.07291666666667|0|67.38020833333333|0|94.921875|0|26.77010416666668|0
0|2020-06-11|66.73958333333333|0|60.427083333333336|0|81.30208333333333|0|26.872187500000027|0
0|2020-06-12|63.822916666666664|0|48.697916666666664|0|59.6875|0|26.956458333333345|0
0|2020-06-13|62.140625|0|50.885416666666664|0|67.26041666666667|0|26.927760416666676|0
0|2020-06-14|56.416666666666664|0|53.65625|0|91.21875|0|26.974375000000006|0
0|2020-06-15|52.375|0|50.989583333333336|0|95.28125|0|26.992916666666684|0
0|2020-06-16|49.614583333333336|0|49.25|0|98.97916666666667|0|26.964479166666678|0
0|2020-06-17|55.083333333333336|0|54.46875|0|97.96875|0|26.840729166666677|0
0|2020-06-18|58.427083333333336|0|57.640625|0|97.234375|0|26.825468749999985|0
0|2020-06-19|62.276041666666664|0|58.5|0|88.42708333333333|0|26.86791666666667|0
0|2020-06-20|65.9375|0|59.052083333333336|0|79.72916666666667|0|26.842187500000012|0
0|2020-06-21|68.27083333333333|0|61.822916666666664|0|81.08333333333333|0|26.819479166666657|0
0|2020-06-22|69.91666666666667|0|58.46875|0|69.41666666666667|0|26.799166666666675|0
0|2020-06-23|67.17708333333333|0|61.541666666666664|0|82.72916666666667|0|26.66947916666666|0
0|2020-06-24|67.54166666666667|0|54.614583333333336|0|65.02083333333333|0|26.715729166666662|0
0|2020-06-25|66.9375|0|56.166666666666664|0|70.09375|0|26.813437499999974|0
0|2020-06-26|68.85416666666667|0|53.1875|0|58.71875|0|26.91270833333336|0
0|2020-06-27|67.375|0|60.3125|0|78.375|0|26.809895833333318|0
0|2020-06-28|67.75|0|63.15625|0|84.89583333333333|0|26.732291666666665|0
0|2020-06-29|69.85416666666667|0|63.083333333333336|0|79.72916666666667|0|26.771145833333332|0
0|2020-06-30|67.91666666666667|0|64.82291666666667|0|90.30208333333333|0|26.77229166666666|0
0|2020-07-01|70.625|0|62.135416666666664|0|75.71875|0|26.723958333333332|0
0|2020-07-02|70.73958333333333|0|60.5|0|71.29166666666667|0|26.76489583333334|0
0|2020-07-03|70.53645833333333|0|62.869791666666664|0|78.11979166666667|0|26.808385416666678|0
0|2020-07-04|70.375|0|64.84375|0|84.51041666666667|0|26.79854166666666|0
0|2020-07-05|67.42708333333333|0|64.59375|0|91.36458333333333|0|26.82427083333332|0
0|2020-07-06|68.39583333333333|0|63.1875|0|84.86458333333333|0|26.87479166666667|0
0|2020-07-07|67.50520833333333|0|64.796875|0|91.84895833333333|0|26.8534375|0
0|2020-07-08|69.36458333333333|0|65.39583333333333|0|88.27083333333333|0|26.790729166666665|0
0|2020-07-09|70.86458333333333|0|64.34375|0|82.01041666666667|0|26.774270833333357|0
0|2020-07-10|71.20833333333333|0|65.11458333333333|0|83.42708333333333|0|26.740937499999987|0
0|2020-07-11|70.18229166666667|0|59.234375|0|69.47395833333333|0|26.71026041666669|0
0|2020-07-12|69.60416666666667|0|57.104166666666664|0|66.375|0|26.688645833333357|0
0|2020-07-13|70.83333333333333|0|59.8125|0|69.73958333333333|0|26.722083333333345|0
0|2020-07-14|70.79166666666667|0|57.53125|0|66.65625|0|26.842031249999962|0
0|2020-07-15|71.41666666666667|0|64.88541666666667|0|80.875|0|26.918125000000014|0
0|2020-07-16|72.44791666666667|0|68.71875|0|88.921875|0|26.962604166666665|0
0|2020-07-17|73.15625|0|67.78125|0|84.46875|0|26.98072916666666|0
0|2020-07-18|73.27083333333333|0|67.609375|0|84.13020833333333|0|26.94354166666669|0
0|2020-07-19|72.88541666666667|0|66.85416666666667|0|83.20833333333333|0|26.891666666666676|0
0|2020-07-20|73.60416666666667|0|66.5625|0|79.6875|0|26.869999999999994|0
0|2020-07-21|72.30208333333333|0|66.92708333333333|0|84.75|0|26.895729166666687|0
0|2020-07-22|72.29166666666667|0|65.96875|0|81.75|0|26.916770833333356|0
0|2020-07-23|67.82291666666667|0|65.94791666666667|0|94.03125|0|26.9496875|0
0|2020-07-24|68.9375|0|64.375|0|86.53125|0|26.9490625|0
0|2020-07-25|69.94791666666667|0|64.83333333333333|0|84.25|0|26.954166666666655|0
0|2020-07-26|71.36458333333333|0|65.03125|0|82.0|0|26.94552083333335|0
0|2020-07-27|73.92708333333333|0|65.35416666666667|0|75.94791666666667|0|26.865937500000005|0
0|2020-07-28|73.22916666666667|0|66.0625|0|78.92708333333333|0|26.81812499999999|0
0|2020-07-29|71.22916666666667|0|66.28125|0|85.33333333333333|0|26.823333333333327|0
0|2020-07-30|70.51041666666667|0|67.55208333333333|0|90.89583333333333|0|26.757083333333323|0
0|2020-07-31|72.8125|0|66.85416666666667|0|82.15625|0|26.703437500000007|0
0|2020-08-01|70.4375|0|66.45833333333333|0|87.88541666666667|0|26.755937500000005|0
0|2020-08-02|70.78125|0|64.27083333333333|0|80.77083333333333|0|26.787604166666657|0
0|2020-08-03|63.927083333333336|0|63.770833333333336|0|99.40625|0|26.830937500000022|0
0|2020-08-04|68.375|0|60.177083333333336|0|77.04166666666667|0|26.75843750000001|0
0|2020-08-05|65.95833333333333|0|63.270833333333336|0|91.52083333333333|0|26.853645833333342|0
0|2020-08-06|66.38541666666667|0|65.19791666666667|0|96.21875|0|26.859895833333294|0
0|2020-08-07|66.02083333333333|0|64.33333333333333|0|94.58333333333333|0|26.890208333333362|0
0|2020-08-08|69.28125|0|60.614583333333336|0|77.3125|0|26.943020833333335|0
0|2020-08-09|69.40625|0|58.104166666666664|0|71.5625|0|26.95187500000002|0
0|2020-08-10|69.640625|0|60.4375|0|75.421875|0|26.880156250000027|0
0|2020-08-11|70.0625|0|65.875|0|87.65625|0|26.821041666666662|0
0|2020-08-12|67.78125|0|66.86979166666667|0|96.96875|0|26.852656249999963|0
0|2020-08-13|67.9375|0|66.91666666666667|0|96.83333333333333|0|26.847291666666646|0
0|2020-08-14|68.00520833333333|0|66.83854166666667|0|96.375|0|26.792916666666674|0
0|2020-08-15|65.75|0|65.41666666666667|0|98.90625|0|26.721666666666675|0
0|2020-08-16|65.65625|0|60.25|0|84.75|0|26.750416666666684|0
0|2020-08-17|67.46875|0|60.416666666666664|0|80.03125|0|26.796041666666657|0
0|2020-08-18|67.76041666666667|0|58.958333333333336|0|73.66666666666667|0|26.770833333333325|0
0|2020-08-19|66.04166666666667|0|61.614583333333336|0|86.71875|0|26.747500000000016|0
0|2020-08-20|64.36458333333333|0|63.427083333333336|0|96.83333333333333|0|26.8125|0
0|2020-08-21|64.5|0|63.802083333333336|0|97.70833333333333|0|26.784166666666668|0
0|2020-08-22|66.046875|0|63.75|0|93.03125|0|26.799947916666657|0
0|2020-08-23|66.15625|0|64.51041666666667|0|94.57291666666667|0|26.895833333333357|0
0|2020-08-24|68.46875|0|64.26041666666667|0|87.88541666666667|0|26.93385416666668|0
0|2020-08-25|71.5|0|63.395833333333336|0|77.48958333333333|0|26.90208333333334|0
0|2020-08-26|71.84375|0|63.989583333333336|0|76.94791666666667|0|26.90354166666671|0
0|2020-08-27|71.95833333333333|0|65.65625|0|82.15625|0|26.873229166666672|0
0|2020-08-28|70.07291666666667|0|67.86458333333333|0|93.17708333333333|0|26.794166666666637|0
0|2020-08-29|69.60416666666667|0|66.44791666666667|0|90.27083333333333|0|26.615416666666636|0
0|2020-08-30|68.859375|0|62.354166666666664|0|80.859375|0|26.684427083333333|0
0|2020-08-31|66.29166666666667|0|66.125|0|99.46875|0|26.74531250000004|0
0|2020-09-01|68.13541666666667|0|67.58333333333333|0|98.25|0|26.814999999999994|0
0|2020-09-02|72.57291666666667|0|66.75|0|83.75|0|26.79124999999998|0
0|2020-09-03|73.46875|0|65.45833333333333|0|76.96875|0|26.76510416666666|0
0|2020-09-04|71.07291666666667|0|61.614583333333336|0|73.55208333333333|0|26.854583333333327|0
0|2020-09-05|63.145833333333336|0|52.5|0|70.1875|0|26.997708333333325|0
0|2020-09-06|60.6875|0|52.166666666666664|0|77.33333333333333|0|26.96791666666667|0
0|2020-09-07|62.260416666666664|0|57.71875|0|86.60416666666667|0|26.860312499999992|0
0|2020-09-08|63.208333333333336|0|58.0|0|84.57291666666667|0|26.89093750000002|0
0|2020-09-09|65.14583333333333|0|63.927083333333336|0|96.11458333333333|0|26.968958333333358|0
0|2020-09-10|67.70833333333333|0|66.28125|0|95.66666666666667|0|26.983697916666667|0
0|2020-09-11|67.77083333333333|0|65.73958333333333|0|93.80208333333333|0|26.941145833333334|0
0|2020-09-12|65.30208333333333|0|65.30208333333333|0|100.0|0|26.911666666666694|0
0|2020-09-13|64.5|0|63.770833333333336|0|97.60416666666667|0|26.893541666666675|0
0|2020-09-14|66.0|0|62.1875|0|88.51041666666667|0|26.938645833333325|0
0|2020-09-15|58.203125|0|55.046875|0|89.70833333333333|0|26.99234374999999|0
0|2020-09-16|55.84375|0|53.416666666666664|0|92.04166666666667|0|26.918541666666687|0
0|2020-09-17|58.625|0|58.572916666666664|0|99.71875|0|26.742604166666656|0
0|2020-09-18|60.0|0|55.104166666666664|0|84.80208333333333|0|26.760624999999994|0
0|2020-09-19|51.989583333333336|0|49.395833333333336|0|91.13541666666667|0|26.945520833333347|0
0|2020-09-20|51.515625|0|44.348958333333336|0|78.21354166666667|0|27.02973958333332|0
0|2020-09-21|48.395833333333336|0|40.166666666666664|0|74.80208333333333|0|27.11510416666668|0
0|2020-09-22|50.8125|0|42.333333333333336|0|76.17708333333333|0|26.942916666666672|0
0|2020-09-23|55.15625|0|49.0625|0|80.375|0|26.825937500000006|0
0|2020-09-24|53.572916666666664|0|52.989583333333336|0|98.01041666666667|0|26.808854166666666|0
0|2020-09-25|54.166666666666664|0|54.166666666666664|0|100.0|0|26.804479166666642|0
0|2020-09-26|60.010416666666664|0|57.90625|0|93.51041666666667|0|26.793437499999992|0
0|2020-09-27|61.364583333333336|0|58.25|0|90.21875|0|26.760833333333323|0
0|2020-09-28|63.651041666666664|0|61.645833333333336|0|93.26041666666667|0|26.6851041666667|0
0|2020-09-29|55.052083333333336|0|53.927083333333336|0|96.01041666666667|0|26.602708333333315|0
0|2020-09-30|51.822916666666664|0|40.708333333333336|0|67.125|0|26.684791666666666|0
0|2020-10-01|58.614583333333336|0|45.208333333333336|0|61.354166666666664|0|26.731145833333315|0
0|2020-10-02|48.28125|0|36.052083333333336|0|63.697916666666664|0|26.79677083333331|0
0|2020-10-03|46.552083333333336|0|39.90625|0|79.45833333333333|0|26.906041666666678|0
0|2020-10-04|49.604166666666664|0|45.3125|0|86.27604166666667|0|26.884114583333332|0
0|2020-10-05|53.510416666666664|0|45.03125|0|74.97916666666667|0|26.89125000000004|0
0|2020-10-06|55.802083333333336|0|50.046875|0|82.94791666666667|0|26.875624999999996|0
0|2020-10-07|61.9375|0|50.677083333333336|0|68.25|0|26.794583333333332|0
0|2020-10-08|64.69791666666667|0|51.802083333333336|0|64.71875|0|26.862395833333327|0
0|2020-10-09|54.645833333333336|0|51.979166666666664|0|90.95833333333333|0|26.946666666666687|0
0|2020-10-10|57.333333333333336|0|56.447916666666664|0|96.97916666666667|0|26.859166666666695|0
0|2020-10-11|58.010416666666664|0|58.010416666666664|0|100.0|0|26.71333333333334|0
0|2020-10-12|60.520833333333336|0|60.260416666666664|0|99.10416666666667|0|26.684375000000017|0
0|2020-10-13|58.828125|0|48.916666666666664|0|73.15625|0|26.762135416666677|0
0|2020-10-14|55.713541666666664|0|34.270833333333336|0|46.59375|0|26.833750000000013|0
0|2020-10-15|59.020833333333336|0|52.380208333333336|0|79.56770833333333|0|26.77015625|0
0|2020-10-16|49.416666666666664|0|41.286458333333336|0|74.48958333333333|0|26.82734374999998|0
0|2020-10-17|43.15625|0|26.09375|0|52.958333333333336|0|26.985416666666676|0
0|2020-10-18|45.03125|0|37.71875|0|77.33333333333333|0|27.01104166666667|0
0|2020-10-19|51.369791666666664|0|44.822916666666664|0|80.28125|0|26.970312500000016|0
0|2020-10-20|55.739583333333336|0|49.614583333333336|0|82.21875|0|26.96531250000001|0
