|dates|Southampton_Virginia_UnitedStates.AveragePrecipitationTotal.data|Southampton_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Southampton_Virginia_UnitedStates.AveragePrecipitation.data|Southampton_Virginia_UnitedStates.AveragePrecipitation.missing|Southampton_Virginia_UnitedStates.AverageWindDirection.data|Southampton_Virginia_UnitedStates.AverageWindDirection.missing|Southampton_Virginia_UnitedStates.AverageWindSpeed.data|Southampton_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-02-02|0.00020833333333333335|0|0.0|0|229.27083333333334|0|7.729166666666667|0
0|2020-02-03|0.0|0|0.0|0|150.20833333333334|0|3.53125|0
0|2020-02-04|0.0|0|0.0|0|216.66666666666666|0|5.854166666666667|0
0|2020-02-05|0.0|0|0.0007291666666666667|0|146.51041666666666|0|6.286458333333333|0
0|2020-02-06|0.0008333333333333334|0|0.041666666666666644|0|125.41666666666667|0|4.96875|0
0|2020-02-07|0.0375|0|0.01234375|0|232.65625|0|15.354166666666666|0
0|2020-02-08|0.00125|0|0.0|0|169.375|0|3.4583333333333335|0
0|2020-02-09|0.0|0|0.0|0|85.9375|0|1.9270833333333333|0
0|2020-02-10|0.0|0|0.0|0|179.47916666666666|0|6.552083333333333|0
0|2020-02-11|0.00125|0|0.017291666666666674|0|178.4375|0|6.239583333333333|0
0|2020-02-12|0.013125|0|0.0018750000000000001|0|60.0|0|5.802083333333333|0
0|2020-02-13|0.0|0|0.011250000000000005|0|201.5625|0|7.0625|0
0|2020-02-14|0.008541666666666666|0|0.0|0|93.38541666666667|0|5.286458333333333|0
0|2020-02-15|0.0|0|0.0|0|110.625|0|3.0520833333333335|0
0|2020-02-16|0.0|0|0.0|0|104.47916666666667|0|2.3645833333333335|0
0|2020-02-17|0.0|0|0.0|0|25.572916666666668|0|3.6458333333333335|0
0|2020-02-18|0.0|0|0.0003125|0|83.02083333333333|0|2.125|0
0|2020-02-19|0.006666666666666667|0|0.009270833333333334|0|126.5625|0|3.671875|0
0|2020-02-20|0.0|0|0.009687500000000003|0|50.885416666666664|0|3.5520833333333335|0
0|2020-02-21|0.007291666666666666|0|0.0|0|172.91666666666666|0|3.40625|0
0|2020-02-22|0.0|0|0.00020833333333333335|0|71.875|0|1.6875|0
0|2020-02-23|0.00020833333333333335|0|0.0|0|91.35416666666667|0|2.6458333333333335|0
0|2020-02-24|0.0|0|0.0016666666666666668|0|107.70833333333333|0|2.4375|0
0|2020-02-25|0.0033333333333333335|0|0.00390625|0|111.66666666666667|0|3.6145833333333335|0
0|2020-02-26|0.0004166666666666667|0|0.0031249999999999997|0|72.86458333333333|0|3.5364583333333335|0
0|2020-02-27|0.0031249999999999997|0|0.0005208333333333333|0|251.04166666666666|0|12.385416666666666|0
0|2020-02-28|0.0|0|0.0|0|167.34375|0|5.770833333333333|0
0|2020-02-29|0.0|0|0.0|0|224.0625|0|7.822916666666667|0
0|2020-03-01|0.0|0|0.0|0|137.39583333333334|0|3.0416666666666665|0
0|2020-03-02|0.0|0|0.0|0|192.91666666666666|0|9.208333333333334|0
0|2020-03-03|0.0|0|0.0008333333333333334|0|198.02083333333334|0|8.21875|0
0|2020-03-04|0.000625|0|0.0|0|185.625|0|4.21875|0
0|2020-03-05|0.0|0|0.0|0|42.916666666666664|0|5.0|0
0|2020-03-06|0.0|0|0.005729166666666668|0|244.16666666666666|0|6.8125|0
0|2020-03-07|0.0016666666666666668|0|0.0|0|258.6458333333333|0|9.322916666666666|0
0|2020-03-08|0.0|0|0.0|0|91.45833333333333|0|2.2916666666666665|0
0|2020-03-09|0.0|0|0.0|0|179.58333333333334|0|6.645833333333333|0
0|2020-03-10|0.0|0|0.0037500000000000003|0|212.8125|0|9.427083333333334|0
0|2020-03-11|0.002916666666666667|0|0.0|0|81.5625|0|4.125|0
0|2020-03-12|0.00020833333333333335|0|0.0|0|49.0625|0|3.8333333333333335|0
0|2020-03-13|0.0020833333333333333|0|0.0026041666666666665|0|188.75|0|7.28125|0
0|2020-03-14|0.0|0|0.0|0|48.854166666666664|0|3.4375|0
0|2020-03-15|0.0|0|0.0|0|50.625|0|7.864583333333333|0
0|2020-03-16|0.0|0|0.0|0|81.35416666666667|0|6.239583333333333|0
0|2020-03-17|0.0|0|0.0|0|114.73958333333333|0|3.40625|0
0|2020-03-18|0.0|0|0.0|0|57.135416666666664|0|6.515625|0
0|2020-03-19|0.00234375|0|0.0|0|138.17708333333334|0|4.348958333333333|0
0|2020-03-20|0.0|0|0.0|0|214.63541666666666|0|11.151041666666666|0
0|2020-03-21|0.0|0|0.0017708333333333335|0|101.04166666666667|0|6.03125|0
0|2020-03-22|0.0016666666666666668|0|0.0004166666666666667|0|49.84375|0|8.088541666666666|0
0|2020-03-23|0.008958333333333334|0|0.01375|0|179.94791666666666|0|6.338541666666667|0
0|2020-03-24|0.00020833333333333335|0|0.0|0|47.916666666666664|0|3.9791666666666665|0
0|2020-03-25|0.022083333333333333|0|0.03161458333333333|0|201.35416666666666|0|8.229166666666666|0
0|2020-03-26|0.000625|0|0.0|0|79.6875|0|2.3645833333333335|0
0|2020-03-27|0.0|0|0.0|0|166.35416666666666|0|6.5|0
0|2020-03-28|0.0|0|0.0|0|95.3125|0|4.052083333333333|0
0|2020-03-29|0.0|0|0.0|0|175.72916666666666|0|6.4375|0
0|2020-03-30|0.0|0|0.0|0|239.0625|0|6.458333333333333|0
0|2020-03-31|0.0|0|0.009375000000000001|0|49.375|0|7.541666666666667|0
0|2020-04-01|0.013333333333333334|0|0.009687500000000002|0|222.1875|0|8.739583333333334|0
0|2020-04-02|0.0|0|0.0|0|272.34375|0|8.770833333333334|0
0|2020-04-03|0.0|0|0.0|0|254.79166666666666|0|9.041666666666666|0
0|2020-04-04|0.0|0|0.0|0|68.85416666666667|0|3.5104166666666665|0
0|2020-04-05|0.0|0|0.0|0|56.875|0|1.5208333333333333|0
0|2020-04-06|0.0|0|0.0014583333333333334|0|114.27083333333333|0|3.71875|0
0|2020-04-07|0.0010416666666666667|0|0.004166666666666667|0|97.23958333333333|0|2.6666666666666665|0
0|2020-04-08|0.003958333333333334|0|0.0|0|225.72916666666666|0|7.770833333333333|0
0|2020-04-09|0.0|0|0.0|0|191.97916666666666|0|8.25|0
0|2020-04-10|0.0|0|0.0|0|231.875|0|10.5625|0
0|2020-04-11|0.0|0|0.0|0|129.375|0|3.1666666666666665|0
0|2020-04-12|0.0|0|0.0|0|165.0|0|9.90625|0
0|2020-04-13|0.0004166666666666667|0|0.011458333333333334|0|185.41666666666666|0|13.604166666666666|0
0|2020-04-14|0.0075|0|0.0|0|107.8125|0|6.916666666666667|0
0|2020-04-15|0.0025|0|0.004375000000000001|0|189.6875|0|5.802083333333333|0
0|2020-04-16|0.00020833333333333335|0|0.0|0|155.41666666666666|0|5.041666666666667|0
0|2020-04-17|0.0|0|0.0|0|119.27083333333333|0|7.052083333333333|0
0|2020-04-18|0.000625|0|0.008333333333333335|0|196.875|0|9.78125|0
0|2020-04-19|0.005833333333333334|0|0.0|0|83.69791666666667|0|3.28125|0
0|2020-04-20|0.0020833333333333333|0|0.01645833333333334|0|147.29166666666666|0|3.3854166666666665|0
0|2020-04-21|0.009375|0|0.0|0|219.58333333333334|0|8.760416666666666|0
0|2020-04-22|0.0|0|0.0|0|168.33333333333334|0|4.510416666666667|0
0|2020-04-23|0.0|0|0.0|0|158.54166666666666|0|6.041666666666667|0
0|2020-04-24|0.0022916666666666667|0|0.012500000000000002|0|168.33333333333334|0|8.15625|0
0|2020-04-25|0.0075|0|0.0|0|50.729166666666664|0|6.25|0
0|2020-04-26|0.0025|0|0.008020833333333333|0|160.41666666666666|0|5.4375|0
0|2020-04-27|0.0033333333333333335|0|0.0009375|0|197.39583333333334|0|6.979166666666667|0
0|2020-04-28|0.0|0|0.0|0|91.45833333333333|0|3.21875|0
0|2020-04-29|0.0|0|0.0|0|157.29166666666666|0|9.458333333333334|0
0|2020-04-30|0.0|0|0.05036458333333332|0|151.61458333333334|0|10.760416666666666|0
0|2020-05-01|0.03229166666666667|0|0.0035416666666666674|0|212.29166666666666|0|4.96875|0
0|2020-05-02|0.001875|0|0.0|0|190.72916666666666|0|3.9375|0
0|2020-05-03|0.0|0|0.0|0|203.64583333333334|0|6.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|204.6875|0|7.729166666666667|0
0|2020-05-05|0.0|0|0.0|0|60.3125|0|4.3125|0
0|2020-05-06|0.004791666666666667|0|0.011041666666666667|0|168.64583333333334|0|5.114583333333333|0
0|2020-05-07|0.0031249999999999997|0|0.0|0|257.7083333333333|0|6.822916666666667|0
0|2020-05-08|0.0|0|0.0008333333333333334|0|212.8125|0|8.447916666666666|0
0|2020-05-09|0.0010416666666666667|0|0.0011458333333333333|0|235.41666666666666|0|7.229166666666667|0
0|2020-05-10|0.0|0|0.0|0|111.71875|0|4.260416666666667|0
0|2020-05-11|0.0|0|0.0|0|255.9375|0|10.677083333333334|0
0|2020-05-12|0.0|0|0.0|0|153.64583333333334|0|3.59375|0
0|2020-05-13|0.0|0|0.0|0|64.16666666666667|0|1.6145833333333333|0
0|2020-05-14|0.0|0|0.0|0|118.4375|0|4.59375|0
0|2020-05-15|0.0|0|0.0|0|208.125|0|9.40625|0
0|2020-05-16|0.0|0|0.0|0|148.54166666666666|0|6.614583333333333|0
0|2020-05-17|0.0|0|0.0|0|47.1875|0|6.854166666666667|0
0|2020-05-18|0.00020833333333333335|0|0.002500000000000001|0|126.875|0|6.958333333333333|0
0|2020-05-19|0.001875|0|0.0066666666666666706|0|50.625|0|11.885416666666666|0
0|2020-05-20|0.004166666666666667|0|0.0005208333333333333|0|53.020833333333336|0|15.40625|0
0|2020-05-21|0.0004166666666666667|0|0.004375000000000001|0|72.86458333333333|0|9.796875|0
0|2020-05-22|0.008958333333333334|0|0.008125000000000002|0|154.16666666666666|0|6.25|0
0|2020-05-23|0.0010416666666666667|0|0.0008333333333333334|0|180.72916666666666|0|4.208333333333333|0
0|2020-05-24|0.0|0|0.0|0|42.604166666666664|0|5.864583333333333|0
0|2020-05-25|0.0|0|0.0|0|53.020833333333336|0|3.6875|0
0|2020-05-26|0.0|0|0.0|0|48.958333333333336|0|4.416666666666667|0
0|2020-05-27|0.0|0|0.003333333333333334|0|79.47916666666667|0|6.427083333333333|0
0|2020-05-28|0.009166666666666667|0|0.011770833333333335|0|158.02083333333334|0|7.760416666666667|0
0|2020-05-29|0.0008333333333333334|0|0.0|0|183.75|0|6.8125|0
0|2020-05-30|0.0|0|0.0017708333333333335|0|121.25|0|3.7395833333333335|0
0|2020-05-31|0.0010416666666666667|0|0.0|0|143.125|0|4.6875|0
0|2020-06-01|0.0|0|0.0|0|119.47916666666667|0|4.708333333333333|0
0|2020-06-02|0.0|0|0.0|0|200.20833333333334|0|7.46875|0
0|2020-06-03|0.0|0|0.0|0|225.72916666666666|0|8.489583333333334|0
0|2020-06-04|0.0|0|0.0|0|193.22916666666666|0|6.760416666666667|0
0|2020-06-05|0.0|0|0.0043749999999999995|0|189.16666666666666|0|7.697916666666667|0
0|2020-06-06|0.0025|0|0.0|0|156.14583333333334|0|3.2864583333333335|0
0|2020-06-07|0.02|0|0.029479166666666654|0|71.77083333333333|0|3.125|0
0|2020-06-08|0.0|0|0.0|0|43.645833333333336|0|0.8333333333333334|0
0|2020-06-09|0.0|0|0.0|0|97.39583333333333|0|2.9895833333333335|0
0|2020-06-10|0.0|0|0.0|0|177.29166666666666|0|9.822916666666666|0
0|2020-06-11|0.0|0|0.010208333333333335|0|178.64583333333334|0|8.583333333333334|0
0|2020-06-12|0.030833333333333334|0|0.02781249999999999|0|81.66666666666667|0|4.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|76.04166666666667|0|5.541666666666667|0
0|2020-06-14|0.0|0|0.0|0|37.8125|0|6.9375|0
0|2020-06-15|0.005416666666666667|0|0.025312500000000005|0|68.54166666666667|0|7.416666666666667|0
0|2020-06-16|0.012291666666666666|0|0.029895833333333302|0|39.791666666666664|0|11.447916666666666|0
0|2020-06-17|0.01875|0|0.0065625000000000015|0|50.3125|0|7.885416666666667|0
0|2020-06-18|0.003541666666666667|0|0.0|0|38.4375|0|0.8229166666666666|0
0|2020-06-19|0.0|0|0.0|0|99.89583333333333|0|4.479166666666667|0
0|2020-06-20|0.0|0|0.0|0|38.541666666666664|0|1.5416666666666667|0
0|2020-06-21|0.0|0|0.0|0|64.89583333333333|0|1.5520833333333333|0
0|2020-06-22|0.0|0|0.004270833333333334|0|62.1875|0|2.7604166666666665|0
0|2020-06-23|0.003958333333333334|0|0.007083333333333334|0|178.22916666666666|0|6.59375|0
0|2020-06-24|0.006458333333333333|0|0.0026041666666666674|0|162.08333333333334|0|3.1458333333333335|0
0|2020-06-25|0.0|0|0.0140625|0|62.395833333333336|0|1.7291666666666667|0
0|2020-06-26|0.009791666666666666|0|0.0|0|83.64583333333333|0|1.8958333333333333|0
0|2020-06-27|0.0|0|0.0|0|116.77083333333333|0|3.3333333333333335|0
0|2020-06-28|0.0|0|0.0|0|159.27083333333334|0|3.4583333333333335|0
0|2020-06-29|0.0|0|0.0|0|169.27083333333334|0|3.0416666666666665|0
0|2020-06-30|0.0|0|0.0|0|48.020833333333336|0|1.140625|0
0|2020-07-01|0.0|0|0.005937500000000001|0|79.0625|0|2.5833333333333335|0
0|2020-07-02|0.00375|0|0.0|0|117.29166666666667|0|3.0625|0
0|2020-07-03|0.0|0|0.0|0|149.6875|0|2.875|0
0|2020-07-04|0.0|0|0.0|0|105.52083333333333|0|4.0|0
0|2020-07-05|0.0|0|0.0|0|72.70833333333333|0|2.9270833333333335|0
0|2020-07-06|0.0|0|0.0|0|149.375|0|4.3125|0
0|2020-07-07|0.0|0|0.0|0|128.69791666666666|0|4.994791666666667|0
0|2020-07-08|0.0|0|0.026875|0|32.395833333333336|0|2.90625|0
0|2020-07-09|0.017499999999999998|0|0.000625|0|33.75|0|7.1875|0
0|2020-07-10|0.00020833333333333335|0|0.0|0|241.875|0|4.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|182.8125|0|5.666666666666667|0
0|2020-07-12|0.0|0|0.0|0|67.5|0|1.9166666666666667|0
0|2020-07-13|0.0|0|0.0|0|113.4375|0|2.9322916666666665|0
0|2020-07-14|0.0|0|0.000625|0|37.34375|0|1.765625|0
0|2020-07-15|0.0004166666666666667|0|0.0|0|57.083333333333336|0|3.2083333333333335|0
0|2020-07-16|0.0|0|0.0|0|75.10416666666667|0|4.822916666666667|0
0|2020-07-17|0.0|0|0.0016666666666666668|0|126.875|0|4.135416666666667|0
0|2020-07-18|0.0010416666666666667|0|0.0|0|145.0|0|3.1979166666666665|0
0|2020-07-19|0.0|0|0.0|0|199.89583333333334|0|5.395833333333333|0
0|2020-07-20|0.0|0|0.0|0|216.04166666666666|0|5.864583333333333|0
0|2020-07-21|0.0|0|0.0|0|205.9375|0|6.270833333333333|0
0|2020-07-22|0.0|0|0.0|0|175.3125|0|6.03125|0
0|2020-07-23|0.0|0|0.003958333333333334|0|164.47916666666666|0|5.239583333333333|0
0|2020-07-24|0.0027083333333333334|0|0.0|0|193.22916666666666|0|5.041666666666667|0
0|2020-07-25|0.0|0|0.0|0|134.79166666666666|0|3.28125|0
0|2020-07-26|0.0|0|0.0|0|173.02083333333334|0|4.354166666666667|0
0|2020-07-27|0.0|0|0.0|0|231.04166666666666|0|5.4375|0
0|2020-07-28|0.0|0|0.0|0|211.45833333333334|0|6.322916666666667|0
0|2020-07-29|0.0|0|0.0|0|155.15625|0|4.557291666666667|0
0|2020-07-30|0.0|0|0.0|0|167.03125|0|5.151041666666667|0
0|2020-07-31|0.0|0|0.01104166666666667|0|203.85416666666666|0|6.260416666666667|0
0|2020-08-01|0.014947916666666667|0|0.0009375|0|81.25|0|2.625|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|195.72916666666666|0|7.90625|0
0|2020-08-03|0.0|0|0.035208333333333335|0|134.89583333333334|0|4.260416666666667|0
0|2020-08-04|0.0|0|0.04432291666666666|0|160.26041666666666|0|10.041666666666666|0
0|2020-08-05|0.0|0|0.0|0|127.70833333333333|0|3.40625|0
0|2020-08-06|0.0|0|0.0653125|0|77.39583333333333|0|2.90625|0
0|2020-08-07|0.043541666666666666|0|0.0|0|84.0625|0|2.296875|0
0|2020-08-08|0.0|0|0.0|0|56.145833333333336|0|1.875|0
0|2020-08-09|0.0|0|0.0|0|53.229166666666664|0|1.7083333333333333|0
0|2020-08-10|0.0|0|0.0|0|78.95833333333333|0|2.8645833333333335|0
0|2020-08-11|0.0|0|0.0|0|110.10416666666667|0|3.7708333333333335|0
0|2020-08-12|0.0|0|0.0|0|97.03125|0|3.4166666666666665|0
0|2020-08-13|0.0|0|0.005312500000000001|0|82.8125|0|3.21875|0
0|2020-08-14|0.00375|0|0.005833333333333334|0|166.5625|0|3.6927083333333335|0
0|2020-08-15|0.0031249999999999997|0|0.050208333333333306|0|48.854166666666664|0|3.0|0
0|2020-08-16|0.03833333333333334|0|0.000625|0|242.29166666666666|0|4.604166666666667|0
0|2020-08-17|0.0004166666666666667|0|0.0|0|76.25|0|1.40625|0
0|2020-08-18|0.0|0|0.0|0|90.9375|0|1.3333333333333333|0
0|2020-08-19|0.0|0|0.008229166666666668|0|76.77083333333333|0|2.4166666666666665|0
0|2020-08-20|0.0062499999999999995|0|0.0|0|42.1875|0|4.385416666666667|0
0|2020-08-21|0.0|0|0.0003125|0|29.895833333333332|0|1.8125|0
0|2020-08-22|0.024791666666666667|0|0.03395833333333333|0|94.01041666666667|0|1.546875|0
0|2020-08-23|0.00020833333333333335|0|0.0|0|193.64583333333334|0|5.03125|0
0|2020-08-24|0.0|0|0.0|0|206.66666666666666|0|6.010416666666667|0
0|2020-08-25|0.0|0|0.0|0|239.84375|0|6.197916666666667|0
0|2020-08-26|0.0|0|0.0|0|185.0|0|3.0|0
0|2020-08-27|0.0|0|0.0|0|204.16666666666666|0|6.083333333333333|0
0|2020-08-28|0.0|0|0.0|0|169.42708333333334|0|4.473958333333333|0
0|2020-08-29|0.0|0|0.000625|0|215.72916666666666|0|8.489583333333334|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|114.6875|0|3.0416666666666665|0
0|2020-08-31|0.0|0|0.0008333333333333332|0|65.83333333333333|0|4.354166666666667|0
0|2020-09-01|0.0|0|0.0365625|0|60.104166666666664|0|2.9322916666666665|0
0|2020-09-02|0.027708333333333335|0|0.0|0|95.0|0|2.3854166666666665|0
0|2020-09-03|0.0|0|0.0|0|143.59375|0|4.265625|0
0|2020-09-04|0.0|0|0.0|0|153.54166666666666|0|2.8020833333333335|0
0|2020-09-05|0.0|0|0.0|0|138.85416666666666|0|4.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|21.875|0|2.8333333333333335|0
0|2020-09-07|0.0|0|0.0|0|49.375|0|2.40625|0
0|2020-09-08|0.0|0|0.0|0|48.020833333333336|0|4.604166666666667|0
0|2020-09-09|0.029166666666666664|0|0.07671875|0|115.36458333333333|0|4.729166666666667|0
0|2020-09-10|0.02291666666666667|0|0.004583333333333334|0|51.354166666666664|0|1.6979166666666667|0
0|2020-09-11|0.0025|0|0.0015625000000000003|0|96.45833333333333|0|3.28125|0
0|2020-09-12|0.0016666666666666668|0|0.000625|0|66.92708333333333|0|7.1875|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|128.33333333333334|0|2.5208333333333335|0
0|2020-09-14|0.0|0|0.0008333333333333334|0|139.6875|0|3.0833333333333335|0
0|2020-09-15|0.0004166666666666667|0|0.0|0|139.21875|0|4.46875|0
0|2020-09-16|0.0|0|0.0|0|25.052083333333332|0|1.7083333333333333|0
0|2020-09-17|0.000625|0|0.03416666666666666|0|58.958333333333336|0|5.041666666666667|0
0|2020-09-18|0.06729166666666667|0|0.05895833333333328|0|202.08333333333334|0|7.432291666666667|0
0|2020-09-19|0.0010416666666666667|0|0.0|0|221.66666666666666|0|6.875|0
0|2020-09-20|0.0|0|0.0|0|162.60416666666666|0|8.3125|0
0|2020-09-21|0.0|0|0.0|0|216.5625|0|6.385416666666667|0
0|2020-09-22|0.0|0|0.0|0|187.08333333333334|0|3.53125|0
0|2020-09-23|0.0|0|0.0|0|77.70833333333333|0|1.375|0
0|2020-09-24|0.0|0|0.0|0|48.541666666666664|0|1.0520833333333333|0
0|2020-09-25|0.0|0|0.004687500000000001|0|54.479166666666664|0|2.125|0
0|2020-09-26|0.004583333333333333|0|0.0011458333333333333|0|145.9375|0|2.9479166666666665|0
0|2020-09-27|0.0|0|0.0|0|80.3125|0|1.0|0
0|2020-09-28|0.0004166666666666667|0|0.0005208333333333333|0|127.34375|0|4.145833333333333|0
0|2020-09-29|0.0|0|0.04479166666666667|0|168.02083333333334|0|6.604166666666667|0
0|2020-09-30|0.0375|0|0.006770833333333334|0|195.625|0|5.677083333333333|0
0|2020-10-01|0.0|0|0.0|0|137.91666666666666|0|2.8020833333333335|0
0|2020-10-02|0.0|0|0.0|0|177.8125|0|4.447916666666667|0
0|2020-10-03|0.0|0|0.0|0|63.4375|0|3.0|0
0|2020-10-04|0.0|0|0.0|0|65.625|0|2.8541666666666665|0
0|2020-10-05|0.0|0|0.0|0|25.260416666666668|0|1.78125|0
0|2020-10-06|0.0020833333333333333|0|0.0|0|81.25|0|2.0729166666666665|0
0|2020-10-07|0.0|0|0.0|0|203.02083333333334|0|5.833333333333333|0
0|2020-10-08|0.0|0|0.0|0|133.54166666666666|0|2.9166666666666665|0
0|2020-10-09|0.0|0|0.0|0|45.833333333333336|0|1.5729166666666667|0
0|2020-10-10|0.0|0|0.019166666666666676|0|33.75|0|0.7395833333333334|0
0|2020-10-11|0.015416666666666667|0|0.010937500000000005|0|62.916666666666664|0|4.171875|0
0|2020-10-12|0.008958333333333334|0|0.004270833333333333|0|165.3125|0|3.8854166666666665|0
0|2020-10-13|0.0|0|0.0|0|227.29166666666666|0|4.244791666666667|0
0|2020-10-14|0.0|0|0.0|0|43.854166666666664|0|0.8541666666666666|0
0|2020-10-15|0.0|0|0.0|0|121.71875|0|4.130208333333333|0
0|2020-10-16|0.0|0|0.0|0|173.75|0|5.572916666666667|0
0|2020-10-17|0.0|0|0.0|0|142.91666666666666|0|4.635416666666667|0
0|2020-10-18|0.0|0|0.0|0|38.645833333333336|0|2.6041666666666665|0
0|2020-10-19|0.0|0|0.0|0|32.291666666666664|0|2.375|0
0|2020-10-20|0.00020833333333333335|0|0.0003125|0|36.875|0|1.21875|0
0|2020-10-21|0.0|0|0.0|0|16.979166666666668|0|0.6875|0
0|2020-10-22|0.0|0|0.0|0|20.208333333333332|0|0.6875|0
0|2020-10-23|0.0|0|0.0|0|15.9375|0|1.1458333333333333|0
0|2020-10-24|0.0|0|0.0|0|115.52083333333333|0|3.0416666666666665|0
0|2020-10-25|0.0|0|0.006250000000000001|0|131.5625|0|6.677083333333333|0
0|2020-10-26|0.0043749999999999995|0|0.0|0|255.10416666666666|0|3.8385416666666665|0
0|2020-10-27|0.0|0|0.0|0|48.854166666666664|0|0.8229166666666666|0
0|2020-10-28|0.0|0|0.0|0|164.375|0|4.197916666666667|0
0|2020-10-29|0.0|0|0.0|0|181.875|0|10.041666666666666|0
0|2020-10-30|0.0|0|0.0|0|233.54166666666666|0|8.520833333333334|0
0|2020-10-31|0.0|0|0.0|0|153.64583333333334|0|4.5|0
0|2020-11-01|0.0|0|0.0|0|143.22916666666666|0|4.09375|0
0|2020-11-02|0.0|0|0.0|0|271.3541666666667|0|10.96875|0
0|2020-11-03|0.0|0|0.0|0|135.625|0|2.9375|0
0|2020-11-04|0.0|0|0.0|0|48.75|0|1.6145833333333333|0
0|2020-11-05|0.0|0|0.0|0|34.375|0|1.1979166666666667|0
0|2020-11-06|0.0|0|0.0|0|13.229166666666666|0|0.22916666666666666|0
0|2020-11-07|0.0|0|0.0|0|5.0|0|0.09375|0
0|2020-11-08|0.0|0|0.0|0|12.083333333333334|0|1.0833333333333333|0
0|2020-11-09|0.0|0|0.0|0|17.5|0|0.90625|0
0|2020-11-10|0.0|0|0.0|0|77.08333333333333|0|2.6770833333333335|0
0|2020-11-11|0.0|0|0.0|0|138.02083333333334|0|6.666666666666667|0
0|2020-11-12|0.0|0|0.0|0|133.85416666666666|0|7.036458333333333|0
0|2020-11-13|0.0|0|0.0|0|149.89583333333334|0|3.0833333333333335|0
0|2020-11-14|0.0|0|0.0|0|16.770833333333332|0|0.5520833333333334|0
0|2020-11-15|0.0|0|0.0|0|143.22916666666666|0|9.416666666666666|0
0|2020-11-16|0.0|0|0.0|0|184.27083333333334|0|4.541666666666667|0
0|2020-11-17|0.0|0|0.0|0|245.9375|0|8.010416666666666|0
