|dates|Decatur_Kansas_UnitedStates.JHU_ConfirmedCases.data|Decatur_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Decatur_Kansas_UnitedStates.NYT_ConfirmedCases.data|Decatur_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Decatur_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Decatur_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Decatur_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Decatur_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-08|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-09|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-12|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-13|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-04|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-05|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-06|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-09|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-10|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-13|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-14|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-15|7.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-16|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-17|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-18|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-19|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-20|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-21|21.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-22|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-23|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-24|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-25|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-26|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-27|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-28|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-29|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-30|27.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-01|27.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-02|27.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-03|27.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-04|27.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-05|28.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-06|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-07|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-08|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-09|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-10|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-11|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-12|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-13|41.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-14|41.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-15|41.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-16|45.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-17|45.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-18|45.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-19|64.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-20|64.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-21|72.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-22|72.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-23|76.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-24|76.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-25|76.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-26|88.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-27|88.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-28|89.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-29|89.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-30|121.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-31|121.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-01|121.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-02|147.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-03|147.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-04|147.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-05|153.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-06|154.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-07|154.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-08|154.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-09|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-10|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-11|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-12|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-14|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-15|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-16|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-17|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-18|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-19|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-20|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-21|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-22|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-23|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-24|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-25|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-26|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-27|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-28|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-29|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-30|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-12-01|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-12-02|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-12-03|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-12-04|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-12-05|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-12-06|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-12-07|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-08|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-09|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-12-10|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-12-11|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-12-12|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-12-13|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-12-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-15|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-16|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-12-17|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-12-18|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-19|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-20|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-21|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-22|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-23|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-24|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-12-25|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-12-26|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-12-27|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-12-28|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-12-29|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-12-30|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-12-31|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-01-01|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-01-02|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-01-03|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-01-04|233.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-05|233.0|0|233.0|0|8.0|0|0.0|100
0|2021-01-06|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-07|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-08|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-09|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-10|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-11|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-12|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-01-13|238.0|0|238.0|0|8.0|0|0.0|100
0|2021-01-14|238.0|0|238.0|0|8.0|0|0.0|100
0|2021-01-15|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-16|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-17|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-18|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-19|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-20|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-21|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-22|248.0|0|248.0|0|9.0|0|0.0|100
0|2021-01-23|248.0|0|248.0|0|9.0|0|0.0|100
0|2021-01-24|248.0|0|248.0|0|9.0|0|0.0|100
0|2021-01-25|250.0|0|250.0|0|9.0|0|0.0|100
0|2021-01-26|250.0|0|250.0|0|9.0|0|0.0|100
0|2021-01-27|251.0|0|251.0|0|9.0|0|0.0|100
0|2021-01-28|251.0|0|251.0|0|9.0|0|0.0|100
0|2021-01-29|252.0|0|252.0|0|9.0|0|0.0|100
0|2021-01-30|252.0|0|252.0|0|9.0|0|0.0|100
0|2021-01-31|252.0|0|252.0|0|9.0|0|0.0|100
0|2021-02-01|252.0|0|252.0|0|9.0|0|0.0|100
0|2021-02-02|252.0|0|252.0|0|9.0|0|0.0|100
0|2021-02-03|256.0|0|256.0|0|9.0|0|0.0|100
0|2021-02-04|256.0|0|256.0|0|9.0|0|0.0|100
0|2021-02-05|257.0|0|257.0|0|9.0|0|0.0|100
0|2021-02-06|257.0|0|257.0|0|9.0|0|0.0|100
0|2021-02-07|257.0|0|257.0|0|9.0|0|0.0|100
0|2021-02-08|257.0|0|257.0|0|9.0|0|0.0|100
0|2021-02-09|257.0|0|257.0|0|9.0|0|0.0|100
0|2021-02-10|257.0|0|257.0|0|10.0|0|0.0|100
