|dates|Cayuga_NewYork_UnitedStates.JHU_ConfirmedCases.data|Cayuga_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Cayuga_NewYork_UnitedStates.NYT_ConfirmedCases.data|Cayuga_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Cayuga_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Cayuga_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Cayuga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Cayuga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-18|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-25|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-27|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-05-29|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-05-30|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-05-31|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-01|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-03|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-04|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-05|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-06|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-08|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-09|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-11|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-12|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-06-13|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-06-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-16|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-17|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-18|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-19|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-20|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-21|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-24|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-27|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-06-28|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-06-30|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-01|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-03|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-04|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-05|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-06|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-08|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-09|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-10|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-11|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-12|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-13|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-14|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-16|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-17|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-18|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-19|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-20|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-21|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-22|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-23|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-24|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-25|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-26|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-27|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-28|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-29|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-30|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-31|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-01|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-02|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-03|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-04|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-05|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-06|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-07|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-08|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-09|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-10|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-12|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-13|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-14|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-15|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-16|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-18|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-19|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-20|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-22|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-23|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-24|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-26|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-27|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-28|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-29|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-30|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-31|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-09-01|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-02|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-03|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-04|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-05|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-09-06|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-09-07|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-09-08|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-09|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-09-10|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-09-11|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-09-12|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-13|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-14|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-15|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-16|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-17|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-18|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-19|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-20|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-21|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-22|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-23|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-24|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-25|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-09-26|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-27|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-09-28|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-29|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-30|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-10-01|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-02|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-10-03|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-10-04|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-05|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-06|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-07|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-10-08|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-09|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-10-10|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-10-11|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-12|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-10-13|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-10-14|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-10-15|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-16|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-10-17|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-18|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-10-19|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-10-20|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-21|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-10-22|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-23|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-10-24|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-10-25|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-10-26|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-27|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-10-28|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-10-29|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-10-30|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-10-31|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-11-01|453.0|0|453.0|0|2.0|0|0.0|100
0|2020-11-02|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-11-03|465.0|0|465.0|0|2.0|0|0.0|100
0|2020-11-04|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-11-05|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-11-06|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-11-07|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-11-08|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-11-09|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-11-10|549.0|0|566.0|0|2.0|0|0.0|100
0|2020-11-11|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-11-12|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-11-13|609.0|0|609.0|0|5.0|0|0.0|100
0|2020-11-14|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-11-15|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-11-16|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-11-17|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-11-18|664.0|0|664.0|0|6.0|0|0.0|100
0|2020-11-19|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-11-20|681.0|0|681.0|0|6.0|0|0.0|100
0|2020-11-21|698.0|0|698.0|0|6.0|0|0.0|100
0|2020-11-22|704.0|0|704.0|0|7.0|0|0.0|100
0|2020-11-23|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-11-24|762.0|0|762.0|0|7.0|0|0.0|100
0|2020-11-25|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-11-26|794.0|0|794.0|0|8.0|0|0.0|100
0|2020-11-27|822.0|0|822.0|0|8.0|0|0.0|100
0|2020-11-28|846.0|0|846.0|0|8.0|0|0.0|100
0|2020-11-29|869.0|0|869.0|0|8.0|0|0.0|100
0|2020-11-30|890.0|0|890.0|0|8.0|0|0.0|100
0|2020-12-01|917.0|0|917.0|0|8.0|0|0.0|100
0|2020-12-02|930.0|0|930.0|0|8.0|0|0.0|100
0|2020-12-03|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-12-04|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2020-12-05|1068.0|0|1068.0|0|10.0|0|0.0|100
0|2020-12-06|1119.0|0|1119.0|0|10.0|0|0.0|100
0|2020-12-07|1196.0|0|1196.0|0|10.0|0|0.0|100
0|2020-12-08|1242.0|0|1242.0|0|11.0|0|0.0|100
0|2020-12-09|1282.0|0|1282.0|0|11.0|0|0.0|100
0|2020-12-10|1324.0|0|1324.0|0|11.0|0|0.0|100
0|2020-12-11|1421.0|0|1421.0|0|12.0|0|0.0|100
0|2020-12-12|1488.0|0|1488.0|0|13.0|0|0.0|100
0|2020-12-13|1544.0|0|1544.0|0|13.0|0|0.0|100
0|2020-12-14|1581.0|0|1581.0|0|13.0|0|0.0|100
0|2020-12-15|1629.0|0|1629.0|0|14.0|0|0.0|100
0|2020-12-16|1697.0|0|1697.0|0|14.0|0|0.0|100
0|2020-12-17|1798.0|0|1798.0|0|14.0|0|0.0|100
0|2020-12-18|1884.0|0|1884.0|0|14.0|0|0.0|100
0|2020-12-19|1953.0|0|1953.0|0|14.0|0|0.0|100
0|2020-12-20|2020.0|0|2020.0|0|14.0|0|0.0|100
0|2020-12-21|2118.0|0|2118.0|0|14.0|0|0.0|100
0|2020-12-22|2164.0|0|2164.0|0|14.0|0|0.0|100
0|2020-12-23|2235.0|0|2235.0|0|14.0|0|0.0|100
0|2020-12-24|2297.0|0|2297.0|0|14.0|0|0.0|100
0|2020-12-25|2383.0|0|2383.0|0|14.0|0|0.0|100
0|2020-12-26|2436.0|0|2436.0|0|14.0|0|0.0|100
0|2020-12-27|2471.0|0|2471.0|0|14.0|0|0.0|100
0|2020-12-28|2575.0|0|2575.0|0|15.0|0|0.0|100
0|2020-12-29|2655.0|0|2655.0|0|16.0|0|0.0|100
0|2020-12-30|2742.0|0|2742.0|0|20.0|0|0.0|100
0|2020-12-31|2894.0|0|2894.0|0|20.0|0|0.0|100
0|2021-01-01|2997.0|0|2997.0|0|23.0|0|0.0|100
0|2021-01-02|3072.0|0|3072.0|0|25.0|0|0.0|100
0|2021-01-03|3166.0|0|3166.0|0|27.0|0|0.0|100
0|2021-01-04|3294.0|0|3294.0|0|30.0|0|0.0|100
0|2021-01-05|3381.0|0|3381.0|0|31.0|0|0.0|100
0|2021-01-06|3492.0|0|3492.0|0|34.0|0|0.0|100
0|2021-01-07|3589.0|0|3589.0|0|36.0|0|0.0|100
0|2021-01-08|3707.0|0|3707.0|0|37.0|0|0.0|100
0|2021-01-09|3783.0|0|3783.0|0|44.0|0|0.0|100
0|2021-01-10|3848.0|0|3848.0|0|50.0|0|0.0|100
0|2021-01-11|3902.0|0|3902.0|0|52.0|0|0.0|100
0|2021-01-12|3964.0|0|3964.0|0|56.0|0|0.0|100
0|2021-01-13|4032.0|0|4032.0|0|60.0|0|0.0|100
0|2021-01-14|4103.0|0|4103.0|0|63.0|0|0.0|100
0|2021-01-15|4197.0|0|4197.0|0|68.0|0|0.0|100
0|2021-01-16|4267.0|0|4267.0|0|69.0|0|0.0|100
0|2021-01-17|4310.0|0|4310.0|0|69.0|0|0.0|100
0|2021-01-18|4372.0|0|4372.0|0|69.0|0|0.0|100
0|2021-01-19|4432.0|0|4432.0|0|70.0|0|0.0|100
0|2021-01-20|4474.0|0|4474.0|0|71.0|0|0.0|100
0|2021-01-21|4558.0|0|4558.0|0|74.0|0|0.0|100
0|2021-01-22|4608.0|0|4608.0|0|74.0|0|0.0|100
0|2021-01-23|4655.0|0|4655.0|0|75.0|0|0.0|100
0|2021-01-24|4689.0|0|4689.0|0|76.0|0|0.0|100
0|2021-01-25|4710.0|0|4710.0|0|76.0|0|0.0|100
0|2021-01-26|4749.0|0|4749.0|0|77.0|0|0.0|100
0|2021-01-27|4779.0|0|4779.0|0|78.0|0|0.0|100
0|2021-01-28|4817.0|0|4817.0|0|80.0|0|0.0|100
0|2021-01-29|4841.0|0|4841.0|0|80.0|0|0.0|100
0|2021-01-30|4870.0|0|4870.0|0|81.0|0|0.0|100
0|2021-01-31|4903.0|0|4903.0|0|82.0|0|0.0|100
0|2021-02-01|4922.0|0|4922.0|0|83.0|0|0.0|100
0|2021-02-02|4935.0|0|4935.0|0|83.0|0|0.0|100
0|2021-02-03|4958.0|0|4958.0|0|83.0|0|0.0|100
0|2021-02-04|4973.0|0|4973.0|0|83.0|0|0.0|100
0|2021-02-05|5000.0|0|5000.0|0|83.0|0|0.0|100
0|2021-02-06|5019.0|0|5019.0|0|83.0|0|0.0|100
