|dates|Furnas_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Furnas_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Furnas_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Furnas_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Furnas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Furnas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Furnas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Furnas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-25|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-08|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-12|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-13|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-20|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-26|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-27|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-29|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-30|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-01|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-03|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-04|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-05|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-06|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-07|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-08|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-09|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-10|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-11|57.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-12|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-14|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-10-15|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-10-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-17|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-19|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-20|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-21|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-22|84.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-23|84.0|0|90.0|0|3.0|0|0.0|100
0|2020-10-24|84.0|0|90.0|0|3.0|0|0.0|100
0|2020-10-25|84.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-26|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-10-27|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-10-28|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-29|94.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-30|94.0|0|106.0|0|3.0|0|0.0|100
0|2020-10-31|94.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-01|94.0|0|112.0|0|3.0|0|0.0|100
0|2020-11-02|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-11-03|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-04|123.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-05|123.0|0|136.0|0|3.0|0|0.0|100
0|2020-11-06|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-11-07|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-11-08|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-09|153.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-10|153.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-11|153.0|0|173.0|0|3.0|0|0.0|100
0|2020-11-12|153.0|0|184.0|0|3.0|0|0.0|100
0|2020-11-13|153.0|0|183.0|0|3.0|0|0.0|100
0|2020-11-14|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-11-15|186.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-16|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-11-17|194.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-18|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-11-19|207.0|0|210.0|0|3.0|0|0.0|100
0|2020-11-20|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-11-21|216.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-22|216.0|0|227.0|0|3.0|0|0.0|100
0|2020-11-23|216.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-24|230.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-25|230.0|0|238.0|0|3.0|0|0.0|100
0|2020-11-26|230.0|0|245.0|0|3.0|0|0.0|100
0|2020-11-27|230.0|0|255.0|0|3.0|0|0.0|100
0|2020-11-28|230.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-30|260.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-01|260.0|0|273.0|0|3.0|0|0.0|100
0|2020-12-02|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-12-03|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-12-04|285.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-05|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-12-06|295.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-07|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-12-08|305.0|0|308.0|0|3.0|0|0.0|100
0|2020-12-09|305.0|0|316.0|0|3.0|0|0.0|100
0|2020-12-10|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-12-11|328.0|0|323.0|0|4.0|0|0.0|100
0|2020-12-12|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-12-13|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-12-14|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-12-15|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-12-16|337.0|0|336.0|0|4.0|0|0.0|100
0|2020-12-17|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-12-18|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-19|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-20|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-21|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-12-22|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-12-23|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-12-24|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-12-25|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-12-26|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-12-27|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-12-28|351.0|0|354.0|0|4.0|0|0.0|100
0|2020-12-29|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-12-30|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-31|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-01-01|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-02|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-03|363.0|0|364.0|0|4.0|0|0.0|100
0|2021-01-04|365.0|0|365.0|0|4.0|0|0.0|100
0|2021-01-05|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-01-06|368.0|0|370.0|0|4.0|0|0.0|100
0|2021-01-07|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-01-08|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-01-09|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-10|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-11|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-12|382.0|0|383.0|0|4.0|0|0.0|100
0|2021-01-13|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-01-14|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-01-15|389.0|0|390.0|0|4.0|0|0.0|100
0|2021-01-16|389.0|0|390.0|0|4.0|0|0.0|100
0|2021-01-17|389.0|0|394.0|0|4.0|0|0.0|100
0|2021-01-18|389.0|0|395.0|0|4.0|0|0.0|100
0|2021-01-19|389.0|0|395.0|0|4.0|0|0.0|100
0|2021-01-20|411.0|0|411.0|0|4.0|0|0.0|100
0|2021-01-21|411.0|0|422.0|0|4.0|0|0.0|100
0|2021-01-22|421.0|0|421.0|0|4.0|0|0.0|100
0|2021-01-23|424.0|0|424.0|0|4.0|0|0.0|100
0|2021-01-24|424.0|0|424.0|0|4.0|0|0.0|100
0|2021-01-25|434.0|0|434.0|0|4.0|0|0.0|100
0|2021-01-26|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-27|438.0|0|442.0|0|4.0|0|0.0|100
0|2021-01-28|438.0|0|451.0|0|4.0|0|0.0|100
0|2021-01-29|451.0|0|451.0|0|4.0|0|0.0|100
0|2021-01-30|451.0|0|462.0|0|4.0|0|0.0|100
0|2021-01-31|451.0|0|462.0|0|4.0|0|0.0|100
0|2021-02-01|451.0|0|462.0|0|4.0|0|0.0|100
0|2021-02-02|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-02-03|462.0|0|466.0|0|4.0|0|0.0|100
0|2021-02-04|469.0|0|469.0|0|4.0|0|0.0|100
0|2021-02-05|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-02-06|475.0|0|475.0|0|4.0|0|0.0|100
0|2021-02-07|475.0|0|475.0|0|4.0|0|0.0|100
0|2021-02-08|475.0|0|475.0|0|4.0|0|0.0|100
0|2021-02-09|475.0|0|476.0|0|4.0|0|0.0|100
0|2021-02-10|475.0|0|478.0|0|4.0|0|0.0|100
