|dates|Monroe_Georgia_UnitedStates.AverageDailyTemperature.data|Monroe_Georgia_UnitedStates.AverageDailyTemperature.missing|Monroe_Georgia_UnitedStates.AverageDewPoint.data|Monroe_Georgia_UnitedStates.AverageDewPoint.missing|Monroe_Georgia_UnitedStates.AverageRelativeHumidity.data|Monroe_Georgia_UnitedStates.AverageRelativeHumidity.missing|Monroe_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Monroe_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-08|58.052083333333336|0|47.53125|0|70.28125|0|29.14989583333337|0
0|2020-05-09|55.375|0|37.020833333333336|0|53.53125|0|29.297083333333322|0
0|2020-05-10|59.28125|0|38.697916666666664|0|49.114583333333336|0|29.337604166666697|0
0|2020-05-11|58.9375|0|36.625|0|46.958333333333336|0|29.316249999999986|0
0|2020-05-12|60.0|0|39.666666666666664|0|49.96875|0|29.379479166666698|0
0|2020-05-13|66.80208333333333|0|50.416666666666664|0|58.96875|0|29.38427083333335|0
0|2020-05-14|71.02083333333333|0|56.9375|0|65.3125|0|29.373645833333352|0
0|2020-05-15|70.0625|0|57.28125|0|67.27083333333333|0|29.275104166666633|0
0|2020-05-16|73.5|0|59.375|0|65.04166666666667|0|29.184479166666677|0
0|2020-05-17|74.375|0|62.666666666666664|0|69.69791666666667|0|29.1332291666667|0
0|2020-05-18|69.3125|0|66.15625|0|90.5625|0|29.01281249999998|0
0|2020-05-19|70.35416666666667|0|61.541666666666664|0|75.86458333333333|0|28.959374999999984|0
0|2020-05-20|60.322916666666664|0|56.989583333333336|0|88.79166666666667|0|29.060104166666637|0
0|2020-05-21|64.77083333333333|0|57.104166666666664|0|78.23958333333333|0|29.174270833333324|0
0|2020-05-22|74.83333333333333|0|64.94791666666667|0|73.14583333333333|0|29.22343750000002|0
0|2020-05-23|74.22916666666667|0|65.05208333333333|0|75.30208333333333|0|29.24343749999997|0
0|2020-05-24|74.38541666666667|0|65.65625|0|77.171875|0|29.21989583333333|0
0|2020-05-25|73.85416666666667|0|66.54166666666667|0|80.4375|0|29.207187499999975|0
0|2020-05-26|70.11458333333333|0|67.5625|0|92.21875|0|29.18500000000002|0
0|2020-05-27|70.13541666666667|0|68.0|0|93.0625|0|29.144687500000014|0
0|2020-05-28|76.65625|0|67.97916666666667|0|77.64583333333333|0|29.174375|0
0|2020-05-29|76.05208333333333|0|68.02083333333333|0|78.28125|0|29.2003125|0
0|2020-05-30|76.57291666666667|0|65.67708333333333|0|72.21875|0|29.18989583333334|0
0|2020-05-31|74.11458333333333|0|60.739583333333336|0|65.25|0|29.22020833333333|0
0|2020-06-01|74.5|0|61.135416666666664|0|64.6875|0|29.33083333333334|0
0|2020-06-02|74.6875|0|61.322916666666664|0|65.20833333333333|0|29.33562500000004|0
0|2020-06-03|76.88541666666667|0|65.03125|0|69.53125|0|29.208541666666672|0
0|2020-06-04|76.29166666666667|0|69.35416666666667|0|79.34375|0|29.13604166666669|0
0|2020-06-05|75.02083333333333|0|69.77083333333333|0|84.53125|0|29.15302083333336|0
0|2020-06-06|75.97916666666667|0|69.97916666666667|0|82.35416666666667|0|29.16760416666669|0
0|2020-06-07|76.51041666666667|0|70.125|0|81.07291666666667|0|29.12447916666669|0
0|2020-06-08|78.14583333333333|0|72.45833333333333|0|83.64583333333333|0|29.10817708333335|0
0|2020-06-09|76.46875|0|71.64583333333333|0|85.45833333333333|0|29.148229166666695|0
0|2020-06-10|75.55208333333333|0|72.48958333333333|0|90.98958333333333|0|29.164479166666695|0
0|2020-06-11|76.29166666666667|0|66.0625|0|73.14583333333333|0|29.247916666666665|0
0|2020-06-12|75.52083333333333|0|64.26041666666667|0|69.53125|0|29.258854166666623|0
0|2020-06-13|75.375|0|59.96875|0|62.666666666666664|0|29.24979166666664|0
0|2020-06-14|73.07291666666667|0|61.791666666666664|0|69.76041666666667|0|29.311979166666646|0
0|2020-06-15|69.16666666666667|0|61.489583333333336|0|78.61458333333333|0|29.316249999999997|0
0|2020-06-16|63.96875|0|56.8125|0|78.9375|0|29.336458333333315|0
0|2020-06-17|66.125|0|57.583333333333336|0|76.35416666666667|0|29.27218749999996|0
0|2020-06-18|73.10416666666667|0|62.104166666666664|0|71.15625|0|29.22093749999999|0
0|2020-06-19|75.36458333333333|0|63.072916666666664|0|68.30208333333333|0|29.2448958333333|0
0|2020-06-20|77.80208333333333|0|64.04166666666667|0|65.97916666666667|0|29.215000000000014|0
0|2020-06-21|77.4375|0|66.0625|0|72.0625|0|29.18312500000002|0
0|2020-06-22|75.48958333333333|0|69.10416666666667|0|82.375|0|29.202083333333338|0
0|2020-06-23|77.45833333333333|0|69.9375|0|78.875|0|29.113958333333333|0
0|2020-06-24|75.79166666666667|0|67.9375|0|78.44791666666667|0|29.149583333333354|0
0|2020-06-25|74.07291666666667|0|70.89583333333333|0|89.8125|0|29.251458333333343|0
0|2020-06-26|76.41666666666667|0|66.5|0|73.27083333333333|0|29.358541666666685|0
0|2020-06-27|77.96875|0|67.35416666666667|0|70.51041666666667|0|29.27666666666663|0
0|2020-06-28|81.78125|0|70.6875|0|70.08333333333333|0|29.17677083333336|0
0|2020-06-29|82.72916666666667|0|70.078125|0|69.84375|0|29.175729166666645|0
0|2020-06-30|95.0|0|70.0|0|44.0|0|29.159999999999986|0
0|2020-07-01|86.32291666666667|0|70.5|0|62.25|0|29.13005208333335|0
0|2020-07-02|79.25|0|70.89583333333333|0|77.60416666666667|0|29.090729166666648|0
0|2020-07-03|81.76041666666667|0|70.98958333333333|0|72.375|0|29.111666666666704|0
0|2020-07-04|80.77083333333333|0|69.8125|0|71.5625|0|29.109687500000017|0
0|2020-07-05|80.51041666666667|0|68.40625|0|69.4375|0|29.11635416666667|0
0|2020-07-06|76.38541666666667|0|72.27083333333333|0|86.875|0|29.144166666666695|0
0|2020-07-07|77.88541666666667|0|72.33333333333333|0|83.28125|0|29.13479166666666|0
0|2020-07-08|76.86458333333333|0|72.86458333333333|0|87.80208333333333|0|29.122916666666693|0
0|2020-07-09|78.125|0|71.96875|0|82.96875|0|29.094479166666673|0
0|2020-07-10|79.91666666666667|0|72.9375|0|81.58333333333333|0|29.109166666666695|0
0|2020-07-11|80.80208333333333|0|67.63541666666667|0|67.4375|0|29.089895833333316|0
0|2020-07-12|77.77083333333333|0|66.16666666666667|0|69.375|0|29.055416666666662|0
0|2020-07-13|78.22916666666667|0|70.54166666666667|0|78.78125|0|29.08302083333329|0
0|2020-07-14|80.38541666666667|0|70.27083333333333|0|74.22916666666667|0|29.162395833333335|0
0|2020-07-15|81.10416666666667|0|72.6875|0|77.70833333333333|0|29.215937500000006|0
0|2020-07-16|80.0|0|72.77083333333333|0|80.94791666666667|0|29.29177083333333|0
0|2020-07-17|81.94791666666667|0|71.57291666666667|0|72.47916666666667|0|29.32645833333338|0
0|2020-07-18|82.73958333333333|0|72.08333333333333|0|71.78125|0|29.28593749999997|0
0|2020-07-19|82.66666666666667|0|70.375|0|69.52083333333333|0|29.23791666666665|0
0|2020-07-20|83.63541666666667|0|70.72916666666667|0|68.03125|0|29.207291666666674|0
0|2020-07-21|80.96875|0|71.40625|0|73.39583333333333|0|29.236770833333328|0
0|2020-07-22|81.52083333333333|0|70.625|0|71.04166666666667|0|29.271458333333324|0
0|2020-07-23|79.94791666666667|0|70.17708333333333|0|74.20833333333333|0|29.300624999999965|0
0|2020-07-24|77.76041666666667|0|71.125|0|80.875|0|29.320729166666677|0
0|2020-07-25|77.29166666666667|0|70.51041666666667|0|81.59375|0|29.307395833333327|0
0|2020-07-26|78.38541666666667|0|70.76041666666667|0|78.97916666666667|0|29.30947916666668|0
0|2020-07-27|81.46875|0|70.39583333333333|0|71.60416666666667|0|29.234999999999985|0
0|2020-07-28|78.39583333333333|0|72.53125|0|82.75|0|29.19916666666667|0
0|2020-07-29|76.48958333333333|0|72.95833333333333|0|89.57291666666667|0|29.19802083333336|0
0|2020-07-30|78.42708333333333|0|72.78125|0|84.20833333333333|0|29.16437500000002|0
0|2020-07-31|80.97916666666667|0|73.9375|0|79.83333333333333|0|29.130104166666673|0
0|2020-08-01|80.47916666666667|0|72.60416666666667|0|78.67708333333333|0|29.143333333333345|0
0|2020-08-02|81.54166666666667|0|71.0|0|73.55208333333333|0|29.143854166666685|0
0|2020-08-03|77.90625|0|72.1875|0|83.46875|0|29.127291666666665|0
0|2020-08-04|77.86458333333333|0|68.64583333333333|0|76.47916666666667|0|29.136250000000008|0
0|2020-08-05|80.0625|0|70.79166666666667|0|75.35416666666667|0|29.160104166666688|0
0|2020-08-06|80.44791666666667|0|71.10416666666667|0|75.34895833333333|0|29.170156249999994|0
0|2020-08-07|81.39583333333333|0|70.92708333333333|0|72.11458333333333|0|29.225104166666664|0
0|2020-08-08|78.76041666666667|0|71.32291666666667|0|79.4375|0|29.296145833333316|0
0|2020-08-09|81.09375|0|71.39583333333333|0|74.79166666666667|0|29.300624999999982|0
0|2020-08-10|77.70833333333333|0|70.95833333333333|0|81.10416666666667|0|29.25249999999998|0
0|2020-08-11|78.79166666666667|0|72.125|0|81.16666666666667|0|29.182500000000008|0
0|2020-08-12|78.42708333333333|0|71.5|0|80.1875|0|29.173645833333353|0
0|2020-08-13|80.42708333333333|0|72.16666666666667|0|77.64583333333333|0|29.169687500000006|0
0|2020-08-14|76.66666666666667|0|72.08333333333333|0|86.38541666666667|0|29.125208333333347|0
0|2020-08-15|76.20833333333333|0|72.20833333333333|0|87.72916666666667|0|29.072916666666657|0
0|2020-08-16|78.63541666666667|0|70.63541666666667|0|78.54166666666667|0|29.10739583333334|0
0|2020-08-17|78.98958333333333|0|70.88541666666667|0|78.3125|0|29.14625000000001|0
0|2020-08-18|78.09375|0|66.47916666666667|0|69.98958333333333|0|29.1022916666667|0
0|2020-08-19|76.71875|0|68.29166666666667|0|76.51041666666667|0|29.07052083333333|0
0|2020-08-20|72.77083333333333|0|68.54166666666667|0|86.98958333333333|0|29.102604166666694|0
0|2020-08-21|75.20833333333333|0|69.95833333333333|0|84.40625|0|29.09614583333334|0
0|2020-08-22|76.17708333333333|0|69.77083333333333|0|81.70833333333333|0|29.154166666666697|0
0|2020-08-23|76.01041666666667|0|70.70833333333333|0|84.3125|0|29.256250000000037|0
0|2020-08-24|74.95833333333333|0|72.86458333333333|0|93.41666666666667|0|29.270416666666677|0
0|2020-08-25|75.79166666666667|0|73.41666666666667|0|93.34375|0|29.259999999999952|0
0|2020-08-26|80.44791666666667|0|74.08333333333333|0|82.75|0|29.253854166666642|0
0|2020-08-27|81.25|0|73.72916666666667|0|80.52083333333333|0|29.21791666666665|0
0|2020-08-28|79.76041666666667|0|73.32291666666667|0|82.375|0|29.1713541666667|0
0|2020-08-29|80.42708333333333|0|72.79166666666667|0|79.04166666666667|0|29.083854166666658|0
0|2020-08-30|79.30208333333333|0|73.70833333333333|0|84.90625|0|29.043020833333333|0
0|2020-08-31|78.53125|0|73.23958333333333|0|84.90625|0|29.08333333333331|0
0|2020-09-01|79.875|0|73.63541666666667|0|83.44791666666667|0|29.155729166666674|0
0|2020-09-02|79.8125|0|73.03125|0|82.14583333333333|0|29.171041666666692|0
0|2020-09-03|79.65625|0|70.85416666666667|0|76.44791666666667|0|29.169791666666672|0
0|2020-09-04|80.35416666666667|0|71.09375|0|74.66666666666667|0|29.245833333333323|0
0|2020-09-05|78.72916666666667|0|68.75|0|72.89583333333333|0|29.325|0
0|2020-09-06|73.95833333333333|0|61.885416666666664|0|67.86458333333333|0|29.309583333333354|0
0|2020-09-07|73.59375|0|59.791666666666664|0|64.19791666666667|0|29.189895833333367|0
0|2020-09-08|75.98958333333333|0|63.041666666666664|0|65.01041666666667|0|29.186354166666657|0
0|2020-09-09|73.625|0|66.98958333333333|0|79.70833333333333|0|29.25322916666668|0
0|2020-09-10|77.60416666666667|0|72.27083333333333|0|83.53125|0|29.300833333333333|0
0|2020-09-11|77.80729166666667|0|72.390625|0|84.359375|0|29.260416666666647|0
0|2020-09-12|80.32291666666667|0|71.85416666666667|0|76.78125|0|29.170312500000012|0
0|2020-09-13|77.63541666666667|0|70.80208333333333|0|80.45833333333333|0|29.193229166666654|0
0|2020-09-14|78.328125|0|71.16666666666667|0|80.02083333333333|0|29.232083333333335|0
0|2020-09-15|72.66666666666667|0|69.0|0|88.15625|0|29.270104166666666|0
0|2020-09-16|66.53125|0|63.208333333333336|0|88.84375|0|29.159270833333366|0
0|2020-09-17|71.45833333333333|0|69.22916666666667|0|93.0|0|28.916250000000023|0
0|2020-09-18|73.65104166666667|0|67.72916666666667|0|83.54166666666667|0|29.088645833333292|0
0|2020-09-19|67.94791666666667|0|60.84375|0|78.44791666666667|0|29.280729166666656|0
0|2020-09-20|62.8125|0|51.65625|0|67.42708333333333|0|29.401666666666685|0
0|2020-09-21|61.770833333333336|0|49.28125|0|65.57291666666667|0|29.469062499999993|0
0|2020-09-22|61.833333333333336|0|52.802083333333336|0|73.69791666666667|0|29.380000000000027|0
0|2020-09-23|67.38541666666667|0|59.4375|0|77.15625|0|29.232499999999998|0
0|2020-09-24|67.41666666666667|0|64.57291666666667|0|90.9375|0|29.14072916666669|0
0|2020-09-25|72.95833333333333|0|68.4375|0|86.92708333333333|0|29.13156250000002|0
0|2020-09-26|69.41666666666667|0|64.55208333333333|0|86.375|0|29.178125000000023|0
0|2020-09-27|72.02083333333333|0|66.9375|0|84.95833333333333|0|29.13739583333334|0
0|2020-09-28|73.96875|0|67.85416666666667|0|83.125|0|29.07010416666667|0
0|2020-09-29|61.59375|0|58.90625|0|91.72916666666667|0|29.068541666666636|0
0|2020-09-30|60.140625|0|50.744791666666664|0|74.5625|0|29.20776041666664|0
0|2020-10-01|65.76041666666667|0|54.09375|0|70.17708333333333|0|29.193854166666693|0
0|2020-10-02|59.697916666666664|0|43.010416666666664|0|57.729166666666664|0|29.24458333333334|0
0|2020-10-03|59.34375|0|45.385416666666664|0|62.84375|0|29.30708333333331|0
0|2020-10-04|59.989583333333336|0|50.5|0|73.40625|0|29.30526041666668|0
0|2020-10-05|63.229166666666664|0|53.791666666666664|0|74.41666666666667|0|29.296562500000007|0
0|2020-10-06|65.59375|0|58.520833333333336|0|78.625|0|29.273854166666656|0
0|2020-10-07|71.80208333333333|0|64.48958333333333|0|80.15625|0|29.23031249999998|0
0|2020-10-08|70.13541666666667|0|59.28125|0|70.9375|0|29.24354166666667|0
0|2020-10-09|70.85416666666667|0|65.45833333333333|0|82.96875|0|29.261354166666667|0
0|2020-10-10|73.51041666666667|0|70.875|0|90.8125|0|29.104895833333348|0
0|2020-10-11|72.23958333333333|0|69.35416666666667|0|90.39583333333333|0|28.994895833333356|0
0|2020-10-12|72.72916666666667|0|66.89583333333333|0|83.8125|0|29.08260416666664|0
0|2020-10-13|71.09375|0|62.604166666666664|0|76.875|0|29.15947916666668|0
0|2020-10-14|67.296875|0|56.854166666666664|0|70.66145833333333|0|29.201093749999995|0
0|2020-10-15|70.25520833333333|0|64.76041666666667|0|84.35416666666667|0|29.16843750000001|0
0|2020-10-16|61.864583333333336|0|52.1875|0|72.625|0|29.26479166666667|0
0|2020-10-17|56.145833333333336|0|42.864583333333336|0|62.979166666666664|0|29.415416666666673|0
0|2020-10-18|61.041666666666664|0|50.979166666666664|0|70.21875|0|29.417291666666667|0
0|2020-10-19|65.84375|0|56.494791666666664|0|72.96875|0|29.368593750000013|0
0|2020-10-20|68.84375|0|58.78125|0|71.625|0|29.336562500000014|0
0|2020-10-21|70.53125|0|64.71875|0|82.79166666666667|0|29.337500000000016|0
0|2020-10-22|70.97916666666667|0|64.9375|0|82.52083333333333|0|29.31031249999999|0
