|dates|Coryell_Texas_UnitedStates.AveragePrecipitationTotal.data|Coryell_Texas_UnitedStates.AveragePrecipitationTotal.missing|Coryell_Texas_UnitedStates.AveragePrecipitation.data|Coryell_Texas_UnitedStates.AveragePrecipitation.missing|Coryell_Texas_UnitedStates.AverageWindDirection.data|Coryell_Texas_UnitedStates.AverageWindDirection.missing|Coryell_Texas_UnitedStates.AverageWindSpeed.data|Coryell_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-12|0.0|0|0.0|0|198.125|0|5.520833333333333|0
0|2020-02-13|0.0|0|0.0|0|137.1875|0|5.822916666666667|0
0|2020-02-14|0.0|0|0.0|0|29.166666666666668|0|2.625|0
0|2020-02-15|0.0|0|0.0|0|152.5|0|8.166666666666666|0
0|2020-02-16|0.0|0|0.0|0|143.125|0|5.989583333333333|0
0|2020-02-17|0.0|0|0.0|0|167.91666666666666|0|8.677083333333334|0
0|2020-02-18|0.0|0|0.0|0|233.85416666666666|0|7.947916666666667|0
0|2020-02-19|0.0|0|0.0|0|62.395833333333336|0|6.229166666666667|0
0|2020-02-20|0.0|0|0.0|0|94.47916666666667|0|10.166666666666666|0
0|2020-02-21|0.0|0|0.0|0|97.91666666666667|0|3.2083333333333335|0
0|2020-02-22|0.0|0|0.0|0|105.9375|0|5.635416666666667|0
0|2020-02-23|0.0|0|0.0|0|122.91666666666667|0|6.020833333333333|0
0|2020-02-24|0.0|0|0.0|0|217.91666666666666|0|7.989583333333333|0
0|2020-02-25|0.0|0|0.0|0|247.29166666666666|0|8.989583333333334|0
0|2020-02-26|0.0|0|0.0|0|300.625|0|13.5|0
0|2020-02-27|0.0|0|0.0|0|132.5|0|5.135416666666667|0
0|2020-02-28|0.0|0|0.0|0|84.47916666666667|0|2.84375|0
0|2020-02-29|0.0|0|0.0|0|102.60416666666667|0|8.125|0
0|2020-03-01|0.0|0|0.0|0|174.16666666666666|0|11.447916666666666|0
0|2020-03-02|0.0|0|0.0|0|124.58333333333333|0|5.416666666666667|0
0|2020-03-03|0.0|0|0.0|0|57.708333333333336|0|3.1458333333333335|0
0|2020-03-04|0.0|0|0.0|0|134.58333333333334|0|12.739583333333334|0
0|2020-03-05|0.0|0|0.0|0|217.29166666666666|0|5.4375|0
0|2020-03-06|0.0|0|0.0|0|67.08333333333333|0|4.604166666666667|0
0|2020-03-07|0.0|0|0.0|0|81.77083333333333|0|4.947916666666667|0
0|2020-03-08|0.0|0|0.0|0|129.79166666666666|0|9.708333333333334|0
0|2020-03-09|0.0|0|0.0|0|150.41666666666666|0|8.416666666666666|0
0|2020-03-10|0.0|0|0.0|0|74.6875|0|3.5520833333333335|0
0|2020-03-11|0.0|0|0.0|0|176.875|0|7.677083333333333|0
0|2020-03-12|0.0|0|0.0|0|171.97916666666666|0|8.583333333333334|0
0|2020-03-13|0.0|0|0.0|0|126.77083333333333|0|6.6875|0
0|2020-03-14|0.0|0|0.0|0|157.39583333333334|0|8.208333333333334|0
0|2020-03-15|0.0|0|0.0|0|39.166666666666664|0|4.833333333333333|0
0|2020-03-16|0.0|0|0.0|0|122.60416666666667|0|4.916666666666667|0
0|2020-03-17|0.0|0|0.0|0|93.22916666666667|0|5.614583333333333|0
0|2020-03-18|0.0|0|0.0|0|138.85416666666666|0|9.234375|0
0|2020-03-19|0.0|0|0.0|0|128.75|0|7.71875|0
0|2020-03-20|0.0|0|0.0|0|220.83333333333334|0|7.270833333333333|0
0|2020-03-21|0.0|0|0.0|0|87.91666666666667|0|5.947916666666667|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|10.833333333333334|0|0.3958333333333333|0
0|2020-03-23|0.0|0|0.0|0|52.5|0|2.2604166666666665|0
0|2020-03-24|0.0|0|0.0|0|190.9375|0|7.1875|0
0|2020-03-25|0.0|0|0.0|0|98.75|0|5.770833333333333|0
0|2020-03-26|0.0|0|0.0|0|156.77083333333334|0|8.1875|0
0|2020-03-27|0.0|0|0.0|0|150.41666666666666|0|8.958333333333334|0
0|2020-03-28|0.0|0|0.0|0|228.64583333333334|0|7.59375|0
0|2020-03-29|0.0|0|0.0|0|26.875|0|1.53125|0
0|2020-03-30|0.0|0|0.00020833333333333335|0|16.458333333333332|0|1.3333333333333333|0
0|2020-03-31|0.0|0|0.0|0|179.27083333333334|0|7.041666666666667|0
0|2020-04-01|0.0|0|0.0|0|91.875|0|5.71875|0
0|2020-04-02|0.0|0|0.01958333333333333|0|116.35416666666667|0|7.84375|0
0|2020-04-03|0.0|0|0.00020833333333333335|0|218.125|0|9.041666666666666|0
0|2020-04-04|0.0|0|0.0041666666666666675|0|198.85416666666666|0|6.34375|0
0|2020-04-05|0.0|0|0.0|0|53.229166666666664|0|1.9895833333333333|0
0|2020-04-06|0.0|0|0.0|0|49.583333333333336|0|1.7916666666666667|0
0|2020-04-07|0.0|0|0.0|0|182.29166666666666|0|8.03125|0
0|2020-04-08|0.0|0|0.0|0|146.45833333333334|0|5.0625|0
0|2020-04-09|0.0|0|0.00125|0|73.4375|0|2.2291666666666665|0
0|2020-04-10|0.0|0|0.0|0|31.145833333333332|0|4.520833333333333|0
0|2020-04-11|0.0|0|0.0|0|101.14583333333333|0|6.28125|0
0|2020-04-12|0.0|0|0.05479166666666666|0|231.5625|0|10.9375|0
0|2020-04-13|0.0|0|0.0|0|175.625|0|10.385416666666666|0
0|2020-04-14|0.0|0|0.0|0|54.583333333333336|0|6.864583333333333|0
0|2020-04-15|0.0|0|0.0|0|47.604166666666664|0|1.9583333333333333|0
0|2020-04-16|0.0|0|0.0|0|105.9375|0|7.25|0
0|2020-04-17|0.0|0|0.0|0|200.625|0|6.510416666666667|0
0|2020-04-18|0.0|0|0.0|0|46.354166666666664|0|3.1458333333333335|0
0|2020-04-19|0.0|0|0.004791666666666667|0|129.47916666666666|0|4.916666666666667|0
0|2020-04-20|0.0|0|0.0008333333333333334|0|21.770833333333332|0|2.25|0
0|2020-04-21|0.0|0|0.0|0|76.14583333333333|0|5.125|0
0|2020-04-22|0.0|0|0.0|0|177.08333333333334|0|8.385416666666666|0
0|2020-04-23|0.0|0|0.0|0|116.45833333333333|0|3.3020833333333335|0
0|2020-04-24|0.0|0|0.0|0|205.9375|0|10.302083333333334|0
0|2020-04-25|0.0|0|0.0|0|131.875|0|6.229166666666667|0
0|2020-04-26|0.0|0|0.0|0|63.4375|0|3.53125|0
0|2020-04-27|0.0|0|0.0|0|153.02083333333334|0|10.65625|0
0|2020-04-28|0.0|0|0.0|0|143.125|0|10.291666666666666|0
0|2020-04-29|0.0|0|0.020833333333333332|0|171.5625|0|8.75|0
0|2020-04-30|0.0|0|0.0|0|48.541666666666664|0|1.7708333333333333|0
0|2020-05-01|0.0|0|0.0|0|126.14583333333333|0|8.520833333333334|0
0|2020-05-02|0.0|0|0.0|0|161.66666666666666|0|11.020833333333334|0
0|2020-05-03|0.0|0|0.0|0|163.54166666666666|0|9.458333333333334|0
0|2020-05-04|0.0|0|0.0|0|170.0|0|10.40625|0
0|2020-05-05|0.0|0|0.0|0|51.041666666666664|0|6.895833333333333|0
0|2020-05-06|0.0|0|0.0|0|21.666666666666668|0|3.3333333333333335|0
0|2020-05-07|0.0|0|0.0|0|109.0625|0|9.458333333333334|0
0|2020-05-08|0.0|0|0.0|0|107.08333333333333|0|11.645833333333334|0
0|2020-05-09|0.0|0|0.0|0|55.625|0|3.625|0
0|2020-05-10|0.0|0|0.0|0|14.791666666666666|0|1.9375|0
0|2020-05-11|0.0|0|0.0|0|62.1875|0|4.635416666666667|0
0|2020-05-12|0.0|0|0.0020833333333333333|0|131.97916666666666|0|7.291666666666667|0
0|2020-05-13|0.0|0|0.0|0|141.35416666666666|0|8.010416666666666|0
0|2020-05-14|0.0|0|0.0|0|133.95833333333334|0|9.427083333333334|0
0|2020-05-15|0.0|0|0.002916666666666667|0|144.47916666666666|0|7.625|0
0|2020-05-16|0.0|0|0.013333333333333336|0|249.89583333333334|0|8.239583333333334|0
0|2020-05-17|0.0|0|0.0|0|197.70833333333334|0|4.583333333333333|0
0|2020-05-18|0.0|0|0.0|0|89.89583333333333|0|4.166666666666667|0
0|2020-05-19|0.0|0|0.0|0|103.85416666666667|0|4.489583333333333|0
0|2020-05-20|0.0|0|0.0|0|48.645833333333336|0|3.3229166666666665|0
0|2020-05-21|0.0|0|0.0|0|152.1875|0|8.208333333333334|0
0|2020-05-22|0.0|0|0.0|0|164.47916666666666|0|10.375|0
0|2020-05-23|0.0|0|0.000625|0|123.85416666666667|0|8.958333333333334|0
0|2020-05-24|0.0|0|0.023333333333333334|0|135.0|0|8.645833333333334|0
0|2020-05-25|0.0|0|0.008958333333333334|0|125.52083333333333|0|4.677083333333333|0
0|2020-05-26|0.0|0|0.00020833333333333335|0|134.79166666666666|0|4.364583333333333|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|49.791666666666664|0|2.9791666666666665|0
0|2020-05-28|0.0|0|0.0|0|61.354166666666664|0|2.5416666666666665|0
0|2020-05-29|0.0|0|0.0|0|66.45833333333333|0|4.40625|0
0|2020-05-30|0.0|0|0.0|0|25.625|0|2.8229166666666665|0
0|2020-05-31|0.0|0|0.0|0|12.916666666666666|0|2.2604166666666665|0
0|2020-06-01|0.0|0|0.0|0|16.354166666666668|0|2.2291666666666665|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|69.0625|0|3.0520833333333335|0
0|2020-06-03|0.0|0|0.0|0|98.59375|0|3.78125|0
0|2020-06-04|0.0|0|0.0|0|125.625|0|5.145833333333333|0
0|2020-06-05|0.0|0|0.0|0|106.5625|0|4.833333333333333|0
0|2020-06-06|0.0|0|0.0|0|33.020833333333336|0|1.9895833333333333|0
0|2020-06-07|0.0|0|0.0|0|18.854166666666668|0|2.5833333333333335|0
0|2020-06-08|0.0|0|0.0|0|69.0625|0|2.3333333333333335|0
0|2020-06-09|0.0|0|0.0|0|215.83333333333334|0|8.541666666666666|0
0|2020-06-10|0.0|0|0.0|0|132.08333333333334|0|5.552083333333333|0
0|2020-06-11|0.0|0|0.0|0|19.479166666666668|0|2.3020833333333335|0
0|2020-06-12|0.0|0|0.0|0|10.520833333333334|0|1.9479166666666667|0
0|2020-06-13|0.0|0|0.0|0|17.708333333333332|0|2.2083333333333335|0
0|2020-06-14|0.0|0|0.0|0|12.708333333333334|0|2.46875|0
0|2020-06-15|0.0|0|0.0|0|53.645833333333336|0|3.8229166666666665|0
0|2020-06-16|0.0|0|0.0|0|96.77083333333333|0|5.197916666666667|0
0|2020-06-17|0.0|0|0.0|0|150.52083333333334|0|8.010416666666666|0
0|2020-06-18|0.0|0|0.0|0|140.10416666666666|0|8.03125|0
0|2020-06-19|0.0|0|0.0|0|155.72916666666666|0|9.71875|0
0|2020-06-20|0.0|0|0.018541666666666668|0|113.95833333333333|0|5.71875|0
0|2020-06-21|0.0|0|0.0|0|121.35416666666667|0|7.364583333333333|0
0|2020-06-22|0.0|0|0.00125|0|116.5625|0|8.739583333333334|0
0|2020-06-23|0.0|0|0.008333333333333333|0|191.45833333333334|0|7.03125|0
0|2020-06-24|0.0|0|0.0|0|105.3125|0|4.875|0
0|2020-06-25|0.0|0|0.0|0|20.104166666666668|0|1.7395833333333333|0
0|2020-06-26|0.0|0|0.000625|0|133.85416666666666|0|8.510416666666666|0
0|2020-06-27|0.0|0|0.0|0|150.9375|0|9.416666666666666|0
0|2020-06-28|0.0|0|0.0|0|164.9375|0|11.9375|0
0|2020-06-29|0.0|0|0.0|0|166.04166666666666|0|13.239583333333334|0
0|2020-06-30|0.0|0|0.0|0|165.20833333333334|0|10.833333333333334|0
0|2020-07-01|0.0|0|0.0|0|169.27083333333334|0|9.260416666666666|0
0|2020-07-02|0.0|0|0.0|0|103.54166666666667|0|4.802083333333333|0
0|2020-07-03|0.0|0|0.0|0|78.95833333333333|0|3.0520833333333335|0
0|2020-07-04|0.0|0|0.0|0|67.91666666666667|0|2.8645833333333335|0
0|2020-07-05|0.0|0|0.0|0|34.583333333333336|0|1.8229166666666667|0
0|2020-07-06|0.0|0|0.0|0|40.3125|0|2.1354166666666665|0
0|2020-07-07|0.0|0|0.005416666666666667|0|44.479166666666664|0|3.125|0
0|2020-07-08|0.0|0|0.0|0|104.375|0|5.666666666666667|0
0|2020-07-09|0.0|0|0.0|0|163.125|0|9.145833333333334|0
0|2020-07-10|0.0|0|0.0|0|84.82291666666667|0|5.09375|0
0|2020-07-11|0.0|0|0.0|0|122.91666666666667|0|5.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|116.04166666666667|0|6.28125|0
0|2020-07-13|0.0|0|0.0|0|133.33333333333334|0|6.4375|0
0|2020-07-14|0.0|0|0.0|0|157.29166666666666|0|10.375|0
0|2020-07-15|0.0|0|0.0|0|169.0625|0|9.447916666666666|0
0|2020-07-16|0.0|0|0.0|0|129.47916666666666|0|5.916666666666667|0
0|2020-07-17|0.0|0|0.0|0|62.916666666666664|0|4.1875|0
0|2020-07-18|0.0|0|0.0|0|74.16666666666667|0|4.59375|0
0|2020-07-19|0.0|0|0.0|0|86.5625|0|3.6770833333333335|0
0|2020-07-20|0.0|0|0.000625|0|53.020833333333336|0|4.125|0
0|2020-07-21|0.0|0|0.0|0|35.104166666666664|0|4.020833333333333|0
0|2020-07-22|0.0|0|0.0|0|53.9375|0|3.7604166666666665|0
0|2020-07-23|0.0|0|0.0|0|45.208333333333336|0|4.15625|0
0|2020-07-24|0.0|0|0.0|0|32.291666666666664|0|5.21875|0
0|2020-07-25|0.0|0|0.005|0|48.541666666666664|0|5.302083333333333|0
0|2020-07-26|0.0|0|0.0|0|31.770833333333332|0|2.21875|0
0|2020-07-27|0.0|0|0.0|0|22.604166666666668|0|1.5520833333333333|0
0|2020-07-28|0.0|0|0.004791666666666667|0|75.625|0|3.34375|0
0|2020-07-29|0.0|0|0.0|0|147.1875|0|6.78125|0
0|2020-07-30|0.0|0|0.0|0|180.10416666666666|0|10.052083333333334|0
0|2020-07-31|0.0|0|0.0|0|197.70833333333334|0|7.0|0
0|2020-08-01|0.0|0|0.0|0|48.645833333333336|0|3.1041666666666665|0
0|2020-08-02|0.0|0|0.0|0|43.958333333333336|0|3.8125|0
0|2020-08-03|0.0|0|0.001875|0|33.958333333333336|0|1.75|0
0|2020-08-04|0.0|0|0.0|0|16.5625|0|0.5833333333333334|0
0|2020-08-05|0.0|0|0.0|0|98.02083333333333|0|5.229166666666667|0
0|2020-08-06|0.0|0|0.0|0|169.32291666666666|0|8.927083333333334|0
0|2020-08-07|0.0|0|0.0|0|146.04166666666666|0|7.677083333333333|0
0|2020-08-08|0.0|0|0.0|0|145.20833333333334|0|7.40625|0
0|2020-08-09|0.0|0|0.0|0|153.64583333333334|0|8.6875|0
0|2020-08-10|0.0|0|0.0|0|168.125|0|9.90625|0
0|2020-08-11|0.0|0|0.0|0|160.625|0|8.84375|0
0|2020-08-12|0.0|0|0.0|0|145.41666666666666|0|7.5|0
0|2020-08-13|0.0|0|0.0|0|147.08333333333334|0|7.770833333333333|0
0|2020-08-14|0.0|0|0.0|0|163.125|0|7.864583333333333|0
0|2020-08-15|0.0|0|0.0|0|136.45833333333334|0|6.21875|0
0|2020-08-16|0.0|0|0.0|0|86.875|0|4.65625|0
0|2020-08-17|0.0|0|0.0|0|56.770833333333336|0|3.0|0
0|2020-08-18|0.0|0|0.0|0|29.166666666666668|0|3.6041666666666665|0
0|2020-08-19|0.0|0|0.0|0|8.645833333333334|0|2.3645833333333335|0
0|2020-08-20|0.0|0|0.0|0|16.5625|0|1.21875|0
0|2020-08-21|0.0|0|0.0|0|34.479166666666664|0|2.6979166666666665|0
0|2020-08-22|0.0|0|0.007916666666666667|0|56.5625|0|2.7291666666666665|0
0|2020-08-23|0.0|0|0.0|0|22.916666666666668|0|1.7708333333333333|0
0|2020-08-24|0.0|0|0.0|0|15.625|0|2.2395833333333335|0
0|2020-08-25|0.0|0|0.0|0|10.520833333333334|0|2.15625|0
0|2020-08-26|0.0|0|0.0|0|28.020833333333332|0|3.8645833333333335|0
0|2020-08-27|0.0|0|0.0|0|41.979166666666664|0|2.625|0
0|2020-08-28|0.0|0|0.0|0|127.5|0|5.8125|0
0|2020-08-29|0.0|0|0.0|0|135.72916666666666|0|5.875|0
0|2020-08-30|0.0|0|0.0|0|105.83333333333333|0|5.15625|0
0|2020-08-31|0.0|0|0.0|0|173.02083333333334|0|10.614583333333334|0
0|2020-09-01|0.0|0|0.0038541666666666668|0|158.64583333333334|0|12.0625|0
0|2020-09-02|0.0|0|0.05510416666666667|0|53.333333333333336|0|3.71875|0
0|2020-09-03|0.0|0|0.03041666666666666|0|59.895833333333336|0|3.03125|0
0|2020-09-04|0.0|0|0.0072916666666666685|0|19.270833333333332|0|1.0729166666666667|0
0|2020-09-05|0.0|0|0.0|0|14.270833333333334|0|2.3125|0
0|2020-09-06|0.0|0|0.0|0|16.979166666666668|0|0.9375|0
0|2020-09-07|0.0|0|0.0|0|108.85416666666667|0|4.739583333333333|0
0|2020-09-08|0.0|0|0.0|0|99.16666666666667|0|5.4375|0
0|2020-09-09|0.0|0|0.017500000000000005|0|141.66666666666666|0|5.479166666666667|0
0|2020-09-10|0.0|0|0.0|0|332.5|0|8.583333333333334|0
0|2020-09-11|0.0|0|0.0|0|235.52083333333334|0|5.020833333333333|0
0|2020-09-12|0.0|0|0.0|0|16.666666666666668|0|0.4479166666666667|0
0|2020-09-13|0.0|0|0.0|0|24.270833333333332|0|3.7395833333333335|0
0|2020-09-14|0.0|0|0.0|0|54.947916666666664|0|5.213541666666667|0
0|2020-09-15|0.0|0|0.0|0|18.541666666666668|0|1.6041666666666667|0
0|2020-09-16|0.0|0|0.0|0|77.08333333333333|0|2.25|0
0|2020-09-17|0.0|0|0.0|0|118.54166666666667|0|3.34375|0
0|2020-09-18|0.0|0|0.0|0|42.583333333333336|0|3.78125|0
0|2020-09-19|0.0|0|0.0|0|15.104166666666666|0|3.25|0
0|2020-09-20|0.0|0|0.0|0|35.625|0|4.708333333333333|0
0|2020-09-21|0.0|0|0.0008333333333333334|0|45.625|0|7.552083333333333|0
0|2020-09-22|0.0|0|0.00020833333333333335|0|100.41666666666667|0|6.322916666666667|0
0|2020-09-23|0.0|0|0.0|0|229.79166666666666|0|5.635416666666667|0
0|2020-09-24|0.0|0|0.0|0|71.04166666666667|0|1.8645833333333333|0
0|2020-09-25|0.0|0|0.0|0|34.270833333333336|0|0.84375|0
0|2020-09-26|0.0|0|0.0|0|86.97916666666667|0|5.0|0
0|2020-09-27|0.0|0|0.0|0|150.625|0|9.927083333333334|0
0|2020-09-28|0.0|0|0.0|0|210.9375|0|11.614583333333334|0
0|2020-09-29|0.0|0|0.0|0|109.89583333333333|0|2.9375|0
0|2020-09-30|0.0|0|0.0|0|102.60416666666667|0|3.0833333333333335|0
0|2020-10-01|0.0|0|0.0|0|36.041666666666664|0|4.25|0
0|2020-10-02|0.0|0|0.0|0|35.104166666666664|0|2.4270833333333335|0
0|2020-10-03|0.0|0|0.0|0|102.1875|0|4.979166666666667|0
0|2020-10-04|0.0|0|0.0|0|74.0625|0|3.1354166666666665|0
0|2020-10-05|0.0|0|0.0|0|31.041666666666668|0|1.59375|0
0|2020-10-06|0.0|0|0.0|0|26.979166666666668|0|1.3645833333333333|0
0|2020-10-07|0.0|0|0.0|0|1.875|0|0.4791666666666667|0
0|2020-10-08|0.0|0|0.0|0|7.8125|0|0.9479166666666666|0
0|2020-10-09|0.0|0|0.0|0|12.291666666666666|0|1.40625|0
0|2020-10-10|0.0|0|0.0|0|49.791666666666664|0|1.84375|0
0|2020-10-11|0.0|0|0.0|0|74.27083333333333|0|3.6145833333333335|0
0|2020-10-12|0.0|0|0.0|0|134.47916666666666|0|6.447916666666667|0
0|2020-10-13|0.0|0|0.0|0|12.510416666666666|0|0.4791666666666667|0
0|2020-10-14|0.0|0|0.0|0|104.1875|0|5.875|0
0|2020-10-15|0.0|0|0.0|0|178.96875|0|8.9375|0
0|2020-10-16|0.0|0|0.0|0|45.583333333333336|0|5.947916666666667|0
0|2020-10-17|0.0|0|0.0|0|106.45833333333333|0|7.25|0
0|2020-10-18|0.0|0|0.0|0|161.875|0|10.072916666666666|0
0|2020-10-19|0.0|0|0.0|0|148.5625|0|4.401041666666667|0
0|2020-10-20|0.0|0|0.0|0|93.83333333333333|0|5.114583333333333|0
0|2020-10-21|0.0|0|0.0|0|101.53125|0|4.947916666666667|0
0|2020-10-22|0.0|0|0.0|0|130.625|0|6.71875|0
0|2020-10-23|0.0|0|0.013958333333333335|0|213.55208333333334|0|9.15625|0
0|2020-10-24|0.0|0|0.0|0|164.375|0|4.34375|0
0|2020-10-25|0.0|0|0.0|0|61.15625|0|3.8229166666666665|0
0|2020-10-26|0.0|0|0.0012499999999999998|0|228.58333333333334|0|10.489583333333334|0
0|2020-10-27|0.0|0|0.0|0|314.8958333333333|0|10.0625|0
0|2020-10-28|0.0|0|0.0012499999999999998|0|259.8854166666667|0|8.46875|0
0|2020-10-29|0.0|0|0.0|0|224.88541666666666|0|8.416666666666666|0
0|2020-10-30|0.0|0|0.0|0|31.375|0|0.7708333333333334|0
0|2020-10-31|0.0|0|0.0|0|63.510416666666664|0|3.0208333333333335|0
0|2020-11-01|0.0|0|0.0|0|62.59375|0|3.96875|0
0|2020-11-02|0.0|0|0.0008333333333333334|0|41.979166666666664|0|1.4270833333333333|0
0|2020-11-03|0.0|0|0.0|0|94.11458333333333|0|4.614583333333333|0
0|2020-11-04|0.0|0|0.0|0|141.14583333333334|0|7.28125|0
0|2020-11-05|0.0|0|0.0|0|111.63541666666667|0|5.197916666666667|0
0|2020-11-06|0.0|0|0.0|0|80.36458333333333|0|3.6302083333333335|0
0|2020-11-07|0.0|0|0.0|0|47.5|0|1.8020833333333333|0
0|2020-11-08|0.0|0|0.0|0|108.66666666666667|0|1.8333333333333333|0
0|2020-11-09|0.0|0|0.0|0|128.79166666666666|0|7.114583333333333|0
0|2020-11-10|0.0|0|0.0|0|136.04166666666666|0|4.291666666666667|0
0|2020-11-11|0.0|0|0.0|0|3.5416666666666665|0|0.25|0
0|2020-11-12|0.0|0|0.0|0|84.80208333333333|0|3.8645833333333335|0
0|2020-11-13|0.0|0|0.0|0|52.96875|0|1.1770833333333333|0
0|2020-11-14|0.0|0|0.0|0|154.42708333333334|0|8.770833333333334|0
0|2020-11-15|0.0|0|0.0|0|160.9375|0|7.416666666666667|0
0|2020-11-16|0.0|0|0.0|0|20.666666666666668|0|0.8333333333333334|0
0|2020-11-17|0.0|0|0.0|0|19.166666666666668|0|1.2083333333333333|0
0|2020-11-18|0.0|0|0.0|0|90.15625|0|5.046875|0
0|2020-11-19|0.0|0|0.0|0|159.89583333333334|0|8.979166666666666|0
0|2020-11-20|0.0|0|0.0|0|110.52083333333333|0|5.739583333333333|0
0|2020-11-21|0.0|0|0.0|0|50.520833333333336|0|2.3958333333333335|0
0|2020-11-22|0.0|0|0.0|0|63.333333333333336|0|5.130208333333333|0
0|2020-11-23|0.0|0|0.0|0|59.895833333333336|0|4.697916666666667|0
0|2020-11-24|0.0|0|0.009375|0|169.375|0|9.6875|0
0|2020-11-25|0.0|0|0.0|0|146.66666666666666|0|3.6979166666666665|0
0|2020-11-26|0.0|0|0.0|0|76.35416666666667|0|3.9166666666666665|0
0|2020-11-27|0.0|0|0.0027083333333333334|0|106.77083333333333|0|4.25|0
0|2020-11-28|0.0|0|0.0020833333333333333|0|157.1875|0|6.1875|0
0|2020-11-29|0.0|0|0.0|0|309.28125|0|10.104166666666666|0
0|2020-11-30|0.0|0|0.0|0|235.20833333333334|0|8.364583333333334|0
0|2020-12-01|0.0|0|0.0|0|106.66666666666667|0|6.21875|0
0|2020-12-02|0.0|0|0.0|0|182.70833333333334|0|6.333333333333333|0
0|2020-12-03|0.0|0|0.0|0|247.60416666666666|0|7.270833333333333|0
0|2020-12-04|0.0|0|0.0|0|69.375|0|1.8958333333333333|0
0|2020-12-05|0.0|0|0.0|0|42.708333333333336|0|0.9479166666666666|0
