|dates|SanJacinto_Texas_UnitedStates.AveragePrecipitationTotal.data|SanJacinto_Texas_UnitedStates.AveragePrecipitationTotal.missing|SanJacinto_Texas_UnitedStates.AveragePrecipitation.data|SanJacinto_Texas_UnitedStates.AveragePrecipitation.missing|SanJacinto_Texas_UnitedStates.AverageWindDirection.data|SanJacinto_Texas_UnitedStates.AverageWindDirection.missing|SanJacinto_Texas_UnitedStates.AverageWindSpeed.data|SanJacinto_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|75.3125|0|2.09375|0
0|2020-02-09|0.0|0|0.003958333333333334|0|153.33333333333334|0|6.458333333333333|0
0|2020-02-10|0.002916666666666667|0|0.0022916666666666667|0|194.58333333333334|0|8.802083333333334|0
0|2020-02-11|0.0014583333333333334|0|0.002708333333333334|0|112.39583333333333|0|3.8333333333333335|0
0|2020-02-12|0.0020833333333333333|0|0.0015625000000000003|0|159.0625|0|2.9791666666666665|0
0|2020-02-13|0.0010416666666666667|0|0.0|0|145.41666666666666|0|4.625|0
0|2020-02-14|0.0|0|0.0|0|20.104166666666668|0|1.5833333333333333|0
0|2020-02-15|0.0|0|0.0|0|55.625|0|1.8125|0
0|2020-02-16|0.0|0|0.0|0|38.645833333333336|0|0.6770833333333334|0
0|2020-02-17|0.0|0|0.0|0|110.20833333333333|0|4.5625|0
0|2020-02-18|0.0|0|0.0|0|174.79166666666666|0|5.8125|0
0|2020-02-19|0.0|0|0.000625|0|17.708333333333332|0|2.6458333333333335|0
0|2020-02-20|0.00125|0|0.0019791666666666673|0|78.64583333333333|0|6.791666666666667|0
0|2020-02-21|0.000625|0|0.0|0|76.45833333333333|0|4.6875|0
0|2020-02-22|0.0|0|0.0|0|37.291666666666664|0|0.8958333333333334|0
0|2020-02-23|0.0|0|0.0|0|97.39583333333333|0|3.5208333333333335|0
0|2020-02-24|0.0|0|0.012187500000000002|0|135.72916666666666|0|2.8645833333333335|0
0|2020-02-25|0.0062499999999999995|0|0.0|0|152.1875|0|4.791666666666667|0
0|2020-02-26|0.0|0|0.0|0|299.7916666666667|0|11.28125|0
0|2020-02-27|0.0|0|0.0|0|83.22916666666667|0|1.3541666666666667|0
0|2020-02-28|0.0|0|0.0|0|104.27083333333333|0|2.375|0
0|2020-02-29|0.0|0|0.0|0|95.9375|0|4.572916666666667|0
0|2020-03-01|0.0|0|0.0|0|113.4375|0|6.854166666666667|0
0|2020-03-02|0.0|0|0.0|0|144.375|0|5.40625|0
0|2020-03-03|0.0|0|0.0|0|53.125|0|1.3333333333333333|0
0|2020-03-04|0.0|0|0.012395833333333333|0|81.45833333333333|0|3.4166666666666665|0
0|2020-03-05|0.01|0|0.00020833333333333335|0|223.02083333333334|0|7.15625|0
0|2020-03-06|0.0|0|0.0|0|52.604166666666664|0|3.3958333333333335|0
0|2020-03-07|0.0|0|0.0|0|42.1875|0|1.0625|0
0|2020-03-08|0.0|0|0.0|0|91.04166666666667|0|4.395833333333333|0
0|2020-03-09|0.0|0|0.0016666666666666668|0|151.77083333333334|0|5.375|0
0|2020-03-10|0.0014583333333333334|0|0.0|0|47.5|0|1.2916666666666667|0
0|2020-03-11|0.0|0|0.0|0|131.97916666666666|0|4.6875|0
0|2020-03-12|0.0|0|0.0|0|172.1875|0|7.427083333333333|0
0|2020-03-13|0.0|0|0.0|0|133.85416666666666|0|5.177083333333333|0
0|2020-03-14|0.0|0|0.0003125|0|126.875|0|4.739583333333333|0
0|2020-03-15|0.00020833333333333335|0|0.0|0|55.208333333333336|0|1.5833333333333333|0
0|2020-03-16|0.0|0|0.0|0|61.041666666666664|0|1.6458333333333333|0
0|2020-03-17|0.0|0|0.0|0|93.75|0|3.4166666666666665|0
0|2020-03-18|0.0|0|0.0|0|151.04166666666666|0|6.166666666666667|0
0|2020-03-19|0.0|0|0.0007812499999999999|0|161.35416666666666|0|8.78125|0
0|2020-03-20|0.000625|0|0.04072916666666666|0|90.625|0|3.2395833333333335|0
0|2020-03-21|0.033125|0|0.018958333333333334|0|81.25|0|3.4479166666666665|0
0|2020-03-22|0.008333333333333333|0|0.0|0|39.375|0|1.1458333333333333|0
0|2020-03-23|0.0|0|0.0|0|126.77083333333333|0|4.489583333333333|0
0|2020-03-24|0.0|0|0.0|0|131.45833333333334|0|4.416666666666667|0
0|2020-03-25|0.0|0|0.0|0|119.6875|0|3.7916666666666665|0
0|2020-03-26|0.0|0|0.0|0|130.20833333333334|0|6.229166666666667|0
0|2020-03-27|0.0|0|0.0|0|155.72916666666666|0|8.083333333333334|0
0|2020-03-28|0.0|0|0.0035416666666666665|0|147.1875|0|4.791666666666667|0
0|2020-03-29|0.0025|0|0.0|0|19.583333333333332|0|0.59375|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|73.85416666666667|0|3.3125|0
0|2020-03-31|0.000625|0|0.0|0|220.0|0|6.4375|0
0|2020-04-01|0.0|0|0.0|0|84.47916666666667|0|3.1041666666666665|0
0|2020-04-02|0.0|0|0.0007291666666666667|0|59.895833333333336|0|2.5416666666666665|0
0|2020-04-03|0.0004166666666666667|0|0.0014583333333333334|0|57.291666666666664|0|1.625|0
0|2020-04-04|0.0014583333333333334|0|0.009375000000000003|0|243.75|0|5.75|0
0|2020-04-05|0.005833333333333334|0|0.0|0|86.66666666666667|0|1.421875|0
0|2020-04-06|0.0|0|0.004270833333333334|0|38.333333333333336|0|1.0208333333333333|0
0|2020-04-07|0.0027083333333333334|0|0.0|0|132.39583333333334|0|2.90625|0
0|2020-04-08|0.0|0|0.0|0|127.60416666666667|0|2.6770833333333335|0
0|2020-04-09|0.0|0|0.0|0|34.479166666666664|0|0.4375|0
0|2020-04-10|0.0|0|0.0|0|28.020833333333332|0|1.5833333333333333|0
0|2020-04-11|0.0|0|0.0|0|91.14583333333333|0|3.4479166666666665|0
0|2020-04-12|0.0|0|0.0|0|176.97916666666666|0|7.479166666666667|0
0|2020-04-13|0.0|0|0.0|0|186.45833333333334|0|6.614583333333333|0
0|2020-04-14|0.0|0|0.0|0|69.58333333333333|0|5.145833333333333|0
0|2020-04-15|0.0|0|0.0|0|80.9375|0|2.8854166666666665|0
0|2020-04-16|0.0|0|0.0|0|81.875|0|3.25|0
0|2020-04-17|0.0|0|0.0|0|58.854166666666664|0|1.4010416666666667|0
0|2020-04-18|0.0|0|0.02614583333333334|0|85.9375|0|2.8645833333333335|0
0|2020-04-19|0.016666666666666666|0|0.018229166666666668|0|113.4375|0|3.0104166666666665|0
0|2020-04-20|0.012499999999999999|0|0.0004166666666666667|0|18.75|0|0.5625|0
0|2020-04-21|0.00020833333333333335|0|0.0|0|75.72916666666667|0|2.5520833333333335|0
0|2020-04-22|0.0|0|0.0|0|167.1875|0|7.8125|0
0|2020-04-23|0.0|0|0.0|0|215.9375|0|6.229166666666667|0
0|2020-04-24|0.0|0|0.0|0|107.08333333333333|0|5.9375|0
0|2020-04-25|0.0|0|0.0|0|127.29166666666667|0|3.6145833333333335|0
0|2020-04-26|0.0|0|0.0|0|25.052083333333332|0|0.40625|0
0|2020-04-27|0.0|0|0.0|0|106.77083333333333|0|6.385416666666667|0
0|2020-04-28|0.0|0|0.0003125|0|125.41666666666667|0|5.197916666666667|0
0|2020-04-29|0.022500000000000003|0|0.037187499999999984|0|189.47916666666666|0|5.84375|0
0|2020-04-30|0.000625|0|0.0|0|73.64583333333333|0|1.65625|0
0|2020-05-01|0.0|0|0.0|0|100.72916666666667|0|4.791666666666667|0
0|2020-05-02|0.0|0|0.0|0|110.3125|0|5.802083333333333|0
0|2020-05-03|0.0|0|0.0|0|113.4375|0|4.96875|0
0|2020-05-04|0.0|0|0.0|0|114.89583333333333|0|5.395833333333333|0
0|2020-05-05|0.0|0|0.0|0|118.22916666666667|0|3.375|0
0|2020-05-06|0.0|0|0.0|0|20.729166666666668|0|1.0520833333333333|0
0|2020-05-07|0.0|0|0.0|0|106.14583333333333|0|6.302083333333333|0
0|2020-05-08|0.0|0|0.0|0|182.08333333333334|0|8.302083333333334|0
0|2020-05-09|0.0|0|0.0|0|28.333333333333332|0|1.4479166666666667|0
0|2020-05-10|0.0|0|0.0|0|20.833333333333332|0|0.7604166666666666|0
0|2020-05-11|0.0|0|0.0|0|89.16666666666667|0|3.3229166666666665|0
0|2020-05-12|0.0|0|0.0|0|101.875|0|5.197916666666667|0
0|2020-05-13|0.0|0|0.003854166666666667|0|141.45833333333334|0|4.8125|0
0|2020-05-14|0.0020833333333333333|0|0.011979166666666667|0|113.75|0|4.208333333333333|0
0|2020-05-15|0.007916666666666667|0|0.0|0|48.333333333333336|0|1.6145833333333333|0
0|2020-05-16|0.03145833333333333|0|0.04635416666666666|0|148.85416666666666|0|4.8125|0
0|2020-05-17|0.0008333333333333334|0|0.000625|0|220.3125|0|4.895833333333333|0
0|2020-05-18|0.0|0|0.0|0|50.104166666666664|0|0.9375|0
0|2020-05-19|0.0|0|0.0|0|74.79166666666667|0|2.0729166666666665|0
0|2020-05-20|0.0|0|0.0|0|107.39583333333333|0|3.6875|0
0|2020-05-21|0.0|0|0.0|0|122.29166666666667|0|4.90625|0
0|2020-05-22|0.0|0|0.0|0|128.33333333333334|0|6.354166666666667|0
0|2020-05-23|0.0|0|0.00125|0|114.6875|0|4.875|0
0|2020-05-24|0.0008333333333333334|0|0.04739583333333333|0|101.97916666666667|0|3.8125|0
0|2020-05-25|0.034791666666666665|0|0.0028125000000000003|0|115.10416666666667|0|3.0|0
0|2020-05-26|0.005208333333333333|0|0.008333333333333333|0|120.83333333333333|0|2.46875|0
0|2020-05-27|0.0004166666666666667|0|0.017500000000000005|0|108.33333333333333|0|3.3645833333333335|0
0|2020-05-28|0.011666666666666667|0|0.006041666666666667|0|26.770833333333332|0|0.6875|0
0|2020-05-29|0.003958333333333334|0|0.0|0|109.375|0|2.7708333333333335|0
0|2020-05-30|0.0|0|0.0|0|20.104166666666668|0|0.6770833333333334|0
0|2020-05-31|0.0|0|0.0|0|6.666666666666667|0|0.3333333333333333|0
0|2020-06-01|0.000625|0|0.0010416666666666667|0|4.479166666666667|0|0.2708333333333333|0
0|2020-06-02|0.0|0|0.0|0|21.25|0|0.5104166666666666|0
0|2020-06-03|0.0|0|0.010729166666666666|0|35.208333333333336|0|0.9375|0
0|2020-06-04|0.007291666666666666|0|0.0003125|0|51.041666666666664|0|1.5833333333333333|0
0|2020-06-05|0.0|0|0.0|0|33.125|0|0.8333333333333334|0
0|2020-06-06|0.0|0|0.0005208333333333333|0|35.625|0|1.7708333333333333|0
0|2020-06-07|0.0004166666666666667|0|0.0|0|36.25|0|2.84375|0
0|2020-06-08|0.0|0|0.0|0|150.46875|0|3.3541666666666665|0
0|2020-06-09|0.0|0|0.0|0|180.9375|0|6.354166666666667|0
0|2020-06-10|0.00020833333333333335|0|0.0004166666666666667|0|178.85416666666666|0|4.385416666666667|0
0|2020-06-11|0.0|0|0.0|0|39.791666666666664|0|1.53125|0
0|2020-06-12|0.0|0|0.0|0|19.791666666666668|0|1.53125|0
0|2020-06-13|0.0|0|0.0|0|11.979166666666666|0|0.9583333333333334|0
0|2020-06-14|0.0|0|0.0|0|37.395833333333336|0|1.0208333333333333|0
0|2020-06-15|0.0|0|0.0|0|66.875|0|2.15625|0
0|2020-06-16|0.0|0|0.0|0|46.875|0|1.5833333333333333|0
0|2020-06-17|0.0|0|0.0|0|75.9375|0|1.9583333333333333|0
0|2020-06-18|0.0|0|0.0|0|92.60416666666667|0|3.6822916666666665|0
0|2020-06-19|0.0|0|0.0|0|92.5|0|3.5729166666666665|0
0|2020-06-20|0.0|0|0.03208333333333333|0|71.66666666666667|0|3.0625|0
0|2020-06-21|0.02395833333333333|0|0.0003125|0|105.72916666666667|0|4.244791666666667|0
0|2020-06-22|0.00020833333333333335|0|0.04124999999999998|0|81.77083333333333|0|2.1666666666666665|0
0|2020-06-23|0.026458333333333334|0|0.0|0|105.0|0|3.8229166666666665|0
0|2020-06-24|0.017291666666666667|0|0.025416666666666646|0|69.16666666666667|0|2.21875|0
0|2020-06-25|0.035625|0|0.06322916666666663|0|68.64583333333333|0|2.09375|0
0|2020-06-26|0.009791666666666666|0|0.0|0|86.97916666666667|0|2.9791666666666665|0
0|2020-06-27|0.0|0|0.0|0|163.64583333333334|0|6.125|0
0|2020-06-28|0.0|0|0.00125|0|128.85416666666666|0|5.96875|0
0|2020-06-29|0.0008333333333333334|0|0.0|0|144.375|0|6.239583333333333|0
0|2020-06-30|0.0|0|0.0|0|150.3125|0|7.125|0
0|2020-07-01|0.0|0|0.0|0|160.3125|0|5.760416666666667|0
0|2020-07-02|0.0|0|0.0|0|105.52083333333333|0|2.40625|0
0|2020-07-03|0.0|0|0.0|0|122.08333333333333|0|3.09375|0
0|2020-07-04|0.0|0|0.0|0|58.229166666666664|0|0.9375|0
0|2020-07-05|0.0|0|0.0|0|67.8125|0|1.3020833333333333|0
0|2020-07-06|0.00020833333333333335|0|0.0004166666666666667|0|86.97916666666667|0|2.5520833333333335|0
0|2020-07-07|0.0004166666666666667|0|0.0031249999999999997|0|77.29166666666667|0|1.96875|0
0|2020-07-08|0.0022916666666666667|0|0.0|0|123.95833333333333|0|4.895833333333333|0
0|2020-07-09|0.0|0|0.0|0|120.9375|0|4.760416666666667|0
0|2020-07-10|0.0|0|0.0|0|91.86458333333333|0|2.0833333333333335|0
0|2020-07-11|0.0|0|0.0|0|63.75|0|1.1041666666666667|0
0|2020-07-12|0.0|0|0.0|0|92.8125|0|2.2083333333333335|0
0|2020-07-13|0.0|0|0.0|0|127.91666666666667|0|3.3229166666666665|0
0|2020-07-14|0.0|0|0.0|0|139.6875|0|5.177083333333333|0
0|2020-07-15|0.0|0|0.0|0|115.20833333333333|0|3.65625|0
0|2020-07-16|0.0|0|0.0|0|37.083333333333336|0|0.65625|0
0|2020-07-17|0.0|0|0.0004166666666666667|0|43.958333333333336|0|1.59375|0
0|2020-07-18|0.00010416666666666667|0|0.0045833333333333325|0|33.854166666666664|0|1.0|0
0|2020-07-19|0.0043749999999999995|0|0.0|0|38.125|0|1.1770833333333333|0
0|2020-07-20|0.0|0|0.014583333333333335|0|24.270833333333332|0|0.9583333333333334|0
0|2020-07-21|0.010208333333333333|0|0.0043749999999999995|0|40.520833333333336|0|1.1041666666666667|0
0|2020-07-22|0.0015624999999999999|0|0.0020833333333333333|0|17.916666666666668|0|0.53125|0
0|2020-07-23|0.0017708333333333335|0|0.0|0|16.875|0|0.9791666666666666|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|27.708333333333332|0|1.4895833333333333|0
0|2020-07-25|0.00125|0|0.0|0|62.916666666666664|0|2.8333333333333335|0
0|2020-07-26|0.0|0|0.016562500000000004|0|51.5625|0|1.9270833333333333|0
0|2020-07-27|0.0096875|0|0.0004166666666666667|0|18.125|0|0.4895833333333333|0
0|2020-07-28|0.0|0|0.000625|0|66.45833333333333|0|2.1979166666666665|0
0|2020-07-29|0.000625|0|0.0029166666666666664|0|106.5625|0|3.1875|0
0|2020-07-30|0.0020833333333333333|0|0.0|0|144.89583333333334|0|5.041666666666667|0
0|2020-07-31|0.0|0|0.0026041666666666665|0|122.08333333333333|0|3.3645833333333335|0
0|2020-08-01|0.0031249999999999997|0|0.004166666666666667|0|80.3125|0|1.7708333333333333|0
0|2020-08-02|0.0020833333333333333|0|0.0|0|30.3125|0|0.40625|0
0|2020-08-03|0.0|0|0.0|0|67.29166666666667|0|1.4583333333333333|0
0|2020-08-04|0.0|0|0.001875|0|65.41666666666667|0|1.53125|0
0|2020-08-05|0.00125|0|0.0|0|60.3125|0|1.2604166666666667|0
0|2020-08-06|0.0|0|0.0|0|63.75|0|2.0208333333333335|0
0|2020-08-07|0.0|0|0.0|0|63.75|0|1.8854166666666667|0
0|2020-08-08|0.0|0|0.0|0|66.04166666666667|0|1.9479166666666667|0
0|2020-08-09|0.0|0|0.0|0|82.1875|0|3.1666666666666665|0
0|2020-08-10|0.0|0|0.0|0|106.66666666666667|0|4.427083333333333|0
0|2020-08-11|0.0|0|0.0|0|111.25|0|4.239583333333333|0
0|2020-08-12|0.0|0|0.0|0|121.77083333333333|0|3.25|0
0|2020-08-13|0.0|0|0.0|0|96.04166666666667|0|2.7604166666666665|0
0|2020-08-14|0.0|0|0.0|0|111.5625|0|3.34375|0
0|2020-08-15|0.0|0|0.0|0|131.66666666666666|0|2.875|0
0|2020-08-16|0.0|0|0.0|0|74.79166666666667|0|1.2708333333333333|0
0|2020-08-17|0.010833333333333334|0|0.016250000000000004|0|138.64583333333334|0|3.21875|0
0|2020-08-18|0.0|0|0.0|0|59.0625|0|1.375|0
0|2020-08-19|0.0|0|0.0|0|49.479166666666664|0|1.5625|0
0|2020-08-20|0.0|0|0.0|0|25.729166666666668|0|0.5520833333333334|0
0|2020-08-21|0.0|0|0.0|0|11.25|0|0.19791666666666666|0
0|2020-08-22|0.0|0|0.0|0|16.770833333333332|0|0.20833333333333334|0
0|2020-08-23|0.0|0|0.0|0|13.645833333333334|0|0.6770833333333334|0
0|2020-08-24|0.0|0|0.0|0|6.666666666666667|0|0.4479166666666667|0
0|2020-08-25|0.0|0|0.0|0|27.395833333333332|0|1.96875|0
0|2020-08-26|0.0|0|0.02427083333333333|0|51.875|0|2.25|0
0|2020-08-27|0.0|0|0.0|0|238.22916666666666|0|6.447916666666667|0
0|2020-08-28|0.0|0|0.032708333333333325|0|123.02083333333333|0|3.25|0
0|2020-08-29|0.021875000000000002|0|0.0|0|115.3125|0|3.0833333333333335|0
0|2020-08-30|0.0|0|0.0|0|99.58333333333333|0|3.2395833333333335|0
0|2020-08-31|0.0|0|0.009375|0|117.08333333333333|0|4.260416666666667|0
0|2020-09-01|0.005416666666666667|0|0.0|0|140.52083333333334|0|6.96875|0
0|2020-09-02|0.0|0|0.0|0|135.20833333333334|0|4.614583333333333|0
0|2020-09-03|0.0|0|0.0026041666666666674|0|23.4375|0|0.7083333333333334|0
0|2020-09-04|0.001875|0|0.0031250000000000006|0|27.5|0|0.9166666666666666|0
0|2020-09-05|0.002916666666666667|0|0.0|0|9.166666666666666|0|0.8645833333333334|0
0|2020-09-06|0.0|0|0.0|0|16.25|0|0.59375|0
0|2020-09-07|0.0|0|0.0071874999999999994|0|16.875|0|0.4375|0
0|2020-09-08|0.006875|0|0.01072916666666667|0|25.0|0|0.5416666666666666|0
0|2020-09-09|0.0075|0|0.0|0|56.875|0|1.8645833333333333|0
0|2020-09-10|0.0|0|0.0|0|146.97916666666666|0|3.28125|0
0|2020-09-11|0.0|0|0.0|0|245.52083333333334|0|4.78125|0
0|2020-09-12|0.0|0|0.0|0|168.85416666666666|0|3.9375|0
0|2020-09-13|0.0|0|0.0007291666666666667|0|49.583333333333336|0|1.7604166666666667|0
0|2020-09-14|0.0004166666666666667|0|0.0|0|159.0625|0|4.020833333333333|0
0|2020-09-15|0.0|0|0.0|0|133.75|0|2.875|0
0|2020-09-16|0.0|0|0.004270833333333335|0|136.77083333333334|0|2.59375|0
0|2020-09-17|0.0027083333333333334|0|0.0|0|103.02083333333333|0|2.75|0
0|2020-09-18|0.0|0|0.0|0|61.979166666666664|0|2.4270833333333335|0
0|2020-09-19|0.0|0|0.0|0|65.52083333333333|0|4.072916666666667|0
0|2020-09-20|0.0|0|0.008333333333333337|0|97.70833333333333|0|4.09375|0
0|2020-09-21|0.012291666666666666|0|0.010520833333333335|0|43.958333333333336|0|3.09375|0
0|2020-09-22|0.0025|0|0.025208333333333336|0|52.291666666666664|0|3.1041666666666665|0
0|2020-09-23|0.031041666666666665|0|0.01989583333333334|0|265.9375|0|8.4375|0
0|2020-09-24|0.0020833333333333333|0|0.0|0|169.375|0|2.3020833333333335|0
0|2020-09-25|0.0|0|0.0|0|5.416666666666667|0|0.16666666666666666|0
0|2020-09-26|0.0|0|0.0|0|38.020833333333336|0|0.84375|0
0|2020-09-27|0.0|0|0.0|0|107.29166666666667|0|5.21875|0
0|2020-09-28|0.0|0|0.0008333333333333334|0|173.85416666666666|0|6.135416666666667|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|136.875|0|3.625|0
0|2020-09-30|0.0|0|0.0|0|61.041666666666664|0|1.1979166666666667|0
0|2020-10-01|0.0|0|0.0|0|75.35416666666667|0|1.2708333333333333|0
0|2020-10-02|0.0|0|0.0|0|36.041666666666664|0|1.2291666666666667|0
0|2020-10-03|0.0|0|0.0|0|20.416666666666668|0|0.4583333333333333|0
0|2020-10-04|0.0|0|0.0|0|29.375|0|0.4270833333333333|0
0|2020-10-05|0.0|0|0.0|0|12.708333333333334|0|0.28125|0
0|2020-10-06|0.0|0|0.0|0|44.791666666666664|0|1.0416666666666667|0
0|2020-10-07|0.0|0|0.0|0|10.416666666666666|0|0.375|0
0|2020-10-08|0.0|0|0.0|0|2.1875|0|0.21875|0
0|2020-10-09|0.0025|0|0.021770833333333336|0|130.83333333333334|0|6.552083333333333|0
0|2020-10-10|0.012291666666666666|0|0.0|0|155.9375|0|2.6666666666666665|0
0|2020-10-11|0.0|0|0.0|0|107.39583333333333|0|3.1979166666666665|0
0|2020-10-12|0.0|0|0.0|0|190.77083333333334|0|3.5729166666666665|0
0|2020-10-13|0.0|0|0.0|0|3.4375|0|0.25|0
0|2020-10-14|0.0|0|0.0|0|86.1875|0|2.3229166666666665|0
0|2020-10-15|0.0|0|0.0|0|54.583333333333336|0|1.65625|0
0|2020-10-16|0.004166666666666667|0|0.005416666666666667|0|14.166666666666666|0|2.8854166666666665|0
0|2020-10-17|0.00020833333333333335|0|0.0|0|78.85416666666667|0|2.6354166666666665|0
0|2020-10-18|0.0|0|0.0|0|130.13541666666666|0|5.697916666666667|0
0|2020-10-19|0.0|0|0.011145833333333334|0|131.88541666666666|0|4.40625|0
0|2020-10-20|0.0077083333333333335|0|0.0|0|72.4375|0|1.6979166666666667|0
0|2020-10-21|0.0|0|0.0|0|25.260416666666668|0|0.71875|0
0|2020-10-22|0.0|0|0.0|0|51.979166666666664|0|1.4895833333333333|0
0|2020-10-23|0.0|0|0.02708333333333333|0|146.16666666666666|0|4.375|0
0|2020-10-24|0.015|0|0.0|0|262.7708333333333|0|5.84375|0
0|2020-10-25|0.0|0|0.0|0|3.96875|0|0.10416666666666667|0
0|2020-10-26|0.0|0|0.0|0|56.979166666666664|0|1.78125|0
0|2020-10-27|0.0|0|0.00020833333333333335|0|291.0520833333333|0|5.3125|0
0|2020-10-28|0.0025|0|0.006354166666666667|0|292.0833333333333|0|7.489583333333333|0
0|2020-10-29|0.0|0|0.0|0|116.84375|0|3.140625|0
0|2020-10-30|0.0|0|0.0|0|60.520833333333336|0|1.9166666666666667|0
0|2020-10-31|0.0|0|0.0|0|21.760416666666668|0|0.34375|0
0|2020-11-01|0.0|0|0.0|0|38.708333333333336|0|2.4166666666666665|0
0|2020-11-02|0.0|0|0.0|0|20.9375|0|0.9375|0
0|2020-11-03|0.0|0|0.000625|0|7.1875|0|0.125|0
0|2020-11-04|0.0008333333333333334|0|0.0|0|85.46875|0|2.28125|0
0|2020-11-05|0.0|0|0.0|0|30.833333333333332|0|0.6770833333333334|0
0|2020-11-06|0.0|0|0.0|0|7.020833333333333|0|0.20833333333333334|0
0|2020-11-07|0.0|0|0.0|0|11.84375|0|0.3333333333333333|0
0|2020-11-08|0.0|0|0.0|0|41.979166666666664|0|1.0|0
0|2020-11-09|0.0|0|0.0|0|71.4375|0|2.1354166666666665|0
0|2020-11-10|0.00020833333333333335|0|0.00020833333333333335|0|44.197916666666664|0|0.6770833333333334|0
0|2020-11-11|0.0|0|0.0|0|11.770833333333334|0|0.75|0
0|2020-11-12|0.0|0|0.0|0|34.291666666666664|0|0.7604166666666666|0
0|2020-11-13|0.0|0|0.0|0|57.083333333333336|0|1.78125|0
0|2020-11-14|0.0|0|0.0|0|117.8125|0|5.739583333333333|0
0|2020-11-15|0.0|0|0.0|0|71.35416666666667|0|5.0625|0
0|2020-11-16|0.0|0|0.0|0|16.666666666666668|0|0.4166666666666667|0
