|dates|Hamilton_Iowa_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Iowa_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-04|61.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-05|76.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-07|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-08|82.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-09|96.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-10|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-11|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-12|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-06-13|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-14|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-15|123.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-16|125.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-17|130.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-18|141.0|0|144.0|0|0.0|0|0.0|100
0|2020-06-19|148.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-20|150.0|0|152.0|0|0.0|0|0.0|100
0|2020-06-21|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-22|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-06-23|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-24|170.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-25|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-06-26|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-06-27|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-06-28|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-06-29|183.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-30|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-01|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-02|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-03|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-04|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-05|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-07-06|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-07|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-08|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-07-09|193.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-10|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-11|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-07-12|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-13|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-14|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-07-15|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-07-16|208.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-17|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-18|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-07-20|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-07-21|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-07-22|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-23|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-24|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-25|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-07-26|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-07-27|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-28|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-29|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-30|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-07-31|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-01|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-02|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-03|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-04|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-05|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-08-06|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-07|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-08|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-08-09|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-08-10|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-11|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-12|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-13|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-08-14|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-15|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-08-16|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-08-17|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-08-18|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-08-19|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-20|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-21|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-22|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-23|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-24|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-25|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-26|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-27|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-28|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-29|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-30|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-31|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-01|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-09-02|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-03|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-09-04|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-05|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-09-06|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-09-07|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-08|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-09|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-10|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-11|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-12|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-09-13|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-14|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-15|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-09-16|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-09-17|312.0|0|313.0|0|3.0|0|0.0|100
0|2020-09-18|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-19|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-20|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-21|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-09-22|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-09-23|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-09-24|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-09-25|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-09-26|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-09-27|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-28|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-09-29|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-09-30|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-10-01|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-10-02|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-10-03|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-10-04|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-05|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-10-06|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-10-07|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-10-08|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-10-09|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-10-10|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-10-11|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-12|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-10-13|406.0|0|407.0|0|3.0|0|0.0|100
0|2020-10-14|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-10-15|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-16|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-10-17|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-10-18|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-10-19|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-10-20|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-10-21|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-10-22|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-10-23|462.0|0|464.0|0|4.0|0|0.0|100
0|2020-10-24|466.0|0|467.0|0|4.0|0|0.0|100
0|2020-10-25|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-10-26|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-10-27|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-10-28|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-10-29|482.0|0|483.0|0|5.0|0|0.0|100
0|2020-10-30|494.0|0|494.0|0|5.0|0|0.0|100
0|2020-10-31|501.0|0|502.0|0|5.0|0|0.0|100
0|2020-11-01|504.0|0|504.0|0|5.0|0|0.0|100
0|2020-11-02|513.0|0|514.0|0|5.0|0|0.0|100
0|2020-11-03|519.0|0|520.0|0|5.0|0|0.0|100
0|2020-11-04|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-11-05|533.0|0|534.0|0|6.0|0|0.0|100
0|2020-11-06|552.0|0|556.0|0|6.0|0|0.0|100
0|2020-11-07|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-11-08|583.0|0|587.0|0|6.0|0|0.0|100
0|2020-11-09|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-11-10|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-11-11|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-12|682.0|0|682.0|0|6.0|0|0.0|100
0|2020-11-13|738.0|0|738.0|0|6.0|0|0.0|100
0|2020-11-14|755.0|0|755.0|0|6.0|0|0.0|100
0|2020-11-15|759.0|0|759.0|0|6.0|0|0.0|100
0|2020-11-16|800.0|0|800.0|0|6.0|0|0.0|100
0|2020-11-17|842.0|0|842.0|0|6.0|0|0.0|100
0|2020-11-18|877.0|0|877.0|0|6.0|0|0.0|100
0|2020-11-19|904.0|0|904.0|0|7.0|0|0.0|100
0|2020-11-20|957.0|0|957.0|0|7.0|0|0.0|100
0|2020-11-21|970.0|0|970.0|0|7.0|0|0.0|100
0|2020-11-22|987.0|0|987.0|0|7.0|0|0.0|100
0|2020-11-23|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2020-11-24|1047.0|0|1047.0|0|7.0|0|0.0|100
0|2020-11-25|1065.0|0|1065.0|0|7.0|0|0.0|100
0|2020-11-26|1080.0|0|1080.0|0|9.0|0|0.0|100
0|2020-11-27|1100.0|0|1100.0|0|9.0|0|0.0|100
0|2020-11-28|1105.0|0|1105.0|0|9.0|0|0.0|100
0|2020-11-29|1119.0|0|1119.0|0|9.0|0|0.0|100
0|2020-11-30|1142.0|0|1142.0|0|9.0|0|0.0|100
0|2020-12-01|1165.0|0|1165.0|0|10.0|0|0.0|100
0|2020-12-02|1177.0|0|1177.0|0|13.0|0|0.0|100
0|2020-12-03|1195.0|0|1195.0|0|14.0|0|0.0|100
0|2020-12-04|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2020-12-05|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2020-12-06|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2020-12-07|1235.0|0|1235.0|0|15.0|0|0.0|100
0|2020-12-08|1246.0|0|1241.0|0|15.0|0|0.0|100
0|2020-12-09|1268.0|0|1263.0|0|15.0|0|0.0|100
0|2020-12-10|1287.0|0|1274.0|0|15.0|0|0.0|100
0|2020-12-11|1292.0|0|1292.0|0|17.0|0|0.0|100
0|2020-12-12|1299.0|0|1299.0|0|21.0|0|0.0|100
0|2020-12-13|1304.0|0|1304.0|0|21.0|0|0.0|100
0|2020-12-14|1314.0|0|1304.0|0|21.0|0|0.0|100
0|2020-12-15|1322.0|0|1313.0|0|21.0|0|0.0|100
0|2020-12-16|1339.0|0|1339.0|0|21.0|0|0.0|100
0|2020-12-17|1353.0|0|1353.0|0|21.0|0|0.0|100
0|2020-12-18|1376.0|0|1376.0|0|21.0|0|0.0|100
0|2020-12-19|1392.0|0|1392.0|0|21.0|0|0.0|100
0|2020-12-20|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2020-12-21|1404.0|0|1404.0|0|21.0|0|0.0|100
0|2020-12-22|1415.0|0|1415.0|0|21.0|0|0.0|100
0|2020-12-23|1427.0|0|1427.0|0|21.0|0|0.0|100
0|2020-12-24|1431.0|0|1431.0|0|22.0|0|0.0|100
0|2020-12-25|1433.0|0|1433.0|0|22.0|0|0.0|100
0|2020-12-26|1434.0|0|1434.0|0|22.0|0|0.0|100
0|2020-12-27|1436.0|0|1436.0|0|22.0|0|0.0|100
0|2020-12-28|1448.0|0|1448.0|0|22.0|0|0.0|100
0|2020-12-29|1455.0|0|1455.0|0|22.0|0|0.0|100
0|2020-12-30|1471.0|0|1471.0|0|23.0|0|0.0|100
0|2020-12-31|1485.0|0|1485.0|0|24.0|0|0.0|100
0|2021-01-01|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-01-02|1492.0|0|1492.0|0|24.0|0|0.0|100
0|2021-01-03|1493.0|0|1493.0|0|24.0|0|0.0|100
0|2021-01-04|1514.0|0|1514.0|0|24.0|0|0.0|100
0|2021-01-05|1520.0|0|1520.0|0|24.0|0|0.0|100
0|2021-01-06|1527.0|0|1527.0|0|25.0|0|0.0|100
0|2021-01-07|1532.0|0|1532.0|0|25.0|0|0.0|100
0|2021-01-08|1535.0|0|1535.0|0|26.0|0|0.0|100
0|2021-01-09|1538.0|0|1538.0|0|26.0|0|0.0|100
0|2021-01-10|1539.0|0|1539.0|0|26.0|0|0.0|100
0|2021-01-11|1542.0|0|1542.0|0|26.0|0|0.0|100
0|2021-01-12|1552.0|0|1552.0|0|28.0|0|0.0|100
0|2021-01-13|1563.0|0|1563.0|0|28.0|0|0.0|100
0|2021-01-14|1568.0|0|1568.0|0|28.0|0|0.0|100
0|2021-01-15|1577.0|0|1577.0|0|28.0|0|0.0|100
0|2021-01-16|1578.0|0|1578.0|0|29.0|0|0.0|100
0|2021-01-17|1579.0|0|1579.0|0|29.0|0|0.0|100
0|2021-01-18|1587.0|0|1587.0|0|29.0|0|0.0|100
0|2021-01-19|1600.0|0|1600.0|0|29.0|0|0.0|100
0|2021-01-20|1607.0|0|1607.0|0|30.0|0|0.0|100
0|2021-01-21|1610.0|0|1610.0|0|30.0|0|0.0|100
0|2021-01-22|1620.0|0|1620.0|0|30.0|0|0.0|100
0|2021-01-23|1622.0|0|1622.0|0|30.0|0|0.0|100
0|2021-01-24|1623.0|0|1623.0|0|30.0|0|0.0|100
0|2021-01-25|1625.0|0|1625.0|0|30.0|0|0.0|100
0|2021-01-26|1629.0|0|1629.0|0|30.0|0|0.0|100
0|2021-01-27|1631.0|0|1631.0|0|30.0|0|0.0|100
0|2021-01-28|1638.0|0|1638.0|0|30.0|0|0.0|100
0|2021-01-29|1645.0|0|1645.0|0|30.0|0|0.0|100
0|2021-01-30|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2021-01-31|1647.0|0|1647.0|0|36.0|0|0.0|100
0|2021-02-01|1651.0|0|1651.0|0|36.0|0|0.0|100
0|2021-02-02|1655.0|0|1655.0|0|36.0|0|0.0|100
0|2021-02-03|1661.0|0|1661.0|0|36.0|0|0.0|100
0|2021-02-04|1666.0|0|1666.0|0|36.0|0|0.0|100
0|2021-02-05|1669.0|0|1669.0|0|36.0|0|0.0|100
