|dates|Clarion_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Clarion_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Clarion_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Clarion_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Clarion_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Clarion_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Clarion_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Clarion_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-26|14101.5|0|2805.0|0|16.591251885369534|0|16906.5|0
0|2020-04-27|14101.5|0|2805.0|0|16.591251885369534|0|16906.5|0
0|2020-04-28|14101.5|0|2805.0|0|16.591251885369534|0|16906.5|0
0|2020-04-29|14101.5|0|2805.0|0|16.591251885369534|0|16906.5|0
0|2020-04-30|14101.5|0|2805.0|0|16.591251885369534|0|16906.5|0
0|2020-05-01|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-02|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-03|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-04|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-05|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-06|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-07|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-08|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-09|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-10|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-11|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-12|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-13|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-14|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-15|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-16|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-17|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-18|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-19|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-20|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-21|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-22|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-23|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-24|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-25|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-26|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-27|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-28|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-29|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-30|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-05-31|14737.0|0|1941.0|0|11.638086101451014|0|16678.0|0
0|2020-06-01|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-02|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-03|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-04|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-05|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-06|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-07|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-08|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-09|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-10|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-11|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-12|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-13|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-14|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-15|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-16|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-17|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-18|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-19|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-20|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-21|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-22|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-23|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-24|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-25|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-26|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-27|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-28|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-29|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-06-30|15061.0|0|1702.0|0|10.153313845970292|0|16763.0|0
0|2020-07-01|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-02|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-03|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-04|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-05|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-06|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-07|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-08|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-09|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-10|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-11|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-12|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-13|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-14|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-15|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-16|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-17|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-18|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-19|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-20|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-21|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-22|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-23|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-24|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-25|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-26|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-27|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-28|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-29|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-30|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-07-31|14989.0|0|1864.0|0|11.060345339108764|0|16853.0|0
0|2020-08-01|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-02|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-03|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-04|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-05|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-06|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-07|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-08|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-09|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-10|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-11|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-12|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-13|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-14|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-15|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-16|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-17|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-18|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-19|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-20|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-21|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-22|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-23|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-24|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-25|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-26|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-27|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-28|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-29|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-30|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-08-31|15076.0|0|1276.0|0|7.8033268101761255|0|16352.0|0
0|2020-09-01|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-02|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-03|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-04|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-05|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-06|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-07|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-08|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-09|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-10|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-11|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-12|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-13|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-14|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-15|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-16|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-17|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-18|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-19|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-20|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-21|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-22|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-23|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-24|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-25|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-26|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-27|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-28|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-29|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-09-30|16098.0|0|858.0|0|5.060155697098372|0|16956.0|0
0|2020-10-01|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-02|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-03|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-04|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-05|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-06|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-07|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-08|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-09|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-10|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-11|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-12|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-13|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-14|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-15|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-16|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-17|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-18|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-19|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-20|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-21|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-22|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-23|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-24|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-25|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-26|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-27|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-28|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-29|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-30|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-10-31|16123.0|0|806.0|0|4.761060901411779|0|16929.0|0
0|2020-11-01|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-02|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-03|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-04|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-05|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-06|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-07|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-08|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-09|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-10|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-11|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-12|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-13|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-14|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-15|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-16|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-17|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-18|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-19|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-20|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-21|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-22|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-23|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-24|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-25|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-26|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-27|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-28|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-29|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-11-30|15938.0|0|923.0|0|5.474171164225135|0|16861.0|0
0|2020-12-01|15578.0|0|1125.0|0|6.735317008920553|0|16703.0|0
