|dates|Dundy_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dundy_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dundy_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dundy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dundy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dundy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-12|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-13|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-14|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-16|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-17|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-25|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-27|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-09-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-09-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-10-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-10-02|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-10-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-10-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-10-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-10-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-10-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-10-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-10-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-11-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-11-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-11-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-11-04|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-11-05|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-11-06|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-11-07|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-08|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-09|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-10|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-11|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-11-12|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-11-13|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-11-14|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-11-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-11-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-11-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-11-18|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-11-19|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-11-20|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-11-21|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-11-22|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-11-23|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-11-24|57.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-25|60.0|0|61.0|0|2.0|0|0.0|100
0|2020-11-26|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-27|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-11-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-11-30|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-12-01|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-12-02|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-12-03|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-12-04|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-12-05|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-12-06|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-12-07|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-12-08|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-12-09|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-12-10|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-12-11|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-12-12|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-12-13|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-12-14|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-12-15|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-12-16|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-12-17|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-12-18|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-12-19|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-12-20|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-12-21|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-12-22|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-12-23|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-12-24|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-12-25|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-12-26|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-12-27|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-12-28|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-12-29|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-12-30|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-12-31|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-01|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-02|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-03|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-04|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-01-05|111.0|0|111.0|0|4.0|0|0.0|100
0|2021-01-06|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-01-07|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-01-08|119.0|0|119.0|0|4.0|0|0.0|100
0|2021-01-09|120.0|0|120.0|0|4.0|0|0.0|100
0|2021-01-10|120.0|0|120.0|0|4.0|0|0.0|100
0|2021-01-11|121.0|0|121.0|0|4.0|0|0.0|100
0|2021-01-12|121.0|0|121.0|0|4.0|0|0.0|100
0|2021-01-13|123.0|0|123.0|0|4.0|0|0.0|100
0|2021-01-14|124.0|0|124.0|0|4.0|0|0.0|100
0|2021-01-15|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-01-16|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-01-17|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-01-18|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-01-19|133.0|0|133.0|0|4.0|0|0.0|100
0|2021-01-20|138.0|0|138.0|0|4.0|0|0.0|100
0|2021-01-21|140.0|0|140.0|0|4.0|0|0.0|100
0|2021-01-22|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-01-23|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-01-24|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-01-25|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-01-26|147.0|0|147.0|0|4.0|0|0.0|100
0|2021-01-27|150.0|0|150.0|0|4.0|0|0.0|100
0|2021-01-28|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-29|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-01-30|152.0|0|152.0|0|4.0|0|0.0|100
0|2021-01-31|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-02-01|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-02-02|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-02-03|157.0|0|157.0|0|4.0|0|0.0|100
0|2021-02-04|163.0|0|163.0|0|4.0|0|0.0|100
0|2021-02-05|165.0|0|165.0|0|4.0|0|0.0|100
0|2021-02-06|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-02-07|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-02-08|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-02-09|168.0|0|168.0|0|4.0|0|0.0|100
0|2021-02-10|169.0|0|169.0|0|4.0|0|0.0|100
