|dates|Bremer_Iowa_UnitedStates.JHU_ConfirmedCases.data|Bremer_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Bremer_Iowa_UnitedStates.NYT_ConfirmedCases.data|Bremer_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Bremer_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Bremer_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Bremer_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Bremer_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-05-15|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-05-16|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-05-17|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-05-18|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-05-19|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-20|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-05-22|65.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-23|67.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-24|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-05-26|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-05-31|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-02|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-03|69.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-04|70.0|0|71.0|0|6.0|0|0.0|100
0|2020-06-05|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-06-07|72.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-08|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-09|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-10|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-11|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-12|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-13|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-14|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-06-17|75.0|0|78.0|0|6.0|0|0.0|100
0|2020-06-18|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-19|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-20|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-21|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-06-22|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-06-24|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-06-25|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-06-26|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-06-28|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-06-29|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-06-30|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-07-02|90.0|0|90.0|0|6.0|0|0.0|100
0|2020-07-03|91.0|0|92.0|0|6.0|0|0.0|100
0|2020-07-04|92.0|0|93.0|0|6.0|0|0.0|100
0|2020-07-05|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-07-07|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-07-10|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-07-11|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-07-13|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-07-14|116.0|0|117.0|0|7.0|0|0.0|100
0|2020-07-15|122.0|0|121.0|0|7.0|0|0.0|100
0|2020-07-16|126.0|0|127.0|0|7.0|0|0.0|100
0|2020-07-17|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-07-18|134.0|0|133.0|0|7.0|0|0.0|100
0|2020-07-19|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-07-20|139.0|0|139.0|0|7.0|0|0.0|100
0|2020-07-21|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-07-22|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-07-23|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-07-24|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-07-25|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-07-26|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-07-27|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-07-28|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-07-29|174.0|0|174.0|0|7.0|0|0.0|100
0|2020-07-30|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-07-31|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-08-01|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-08-03|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-08-04|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-08-06|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-08-07|210.0|0|209.0|0|7.0|0|0.0|100
0|2020-08-08|224.0|0|221.0|0|7.0|0|0.0|100
0|2020-08-09|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-08-10|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-08-11|230.0|0|230.0|0|7.0|0|0.0|100
0|2020-08-12|231.0|0|231.0|0|7.0|0|0.0|100
0|2020-08-13|233.0|0|235.0|0|7.0|0|0.0|100
0|2020-08-14|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-08-15|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-16|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-17|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-08-18|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-08-19|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-08-20|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-08-21|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-08-22|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-08-23|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-08-24|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-08-25|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-08-26|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-08-27|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-08-28|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-08-29|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-08-30|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-08-31|330.0|0|331.0|0|7.0|0|0.0|100
0|2020-09-01|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-09-02|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-09-03|364.0|0|365.0|0|7.0|0|0.0|100
0|2020-09-04|368.0|0|370.0|0|7.0|0|0.0|100
0|2020-09-05|375.0|0|376.0|0|7.0|0|0.0|100
0|2020-09-06|381.0|0|380.0|0|7.0|0|0.0|100
0|2020-09-07|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-09-08|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-09|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-09-10|412.0|0|414.0|0|7.0|0|0.0|100
0|2020-09-11|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-09-12|422.0|0|422.0|0|7.0|0|0.0|100
0|2020-09-13|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-09-14|432.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-15|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-09-16|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-09-17|449.0|0|450.0|0|7.0|0|0.0|100
0|2020-09-18|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-09-19|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-09-20|462.0|0|462.0|0|7.0|0|0.0|100
0|2020-09-21|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-09-22|471.0|0|471.0|0|7.0|0|0.0|100
0|2020-09-23|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-09-24|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-09-25|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-09-26|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-09-27|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-09-28|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-29|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-09-30|513.0|0|513.0|0|7.0|0|0.0|100
0|2020-10-01|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-10-02|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-10-03|525.0|0|525.0|0|7.0|0|0.0|100
0|2020-10-04|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-10-05|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-10-06|529.0|0|530.0|0|7.0|0|0.0|100
0|2020-10-07|533.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-08|541.0|0|541.0|0|7.0|0|0.0|100
0|2020-10-09|552.0|0|553.0|0|7.0|0|0.0|100
0|2020-10-10|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-10-11|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-10-12|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-10-13|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-10-14|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-10-15|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-10-16|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-10-17|610.0|0|610.0|0|7.0|0|0.0|100
0|2020-10-18|611.0|0|611.0|0|7.0|0|0.0|100
0|2020-10-19|612.0|0|612.0|0|8.0|0|0.0|100
0|2020-10-20|623.0|0|623.0|0|9.0|0|0.0|100
0|2020-10-21|629.0|0|630.0|0|9.0|0|0.0|100
0|2020-10-22|638.0|0|641.0|0|9.0|0|0.0|100
0|2020-10-23|655.0|0|655.0|0|9.0|0|0.0|100
0|2020-10-24|661.0|0|664.0|0|9.0|0|0.0|100
0|2020-10-25|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-10-26|677.0|0|677.0|0|9.0|0|0.0|100
0|2020-10-27|687.0|0|687.0|0|9.0|0|0.0|100
0|2020-10-28|702.0|0|702.0|0|9.0|0|0.0|100
0|2020-10-29|719.0|0|720.0|0|9.0|0|0.0|100
0|2020-10-30|745.0|0|750.0|0|9.0|0|0.0|100
0|2020-10-31|767.0|0|769.0|0|9.0|0|0.0|100
0|2020-11-01|790.0|0|789.0|0|9.0|0|0.0|100
0|2020-11-02|822.0|0|827.0|0|9.0|0|0.0|100
0|2020-11-03|852.0|0|855.0|0|9.0|0|0.0|100
0|2020-11-04|889.0|0|890.0|0|10.0|0|0.0|100
0|2020-11-05|942.0|0|947.0|0|10.0|0|0.0|100
0|2020-11-06|994.0|0|998.0|0|10.0|0|0.0|100
0|2020-11-07|1040.0|0|1043.0|0|11.0|0|0.0|100
0|2020-11-08|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2020-11-09|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2020-11-10|1226.0|0|1225.0|0|12.0|0|0.0|100
0|2020-11-11|1277.0|0|1276.0|0|12.0|0|0.0|100
0|2020-11-12|1330.0|0|1330.0|0|12.0|0|0.0|100
0|2020-11-13|1401.0|0|1400.0|0|12.0|0|0.0|100
0|2020-11-14|1455.0|0|1455.0|0|12.0|0|0.0|100
0|2020-11-15|1505.0|0|1505.0|0|12.0|0|0.0|100
0|2020-11-16|1546.0|0|1546.0|0|12.0|0|0.0|100
0|2020-11-17|1575.0|0|1576.0|0|12.0|0|0.0|100
0|2020-11-18|1611.0|0|1611.0|0|12.0|0|0.0|100
0|2020-11-19|1677.0|0|1676.0|0|12.0|0|0.0|100
0|2020-11-20|1711.0|0|1710.0|0|12.0|0|0.0|100
0|2020-11-21|1740.0|0|1740.0|0|12.0|0|0.0|100
0|2020-11-22|1760.0|0|1760.0|0|12.0|0|0.0|100
0|2020-11-23|1826.0|0|1825.0|0|12.0|0|0.0|100
0|2020-11-24|1872.0|0|1872.0|0|12.0|0|0.0|100
0|2020-11-25|1887.0|0|1887.0|0|12.0|0|0.0|100
0|2020-11-26|1913.0|0|1913.0|0|12.0|0|0.0|100
0|2020-11-27|1926.0|0|1926.0|0|12.0|0|0.0|100
0|2020-11-28|1942.0|0|1942.0|0|12.0|0|0.0|100
0|2020-11-29|1952.0|0|1952.0|0|12.0|0|0.0|100
0|2020-11-30|1967.0|0|1966.0|0|12.0|0|0.0|100
0|2020-12-01|1984.0|0|1984.0|0|12.0|0|0.0|100
0|2020-12-02|2002.0|0|2002.0|0|12.0|0|0.0|100
0|2020-12-03|2027.0|0|2027.0|0|13.0|0|0.0|100
0|2020-12-04|2041.0|0|2041.0|0|13.0|0|0.0|100
0|2020-12-05|2052.0|0|2052.0|0|14.0|0|0.0|100
0|2020-12-06|2056.0|0|2056.0|0|14.0|0|0.0|100
0|2020-12-07|2067.0|0|2067.0|0|14.0|0|0.0|100
0|2020-12-08|2087.0|0|2078.0|0|14.0|0|0.0|100
0|2020-12-09|2094.0|0|2091.0|0|14.0|0|0.0|100
0|2020-12-10|2108.0|0|2094.0|0|14.0|0|0.0|100
0|2020-12-11|2118.0|0|2118.0|0|32.0|0|0.0|100
0|2020-12-12|2123.0|0|2123.0|0|32.0|0|0.0|100
0|2020-12-13|2124.0|0|2124.0|0|32.0|0|0.0|100
0|2020-12-14|2137.0|0|2127.0|0|35.0|0|0.0|100
0|2020-12-15|2140.0|0|2134.0|0|38.0|0|0.0|100
0|2020-12-16|2148.0|0|2148.0|0|38.0|0|0.0|100
0|2020-12-17|2155.0|0|2155.0|0|40.0|0|0.0|100
0|2020-12-18|2169.0|0|2169.0|0|40.0|0|0.0|100
0|2020-12-19|2178.0|0|2178.0|0|40.0|0|0.0|100
0|2020-12-20|2183.0|0|2183.0|0|40.0|0|0.0|100
0|2020-12-21|2187.0|0|2187.0|0|40.0|0|0.0|100
0|2020-12-22|2195.0|0|2195.0|0|40.0|0|0.0|100
0|2020-12-23|2208.0|0|2208.0|0|40.0|0|0.0|100
0|2020-12-24|2214.0|0|2214.0|0|41.0|0|0.0|100
0|2020-12-25|2219.0|0|2219.0|0|41.0|0|0.0|100
0|2020-12-26|2223.0|0|2223.0|0|41.0|0|0.0|100
0|2020-12-27|2225.0|0|2225.0|0|41.0|0|0.0|100
0|2020-12-28|2234.0|0|2234.0|0|41.0|0|0.0|100
0|2020-12-29|2247.0|0|2247.0|0|44.0|0|0.0|100
0|2020-12-30|2258.0|0|2258.0|0|44.0|0|0.0|100
0|2020-12-31|2264.0|0|2264.0|0|44.0|0|0.0|100
0|2021-01-01|2271.0|0|2271.0|0|44.0|0|0.0|100
0|2021-01-02|2272.0|0|2272.0|0|44.0|0|0.0|100
0|2021-01-03|2278.0|0|2278.0|0|44.0|0|0.0|100
0|2021-01-04|2291.0|0|2291.0|0|45.0|0|0.0|100
0|2021-01-05|2301.0|0|2301.0|0|44.0|0|0.0|100
0|2021-01-06|2312.0|0|2312.0|0|46.0|0|0.0|100
0|2021-01-07|2329.0|0|2329.0|0|46.0|0|0.0|100
0|2021-01-08|2345.0|0|2345.0|0|47.0|0|0.0|100
0|2021-01-09|2357.0|0|2357.0|0|47.0|0|0.0|100
0|2021-01-10|2362.0|0|2362.0|0|47.0|0|0.0|100
0|2021-01-11|2361.0|0|2361.0|0|47.0|0|0.0|100
0|2021-01-12|2367.0|0|2367.0|0|48.0|0|0.0|100
0|2021-01-13|2384.0|0|2384.0|0|48.0|0|0.0|100
0|2021-01-14|2400.0|0|2401.0|0|48.0|0|0.0|100
0|2021-01-15|2416.0|0|2415.0|0|48.0|0|0.0|100
0|2021-01-16|2420.0|0|2420.0|0|48.0|0|0.0|100
0|2021-01-17|2422.0|0|2421.0|0|48.0|0|0.0|100
0|2021-01-18|2426.0|0|2426.0|0|48.0|0|0.0|100
0|2021-01-19|2450.0|0|2450.0|0|48.0|0|0.0|100
0|2021-01-20|2468.0|0|2468.0|0|48.0|0|0.0|100
0|2021-01-21|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2021-01-22|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-01-23|2498.0|0|2498.0|0|48.0|0|0.0|100
0|2021-01-24|2501.0|0|2501.0|0|48.0|0|0.0|100
0|2021-01-25|2504.0|0|2504.0|0|48.0|0|0.0|100
0|2021-01-26|2510.0|0|2510.0|0|48.0|0|0.0|100
0|2021-01-27|2514.0|0|2514.0|0|48.0|0|0.0|100
0|2021-01-28|2520.0|0|2520.0|0|48.0|0|0.0|100
0|2021-01-29|2528.0|0|2523.0|0|48.0|0|0.0|100
0|2021-01-30|2534.0|0|2534.0|0|48.0|0|0.0|100
0|2021-01-31|2537.0|0|2537.0|0|51.0|0|0.0|100
0|2021-02-01|2545.0|0|2545.0|0|51.0|0|0.0|100
0|2021-02-02|2553.0|0|2553.0|0|51.0|0|0.0|100
0|2021-02-03|2556.0|0|2556.0|0|51.0|0|0.0|100
0|2021-02-04|2563.0|0|2563.0|0|52.0|0|0.0|100
0|2021-02-05|2571.0|0|2571.0|0|52.0|0|0.0|100
