|dates|Allegany_Maryland_UnitedStates.JHU_ConfirmedCases.data|Allegany_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Allegany_Maryland_UnitedStates.NYT_ConfirmedCases.data|Allegany_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Allegany_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Allegany_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Allegany_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Allegany_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|150.0|0|150.0|0|13.0|0|0.0|100
0|2020-05-15|151.0|0|151.0|0|13.0|0|0.0|100
0|2020-05-16|160.0|0|160.0|0|13.0|0|0.0|100
0|2020-05-17|161.0|0|161.0|0|13.0|0|0.0|100
0|2020-05-18|164.0|0|164.0|0|14.0|0|0.0|100
0|2020-05-19|166.0|0|166.0|0|14.0|0|0.0|100
0|2020-05-20|166.0|0|166.0|0|14.0|0|0.0|100
0|2020-05-21|166.0|0|166.0|0|14.0|0|0.0|100
0|2020-05-22|168.0|0|168.0|0|14.0|0|0.0|100
0|2020-05-23|168.0|0|168.0|0|14.0|0|0.0|100
0|2020-05-24|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-05-25|176.0|0|176.0|0|14.0|0|0.0|100
0|2020-05-26|176.0|0|176.0|0|14.0|0|0.0|100
0|2020-05-27|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-05-28|178.0|0|178.0|0|15.0|0|0.0|100
0|2020-05-29|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-05-30|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-05-31|178.0|0|178.0|0|17.0|0|0.0|100
0|2020-06-01|180.0|0|180.0|0|17.0|0|0.0|100
0|2020-06-02|181.0|0|181.0|0|17.0|0|0.0|100
0|2020-06-03|182.0|0|182.0|0|17.0|0|0.0|100
0|2020-06-04|182.0|0|182.0|0|16.0|0|0.0|100
0|2020-06-05|183.0|0|183.0|0|16.0|0|0.0|100
0|2020-06-06|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-06-07|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-06-08|185.0|0|185.0|0|16.0|0|0.0|100
0|2020-06-09|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-06-10|185.0|0|185.0|0|17.0|0|0.0|100
0|2020-06-11|185.0|0|185.0|0|17.0|0|0.0|100
0|2020-06-12|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-13|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-14|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-15|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-16|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-17|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-18|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-19|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-06-20|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-21|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-06-22|189.0|0|189.0|0|17.0|0|0.0|100
0|2020-06-23|192.0|0|192.0|0|17.0|0|0.0|100
0|2020-06-24|194.0|0|194.0|0|17.0|0|0.0|100
0|2020-06-25|203.0|0|203.0|0|17.0|0|0.0|100
0|2020-06-26|204.0|0|204.0|0|17.0|0|0.0|100
0|2020-06-27|204.0|0|204.0|0|17.0|0|0.0|100
0|2020-06-28|204.0|0|204.0|0|17.0|0|0.0|100
0|2020-06-29|204.0|0|204.0|0|17.0|0|0.0|100
0|2020-06-30|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-07-01|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-07-02|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-07-03|206.0|0|206.0|0|17.0|0|0.0|100
0|2020-07-04|208.0|0|208.0|0|17.0|0|0.0|100
0|2020-07-05|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-07-06|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-07-07|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-07-08|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-07-09|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-07-10|213.0|0|213.0|0|18.0|0|0.0|100
0|2020-07-11|216.0|0|216.0|0|18.0|0|0.0|100
0|2020-07-12|216.0|0|216.0|0|18.0|0|0.0|100
0|2020-07-13|218.0|0|218.0|0|18.0|0|0.0|100
0|2020-07-14|220.0|0|220.0|0|18.0|0|0.0|100
0|2020-07-15|222.0|0|222.0|0|18.0|0|0.0|100
0|2020-07-16|224.0|0|224.0|0|18.0|0|0.0|100
0|2020-07-17|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-07-18|232.0|0|232.0|0|18.0|0|0.0|100
0|2020-07-19|237.0|0|237.0|0|18.0|0|0.0|100
0|2020-07-20|239.0|0|239.0|0|18.0|0|0.0|100
0|2020-07-21|240.0|0|240.0|0|18.0|0|0.0|100
0|2020-07-22|240.0|0|240.0|0|18.0|0|0.0|100
0|2020-07-23|244.0|0|244.0|0|18.0|0|0.0|100
0|2020-07-24|244.0|0|244.0|0|18.0|0|0.0|100
0|2020-07-25|252.0|0|252.0|0|18.0|0|0.0|100
0|2020-07-26|256.0|0|256.0|0|18.0|0|0.0|100
0|2020-07-27|260.0|0|260.0|0|18.0|0|0.0|100
0|2020-07-28|262.0|0|262.0|0|18.0|0|0.0|100
0|2020-07-29|260.0|0|260.0|0|18.0|0|0.0|100
0|2020-07-30|264.0|0|264.0|0|18.0|0|0.0|100
0|2020-07-31|266.0|0|266.0|0|18.0|0|0.0|100
0|2020-08-01|267.0|0|267.0|0|18.0|0|0.0|100
0|2020-08-02|271.0|0|271.0|0|18.0|0|0.0|100
0|2020-08-03|273.0|0|273.0|0|18.0|0|0.0|100
0|2020-08-04|276.0|0|276.0|0|18.0|0|0.0|100
0|2020-08-05|276.0|0|276.0|0|18.0|0|0.0|100
0|2020-08-06|279.0|0|279.0|0|18.0|0|0.0|100
0|2020-08-07|280.0|0|280.0|0|18.0|0|0.0|100
0|2020-08-08|287.0|0|287.0|0|18.0|0|0.0|100
0|2020-08-09|291.0|0|291.0|0|18.0|0|0.0|100
0|2020-08-10|299.0|0|299.0|0|18.0|0|0.0|100
0|2020-08-11|300.0|0|300.0|0|18.0|0|0.0|100
0|2020-08-12|303.0|0|303.0|0|18.0|0|0.0|100
0|2020-08-13|312.0|0|312.0|0|18.0|0|0.0|100
0|2020-08-14|326.0|0|326.0|0|18.0|0|0.0|100
0|2020-08-15|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-08-16|341.0|0|341.0|0|19.0|0|0.0|100
0|2020-08-17|343.0|0|343.0|0|19.0|0|0.0|100
0|2020-08-18|348.0|0|348.0|0|19.0|0|0.0|100
0|2020-08-19|354.0|0|354.0|0|19.0|0|0.0|100
0|2020-08-20|358.0|0|362.0|0|20.0|0|0.0|100
0|2020-08-21|365.0|0|365.0|0|20.0|0|0.0|100
0|2020-08-22|367.0|0|367.0|0|20.0|0|0.0|100
0|2020-08-23|377.0|0|377.0|0|20.0|0|0.0|100
0|2020-08-24|381.0|0|381.0|0|20.0|0|0.0|100
0|2020-08-25|387.0|0|387.0|0|20.0|0|0.0|100
0|2020-08-26|388.0|0|388.0|0|20.0|0|0.0|100
0|2020-08-27|389.0|0|389.0|0|20.0|0|0.0|100
0|2020-08-28|392.0|0|392.0|0|20.0|0|0.0|100
0|2020-08-29|391.0|0|391.0|0|20.0|0|0.0|100
0|2020-08-30|391.0|0|391.0|0|20.0|0|0.0|100
0|2020-08-31|393.0|0|393.0|0|20.0|0|0.0|100
0|2020-09-01|395.0|0|395.0|0|20.0|0|0.0|100
0|2020-09-02|396.0|0|396.0|0|20.0|0|0.0|100
0|2020-09-03|398.0|0|398.0|0|20.0|0|0.0|100
0|2020-09-04|401.0|0|401.0|0|21.0|0|0.0|100
0|2020-09-05|403.0|0|403.0|0|22.0|0|0.0|100
0|2020-09-06|404.0|0|404.0|0|22.0|0|0.0|100
0|2020-09-07|407.0|0|407.0|0|22.0|0|0.0|100
0|2020-09-08|407.0|0|407.0|0|22.0|0|0.0|100
0|2020-09-09|408.0|0|408.0|0|22.0|0|0.0|100
0|2020-09-10|409.0|0|409.0|0|22.0|0|0.0|100
0|2020-09-11|411.0|0|411.0|0|22.0|0|0.0|100
0|2020-09-12|415.0|0|415.0|0|22.0|0|0.0|100
0|2020-09-13|421.0|0|421.0|0|22.0|0|0.0|100
0|2020-09-14|424.0|0|424.0|0|22.0|0|0.0|100
0|2020-09-15|429.0|0|429.0|0|22.0|0|0.0|100
0|2020-09-16|431.0|0|431.0|0|22.0|0|0.0|100
0|2020-09-17|435.0|0|435.0|0|22.0|0|0.0|100
0|2020-09-18|439.0|0|439.0|0|22.0|0|0.0|100
0|2020-09-19|443.0|0|443.0|0|22.0|0|0.0|100
0|2020-09-20|444.0|0|444.0|0|22.0|0|0.0|100
0|2020-09-21|447.0|0|447.0|0|22.0|0|0.0|100
0|2020-09-22|450.0|0|450.0|0|22.0|0|0.0|100
0|2020-09-23|454.0|0|454.0|0|22.0|0|0.0|100
0|2020-09-24|459.0|0|459.0|0|22.0|0|0.0|100
0|2020-09-25|460.0|0|460.0|0|22.0|0|0.0|100
0|2020-09-26|461.0|0|461.0|0|22.0|0|0.0|100
0|2020-09-27|463.0|0|463.0|0|22.0|0|0.0|100
0|2020-09-28|464.0|0|464.0|0|23.0|0|0.0|100
0|2020-09-29|473.0|0|473.0|0|23.0|0|0.0|100
0|2020-09-30|474.0|0|474.0|0|23.0|0|0.0|100
0|2020-10-01|484.0|0|484.0|0|23.0|0|0.0|100
0|2020-10-02|484.0|0|484.0|0|23.0|0|0.0|100
0|2020-10-03|492.0|0|492.0|0|23.0|0|0.0|100
0|2020-10-04|492.0|0|492.0|0|23.0|0|0.0|100
0|2020-10-05|495.0|0|495.0|0|23.0|0|0.0|100
0|2020-10-06|498.0|0|498.0|0|23.0|0|0.0|100
0|2020-10-07|501.0|0|501.0|0|23.0|0|0.0|100
0|2020-10-08|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-10-09|506.0|0|506.0|0|23.0|0|0.0|100
0|2020-10-10|513.0|0|513.0|0|23.0|0|0.0|100
0|2020-10-11|524.0|0|524.0|0|23.0|0|0.0|100
0|2020-10-12|525.0|0|525.0|0|23.0|0|0.0|100
0|2020-10-13|528.0|0|528.0|0|23.0|0|0.0|100
0|2020-10-14|536.0|0|536.0|0|23.0|0|0.0|100
0|2020-10-15|538.0|0|538.0|0|23.0|0|0.0|100
0|2020-10-16|543.0|0|543.0|0|23.0|0|0.0|100
0|2020-10-17|551.0|0|551.0|0|23.0|0|0.0|100
0|2020-10-18|561.0|0|561.0|0|23.0|0|0.0|100
0|2020-10-19|569.0|0|569.0|0|23.0|0|0.0|100
0|2020-10-20|587.0|0|587.0|0|23.0|0|0.0|100
0|2020-10-21|594.0|0|594.0|0|23.0|0|0.0|100
0|2020-10-22|604.0|0|604.0|0|23.0|0|0.0|100
0|2020-10-23|614.0|0|614.0|0|23.0|0|0.0|100
0|2020-10-24|624.0|0|624.0|0|23.0|0|0.0|100
0|2020-10-25|635.0|0|635.0|0|23.0|0|0.0|100
0|2020-10-26|646.0|0|646.0|0|23.0|0|0.0|100
0|2020-10-27|660.0|0|660.0|0|24.0|0|0.0|100
0|2020-10-28|679.0|0|679.0|0|24.0|0|0.0|100
0|2020-10-29|693.0|0|693.0|0|24.0|0|0.0|100
0|2020-10-30|735.0|0|735.0|0|24.0|0|0.0|100
0|2020-10-31|766.0|0|766.0|0|24.0|0|0.0|100
0|2020-11-01|775.0|0|775.0|0|24.0|0|0.0|100
0|2020-11-02|791.0|0|791.0|0|24.0|0|0.0|100
0|2020-11-03|845.0|0|845.0|0|24.0|0|0.0|100
0|2020-11-04|884.0|0|884.0|0|24.0|0|0.0|100
0|2020-11-05|923.0|0|923.0|0|25.0|0|0.0|100
0|2020-11-06|972.0|0|972.0|0|26.0|0|0.0|100
0|2020-11-07|1023.0|0|1023.0|0|26.0|0|0.0|100
0|2020-11-08|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2020-11-09|1119.0|0|1119.0|0|26.0|0|0.0|100
0|2020-11-10|1156.0|0|1156.0|0|28.0|0|0.0|100
0|2020-11-11|1245.0|0|1245.0|0|29.0|0|0.0|100
0|2020-11-12|1273.0|0|1273.0|0|29.0|0|0.0|100
0|2020-11-13|1399.0|0|1399.0|0|29.0|0|0.0|100
0|2020-11-14|1520.0|0|1520.0|0|31.0|0|0.0|100
0|2020-11-15|1606.0|0|1606.0|0|32.0|0|0.0|100
0|2020-11-16|1664.0|0|1664.0|0|33.0|0|0.0|100
0|2020-11-17|1771.0|0|1771.0|0|35.0|0|0.0|100
0|2020-11-18|1889.0|0|1889.0|0|39.0|0|0.0|100
0|2020-11-19|1990.0|0|1990.0|0|44.0|0|0.0|100
0|2020-11-20|2115.0|0|2115.0|0|46.0|0|0.0|100
0|2020-11-21|2282.0|0|2282.0|0|48.0|0|0.0|100
0|2020-11-22|2421.0|0|2421.0|0|52.0|0|0.0|100
0|2020-11-23|2493.0|0|2493.0|0|55.0|0|0.0|100
0|2020-11-24|2593.0|0|2593.0|0|59.0|0|0.0|100
0|2020-11-25|2734.0|0|2734.0|0|60.0|0|0.0|100
0|2020-11-26|2830.0|0|2830.0|0|64.0|0|0.0|100
0|2020-11-27|2962.0|0|2962.0|0|64.0|0|0.0|100
0|2020-11-28|3028.0|0|3028.0|0|69.0|0|0.0|100
0|2020-11-29|3093.0|0|3093.0|0|71.0|0|0.0|100
0|2020-11-30|3168.0|0|3168.0|0|72.0|0|0.0|100
0|2020-12-01|3366.0|0|3366.0|0|74.0|0|0.0|100
0|2020-12-02|3466.0|0|3466.0|0|80.0|0|0.0|100
0|2020-12-03|3597.0|0|3597.0|0|84.0|0|0.0|100
0|2020-12-04|3900.0|0|3900.0|0|87.0|0|0.0|100
0|2020-12-05|3933.0|0|3933.0|0|87.0|0|0.0|100
0|2020-12-06|4071.0|0|4071.0|0|87.0|0|0.0|100
0|2020-12-07|4101.0|0|4101.0|0|89.0|0|0.0|100
0|2020-12-08|4204.0|0|4204.0|0|97.0|0|0.0|100
0|2020-12-09|4321.0|0|4321.0|0|104.0|0|0.0|100
0|2020-12-10|4378.0|0|4378.0|0|109.0|0|0.0|100
0|2020-12-11|4441.0|0|4441.0|0|113.0|0|0.0|100
0|2020-12-12|4590.0|0|4590.0|0|116.0|0|0.0|100
0|2020-12-13|4612.0|0|4612.0|0|117.0|0|0.0|100
0|2020-12-14|4629.0|0|4629.0|0|117.0|0|0.0|100
0|2020-12-15|4737.0|0|4737.0|0|122.0|0|0.0|100
0|2020-12-16|4848.0|0|4848.0|0|126.0|0|0.0|100
0|2020-12-17|4919.0|0|4919.0|0|128.0|0|0.0|100
0|2020-12-18|4983.0|0|4983.0|0|134.0|0|0.0|100
0|2020-12-19|5006.0|0|5006.0|0|135.0|0|0.0|100
0|2020-12-20|5050.0|0|5050.0|0|140.0|0|0.0|100
0|2020-12-21|5071.0|0|5071.0|0|142.0|0|0.0|100
0|2020-12-22|5123.0|0|5123.0|0|145.0|0|0.0|100
0|2020-12-23|5172.0|0|5172.0|0|146.0|0|0.0|100
0|2020-12-24|5204.0|0|5204.0|0|150.0|0|0.0|100
0|2020-12-25|5248.0|0|5248.0|0|151.0|0|0.0|100
0|2020-12-26|5261.0|0|5261.0|0|151.0|0|0.0|100
0|2020-12-27|5269.0|0|5269.0|0|151.0|0|0.0|100
0|2020-12-28|5276.0|0|5276.0|0|152.0|0|0.0|100
0|2020-12-29|5324.0|0|5324.0|0|151.0|0|0.0|100
0|2020-12-30|5374.0|0|5374.0|0|153.0|0|0.0|100
0|2020-12-31|5404.0|0|5404.0|0|153.0|0|0.0|100
0|2021-01-01|5474.0|0|5474.0|0|154.0|0|0.0|100
0|2021-01-02|5504.0|0|5504.0|0|155.0|0|0.0|100
0|2021-01-03|5513.0|0|5513.0|0|154.0|0|0.0|100
0|2021-01-04|5524.0|0|5524.0|0|155.0|0|0.0|100
0|2021-01-05|5556.0|0|5556.0|0|156.0|0|0.0|100
0|2021-01-06|5622.0|0|5622.0|0|158.0|0|0.0|100
0|2021-01-07|5625.0|0|5625.0|0|160.0|0|0.0|100
0|2021-01-08|5705.0|0|5705.0|0|161.0|0|0.0|100
0|2021-01-09|5729.0|0|5729.0|0|161.0|0|0.0|100
0|2021-01-10|5758.0|0|5758.0|0|162.0|0|0.0|100
0|2021-01-11|5771.0|0|5771.0|0|162.0|0|0.0|100
0|2021-01-12|5785.0|0|5785.0|0|163.0|0|0.0|100
0|2021-01-13|5799.0|0|5799.0|0|163.0|0|0.0|100
0|2021-01-14|5814.0|0|5814.0|0|164.0|0|0.0|100
0|2021-01-15|5839.0|0|5839.0|0|164.0|0|0.0|100
0|2021-01-16|5865.0|0|5865.0|0|164.0|0|0.0|100
0|2021-01-17|5888.0|0|5888.0|0|164.0|0|0.0|100
0|2021-01-18|5891.0|0|5891.0|0|165.0|0|0.0|100
0|2021-01-19|5956.0|0|5956.0|0|166.0|0|0.0|100
0|2021-01-20|5982.0|0|5983.0|0|169.0|0|0.0|100
0|2021-01-21|5993.0|0|5994.0|0|171.0|0|0.0|100
0|2021-01-22|6015.0|0|6016.0|0|174.0|0|0.0|100
0|2021-01-23|6033.0|0|6034.0|0|175.0|0|0.0|100
0|2021-01-24|6068.0|0|6069.0|0|175.0|0|0.0|100
0|2021-01-25|6095.0|0|6096.0|0|176.0|0|0.0|100
0|2021-01-26|6106.0|0|6107.0|0|176.0|0|0.0|100
0|2021-01-27|6119.0|0|6120.0|0|177.0|0|0.0|100
0|2021-01-28|6134.0|0|6135.0|0|178.0|0|0.0|100
0|2021-01-29|6143.0|0|6144.0|0|180.0|0|0.0|100
0|2021-01-30|6175.0|0|6176.0|0|182.0|0|0.0|100
0|2021-01-31|6198.0|0|6199.0|0|183.0|0|0.0|100
0|2021-02-01|6205.0|0|6206.0|0|184.0|0|0.0|100
0|2021-02-02|6212.0|0|6213.0|0|186.0|0|0.0|100
0|2021-02-03|6218.0|0|6219.0|0|189.0|0|0.0|100
0|2021-02-04|6239.0|0|6240.0|0|190.0|0|0.0|100
0|2021-02-05|6249.0|0|6250.0|0|190.0|0|0.0|100
