|dates|Patrick_Virginia_UnitedStates.AveragePrecipitationTotal.data|Patrick_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Patrick_Virginia_UnitedStates.AveragePrecipitation.data|Patrick_Virginia_UnitedStates.AveragePrecipitation.missing|Patrick_Virginia_UnitedStates.AverageWindDirection.data|Patrick_Virginia_UnitedStates.AverageWindDirection.missing|Patrick_Virginia_UnitedStates.AverageWindSpeed.data|Patrick_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-04-21|0.0031249999999999997|0|0.0|0|261.1458333333333|0|13.104166666666666|0
0|2020-04-22|0.0|0|0.0|0|275.5208333333333|0|8.364583333333334|0
0|2020-04-23|0.0004166666666666667|0|0.007812500000000002|0|175.83333333333334|0|7.5625|0
0|2020-04-24|0.007291666666666666|0|0.0028125000000000003|0|248.85416666666666|0|9.197916666666666|0
0|2020-04-25|0.0|0|0.012395833333333333|0|66.875|0|2.8958333333333335|0
0|2020-04-26|0.0077083333333333335|0|0.0003125|0|189.375|0|9.135416666666666|0
0|2020-04-27|0.0|0|0.0|0|263.6458333333333|0|12.666666666666666|0
0|2020-04-28|0.0|0|0.0|0|92.39583333333333|0|2.9895833333333335|0
0|2020-04-29|0.0|0|0.03760416666666667|0|183.64583333333334|0|11.25|0
0|2020-04-30|0.048749999999999995|0|0.03364583333333332|0|206.09375|0|6.276041666666667|0
0|2020-05-01|0.0|0|0.0|0|304.375|0|13.552083333333334|0
0|2020-05-02|0.0|0|0.0|0|255.3125|0|7.635416666666667|0
0|2020-05-03|0.0|0|0.0|0|204.58333333333334|0|7.708333333333333|0
0|2020-05-04|0.0|0|0.0|0|272.1875|0|10.770833333333334|0
0|2020-05-05|0.0|0|0.025000000000000005|0|83.64583333333333|0|3.0104166666666665|0
0|2020-05-06|0.017083333333333332|0|0.0|0|294.2708333333333|0|11.78125|0
0|2020-05-07|0.0|0|0.0|0|264.7916666666667|0|10.84375|0
0|2020-05-08|0.0|0|0.003229166666666668|0|230.52083333333334|0|9.21875|0
0|2020-05-09|0.0022916666666666667|0|0.0|0|259.6875|0|11.479166666666666|0
0|2020-05-10|0.0|0|0.0|0|111.66666666666667|0|5.6875|0
0|2020-05-11|0.0|0|0.0|0|284.5833333333333|0|13.760416666666666|0
0|2020-05-12|0.0|0|0.0|0|282.7083333333333|0|7.71875|0
0|2020-05-13|0.0|0|0.0|0|81.35416666666667|0|1.7291666666666667|0
0|2020-05-14|0.0|0|0.00020833333333333335|0|172.60416666666666|0|6.291666666666667|0
0|2020-05-15|0.0|0|0.0|0|193.64583333333334|0|8.833333333333334|0
0|2020-05-16|0.0|0|0.0|0|160.83333333333334|0|3.78125|0
0|2020-05-17|0.0|0|0.0|0|110.10416666666667|0|5.010416666666667|0
0|2020-05-18|0.0|0|0.005208333333333335|0|104.375|0|4.833333333333333|0
0|2020-05-19|0.009583333333333334|0|0.025937499999999985|0|78.75|0|13.65625|0
0|2020-05-20|0.03729166666666667|0|0.09645833333333331|0|57.395833333333336|0|9.135416666666666|0
0|2020-05-21|0.059375000000000004|0|0.04729166666666663|0|88.75|0|10.572916666666666|0
0|2020-05-22|0.018333333333333333|0|0.024479166666666663|0|94.0625|0|2.1666666666666665|0
0|2020-05-23|0.015|0|0.0004166666666666667|0|172.29166666666666|0|3.7708333333333335|0
0|2020-05-24|0.0|0|0.0|0|111.875|0|2.8541666666666665|0
0|2020-05-25|0.0|0|0.0|0|80.41666666666667|0|2.40625|0
0|2020-05-26|0.0|0|0.0|0|67.91666666666667|0|2.9375|0
0|2020-05-27|0.0|0|0.0634375|0|72.70833333333333|0|5.489583333333333|0
0|2020-05-28|0.054375|0|0.016250000000000004|0|159.58333333333334|0|5.708333333333333|0
0|2020-05-29|0.0|0|0.0|0|136.5625|0|3.7604166666666665|0
0|2020-05-30|0.0|0|0.0|0|268.6458333333333|0|7.125|0
0|2020-05-31|0.0|0|0.0|0|327.65625|0|8.583333333333334|0
0|2020-06-01|0.0|0|0.0|0|153.4375|0|3.7083333333333335|0
0|2020-06-02|0.0|0|0.0|0|235.20833333333334|0|7.229166666666667|0
0|2020-06-03|0.0|0|0.0|0|264.8958333333333|0|9.614583333333334|0
0|2020-06-04|0.0|0|0.0021875000000000006|0|175.0|0|4.770833333333333|0
0|2020-06-05|0.0|0|0.0031250000000000006|0|184.73958333333334|0|5.0625|0
0|2020-06-06|0.0025|0|0.00010416666666666667|0|294.4791666666667|0|7.567708333333333|0
0|2020-06-07|0.0|0|0.0|0|252.08333333333334|0|5.552083333333333|0
0|2020-06-08|0.0|0|0.0|0|84.6875|0|2.8125|0
0|2020-06-09|0.0|0|0.0|0|162.55208333333334|0|5.479166666666667|0
0|2020-06-10|0.0|0|0.0096875|0|179.0625|0|6.96875|0
0|2020-06-11|0.006458333333333333|0|0.0|0|293.0208333333333|0|8.395833333333334|0
0|2020-06-12|0.0|0|0.0|0|265.9375|0|6.625|0
0|2020-06-13|0.0|0|0.00020833333333333335|0|106.30208333333333|0|3.2447916666666665|0
0|2020-06-14|0.00020833333333333335|0|0.005833333333333334|0|85.10416666666667|0|3.1041666666666665|0
0|2020-06-15|0.018541666666666668|0|0.02312499999999998|0|64.375|0|6.614583333333333|0
0|2020-06-16|0.0020833333333333333|0|0.016145833333333342|0|41.875|0|5.4375|0
0|2020-06-17|0.021875000000000002|0|0.028333333333333335|0|182.5|0|4.958333333333333|0
0|2020-06-18|0.013958333333333335|0|0.015937500000000004|0|115.52083333333333|0|2.875|0
0|2020-06-19|0.006875|0|0.0022916666666666662|0|133.4375|0|2.8177083333333335|0
0|2020-06-20|0.0014583333333333334|0|0.016979166666666667|0|175.41666666666666|0|3.9270833333333335|0
0|2020-06-21|0.012708333333333334|0|0.0025|0|141.45833333333334|0|2.7708333333333335|0
0|2020-06-22|0.0014583333333333334|0|0.0|0|164.375|0|3.8125|0
0|2020-06-23|0.0|0|0.012395833333333333|0|188.64583333333334|0|4.53125|0
0|2020-06-24|0.010625|0|0.0|0|235.3125|0|5.625|0
0|2020-06-25|0.0|0|0.0|0|209.16666666666666|0|4.40625|0
0|2020-06-26|0.0|0|0.0|0|254.375|0|5.677083333333333|0
0|2020-06-27|0.0|0|0.0|0|245.625|0|7.270833333333333|0
0|2020-06-28|0.0|0|0.006979166666666666|0|270.625|0|6.604166666666667|0
0|2020-06-29|0.003958333333333334|0|0.0|0|288.8541666666667|0|7.3125|0
0|2020-06-30|0.0|0|0.0027083333333333334|0|186.5625|0|2.9739583333333335|0
0|2020-07-01|0.001875|0|0.0|0|200.83333333333334|0|3.90625|0
0|2020-07-02|0.0|0|0.0|0|153.02083333333334|0|3.4270833333333335|0
0|2020-07-03|0.0|0|0.0|0|88.75|0|1.4635416666666667|0
0|2020-07-04|0.0|0|0.0|0|103.33333333333333|0|2.3333333333333335|0
0|2020-07-05|0.0|0|0.0|0|140.3125|0|3.0|0
0|2020-07-06|0.0|0|0.0|0|144.42708333333334|0|4.270833333333333|0
0|2020-07-07|0.0|0|0.0|0|78.95833333333333|0|2.3333333333333335|0
0|2020-07-08|0.0|0|0.0005208333333333333|0|62.604166666666664|0|2.1614583333333335|0
0|2020-07-09|0.0004166666666666667|0|0.0|0|54.0625|0|2.6770833333333335|0
0|2020-07-10|0.0|0|0.0017708333333333337|0|172.08333333333334|0|3.7291666666666665|0
0|2020-07-11|0.00125|0|0.0|0|292.7083333333333|0|9.0625|0
0|2020-07-12|0.0|0|0.0|0|204.58333333333334|0|4.71875|0
0|2020-07-13|0.0|0|0.0|0|205.72916666666666|0|4.145833333333333|0
0|2020-07-14|0.0|0|0.0|0|106.35416666666667|0|1.8645833333333333|0
0|2020-07-15|0.0|0|0.0|0|104.79166666666667|0|3.2604166666666665|0
0|2020-07-16|0.0010416666666666667|0|0.0011458333333333336|0|155.26041666666666|0|5.401041666666667|0
0|2020-07-17|0.0|0|0.001979166666666667|0|220.3125|0|5.552083333333333|0
0|2020-07-18|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-07-19|0.0|0|0.0|0|270.0|0|5.0|0
0|2020-07-20|0.0|0|0.009791666666666666|0|227.70833333333334|0|4.864583333333333|0
0|2020-07-21|0.005416666666666667|0|0.0015625000000000003|0|163.64583333333334|0|3.8229166666666665|0
0|2020-07-22|0.0008333333333333334|0|0.011250000000000001|0|146.875|0|3.5677083333333335|0
0|2020-07-23|0.009166666666666667|0|0.010208333333333335|0|145.9375|0|3.1145833333333335|0
0|2020-07-24|0.008125|0|0.011354166666666667|0|166.97916666666666|0|3.4479166666666665|0
0|2020-07-25|0.01|0|0.0|0|172.8125|0|2.8541666666666665|0
0|2020-07-26|0.0|0|0.0|0|166.875|0|3.375|0
0|2020-07-27|0.0|0|0.0|0|204.27083333333334|0|4.041666666666667|0
0|2020-07-28|0.0|0|0.00020833333333333335|0|231.25|0|4.791666666666667|0
0|2020-07-29|0.00020833333333333335|0|0.0|0|156.66666666666666|0|3.3541666666666665|0
0|2020-07-30|0.0|0|0.009583333333333333|0|142.8125|0|3.3333333333333335|0
0|2020-07-31|0.0060416666666666665|0|0.00020833333333333335|0|191.5625|0|5.333333333333333|0
0|2020-08-01|0.0|0|0.0|0|129.16666666666666|0|4.90625|0
0|2020-08-02|0.0|0|0.0|0|148.54166666666666|0|5.989583333333333|0
0|2020-08-03|0.004166666666666667|0|0.01385416666666667|0|80.3125|0|1.90625|0
0|2020-08-04|0.008125|0|0.0|0|226.875|0|5.708333333333333|0
0|2020-08-05|0.0|0|0.0|0|88.85416666666667|0|2.0833333333333335|0
0|2020-08-06|0.0|0|0.02|0|149.375|0|3.8854166666666665|0
0|2020-08-07|0.015|0|0.00020833333333333335|0|119.47916666666667|0|2.5416666666666665|0
0|2020-08-08|0.00020833333333333335|0|0.0|0|93.95833333333333|0|1.5833333333333333|0
0|2020-08-09|0.0|0|0.0|0|172.1875|0|3.5|0
0|2020-08-10|0.0|0|0.0|0|105.36458333333333|0|1.703125|0
0|2020-08-11|0.008958333333333334|0|0.01104166666666667|0|157.39583333333334|0|2.71875|0
0|2020-08-12|0.001875|0|0.023645833333333338|0|58.333333333333336|0|1.1979166666666667|0
0|2020-08-13|0.014583333333333332|0|0.0013541666666666667|0|31.5625|0|1.0104166666666667|0
0|2020-08-14|0.0010416666666666667|0|0.014895833333333337|0|43.541666666666664|0|1.6041666666666667|0
0|2020-08-15|0.015208333333333332|0|0.03291666666666666|0|53.645833333333336|0|2.9583333333333335|0
0|2020-08-16|0.015416666666666667|0|0.00020833333333333335|0|153.75|0|2.6458333333333335|0
0|2020-08-17|0.0|0|0.0|0|251.04166666666666|0|6.447916666666667|0
0|2020-08-18|0.0|0|0.0|0|211.25|0|4.489583333333333|0
0|2020-08-19|0.0062499999999999995|0|0.009479166666666667|0|155.72916666666666|0|3.8958333333333335|0
0|2020-08-20|0.0|0|0.0|0|50.9375|0|2.2916666666666665|0
0|2020-08-21|0.0016666666666666668|0|0.0038541666666666676|0|34.583333333333336|0|1.0729166666666667|0
0|2020-08-22|0.0031249999999999997|0|0.0031250000000000006|0|105.0|0|2.5572916666666665|0
0|2020-08-23|0.0|0|0.009583333333333338|0|142.91666666666666|0|3.7708333333333335|0
0|2020-08-24|0.0075|0|0.0|0|206.45833333333334|0|4.958333333333333|0
0|2020-08-25|0.0|0|0.0|0|229.89583333333334|0|5.984375|0
0|2020-08-26|0.0|0|0.0|0|274.0625|0|6.552083333333333|0
0|2020-08-27|0.0|0|0.0|0|209.01041666666666|0|3.1354166666666665|0
0|2020-08-28|0.0004166666666666667|0|0.0035416666666666665|0|151.97916666666666|0|3.7916666666666665|0
0|2020-08-29|0.007916666666666667|0|0.008541666666666668|0|243.4375|0|8.885416666666666|0
0|2020-08-30|0.0|0|0.0|0|216.19791666666666|0|4.651041666666667|0
0|2020-08-31|0.006666666666666667|0|0.026875|0|135.3125|0|3.8229166666666665|0
0|2020-09-01|0.010416666666666666|0|0.001875|0|113.33333333333333|0|3.1041666666666665|0
0|2020-09-02|0.0010416666666666667|0|0.0|0|211.77083333333334|0|5.5625|0
0|2020-09-03|0.0|0|0.0003125|0|215.9375|0|5.927083333333333|0
0|2020-09-04|0.00020833333333333335|0|0.0007291666666666667|0|269.1666666666667|0|6.635416666666667|0
0|2020-09-05|0.0004166666666666667|0|0.0|0|222.70833333333334|0|5.302083333333333|0
0|2020-09-06|0.0|0|0.0|0|147.5|0|2.5625|0
0|2020-09-07|0.0|0|0.0|0|115.41666666666667|0|2.5520833333333335|0
0|2020-09-08|0.0|0|0.0|0|62.395833333333336|0|3.1458333333333335|0
0|2020-09-09|0.0|0|0.00020833333333333335|0|52.5|0|5.40625|0
0|2020-09-10|0.0016666666666666668|0|0.0023958333333333336|0|67.29166666666667|0|1.2708333333333333|0
0|2020-09-11|0.0004166666666666667|0|0.00020833333333333335|0|61.354166666666664|0|2.7291666666666665|0
0|2020-09-12|0.0|0|0.0|0|105.0|0|6.364583333333333|0
0|2020-09-13|0.0|0|0.0|0|98.54166666666667|0|2.8958333333333335|0
0|2020-09-14|0.0|0|0.0|0|95.3125|0|3.3541666666666665|0
0|2020-09-15|0.0|0|0.0|0|52.447916666666664|0|1.6197916666666667|0
0|2020-09-16|0.0|0|0.0|0|71.25|0|1.8229166666666667|0
0|2020-09-17|0.0031249999999999997|0|0.03427083333333333|0|21.354166666666668|0|2.8541666666666665|0
0|2020-09-18|0.023125000000000003|0|0.0003125|0|298.8541666666667|0|8.572916666666666|0
0|2020-09-19|0.0|0|0.0|0|94.0625|0|2.7291666666666665|0
0|2020-09-20|0.0|0|0.0|0|39.635416666666664|0|3.5885416666666665|0
0|2020-09-21|0.0|0|0.0|0|43.4375|0|1.7291666666666667|0
0|2020-09-22|0.0|0|0.0|0|200.3125|0|4.177083333333333|0
0|2020-09-23|0.0|0|0.0|0|156.97916666666666|0|2.625|0
0|2020-09-24|0.0|0|0.0010416666666666667|0|97.29166666666667|0|2.03125|0
0|2020-09-25|0.016458333333333335|0|0.04338541666666663|0|83.02083333333333|0|3.0572916666666665|0
0|2020-09-26|0.013541666666666667|0|0.0003125|0|120.72916666666667|0|2.0104166666666665|0
0|2020-09-27|0.00020833333333333335|0|0.0|0|146.66666666666666|0|2.8125|0
0|2020-09-28|0.0|0|0.0|0|185.46875|0|6.885416666666667|0
0|2020-09-29|0.0033333333333333335|0|0.03218749999999999|0|254.0625|0|7.46875|0
0|2020-09-30|0.0|0|0.0|0|299.8958333333333|0|12.020833333333334|0
0|2020-10-01|0.0|0|0.0|0|300.0|0|12.0|0
0|2020-10-02|0.0|0|0.0|0|315.7291666666667|0|9.46875|0
0|2020-10-03|0.0|0|0.0|0|75.0|0|1.3125|0
0|2020-10-04|0.0|0|0.0|0|117.08333333333333|0|2.5364583333333335|0
0|2020-10-05|0.0|0|0.0|0|180.0|0|3.8645833333333335|0
0|2020-10-06|0.0|0|0.0|0|196.77083333333334|0|4.661458333333333|0
0|2020-10-07|0.0|0|0.0|0|243.75|0|7.9375|0
0|2020-10-08|0.0|0|0.0|0|271.5625|0|7.770833333333333|0
0|2020-10-09|0.0|0|0.0|0|108.75|0|3.7604166666666665|0
0|2020-10-10|0.0020833333333333333|0|0.028749999999999994|0|142.70833333333334|0|4.1875|0
0|2020-10-11|0.03625|0|0.04276041666666663|0|67.1875|0|4.59375|0
0|2020-10-12|0.011041666666666667|0|0.000625|0|40.208333333333336|0|0.9791666666666666|0
0|2020-10-13|0.0|0|0.00046875|0|255.20833333333334|0|7.666666666666667|0
0|2020-10-14|0.00020833333333333335|0|0.0|0|183.54166666666666|0|4.885416666666667|0
0|2020-10-15|0.0|0|0.0|0|185.72916666666666|0|7.260416666666667|0
0|2020-10-16|0.0|0|0.0|0|326.1979166666667|0|9.729166666666666|0
0|2020-10-17|0.0|0|0.0|0|179.0625|0|5.104166666666667|0
0|2020-10-18|0.0|0|0.0|0|129.94791666666666|0|3.3854166666666665|0
0|2020-10-19|0.0|0|0.0|0|158.28125|0|3.765625|0
0|2020-10-20|0.0|0|0.0|0|183.22916666666666|0|4.072916666666667|0
0|2020-10-21|0.0|0|0.0|0|161.45833333333334|0|3.875|0
0|2020-10-22|0.0|0|0.0|0|98.4375|0|2.15625|0
0|2020-10-23|0.0|0|0.0|0|179.79166666666666|0|5.0|0
0|2020-10-24|0.0|0|0.0027083333333333334|0|194.79166666666666|0|4.458333333333333|0
0|2020-10-25|0.01375|0|0.017500000000000005|0|61.666666666666664|0|3.4375|0
0|2020-10-26|0.0|0|0.0003125|0|111.45833333333333|0|3.3229166666666665|0
0|2020-10-27|0.00020833333333333335|0|0.0|0|126.14583333333333|0|2.5104166666666665|0
0|2020-10-28|0.0|0|0.0|0|182.91666666666666|0|5.552083333333333|0
0|2020-10-29|0.0|0|0.0031250000000000006|0|201.30208333333334|0|7.119791666666667|0
0|2020-10-30|0.007083333333333334|0|0.0067708333333333336|0|294.0625|0|15.041666666666666|0
0|2020-10-31|0.0|0|0.0|0|61.25|0|1.9270833333333333|0
0|2020-11-01|0.005833333333333334|0|0.014375000000000006|0|172.60416666666666|0|10.432291666666666|0
0|2020-11-02|0.0016666666666666668|0|0.0|0|301.7708333333333|0|16.5|0
0|2020-11-03|0.0|0|0.0|0|274.375|0|9.3125|0
0|2020-11-04|0.0|0|0.0|0|147.29166666666666|0|3.9791666666666665|0
0|2020-11-05|0.0|0|0.0|0|165.52083333333334|0|4.645833333333333|0
0|2020-11-06|0.0|0|0.0|0|65.9375|0|1.3645833333333333|0
0|2020-11-07|0.0|0|0.0|0|106.45833333333333|0|2.3854166666666665|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|87.65625|0|3.1041666666666665|0
0|2020-11-10|0.000625|0|0.0005208333333333333|0|115.83333333333333|0|3.875|0
