|dates|Washington_Idaho_UnitedStates.AveragePrecipitationTotal.data|Washington_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Washington_Idaho_UnitedStates.AveragePrecipitation.data|Washington_Idaho_UnitedStates.AveragePrecipitation.missing|Washington_Idaho_UnitedStates.AverageWindDirection.data|Washington_Idaho_UnitedStates.AverageWindDirection.missing|Washington_Idaho_UnitedStates.AverageWindSpeed.data|Washington_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-03-03|0.0|0|0.0|0|84.58333333333333|0|2.8333333333333335|0
0|2020-03-04|0.0|0|0.0|0|137.91666666666666|0|3.2916666666666665|0
0|2020-03-05|0.0|0|0.0|0|163.75|0|3.875|0
0|2020-03-06|0.0|0|0.0|0|128.75|0|2.8333333333333335|0
0|2020-03-07|0.0|0|0.0|0|179.16666666666666|0|5.166666666666667|0
0|2020-03-08|0.0|0|0.0|0|144.58333333333334|0|3.0208333333333335|0
0|2020-03-09|0.0004166666666666667|0|0.0004166666666666667|0|188.125|0|4.645833333333333|0
0|2020-03-10|0.0|0|0.0|0|104.16666666666667|0|2.9583333333333335|0
0|2020-03-11|0.0|0|0.0|0|174.16666666666666|0|6.916666666666667|0
0|2020-03-12|0.0|0|0.0|0|294.1666666666667|0|12.625|0
0|2020-03-13|0.0|0|0.0|0|105.0|0|4.458333333333333|0
0|2020-03-14|0.0008333333333333334|0|0.0008333333333333334|0|177.5|0|8.0|0
0|2020-03-15|0.000625|0|0.001875|0|114.93055555555556|0|4.041666666666667|0
0|2020-03-16|0.00125|0|0.0|0|192.08333333333334|0|5.458333333333333|0
0|2020-03-17|0.0008333333333333334|0|0.0025|0|178.75|0|5.583333333333333|0
0|2020-03-18|0.0016666666666666668|0|0.0|0|127.08333333333333|0|3.5833333333333335|0
0|2020-03-19|0.0|0|0.0|0|143.75|0|2.875|0
0|2020-03-20|0.0|0|0.0|0|188.33333333333334|0|5.375|0
0|2020-03-21|0.0|0|0.0|0|106.66666666666667|0|3.25|0
0|2020-03-22|0.0|0|0.0|0|115.41666666666667|0|4.666666666666667|0
0|2020-03-23|0.0|0|0.0|0|164.79166666666666|0|6.416666666666667|0
0|2020-03-24|0.0|0|0.0016666666666666668|0|175.0|0|5.5625|0
0|2020-03-25|0.0020833333333333333|0|0.0|0|220.41666666666666|0|6.791666666666667|0
0|2020-03-26|0.0|0|0.0|0|172.91666666666666|0|4.958333333333333|0
0|2020-03-27|0.0|0|0.0|0|237.08333333333334|0|6.6944444444444455|0
0|2020-03-28|0.0|0|0.0|0|126.66666666666667|0|3.8333333333333335|0
0|2020-03-29|0.0|0|0.0008333333333333334|0|125.0|0|5.458333333333333|0
0|2020-03-30|0.0008333333333333334|0|0.007333333333333335|0|136.91666666666666|0|5.575|0
0|2020-03-31|0.014583333333333332|0|0.013833333333333335|0|210.34722222222226|0|9.286111111111111|0
0|2020-04-01|0.01|0|0.0004166666666666667|0|241.25|0|7.6875|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|145.0|0|5.708333333333333|0
0|2020-04-03|0.0|0|0.0|0|155.83333333333334|0|4.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|176.66666666666666|0|5.041666666666667|0
0|2020-04-05|0.0|0|0.0020833333333333333|0|148.33333333333334|0|4.5|0
0|2020-04-06|0.0020833333333333333|0|0.0|0|137.5|0|3.7083333333333335|0
0|2020-04-07|0.0|0|0.0|0|133.33333333333334|0|3.3958333333333335|0
0|2020-04-08|0.0|0|0.0|0|206.25|0|5.416666666666667|0
0|2020-04-09|0.0|0|0.0|0|153.33333333333334|0|4.916666666666667|0
0|2020-04-10|0.0|0|0.0|0|143.75|0|3.7916666666666665|0
0|2020-04-11|0.0|0|0.0|0|310.4166666666667|0|16.5|0
0|2020-04-12|0.0|0|0.0|0|237.5|0|10.791666666666666|0
0|2020-04-13|0.0|0|0.0|0|249.79166666666666|0|8.729166666666666|0
0|2020-04-14|0.0|0|0.0|0|98.75|0|3.1666666666666665|0
0|2020-04-15|0.0|0|0.0|0|264.5833333333333|0|14.083333333333334|0
0|2020-04-16|0.0|0|0.0|0|175.0|0|9.791666666666666|0
0|2020-04-17|0.0|0|0.0|0|117.5|0|2.9583333333333335|0
0|2020-04-18|0.0|0|0.0|0|123.75|0|4.166666666666667|0
0|2020-04-19|0.0|0|0.0|0|203.75|0|7.041666666666667|0
0|2020-04-20|0.0|0|0.0|0|87.5|0|2.5833333333333335|0
0|2020-04-21|0.0|0|0.0|0|213.33333333333334|0|8.041666666666666|0
0|2020-04-22|0.0|0|0.005694444444444444|0|214.02777777777774|0|7.097222222222222|0
0|2020-04-23|0.008333333333333333|0|0.0016666666666666668|0|274.1666666666667|0|11.875|0
0|2020-04-24|0.0|0|0.0|0|113.75|0|3.375|0
0|2020-04-25|0.0|0|0.0|0|96.66666666666667|0|3.4583333333333335|0
0|2020-04-26|0.0|0|0.0|0|161.66666666666666|0|5.166666666666667|0
0|2020-04-27|0.0|0|0.0|0|155.0|0|6.125|0
0|2020-04-28|0.0|0|0.0|0|120.83333333333333|0|3.4166666666666665|0
0|2020-04-29|0.0|0|0.0|0|124.58333333333333|0|3.9166666666666665|0
0|2020-04-30|0.0|0|0.0016666666666666668|0|310.0|0|10.666666666666666|0
0|2020-05-01|0.0016666666666666668|0|0.0|0|122.5|0|4.25|0
0|2020-05-02|0.0|0|0.0|0|199.16666666666666|0|7.375|0
0|2020-05-03|0.0|0|0.0|0|292.9166666666667|0|9.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|130.41666666666666|0|4.458333333333333|0
0|2020-05-05|0.0|0|0.0|0|114.58333333333333|0|4.125|0
0|2020-05-06|0.0|0|8.333333333333333e-05|0|250.36111111111111|0|13.388888888888891|0
0|2020-05-07|0.0004166666666666667|0|0.0|0|140.41666666666666|0|4.25|0
0|2020-05-08|0.0|0|0.0|0|170.83333333333334|0|4.625|0
0|2020-05-09|0.0|0|0.0|0|136.66666666666666|0|5.416666666666667|0
0|2020-05-10|0.0|0|0.0|0|161.66666666666666|0|4.875|0
0|2020-05-11|0.0|0|0.0|0|156.66666666666666|0|6.666666666666667|0
0|2020-05-12|0.0|0|0.0|0|228.75|0|13.625|0
0|2020-05-13|0.0|0|0.00125|0|157.08333333333334|0|5.666666666666667|0
0|2020-05-14|0.0033333333333333335|0|0.005277777777777778|0|104.30555555555556|0|4.930555555555555|0
0|2020-05-15|0.006666666666666667|0|0.0019444444444444446|0|118.81944444444446|0|4.645833333333333|0
0|2020-05-16|0.0|0|0.0|0|111.66666666666667|0|4.458333333333333|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|174.58333333333334|0|7.416666666666667|0
0|2020-05-18|0.0008333333333333334|0|0.012604166666666666|0|147.08333333333334|0|3.75|0
0|2020-05-19|0.013333333333333334|0|0.013750000000000004|0|184.375|0|6.354166666666667|0
0|2020-05-20|0.034583333333333334|0|0.02791666666666667|0|184.23611111111111|0|10.076388888888888|0
0|2020-05-21|0.009583333333333334|0|0.00375|0|144.16666666666666|0|5.375|0
0|2020-05-22|0.00375|0|0.0|0|235.41666666666666|0|8.708333333333334|0
0|2020-05-23|0.0|0|0.0|0|271.6666666666667|0|8.291666666666666|0
0|2020-05-24|0.0|0|0.0|0|96.66666666666667|0|3.2083333333333335|0
0|2020-05-25|0.0|0|0.0|0|90.83333333333333|0|4.958333333333333|0
0|2020-05-26|0.0|0|0.0|0|188.75|0|5.166666666666667|0
0|2020-05-27|0.0|0|0.0|0|117.5|0|4.416666666666667|0
0|2020-05-28|0.0|0|0.0|0|123.75|0|3.25|0
0|2020-05-29|0.0|0|0.0|0|110.41666666666667|0|3.5|0
0|2020-05-30|0.0002777777777777778|0|0.0002777777777777778|0|147.77777777777777|0|6.409722222222221|0
0|2020-05-31|0.0020833333333333333|0|0.0009375000000000001|0|165.72916666666666|0|6.083333333333333|0
0|2020-06-01|0.0|0|0.0|0|213.75|0|5.5|0
0|2020-06-02|0.0|0|0.0|0|125.0|0|4.291666666666667|0
0|2020-06-03|0.0|0|0.0|0|165.41666666666666|0|7.541666666666667|0
0|2020-06-04|0.0|0|0.0|0|182.91666666666666|0|8.083333333333334|0
0|2020-06-05|0.0|0|0.0|0|173.47222222222226|0|10.569444444444445|0
0|2020-06-06|0.0|0|0.0025|0|268.3333333333333|0|9.916666666666666|0
0|2020-06-07|0.0075|0|0.014305555555555557|0|199.375|0|7.25|0
0|2020-06-08|0.0|0|0.0|0|82.29166666666667|0|4.208333333333333|0
0|2020-06-09|0.0|0|0.0016666666666666668|0|89.16666666666667|0|4.333333333333333|0
0|2020-06-10|0.0016666666666666668|0|0.0004166666666666667|0|90.0|0|3.3958333333333335|0
0|2020-06-11|0.0|0|0.0|0|140.83333333333334|0|5.0|0
0|2020-06-12|0.0|0|0.0|0|133.33333333333334|0|7.145833333333333|0
0|2020-06-13|0.0|0|0.02138194444444445|0|183.20833333333334|0|11.977083333333333|0
0|2020-06-14|0.030833333333333334|0|0.0031944444444444446|0|128.26388888888889|0|5.8680555555555545|0
0|2020-06-15|0.0020833333333333333|0|0.0004166666666666667|0|110.41666666666667|0|2.875|0
0|2020-06-16|0.0008333333333333334|0|0.0008333333333333334|0|261.28472222222223|0|9.697916666666666|0
0|2020-06-17|0.0004166666666666667|0|0.0004166666666666667|0|159.16666666666666|0|7.583333333333333|0
0|2020-06-18|0.0004166666666666667|0|0.0|0|55.833333333333336|0|2.25|0
0|2020-06-19|0.0|0|0.0|0|109.16666666666667|0|3.6666666666666665|0
0|2020-06-20|0.0|0|0.0|0|122.5|0|3.75|0
0|2020-06-21|0.0|0|0.0|0|155.83333333333334|0|4.833333333333333|0
0|2020-06-22|0.0|0|0.0|0|110.0|0|4.916666666666667|0
0|2020-06-23|0.0|0|0.0|0|100.0|0|2.875|0
0|2020-06-24|0.0|0|0.0|0|158.75|0|6.5|0
0|2020-06-25|0.0|0|0.0|0|245.83333333333334|0|8.416666666666666|0
0|2020-06-26|0.0|0|0.0|0|109.16666666666667|0|3.6666666666666665|0
0|2020-06-27|0.0|0|0.0|0|229.16666666666666|0|7.416666666666667|0
0|2020-06-28|0.0|0|0.0004166666666666667|0|299.02777777777777|0|15.090277777777779|0
0|2020-06-29|0.008749999999999999|0|0.02833333333333334|0|115.0|0|3.125|0
0|2020-06-30|0.027083333333333334|0|0.007083333333333334|0|74.16666666666667|0|2.7916666666666665|0
0|2020-07-01|0.0|0|0.0|0|193.33333333333334|0|6.25|0
0|2020-07-02|0.0|0|0.0|0|141.25|0|4.666666666666667|0
0|2020-07-03|0.0|0|0.0|0|126.25|0|3.9166666666666665|0
0|2020-07-04|0.0|0|0.0|0|208.75|0|7.666666666666667|0
0|2020-07-05|0.0|0|0.0|0|172.08333333333334|0|7.5|0
0|2020-07-06|0.0|0|0.0|0|175.83333333333334|0|5.291666666666667|0
0|2020-07-07|0.0|0|0.0|0|232.5|0|11.708333333333334|0
0|2020-07-08|0.0|0|0.0|0|178.75|0|8.145833333333334|0
0|2020-07-09|0.0|0|0.0|0|114.58333333333333|0|4.666666666666667|0
0|2020-07-10|0.0|0|0.0|0|177.5|0|7.125|0
0|2020-07-11|0.0|0|0.0|0|118.33333333333333|0|4.541666666666667|0
0|2020-07-12|0.0|0|0.0|0|260.8333333333333|0|10.791666666666666|0
0|2020-07-13|0.0|0|0.0|0|263.3333333333333|0|10.666666666666666|0
0|2020-07-14|0.0|0|0.0|0|177.91666666666666|0|4.875|0
0|2020-07-15|0.0|0|0.0|0|164.16666666666666|0|4.25|0
0|2020-07-16|0.0|0|0.0|0|170.0|0|4.666666666666667|0
0|2020-07-17|0.0|0|0.0|0|266.6666666666667|0|9.541666666666666|0
0|2020-07-18|0.0|0|0.0|0|143.75|0|6.125|0
0|2020-07-19|0.0|0|0.0|0|159.58333333333334|0|4.958333333333333|0
0|2020-07-20|0.0|0|0.0|0|199.16666666666666|0|4.791666666666667|0
0|2020-07-21|0.0|0|0.0|0|129.16666666666666|0|3.0|0
0|2020-07-22|0.0|0|0.0002777777777777778|0|98.33333333333333|0|5.402777777777778|0
0|2020-07-23|0.0016666666666666668|0|0.0020833333333333333|0|138.95833333333334|0|5.513888888888888|0
0|2020-07-24|0.0|0|0.0|0|80.83333333333333|0|4.083333333333333|0
0|2020-07-25|0.0|0|0.0|0|263.3333333333333|0|8.875|0
0|2020-07-26|0.0|0|0.0|0|116.66666666666667|0|4.083333333333333|0
0|2020-07-27|0.0|0|0.0|0|121.66666666666667|0|3.5416666666666665|0
0|2020-07-28|0.0|0|0.0|0|79.16666666666667|0|2.7083333333333335|0
0|2020-07-29|0.0|0|0.0|0|70.83333333333333|0|1.4583333333333333|0
0|2020-07-30|0.0|0|0.0|0|93.33333333333333|0|4.333333333333333|0
0|2020-07-31|0.0|0|0.0|0|86.25|0|2.7083333333333335|0
0|2020-08-01|0.0|0|0.0|0|164.58333333333334|0|6.125|0
0|2020-08-02|0.0|0|0.0|0|225.41666666666666|0|8.083333333333334|0
0|2020-08-03|0.0|0|0.0|0|316.25|0|16.375|0
0|2020-08-04|0.0|0|0.0|0|168.33333333333334|0|6.333333333333333|0
0|2020-08-05|0.0|0|0.0|0|125.83333333333333|0|4.041666666666667|0
0|2020-08-06|0.0|0|0.0|0|265.625|0|13.0625|0
0|2020-08-07|0.0|0|0.0|0|207.91666666666666|0|9.5|0
0|2020-08-08|0.0|0|0.0|0|133.75|0|4.625|0
0|2020-08-09|0.0|0|0.0|0|281.25|0|12.75|0
0|2020-08-10|0.0|0|0.0|0|159.58333333333334|0|5.222222222222222|0
0|2020-08-11|0.0|0|0.0|0|78.95833333333333|0|3.4791666666666665|0
0|2020-08-12|0.0|0|0.0|0|225.20833333333334|0|7.541666666666667|0
0|2020-08-13|0.0|0|0.0|0|146.25|0|4.958333333333333|0
0|2020-08-14|0.0|0|0.0|0|134.16666666666666|0|4.458333333333333|0
0|2020-08-15|0.0|0|0.0|0|99.16666666666667|0|2.4583333333333335|0
0|2020-08-16|0.0|0|0.0|0|146.11111111111111|0|4.930555555555555|0
0|2020-08-17|0.0|0|0.0|0|93.0|0|2.6666666666666665|0
0|2020-08-18|0.0|0|0.0|0|95.83333333333333|0|2.625|0
0|2020-08-19|0.0|0|0.0|0|123.33333333333333|0|2.0833333333333335|0
0|2020-08-20|0.0|0|0.0|0|146.66666666666666|0|4.625|0
0|2020-08-21|0.0|0|0.0|0|65.41666666666667|0|1.25|0
0|2020-08-22|0.0|0|0.0|0|128.33333333333334|0|4.666666666666667|0
0|2020-08-23|0.0|0|0.0|0|41.666666666666664|0|0.875|0
0|2020-08-24|0.0|0|0.0|0|124.58333333333333|0|4.041666666666667|0
0|2020-08-25|0.0|0|0.0|0|111.25|0|3.4583333333333335|0
0|2020-08-26|0.0|0|0.0|0|150.97222222222223|0|3.888888888888889|0
0|2020-08-27|0.0004166666666666667|0|0.0004166666666666667|0|179.30555555555554|0|5.277777777777778|0
0|2020-08-28|0.0|0|0.0|0|152.5|0|3.9166666666666665|0
0|2020-08-29|0.0|0|0.0|0|126.25|0|3.5833333333333335|0
0|2020-08-30|0.0|0|0.0|0|305.8333333333333|0|13.333333333333334|0
0|2020-08-31|0.0|0|0.0|0|262.9166666666667|0|9.083333333333334|0
0|2020-09-01|0.0|0|0.0|0|94.58333333333333|0|2.0416666666666665|0
0|2020-09-02|0.0|0|0.0|0|133.33333333333334|0|2.4583333333333335|0
0|2020-09-03|0.0|0|0.0|0|122.08333333333333|0|4.041666666666667|0
0|2020-09-04|0.0|0|0.0|0|61.25|0|1.1666666666666667|0
0|2020-09-05|0.0|0|0.0|0|89.58333333333333|0|1.4166666666666667|0
0|2020-09-06|0.0|0|0.0|0|115.0|0|3.5|0
0|2020-09-07|0.0|0|0.0|0|184.0625|0|14.989583333333334|0
0|2020-09-08|0.0|0|0.0|0|118.33333333333333|0|7.479166666666667|0
0|2020-09-09|0.0|0|0.0|0|110.0|0|2.75|0
0|2020-09-10|0.0|0|0.0|0|114.58333333333333|0|1.7916666666666667|0
0|2020-09-11|0.0|0|0.0|0|67.08333333333333|0|1.2083333333333333|0
0|2020-09-12|0.0|0|0.0|0|68.125|0|1.0|0
0|2020-09-13|0.0|0|0.0|0|113.40277777777779|0|2.2916666666666665|0
0|2020-09-14|0.0|0|0.0|0|97.70833333333333|0|2.1666666666666665|0
0|2020-09-15|0.0|0|0.0|0|88.125|0|1.6875|0
0|2020-09-16|0.0|0|0.0|0|148.75|0|2.4166666666666665|0
0|2020-09-17|0.0|0|0.0|0|130.41666666666666|0|2.5416666666666665|0
0|2020-09-18|0.0|0|0.0|0|130.41666666666666|0|2.6527777777777777|0
0|2020-09-19|0.0|0|0.0|0|245.0|0|6.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|85.41666666666667|0|2.6666666666666665|0
0|2020-09-21|0.0|0|0.0|0|140.83333333333334|0|3.125|0
0|2020-09-22|0.0|0|0.0|0|101.25|0|3.6666666666666665|0
0|2020-09-23|0.0|0|0.0|0|126.66666666666667|0|3.625|0
0|2020-09-24|0.0|0|0.0|0|153.75|0|4.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|110.83333333333333|0|3.5|0
0|2020-09-26|0.0|0|0.003958333333333334|0|209.79166666666666|0|7.8125|0
0|2020-09-27|0.0|0|0.0|0|230.0|0|7.041666666666667|0
0|2020-09-28|0.0|0|0.0|0|92.5|0|2.2083333333333335|0
0|2020-09-29|0.0|0|0.0|0|142.08333333333334|0|2.25|0
0|2020-09-30|0.0|0|0.0|0|32.083333333333336|0|0.7916666666666666|0
0|2020-10-01|0.0|0|0.0|0|100.0|0|1.875|0
0|2020-10-02|0.0|0|0.0|0|75.0|0|1.25|0
0|2020-10-03|0.0|0|0.0|0|81.25|0|1.9583333333333333|0
0|2020-10-04|0.0|0|0.0|0|131.25|0|2.9583333333333335|0
0|2020-10-05|0.0|0|0.0|0|97.5|0|2.2916666666666665|0
0|2020-10-06|0.0|0|0.0|0|72.08333333333333|0|1.4166666666666667|0
0|2020-10-07|0.0|0|0.0|0|137.5|0|2.25|0
0|2020-10-08|0.0|0|0.0|0|67.91666666666667|0|1.0833333333333333|0
0|2020-10-09|0.0|0|0.0|0|105.0|0|2.25|0
0|2020-10-10|0.0|0|0.013444444444444445|0|108.61111111111113|0|3.0138888888888893|0
0|2020-10-11|0.015833333333333335|0|0.0|0|243.75|0|8.416666666666666|0
0|2020-10-12|0.0|0|0.0|0|147.5|0|5.041666666666667|0
0|2020-10-13|0.0|0|0.0|0|92.5|0|2.4166666666666665|0
0|2020-10-14|0.0|0|0.0|0|210.41666666666666|0|6.40625|0
0|2020-10-15|0.0|0|0.0|0|136.66666666666666|0|4.125|0
0|2020-10-16|0.0|0|0.0|0|134.16666666666666|0|2.5|0
0|2020-10-17|0.0|0|0.0|0|223.75|0|6.333333333333333|0
0|2020-10-18|0.0|0|0.0|0|138.33333333333334|0|3.5833333333333335|0
0|2020-10-19|0.0|0|0.0|0|164.58333333333334|0|5.041666666666667|0
0|2020-10-20|0.0|0|0.0|0|210.83333333333334|0|7.916666666666667|0
0|2020-10-21|0.0|0|0.0|0|227.91666666666666|0|10.25|0
0|2020-10-22|0.0|0|0.0|0|248.75|0|8.083333333333334|0
0|2020-10-23|0.0|0|0.0|0|139.16666666666666|0|4.625|0
0|2020-10-24|0.0|0|0.0008333333333333334|0|292.9166666666667|0|15.125|0
0|2020-10-25|0.0008333333333333334|0|0.0|0|328.3333333333333|0|18.708333333333332|0
0|2020-10-26|0.0|0|0.0|0|150.0|0|3.8333333333333335|0
0|2020-10-27|0.0|0|0.0|0|105.83333333333333|0|2.1666666666666665|0
0|2020-10-28|0.0|0|0.0|0|156.25|0|2.4583333333333335|0
0|2020-10-29|0.0|0|0.0|0|204.86111111111111|0|4.756944444444445|0
0|2020-10-30|0.0|0|0.0|0|118.33333333333333|0|4.333333333333333|0
0|2020-10-31|0.0|0|0.0|0|153.75|0|5.875|0
0|2020-11-01|0.0|0|0.0|0|208.54166666666666|0|3.1458333333333335|0
0|2020-11-02|0.0|0|0.0|0|117.5|0|2.0416666666666665|0
0|2020-11-03|0.0|0|0.0|0|130.83333333333334|0|2.625|0
0|2020-11-04|0.0|0|0.0|0|93.33333333333333|0|1.7916666666666667|0
0|2020-11-05|0.0|0|0.0|0|106.25|0|2.4583333333333335|0
0|2020-11-06|0.0|0|0.0|0|242.91666666666666|0|10.125|0
0|2020-11-07|0.0|0|0.0020833333333333333|0|312.0833333333333|0|17.125|0
0|2020-11-08|0.0|0|0.010000000000000004|0|330.0|0|25.0|0
0|2020-11-09|0.0|0|0.003541666666666667|0|214.79166666666666|0|12.208333333333334|0
0|2020-11-10|0.0|0|0.0031250000000000006|0|128.75|0|4.020833333333333|0
0|2020-11-11|0.0011458333333333333|0|0.0|0|242.69345238095238|0|6.879464285714286|0
0|2020-11-12|0.0|0|0.0|0|85.83333333333333|0|2.6041666666666665|0
0|2020-11-13|0.0|0|0.009125|0|120.77083333333333|0|6.5562499999999995|0
0|2020-11-14|0.012499999999999999|0|0.005208333333333333|0|200.20833333333334|0|7.520833333333333|0
0|2020-11-15|0.014583333333333332|0|0.011097222222222222|0|82.95833333333333|0|4.545833333333333|0
0|2020-11-16|0.0022916666666666667|0|0.0026388888888888885|0|113.71527777777777|0|3.9652777777777772|0
0|2020-11-17|0.0025|0|0.002916666666666667|0|160.0|0|3.4166666666666665|0
0|2020-11-18|0.0075|0|0.009097222222222224|0|127.08333333333333|0|7.548611111111112|0
0|2020-11-19|0.005|0|0.0|0|172.5|0|6.208333333333333|0
0|2020-11-20|0.0|0|0.0|0|169.16666666666666|0|2.75|0
0|2020-11-21|0.0|0|0.0|0|107.5|0|1.7916666666666667|0
0|2020-11-22|0.0|0|0.0|0|176.94444444444446|0|3.402777777777778|0
0|2020-11-23|0.0|0|0.0|0|135.0|0|2.375|0
0|2020-11-24|0.0|0|0.0|0|37.5|0|2.1666666666666665|0
0|2020-11-25|0.0|0|0.0004166666666666667|0|136.25|0|3.7083333333333335|0
0|2020-11-26|0.0004166666666666667|0|0.0|0|140.41666666666666|0|3.2083333333333335|0
