|dates|GraysHarbor_Washington_UnitedStates.AverageDailyTemperature.data|GraysHarbor_Washington_UnitedStates.AverageDailyTemperature.missing|GraysHarbor_Washington_UnitedStates.AverageDewPoint.data|GraysHarbor_Washington_UnitedStates.AverageDewPoint.missing|GraysHarbor_Washington_UnitedStates.AverageRelativeHumidity.data|GraysHarbor_Washington_UnitedStates.AverageRelativeHumidity.missing|GraysHarbor_Washington_UnitedStates.AverageSurfaceAirPressure.data|GraysHarbor_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-29|48.41180555555556|0|44.88055555555555|0|88.27083333333333|0|29.838013888888895|0
0|2020-03-30|45.322916666666664|0|40.44097222222222|0|83.27430555555556|0|29.805381944444438|0
0|2020-03-31|42.72013888888889|0|39.53819444444444|0|88.84027777777779|0|30.003055555555548|0
0|2020-04-01|42.743055555555564|0|38.98611111111111|0|87.375|0|30.065729166666667|0
0|2020-04-02|42.53819444444444|0|36.6875|0|81.11805555555556|0|30.187500000000014|0
0|2020-04-03|42.47222222222222|0|34.958333333333336|0|75.66666666666667|0|30.089583333333334|0
0|2020-04-04|44.069444444444436|0|34.416666666666664|0|71.63888888888889|0|29.748611111111117|0
0|2020-04-05|48.958333333333336|0|38.083333333333336|0|66.54166666666667|0|29.613750000000007|0
0|2020-04-06|46.263888888888886|0|38.9375|0|76.79166666666667|0|29.932222222222222|0
0|2020-04-07|47.18055555555555|0|40.173611111111114|0|76.93055555555556|0|30.223472222222217|0
0|2020-04-08|47.510416666666664|0|40.40625|0|79.4375|0|30.24395833333335|0
0|2020-04-09|48.388888888888886|0|43.31944444444445|0|83.58333333333333|0|30.134444444444455|0
0|2020-04-10|48.104166666666664|0|46.03472222222223|0|92.8611111111111|0|30.11055555555556|0
0|2020-04-11|49.020833333333336|0|42.375|0|78.22916666666667|0|30.147708333333338|0
0|2020-04-12|48.0875|0|36.25416666666667|0|68.79166666666667|0|30.251166666666673|0
0|2020-04-13|47.958333333333336|0|33.25|0|61.25|0|30.385625|0
0|2020-04-14|49.66666666666666|0|46.166666666666664|0|88.4375|0|30.345069444444434|0
0|2020-04-15|53.15277777777777|0|49.52777777777777|0|88.375|0|30.23430555555556|0
0|2020-04-16|53.70486111111111|0|40.49652777777778|0|67.54166666666667|0|30.19809027777778|0
0|2020-04-17|48.770833333333336|0|43.875|0|83.5625|0|29.96083333333334|0
0|2020-04-18|50.03472222222222|0|46.43055555555555|0|88.0|0|29.968472222222214|0
0|2020-04-19|50.28472222222223|0|46.81944444444445|0|88.30555555555554|0|30.0976388888889|0
0|2020-04-20|48.989583333333336|0|45.322916666666664|0|88.02083333333333|0|30.129166666666663|0
0|2020-04-21|50.79861111111111|0|45.84722222222222|0|83.41666666666667|0|30.272569444444443|0
0|2020-04-22|50.02569444444445|0|49.52569444444445|0|98.20833333333333|0|30.109187499999994|0
0|2020-04-23|50.87500000000001|0|48.87500000000001|0|93.04166666666667|0|30.275486111111107|0
0|2020-04-24|51.10833333333333|0|49.86875|0|95.6875|0|30.175270833333332|0
0|2020-04-25|53.510416666666664|0|50.53819444444445|0|90.11111111111113|0|30.066770833333333|0
0|2020-04-26|51.20416666666667|0|46.9125|0|86.21875|0|30.038118055555557|0
0|2020-04-27|53.56388888888889|0|50.893750000000004|0|91.09722222222223|0|30.062013888888888|0
0|2020-04-28|52.9375|0|48.57638888888889|0|86.01388888888887|0|30.208715277777774|0
0|2020-04-29|54.71527777777778|0|50.166666666666664|0|85.25694444444444|0|29.953958333333336|0
0|2020-04-30|51.336805555555564|0|47.756944444444436|0|87.8298611111111|0|30.101111111111106|0
0|2020-05-01|50.40694444444444|0|44.53194444444444|0|82.125|0|30.027555555555555|0
0|2020-05-02|51.605158730158735|0|48.99404761904762|0|91.23065476190476|0|29.870317460317462|0
0|2020-05-03|50.451388888888886|0|43.21527777777778|0|77.3611111111111|0|30.214513888888884|0
0|2020-05-04|48.958333333333336|0|44.0|0|84.875|0|30.170625000000005|0
0|2020-05-05|53.95138888888889|0|49.666666666666664|0|86.42361111111113|0|30.113541666666674|0
0|2020-05-06|52.02777777777777|0|45.59722222222223|0|79.50694444444444|0|30.370798611111113|0
0|2020-05-07|56.375|0|42.041666666666664|0|64.125|0|30.319583333333327|0
0|2020-05-08|67.20833333333333|0|41.708333333333336|0|42.291666666666664|0|30.056666666666672|0
0|2020-05-09|68.125|0|48.333333333333336|0|52.166666666666664|0|29.91583333333334|0
0|2020-05-10|60.385416666666664|0|54.958333333333336|0|84.30208333333333|0|29.803124999999994|0
0|2020-05-11|55.666666666666664|0|52.333333333333336|0|88.79166666666667|0|29.758958333333336|0
0|2020-05-12|54.34930555555556|0|52.38958333333333|0|93.36041666666667|0|29.692819444444442|0
0|2020-05-13|54.229166666666664|0|50.333333333333336|0|86.9375|0|29.85614583333333|0
0|2020-05-14|53.53819444444445|0|49.57638888888889|0|87.0486111111111|0|29.99152777777778|0
0|2020-05-15|54.0625|0|48.23611111111111|0|81.6875|0|30.103749999999994|0
0|2020-05-16|54.70138888888889|0|51.81180555555556|0|89.95416666666667|0|29.78284027777779|0
0|2020-05-17|56.020833333333336|0|49.458333333333336|0|79.33333333333333|0|29.723437500000014|0
0|2020-05-18|53.291666666666664|0|48.52777777777777|0|84.43055555555556|0|29.83361111111111|0
0|2020-05-19|53.01736111111111|0|48.80902777777777|0|85.5|0|30.040312500000013|0
0|2020-05-20|54.013888888888886|0|47.51041666666668|0|78.77083333333333|0|30.090069444444456|0
0|2020-05-21|51.208333333333336|0|44.131944444444436|0|77.38194444444444|0|30.044583333333335|0
0|2020-05-22|52.791666666666664|0|43.583333333333336|0|71.20833333333333|0|30.109166666666667|0
0|2020-05-23|53.25|0|42.5|0|67.45833333333333|0|30.201250000000005|0
0|2020-05-24|54.708333333333336|0|46.625|0|74.91666666666667|0|30.172499999999996|0
0|2020-05-25|55.77777777777777|0|52.52777777777777|0|88.95138888888887|0|30.09315972222222|0
0|2020-05-26|55.583333333333336|0|47.979166666666664|0|75.72916666666667|0|30.15375|0
0|2020-05-27|60.14880952380952|0|48.52380952380952|0|69.84523809523809|0|30.11041666666665|0
0|2020-05-28|61.791666666666664|0|50.625|0|68.04166666666667|0|29.992083333333344|0
0|2020-05-29|57.541666666666664|0|49.020833333333336|0|74.0625|0|29.939791666666665|0
0|2020-05-30|52.95138888888889|0|47.756944444444436|0|82.41666666666667|0|29.881736111111113|0
0|2020-05-31|54.375|0|45.208333333333336|0|71.91666666666667|0|30.089166666666667|0
0|2020-06-01|53.666666666666664|0|44.916666666666664|0|73.625|0|30.181250000000006|0
0|2020-06-02|52.59722222222223|0|46.541666666666664|0|80.52777777777779|0|30.219722222222227|0
0|2020-06-03|55.0|0|47.40972222222222|0|76.125|0|30.187847222222217|0
0|2020-06-04|55.243055555555564|0|47.645833333333336|0|75.75694444444444|0|30.069583333333338|0
0|2020-06-05|53.90277777777778|0|46.84027777777777|0|77.41666666666667|0|29.79458333333332|0
0|2020-06-06|53.82291666666666|0|48.09722222222223|0|81.14236111111111|0|29.809375000000006|0
0|2020-06-07|55.25|0|47.916666666666664|0|76.77083333333333|0|30.014513888888885|0
0|2020-06-08|55.114583333333336|0|47.114583333333336|0|74.79166666666667|0|30.195208333333337|0
0|2020-06-09|54.643055555555556|0|52.88789682539683|0|93.56636904761905|0|30.068825396825392|0
0|2020-06-10|58.0625|0|54.173611111111114|0|86.99305555555556|0|30.090069444444453|0
0|2020-06-11|58.326388888888886|0|53.32222222222222|0|83.79305555555555|0|30.05755555555555|0
0|2020-06-12|57.0625|0|50.822916666666664|0|80.16319444444444|0|30.017395833333328|0
0|2020-06-13|54.263888888888886|0|48.78472222222223|0|82.03472222222221|0|29.959374999999998|0
0|2020-06-14|55.61805555555555|0|47.99652777777777|0|76.49305555555556|0|30.000381944444445|0
0|2020-06-15|55.635416666666664|0|50.569444444444436|0|83.6736111111111|0|29.911458333333343|0
0|2020-06-16|56.47222222222223|0|49.416666666666664|0|77.90277777777779|0|30.0775|0
0|2020-06-17|56.77777777777778|0|49.625|0|77.45833333333333|0|30.29069444444443|0
0|2020-06-18|58.354166666666664|0|50.9375|0|77.66666666666667|0|30.18687500000001|0
0|2020-06-19|60.78472222222222|0|55.489583333333336|0|83.70138888888889|0|29.96624999999999|0
0|2020-06-20|60.393750000000004|0|58.106944444444444|0|92.21180555555554|0|29.974312499999996|0
0|2020-06-21|58.604166666666664|0|50.625|0|75.64583333333333|0|30.152500000000014|0
0|2020-06-22|60.958333333333336|0|50.5|0|70.20833333333333|0|30.170000000000005|0
0|2020-06-23|63.708333333333336|0|55.5|0|75.5|0|30.010208333333342|0
0|2020-06-24|60.09652777777777|0|56.932738095238086|0|89.52123015873015|0|29.999327380952366|0
0|2020-06-25|58.166666666666664|0|54.625|0|88.20833333333333|0|30.087500000000002|0
0|2020-06-26|58.458333333333336|0|53.375|0|83.58333333333333|0|30.073854166666653|0
0|2020-06-27|56.892361111111114|0|50.232638888888886|0|78.58333333333333|0|30.014583333333334|0
0|2020-06-28|58.25|0|52.34027777777778|0|81.38194444444444|0|29.90680555555556|0
0|2020-06-29|57.9375|0|53.97222222222222|0|86.86458333333333|0|30.01930555555555|0
0|2020-06-30|56.025000000000006|0|51.382638888888884|0|84.79652777777778|0|30.030527777777774|0
0|2020-07-01|54.97986111111111|0|52.692708333333336|0|92.02812499999999|0|29.982291666666672|0
0|2020-07-02|56.166666666666664|0|51.81319444444444|0|85.63333333333333|0|30.013895833333333|0
0|2020-07-03|56.864583333333336|0|51.489583333333336|0|82.49513888888889|0|30.09225694444444|0
0|2020-07-04|56.083333333333336|0|50.916666666666664|0|83.39583333333333|0|30.196666666666687|0
0|2020-07-05|57.104166666666664|0|50.416666666666664|0|79.54166666666667|0|30.169583333333335|0
0|2020-07-06|56.913194444444436|0|52.177083333333336|0|84.50694444444444|0|30.074270833333316|0
0|2020-07-07|58.09444444444444|0|54.66597222222222|0|88.25902777777777|0|30.086458333333336|0
0|2020-07-08|60.5|0|53.5625|0|78.38194444444444|0|30.094791666666655|0
0|2020-07-09|59.520833333333336|0|53.75555555555555|0|82.16250000000001|0|30.034722222222225|0
0|2020-07-10|60.541666666666664|0|50.5|0|69.89583333333333|0|30.15645833333333|0
0|2020-07-11|57.84027777777777|0|53.854166666666664|0|86.87847222222223|0|30.129062499999993|0
0|2020-07-12|59.5625|0|52.395833333333336|0|78.24305555555556|0|30.15041666666667|0
0|2020-07-13|57.708333333333336|0|50.625|0|78.33333333333333|0|30.131666666666664|0
0|2020-07-14|59.043749999999996|0|52.25416666666666|0|79.54583333333333|0|30.154333333333327|0
0|2020-07-15|59.13194444444445|0|54.75416666666666|0|86.0125|0|30.13456944444445|0
0|2020-07-16|60.77777777777778|0|57.59722222222223|0|89.4236111111111|0|30.057083333333324|0
0|2020-07-17|59.72222222222222|0|52.916666666666664|0|78.95833333333333|0|30.11840277777777|0
0|2020-07-18|58.61805555555555|0|54.33680555555555|0|86.30208333333333|0|30.18680555555555|0
0|2020-07-19|58.642361111111114|0|55.84236111111111|0|90.87708333333332|0|30.0944861111111|0
0|2020-07-20|61.69444444444445|0|57.14166666666666|0|86.1125|0|30.00993055555557|0
0|2020-07-21|59.54861111111111|0|56.677083333333336|0|90.46180555555554|0|29.94260416666666|0
0|2020-07-22|59.52916666666667|0|55.020833333333336|0|85.39166666666667|0|29.906166666666664|0
0|2020-07-23|58.4375|0|52.81944444444445|0|82.02777777777777|0|30.00986111111111|0
0|2020-07-24|59.274305555555564|0|53.010416666666664|0|80.18402777777779|0|30.08510416666667|0
0|2020-07-25|57.791666666666664|0|52.1|0|82.44166666666666|0|30.14458333333334|0
0|2020-07-26|66.70833333333333|0|54.25|0|67.95833333333333|0|30.017499999999995|0
0|2020-07-27|62.020833333333336|0|56.875|0|83.8125|0|29.91083333333333|0
0|2020-07-28|59.979166666666664|0|54.041666666666664|0|81.79166666666667|0|29.95979166666667|0
0|2020-07-29|59.96527777777778|0|50.80555555555555|0|74.86111111111111|0|29.944583333333338|0
0|2020-07-30|61.67361111111111|0|53.86111111111111|0|77.11111111111111|0|29.966875000000012|0
0|2020-07-31|61.043055555555554|0|57.25277777777777|0|87.69166666666666|0|30.03329166666667|0
0|2020-08-01|61.881944444444436|0|57.60763888888889|0|86.60069444444444|0|30.1171875|0
0|2020-08-02|61.481944444444444|0|57.18958333333333|0|86.50138888888888|0|30.098569444444454|0
0|2020-08-03|63.46666666666667|0|60.90277777777778|0|91.57430555555555|0|30.154187499999995|0
0|2020-08-04|61.17916666666665|0|58.074999999999996|0|90.2986111111111|0|30.075222222222227|0
0|2020-08-05|60.96527777777777|0|55.00000000000001|0|81.24305555555556|0|29.96166666666666|0
0|2020-08-06|61.85069444444445|0|55.60416666666668|0|80.90277777777777|0|29.98725694444445|0
0|2020-08-07|61.763888888888886|0|55.694444444444436|0|81.30555555555556|0|30.15986111111111|0
0|2020-08-08|61.555555555555564|0|53.27777777777777|0|76.45138888888889|0|30.19798611111111|0
0|2020-08-09|60.375|0|52.708333333333336|0|77.20833333333333|0|30.253333333333345|0
0|2020-08-10|59.05416666666667|0|53.82916666666667|0|83.7|0|30.10237499999999|0
0|2020-08-11|58.5625|0|51.673611111111114|0|78.70138888888889|0|29.98833333333334|0
0|2020-08-12|58.458333333333336|0|50.041666666666664|0|74.625|0|30.066666666666666|0
0|2020-08-13|58.208333333333336|0|49.791666666666664|0|74.875|0|30.160416666666666|0
0|2020-08-14|61.416666666666664|0|53.125|0|75.875|0|30.170833333333338|0
0|2020-08-15|70.625|0|57.708333333333336|0|66.45833333333333|0|29.95625000000001|0
0|2020-08-16|69.58333333333333|0|56.35|0|64.05|0|29.889250000000004|0
0|2020-08-17|63.645833333333336|0|59.166666666666664|0|85.85416666666667|0|30.064374999999995|0
0|2020-08-18|63.925000000000004|0|59.138888888888886|0|85.02222222222223|0|30.10368055555556|0
0|2020-08-19|61.1875|0|58.482638888888886|0|91.20833333333333|0|29.97934027777777|0
0|2020-08-20|63.71805555555556|0|61.44444444444445|0|92.29097222222224|0|29.857743055555556|0
0|2020-08-21|63.00000000000001|0|60.59722222222223|0|91.89930555555554|0|29.852847222222223|0
0|2020-08-22|61.868055555555564|0|54.208333333333336|0|78.04166666666667|0|30.077152777777766|0
0|2020-08-23|58.4375|0|52.614583333333336|0|82.125|0|29.998020833333342|0
0|2020-08-24|61.104166666666664|0|53.729166666666664|0|77.52083333333333|0|29.98416666666667|0
0|2020-08-25|58.333333333333336|0|53.8125|0|85.41666666666667|0|30.001041666666662|0
0|2020-08-26|57.67361111111111|0|52.6875|0|83.94444444444444|0|30.00812500000001|0
0|2020-08-27|59.479166666666664|0|54.635416666666664|0|84.66666666666667|0|30.033958333333327|0
0|2020-08-28|59.22222222222222|0|55.201388888888886|0|87.38194444444444|0|30.040138888888887|0
0|2020-08-29|58.583333333333336|0|49.541666666666664|0|72.83333333333333|0|30.059583333333336|0
0|2020-08-30|57.87847222222222|0|52.236111111111114|0|82.22569444444444|0|30.14520833333334|0
0|2020-08-31|59.868055555555564|0|54.94444444444445|0|84.70833333333333|0|30.112326388888874|0
0|2020-09-01|59.77430555555555|0|54.868055555555564|0|84.69791666666667|0|30.14333333333334|0
0|2020-09-02|61.68194444444445|0|56.44097222222222|0|84.01666666666667|0|30.097201388888895|0
0|2020-09-03|65.95833333333333|0|56.166666666666664|0|74.0|0|30.058750000000003|0
0|2020-09-04|57.895833333333336|0|53.701388888888886|0|86.13194444444444|0|30.037291666666675|0
0|2020-09-05|62.6875|0|52.25|0|69.60416666666667|0|30.197708333333342|0
0|2020-09-06|59.15277777777778|0|54.05555555555555|0|83.72222222222221|0|30.228611111111107|0
0|2020-09-07|68.0625|0|51.52777777777778|0|64.49305555555556|0|30.09680555555555|0
0|2020-09-08|73.25|0|28.083333333333332|0|19.291666666666668|0|30.127083333333328|0
0|2020-09-09|75.45833333333333|0|41.5|0|32.458333333333336|0|29.935416666666665|0
0|2020-09-10|63.59027777777778|0|51.23611111111111|0|67.07291666666667|0|29.964374999999993|0
0|2020-09-11|56.75|0|51.8125|0|83.75|0|30.06072916666666|0
0|2020-09-12|57.979166666666664|0|52.625|0|82.70833333333333|0|29.989479166666673|0
0|2020-09-13|56.28888888888889|0|54.02777777777777|0|92.38194444444446|0|29.924833333333325|0
0|2020-09-14|60.024305555555564|0|56.125|0|87.32986111111113|0|29.936805555555566|0
0|2020-09-15|64.44583333333334|0|62.08402777777778|0|92.1423611111111|0|30.047534722222213|0
0|2020-09-16|64.16468253968254|0|61.08184523809524|0|89.96230158730158|0|30.01215277777777|0
0|2020-09-17|61.0625|0|58.40972222222222|0|91.07083333333333|0|29.96654166666666|0
0|2020-09-18|58.875|0|56.4048611111111|0|91.64305555555556|0|29.921298611111123|0
0|2020-09-19|60.47222222222222|0|56.92013888888889|0|88.29166666666667|0|30.048229166666673|0
0|2020-09-20|60.44305555555555|0|54.981944444444444|0|82.91250000000001|0|30.05027777777778|0
0|2020-09-21|58.56111111111111|0|54.270833333333336|0|85.60625|0|29.958666666666673|0
0|2020-09-22|59.00347222222222|0|53.510416666666664|0|82.48958333333333|0|29.988888888888894|0
0|2020-09-23|60.4673611111111|0|55.66111111111112|0|84.15833333333333|0|29.770701388888885|0
0|2020-09-24|61.49305555555555|0|55.583333333333336|0|80.91666666666667|0|29.912465277777788|0
0|2020-09-25|58.75763888888889|0|53.20208333333333|0|81.84861111111111|0|29.805437499999996|0
0|2020-09-26|56.69444444444445|0|51.97222222222222|0|84.44444444444444|0|30.129305555555558|0
0|2020-09-27|58.38888888888889|0|49.795138888888886|0|75.21875|0|30.391701388888887|0
0|2020-09-28|64.08333333333333|0|49.833333333333336|0|61.875|0|30.234583333333344|0
0|2020-09-29|66.375|0|53.708333333333336|0|65.08333333333333|0|30.013333333333335|0
0|2020-09-30|58.479166666666664|0|53.885416666666664|0|84.85416666666667|0|30.162916666666675|0
0|2020-10-01|58.354166666666664|0|54.93402777777778|0|88.40277777777777|0|30.15904166666667|0
0|2020-10-02|54.19513888888889|0|52.00694444444445|0|92.19305555555555|0|30.120625|0
0|2020-10-03|56.638888888888886|0|52.65972222222222|0|87.0|0|30.096111111111114|0
0|2020-10-04|58.03888888888889|0|52.54583333333333|0|82.5|0|30.133888888888887|0
0|2020-10-05|58.55684523809524|0|52.3702380952381|0|80.9344246031746|0|30.223047619047605|0
0|2020-10-06|58.15|0|52.416666666666664|0|81.63333333333334|0|30.073750000000004|0
0|2020-10-07|57.63194444444445|0|52.94097222222222|0|84.5763888888889|0|29.90048611111111|0
0|2020-10-08|58.24236111111111|0|53.70416666666667|0|85.07986111111111|0|29.901027777777774|0
0|2020-10-09|58.20138888888889|0|53.854166666666664|0|85.6388888888889|0|29.806770833333342|0
0|2020-10-10|56.3125|0|48.63888888888889|0|76.04166666666667|0|29.730902777777782|0
0|2020-10-11|55.03472222222223|0|50.49166666666667|0|84.63402777777777|0|29.878750000000007|0
0|2020-10-12|55.583333333333336|0|44.625|0|67.16666666666667|0|30.107083333333332|0
