|dates|Macon_Georgia_UnitedStates.JHU_ConfirmedCases.data|Macon_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Macon_Georgia_UnitedStates.NYT_ConfirmedCases.data|Macon_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Macon_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Macon_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-15|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-16|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-18|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-05-19|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-05-20|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-21|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-05-22|96.0|0|96.0|0|6.0|0|0.0|100
0|2020-05-23|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-26|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-05-27|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-05-28|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-05-29|100.0|0|100.0|0|6.0|0|0.0|100
0|2020-05-30|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-05-31|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-01|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-02|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-03|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-04|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-05|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-06|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-07|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-08|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-09|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-10|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-11|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-12|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-13|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-06-14|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-06-15|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-06-16|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-17|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-18|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-19|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-20|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-06-21|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-06-22|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-06-23|112.0|0|111.0|0|9.0|0|0.0|100
0|2020-06-24|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-06-25|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-26|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-27|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-28|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-29|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-06-30|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-07-01|115.0|0|116.0|0|9.0|0|0.0|100
0|2020-07-02|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-07-03|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-07-04|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-07-05|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-07-06|120.0|0|120.0|0|9.0|0|0.0|100
0|2020-07-07|121.0|0|121.0|0|9.0|0|0.0|100
0|2020-07-08|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-07-10|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-07-12|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-07-13|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-07-14|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-07-15|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-07-16|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-17|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-19|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-20|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-21|151.0|0|151.0|0|10.0|0|0.0|100
0|2020-07-22|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-07-23|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-24|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-07-25|158.0|0|158.0|0|10.0|0|0.0|100
0|2020-07-26|160.0|0|160.0|0|10.0|0|0.0|100
0|2020-07-27|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-07-28|161.0|0|165.0|0|10.0|0|0.0|100
0|2020-07-29|166.0|0|166.0|0|10.0|0|0.0|100
0|2020-07-30|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-07-31|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-08-01|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-08-02|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-03|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-04|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-08-05|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-06|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-08-07|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-08|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-09|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-11|180.0|0|180.0|0|10.0|0|0.0|100
0|2020-08-12|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-08-13|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-14|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-08-15|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-08-16|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-08-17|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-08-18|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-08-19|190.0|0|190.0|0|10.0|0|0.0|100
0|2020-08-20|193.0|0|193.0|0|10.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|10.0|0|0.0|100
0|2020-08-22|194.0|0|194.0|0|10.0|0|0.0|100
0|2020-08-23|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-08-24|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-08-25|197.0|0|197.0|0|10.0|0|0.0|100
0|2020-08-26|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-08-27|203.0|0|203.0|0|10.0|0|0.0|100
0|2020-08-28|203.0|0|203.0|0|10.0|0|0.0|100
0|2020-08-29|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-08-30|205.0|0|205.0|0|10.0|0|0.0|100
0|2020-08-31|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-09-01|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-09-02|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-09-03|210.0|0|210.0|0|10.0|0|0.0|100
0|2020-09-04|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-09-05|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-09-06|213.0|0|213.0|0|10.0|0|0.0|100
0|2020-09-07|213.0|0|213.0|0|10.0|0|0.0|100
0|2020-09-08|214.0|0|214.0|0|10.0|0|0.0|100
0|2020-09-09|214.0|0|214.0|0|10.0|0|0.0|100
0|2020-09-10|217.0|0|217.0|0|10.0|0|0.0|100
0|2020-09-11|218.0|0|218.0|0|10.0|0|0.0|100
0|2020-09-12|220.0|0|220.0|0|10.0|0|0.0|100
0|2020-09-13|223.0|0|223.0|0|10.0|0|0.0|100
0|2020-09-14|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-09-15|224.0|0|224.0|0|10.0|0|0.0|100
0|2020-09-16|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-09-17|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-09-18|226.0|0|226.0|0|10.0|0|0.0|100
0|2020-09-19|227.0|0|227.0|0|10.0|0|0.0|100
0|2020-09-20|227.0|0|227.0|0|10.0|0|0.0|100
0|2020-09-21|227.0|0|227.0|0|10.0|0|0.0|100
0|2020-09-22|227.0|0|227.0|0|10.0|0|0.0|100
0|2020-09-23|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-09-24|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-09-25|229.0|0|229.0|0|10.0|0|0.0|100
0|2020-09-26|233.0|0|233.0|0|10.0|0|0.0|100
0|2020-09-27|233.0|0|233.0|0|10.0|0|0.0|100
0|2020-09-28|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-09-29|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-09-30|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-10-01|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-10-02|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-10-03|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-10-04|236.0|0|236.0|0|10.0|0|0.0|100
0|2020-10-05|236.0|0|251.0|0|10.0|0|0.0|100
0|2020-10-06|236.0|0|251.0|0|10.0|0|0.0|100
0|2020-10-07|238.0|0|253.0|0|10.0|0|0.0|100
0|2020-10-08|238.0|0|253.0|0|10.0|0|0.0|100
0|2020-10-09|238.0|0|253.0|0|10.0|0|0.0|100
0|2020-10-10|240.0|0|255.0|0|10.0|0|0.0|100
0|2020-10-11|240.0|0|255.0|0|10.0|0|0.0|100
0|2020-10-12|240.0|0|256.0|0|10.0|0|0.0|100
0|2020-10-13|239.0|0|255.0|0|10.0|0|0.0|100
0|2020-10-14|240.0|0|256.0|0|10.0|0|0.0|100
0|2020-10-15|240.0|0|256.0|0|10.0|0|0.0|100
0|2020-10-16|241.0|0|257.0|0|10.0|0|0.0|100
0|2020-10-17|242.0|0|258.0|0|10.0|0|0.0|100
0|2020-10-18|242.0|0|258.0|0|10.0|0|0.0|100
0|2020-10-19|242.0|0|257.0|0|10.0|0|0.0|100
0|2020-10-20|244.0|0|259.0|0|11.0|0|0.0|100
0|2020-10-21|245.0|0|260.0|0|10.0|0|0.0|100
0|2020-10-22|246.0|0|276.0|0|10.0|0|0.0|100
0|2020-10-23|248.0|0|278.0|0|10.0|0|0.0|100
0|2020-10-24|248.0|0|278.0|0|10.0|0|0.0|100
0|2020-10-25|248.0|0|278.0|0|10.0|0|0.0|100
0|2020-10-26|248.0|0|279.0|0|10.0|0|0.0|100
0|2020-10-27|249.0|0|280.0|0|10.0|0|0.0|100
0|2020-10-28|249.0|0|280.0|0|10.0|0|0.0|100
0|2020-10-29|252.0|0|283.0|0|10.0|0|0.0|100
0|2020-10-30|252.0|0|283.0|0|10.0|0|0.0|100
0|2020-10-31|255.0|0|286.0|0|10.0|0|0.0|100
0|2020-11-01|255.0|0|286.0|0|10.0|0|0.0|100
0|2020-11-02|256.0|0|290.0|0|10.0|0|0.0|100
0|2020-11-03|257.0|0|291.0|0|10.0|0|0.0|100
0|2020-11-04|260.0|0|294.0|0|10.0|0|0.0|100
0|2020-11-05|262.0|0|296.0|0|10.0|0|0.0|100
0|2020-11-06|265.0|0|299.0|0|11.0|0|0.0|100
0|2020-11-07|265.0|0|300.0|0|11.0|0|0.0|100
0|2020-11-08|263.0|0|298.0|0|11.0|0|0.0|100
0|2020-11-09|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-11-10|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-11-11|302.0|0|302.0|0|13.0|0|0.0|100
0|2020-11-12|304.0|0|304.0|0|13.0|0|0.0|100
0|2020-11-13|306.0|0|306.0|0|14.0|0|0.0|100
0|2020-11-14|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-11-15|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-11-16|311.0|0|311.0|0|14.0|0|0.0|100
0|2020-11-17|312.0|0|312.0|0|15.0|0|0.0|100
0|2020-11-18|317.0|0|317.0|0|15.0|0|0.0|100
0|2020-11-19|321.0|0|321.0|0|15.0|0|0.0|100
0|2020-11-20|321.0|0|321.0|0|15.0|0|0.0|100
0|2020-11-21|324.0|0|324.0|0|15.0|0|0.0|100
0|2020-11-22|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-11-23|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-11-24|327.0|0|327.0|0|15.0|0|0.0|100
0|2020-11-25|329.0|0|329.0|0|15.0|0|0.0|100
0|2020-11-26|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-11-27|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-11-28|336.0|0|336.0|0|15.0|0|0.0|100
0|2020-11-29|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-11-30|339.0|0|339.0|0|15.0|0|0.0|100
0|2020-12-01|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-12-02|343.0|0|343.0|0|16.0|0|0.0|100
0|2020-12-03|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-12-04|355.0|0|355.0|0|16.0|0|0.0|100
0|2020-12-05|361.0|0|361.0|0|16.0|0|0.0|100
0|2020-12-06|361.0|0|361.0|0|16.0|0|0.0|100
0|2020-12-07|366.0|0|366.0|0|16.0|0|0.0|100
0|2020-12-08|369.0|0|369.0|0|16.0|0|0.0|100
0|2020-12-09|374.0|0|374.0|0|16.0|0|0.0|100
0|2020-12-10|380.0|0|380.0|0|16.0|0|0.0|100
0|2020-12-11|383.0|0|383.0|0|16.0|0|0.0|100
0|2020-12-12|391.0|0|391.0|0|16.0|0|0.0|100
0|2020-12-13|392.0|0|392.0|0|16.0|0|0.0|100
0|2020-12-14|392.0|0|392.0|0|16.0|0|0.0|100
0|2020-12-15|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-12-16|399.0|0|399.0|0|16.0|0|0.0|100
0|2020-12-17|405.0|0|405.0|0|16.0|0|0.0|100
0|2020-12-18|405.0|0|405.0|0|16.0|0|0.0|100
0|2020-12-19|407.0|0|407.0|0|16.0|0|0.0|100
0|2020-12-20|410.0|0|410.0|0|16.0|0|0.0|100
0|2020-12-21|412.0|0|412.0|0|16.0|0|0.0|100
0|2020-12-22|416.0|0|416.0|0|16.0|0|0.0|100
0|2020-12-23|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-12-24|428.0|0|428.0|0|16.0|0|0.0|100
0|2020-12-25|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-12-26|432.0|0|432.0|0|16.0|0|0.0|100
0|2020-12-27|434.0|0|434.0|0|16.0|0|0.0|100
0|2020-12-28|436.0|0|436.0|0|16.0|0|0.0|100
0|2020-12-29|437.0|0|437.0|0|16.0|0|0.0|100
0|2020-12-30|453.0|0|453.0|0|16.0|0|0.0|100
0|2020-12-31|464.0|0|464.0|0|16.0|0|0.0|100
0|2021-01-01|469.0|0|469.0|0|16.0|0|0.0|100
0|2021-01-02|484.0|0|484.0|0|16.0|0|0.0|100
0|2021-01-03|493.0|0|493.0|0|16.0|0|0.0|100
0|2021-01-04|499.0|0|499.0|0|16.0|0|0.0|100
0|2021-01-05|514.0|0|514.0|0|16.0|0|0.0|100
0|2021-01-06|528.0|0|528.0|0|16.0|0|0.0|100
0|2021-01-07|537.0|0|537.0|0|16.0|0|0.0|100
0|2021-01-08|545.0|0|545.0|0|16.0|0|0.0|100
0|2021-01-09|552.0|0|552.0|0|16.0|0|0.0|100
0|2021-01-10|559.0|0|559.0|0|16.0|0|0.0|100
0|2021-01-11|562.0|0|562.0|0|16.0|0|0.0|100
0|2021-01-12|567.0|0|567.0|0|16.0|0|0.0|100
0|2021-01-13|575.0|0|575.0|0|16.0|0|0.0|100
0|2021-01-14|579.0|0|579.0|0|16.0|0|0.0|100
0|2021-01-15|592.0|0|592.0|0|16.0|0|0.0|100
0|2021-01-16|599.0|0|599.0|0|16.0|0|0.0|100
0|2021-01-17|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-01-18|604.0|0|604.0|0|16.0|0|0.0|100
0|2021-01-19|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-01-20|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-01-21|624.0|0|624.0|0|16.0|0|0.0|100
0|2021-01-22|634.0|0|634.0|0|17.0|0|0.0|100
0|2021-01-23|644.0|0|644.0|0|18.0|0|0.0|100
0|2021-01-24|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-01-25|654.0|0|655.0|0|18.0|0|0.0|100
0|2021-01-26|660.0|0|661.0|0|19.0|0|0.0|100
0|2021-01-27|666.0|0|667.0|0|19.0|0|0.0|100
0|2021-01-28|679.0|0|680.0|0|19.0|0|0.0|100
0|2021-01-29|680.0|0|681.0|0|19.0|0|0.0|100
0|2021-01-30|685.0|0|686.0|0|19.0|0|0.0|100
0|2021-01-31|695.0|0|696.0|0|19.0|0|0.0|100
0|2021-02-01|696.0|0|697.0|0|19.0|0|0.0|100
0|2021-02-02|702.0|0|703.0|0|19.0|0|0.0|100
0|2021-02-03|712.0|0|713.0|0|19.0|0|0.0|100
0|2021-02-04|723.0|0|724.0|0|21.0|0|0.0|100
0|2021-02-05|732.0|0|733.0|0|21.0|0|0.0|100
0|2021-02-06|737.0|0|738.0|0|22.0|0|0.0|100
0|2021-02-07|740.0|0|741.0|0|22.0|0|0.0|100
0|2021-02-08|742.0|0|743.0|0|22.0|0|0.0|100
0|2021-02-09|749.0|0|750.0|0|22.0|0|0.0|100
0|2021-02-10|753.0|0|754.0|0|22.0|0|0.0|100
0|2021-02-11|760.0|0|761.0|0|23.0|0|0.0|100
