|dates|PointeCoupee_Louisiana_UnitedStates.BLS_EmployedPopulation.data|PointeCoupee_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|PointeCoupee_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|PointeCoupee_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|PointeCoupee_Louisiana_UnitedStates.BLS_UnemploymentRate.data|PointeCoupee_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|PointeCoupee_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|PointeCoupee_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-03|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-04|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-05|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-06|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-07|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-08|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-09|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-10|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-11|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-12|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-13|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-14|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-15|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-16|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-17|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-18|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-19|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-20|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-21|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-22|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-23|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-24|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-25|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-26|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-27|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-28|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-02-29|9463.5|0|444.0|0|4.481453444360333|0|9907.5|0
0|2020-03-01|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-02|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-03|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-04|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-05|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-06|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-07|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-08|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-09|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-10|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-11|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-12|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-13|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-14|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-15|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-16|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-17|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-18|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-19|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-20|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-21|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-22|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-23|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-24|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-25|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-26|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-27|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-28|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-29|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-30|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-03-31|9494.5|0|617.5|0|6.1066060126582276|0|10112.0|0
0|2020-04-01|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-02|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-03|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-04|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-05|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-06|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-07|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-08|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-09|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-10|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-11|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-12|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-13|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-14|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-15|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-16|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-17|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-18|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-19|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-20|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-21|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-22|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-23|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-24|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-25|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-26|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-27|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-28|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-29|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-04-30|8010.0|0|1086.5|0|11.944154345077777|0|9096.5|0
0|2020-05-01|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-02|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-03|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-04|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-05|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-06|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-07|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-08|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-09|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-10|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-11|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-12|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-13|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-14|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-15|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-16|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-17|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-18|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-19|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-20|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-21|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-22|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-23|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-24|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-25|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-26|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-27|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-28|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-29|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-30|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-05-31|8203.0|0|1140.0|0|12.20164829283956|0|9343.0|0
0|2020-06-01|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-02|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-03|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-04|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-05|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-06|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-07|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-08|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-09|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-10|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-11|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-12|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-13|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-14|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-15|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-16|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-17|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-18|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-19|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-20|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-21|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-22|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-23|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-24|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-25|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-26|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-27|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-28|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-29|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-06-30|8185.0|0|878.0|0|9.6877413659936|0|9063.0|0
0|2020-07-01|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-02|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-03|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-04|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-05|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-06|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-07|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-08|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-09|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-10|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-11|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-12|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-13|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-14|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-15|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-16|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-17|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-18|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-19|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-20|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-21|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-22|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-23|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-24|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-25|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-26|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-27|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-28|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-29|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-30|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-07-31|8218.0|0|867.0|0|9.543203082003302|0|9085.0|0
0|2020-08-01|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-02|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-03|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-04|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-05|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-06|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-07|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-08|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-09|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-10|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-11|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-12|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-13|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-14|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-15|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-16|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-17|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-18|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-19|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-20|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-21|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-22|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-23|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-24|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-25|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-26|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-27|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-28|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-29|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-30|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-08-31|9037.0|0|767.0|0|7.823337413300694|0|9804.0|0
0|2020-09-01|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-02|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-03|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-04|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-05|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-06|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-07|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-08|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-09|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-10|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-11|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-12|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-13|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-14|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-15|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-16|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-17|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-18|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-19|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-20|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-21|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-22|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-23|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-24|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-25|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-26|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-27|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-28|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-29|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-09-30|9140.0|0|754.0|0|7.620780270871235|0|9894.0|0
0|2020-10-01|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-02|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-03|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-04|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-05|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-06|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-07|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-08|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-09|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-10|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-11|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-12|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-13|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-14|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-15|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-16|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-17|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-18|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-19|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-20|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-21|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-22|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-23|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-24|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-25|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-26|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-27|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-28|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-29|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-30|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-10-31|9259.0|0|656.0|0|6.616238023197176|0|9915.0|0
0|2020-11-01|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-02|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-03|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-04|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-05|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-06|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-07|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-08|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-09|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-10|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-11|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-12|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-13|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-14|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-15|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-16|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-17|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-18|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-19|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-20|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-21|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-22|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-23|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-24|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-25|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-26|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-27|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-28|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-29|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-11-30|9184.0|0|668.0|0|6.780349167681689|0|9852.0|0
0|2020-12-01|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
0|2020-12-02|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
0|2020-12-03|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
0|2020-12-04|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
0|2020-12-05|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
0|2020-12-06|9137.0|0|667.0|0|6.803345573235414|0|9804.0|0
