|dates|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Fredericksburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Fredericksburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fredericksburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-16|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-18|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-22|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-23|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-05-25|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-26|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-27|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-28|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-05-29|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-05-30|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-01|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-02|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-03|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-04|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-05|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-06-06|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-07|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-06-08|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-06-09|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-06-10|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-06-11|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-06-12|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-06-13|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-06-14|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-06-15|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-06-16|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-06-17|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-06-18|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-06-19|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-06-20|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-06-21|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-06-22|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-06-23|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-06-24|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-06-25|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-06-26|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-06-27|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-06-28|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-06-29|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-06-30|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-07-01|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-07-02|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-07-03|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-07-04|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-07-05|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-07-06|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-07-07|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-07-08|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-07-09|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-07-10|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-07-11|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-07-12|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-07-13|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-14|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-07-15|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-07-16|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-07-17|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-07-18|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-07-19|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-07-20|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-07-21|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-07-22|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-07-23|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-07-24|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-07-25|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-07-26|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-07-27|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-07-28|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-07-29|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-07-30|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-07-31|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-08-01|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-08-02|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-08-03|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-08-04|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-08-05|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-08-06|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-08-07|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-08-08|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-08-09|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-08-10|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-08-11|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-08-12|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-08-13|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-08-14|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-08-15|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-08-16|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-08-17|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-08-18|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-19|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-08-20|439.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-21|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-22|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-08-23|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-08-24|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-08-25|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-08-26|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-08-27|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-08-28|472.0|0|472.0|0|4.0|0|0.0|100
0|2020-08-29|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-30|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-08-31|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-09-01|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-09-02|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-09-03|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-04|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-05|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-09-06|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-09-07|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-09-08|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-09-09|511.0|0|511.0|0|4.0|0|0.0|100
0|2020-09-10|509.0|0|509.0|0|4.0|0|0.0|100
0|2020-09-11|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-09-12|512.0|0|512.0|0|4.0|0|0.0|100
0|2020-09-13|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-09-14|515.0|0|516.0|0|4.0|0|0.0|100
0|2020-09-15|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-09-16|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-09-17|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-09-18|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-09-19|525.0|0|525.0|0|5.0|0|0.0|100
0|2020-09-20|525.0|0|527.0|0|5.0|0|0.0|100
0|2020-09-21|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-09-22|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-09-23|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-09-24|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-09-25|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-09-26|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-09-27|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-09-28|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-09-29|546.0|0|546.0|0|5.0|0|0.0|100
0|2020-09-30|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-10-01|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-10-02|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-10-03|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-10-04|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-10-05|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-10-06|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-10-07|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-10-08|560.0|0|560.0|0|5.0|0|0.0|100
0|2020-10-09|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-10-10|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-10-11|567.0|0|567.0|0|5.0|0|0.0|100
0|2020-10-12|567.0|0|567.0|0|5.0|0|0.0|100
0|2020-10-13|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-10-14|571.0|0|571.0|0|5.0|0|0.0|100
0|2020-10-15|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-10-16|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-10-17|575.0|0|575.0|0|5.0|0|0.0|100
0|2020-10-18|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-10-19|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-10-20|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-10-21|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-10-22|576.0|0|583.0|0|6.0|0|0.0|100
0|2020-10-23|576.0|0|582.0|0|6.0|0|0.0|100
0|2020-10-24|576.0|0|585.0|0|6.0|0|0.0|100
0|2020-10-25|576.0|0|585.0|0|6.0|0|0.0|100
0|2020-10-26|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-10-27|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-10-28|589.0|0|588.0|0|6.0|0|0.0|100
0|2020-10-29|589.0|0|591.0|0|6.0|0|0.0|100
0|2020-10-30|589.0|0|594.0|0|6.0|0|0.0|100
0|2020-10-31|589.0|0|597.0|0|6.0|0|0.0|100
0|2020-11-01|589.0|0|599.0|0|6.0|0|0.0|100
0|2020-11-02|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-11-03|603.0|0|603.0|0|6.0|0|0.0|100
0|2020-11-04|607.0|0|607.0|0|6.0|0|0.0|100
0|2020-11-05|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-11-06|612.0|0|612.0|0|6.0|0|0.0|100
0|2020-11-07|617.0|0|617.0|0|6.0|0|0.0|100
0|2020-11-08|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-09|619.0|0|619.0|0|6.0|0|0.0|100
0|2020-11-10|619.0|0|622.0|0|6.0|0|0.0|100
0|2020-11-11|619.0|0|624.0|0|6.0|0|0.0|100
0|2020-11-12|619.0|0|628.0|0|6.0|0|0.0|100
0|2020-11-13|619.0|0|629.0|0|6.0|0|0.0|100
0|2020-11-14|619.0|0|630.0|0|6.0|0|0.0|100
0|2020-11-15|619.0|0|632.0|0|6.0|0|0.0|100
0|2020-11-16|632.0|0|638.0|0|6.0|0|0.0|100
0|2020-11-17|632.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-18|632.0|0|640.0|0|6.0|0|0.0|100
0|2020-11-19|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-11-20|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-11-21|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-22|649.0|0|652.0|0|6.0|0|0.0|100
0|2020-11-23|649.0|0|661.0|0|6.0|0|0.0|100
0|2020-11-24|669.0|0|669.0|0|6.0|0|0.0|100
0|2020-11-25|674.0|0|674.0|0|6.0|0|0.0|100
0|2020-11-26|674.0|0|678.0|0|6.0|0|0.0|100
0|2020-11-27|678.0|0|692.0|0|6.0|0|0.0|100
0|2020-11-28|678.0|0|699.0|0|6.0|0|0.0|100
0|2020-11-29|702.0|0|702.0|0|6.0|0|0.0|100
0|2020-11-30|703.0|0|703.0|0|6.0|0|0.0|100
0|2020-12-01|703.0|0|708.0|0|6.0|0|0.0|100
0|2020-12-02|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-12-03|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-12-04|723.0|0|723.0|0|6.0|0|0.0|100
0|2020-12-05|741.0|0|741.0|0|6.0|0|0.0|100
0|2020-12-06|755.0|0|755.0|0|6.0|0|0.0|100
0|2020-12-07|755.0|0|777.0|0|6.0|0|0.0|100
0|2020-12-08|755.0|0|784.0|0|6.0|0|0.0|100
0|2020-12-09|795.0|0|795.0|0|6.0|0|0.0|100
0|2020-12-10|800.0|0|800.0|0|6.0|0|0.0|100
0|2020-12-11|815.0|0|815.0|0|6.0|0|0.0|100
0|2020-12-12|823.0|0|823.0|0|6.0|0|0.0|100
0|2020-12-13|823.0|0|823.0|0|6.0|0|0.0|100
0|2020-12-14|838.0|0|838.0|0|6.0|0|0.0|100
0|2020-12-15|838.0|0|853.0|0|6.0|0|0.0|100
0|2020-12-16|860.0|0|860.0|0|8.0|0|0.0|100
0|2020-12-17|860.0|0|865.0|0|8.0|0|0.0|100
0|2020-12-18|883.0|0|883.0|0|8.0|0|0.0|100
0|2020-12-19|883.0|0|897.0|0|9.0|0|0.0|100
0|2020-12-20|909.0|0|909.0|0|8.0|0|0.0|100
0|2020-12-21|932.0|0|932.0|0|8.0|0|0.0|100
0|2020-12-22|941.0|0|941.0|0|8.0|0|0.0|100
0|2020-12-23|945.0|0|945.0|0|8.0|0|0.0|100
0|2020-12-24|966.0|0|966.0|0|8.0|0|0.0|100
0|2020-12-25|978.0|0|978.0|0|8.0|0|0.0|100
0|2020-12-26|978.0|0|978.0|0|8.0|0|0.0|100
0|2020-12-27|978.0|0|978.0|0|8.0|0|0.0|100
0|2020-12-28|978.0|0|988.0|0|8.0|0|0.0|100
0|2020-12-29|978.0|0|1006.0|0|8.0|0|0.0|100
0|2020-12-30|1021.0|0|1021.0|0|8.0|0|0.0|100
0|2020-12-31|1039.0|0|1039.0|0|9.0|0|0.0|100
0|2021-01-01|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2021-01-02|1059.0|0|1059.0|0|11.0|0|0.0|100
0|2021-01-03|1059.0|0|1064.0|0|11.0|0|0.0|100
0|2021-01-04|1077.0|0|1077.0|0|11.0|0|0.0|100
0|2021-01-05|1087.0|0|1087.0|0|11.0|0|0.0|100
0|2021-01-06|1106.0|0|1106.0|0|11.0|0|0.0|100
0|2021-01-07|1106.0|0|1126.0|0|11.0|0|0.0|100
0|2021-01-08|1133.0|0|1133.0|0|11.0|0|0.0|100
0|2021-01-09|1135.0|0|1135.0|0|11.0|0|0.0|100
0|2021-01-10|1154.0|0|1154.0|0|11.0|0|0.0|100
0|2021-01-11|1154.0|0|1162.0|0|11.0|0|0.0|100
0|2021-01-12|1173.0|0|1173.0|0|11.0|0|0.0|100
0|2021-01-13|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-01-14|1180.0|0|1196.0|0|12.0|0|0.0|100
0|2021-01-15|1180.0|0|1223.0|0|12.0|0|0.0|100
0|2021-01-16|1238.0|0|1238.0|0|13.0|0|0.0|100
0|2021-01-17|1265.0|0|1265.0|0|13.0|0|0.0|100
0|2021-01-18|1285.0|0|1285.0|0|13.0|0|0.0|100
0|2021-01-19|1310.0|0|1310.0|0|13.0|0|0.0|100
0|2021-01-20|1332.0|0|1332.0|0|13.0|0|0.0|100
0|2021-01-21|1332.0|0|1351.0|0|13.0|0|0.0|100
0|2021-01-22|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2021-01-23|1385.0|0|1385.0|0|14.0|0|0.0|100
0|2021-01-24|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-01-25|1398.0|0|1418.0|0|14.0|0|0.0|100
0|2021-01-26|1398.0|0|1446.0|0|14.0|0|0.0|100
0|2021-01-27|1468.0|0|1468.0|0|14.0|0|0.0|100
0|2021-01-28|1481.0|0|1481.0|0|14.0|0|0.0|100
0|2021-01-29|1503.0|0|1503.0|0|14.0|0|0.0|100
0|2021-01-30|1514.0|0|1514.0|0|14.0|0|0.0|100
0|2021-01-31|1514.0|0|1522.0|0|14.0|0|0.0|100
0|2021-02-01|1535.0|0|1535.0|0|14.0|0|0.0|100
0|2021-02-02|1566.0|0|1566.0|0|14.0|0|0.0|100
0|2021-02-03|1569.0|0|1569.0|0|14.0|0|0.0|100
0|2021-02-04|1580.0|0|1580.0|0|14.0|0|0.0|100
0|2021-02-05|1602.0|0|1602.0|0|14.0|0|0.0|100
0|2021-02-06|1624.0|0|1624.0|0|14.0|0|0.0|100
