|dates|Worcester_Maryland_UnitedStates.JHU_ConfirmedCases.data|Worcester_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Worcester_Maryland_UnitedStates.NYT_ConfirmedCases.data|Worcester_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Worcester_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Worcester_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Worcester_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Worcester_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|127.0|0|128.0|0|5.0|0|0.0|100
0|2020-05-15|131.0|0|132.0|0|5.0|0|0.0|100
0|2020-05-16|136.0|0|137.0|0|5.0|0|0.0|100
0|2020-05-17|137.0|0|138.0|0|6.0|0|0.0|100
0|2020-05-18|164.0|0|165.0|0|6.0|0|0.0|100
0|2020-05-19|164.0|0|165.0|0|6.0|0|0.0|100
0|2020-05-20|169.0|0|170.0|0|8.0|0|0.0|100
0|2020-05-21|181.0|0|182.0|0|8.0|0|0.0|100
0|2020-05-22|180.0|0|181.0|0|8.0|0|0.0|100
0|2020-05-23|180.0|0|181.0|0|8.0|0|0.0|100
0|2020-05-24|183.0|0|184.0|0|10.0|0|0.0|100
0|2020-05-25|185.0|0|186.0|0|11.0|0|0.0|100
0|2020-05-26|194.0|0|195.0|0|11.0|0|0.0|100
0|2020-05-27|193.0|0|194.0|0|11.0|0|0.0|100
0|2020-05-28|198.0|0|199.0|0|11.0|0|0.0|100
0|2020-05-29|206.0|0|207.0|0|13.0|0|0.0|100
0|2020-05-30|210.0|0|211.0|0|13.0|0|0.0|100
0|2020-05-31|214.0|0|215.0|0|13.0|0|0.0|100
0|2020-06-01|215.0|0|216.0|0|13.0|0|0.0|100
0|2020-06-02|217.0|0|218.0|0|13.0|0|0.0|100
0|2020-06-03|219.0|0|220.0|0|13.0|0|0.0|100
0|2020-06-04|223.0|0|224.0|0|14.0|0|0.0|100
0|2020-06-05|230.0|0|231.0|0|14.0|0|0.0|100
0|2020-06-06|232.0|0|233.0|0|16.0|0|0.0|100
0|2020-06-07|235.0|0|236.0|0|16.0|0|0.0|100
0|2020-06-08|239.0|0|240.0|0|16.0|0|0.0|100
0|2020-06-09|241.0|0|242.0|0|15.0|0|0.0|100
0|2020-06-10|242.0|0|243.0|0|15.0|0|0.0|100
0|2020-06-11|243.0|0|244.0|0|16.0|0|0.0|100
0|2020-06-12|246.0|0|247.0|0|16.0|0|0.0|100
0|2020-06-13|253.0|0|254.0|0|16.0|0|0.0|100
0|2020-06-14|256.0|0|257.0|0|17.0|0|0.0|100
0|2020-06-15|258.0|0|259.0|0|17.0|0|0.0|100
0|2020-06-16|258.0|0|259.0|0|17.0|0|0.0|100
0|2020-06-17|265.0|0|266.0|0|17.0|0|0.0|100
0|2020-06-18|267.0|0|268.0|0|17.0|0|0.0|100
0|2020-06-19|267.0|0|268.0|0|17.0|0|0.0|100
0|2020-06-20|270.0|0|271.0|0|17.0|0|0.0|100
0|2020-06-21|271.0|0|272.0|0|17.0|0|0.0|100
0|2020-06-22|274.0|0|275.0|0|17.0|0|0.0|100
0|2020-06-23|277.0|0|278.0|0|17.0|0|0.0|100
0|2020-06-24|278.0|0|279.0|0|16.0|0|0.0|100
0|2020-06-25|278.0|0|279.0|0|16.0|0|0.0|100
0|2020-06-26|282.0|0|283.0|0|16.0|0|0.0|100
0|2020-06-27|282.0|0|283.0|0|16.0|0|0.0|100
0|2020-06-28|282.0|0|283.0|0|16.0|0|0.0|100
0|2020-06-29|282.0|0|287.0|0|16.0|0|0.0|100
0|2020-06-30|286.0|0|287.0|0|16.0|0|0.0|100
0|2020-07-01|286.0|0|290.0|0|16.0|0|0.0|100
0|2020-07-02|289.0|0|290.0|0|17.0|0|0.0|100
0|2020-07-03|291.0|0|292.0|0|17.0|0|0.0|100
0|2020-07-04|292.0|0|293.0|0|17.0|0|0.0|100
0|2020-07-05|296.0|0|297.0|0|17.0|0|0.0|100
0|2020-07-06|297.0|0|298.0|0|17.0|0|0.0|100
0|2020-07-07|301.0|0|302.0|0|17.0|0|0.0|100
0|2020-07-08|306.0|0|307.0|0|17.0|0|0.0|100
0|2020-07-09|309.0|0|310.0|0|17.0|0|0.0|100
0|2020-07-10|314.0|0|315.0|0|17.0|0|0.0|100
0|2020-07-11|316.0|0|317.0|0|18.0|0|0.0|100
0|2020-07-12|321.0|0|322.0|0|18.0|0|0.0|100
0|2020-07-13|322.0|0|323.0|0|18.0|0|0.0|100
0|2020-07-14|331.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-15|339.0|0|340.0|0|18.0|0|0.0|100
0|2020-07-16|355.0|0|356.0|0|18.0|0|0.0|100
0|2020-07-17|366.0|0|367.0|0|18.0|0|0.0|100
0|2020-07-18|383.0|0|384.0|0|18.0|0|0.0|100
0|2020-07-19|408.0|0|409.0|0|18.0|0|0.0|100
0|2020-07-20|417.0|0|418.0|0|18.0|0|0.0|100
0|2020-07-21|428.0|0|429.0|0|18.0|0|0.0|100
0|2020-07-22|435.0|0|436.0|0|18.0|0|0.0|100
0|2020-07-23|439.0|0|440.0|0|18.0|0|0.0|100
0|2020-07-24|468.0|0|469.0|0|18.0|0|0.0|100
0|2020-07-25|491.0|0|492.0|0|18.0|0|0.0|100
0|2020-07-26|500.0|0|501.0|0|18.0|0|0.0|100
0|2020-07-27|506.0|0|507.0|0|18.0|0|0.0|100
0|2020-07-28|506.0|0|507.0|0|18.0|0|0.0|100
0|2020-07-29|508.0|0|509.0|0|18.0|0|0.0|100
0|2020-07-30|518.0|0|519.0|0|18.0|0|0.0|100
0|2020-07-31|550.0|0|551.0|0|18.0|0|0.0|100
0|2020-08-01|583.0|0|584.0|0|19.0|0|0.0|100
0|2020-08-02|588.0|0|589.0|0|19.0|0|0.0|100
0|2020-08-03|611.0|0|612.0|0|19.0|0|0.0|100
0|2020-08-04|639.0|0|640.0|0|19.0|0|0.0|100
0|2020-08-05|656.0|0|657.0|0|20.0|0|0.0|100
0|2020-08-06|664.0|0|665.0|0|20.0|0|0.0|100
0|2020-08-07|675.0|0|676.0|0|20.0|0|0.0|100
0|2020-08-08|682.0|0|683.0|0|20.0|0|0.0|100
0|2020-08-09|694.0|0|695.0|0|20.0|0|0.0|100
0|2020-08-10|694.0|0|695.0|0|20.0|0|0.0|100
0|2020-08-11|697.0|0|698.0|0|20.0|0|0.0|100
0|2020-08-12|704.0|0|705.0|0|20.0|0|0.0|100
0|2020-08-13|707.0|0|708.0|0|20.0|0|0.0|100
0|2020-08-14|710.0|0|711.0|0|20.0|0|0.0|100
0|2020-08-15|719.0|0|720.0|0|20.0|0|0.0|100
0|2020-08-16|729.0|0|730.0|0|20.0|0|0.0|100
0|2020-08-17|731.0|0|732.0|0|20.0|0|0.0|100
0|2020-08-18|736.0|0|737.0|0|20.0|0|0.0|100
0|2020-08-19|737.0|0|738.0|0|22.0|0|0.0|100
0|2020-08-20|741.0|0|741.0|0|22.0|0|0.0|100
0|2020-08-21|739.0|0|740.0|0|21.0|0|0.0|100
0|2020-08-22|753.0|0|754.0|0|22.0|0|0.0|100
0|2020-08-23|760.0|0|761.0|0|22.0|0|0.0|100
0|2020-08-24|762.0|0|763.0|0|22.0|0|0.0|100
0|2020-08-25|766.0|0|767.0|0|23.0|0|0.0|100
0|2020-08-26|785.0|0|786.0|0|23.0|0|0.0|100
0|2020-08-27|794.0|0|795.0|0|23.0|0|0.0|100
0|2020-08-28|793.0|0|794.0|0|23.0|0|0.0|100
0|2020-08-29|797.0|0|798.0|0|24.0|0|0.0|100
0|2020-08-30|800.0|0|801.0|0|24.0|0|0.0|100
0|2020-08-31|808.0|0|809.0|0|24.0|0|0.0|100
0|2020-09-01|835.0|0|836.0|0|24.0|0|0.0|100
0|2020-09-02|842.0|0|843.0|0|25.0|0|0.0|100
0|2020-09-03|854.0|0|855.0|0|26.0|0|0.0|100
0|2020-09-04|872.0|0|873.0|0|26.0|0|0.0|100
0|2020-09-05|876.0|0|877.0|0|26.0|0|0.0|100
0|2020-09-06|878.0|0|879.0|0|26.0|0|0.0|100
0|2020-09-07|887.0|0|888.0|0|26.0|0|0.0|100
0|2020-09-08|897.0|0|898.0|0|26.0|0|0.0|100
0|2020-09-09|899.0|0|900.0|0|26.0|0|0.0|100
0|2020-09-10|906.0|0|907.0|0|26.0|0|0.0|100
0|2020-09-11|917.0|0|918.0|0|26.0|0|0.0|100
0|2020-09-12|930.0|0|931.0|0|26.0|0|0.0|100
0|2020-09-13|940.0|0|941.0|0|26.0|0|0.0|100
0|2020-09-14|948.0|0|949.0|0|26.0|0|0.0|100
0|2020-09-15|953.0|0|954.0|0|26.0|0|0.0|100
0|2020-09-16|961.0|0|962.0|0|26.0|0|0.0|100
0|2020-09-17|974.0|0|975.0|0|26.0|0|0.0|100
0|2020-09-18|975.0|0|976.0|0|26.0|0|0.0|100
0|2020-09-19|992.0|0|993.0|0|26.0|0|0.0|100
0|2020-09-20|995.0|0|996.0|0|26.0|0|0.0|100
0|2020-09-21|1002.0|0|1003.0|0|26.0|0|0.0|100
0|2020-09-22|1010.0|0|1011.0|0|26.0|0|0.0|100
0|2020-09-23|1020.0|0|1021.0|0|26.0|0|0.0|100
0|2020-09-24|1028.0|0|1029.0|0|26.0|0|0.0|100
0|2020-09-25|1040.0|0|1041.0|0|26.0|0|0.0|100
0|2020-09-26|1045.0|0|1046.0|0|26.0|0|0.0|100
0|2020-09-27|1050.0|0|1051.0|0|27.0|0|0.0|100
0|2020-09-28|1048.0|0|1049.0|0|27.0|0|0.0|100
0|2020-09-29|1053.0|0|1054.0|0|27.0|0|0.0|100
0|2020-09-30|1058.0|0|1059.0|0|27.0|0|0.0|100
0|2020-10-01|1059.0|0|1060.0|0|28.0|0|0.0|100
0|2020-10-02|1071.0|0|1072.0|0|29.0|0|0.0|100
0|2020-10-03|1089.0|0|1090.0|0|30.0|0|0.0|100
0|2020-10-04|1082.0|0|1083.0|0|30.0|0|0.0|100
0|2020-10-05|1091.0|0|1092.0|0|30.0|0|0.0|100
0|2020-10-06|1103.0|0|1104.0|0|30.0|0|0.0|100
0|2020-10-07|1105.0|0|1106.0|0|30.0|0|0.0|100
0|2020-10-08|1112.0|0|1113.0|0|30.0|0|0.0|100
0|2020-10-09|1120.0|0|1121.0|0|30.0|0|0.0|100
0|2020-10-10|1125.0|0|1126.0|0|30.0|0|0.0|100
0|2020-10-11|1129.0|0|1130.0|0|30.0|0|0.0|100
0|2020-10-12|1130.0|0|1131.0|0|30.0|0|0.0|100
0|2020-10-13|1133.0|0|1134.0|0|30.0|0|0.0|100
0|2020-10-14|1143.0|0|1144.0|0|30.0|0|0.0|100
0|2020-10-15|1151.0|0|1152.0|0|30.0|0|0.0|100
0|2020-10-16|1159.0|0|1160.0|0|30.0|0|0.0|100
0|2020-10-17|1164.0|0|1165.0|0|30.0|0|0.0|100
0|2020-10-18|1165.0|0|1166.0|0|30.0|0|0.0|100
0|2020-10-19|1168.0|0|1169.0|0|30.0|0|0.0|100
0|2020-10-20|1174.0|0|1175.0|0|30.0|0|0.0|100
0|2020-10-21|1181.0|0|1182.0|0|30.0|0|0.0|100
0|2020-10-22|1181.0|0|1187.0|0|30.0|0|0.0|100
0|2020-10-23|1181.0|0|1192.0|0|30.0|0|0.0|100
0|2020-10-24|1181.0|0|1199.0|0|30.0|0|0.0|100
0|2020-10-25|1181.0|0|1203.0|0|30.0|0|0.0|100
0|2020-10-26|1204.0|0|1205.0|0|31.0|0|0.0|100
0|2020-10-27|1210.0|0|1211.0|0|31.0|0|0.0|100
0|2020-10-28|1210.0|0|1213.0|0|31.0|0|0.0|100
0|2020-10-29|1220.0|0|1221.0|0|31.0|0|0.0|100
0|2020-10-30|1222.0|0|1223.0|0|31.0|0|0.0|100
0|2020-10-31|1233.0|0|1234.0|0|31.0|0|0.0|100
0|2020-11-01|1233.0|0|1243.0|0|31.0|0|0.0|100
0|2020-11-02|1249.0|0|1250.0|0|31.0|0|0.0|100
0|2020-11-03|1253.0|0|1254.0|0|31.0|0|0.0|100
0|2020-11-04|1254.0|0|1255.0|0|31.0|0|0.0|100
0|2020-11-05|1258.0|0|1259.0|0|31.0|0|0.0|100
0|2020-11-06|1268.0|0|1269.0|0|31.0|0|0.0|100
0|2020-11-07|1273.0|0|1274.0|0|31.0|0|0.0|100
0|2020-11-08|1273.0|0|1277.0|0|31.0|0|0.0|100
0|2020-11-09|1282.0|0|1283.0|0|31.0|0|0.0|100
0|2020-11-10|1282.0|0|1289.0|0|31.0|0|0.0|100
0|2020-11-11|1302.0|0|1303.0|0|31.0|0|0.0|100
0|2020-11-12|1302.0|0|1312.0|0|31.0|0|0.0|100
0|2020-11-13|1320.0|0|1321.0|0|31.0|0|0.0|100
0|2020-11-14|1340.0|0|1341.0|0|32.0|0|0.0|100
0|2020-11-15|1340.0|0|1357.0|0|32.0|0|0.0|100
0|2020-11-16|1356.0|0|1363.0|0|32.0|0|0.0|100
0|2020-11-17|1356.0|0|1378.0|0|32.0|0|0.0|100
0|2020-11-18|1356.0|0|1377.0|0|33.0|0|0.0|100
0|2020-11-19|1356.0|0|1393.0|0|33.0|0|0.0|100
0|2020-11-20|1403.0|0|1404.0|0|35.0|0|0.0|100
0|2020-11-21|1413.0|0|1414.0|0|35.0|0|0.0|100
0|2020-11-22|1423.0|0|1424.0|0|35.0|0|0.0|100
0|2020-11-23|1415.0|0|1416.0|0|36.0|0|0.0|100
0|2020-11-24|1425.0|0|1426.0|0|36.0|0|0.0|100
0|2020-11-25|1425.0|0|1430.0|0|36.0|0|0.0|100
0|2020-11-26|1425.0|0|1441.0|0|36.0|0|0.0|100
0|2020-11-27|1443.0|0|1444.0|0|37.0|0|0.0|100
0|2020-11-28|1443.0|0|1455.0|0|37.0|0|0.0|100
0|2020-11-29|1462.0|0|1463.0|0|36.0|0|0.0|100
0|2020-11-30|1483.0|0|1484.0|0|38.0|0|0.0|100
0|2020-12-01|1483.0|0|1492.0|0|38.0|0|0.0|100
0|2020-12-02|1504.0|0|1505.0|0|39.0|0|0.0|100
0|2020-12-03|1514.0|0|1515.0|0|39.0|0|0.0|100
0|2020-12-04|1536.0|0|1537.0|0|39.0|0|0.0|100
0|2020-12-05|1563.0|0|1564.0|0|39.0|0|0.0|100
0|2020-12-06|1582.0|0|1583.0|0|39.0|0|0.0|100
0|2020-12-07|1582.0|0|1596.0|0|39.0|0|0.0|100
0|2020-12-08|1582.0|0|1614.0|0|39.0|0|0.0|100
0|2020-12-09|1633.0|0|1634.0|0|39.0|0|0.0|100
0|2020-12-10|1647.0|0|1648.0|0|39.0|0|0.0|100
0|2020-12-11|1661.0|0|1662.0|0|40.0|0|0.0|100
0|2020-12-12|1684.0|0|1685.0|0|40.0|0|0.0|100
0|2020-12-13|1684.0|0|1707.0|0|40.0|0|0.0|100
0|2020-12-14|1684.0|0|1728.0|0|40.0|0|0.0|100
0|2020-12-15|1748.0|0|1749.0|0|40.0|0|0.0|100
0|2020-12-16|1748.0|0|1773.0|0|40.0|0|0.0|100
0|2020-12-17|1787.0|0|1788.0|0|42.0|0|0.0|100
0|2020-12-18|1816.0|0|1817.0|0|42.0|0|0.0|100
0|2020-12-19|1842.0|0|1843.0|0|42.0|0|0.0|100
0|2020-12-20|1842.0|0|1864.0|0|42.0|0|0.0|100
0|2020-12-21|1842.0|0|1881.0|0|42.0|0|0.0|100
0|2020-12-22|1842.0|0|1904.0|0|42.0|0|0.0|100
0|2020-12-23|1842.0|0|1937.0|0|42.0|0|0.0|100
0|2020-12-24|1842.0|0|1977.0|0|42.0|0|0.0|100
0|2020-12-25|1842.0|0|2005.0|0|42.0|0|0.0|100
0|2020-12-26|1842.0|0|2029.0|0|42.0|0|0.0|100
0|2020-12-27|1842.0|0|2063.0|0|42.0|0|0.0|100
0|2020-12-28|1842.0|0|2072.0|0|42.0|0|0.0|100
0|2020-12-29|2087.0|0|2088.0|0|46.0|0|0.0|100
0|2020-12-30|2087.0|0|2123.0|0|46.0|0|0.0|100
0|2020-12-31|2158.0|0|2159.0|0|48.0|0|0.0|100
0|2021-01-01|2222.0|0|2223.0|0|48.0|0|0.0|100
0|2021-01-02|2249.0|0|2250.0|0|48.0|0|0.0|100
0|2021-01-03|2249.0|0|2270.0|0|48.0|0|0.0|100
0|2021-01-04|2316.0|0|2317.0|0|50.0|0|0.0|100
0|2021-01-05|2331.0|0|2332.0|0|50.0|0|0.0|100
0|2021-01-06|2362.0|0|2363.0|0|50.0|0|0.0|100
0|2021-01-07|2362.0|0|2403.0|0|51.0|0|0.0|100
0|2021-01-08|2463.0|0|2464.0|0|53.0|0|0.0|100
0|2021-01-09|2516.0|0|2517.0|0|53.0|0|0.0|100
0|2021-01-10|2516.0|0|2567.0|0|55.0|0|0.0|100
0|2021-01-11|2595.0|0|2596.0|0|57.0|0|0.0|100
0|2021-01-12|2614.0|0|2615.0|0|59.0|0|0.0|100
0|2021-01-13|2642.0|0|2643.0|0|59.0|0|0.0|100
0|2021-01-14|2673.0|0|2674.0|0|62.0|0|0.0|100
0|2021-01-15|2673.0|0|2718.0|0|64.0|0|0.0|100
0|2021-01-16|2756.0|0|2757.0|0|66.0|0|0.0|100
0|2021-01-17|2756.0|0|2798.0|0|66.0|0|0.0|100
0|2021-01-18|2756.0|0|2823.0|0|66.0|0|0.0|100
0|2021-01-19|2756.0|0|2832.0|0|66.0|0|0.0|100
0|2021-01-20|2851.0|0|2852.0|0|70.0|0|0.0|100
0|2021-01-21|2851.0|0|2878.0|0|70.0|0|0.0|100
0|2021-01-22|2917.0|0|2918.0|0|70.0|0|0.0|100
0|2021-01-23|2917.0|0|2949.0|0|70.0|0|0.0|100
0|2021-01-24|2974.0|0|2975.0|0|73.0|0|0.0|100
0|2021-01-25|2983.0|0|2984.0|0|73.0|0|0.0|100
0|2021-01-26|2983.0|0|2987.0|0|77.0|0|0.0|100
0|2021-01-27|2983.0|0|3009.0|0|77.0|0|0.0|100
0|2021-01-28|3018.0|0|3019.0|0|78.0|0|0.0|100
0|2021-01-29|3018.0|0|3038.0|0|77.0|0|0.0|100
0|2021-01-30|3018.0|0|3057.0|0|78.0|0|0.0|100
0|2021-01-31|3076.0|0|3077.0|0|78.0|0|0.0|100
0|2021-02-01|3082.0|0|3083.0|0|78.0|0|0.0|100
0|2021-02-02|3082.0|0|3086.0|0|78.0|0|0.0|100
