|dates|Divide_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Divide_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Divide_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Divide_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Divide_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Divide_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Divide_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Divide_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-10-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-10-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-10-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-10-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-10-06|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-10-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-12|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-23|45.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-24|45.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-25|45.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-26|45.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-27|45.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-28|45.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-29|45.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-30|45.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-31|45.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-01|45.0|0|71.0|0|1.0|0|0.0|100
0|2020-11-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-11-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-04|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-05|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-06|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-07|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-08|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-10|92.0|0|96.0|0|1.0|0|0.0|100
0|2020-11-11|92.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-12|92.0|0|98.0|0|1.0|0|0.0|100
0|2020-11-13|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-15|104.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-16|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-17|106.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-18|106.0|0|114.0|0|1.0|0|0.0|100
0|2020-11-19|106.0|0|115.0|0|1.0|0|0.0|100
0|2020-11-20|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-11-21|115.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-22|115.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-23|115.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-24|115.0|0|118.0|0|1.0|0|0.0|100
0|2020-11-25|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-26|120.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-27|120.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-28|120.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-29|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-30|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-12-01|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-12-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-03|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-05|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-06|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-12-07|127.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-08|127.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-09|127.0|0|129.0|0|2.0|0|0.0|100
0|2020-12-10|127.0|0|130.0|0|2.0|0|0.0|100
0|2020-12-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-12-12|130.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-13|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-14|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-15|131.0|0|133.0|0|2.0|0|0.0|100
0|2020-12-16|131.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-17|131.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-18|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-19|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-20|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-21|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-22|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-23|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-24|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-12-25|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-26|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-27|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-28|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-29|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-30|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-31|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-01|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-02|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-01-03|137.0|0|138.0|0|2.0|0|0.0|100
0|2021-01-04|137.0|0|138.0|0|2.0|0|0.0|100
0|2021-01-05|138.0|0|138.0|0|2.0|0|0.0|100
0|2021-01-06|140.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-07|140.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-08|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-01-09|144.0|0|144.0|0|2.0|0|0.0|100
0|2021-01-10|144.0|0|144.0|0|2.0|0|0.0|100
0|2021-01-11|144.0|0|144.0|0|2.0|0|0.0|100
0|2021-01-12|144.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-13|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-14|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-15|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-16|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-17|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-18|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-19|145.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-20|145.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-21|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-22|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-23|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-24|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-25|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-26|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-27|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-28|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-29|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-30|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-01-31|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-01|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-02|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-03|147.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-05|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-06|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-07|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-08|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-09|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-02-10|148.0|0|147.0|0|2.0|0|0.0|100
