|dates|Norton_Virginia_UnitedStates.AverageDailyTemperature.data|Norton_Virginia_UnitedStates.AverageDailyTemperature.missing|Norton_Virginia_UnitedStates.AverageDewPoint.data|Norton_Virginia_UnitedStates.AverageDewPoint.missing|Norton_Virginia_UnitedStates.AverageRelativeHumidity.data|Norton_Virginia_UnitedStates.AverageRelativeHumidity.missing|Norton_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Norton_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|34.364583333333336|0|31.354166666666668|0|89.86458333333333|0|27.153124999999992|0
0|2020-01-26|34.09375|0|28.21875|0|79.55208333333333|0|27.168541666666698|0
0|2020-01-27|36.411458333333336|0|35.161458333333336|0|95.27083333333333|0|27.079999999999984|0
0|2020-01-28|34.572916666666664|0|30.395833333333332|0|86.0625|0|27.18593749999998|0
0|2020-01-29|33.59375|0|31.083333333333332|0|91.40625|0|27.21968749999999|0
0|2020-01-30|35.677083333333336|0|35.59375|0|99.70833333333333|0|27.28427083333332|0
0|2020-01-31|40.385416666666664|0|35.78125|0|83.10416666666667|0|27.301562500000003|0
0|2020-02-01|36.479166666666664|0|35.979166666666664|0|98.0625|0|27.13593749999998|0
0|2020-02-02|42.78125|0|31.354166666666668|0|67.46875|0|27.071770833333332|0
0|2020-02-03|52.197916666666664|0|32.375|0|48.041666666666664|0|27.191874999999992|0
0|2020-02-04|53.135416666666664|0|47.71875|0|85.04166666666667|0|27.160000000000014|0
0|2020-02-05|54.864583333333336|0|54.8125|0|99.6875|0|27.06359374999998|0
0|2020-02-06|52.46875|0|52.197916666666664|0|99.0625|0|26.729166666666696|0
0|2020-02-07|30.25|0|26.192708333333332|0|85.57291666666667|0|26.84651041666665|0
0|2020-02-08|30.5625|0|25.166666666666668|0|81.92708333333333|0|27.325729166666648|0
0|2020-02-09|37.666666666666664|0|26.802083333333332|0|69.95833333333333|0|27.486562499999987|0
0|2020-02-10|47.447916666666664|0|40.458333333333336|0|80.15625|0|27.316250000000014|0
0|2020-02-11|47.354166666666664|0|47.354166666666664|0|100.0|0|27.217812500000033|0
0|2020-02-12|43.291666666666664|0|41.6875|0|94.25|0|27.18822916666667|0
0|2020-02-13|44.770833333333336|0|43.458333333333336|0|95.45833333333333|0|27.10604166666668|0
0|2020-02-14|26.875|0|19.1875|0|72.875|0|27.47557291666669|0
0|2020-02-15|31.125|0|15.916666666666666|0|57.239583333333336|0|27.49010416666667|0
0|2020-02-16|42.614583333333336|0|28.302083333333332|0|57.458333333333336|0|27.32364583333336|0
0|2020-02-17|46.385416666666664|0|31.760416666666668|0|58.760416666666664|0|27.28463541666667|0
0|2020-02-18|48.114583333333336|0|42.614583333333336|0|82.60416666666667|0|27.281145833333344|0
0|2020-02-19|36.239583333333336|0|27.979166666666668|0|75.52083333333333|0|27.500833333333336|0
0|2020-02-20|31.15625|0|25.1875|0|79.54166666666667|0|27.505312500000016|0
0|2020-02-21|25.895833333333332|0|10.53125|0|56.489583333333336|0|27.59333333333335|0
0|2020-02-22|34.291666666666664|0|8.739583333333334|0|37.541666666666664|0|27.518958333333302|0
0|2020-02-23|41.0625|0|18.828125|0|41.864583333333336|0|27.370312500000008|0
0|2020-02-24|39.791666666666664|0|34.541666666666664|0|83.61458333333333|0|27.168541666666695|0
0|2020-02-25|49.34375|0|45.354166666666664|0|87.125|0|27.018854166666667|0
0|2020-02-26|41.958333333333336|0|38.114583333333336|0|87.15625|0|27.045833333333363|0
0|2020-02-27|28.53125|0|19.083333333333332|0|68.44791666666667|0|27.200416666666687|0
0|2020-02-28|30.8125|0|24.385416666666668|0|77.88541666666667|0|27.17302083333335|0
0|2020-02-29|28.229166666666668|0|18.052083333333332|0|68.15625|0|27.28041666666664|0
0|2020-03-01|38.177083333333336|0|20.583333333333332|0|50.854166666666664|0|27.351770833333344|0
0|2020-03-02|46.4375|0|37.53125|0|73.67708333333333|0|27.157916666666654|0
0|2020-03-03|50.520833333333336|0|44.166666666666664|0|81.25|0|27.00093750000003|0
0|2020-03-04|47.5625|0|25.635416666666668|0|44.197916666666664|0|27.18729166666668|0
0|2020-03-05|46.458333333333336|0|30.322916666666668|0|55.479166666666664|0|27.232499999999987|0
0|2020-03-06|35.447916666666664|0|28.697916666666668|0|77.98958333333333|0|27.262916666666637|0
0|2020-03-07|34.041666666666664|0|21.989583333333332|0|63.4375|0|27.573854166666663|0
0|2020-03-08|45.15625|0|18.84375|0|38.510416666666664|0|27.626979166666654|0
0|2020-03-09|53.03125|0|28.625|0|39.875|0|27.593958333333358|0
0|2020-03-10|52.354166666666664|0|46.395833333333336|0|82.9375|0|27.414270833333322|0
0|2020-03-11|53.708333333333336|0|45.927083333333336|0|77.875|0|27.28885416666664|0
0|2020-03-12|55.177083333333336|0|46.645833333333336|0|73.97916666666667|0|27.177395833333367|0
0|2020-03-13|55.75|0|44.447916666666664|0|69.60416666666667|0|27.29979166666665|0
0|2020-03-14|44.34375|0|29.604166666666668|0|61.53125|0|27.479687499999994|0
0|2020-03-15|37.333333333333336|0|37.333333333333336|0|100.0|0|27.497083333333336|0
0|2020-03-16|45.416666666666664|0|42.854166666666664|0|91.79166666666667|0|27.45510416666669|0
0|2020-03-17|50.322916666666664|0|50.260416666666664|0|99.8125|0|27.402031250000018|0
0|2020-03-18|53.776041666666664|0|50.40625|0|89.38020833333333|0|27.44385416666668|0
0|2020-03-19|61.46875|0|55.901041666666664|0|82.984375|0|27.41333333333337|0
0|2020-03-20|61.635416666666664|0|56.34375|0|83.98958333333333|0|27.37671875|0
0|2020-03-21|43.166666666666664|0|43.125|0|99.875|0|27.479062500000015|0
0|2020-03-22|44.604166666666664|0|38.416666666666664|0|81.51041666666667|0|27.480729166666663|0
0|2020-03-23|49.052083333333336|0|48.677083333333336|0|98.41666666666667|0|27.326145833333342|0
0|2020-03-24|49.140625|0|47.526041666666664|0|95.125|0|27.21973958333335|0
0|2020-03-25|49.96875|0|45.322916666666664|0|85.35416666666667|0|27.117499999999993|0
0|2020-03-26|56.729166666666664|0|39.260416666666664|0|57.0|0|27.17812500000002|0
0|2020-03-27|67.32291666666667|0|50.697916666666664|0|55.604166666666664|0|27.148749999999993|0
0|2020-03-28|69.92708333333333|0|54.53125|0|59.541666666666664|0|27.174583333333356|0
0|2020-03-29|65.35416666666667|0|45.364583333333336|0|53.375|0|27.20218750000001|0
0|2020-03-30|55.46875|0|27.21875|0|35.427083333333336|0|27.309895833333332|0
0|2020-03-31|42.010416666666664|0|34.177083333333336|0|77.9375|0|27.081770833333326|0
0|2020-04-01|38.3125|0|36.135416666666664|0|92.13541666666667|0|27.116770833333337|0
0|2020-04-02|44.28125|0|33.9375|0|69.63541666666667|0|27.26911458333333|0
0|2020-04-03|50.9375|0|29.520833333333332|0|47.645833333333336|0|27.25447916666664|0
0|2020-04-04|57.239583333333336|0|32.625|0|40.34375|0|27.238645833333297|0
0|2020-04-05|62.5|0|36.052083333333336|0|37.96875|0|27.263750000000016|0
0|2020-04-06|60.78125|0|44.78125|0|57.5|0|27.303229166666657|0
0|2020-04-07|63.510416666666664|0|49.083333333333336|0|59.84375|0|27.205000000000016|0
0|2020-04-08|62.760416666666664|0|52.145833333333336|0|69.86458333333333|0|27.04791666666665|0
0|2020-04-09|53.239583333333336|0|38.119791666666664|0|63.28125|0|26.957187500000018|0
0|2020-04-10|39.177083333333336|0|22.270833333333332|0|53.46875|0|27.124270833333345|0
0|2020-04-11|46.125|0|19.364583333333332|0|40.166666666666664|0|27.23958333333331|0
0|2020-04-12|54.979166666666664|0|34.875|0|55.947916666666664|0|27.143750000000015|0
0|2020-04-13|53.552083333333336|0|47.979166666666664|0|81.4375|0|27.027604166666677|0
0|2020-04-14|39.125|0|31.770833333333332|0|76.80208333333333|0|27.301145833333337|0
0|2020-04-15|38.25|0|21.291666666666668|0|60.416666666666664|0|27.258541666666673|0
0|2020-04-16|42.302083333333336|0|22.5625|0|49.770833333333336|0|27.41166666666669|0
0|2020-04-17|54.364583333333336|0|27.010416666666668|0|36.104166666666664|0|27.29802083333334|0
0|2020-04-18|42.46875|0|36.895833333333336|0|81.48958333333333|0|27.183749999999975|0
0|2020-04-19|49.322916666666664|0|31.135416666666668|0|56.1875|0|27.100208333333356|0
0|2020-04-20|50.708333333333336|0|38.34375|0|66.61458333333333|0|26.97000000000001|0
0|2020-04-21|53.177083333333336|0|31.989583333333332|0|47.71875|0|27.054895833333315|0
0|2020-04-22|51.0|0|22.770833333333332|0|33.614583333333336|0|27.253541666666646|0
0|2020-04-23|53.791666666666664|0|44.65625|0|74.17708333333333|0|27.04854166666665|0
0|2020-04-24|54.895833333333336|0|52.572916666666664|0|91.96875|0|26.996979166666662|0
0|2020-04-25|52.885416666666664|0|49.09375|0|87.84375|0|27.090937500000013|0
0|2020-04-26|47.770833333333336|0|45.40625|0|91.82291666666667|0|27.060520833333314|0
0|2020-04-27|47.65625|0|32.239583333333336|0|59.447916666666664|0|27.345937500000023|0
0|2020-04-28|55.75|0|38.09375|0|51.645833333333336|0|27.32447916666666|0
0|2020-04-29|59.625|0|43.489583333333336|0|59.177083333333336|0|27.080937500000015|0
0|2020-04-30|47.260416666666664|0|43.84375|0|88.16666666666667|0|27.00125000000001|0
0|2020-05-01|46.041666666666664|0|41.3125|0|84.92708333333333|0|27.186354166666675|0
0|2020-05-02|58.239583333333336|0|40.8125|0|59.291666666666664|0|27.333854166666693|0
0|2020-05-03|67.71875|0|50.25|0|55.6875|0|27.21677083333333|0
0|2020-05-04|61.458333333333336|0|42.427083333333336|0|56.03125|0|27.218124999999976|0
0|2020-05-05|57.677083333333336|0|49.333333333333336|0|76.97916666666667|0|27.077187499999997|0
0|2020-05-06|43.541666666666664|0|40.927083333333336|0|90.0625|0|27.136770833333316|0
0|2020-05-07|47.260416666666664|0|30.302083333333332|0|54.354166666666664|0|27.250937500000003|0
0|2020-05-08|44.59375|0|38.6875|0|80.4375|0|27.13281249999997|0
0|2020-05-09|39.625|0|25.239583333333332|0|61.291666666666664|0|27.331354166666667|0
0|2020-05-10|48.760416666666664|0|26.65625|0|45.197916666666664|0|27.342187499999984|0
0|2020-05-11|41.802083333333336|0|30.479166666666668|0|65.26041666666667|0|27.336041666666627|0
0|2020-05-12|45.166666666666664|0|30.291666666666668|0|59.239583333333336|0|27.417239583333355|0
0|2020-05-13|49.15625|0|40.927083333333336|0|74.52083333333333|0|27.473437499999978|0
0|2020-05-14|63.15625|0|49.614583333333336|0|62.6875|0|27.42750000000002|0
0|2020-05-15|67.77083333333333|0|48.90625|0|52.791666666666664|0|27.33307291666667|0
0|2020-05-16|69.07291666666667|0|50.625|0|53.15625|0|27.310000000000002|0
0|2020-05-17|71.38541666666667|0|52.166666666666664|0|51.479166666666664|0|27.262083333333305|0
0|2020-05-18|66.63541666666667|0|56.447916666666664|0|69.67708333333333|0|27.13572916666668|0
0|2020-05-19|57.989583333333336|0|55.729166666666664|0|92.73958333333333|0|27.079895833333293|0
0|2020-05-20|49.270833333333336|0|46.197916666666664|0|89.13541666666667|0|27.23531250000003|0
0|2020-05-21|55.677083333333336|0|52.677083333333336|0|89.92708333333333|0|27.284062499999994|0
0|2020-05-22|58.927083333333336|0|57.041666666666664|0|94.33333333333333|0|27.303645833333324|0
0|2020-05-23|66.67708333333333|0|61.447916666666664|0|84.9375|0|27.318854166666654|0
0|2020-05-24|67.80208333333333|0|62.6875|0|84.98958333333333|0|27.35385416666668|0
0|2020-05-25|67.97916666666667|0|60.229166666666664|0|76.22916666666667|0|27.362291666666668|0
0|2020-05-26|68.78125|0|59.604166666666664|0|73.89583333333333|0|27.353333333333325|0
0|2020-05-27|66.70833333333333|0|56.979166666666664|0|71.35416666666667|0|27.31229166666668|0
0|2020-05-28|68.4375|0|61.0625|0|79.03125|0|27.275416666666672|0
0|2020-05-29|68.3125|0|59.604166666666664|0|75.52083333333333|0|27.29395833333334|0
0|2020-05-30|66.28125|0|54.34375|0|68.36458333333333|0|27.322604166666654|0
0|2020-05-31|60.526041666666664|0|43.75|0|56.098958333333336|0|27.40802083333334|0
0|2020-06-01|60.5625|0|35.864583333333336|0|43.916666666666664|0|27.478645833333335|0
0|2020-06-02|69.41666666666667|0|52.916666666666664|0|56.197916666666664|0|27.383541666666687|0
0|2020-06-03|72.375|0|59.3125|0|66.94791666666667|0|27.271874999999977|0
0|2020-06-04|73.28125|0|61.5625|0|68.03125|0|27.211562499999985|0
0|2020-06-05|67.77083333333333|0|64.47916666666667|0|90.1875|0|27.211666666666698|0
0|2020-06-06|72.0625|0|63.09375|0|76.48958333333333|0|27.286927083333314|0
0|2020-06-07|72.29166666666667|0|57.15625|0|61.739583333333336|0|27.283229166666658|0
0|2020-06-08|72.32291666666667|0|58.229166666666664|0|61.604166666666664|0|27.2686458333333|0
0|2020-06-09|76.76041666666667|0|63.098958333333336|0|63.552083333333336|0|27.234895833333315|0
0|2020-06-10|73.60416666666667|0|65.29166666666667|0|76.22916666666667|0|27.208020833333347|0
0|2020-06-11|66.1875|0|56.854166666666664|0|73.52083333333333|0|27.383645833333343|0
0|2020-06-12|66.125|0|47.78125|0|54.635416666666664|0|27.475624999999983|0
0|2020-06-13|67.59375|0|46.302083333333336|0|49.583333333333336|0|27.417708333333355|0
0|2020-06-14|63.947916666666664|0|53.239583333333336|0|69.42708333333333|0|27.43614583333333|0
0|2020-06-15|60.0625|0|52.375|0|77.95833333333333|0|27.467916666666664|0
0|2020-06-16|57.229166666666664|0|50.083333333333336|0|77.72916666666667|0|27.482916666666654|0
0|2020-06-17|57.166666666666664|0|56.447916666666664|0|97.625|0|27.364375000000027|0
0|2020-06-18|62.328125|0|58.677083333333336|0|88.84895833333333|0|27.313489583333336|0
0|2020-06-19|65.9375|0|61.5|0|86.46875|0|27.3465625|0
0|2020-06-20|67.47916666666667|0|61.197916666666664|0|82.76041666666667|0|27.3365625|0
0|2020-06-21|70.86458333333333|0|61.302083333333336|0|74.73958333333333|0|27.288541666666674|0
0|2020-06-22|71.26041666666667|0|61.46875|0|72.9375|0|27.267916666666622|0
0|2020-06-23|69.34375|0|63.104166666666664|0|80.8125|0|27.139999999999976|0
0|2020-06-24|67.42708333333333|0|56.375|0|70.61458333333333|0|27.211770833333315|0
0|2020-06-25|68.83333333333333|0|54.010416666666664|0|61.71875|0|27.306354166666637|0
0|2020-06-26|69.70833333333333|0|53.15625|0|57.479166666666664|0|27.39854166666667|0
0|2020-06-27|68.86458333333333|0|63.28125|0|83.08333333333333|0|27.29885416666661|0
0|2020-06-28|68.77083333333333|0|65.78125|0|91.04166666666667|0|27.218333333333334|0
0|2020-06-29|71.08333333333333|0|67.0625|0|88.19791666666667|0|27.275520833333328|0
0|2020-06-30|71.90625|0|66.60416666666667|0|84.92708333333333|0|27.261145833333305|0
0|2020-07-01|71.08333333333333|0|65.91666666666667|0|85.125|0|27.22010416666666|0
0|2020-07-02|72.89583333333333|0|60.333333333333336|0|68.38541666666667|0|27.26354166666667|0
0|2020-07-03|74.52083333333333|0|58.932291666666664|0|61.270833333333336|0|27.29307291666666|0
0|2020-07-04|76.70833333333333|0|58.96875|0|56.895833333333336|0|27.278229166666645|0
0|2020-07-05|74.0625|0|62.697916666666664|0|68.26041666666667|0|27.28635416666665|0
0|2020-07-06|77.70833333333333|0|59.895833333333336|0|56.302083333333336|0|27.32885416666666|0
0|2020-07-07|75.1875|0|61.21875|0|63.114583333333336|0|27.31395833333333|0
0|2020-07-08|76.60416666666667|0|62.59375|0|65.36458333333333|0|27.2667708333333|0
0|2020-07-09|77.30208333333333|0|62.25|0|61.864583333333336|0|27.243437499999967|0
0|2020-07-10|74.26041666666667|0|64.59375|0|72.52083333333333|0|27.215520833333326|0
0|2020-07-11|72.8125|0|59.177083333333336|0|64.20833333333333|0|27.21645833333332|0
0|2020-07-12|71.55208333333333|0|58.458333333333336|0|65.33333333333333|0|27.164062500000032|0
0|2020-07-13|70.19791666666667|0|60.6875|0|74.8125|0|26.937395833333344|0
0|2020-07-14|72.09375|0|57.9375|0|65.375|0|27.330677083333303|0
0|2020-07-15|78.36458333333333|0|57.114583333333336|0|50.802083333333336|0|27.377500000000012|0
0|2020-07-16|79.0|0|62.96875|0|59.09375|0|27.407291666666683|0
0|2020-07-17|76.33333333333333|0|65.89583333333333|0|71.89583333333333|0|27.457083333333347|0
0|2020-07-18|77.48958333333333|0|67.0|0|72.77083333333333|0|27.420052083333346|0
0|2020-07-19|74.34375|0|67.89583333333333|0|81.92708333333333|0|27.37104166666667|0
0|2020-07-20|75.52083333333333|0|67.66666666666667|0|78.625|0|27.344843749999978|0
0|2020-07-21|77.47916666666667|0|64.97916666666667|0|68.02083333333333|0|27.366770833333344|0
0|2020-07-22|75.48958333333333|0|64.98958333333333|0|71.79166666666667|0|27.389999999999997|0
0|2020-07-23|72.14583333333333|0|66.72916666666667|0|84.76041666666667|0|27.424166666666707|0
0|2020-07-24|70.42708333333333|0|65.6875|0|86.72916666666667|0|27.433020833333355|0
0|2020-07-25|71.91666666666667|0|64.85416666666667|0|80.76041666666667|0|27.436562500000022|0
0|2020-07-26|71.84375|0|66.30208333333333|0|84.07291666666667|0|27.430937500000017|0
0|2020-07-27|71.6875|0|67.125|0|86.26041666666667|0|27.354895833333316|0
0|2020-07-28|71.47916666666667|0|69.33333333333333|0|93.21875|0|27.302604166666658|0
0|2020-07-29|73.46875|0|69.22916666666667|0|87.27083333333333|0|27.301250000000007|0
0|2020-07-30|73.21875|0|69.85416666666667|0|89.58333333333333|0|27.226041666666656|0
0|2020-07-31|73.70833333333333|0|69.35416666666667|0|87.42708333333333|0|27.173749999999988|0
0|2020-08-01|73.53645833333333|0|66.88541666666667|0|81.41145833333333|0|27.207708333333333|0
0|2020-08-02|71.83333333333333|0|60.489583333333336|0|68.3125|0|27.262812500000013|0
0|2020-08-03|68.20833333333333|0|62.604166666666664|0|82.52083333333333|0|27.293333333333276|0
0|2020-08-04|67.47916666666667|0|63.4375|0|88.16666666666667|0|27.25031250000001|0
0|2020-08-05|68.36458333333333|0|64.47916666666667|0|88.69791666666667|0|27.33427083333332|0
0|2020-08-06|70.45833333333333|0|66.41666666666667|0|87.94791666666667|0|27.32708333333333|0
0|2020-08-07|70.35416666666667|0|65.29166666666667|0|85.25|0|27.37145833333335|0
0|2020-08-08|72.28125|0|63.020833333333336|0|75.59375|0|27.43114583333335|0
0|2020-08-09|72.44791666666667|0|59.770833333333336|0|68.41666666666667|0|27.433229166666695|0
0|2020-08-10|71.13541666666667|0|61.979166666666664|0|74.21875|0|27.365833333333374|0
0|2020-08-11|71.83333333333333|0|68.04166666666667|0|88.84375|0|27.304166666666656|0
0|2020-08-12|73.02083333333333|0|68.58333333333333|0|87.16666666666667|0|27.33354166666665|0
0|2020-08-13|72.0|0|67.33333333333333|0|86.6875|0|27.318229166666665|0
0|2020-08-14|70.78125|0|68.20833333333333|0|92.375|0|27.25776041666663|0
0|2020-08-15|69.92708333333333|0|68.91666666666667|0|96.71875|0|27.20135416666666|0
0|2020-08-16|70.02083333333333|0|63.78125|0|82.33333333333333|0|27.244375|0
0|2020-08-17|70.20833333333333|0|60.947916666666664|0|75.71875|0|27.299166666666647|0
0|2020-08-18|69.48958333333333|0|59.25|0|72.67708333333333|0|27.257708333333323|0
0|2020-08-19|65.29166666666667|0|61.625|0|88.79166666666667|0|27.249583333333334|0
0|2020-08-20|68.01041666666667|0|62.375|0|83.71875|0|27.26906249999999|0
0|2020-08-21|68.57291666666667|0|64.70833333333333|0|87.88541666666667|0|27.2527083333333|0
0|2020-08-22|70.1875|0|63.609375|0|81.72395833333333|0|27.26916666666668|0
0|2020-08-23|70.58333333333333|0|64.6875|0|83.40625|0|27.36427083333334|0
0|2020-08-24|70.91666666666667|0|66.89583333333333|0|88.04166666666667|0|27.41354166666667|0
0|2020-08-25|72.52083333333333|0|64.39583333333333|0|78.0625|0|27.399374999999996|0
0|2020-08-26|72.73958333333333|0|65.71875|0|80.92708333333333|0|27.392083333333332|0
0|2020-08-27|74.07291666666667|0|68.4375|0|83.54166666666667|0|27.347499999999997|0
0|2020-08-28|73.84375|0|69.0|0|85.11458333333333|0|27.255104166666644|0
0|2020-08-29|71.48958333333333|0|68.3125|0|90.4375|0|27.094791666666637|0
0|2020-08-30|70.76041666666667|0|64.11458333333333|0|81.72916666666667|0|27.170312500000005|0
0|2020-08-31|71.4375|0|66.95833333333333|0|86.54166666666667|0|27.1928125|0
0|2020-09-01|74.32291666666667|0|68.72916666666667|0|84.36458333333333|0|27.270937500000002|0
0|2020-09-02|73.53125|0|70.3125|0|89.78125|0|27.25156249999998|0
0|2020-09-03|72.984375|0|70.5625|0|92.26041666666667|0|27.235156250000006|0
0|2020-09-04|69.71875|0|65.01041666666667|0|86.79166666666667|0|27.351874999999968|0
0|2020-09-05|64.27083333333333|0|53.53125|0|70.79166666666667|0|27.510833333333338|0
0|2020-09-06|64.671875|0|51.020833333333336|0|64.27604166666667|0|27.45895833333334|0
0|2020-09-07|68.34375|0|55.291666666666664|0|64.17708333333333|0|27.326354166666665|0
0|2020-09-08|71.02083333333333|0|60.4375|0|70.65104166666667|0|27.360052083333347|0
0|2020-09-09|70.32291666666667|0|61.083333333333336|0|73.0625|0|27.44437499999999|0
0|2020-09-10|71.67708333333333|0|65.03125|0|81.40625|0|27.470520833333335|0
0|2020-09-11|72.04166666666667|0|68.6875|0|90.46875|0|27.42750000000002|0
0|2020-09-12|72.39583333333333|0|66.22916666666667|0|82.57291666666667|0|27.35677083333336|0
0|2020-09-13|71.26041666666667|0|65.55208333333333|0|84.08333333333333|0|27.349895833333317|0
0|2020-09-14|67.83333333333333|0|63.28125|0|86.69791666666667|0|27.451666666666657|0
0|2020-09-15|64.39583333333333|0|59.270833333333336|0|84.88541666666667|0|27.45354166666669|0
0|2020-09-16|64.75|0|57.598958333333336|0|77.95833333333333|0|27.370885416666685|0
0|2020-09-17|63.520833333333336|0|60.9375|0|91.77083333333333|0|27.22989583333334|0
0|2020-09-18|57.854166666666664|0|57.572916666666664|0|99.0625|0|27.30427083333331|0
0|2020-09-19|56.0625|0|51.791666666666664|0|86.34375|0|27.442708333333318|0
0|2020-09-20|55.182291666666664|0|37.364583333333336|0|55.072916666666664|0|27.537864583333327|0
0|2020-09-21|54.614583333333336|0|38.052083333333336|0|55.010416666666664|0|27.577291666666692|0
0|2020-09-22|55.416666666666664|0|42.916666666666664|0|65.375|0|27.459166666666658|0
0|2020-09-23|57.96875|0|48.125|0|71.66666666666667|0|27.33749999999998|0
0|2020-09-24|56.729166666666664|0|53.322916666666664|0|88.16666666666667|0|27.29177083333334|0
0|2020-09-25|60.130208333333336|0|58.375|0|94.640625|0|27.25916666666669|0
0|2020-09-26|62.427083333333336|0|58.208333333333336|0|87.58333333333333|0|27.282812500000002|0
0|2020-09-27|63.286458333333336|0|58.9375|0|86.69791666666667|0|27.228749999999987|0
0|2020-09-28|66.42708333333333|0|60.427083333333336|0|82.421875|0|27.132864583333347|0
0|2020-09-29|51.0|0|50.5|0|98.32291666666667|0|27.143958333333345|0
0|2020-09-30|52.604166666666664|0|45.208333333333336|0|78.47916666666667|0|27.182604166666653|0
0|2020-10-01|56.041666666666664|0|45.197916666666664|0|69.1875|0|27.24776041666669|0
0|2020-10-02|48.0|0|36.947916666666664|0|67.16666666666667|0|27.33249999999997|0
0|2020-10-03|50.979166666666664|0|37.958333333333336|0|64.63541666666667|0|27.39885416666669|0
0|2020-10-04|54.447916666666664|0|43.791666666666664|0|68.5|0|27.370312499999986|0
0|2020-10-05|51.90625|0|44.369791666666664|0|77.80729166666667|0|27.40833333333337|0
0|2020-10-06|57.572916666666664|0|47.65625|0|71.04166666666667|0|27.35880208333334|0
0|2020-10-07|62.802083333333336|0|52.270833333333336|0|69.91666666666667|0|27.29979166666666|0
0|2020-10-08|64.32291666666667|0|50.822916666666664|0|63.479166666666664|0|27.372812500000006|0
0|2020-10-09|62.927083333333336|0|50.833333333333336|0|64.79166666666667|0|27.40135416666669|0
0|2020-10-10|61.947916666666664|0|57.625|0|86.90625|0|27.31020833333334|0
0|2020-10-11|64.17708333333333|0|61.5625|0|91.27083333333333|0|27.156250000000004|0
0|2020-10-12|64.40625|0|60.895833333333336|0|88.89583333333333|0|27.155833333333348|0
0|2020-10-13|56.291666666666664|0|48.5|0|78.16666666666667|0|27.294791666666644|0
0|2020-10-14|57.4375|0|37.489583333333336|0|52.666666666666664|0|27.314687500000005|0
0|2020-10-15|63.166666666666664|0|46.833333333333336|0|55.708333333333336|0|27.22833333333334|0
0|2020-10-16|47.677083333333336|0|38.822916666666664|0|73.64583333333333|0|27.377291666666675|0
0|2020-10-17|45.3125|0|26.8125|0|50.885416666666664|0|27.483124999999987|0
0|2020-10-18|54.067708333333336|0|34.583333333333336|0|48.609375|0|27.463385416666654|0
0|2020-10-19|60.322916666666664|0|43.364583333333336|0|54.770833333333336|0|27.431510416666683|0
0|2020-10-20|62.458333333333336|0|51.84375|0|69.14583333333333|0|27.438437499999992|0
