|dates|Tensas_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Tensas_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Tensas_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Tensas_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Tensas_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Tensas_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Tensas_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Tensas_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-03|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-04|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-06|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-08|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-09|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-11|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-16|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-17|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-18|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-19|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-20|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-21|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-22|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-23|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-24|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-25|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-26|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-27|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-28|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-29|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-30|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-31|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-01|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-02|151.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-03|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-04|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-05|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-06|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-07|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-08|152.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-09|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-10|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-11|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-12|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-13|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-14|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-15|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-16|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-17|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-18|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-19|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-20|158.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-21|158.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-22|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-23|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-24|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-25|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-26|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-27|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-28|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-29|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-30|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-01|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-02|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-03|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-04|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-05|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-06|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-07|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-08|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-09|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-10|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-11|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-12|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-13|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-14|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-15|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-16|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-17|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-18|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-19|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-20|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-21|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-22|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-23|186.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-24|186.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-25|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-26|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-27|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-28|187.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-29|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-30|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-31|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-01|187.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-02|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-03|187.0|0|189.0|0|2.0|0|0.0|100
0|2020-11-04|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-11-05|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-11-06|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-07|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-08|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-09|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-10|188.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-11|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-12|191.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-13|191.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-14|191.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-15|191.0|0|196.0|0|3.0|0|0.0|100
0|2020-11-16|191.0|0|196.0|0|3.0|0|0.0|100
0|2020-11-17|191.0|0|202.0|0|3.0|0|0.0|100
0|2020-11-18|191.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-19|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-20|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-11-21|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-11-22|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-23|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-24|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-25|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-26|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-27|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-11-28|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-11-29|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-30|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-01|215.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-02|215.0|0|220.0|0|3.0|0|0.0|100
0|2020-12-03|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-04|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-05|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-12-06|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-12-07|224.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-08|224.0|0|228.0|0|3.0|0|0.0|100
0|2020-12-09|224.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-10|224.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-11|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-12-12|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-12-13|234.0|0|240.0|0|3.0|0|0.0|100
0|2020-12-14|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-12-15|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-12-16|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-12-17|247.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-18|247.0|0|253.0|0|3.0|0|0.0|100
0|2020-12-19|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-12-20|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-12-21|257.0|0|256.0|0|3.0|0|0.0|100
0|2020-12-22|257.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-23|257.0|0|264.0|0|3.0|0|0.0|100
0|2020-12-24|257.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-25|257.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-26|257.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-27|257.0|0|264.0|0|3.0|0|0.0|100
0|2020-12-28|257.0|0|264.0|0|3.0|0|0.0|100
0|2020-12-29|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-12-30|265.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-31|265.0|0|273.0|0|3.0|0|0.0|100
0|2021-01-01|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-01-02|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-01-03|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-01-04|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-01-05|273.0|0|279.0|0|3.0|0|0.0|100
0|2021-01-06|273.0|0|283.0|0|3.0|0|0.0|100
0|2021-01-07|285.0|0|285.0|0|3.0|0|0.0|100
0|2021-01-08|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-09|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-10|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-11|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-12|292.0|0|292.0|0|3.0|0|0.0|100
0|2021-01-13|295.0|0|295.0|0|3.0|0|0.0|100
0|2021-01-14|303.0|0|303.0|0|4.0|0|0.0|100
0|2021-01-15|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-01-16|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-01-17|315.0|0|327.0|0|4.0|0|0.0|100
0|2021-01-18|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-01-19|331.0|0|331.0|0|5.0|0|0.0|100
0|2021-01-20|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-01-21|333.0|0|334.0|0|5.0|0|0.0|100
0|2021-01-22|334.0|0|334.0|0|5.0|0|0.0|100
0|2021-01-23|334.0|0|334.0|0|5.0|0|0.0|100
0|2021-01-24|337.0|0|337.0|0|5.0|0|0.0|100
0|2021-01-25|339.0|0|339.0|0|5.0|0|0.0|100
0|2021-01-26|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-01-27|342.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-28|342.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-29|342.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-30|342.0|0|342.0|0|5.0|0|0.0|100
0|2021-01-31|342.0|0|345.0|0|5.0|0|0.0|100
0|2021-02-01|342.0|0|346.0|0|5.0|0|0.0|100
0|2021-02-02|342.0|0|351.0|0|5.0|0|0.0|100
0|2021-02-03|342.0|0|350.0|0|5.0|0|0.0|100
0|2021-02-04|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-02-05|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-02-06|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-02-07|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-02-08|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-02-09|351.0|0|354.0|0|6.0|0|0.0|100
0|2021-02-10|351.0|0|353.0|0|6.0|0|0.0|100
