|dates|Wayne_Iowa_UnitedStates.BLS_EmployedPopulation.data|Wayne_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Iowa_UnitedStates.BLS_UnemploymentRate.data|Wayne_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-03|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-04|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-05|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-06|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-07|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-08|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-09|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-10|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-11|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-12|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-13|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-14|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-15|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-16|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-17|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-18|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-19|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-20|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-21|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-22|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-23|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-24|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-25|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-26|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-27|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-28|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-29|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-30|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-03-31|2756.5|0|83.0|0|2.9230498327170276|0|2839.5|0
0|2020-04-01|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-02|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-03|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-04|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-05|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-06|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-07|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-08|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-09|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-10|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-11|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-12|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-13|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-14|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-15|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-16|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-17|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-18|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-19|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-20|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-21|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-22|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-23|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-24|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-25|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-26|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-27|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-28|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-29|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-04-30|2579.0|0|277.5|0|9.714685804305969|0|2856.5|0
0|2020-05-01|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-02|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-03|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-04|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-05|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-06|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-07|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-08|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-09|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-10|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-11|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-12|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-13|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-14|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-15|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-16|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-17|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-18|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-19|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-20|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-21|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-22|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-23|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-24|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-25|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-26|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-27|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-28|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-29|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-30|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-05-31|2557.0|0|196.0|0|7.1195059934616785|0|2753.0|0
0|2020-06-01|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-02|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-03|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-04|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-05|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-06|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-07|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-08|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-09|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-10|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-11|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-12|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-13|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-14|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-15|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-16|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-17|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-18|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-19|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-20|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-21|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-22|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-23|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-24|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-25|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-26|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-27|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-28|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-29|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-06-30|2581.0|0|174.0|0|6.315789473684211|0|2755.0|0
0|2020-07-01|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-02|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-03|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-04|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-05|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-06|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-07|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-08|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-09|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-10|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-11|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-12|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-13|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-14|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-15|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-16|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-17|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-18|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-19|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-20|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-21|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-22|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-23|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-24|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-25|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-26|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-27|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-28|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-29|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-30|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-07-31|2517.0|0|141.0|0|5.3047404063205414|0|2658.0|0
0|2020-08-01|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-02|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-03|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-04|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-05|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-06|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-07|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-08|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-09|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-10|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-11|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-12|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-13|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-14|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-15|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-16|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-17|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-18|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-19|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-20|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-21|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-22|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-23|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-24|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-25|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-26|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-27|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-28|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-29|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-30|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-08-31|2577.0|0|108.0|0|4.022346368715084|0|2685.0|0
0|2020-09-01|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-02|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-03|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-04|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-05|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-06|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-07|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-08|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-09|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-10|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-11|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-12|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-13|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-14|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-15|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-16|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-17|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-18|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-19|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-20|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-21|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-22|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-23|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-24|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-25|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-26|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-27|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-28|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-29|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-09-30|2631.0|0|99.0|0|3.6263736263736264|0|2730.0|0
0|2020-10-01|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-02|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-03|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-04|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-05|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-06|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-07|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-08|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-09|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-10|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-11|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-12|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-13|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-14|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-15|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-16|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-17|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-18|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-19|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-20|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-21|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-22|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-23|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-24|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-25|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-26|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-27|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-28|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-29|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-30|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-10-31|2671.0|0|80.0|0|2.9080334423845873|0|2751.0|0
0|2020-11-01|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-02|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-03|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-04|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-05|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-06|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-07|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-08|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-09|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-10|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-11|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-12|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-13|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-14|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-15|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-16|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-17|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-18|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-19|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-20|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-21|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-22|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-23|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-24|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-25|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-26|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-27|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-28|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-29|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-11-30|2729.0|0|93.0|0|3.2955350815024804|0|2822.0|0
0|2020-12-01|2717.0|0|92.0|0|3.275186899252403|0|2809.0|0
0|2020-12-02|2717.0|0|92.0|0|3.275186899252403|0|2809.0|0
0|2020-12-03|2717.0|0|92.0|0|3.275186899252403|0|2809.0|0
0|2020-12-04|2717.0|0|92.0|0|3.275186899252403|0|2809.0|0
