|dates|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Scotland_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Scotland_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Scotland_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-19|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-21|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-26|68.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-31|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-01|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-02|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-04|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-06|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-09|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-10|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-11|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-14|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-15|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-16|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-17|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-18|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-19|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-20|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-21|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-22|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-23|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-06-24|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-25|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-06-26|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-06-27|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-06-28|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-06-29|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-30|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-03|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-04|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-05|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-06|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-07|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-08|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-09|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-10|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-11|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-12|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-13|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-15|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-16|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-17|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-18|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-07-19|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-20|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-21|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-07-22|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-23|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-24|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-25|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-26|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-27|232.0|0|229.0|0|2.0|0|0.0|100
0|2020-07-28|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-07-29|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-30|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-31|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-01|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-02|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-03|293.0|0|286.0|0|2.0|0|0.0|100
0|2020-08-04|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-08-05|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-08-06|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-08-07|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-08-08|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-08-09|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-08-10|365.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-11|365.0|0|362.0|0|2.0|0|0.0|100
0|2020-08-12|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-08-13|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-08-14|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-08-15|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-08-16|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-08-17|436.0|0|436.0|0|5.0|0|0.0|100
0|2020-08-18|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-08-19|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-08-20|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-08-21|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-08-22|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-08-23|556.0|0|556.0|0|8.0|0|0.0|100
0|2020-08-24|561.0|0|561.0|0|8.0|0|0.0|100
0|2020-08-25|569.0|0|569.0|0|8.0|0|0.0|100
0|2020-08-26|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-08-27|597.0|0|597.0|0|8.0|0|0.0|100
0|2020-08-28|597.0|0|597.0|0|8.0|0|0.0|100
0|2020-08-29|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-08-30|645.0|0|645.0|0|8.0|0|0.0|100
0|2020-08-31|659.0|0|659.0|0|8.0|0|0.0|100
0|2020-09-01|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-09-02|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-09-03|697.0|0|697.0|0|8.0|0|0.0|100
0|2020-09-04|697.0|0|730.0|0|8.0|0|0.0|100
0|2020-09-05|734.0|0|734.0|0|8.0|0|0.0|100
0|2020-09-06|743.0|0|743.0|0|8.0|0|0.0|100
0|2020-09-07|746.0|0|746.0|0|8.0|0|0.0|100
0|2020-09-08|746.0|0|747.0|0|8.0|0|0.0|100
0|2020-09-09|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-09-10|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-09-11|794.0|0|794.0|0|12.0|0|0.0|100
0|2020-09-12|794.0|0|811.0|0|12.0|0|0.0|100
0|2020-09-13|820.0|0|820.0|0|12.0|0|0.0|100
0|2020-09-14|820.0|0|831.0|0|12.0|0|0.0|100
0|2020-09-15|838.0|0|838.0|0|12.0|0|0.0|100
0|2020-09-16|848.0|0|848.0|0|12.0|0|0.0|100
0|2020-09-17|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-09-18|899.0|0|899.0|0|12.0|0|0.0|100
0|2020-09-19|907.0|0|907.0|0|12.0|0|0.0|100
0|2020-09-20|907.0|0|957.0|0|12.0|0|0.0|100
0|2020-09-21|962.0|0|962.0|0|12.0|0|0.0|100
0|2020-09-22|968.0|0|968.0|0|12.0|0|0.0|100
0|2020-09-23|984.0|0|984.0|0|12.0|0|0.0|100
0|2020-09-24|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2020-09-25|1095.0|0|1095.0|0|13.0|0|0.0|100
0|2020-09-26|1154.0|0|1154.0|0|13.0|0|0.0|100
0|2020-09-27|1167.0|0|1167.0|0|13.0|0|0.0|100
0|2020-09-28|1170.0|0|1170.0|0|13.0|0|0.0|100
0|2020-09-29|1174.0|0|1174.0|0|13.0|0|0.0|100
0|2020-09-30|1202.0|0|1202.0|0|15.0|0|0.0|100
0|2020-10-01|1257.0|0|1257.0|0|16.0|0|0.0|100
0|2020-10-02|1276.0|0|1276.0|0|16.0|0|0.0|100
0|2020-10-03|1295.0|0|1295.0|0|17.0|0|0.0|100
0|2020-10-04|1297.0|0|1297.0|0|17.0|0|0.0|100
0|2020-10-05|1316.0|0|1316.0|0|17.0|0|0.0|100
0|2020-10-06|1331.0|0|1331.0|0|17.0|0|0.0|100
0|2020-10-07|1355.0|0|1355.0|0|17.0|0|0.0|100
0|2020-10-08|1400.0|0|1400.0|0|17.0|0|0.0|100
0|2020-10-09|1416.0|0|1416.0|0|17.0|0|0.0|100
0|2020-10-10|1421.0|0|1421.0|0|17.0|0|0.0|100
0|2020-10-11|1421.0|0|1435.0|0|17.0|0|0.0|100
0|2020-10-12|1438.0|0|1438.0|0|17.0|0|0.0|100
0|2020-10-13|1448.0|0|1448.0|0|18.0|0|0.0|100
0|2020-10-14|1464.0|0|1464.0|0|18.0|0|0.0|100
0|2020-10-15|1489.0|0|1489.0|0|19.0|0|0.0|100
0|2020-10-16|1498.0|0|1498.0|0|21.0|0|0.0|100
0|2020-10-17|1508.0|0|1508.0|0|22.0|0|0.0|100
0|2020-10-18|1537.0|0|1537.0|0|22.0|0|0.0|100
0|2020-10-19|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2020-10-20|1551.0|0|1551.0|0|22.0|0|0.0|100
0|2020-10-21|1576.0|0|1576.0|0|22.0|0|0.0|100
0|2020-10-22|1576.0|0|1579.0|0|22.0|0|0.0|100
0|2020-10-23|1576.0|0|1587.0|0|22.0|0|0.0|100
0|2020-10-24|1576.0|0|1602.0|0|22.0|0|0.0|100
0|2020-10-25|1576.0|0|1606.0|0|22.0|0|0.0|100
0|2020-10-26|1614.0|0|1614.0|0|23.0|0|0.0|100
0|2020-10-27|1621.0|0|1621.0|0|24.0|0|0.0|100
0|2020-10-28|1621.0|0|1630.0|0|24.0|0|0.0|100
0|2020-10-29|1621.0|0|1652.0|0|24.0|0|0.0|100
0|2020-10-30|1621.0|0|1657.0|0|24.0|0|0.0|100
0|2020-10-31|1621.0|0|1663.0|0|24.0|0|0.0|100
0|2020-11-01|1621.0|0|1672.0|0|24.0|0|0.0|100
0|2020-11-02|1674.0|0|1674.0|0|28.0|0|0.0|100
0|2020-11-03|1674.0|0|1682.0|0|28.0|0|0.0|100
0|2020-11-04|1674.0|0|1701.0|0|28.0|0|0.0|100
0|2020-11-05|1674.0|0|1705.0|0|28.0|0|0.0|100
0|2020-11-06|1710.0|0|1710.0|0|30.0|0|0.0|100
0|2020-11-07|1722.0|0|1722.0|0|31.0|0|0.0|100
0|2020-11-08|1722.0|0|1725.0|0|31.0|0|0.0|100
0|2020-11-09|1726.0|0|1726.0|0|31.0|0|0.0|100
0|2020-11-10|1726.0|0|1730.0|0|31.0|0|0.0|100
0|2020-11-11|1726.0|0|1739.0|0|31.0|0|0.0|100
0|2020-11-12|1726.0|0|1745.0|0|31.0|0|0.0|100
0|2020-11-13|1726.0|0|1748.0|0|31.0|0|0.0|100
0|2020-11-14|1752.0|0|1752.0|0|35.0|0|0.0|100
0|2020-11-15|1752.0|0|1760.0|0|35.0|0|0.0|100
0|2020-11-16|1752.0|0|1765.0|0|35.0|0|0.0|100
0|2020-11-17|1752.0|0|1777.0|0|35.0|0|0.0|100
0|2020-11-18|1791.0|0|1791.0|0|37.0|0|0.0|100
0|2020-11-19|1791.0|0|1805.0|0|37.0|0|0.0|100
0|2020-11-20|1833.0|0|1833.0|0|37.0|0|0.0|100
0|2020-11-21|1833.0|0|1845.0|0|37.0|0|0.0|100
0|2020-11-22|1833.0|0|1865.0|0|37.0|0|0.0|100
0|2020-11-23|1874.0|0|1874.0|0|37.0|0|0.0|100
0|2020-11-24|1886.0|0|1886.0|0|39.0|0|0.0|100
0|2020-11-25|1902.0|0|1902.0|0|39.0|0|0.0|100
0|2020-11-26|1902.0|0|1902.0|0|39.0|0|0.0|100
0|2020-11-27|1902.0|0|1938.0|0|39.0|0|0.0|100
0|2020-11-28|1902.0|0|1949.0|0|39.0|0|0.0|100
0|2020-11-29|1902.0|0|1955.0|0|39.0|0|0.0|100
0|2020-11-30|1902.0|0|1962.0|0|39.0|0|0.0|100
0|2020-12-01|1902.0|0|1978.0|0|39.0|0|0.0|100
0|2020-12-02|2001.0|0|2001.0|0|39.0|0|0.0|100
0|2020-12-03|2039.0|0|2039.0|0|39.0|0|0.0|100
0|2020-12-04|2053.0|0|2053.0|0|43.0|0|0.0|100
0|2020-12-05|2053.0|0|2061.0|0|43.0|0|0.0|100
0|2020-12-06|2079.0|0|2079.0|0|43.0|0|0.0|100
0|2020-12-07|2079.0|0|2092.0|0|43.0|0|0.0|100
0|2020-12-08|2079.0|0|2103.0|0|43.0|0|0.0|100
0|2020-12-09|2079.0|0|2132.0|0|43.0|0|0.0|100
0|2020-12-10|2079.0|0|2154.0|0|43.0|0|0.0|100
0|2020-12-11|2186.0|0|2186.0|0|45.0|0|0.0|100
0|2020-12-12|2212.0|0|2212.0|0|46.0|0|0.0|100
0|2020-12-13|2225.0|0|2225.0|0|46.0|0|0.0|100
0|2020-12-14|2239.0|0|2239.0|0|46.0|0|0.0|100
0|2020-12-15|2239.0|0|2257.0|0|46.0|0|0.0|100
0|2020-12-16|2281.0|0|2281.0|0|50.0|0|0.0|100
0|2020-12-17|2302.0|0|2302.0|0|50.0|0|0.0|100
0|2020-12-18|2331.0|0|2331.0|0|50.0|0|0.0|100
0|2020-12-19|2331.0|0|2357.0|0|50.0|0|0.0|100
0|2020-12-20|2331.0|0|2372.0|0|50.0|0|0.0|100
0|2020-12-21|2379.0|0|2379.0|0|51.0|0|0.0|100
0|2020-12-22|2387.0|0|2387.0|0|51.0|0|0.0|100
0|2020-12-23|2405.0|0|2405.0|0|51.0|0|0.0|100
0|2020-12-24|2405.0|0|2405.0|0|51.0|0|0.0|100
0|2020-12-25|2405.0|0|2405.0|0|51.0|0|0.0|100
0|2020-12-26|2459.0|0|2459.0|0|52.0|0|0.0|100
0|2020-12-27|2468.0|0|2468.0|0|52.0|0|0.0|100
0|2020-12-28|2468.0|0|2472.0|0|52.0|0|0.0|100
0|2020-12-29|2475.0|0|2475.0|0|52.0|0|0.0|100
0|2020-12-30|2515.0|0|2515.0|0|54.0|0|0.0|100
0|2020-12-31|2515.0|0|2522.0|0|54.0|0|0.0|100
0|2021-01-01|2515.0|0|2522.0|0|54.0|0|0.0|100
0|2021-01-02|2515.0|0|2604.0|0|54.0|0|0.0|100
0|2021-01-03|2515.0|0|2613.0|0|54.0|0|0.0|100
0|2021-01-04|2627.0|0|2627.0|0|54.0|0|0.0|100
0|2021-01-05|2641.0|0|2641.0|0|55.0|0|0.0|100
0|2021-01-06|2641.0|0|2670.0|0|55.0|0|0.0|100
0|2021-01-07|2641.0|0|2712.0|0|55.0|0|0.0|100
0|2021-01-08|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-01-09|2740.0|0|2768.0|0|57.0|0|0.0|100
0|2021-01-10|2801.0|0|2801.0|0|58.0|0|0.0|100
0|2021-01-11|2816.0|0|2816.0|0|58.0|0|0.0|100
0|2021-01-12|2831.0|0|2831.0|0|58.0|0|0.0|100
0|2021-01-13|2831.0|0|2848.0|0|58.0|0|0.0|100
0|2021-01-14|2831.0|0|2895.0|0|58.0|0|0.0|100
0|2021-01-15|2831.0|0|2924.0|0|58.0|0|0.0|100
0|2021-01-16|2831.0|0|2943.0|0|58.0|0|0.0|100
0|2021-01-17|2962.0|0|2962.0|0|61.0|0|0.0|100
0|2021-01-18|2962.0|0|2962.0|0|61.0|0|0.0|100
0|2021-01-19|2980.0|0|2980.0|0|61.0|0|0.0|100
0|2021-01-20|3005.0|0|3005.0|0|61.0|0|0.0|100
0|2021-01-21|3005.0|0|3027.0|0|61.0|0|0.0|100
0|2021-01-22|3005.0|0|3041.0|0|61.0|0|0.0|100
0|2021-01-23|3005.0|0|3076.0|0|61.0|0|0.0|100
0|2021-01-24|3005.0|0|3088.0|0|61.0|0|0.0|100
0|2021-01-25|3005.0|0|3094.0|0|61.0|0|0.0|100
0|2021-01-26|3005.0|0|3102.0|0|61.0|0|0.0|100
0|2021-01-27|3110.0|0|3110.0|0|63.0|0|0.0|100
0|2021-01-28|3134.0|0|3134.0|0|64.0|0|0.0|100
0|2021-01-29|3145.0|0|3145.0|0|65.0|0|0.0|100
0|2021-01-30|3145.0|0|3145.0|0|65.0|0|0.0|100
0|2021-01-31|3169.0|0|3169.0|0|65.0|0|0.0|100
0|2021-02-01|3169.0|0|3172.0|0|65.0|0|0.0|100
