|dates|Greene_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Greene_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Greene_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Greene_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Greene_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Greene_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Greene_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-03|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-04|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-05|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-06|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-07|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-08|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-09|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-10|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-11|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-12|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-13|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-14|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-15|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-16|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-17|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-18|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-19|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-20|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-21|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-22|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-23|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-24|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-25|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-26|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-27|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-28|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-29|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-30|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2020-12-31|26994.0|0|1879.0|0|6.507810064766391|0|28873.0|0
0|2021-01-01|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-02|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-03|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-04|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-05|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-06|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-07|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-08|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-09|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-10|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-11|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-12|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-13|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-14|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-15|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-16|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-17|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-18|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-19|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-20|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-21|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-22|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-23|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-24|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-25|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-26|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-27|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-28|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-29|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-30|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-01-31|26969.0|0|1755.0|0|6.109873276702409|0|28724.0|0
0|2021-02-01|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-02|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-03|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-04|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-05|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-06|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-07|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-08|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-09|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-10|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-11|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-12|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-13|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-14|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-15|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-16|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-17|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-18|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-19|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-20|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-21|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-22|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-23|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-24|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-25|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-26|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-27|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-02-28|27164.0|0|1529.0|0|5.328825846025163|0|28693.0|0
0|2021-03-01|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-02|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-03|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-04|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-05|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-06|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-07|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-08|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-09|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-10|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-11|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-12|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-13|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-14|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-15|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-16|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-17|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-18|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-19|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-20|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-21|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-22|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-23|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-24|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-25|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-26|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-27|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-28|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-29|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-30|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-03-31|26971.0|0|1583.0|0|5.543881767878406|0|28554.0|0
0|2021-04-01|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-02|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-03|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-04|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-05|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-06|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-07|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-08|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-09|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-10|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-11|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-12|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-13|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-14|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-15|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-16|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-17|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-18|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-19|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-20|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-21|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-22|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-23|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-24|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-25|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-26|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-27|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-28|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-29|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-04-30|27342.0|0|1294.0|0|4.518787540159241|0|28636.0|0
0|2021-05-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-16|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-17|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-18|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-19|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-20|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-21|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-22|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-23|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-24|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-25|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-26|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-27|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-28|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-29|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-30|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-05-31|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-16|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-17|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-18|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-19|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-20|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-21|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-22|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-23|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-24|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-25|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-26|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-27|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-28|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-29|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-06-30|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-16|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-17|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-18|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-19|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-20|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-21|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-22|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-23|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-24|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-25|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-26|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-27|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-28|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-29|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-30|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-07-31|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-16|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-17|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-18|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-19|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-20|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-21|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-22|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-23|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-24|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-25|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-26|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-27|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-28|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-29|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-30|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-08-31|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-16|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-17|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-18|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-19|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-20|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-21|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-22|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-23|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-24|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-25|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-26|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-27|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-28|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-29|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-09-30|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-01|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-02|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-03|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-04|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-05|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-06|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-07|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-08|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-09|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-10|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-11|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-12|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-13|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-14|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
0|2021-10-15|27310.0|0|1334.0|0|4.657170786203045|0|28644.0|0
