|dates|Waldo_Maine_UnitedStates.JHU_ConfirmedCases.data|Waldo_Maine_UnitedStates.JHU_ConfirmedCases.missing|Waldo_Maine_UnitedStates.NYT_ConfirmedCases.data|Waldo_Maine_UnitedStates.NYT_ConfirmedCases.missing|Waldo_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Waldo_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Waldo_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Waldo_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|14.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-24|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-25|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-26|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|14.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|14.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|14.0|0|0.0|100
0|2020-06-07|52.0|0|52.0|0|14.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|14.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|14.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|14.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-19|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|14.0|0|0.0|100
0|2020-07-01|55.0|0|56.0|0|14.0|0|0.0|100
0|2020-07-02|56.0|0|56.0|0|14.0|0|0.0|100
0|2020-07-03|56.0|0|56.0|0|14.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|14.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|14.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|14.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|14.0|0|0.0|100
0|2020-07-08|58.0|0|58.0|0|14.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|14.0|0|0.0|100
0|2020-07-10|59.0|0|59.0|0|14.0|0|0.0|100
0|2020-07-11|59.0|0|59.0|0|14.0|0|0.0|100
0|2020-07-12|59.0|0|59.0|0|14.0|0|0.0|100
0|2020-07-13|59.0|0|59.0|0|14.0|0|0.0|100
0|2020-07-14|59.0|0|59.0|0|14.0|0|0.0|100
0|2020-07-15|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-17|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-23|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-24|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-26|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-27|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-28|60.0|0|60.0|0|14.0|0|0.0|100
0|2020-07-29|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-07-30|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-07-31|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-01|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-02|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-03|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-07|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-08|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-09|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-11|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-12|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-13|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-14|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-15|62.0|0|62.0|0|14.0|0|0.0|100
0|2020-08-16|63.0|0|63.0|0|14.0|0|0.0|100
0|2020-08-17|63.0|0|63.0|0|14.0|0|0.0|100
0|2020-08-18|63.0|0|63.0|0|14.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|14.0|0|0.0|100
0|2020-08-20|64.0|0|65.0|0|14.0|0|0.0|100
0|2020-08-21|66.0|0|66.0|0|14.0|0|0.0|100
0|2020-08-22|67.0|0|67.0|0|14.0|0|0.0|100
0|2020-08-23|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-24|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-25|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-26|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-27|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-28|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-29|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-30|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-08-31|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-09-01|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|14.0|0|0.0|100
0|2020-09-03|70.0|0|70.0|0|14.0|0|0.0|100
0|2020-09-04|70.0|0|70.0|0|14.0|0|0.0|100
0|2020-09-05|70.0|0|70.0|0|14.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|14.0|0|0.0|100
0|2020-09-07|72.0|0|72.0|0|14.0|0|0.0|100
0|2020-09-08|72.0|0|72.0|0|14.0|0|0.0|100
0|2020-09-09|72.0|0|72.0|0|14.0|0|0.0|100
0|2020-09-10|72.0|0|72.0|0|14.0|0|0.0|100
0|2020-09-11|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-12|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-13|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-14|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-18|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-19|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-20|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-21|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-22|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-23|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-24|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-25|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-26|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-27|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-28|73.0|0|73.0|0|14.0|0|0.0|100
0|2020-09-29|74.0|0|74.0|0|14.0|0|0.0|100
0|2020-09-30|74.0|0|74.0|0|14.0|0|0.0|100
0|2020-10-01|75.0|0|75.0|0|14.0|0|0.0|100
0|2020-10-02|77.0|0|77.0|0|14.0|0|0.0|100
0|2020-10-03|78.0|0|78.0|0|14.0|0|0.0|100
0|2020-10-04|78.0|0|78.0|0|14.0|0|0.0|100
0|2020-10-05|78.0|0|78.0|0|14.0|0|0.0|100
0|2020-10-06|78.0|0|78.0|0|14.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-10-08|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-10-09|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-10-10|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-10-11|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-10-12|80.0|0|80.0|0|14.0|0|0.0|100
0|2020-10-13|80.0|0|80.0|0|14.0|0|0.0|100
0|2020-10-14|85.0|0|85.0|0|14.0|0|0.0|100
0|2020-10-15|84.0|0|84.0|0|14.0|0|0.0|100
0|2020-10-16|95.0|0|95.0|0|14.0|0|0.0|100
0|2020-10-17|102.0|0|102.0|0|14.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|14.0|0|0.0|100
0|2020-10-19|124.0|0|124.0|0|14.0|0|0.0|100
0|2020-10-20|127.0|0|127.0|0|14.0|0|0.0|100
0|2020-10-21|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-10-22|132.0|0|138.0|0|14.0|0|0.0|100
0|2020-10-23|132.0|0|143.0|0|14.0|0|0.0|100
0|2020-10-24|132.0|0|143.0|0|14.0|0|0.0|100
0|2020-10-25|132.0|0|145.0|0|14.0|0|0.0|100
0|2020-10-26|132.0|0|148.0|0|14.0|0|0.0|100
0|2020-10-27|132.0|0|149.0|0|14.0|0|0.0|100
0|2020-10-28|132.0|0|150.0|0|14.0|0|0.0|100
0|2020-10-29|132.0|0|154.0|0|14.0|0|0.0|100
0|2020-10-30|132.0|0|154.0|0|14.0|0|0.0|100
0|2020-10-31|132.0|0|154.0|0|14.0|0|0.0|100
0|2020-11-01|132.0|0|154.0|0|14.0|0|0.0|100
0|2020-11-02|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-11-03|157.0|0|157.0|0|14.0|0|0.0|100
0|2020-11-04|161.0|0|161.0|0|15.0|0|0.0|100
0|2020-11-05|161.0|0|166.0|0|15.0|0|0.0|100
0|2020-11-06|169.0|0|169.0|0|15.0|0|0.0|100
0|2020-11-07|173.0|0|174.0|0|15.0|0|0.0|100
0|2020-11-08|175.0|0|175.0|0|15.0|0|0.0|100
0|2020-11-09|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-11-10|177.0|0|180.0|0|15.0|0|0.0|100
0|2020-11-11|198.0|0|181.0|0|16.0|0|0.0|100
0|2020-11-12|198.0|0|186.0|0|16.0|0|0.0|100
0|2020-11-13|188.0|0|188.0|0|16.0|0|0.0|100
0|2020-11-14|192.0|0|192.0|0|16.0|0|0.0|100
0|2020-11-15|192.0|0|194.0|0|16.0|0|0.0|100
0|2020-11-16|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-11-17|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-11-18|194.0|0|199.0|0|16.0|0|0.0|100
0|2020-11-19|194.0|0|200.0|0|16.0|0|0.0|100
0|2020-11-20|194.0|0|202.0|0|16.0|0|0.0|100
0|2020-11-21|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-11-22|210.0|0|210.0|0|16.0|0|0.0|100
0|2020-11-23|213.0|0|213.0|0|16.0|0|0.0|100
0|2020-11-24|216.0|0|216.0|0|16.0|0|0.0|100
0|2020-11-25|216.0|0|222.0|0|16.0|0|0.0|100
0|2020-11-26|216.0|0|225.0|0|16.0|0|0.0|100
0|2020-11-27|225.0|0|225.0|0|16.0|0|0.0|100
0|2020-11-28|225.0|0|225.0|0|16.0|0|0.0|100
0|2020-11-29|228.0|0|228.0|0|16.0|0|0.0|100
0|2020-11-30|229.0|0|229.0|0|16.0|0|0.0|100
0|2020-12-01|229.0|0|231.0|0|16.0|0|0.0|100
0|2020-12-02|232.0|0|232.0|0|16.0|0|0.0|100
0|2020-12-03|239.0|0|239.0|0|16.0|0|0.0|100
0|2020-12-04|244.0|0|244.0|0|16.0|0|0.0|100
0|2020-12-05|256.0|0|256.0|0|17.0|0|0.0|100
0|2020-12-06|259.0|0|259.0|0|17.0|0|0.0|100
0|2020-12-07|259.0|0|262.0|0|17.0|0|0.0|100
0|2020-12-08|259.0|0|265.0|0|17.0|0|0.0|100
0|2020-12-09|259.0|0|271.0|0|17.0|0|0.0|100
0|2020-12-10|276.0|0|276.0|0|17.0|0|0.0|100
0|2020-12-11|278.0|0|278.0|0|17.0|0|0.0|100
0|2020-12-12|280.0|0|280.0|0|17.0|0|0.0|100
0|2020-12-13|280.0|0|281.0|0|17.0|0|0.0|100
0|2020-12-14|280.0|0|288.0|0|17.0|0|0.0|100
0|2020-12-15|294.0|0|294.0|0|17.0|0|0.0|100
0|2020-12-16|309.0|0|309.0|0|17.0|0|0.0|100
0|2020-12-17|319.0|0|319.0|0|17.0|0|0.0|100
0|2020-12-18|324.0|0|324.0|0|17.0|0|0.0|100
0|2020-12-19|334.0|0|334.0|0|17.0|0|0.0|100
0|2020-12-20|334.0|0|335.0|0|17.0|0|0.0|100
0|2020-12-21|334.0|0|336.0|0|17.0|0|0.0|100
0|2020-12-22|334.0|0|348.0|0|17.0|0|0.0|100
0|2020-12-23|334.0|0|353.0|0|17.0|0|0.0|100
0|2020-12-24|334.0|0|362.0|0|17.0|0|0.0|100
0|2020-12-25|334.0|0|365.0|0|17.0|0|0.0|100
0|2020-12-26|334.0|0|365.0|0|17.0|0|0.0|100
0|2020-12-27|334.0|0|365.0|0|17.0|0|0.0|100
0|2020-12-28|334.0|0|367.0|0|17.0|0|0.0|100
0|2020-12-29|334.0|0|376.0|0|17.0|0|0.0|100
0|2020-12-30|378.0|0|378.0|0|17.0|0|0.0|100
0|2020-12-31|380.0|0|380.0|0|17.0|0|0.0|100
0|2021-01-01|382.0|0|380.0|0|17.0|0|0.0|100
0|2021-01-02|382.0|0|382.0|0|17.0|0|0.0|100
0|2021-01-03|382.0|0|385.0|0|17.0|0|0.0|100
0|2021-01-04|387.0|0|387.0|0|17.0|0|0.0|100
0|2021-01-05|389.0|0|389.0|0|17.0|0|0.0|100
0|2021-01-06|389.0|0|389.0|0|17.0|0|0.0|100
0|2021-01-07|389.0|0|392.0|0|17.0|0|0.0|100
0|2021-01-08|395.0|0|395.0|0|17.0|0|0.0|100
0|2021-01-09|401.0|0|401.0|0|17.0|0|0.0|100
0|2021-01-10|403.0|0|403.0|0|17.0|0|0.0|100
0|2021-01-11|403.0|0|403.0|0|17.0|0|0.0|100
0|2021-01-12|403.0|0|411.0|0|18.0|0|0.0|100
0|2021-01-13|413.0|0|413.0|0|18.0|0|0.0|100
0|2021-01-14|415.0|0|415.0|0|18.0|0|0.0|100
0|2021-01-15|415.0|0|423.0|0|18.0|0|0.0|100
0|2021-01-16|428.0|0|428.0|0|18.0|0|0.0|100
0|2021-01-17|428.0|0|428.0|0|18.0|0|0.0|100
0|2021-01-18|431.0|0|431.0|0|18.0|0|0.0|100
0|2021-01-19|431.0|0|435.0|0|18.0|0|0.0|100
0|2021-01-20|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-01-21|444.0|0|444.0|0|18.0|0|0.0|100
0|2021-01-22|456.0|0|456.0|0|18.0|0|0.0|100
0|2021-01-23|464.0|0|464.0|0|18.0|0|0.0|100
0|2021-01-24|464.0|0|464.0|0|18.0|0|0.0|100
0|2021-01-25|475.0|0|475.0|0|18.0|0|0.0|100
0|2021-01-26|487.0|0|487.0|0|18.0|0|0.0|100
0|2021-01-27|493.0|0|493.0|0|18.0|0|0.0|100
0|2021-01-28|505.0|0|505.0|0|18.0|0|0.0|100
0|2021-01-29|505.0|0|505.0|0|18.0|0|0.0|100
0|2021-01-30|505.0|0|507.0|0|18.0|0|0.0|100
0|2021-01-31|512.0|0|512.0|0|18.0|0|0.0|100
0|2021-02-01|517.0|0|517.0|0|18.0|0|0.0|100
0|2021-02-02|517.0|0|522.0|0|18.0|0|0.0|100
0|2021-02-03|524.0|0|524.0|0|18.0|0|0.0|100
0|2021-02-04|524.0|0|528.0|0|18.0|0|0.0|100
0|2021-02-05|529.0|0|529.0|0|18.0|0|0.0|100
0|2021-02-06|541.0|0|541.0|0|18.0|0|0.0|100
0|2021-02-07|541.0|0|543.0|0|18.0|0|0.0|100
0|2021-02-08|541.0|0|547.0|0|18.0|0|0.0|100
0|2021-02-09|553.0|0|553.0|0|18.0|0|0.0|100
0|2021-02-10|554.0|0|554.0|0|18.0|0|0.0|100
0|2021-02-11|559.0|0|559.0|0|18.0|0|0.0|100
