|dates|Assumption_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Assumption_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Assumption_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Assumption_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Assumption_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Assumption_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Assumption_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Assumption_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-26|7293.5|0|1325.0|0|15.373904971862853|0|8618.5|0
0|2020-04-27|7293.5|0|1325.0|0|15.373904971862853|0|8618.5|0
0|2020-04-28|7293.5|0|1325.0|0|15.373904971862853|0|8618.5|0
0|2020-04-29|7293.5|0|1325.0|0|15.373904971862853|0|8618.5|0
0|2020-04-30|7293.5|0|1325.0|0|15.373904971862853|0|8618.5|0
0|2020-05-01|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-02|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-03|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-04|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-05|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-06|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-07|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-08|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-09|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-10|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-11|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-12|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-13|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-14|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-15|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-16|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-17|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-18|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-19|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-20|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-21|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-22|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-23|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-24|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-25|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-26|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-27|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-28|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-29|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-30|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-05-31|7404.0|0|1328.0|0|15.208428767750801|0|8732.0|0
0|2020-06-01|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-02|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-03|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-04|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-05|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-06|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-07|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-08|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-09|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-10|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-11|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-12|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-13|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-14|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-15|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-16|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-17|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-18|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-19|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-20|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-21|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-22|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-23|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-24|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-25|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-26|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-27|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-28|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-29|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-06-30|7375.0|0|1020.0|0|12.150089338892197|0|8395.0|0
0|2020-07-01|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-02|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-03|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-04|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-05|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-06|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-07|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-08|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-09|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-10|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-11|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-12|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-13|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-14|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-15|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-16|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-17|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-18|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-19|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-20|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-21|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-22|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-23|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-24|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-25|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-26|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-27|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-28|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-29|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-30|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-07-31|7386.0|0|1009.0|0|12.01905896366885|0|8395.0|0
0|2020-08-01|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-02|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-03|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-04|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-05|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-06|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-07|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-08|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-09|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-10|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-11|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-12|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-13|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-14|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-15|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-16|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-17|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-18|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-19|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-20|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-21|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-22|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-23|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-24|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-25|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-26|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-27|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-28|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-29|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-30|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-08-31|8031.0|0|907.0|0|10.147684045647797|0|8938.0|0
0|2020-09-01|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-02|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-03|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-04|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-05|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-06|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-07|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-08|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-09|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-10|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-11|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-12|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-13|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-14|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-15|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-16|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-17|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-18|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-19|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-20|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-21|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-22|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-23|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-24|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-25|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-26|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-27|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-28|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-29|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-09-30|8096.0|0|865.0|0|9.652940520031246|0|8961.0|0
0|2020-10-01|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-02|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-03|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-04|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-05|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-06|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-07|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-08|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-09|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-10|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-11|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-12|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-13|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-14|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-15|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-16|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-17|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-18|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-19|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-20|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-21|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-22|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-23|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-24|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-25|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-26|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-27|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-28|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-29|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-30|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-10-31|8211.0|0|798.0|0|8.857808857808857|0|9009.0|0
0|2020-11-01|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-02|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-03|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-04|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-05|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-06|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-07|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-08|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-09|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-10|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-11|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-12|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-13|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-14|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-15|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-16|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-17|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-18|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-19|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-20|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-21|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-22|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-23|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-24|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-25|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-26|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-27|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-28|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-29|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-11-30|8162.0|0|814.0|0|9.068627450980392|0|8976.0|0
0|2020-12-01|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
0|2020-12-02|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
0|2020-12-03|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
0|2020-12-04|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
0|2020-12-05|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
0|2020-12-06|8104.0|0|791.0|0|8.892636312535132|0|8895.0|0
