|dates|Nevada_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Nevada_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Nevada_Arkansas_UnitedStates.AveragePrecipitation.data|Nevada_Arkansas_UnitedStates.AveragePrecipitation.missing|Nevada_Arkansas_UnitedStates.AverageWindDirection.data|Nevada_Arkansas_UnitedStates.AverageWindDirection.missing|Nevada_Arkansas_UnitedStates.AverageWindSpeed.data|Nevada_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-05-17|0.0|0|0.0014583333333333334|0|176.04166666666666|0|5.104166666666667|0
0|2020-05-18|0.0|0|0.0|0|149.47916666666666|0|4.0|0
0|2020-05-19|0.0|0|0.0|0|53.333333333333336|0|3.0416666666666665|0
0|2020-05-20|0.0|0|0.0|0|34.166666666666664|0|2.8229166666666665|0
0|2020-05-21|0.0|0|0.0|0|51.25|0|2.5625|0
0|2020-05-22|0.0|0|0.0|0|106.66666666666667|0|4.791666666666667|0
0|2020-05-23|0.0|0|0.004583333333333333|0|108.38541666666667|0|5.192708333333333|0
0|2020-05-24|0.0|0|0.0004166666666666667|0|99.0625|0|4.625|0
0|2020-05-25|0.0|0|0.006041666666666667|0|98.64583333333333|0|6.270833333333333|0
0|2020-05-26|0.0|0|0.007083333333333334|0|123.22916666666667|0|3.5052083333333335|0
0|2020-05-27|0.0|0|0.0008333333333333332|0|118.85416666666667|0|4.5|0
0|2020-05-28|0.0|0|0.001875|0|84.27083333333333|0|3.1145833333333335|0
0|2020-05-29|0.0|0|0.0|0|87.1875|0|3.5729166666666665|0
0|2020-05-30|0.0|0|0.0|0|31.458333333333332|0|3.0520833333333335|0
0|2020-05-31|0.0|0|0.0|0|20.625|0|3.3333333333333335|0
0|2020-06-01|0.0|0|0.0|0|12.291666666666666|0|1.0208333333333333|0
0|2020-06-02|0.0|0|0.0|0|23.229166666666668|0|0.75|0
0|2020-06-03|0.0|0|0.0|0|12.1875|0|1.171875|0
0|2020-06-04|0.0|0|0.0|0|109.375|0|5.416666666666667|0
0|2020-06-05|0.0|0|0.0|0|122.39583333333333|0|4.166666666666667|0
0|2020-06-06|0.0|0|0.0|0|47.1875|0|3.6354166666666665|0
0|2020-06-07|0.0|0|0.0|0|47.291666666666664|0|6.729166666666667|0
0|2020-06-08|0.0|0|0.03880208333333333|0|199.32291666666666|0|9.604166666666666|0
0|2020-06-09|0.0|0|0.0003125|0|183.64583333333334|0|10.098958333333334|0
0|2020-06-10|0.0|0|0.0003125|0|184.27083333333334|0|6.177083333333333|0
0|2020-06-11|0.0|0|0.0|0|33.854166666666664|0|2.6875|0
0|2020-06-12|0.0|0|0.0|0|17.291666666666668|0|2.9270833333333335|0
0|2020-06-13|0.0|0|0.0|0|10.416666666666666|0|1.7916666666666667|0
0|2020-06-14|0.0|0|0.0|0|24.895833333333332|0|1.9166666666666667|0
0|2020-06-15|0.0|0|0.0|0|20.520833333333332|0|1.3333333333333333|0
0|2020-06-16|0.0|0|0.0|0|34.114583333333336|0|2.9322916666666665|0
0|2020-06-17|0.0|0|0.0|0|16.25|0|0.96875|0
0|2020-06-18|0.0|0|0.0|0|37.604166666666664|0|2.2395833333333335|0
0|2020-06-19|0.0|0|0.0|0|58.229166666666664|0|2.6458333333333335|0
0|2020-06-20|0.0|0|0.005833333333333334|0|109.58333333333333|0|4.083333333333333|0
0|2020-06-21|0.0|0|0.002916666666666667|0|101.875|0|4.020833333333333|0
0|2020-06-22|0.0|0|0.02395833333333332|0|140.0|0|5.703125|0
0|2020-06-23|0.0|0|0.006666666666666667|0|83.22916666666667|0|2.2916666666666665|0
0|2020-06-24|0.0|0|0.0|0|39.791666666666664|0|3.03125|0
0|2020-06-25|0.0|0|0.0|0|69.79166666666667|0|3.5416666666666665|0
0|2020-06-26|0.0|0|0.005000000000000001|0|112.29166666666667|0|4.114583333333333|0
0|2020-06-27|0.0|0|0.0|0|145.625|0|5.34375|0
0|2020-06-28|0.0|0|0.0075|0|150.3125|0|6.947916666666667|0
0|2020-06-29|0.0|0|0.0|0|159.6875|0|7.0|0
0|2020-06-30|0.0|0|0.0|0|166.71875|0|7.375|0
0|2020-07-01|0.0|0|0.0|0|146.875|0|4.552083333333333|0
0|2020-07-02|0.0|0|0.0065625|0|107.91666666666667|0|3.4375|0
0|2020-07-03|0.0|0|0.011145833333333334|0|89.63541666666667|0|2.7760416666666665|0
0|2020-07-04|0.0|0|0.000625|0|42.916666666666664|0|1.7291666666666667|0
0|2020-07-05|0.0|0|0.00125|0|28.229166666666668|0|1.5520833333333333|0
0|2020-07-06|0.0|0|0.0031249999999999997|0|45.3125|0|2.0833333333333335|0
0|2020-07-07|0.0|0|0.0|0|115.15625|0|4.0625|0
0|2020-07-08|0.0|0|0.014583333333333332|0|44.0625|0|1.4270833333333333|0
0|2020-07-09|0.0|0|0.0|0|92.60416666666667|0|3.2604166666666665|0
0|2020-07-10|0.0|0|0.0|0|17.8125|0|1.984375|0
0|2020-07-11|0.0|0|0.0|0|13.4375|0|1.4375|0
0|2020-07-12|0.0|0|0.0|0|74.47916666666667|0|2.7083333333333335|0
0|2020-07-13|0.0|0|0.0|0|18.645833333333332|0|1.4166666666666667|0
0|2020-07-14|0.0|0|0.0|0|12.1875|0|2.2083333333333335|0
0|2020-07-15|0.0|0|0.0|0|135.72916666666666|0|5.125|0
0|2020-07-16|0.0|0|0.0|0|50.416666666666664|0|2.6666666666666665|0
0|2020-07-17|0.0|0|0.0|0|103.02083333333333|0|5.0625|0
0|2020-07-18|0.0|0|0.0|0|80.9375|0|4.65625|0
0|2020-07-19|0.0|0|0.0|0|39.583333333333336|0|2.7708333333333335|0
0|2020-07-20|0.0|0|0.0|0|33.4375|0|2.9791666666666665|0
0|2020-07-21|0.0|0|0.022916666666666665|0|51.041666666666664|0|2.90625|0
0|2020-07-22|0.0|0|0.0010416666666666667|0|39.479166666666664|0|0.9479166666666666|0
0|2020-07-23|0.0|0|0.006041666666666667|0|31.770833333333332|0|1.8854166666666667|0
0|2020-07-24|0.0|0|0.0010416666666666667|0|58.541666666666664|0|3.8333333333333335|0
0|2020-07-25|0.0|0|0.003958333333333334|0|54.895833333333336|0|3.0|0
0|2020-07-26|0.0|0|0.0|0|58.125|0|2.4947916666666665|0
0|2020-07-27|0.0|0|0.0|0|46.770833333333336|0|1.3645833333333333|0
0|2020-07-28|0.0|0|0.0|0|54.583333333333336|0|2.1666666666666665|0
0|2020-07-29|0.0|0|0.010416666666666666|0|110.83333333333333|0|3.6354166666666665|0
0|2020-07-30|0.0|0|0.00020833333333333335|0|205.10416666666666|0|7.8125|0
0|2020-07-31|0.0|0|0.010833333333333334|0|134.27083333333334|0|4.75|0
0|2020-08-01|0.0|0|0.0|0|102.60416666666667|0|2.6666666666666665|0
0|2020-08-02|0.0|0|0.0|0|30.833333333333332|0|0.9479166666666666|0
0|2020-08-03|0.0|0|0.0|0|63.4375|0|1.9375|0
0|2020-08-04|0.0|0|0.0|0|76.25|0|2.4270833333333335|0
0|2020-08-05|0.0|0|0.0|0|24.0625|0|0.8854166666666666|0
0|2020-08-06|0.0|0|0.0|0|26.25|0|1.5625|0
0|2020-08-07|0.0|0|0.0|0|35.729166666666664|0|1.5833333333333333|0
0|2020-08-08|0.0|0|0.0|0|41.979166666666664|0|2.09375|0
0|2020-08-09|0.0|0|0.0|0|77.39583333333333|0|2.84375|0
0|2020-08-10|0.0|0|0.0|0|90.3125|0|3.5104166666666665|0
0|2020-08-11|0.0|0|0.0|0|81.14583333333333|0|4.020833333333333|0
0|2020-08-12|0.0|0|0.09395833333333332|0|94.47916666666667|0|4.822916666666667|0
0|2020-08-13|0.0|0|0.0|0|48.020833333333336|0|1.4479166666666667|0
0|2020-08-14|0.0|0|0.00020833333333333335|0|14.479166666666666|0|0.7083333333333334|0
0|2020-08-15|0.0|0|0.0|0|13.541666666666666|0|0.6979166666666666|0
0|2020-08-16|0.0|0|0.0|0|74.0625|0|2.6458333333333335|0
0|2020-08-17|0.0|0|0.0|0|52.1875|0|1.8333333333333333|0
0|2020-08-18|0.0|0|0.004166666666666667|0|87.44791666666667|0|2.3489583333333335|0
0|2020-08-19|0.0|0|0.0|0|18.645833333333332|0|4.34375|0
0|2020-08-20|0.0|0|0.0|0|64.89583333333333|0|2.40625|0
0|2020-08-21|0.0|0|0.0|0|37.708333333333336|0|1.6875|0
0|2020-08-22|0.0|0|0.0|0|25.0|0|1.0833333333333333|0
0|2020-08-23|0.0|0|0.0|0|11.5625|0|1.71875|0
0|2020-08-24|0.0|0|0.0|0|16.875|0|2.8229166666666665|0
0|2020-08-25|0.0|0|0.0|0|32.083333333333336|0|4.041666666666667|0
0|2020-08-26|0.0|0|0.0|0|112.91666666666667|0|5.3125|0
0|2020-08-27|0.0|0|0.07291666666666664|0|111.77083333333333|0|11.135416666666666|0
0|2020-08-28|0.0|0|0.0012499999999999998|0|188.95833333333334|0|7.0|0
0|2020-08-29|0.0|0|0.0|0|113.33333333333333|0|4.166666666666667|0
0|2020-08-30|0.0|0|0.00020833333333333335|0|79.16666666666667|0|3.2604166666666665|0
0|2020-08-31|0.0|0|0.0|0|62.291666666666664|0|2.6979166666666665|0
0|2020-09-01|0.0|0|0.002291666666666667|0|144.47916666666666|0|5.4375|0
0|2020-09-02|0.0|0|0.0031249999999999997|0|126.40625|0|4.21875|0
0|2020-09-03|0.0|0|0.006458333333333333|0|74.89583333333333|0|1.9583333333333333|0
0|2020-09-04|0.0|0|0.0|0|49.166666666666664|0|1.0208333333333333|0
0|2020-09-05|0.0|0|0.0|0|20.3125|0|2.0729166666666665|0
0|2020-09-06|0.0|0|0.0|0|8.75|0|0.3333333333333333|0
0|2020-09-07|0.0|0|0.0|0|61.354166666666664|0|2.46875|0
0|2020-09-08|0.0|0|0.0|0|40.416666666666664|0|1.7395833333333333|0
0|2020-09-09|0.0|0|0.0|0|36.614583333333336|0|2.3854166666666665|0
0|2020-09-10|0.0|0|0.0|0|60.0|0|1.6354166666666667|0
0|2020-09-11|0.0|0|0.0|0|25.520833333333332|0|1.4375|0
0|2020-09-12|0.0|0|0.0|0|57.916666666666664|0|2.125|0
0|2020-09-13|0.0|0|0.0014583333333333334|0|38.333333333333336|0|2.7083333333333335|0
0|2020-09-14|0.0|0|0.0|0|27.395833333333332|0|6.822916666666667|0
0|2020-09-15|0.0|0|0.0|0|31.5625|0|5.208333333333333|0
0|2020-09-16|0.0|0|0.0|0|27.5|0|3.8020833333333335|0
0|2020-09-17|0.0|0|0.0|0|63.958333333333336|0|2.7708333333333335|0
0|2020-09-18|0.0|0|0.0|0|33.958333333333336|0|6.697916666666667|0
0|2020-09-19|0.0|0|0.0|0|31.354166666666668|0|6.604166666666667|0
0|2020-09-20|0.0|0|0.0|0|40.416666666666664|0|6.541666666666667|0
0|2020-09-21|0.0|0|0.012083333333333335|0|41.041666666666664|0|4.84375|0
0|2020-09-22|0.0|0|0.04395833333333333|0|49.6875|0|5.958333333333333|0
0|2020-09-23|0.0|0|0.007343750000000002|0|41.40625|0|5.822916666666667|0
0|2020-09-24|0.0|0|0.0|0|53.229166666666664|0|5.5625|0
0|2020-09-25|0.0|0|0.0|0|20.15625|0|0.6822916666666666|0
0|2020-09-26|0.0|0|0.0|0|19.6875|0|0.7083333333333334|0
0|2020-09-27|0.0|0|0.0|0|84.16666666666667|0|3.6927083333333335|0
0|2020-09-28|0.0|0|0.002916666666666667|0|177.08333333333334|0|6.96875|0
0|2020-09-29|0.0|0|0.0|0|71.5625|0|2.4270833333333335|0
0|2020-09-30|0.0|0|0.0|0|75.20833333333333|0|2.6458333333333335|0
0|2020-10-01|0.0|0|0.0|0|43.4375|0|2.4791666666666665|0
0|2020-10-02|0.0|0|0.0|0|58.75|0|2.1041666666666665|0
0|2020-10-03|0.0|0|0.0|0|36.041666666666664|0|2.5833333333333335|0
0|2020-10-04|0.0|0|0.0|0|11.354166666666666|0|3.09375|0
0|2020-10-05|0.0|0|0.0|0|39.479166666666664|0|1.5208333333333333|0
0|2020-10-06|0.0|0|0.0|0|1.6666666666666667|0|0.052083333333333336|0
0|2020-10-07|0.0|0|0.0|0|3.125|0|0.53125|0
0|2020-10-08|0.0|0|0.0|0|0.7291666666666666|0|0.03125|0
0|2020-10-09|0.0|0|0.00020833333333333335|0|36.354166666666664|0|3.7604166666666665|0
0|2020-10-10|0.0|0|0.013541666666666667|0|239.27083333333334|0|8.114583333333334|0
0|2020-10-11|0.0|0|0.0|0|60.104166666666664|0|1.5416666666666667|0
0|2020-10-12|0.0|0|0.0|0|135.41666666666666|0|4.572916666666667|0
0|2020-10-13|0.0|0|0.0|0|6.875|0|0.8125|0
0|2020-10-14|0.0|0|0.0|0|51.458333333333336|0|2.4583333333333335|0
0|2020-10-15|0.0|0|0.00020833333333333335|0|35.416666666666664|0|4.770833333333333|0
0|2020-10-16|0.0|0|0.0|0|46.614583333333336|0|4.770833333333333|0
0|2020-10-17|0.0|0|0.0|0|93.625|0|5.291666666666667|0
0|2020-10-18|0.0|0|0.0|0|135.72916666666666|0|6.875|0
0|2020-10-19|0.0|0|0.0|0|69.84375|0|5.182291666666667|0
0|2020-10-20|0.0|0|0.0|0|68.33333333333333|0|3.1354166666666665|0
0|2020-10-21|0.0|0|0.0|0|33.979166666666664|0|1.6770833333333333|0
0|2020-10-22|0.0|0|0.0|0|44.270833333333336|0|2.2916666666666665|0
0|2020-10-23|0.0|0|0.008958333333333334|0|102.91666666666667|0|4.322916666666667|0
0|2020-10-24|0.0|0|0.0|0|102.08333333333333|0|5.65625|0
0|2020-10-25|0.0|0|0.0|0|23.072916666666668|0|2.34375|0
0|2020-10-26|0.0|0|0.0|0|35.104166666666664|0|6.109375|0
0|2020-10-27|0.0|0|0.0|0|41.666666666666664|0|6.947916666666667|0
0|2020-10-28|0.0|0|0.01979166666666667|0|51.979166666666664|0|4.510416666666667|0
0|2020-10-29|0.0|0|0.0|0|207.39583333333334|0|5.979166666666667|0
0|2020-10-30|0.0|0|0.0|0|34.270833333333336|0|3.03125|0
0|2020-10-31|0.0|0|0.0|0|19.010416666666668|0|0.9635416666666666|0
0|2020-11-01|0.0|0|0.0|0|92.5|0|3.3958333333333335|0
0|2020-11-02|0.0|0|0.0|0|6.770833333333333|0|0.6458333333333334|0
0|2020-11-03|0.0|0|0.0|0|27.395833333333332|0|1.2708333333333333|0
0|2020-11-04|0.0|0|0.0|0|37.291666666666664|0|1.8125|0
0|2020-11-05|0.0|0|0.0|0|26.25|0|1.09375|0
0|2020-11-06|0.0|0|0.0|0|13.333333333333334|0|0.875|0
0|2020-11-07|0.0|0|0.0|0|4.270833333333333|0|0.6354166666666666|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|112.08333333333333|0|6.208333333333333|0
0|2020-11-10|0.0|0|0.0|0|99.63541666666667|0|3.578125|0
0|2020-11-11|0.0|0|0.0|0|164.47916666666666|0|4.104166666666667|0
0|2020-11-12|0.0|0|0.0|0|7.708333333333333|0|0.5625|0
0|2020-11-13|0.0|0|0.0|0|34.583333333333336|0|3.0208333333333335|0
0|2020-11-14|0.0|0|0.0|0|125.125|0|7.151041666666667|0
0|2020-11-15|0.0|0|0.0014583333333333334|0|173.22916666666666|0|6.0|0
0|2020-11-16|0.0|0|0.0|0|9.6875|0|0.3229166666666667|0
0|2020-11-17|0.0|0|0.0|0|20.416666666666668|0|2.1458333333333335|0
0|2020-11-18|0.0|0|0.0|0|50.0|0|2.6666666666666665|0
0|2020-11-19|0.0|0|0.0|0|103.85416666666667|0|4.552083333333333|0
0|2020-11-20|0.0|0|0.0|0|75.83333333333333|0|3.0208333333333335|0
0|2020-11-21|0.0|0|0.0|0|41.875|0|1.25|0
0|2020-11-22|0.0|0|0.0|0|62.5|0|3.3229166666666665|0
0|2020-11-23|0.0|0|0.0|0|26.979166666666668|0|2.0625|0
0|2020-11-24|0.0|0|0.0009375000000000001|0|93.75|0|6.541666666666667|0
