|dates|Cheyenne_Kansas_UnitedStates.AverageDailyTemperature.data|Cheyenne_Kansas_UnitedStates.AverageDailyTemperature.missing|Cheyenne_Kansas_UnitedStates.AverageDewPoint.data|Cheyenne_Kansas_UnitedStates.AverageDewPoint.missing|Cheyenne_Kansas_UnitedStates.AverageRelativeHumidity.data|Cheyenne_Kansas_UnitedStates.AverageRelativeHumidity.missing|Cheyenne_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Cheyenne_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|33.041666666666664|0|24.885416666666668|0|74.44791666666667|0|26.367812499999975|0
0|2020-02-25|25.770833333333332|0|21.125|0|82.94791666666667|0|26.654999999999998|0
0|2020-02-26|22.260416666666668|0|13.083333333333334|0|70.53125|0|26.768749999999997|0
0|2020-02-27|35.34375|0|21.739583333333332|0|60.895833333333336|0|26.6354166666667|0
0|2020-02-28|38.510416666666664|0|18.916666666666668|0|53.677083333333336|0|26.6778125|0
0|2020-02-29|43.770833333333336|0|15.645833333333334|0|41.822916666666664|0|26.378125000000026|0
0|2020-03-01|40.052083333333336|0|20.479166666666668|0|47.645833333333336|0|26.335729166666628|0
0|2020-03-02|38.427083333333336|0|23.291666666666668|0|59.96875|0|26.332499999999996|0
0|2020-03-03|42.03125|0|17.697916666666668|0|43.78125|0|26.372916666666644|0
0|2020-03-04|44.645833333333336|0|16.958333333333332|0|46.760416666666664|0|26.471458333333317|0
0|2020-03-05|39.166666666666664|0|16.4375|0|45.479166666666664|0|26.790833333333307|0
0|2020-03-06|46.041666666666664|0|19.677083333333332|0|42.375|0|26.69770833333335|0
0|2020-03-07|51.947916666666664|0|20.552083333333332|0|37.0|0|26.411354166666666|0
0|2020-03-08|54.302083333333336|0|28.59375|0|43.375|0|26.283749999999987|0
0|2020-03-09|41.520833333333336|0|34.447916666666664|0|77.83333333333333|0|26.513020833333318|0
0|2020-03-10|47.270833333333336|0|32.947916666666664|0|64.97916666666667|0|26.575|0
0|2020-03-11|50.4375|0|27.40625|0|51.979166666666664|0|26.423958333333314|0
0|2020-03-12|43.802083333333336|0|29.645833333333332|0|58.5625|0|26.400104166666683|0
0|2020-03-13|33.052083333333336|0|25.447916666666668|0|75.98958333333333|0|26.62218750000001|0
0|2020-03-14|29.520833333333332|0|27.989583333333332|0|94.0|0|26.68531250000002|0
0|2020-03-15|32.052083333333336|0|31.09375|0|96.42708333333333|0|26.7375|0
0|2020-03-16|37.53125|0|35.197916666666664|0|91.88541666666667|0|26.32729166666662|0
0|2020-03-17|36.208333333333336|0|35.229166666666664|0|96.3125|0|26.555416666666673|0
0|2020-03-18|44.96875|0|42.635416666666664|0|92.25|0|26.328750000000003|0
0|2020-03-19|41.833333333333336|0|40.052083333333336|0|93.82291666666667|0|25.969791666666655|0
0|2020-03-20|24.052083333333332|0|16.197916666666668|0|73.4375|0|26.865937500000012|0
0|2020-03-21|36.875|0|21.791666666666668|0|58.041666666666664|0|26.655000000000015|0
0|2020-03-22|43.21875|0|34.416666666666664|0|74.640625|0|26.4733854166667|0
0|2020-03-23|45.75|0|30.927083333333332|0|65.875|0|26.454687500000002|0
0|2020-03-24|51.90625|0|31.395833333333332|0|58.416666666666664|0|26.367812499999985|0
0|2020-03-25|54.197916666666664|0|30.791666666666668|0|50.052083333333336|0|26.22437500000002|0
0|2020-03-26|41.697916666666664|0|36.635416666666664|0|83.375|0|26.24333333333332|0
0|2020-03-27|42.458333333333336|0|38.59375|0|87.58333333333333|0|26.215000000000014|0
0|2020-03-28|38.864583333333336|0|33.25|0|82.92708333333333|0|26.246249999999986|0
0|2020-03-29|43.96875|0|24.666666666666668|0|54.833333333333336|0|26.528541666666666|0
0|2020-03-30|47.635416666666664|0|35.75|0|65.57291666666667|0|26.470520833333364|0
0|2020-03-31|53.041666666666664|0|31.020833333333332|0|55.614583333333336|0|26.441875|0
0|2020-04-01|53.541666666666664|0|37.635416666666664|0|62.052083333333336|0|26.208645833333346|0
0|2020-04-02|27.708333333333332|0|24.458333333333332|0|87.45833333333333|0|26.417500000000015|0
0|2020-04-03|27.927083333333332|0|12.536458333333334|0|56.796875|0|26.653541666666683|0
0|2020-04-04|36.78125|0|19.854166666666668|0|57.114583333333336|0|26.512083333333337|0
0|2020-04-05|47.03125|0|33.75|0|63.09375|0|26.333437499999985|0
0|2020-04-06|53.833333333333336|0|35.15625|0|62.916666666666664|0|26.271354166666658|0
0|2020-04-07|58.604166666666664|0|24.90625|0|31.9375|0|26.362083333333356|0
0|2020-04-08|55.6875|0|29.197916666666668|0|40.625|0|26.471145833333342|0
0|2020-04-09|43.78125|0|25.114583333333332|0|54.375|0|26.608229166666685|0
0|2020-04-10|49.916666666666664|0|26.708333333333332|0|44.010416666666664|0|26.41041666666665|0
0|2020-04-11|54.864583333333336|0|34.385416666666664|0|53.229166666666664|0|26.150312500000016|0
0|2020-04-12|30.078125|0|23.046875|0|76.421875|0|26.402500000000007|0
0|2020-04-13|27.229166666666668|0|10.302083333333334|0|54.552083333333336|0|26.657812499999995|0
0|2020-04-14|35.78125|0|12.53125|0|45.46875|0|26.615625000000023|0
0|2020-04-15|42.6875|0|21.697916666666668|0|47.625|0|26.481875000000013|0
0|2020-04-16|32.020833333333336|0|29.239583333333332|0|90.0|0|26.551458333333304|0
0|2020-04-17|35.6875|0|18.645833333333332|0|60.5|0|26.59958333333331|0
0|2020-04-18|49.5625|0|22.09375|0|42.302083333333336|0|26.333333333333332|0
0|2020-04-19|51.145833333333336|0|29.96875|0|48.552083333333336|0|26.364166666666673|0
0|2020-04-20|52.916666666666664|0|30.770833333333332|0|49.885416666666664|0|26.43718750000002|0
0|2020-04-21|51.739583333333336|0|33.604166666666664|0|54.635416666666664|0|26.466875000000012|0
0|2020-04-22|55.6875|0|34.09375|0|54.822916666666664|0|26.341770833333324|0
0|2020-04-23|58.036458333333336|0|28.572916666666668|0|39.432291666666664|0|26.28906250000001|0
0|2020-04-24|48.697916666666664|0|41.28125|0|77.09375|0|26.462395833333336|0
0|2020-04-25|50.177083333333336|0|30.739583333333332|0|54.885416666666664|0|26.62145833333335|0
0|2020-04-26|60.572916666666664|0|29.895833333333332|0|36.666666666666664|0|26.498333333333346|0
0|2020-04-27|62.885416666666664|0|34.416666666666664|0|41.614583333333336|0|26.432291666666686|0
0|2020-04-28|62.875|0|31.28125|0|32.385416666666664|0|26.470729166666683|0
0|2020-04-29|55.739583333333336|0|16.854166666666668|0|25.010416666666668|0|26.66229166666668|0
0|2020-04-30|62.114583333333336|0|27.052083333333332|0|30.083333333333332|0|26.441875000000035|0
0|2020-05-01|73.70833333333333|0|35.96875|0|27.9375|0|26.347395833333323|0
0|2020-05-02|58.947916666666664|0|46.125|0|64.11458333333333|0|26.539583333333315|0
0|2020-05-03|60.71875|0|46.802083333333336|0|64.6875|0|26.480208333333348|0
0|2020-05-04|56.729166666666664|0|47.40625|0|73.30208333333333|0|26.456562500000008|0
0|2020-05-05|54.416666666666664|0|30.666666666666668|0|50.052083333333336|0|26.65427083333333|0
0|2020-05-06|51.614583333333336|0|31.760416666666668|0|52.947916666666664|0|26.72677083333335|0
0|2020-05-07|55.854166666666664|0|29.729166666666668|0|40.6875|0|26.484479166666684|0
0|2020-05-08|48.3125|0|28.489583333333332|0|49.479166666666664|0|26.740624999999984|0
0|2020-05-09|50.166666666666664|0|23.947916666666668|0|37.895833333333336|0|26.657812500000038|0
0|2020-05-10|48.03125|0|26.25|0|45.1875|0|26.77114583333331|0
0|2020-05-11|37.364583333333336|0|32.104166666666664|0|82.4375|0|26.689479166666686|0
0|2020-05-12|39.645833333333336|0|37.9375|0|93.71875|0|26.515520833333337|0
0|2020-05-13|56.46875|0|47.46875|0|77.54166666666667|0|26.276979166666678|0
0|2020-05-14|62.28125|0|42.239583333333336|0|57.510416666666664|0|26.368124999999996|0
0|2020-05-15|61.989583333333336|0|46.96875|0|60.697916666666664|0|26.43968750000001|0
0|2020-05-16|59.53125|0|47.40625|0|68.51041666666667|0|26.480937500000024|0
0|2020-05-17|55.583333333333336|0|44.03125|0|67.83333333333333|0|26.556875|0
0|2020-05-18|59.239583333333336|0|46.901041666666664|0|67.66666666666667|0|26.499895833333312|0
0|2020-05-19|63.8125|0|50.96875|0|65.97916666666667|0|26.432604166666675|0
0|2020-05-20|65.38541666666667|0|52.510416666666664|0|65.46875|0|26.346250000000023|0
0|2020-05-21|62.145833333333336|0|54.427083333333336|0|76.54166666666667|0|26.353437499999995|0
0|2020-05-22|63.354166666666664|0|51.854166666666664|0|72.08333333333333|0|26.376875|0
0|2020-05-23|64.55208333333333|0|51.630208333333336|0|64.95833333333333|0|26.256875000000004|0
0|2020-05-24|58.770833333333336|0|48.8125|0|71.63541666666667|0|26.373541666666682|0
0|2020-05-25|55.114583333333336|0|44.28125|0|70.16666666666667|0|26.514687499999997|0
0|2020-05-26|57.895833333333336|0|39.84375|0|59.864583333333336|0|26.47093750000001|0
0|2020-05-27|65.17708333333333|0|45.322916666666664|0|53.458333333333336|0|26.49229166666667|0
0|2020-05-28|65.36458333333333|0|50.96875|0|62.625|0|26.63395833333335|0
0|2020-05-29|68.27083333333333|0|48.385416666666664|0|52.989583333333336|0|26.647291666666685|0
0|2020-05-30|69.09375|0|53.739583333333336|0|59.65625|0|26.556875000000016|0
0|2020-05-31|75.96875|0|49.875|0|46.84375|0|26.479791666666667|0
0|2020-06-01|81.0625|0|44.979166666666664|0|31.65625|0|26.441979166666684|0
0|2020-06-02|76.28645833333333|0|50.640625|0|45.421875|0|26.460208333333366|0
0|2020-06-03|69.13541666666667|0|55.041666666666664|0|65.96875|0|26.483645833333313|0
0|2020-06-04|72.57291666666667|0|50.875|0|55.458333333333336|0|26.366562500000015|0
0|2020-06-05|79.52083333333333|0|52.0625|0|43.791666666666664|0|26.41218750000002|0
0|2020-06-06|84.43229166666667|0|50.078125|0|34.958333333333336|0|26.307343749999976|0
0|2020-06-07|83.51041666666667|0|48.916666666666664|0|32.796875|0|26.159010416666685|0
0|2020-06-08|76.515625|0|51.364583333333336|0|44.463541666666664|0|26.153906250000002|0
0|2020-06-09|52.03125|0|46.041666666666664|0|80.34375|0|26.291249999999994|0
0|2020-06-10|61.447916666666664|0|37.979166666666664|0|48.875|0|26.607083333333346|0
0|2020-06-11|69.84375|0|40.75|0|42.729166666666664|0|26.686458333333338|0
0|2020-06-12|72.1875|0|46.354166666666664|0|48.760416666666664|0|26.713958333333352|0
0|2020-06-13|78.20833333333333|0|43.114583333333336|0|39.572916666666664|0|26.478229166666654|0
0|2020-06-14|81.546875|0|38.270833333333336|0|23.109375|0|26.391718749999995|0
0|2020-06-15|81.67708333333333|0|40.625|0|25.489583333333332|0|26.453020833333326|0
0|2020-06-16|81.63541666666667|0|42.604166666666664|0|26.729166666666668|0|26.393437499999994|0
0|2020-06-17|83.3125|0|48.895833333333336|0|34.333333333333336|0|26.267604166666644|0
0|2020-06-18|70.89583333333333|0|46.34375|0|44.0625|0|26.444062500000015|0
0|2020-06-19|62.59375|0|49.40625|0|65.07291666666667|0|26.563749999999985|0
0|2020-06-20|69.875|0|49.833333333333336|0|58.791666666666664|0|26.464479166666678|0
0|2020-06-21|74.30208333333333|0|49.78125|0|52.958333333333336|0|26.38604166666666|0
0|2020-06-22|71.11458333333333|0|49.864583333333336|0|53.697916666666664|0|26.50791666666666|0
0|2020-06-23|71.57291666666667|0|48.5625|0|51.041666666666664|0|26.568333333333328|0
0|2020-06-24|75.65625|0|51.125|0|49.604166666666664|0|26.439270833333353|0
0|2020-06-25|79.59375|0|48.333333333333336|0|42.072916666666664|0|26.348124999999992|0
0|2020-06-26|76.92708333333333|0|52.9375|0|47.572916666666664|0|26.473125|0
0|2020-06-27|74.67708333333333|0|56.208333333333336|0|59.59375|0|26.354062499999994|0
0|2020-06-28|77.5625|0|53.677083333333336|0|47.71875|0|26.14677083333334|0
0|2020-06-29|82.80208333333333|0|48.864583333333336|0|40.583333333333336|0|26.098020833333322|0
0|2020-06-30|74.73958333333333|0|44.1875|0|36.71875|0|26.255833333333317|0
0|2020-07-01|72.05208333333333|0|42.791666666666664|0|40.708333333333336|0|26.466979166666675|0
0|2020-07-02|71.94791666666667|0|62.072916666666664|0|73.72916666666667|0|26.517604166666676|0
0|2020-07-03|74.26041666666667|0|56.104166666666664|0|56.114583333333336|0|26.579999999999973|0
0|2020-07-04|76.1875|0|52.895833333333336|0|48.1875|0|26.563437499999996|0
0|2020-07-05|75.67708333333333|0|57.479166666666664|0|57.770833333333336|0|26.525312499999984|0
0|2020-07-06|77.48958333333333|0|53.3125|0|49.083333333333336|0|26.514999999999983|0
0|2020-07-07|80.9375|0|54.552083333333336|0|45.34375|0|26.453854166666684|0
0|2020-07-08|82.32291666666667|0|50.895833333333336|0|36.833333333333336|0|26.326666666666657|0
0|2020-07-09|74.92708333333333|0|57.927083333333336|0|56.5625|0|26.438541666666676|0
0|2020-07-10|78.70833333333333|0|63.4375|0|61.96875|0|26.54447916666662|0
0|2020-07-11|77.15625|0|60.84375|0|61.25|0|26.585520833333348|0
0|2020-07-12|77.13541666666667|0|59.010416666666664|0|59.229166666666664|0|26.511874999999993|0
0|2020-07-13|79.95833333333333|0|58.354166666666664|0|54.177083333333336|0|26.364479166666673|0
0|2020-07-14|67.85416666666667|0|61.96875|0|81.42708333333333|0|26.459166666666675|0
0|2020-07-15|68.13541666666667|0|58.354166666666664|0|73.45833333333333|0|26.569479166666667|0
0|2020-07-16|76.80208333333333|0|60.885416666666664|0|64.16666666666667|0|26.518020833333352|0
0|2020-07-17|82.5625|0|54.5|0|44.927083333333336|0|26.456250000000022|0
0|2020-07-18|83.07291666666667|0|49.166666666666664|0|35.645833333333336|0|26.415416666666697|0
0|2020-07-19|75.75|0|61.75|0|64.77083333333333|0|26.51614583333333|0
0|2020-07-20|74.77083333333333|0|58.270833333333336|0|61.510416666666664|0|26.46093750000001|0
0|2020-07-21|71.89583333333333|0|57.739583333333336|0|65.375|0|26.535729166666673|0
0|2020-07-22|79.10416666666667|0|58.822916666666664|0|55.614583333333336|0|26.474791666666672|0
0|2020-07-23|80.46875|0|59.53125|0|52.947916666666664|0|26.46489583333334|0
0|2020-07-24|81.15625|0|60.666666666666664|0|56.640625|0|26.439166666666683|0
0|2020-07-25|78.96875|0|61.4375|0|59.854166666666664|0|26.461875000000035|0
0|2020-07-26|73.56770833333333|0|64.46875|0|75.76041666666667|0|26.56093749999998|0
0|2020-07-27|73.375|0|64.69791666666667|0|77.80729166666667|0|26.62828125|0
0|2020-07-28|73.26041666666667|0|61.15625|0|70.48958333333333|0|26.536041666666673|0
0|2020-07-29|76.86979166666667|0|55.520833333333336|0|54.942708333333336|0|26.445468750000003|0
0|2020-07-30|67.484375|0|59.59375|0|76.55729166666667|0|26.596927083333323|0
0|2020-07-31|70.24479166666667|0|53.71875|0|61.041666666666664|0|26.634583333333335|0
0|2020-08-01|70.89583333333333|0|51.375|0|56.875|0|26.617812499999996|0
0|2020-08-02|69.08333333333333|0|52.770833333333336|0|60.291666666666664|0|26.65291666666667|0
0|2020-08-03|67.5625|0|54.59375|0|66.15625|0|26.630312500000013|0
0|2020-08-04|68.65104166666667|0|56.552083333333336|0|66.44791666666667|0|26.555208333333336|0
0|2020-08-05|73.61458333333333|0|55.791666666666664|0|60.895833333333336|0|26.4946875|0
0|2020-08-06|73.61458333333333|0|62.104166666666664|0|69.17708333333333|0|26.450416666666683|0
0|2020-08-07|79.9375|0|57.635416666666664|0|52.479166666666664|0|26.40708333333336|0
0|2020-08-08|78.05208333333333|0|54.59375|0|49.8125|0|26.44479166666666|0
0|2020-08-09|77.80208333333333|0|47.427083333333336|0|41.3125|0|26.44213541666669|0
0|2020-08-10|75.19270833333333|0|56.026041666666664|0|53.645833333333336|0|26.483958333333337|0
0|2020-08-11|72.46875|0|57.40625|0|64.60416666666667|0|26.471979166666685|0
0|2020-08-12|74.6875|0|57.385416666666664|0|57.333333333333336|0|26.479479166666668|0
0|2020-08-13|79.32291666666667|0|58.552083333333336|0|59.354166666666664|0|26.48770833333333|0
0|2020-08-14|75.25|0|58.552083333333336|0|61.6875|0|26.508020833333337|0
0|2020-08-15|73.20833333333333|0|60.5625|0|66.39583333333333|0|26.615937500000015|0
0|2020-08-16|74.23958333333333|0|61.635416666666664|0|69.76041666666667|0|26.634895833333346|0
0|2020-08-17|71.70833333333333|0|53.989583333333336|0|61.71875|0|26.72760416666665|0
0|2020-08-18|78.6875|0|51.854166666666664|0|43.854166666666664|0|26.597499999999997|0
0|2020-08-19|77.04166666666667|0|55.604166666666664|0|50.739583333333336|0|26.513333333333318|0
0|2020-08-20|75.41666666666667|0|55.375|0|55.5|0|26.428750000000008|0
0|2020-08-21|77.9375|0|53.8125|0|47.0|0|26.400208333333357|0
0|2020-08-22|78.17708333333333|0|54.90625|0|51.614583333333336|0|26.433125000000015|0
0|2020-08-23|78.4375|0|55.677083333333336|0|50.9375|0|26.499062499999997|0
0|2020-08-24|80.10416666666667|0|51.0625|0|41.161458333333336|0|26.498749999999976|0
0|2020-08-25|81.33333333333333|0|46.447916666666664|0|32.072916666666664|0|26.461145833333347|0
0|2020-08-26|80.82291666666667|0|47.260416666666664|0|33.885416666666664|0|26.39041666666667|0
0|2020-08-27|79.65625|0|52.375|0|43.46875|0|26.373333333333346|0
0|2020-08-28|75.60416666666667|0|54.90625|0|51.125|0|26.428645833333352|0
0|2020-08-29|69.80208333333333|0|55.416666666666664|0|63.71875|0|26.531041666666653|0
0|2020-08-30|76.40625|0|48.260416666666664|0|51.020833333333336|0|26.282499999999995|0
0|2020-08-31|64.59375|0|39.614583333333336|0|41.927083333333336|0|26.428750000000004|0
0|2020-09-01|67.42708333333333|0|47.90625|0|53.354166666666664|0|26.408437500000023|0
0|2020-09-02|69.97916666666667|0|39.09375|0|41.416666666666664|0|26.467916666666678|0
0|2020-09-03|67.75|0|38.09375|0|35.895833333333336|0|26.58000000000001|0
0|2020-09-04|71.625|0|40.145833333333336|0|36.979166666666664|0|26.662291666666675|0
0|2020-09-05|78.15104166666667|0|47.21875|0|41.572916666666664|0|26.660000000000036|0
0|2020-09-06|80.44270833333333|0|40.385416666666664|0|29.515625|0|26.47067708333334|0
0|2020-09-07|66.08333333333333|0|47.364583333333336|0|53.770833333333336|0|26.38020833333333|0
0|2020-09-08|39.458333333333336|0|37.333333333333336|0|92.21875|0|26.67666666666669|0
0|2020-09-09|37.114583333333336|0|33.010416666666664|0|85.91666666666667|0|26.83322916666665|0
0|2020-09-10|45.4375|0|37.020833333333336|0|73.88541666666667|0|26.816979166666638|0
0|2020-09-11|55.994791666666664|0|45.182291666666664|0|70.640625|0|26.603802083333324|0
0|2020-09-12|59.885416666666664|0|39.9375|0|58.729166666666664|0|26.526874999999993|0
0|2020-09-13|63.927083333333336|0|38.052083333333336|0|49.114583333333336|0|26.65656250000001|0
0|2020-09-14|66.76041666666667|0|43.583333333333336|0|50.645833333333336|0|26.721875|0
0|2020-09-15|67.86458333333333|0|44.322916666666664|0|51.9375|0|26.616041666666664|0
0|2020-09-16|60.744791666666664|0|44.25|0|58.239583333333336|0|26.67338541666666|0
0|2020-09-17|63.270833333333336|0|45.932291666666664|0|61.588541666666664|0|26.667916666666674|0
0|2020-09-18|64.4375|0|45.3125|0|56.34375|0|26.6459375|0
0|2020-09-19|69.03125|0|44.354166666666664|0|47.645833333333336|0|26.497291666666673|0
0|2020-09-20|71.17708333333333|0|41.677083333333336|0|37.364583333333336|0|26.49843750000002|0
0|2020-09-21|70.36458333333333|0|43.927083333333336|0|43.875|0|26.55864583333333|0
0|2020-09-22|67.71875|0|38.427083333333336|0|42.666666666666664|0|26.54989583333335|0
0|2020-09-23|68.75|0|39.958333333333336|0|43.302083333333336|0|26.50156249999999|0
0|2020-09-24|69.61458333333333|0|33.28125|0|33.270833333333336|0|26.430625000000024|0
0|2020-09-25|69.16666666666667|0|35.770833333333336|0|31.65625|0|26.363541666666688|0
0|2020-09-26|70.09375|0|35.78125|0|36.03125|0|26.279687500000005|0
0|2020-09-27|54.96875|0|33.9375|0|47.104166666666664|0|26.5370833333333|0
0|2020-09-28|51.833333333333336|0|23.791666666666668|0|37.958333333333336|0|26.737604166666653|0
0|2020-09-29|59.098958333333336|0|22.989583333333332|0|30.005208333333332|0|26.59895833333337|0
0|2020-09-30|58.104166666666664|0|31.052083333333332|0|38.364583333333336|0|26.63927083333334|0
0|2020-10-01|50.322916666666664|0|24.65625|0|41.104166666666664|0|26.81833333333331|0
0|2020-10-02|54.229166666666664|0|26.427083333333332|0|38.427083333333336|0|26.581666666666646|0
0|2020-10-03|54.40625|0|31.09375|0|45.291666666666664|0|26.64552083333335|0
0|2020-10-04|58.979166666666664|0|28.453125|0|39.239583333333336|0|26.597083333333327|0
0|2020-10-05|65.27083333333333|0|26.90625|0|29.5|0|26.49156250000002|0
0|2020-10-06|63.59375|0|26.135416666666668|0|32.583333333333336|0|26.575416666666683|0
0|2020-10-07|62.364583333333336|0|26.239583333333332|0|31.239583333333332|0|26.52364583333333|0
0|2020-10-08|59.885416666666664|0|35.5625|0|47.8125|0|26.44999999999999|0
0|2020-10-09|66.26041666666667|0|22.604166666666668|0|26.114583333333332|0|26.354687499999958|0
0|2020-10-10|61.0625|0|29.604166666666668|0|33.416666666666664|0|26.421458333333344|0
0|2020-10-11|62.416666666666664|0|32.614583333333336|0|40.947916666666664|0|26.23385416666666|0
0|2020-10-12|52.625|0|21.677083333333332|0|38.916666666666664|0|26.501458333333332|0
0|2020-10-13|56.3125|0|25.104166666666668|0|31.635416666666668|0|26.57374999999999|0
0|2020-10-14|54.421875|0|29.223958333333332|0|39.052083333333336|0|26.395000000000014|0
0|2020-10-15|46.34375|0|27.854166666666668|0|50.458333333333336|0|26.722395833333348|0
0|2020-10-16|47.53125|0|25.65625|0|48.104166666666664|0|26.624999999999996|0
0|2020-10-17|55.083333333333336|0|28.53125|0|38.4375|0|26.351354166666656|0
0|2020-10-18|36.630208333333336|0|28.322916666666668|0|72.63020833333333|0|26.634010416666698|0
0|2020-10-19|42.010416666666664|0|31.979166666666668|0|68.46354166666667|0|26.517447916666665|0
0|2020-10-20|46.239583333333336|0|31.177083333333332|0|61.041666666666664|0|26.450833333333392|0
