|dates|Mitchell_Georgia_UnitedStates.BLS_EmployedPopulation.data|Mitchell_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Mitchell_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Mitchell_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Mitchell_Georgia_UnitedStates.BLS_UnemploymentRate.data|Mitchell_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Mitchell_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Mitchell_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-11|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-12|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-13|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-14|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-15|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-16|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-17|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-18|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-19|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-20|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-21|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-22|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-23|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-24|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-25|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-26|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-27|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-28|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-29|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-30|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2020-12-31|7631.0|0|576.0|0|7.018398927744609|0|8207.0|0
0|2021-01-01|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-02|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-03|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-04|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-05|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-06|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-07|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-08|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-09|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-10|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-11|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-12|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-13|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-14|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-15|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-16|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-17|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-18|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-19|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-20|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-21|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-22|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-23|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-24|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-25|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-26|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-27|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-28|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-29|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-30|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-01-31|8019.0|0|519.0|0|6.078706957132818|0|8538.0|0
0|2021-02-01|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-02|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-03|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-04|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-05|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-06|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-07|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-08|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-09|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-10|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-11|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-12|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-13|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-14|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-15|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-16|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-17|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-18|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-19|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-20|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-21|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-22|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-23|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-24|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-25|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-26|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-27|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-02-28|7918.0|0|479.0|0|5.704418244611171|0|8397.0|0
0|2021-03-01|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-02|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-03|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-04|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-05|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-06|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-07|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-08|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-09|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-10|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-11|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-12|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-13|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-14|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-15|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-16|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-17|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-18|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-19|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-20|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-21|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-22|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-23|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-24|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-25|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-26|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-27|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-28|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-29|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-30|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-03-31|7924.0|0|443.0|0|5.294609776502928|0|8367.0|0
0|2021-04-01|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-02|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-03|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-04|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-05|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-06|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-07|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-08|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-09|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-10|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-11|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-12|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-13|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-14|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-15|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-16|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-17|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-18|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-19|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-20|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-21|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-22|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-23|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-24|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-25|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-26|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-27|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-28|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-29|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-04-30|7816.0|0|398.0|0|4.845385926467007|0|8214.0|0
0|2021-05-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-16|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-17|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-18|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-19|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-20|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-21|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-22|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-23|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-24|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-25|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-26|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-27|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-28|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-29|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-30|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-05-31|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-16|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-17|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-18|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-19|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-20|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-21|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-22|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-23|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-24|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-25|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-26|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-27|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-28|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-29|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-06-30|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-16|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-17|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-18|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-19|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-20|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-21|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-22|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-23|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-24|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-25|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-26|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-27|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-28|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-29|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-30|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-07-31|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-16|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-17|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-18|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-19|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-20|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-21|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-22|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-23|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-24|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-25|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-26|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-27|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-28|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-29|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-30|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-08-31|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-16|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-17|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-18|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-19|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-20|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-21|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-22|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-23|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-24|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-25|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-26|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-27|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-28|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-29|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-09-30|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-01|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-02|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-03|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-04|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-05|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-06|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-07|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-08|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-09|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-10|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-11|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-12|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-13|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-14|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
0|2021-10-15|7755.0|0|388.0|0|4.7648286872160135|0|8143.0|0
