|dates|Tallahatchie_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Tallahatchie_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Tallahatchie_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Tallahatchie_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Tallahatchie_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Tallahatchie_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Tallahatchie_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Tallahatchie_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-24|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-25|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-26|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-27|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-28|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-29|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-30|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-01-31|4891.5|0|371.5|0|7.058711761352841|0|5263.0|0
0|2020-02-01|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-02|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-03|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-04|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-05|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-06|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-07|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-08|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-09|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-10|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-11|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-12|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-13|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-14|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-15|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-16|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-17|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-18|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-19|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-20|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-21|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-22|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-23|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-24|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-25|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-26|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-27|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-28|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-02-29|4890.5|0|341.0|0|6.518207015196406|0|5231.5|0
0|2020-03-01|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-02|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-03|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-04|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-05|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-06|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-07|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-08|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-09|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-10|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-11|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-12|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-13|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-14|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-15|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-16|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-17|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-18|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-19|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-20|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-21|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-22|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-23|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-24|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-25|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-26|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-27|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-28|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-29|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-30|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-03-31|5033.5|0|315.5|0|5.898298747429426|0|5349.0|0
0|2020-04-01|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-02|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-03|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-04|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-05|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-06|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-07|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-08|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-09|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-10|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-11|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-12|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-13|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-14|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-15|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-16|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-17|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-18|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-19|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-20|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-21|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-22|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-23|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-24|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-25|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-26|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-27|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-28|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-29|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-04-30|4539.5|0|459.5|0|9.191838367673535|0|4999.0|0
0|2020-05-01|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-02|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-03|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-04|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-05|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-06|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-07|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-08|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-09|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-10|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-11|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-12|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-13|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-14|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-15|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-16|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-17|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-18|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-19|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-20|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-21|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-22|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-23|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-24|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-25|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-26|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-27|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-28|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-29|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-30|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-05-31|4932.0|0|395.0|0|7.415055378261686|0|5327.0|0
0|2020-06-01|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-02|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-03|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-04|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-05|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-06|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-07|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-08|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-09|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-10|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-11|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-12|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-13|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-14|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-15|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-16|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-17|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-18|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-19|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-20|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-21|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-22|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-23|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-24|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-25|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-26|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-27|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-28|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-29|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-06-30|4871.0|0|460.0|0|8.628775089101483|0|5331.0|0
0|2020-07-01|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-02|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-03|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-04|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-05|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-06|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-07|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-08|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-09|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-10|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-11|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-12|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-13|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-14|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-15|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-16|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-17|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-18|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-19|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-20|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-21|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-22|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-23|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-24|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-25|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-26|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-27|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-28|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-29|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-30|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-07-31|4783.0|0|470.0|0|8.947268227679421|0|5253.0|0
0|2020-08-01|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-02|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-03|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-04|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-05|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-06|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-07|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-08|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-09|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-10|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-11|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-12|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-13|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-14|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-15|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-16|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-17|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-18|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-19|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-20|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-21|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-22|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-23|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-24|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-25|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-26|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-27|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-28|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-29|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-30|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-08-31|4723.0|0|388.0|0|7.5914693797691255|0|5111.0|0
0|2020-09-01|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-02|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-03|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-04|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-05|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-06|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-07|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-08|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-09|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-10|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-11|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-12|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-13|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-14|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-15|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-16|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-17|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-18|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-19|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-20|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-21|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-22|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-23|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-24|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-25|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-26|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-27|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-28|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-29|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-09-30|4746.0|0|368.0|0|7.195932733672272|0|5114.0|0
0|2020-10-01|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-02|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-03|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-04|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-05|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-06|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-07|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-08|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-09|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-10|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-11|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-12|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-13|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-14|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-15|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-16|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-17|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-18|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-19|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-20|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-21|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-22|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-23|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-24|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-25|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-26|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-27|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-28|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-29|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-30|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-10-31|4644.0|0|321.0|0|6.4652567975830815|0|4965.0|0
0|2020-11-01|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-02|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-03|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-04|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-05|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-06|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-07|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-08|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-09|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-10|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-11|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-12|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-13|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-14|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-15|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-16|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-17|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-18|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-19|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-20|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-21|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-22|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-23|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-24|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-25|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-26|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-27|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-28|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-29|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-11-30|4650.0|0|338.0|0|6.77626303127506|0|4988.0|0
0|2020-12-01|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-02|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-03|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-04|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-05|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-06|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
0|2020-12-07|4787.0|0|357.0|0|6.940124416796268|0|5144.0|0
