|dates|Day_SouthDakota_UnitedStates.AverageDailyTemperature.data|Day_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Day_SouthDakota_UnitedStates.AverageDewPoint.data|Day_SouthDakota_UnitedStates.AverageDewPoint.missing|Day_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Day_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Day_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Day_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-27|39.81875|0|35.02916666666667|0|84.08472222222223|0|27.974388888888896|0
0|2020-03-28|40.09027777777778|0|35.166666666666664|0|82.64583333333333|0|27.881875000000008|0
0|2020-03-29|40.666666666666664|0|25.708333333333332|0|59.166666666666664|0|28.060000000000002|0
0|2020-03-30|43.833333333333336|0|26.125|0|55.208333333333336|0|28.279999999999998|0
0|2020-03-31|44.25|0|31.333333333333332|0|60.666666666666664|0|28.134583333333328|0
0|2020-04-01|46.88472222222222|0|39.62291666666667|0|76.55763888888889|0|27.958416666666665|0
0|2020-04-02|27.87509920634921|0|26.24910714285714|0|93.71775793650794|0|28.07650099206349|0
0|2020-04-03|19.17361111111111|0|13.638888888888891|0|79.40972222222221|0|28.324861111111115|0
0|2020-04-04|27.708333333333332|0|18.958333333333332|0|71.54166666666667|0|28.27999999999999|0
0|2020-04-05|41.208333333333336|0|29.541666666666668|0|64.875|0|28.10833333333333|0
0|2020-04-06|50.236111111111114|0|43.645833333333336|0|78.75|0|27.88868055555555|0
0|2020-04-07|55.041666666666664|0|43.125|0|68.29166666666667|0|27.859166666666656|0
0|2020-04-08|42.125|0|28.083333333333332|0|60.458333333333336|0|28.065|0
0|2020-04-09|31.36904761904762|0|21.267857142857142|0|67.05952380952381|0|28.192440476190466|0
0|2020-04-10|35.875|0|22.958333333333332|0|62.75|0|28.101250000000007|0
0|2020-04-11|39.166666666666664|0|27.083333333333332|0|63.333333333333336|0|27.93291666666667|0
0|2020-04-12|28.141666666666666|0|18.58888888888889|0|68.30972222222222|0|28.10955555555556|0
0|2020-04-13|23.791666666666668|0|14.0|0|67.5|0|28.182326388888885|0
0|2020-04-14|22.6875|0|10.753472222222221|0|61.739583333333336|0|28.21055555555556|0
0|2020-04-15|26.541666666666668|0|12.75|0|58.333333333333336|0|28.229583333333334|0
0|2020-04-16|32.958333333333336|0|17.625|0|57.458333333333336|0|28.33041666666666|0
0|2020-04-17|37.25|0|19.166666666666668|0|52.833333333333336|0|28.13666666666667|0
0|2020-04-18|44.416666666666664|0|30.458333333333332|0|60.0|0|27.863333333333333|0
0|2020-04-19|37.24305555555556|0|24.777777777777775|0|64.39583333333333|0|28.050347222222225|0
0|2020-04-20|45.833333333333336|0|32.416666666666664|0|63.541666666666664|0|27.88666666666667|0
0|2020-04-21|45.25|0|30.041666666666668|0|59.75|0|28.03083333333333|0
0|2020-04-22|58.375|0|36.708333333333336|0|48.375|0|27.844166666666656|0
0|2020-04-23|54.208333333333336|0|40.333333333333336|0|63.666666666666664|0|27.849999999999994|0
0|2020-04-24|53.09097222222223|0|38.34861111111111|0|63.01250000000001|0|28.044812500000003|0
0|2020-04-25|47.833333333333336|0|38.541666666666664|0|71.75|0|28.162499999999998|0
0|2020-04-26|52.21111111111111|0|38.11875|0|65.41597222222222|0|28.15983333333334|0
0|2020-04-27|60.708333333333336|0|33.791666666666664|0|42.291666666666664|0|28.01875|0
0|2020-04-28|51.208333333333336|0|43.083333333333336|0|76.10416666666667|0|27.97263888888889|0
0|2020-04-29|52.416666666666664|0|43.833333333333336|0|74.64583333333333|0|28.18520833333334|0
0|2020-04-30|53.90277777777778|0|34.770833333333336|0|55.416666666666664|0|28.099791666666672|0
0|2020-05-01|64.45833333333333|0|45.291666666666664|0|51.25|0|27.87625|0
0|2020-05-02|59.583333333333336|0|38.375|0|50.166666666666664|0|28.120833333333326|0
0|2020-05-03|50.916666666666664|0|35.875|0|58.5|0|28.1825|0
0|2020-05-04|46.479166666666664|0|37.51388888888889|0|72.18055555555556|0|28.12798611111111|0
0|2020-05-05|44.395833333333336|0|41.543055555555554|0|89.95138888888887|0|28.17882638888889|0
0|2020-05-06|50.75694444444445|0|39.09027777777778|0|67.78472222222223|0|28.348958333333318|0
0|2020-05-07|46.833333333333336|0|33.75|0|62.666666666666664|0|28.24416666666667|0
0|2020-05-08|41.208333333333336|0|24.375|0|53.125|0|28.372916666666672|0
0|2020-05-09|41.576388888888886|0|33.81944444444445|0|74.64583333333333|0|28.184930555555553|0
0|2020-05-10|38.677083333333336|0|27.895833333333332|0|66.32291666666667|0|28.41208333333334|0
0|2020-05-11|40.25|0|23.208333333333332|0|52.625|0|28.4225|0
0|2020-05-12|42.833333333333336|0|21.916666666666668|0|46.583333333333336|0|28.307083333333342|0
0|2020-05-13|48.65277777777778|0|39.42361111111111|0|72.54166666666667|0|28.022222222222226|0
0|2020-05-14|55.87847222222223|0|44.048611111111114|0|69.27430555555556|0|27.9815625|0
0|2020-05-15|53.625|0|36.708333333333336|0|57.041666666666664|0|28.15375|0
0|2020-05-16|52.885416666666664|0|46.208333333333336|0|79.30208333333333|0|28.205659722222226|0
0|2020-05-17|54.48611111111111|0|46.298611111111114|0|75.59027777777779|0|28.184826388888897|0
0|2020-05-18|56.916666666666664|0|44.375|0|64.25|0|28.206666666666674|0
0|2020-05-19|57.59027777777778|0|48.63194444444445|0|72.54166666666666|0|28.17493055555555|0
0|2020-05-20|60.125|0|54.138888888888886|0|81.43055555555556|0|28.15104166666667|0
0|2020-05-21|60.28472222222223|0|55.1875|0|83.5|0|28.0859375|0
0|2020-05-22|61.90972222222222|0|56.375|0|83.0486111111111|0|28.036666666666665|0
0|2020-05-23|64.40972222222223|0|56.677083333333336|0|77.07638888888889|0|27.997083333333336|0
0|2020-05-24|62.81944444444445|0|59.07708333333333|0|88.01180555555555|0|27.95438194444444|0
0|2020-05-25|60.64027777777778|0|56.63055555555555|0|86.98263888888887|0|28.0731875|0
0|2020-05-26|61.1875|0|55.645833333333336|0|82.79166666666667|0|28.034374999999997|0
0|2020-05-27|67.25|0|52.833333333333336|0|64.85763888888889|0|28.07767361111111|0
0|2020-05-28|64.33333333333333|0|46.416666666666664|0|55.25|0|28.207916666666673|0
0|2020-05-29|55.21527777777778|0|44.013888888888886|0|67.40277777777777|0|28.33604166666667|0
0|2020-05-30|58.666666666666664|0|43.0|0|58.333333333333336|0|28.401249999999994|0
0|2020-05-31|64.79166666666667|0|47.041666666666664|0|52.625|0|28.25041666666667|0
0|2020-06-01|77.70833333333333|0|62.916666666666664|0|62.166666666666664|0|27.959166666666675|0
0|2020-06-02|74.875|0|55.666666666666664|0|53.125|0|28.0275|0
0|2020-06-03|69.85833333333333|0|52.824999999999996|0|59.97222222222223|0|28.042777777777786|0
0|2020-06-04|67.96388888888889|0|52.07222222222222|0|62.40277777777778|0|27.958611111111114|0
0|2020-06-05|65.95833333333333|0|49.416666666666664|0|59.75|0|28.123750000000005|0
0|2020-06-06|67.58333333333333|0|48.083333333333336|0|50.5|0|28.098333333333333|0
0|2020-06-07|82.32638888888889|0|64.60416666666667|0|58.0|0|27.821944444444444|0
0|2020-06-08|79.97916666666667|0|66.54166666666667|0|64.00694444444444|0|27.79340277777777|0
0|2020-06-09|61.70198412698412|0|58.554563492063494|0|89.51488095238096|0|27.85609325396825|0
0|2020-06-10|61.416666666666664|0|49.541666666666664|0|67.375|0|27.99333333333334|0
0|2020-06-11|64.79166666666667|0|48.791666666666664|0|59.5|0|28.243333333333343|0
0|2020-06-12|70.41666666666667|0|53.541666666666664|0|56.833333333333336|0|28.367083333333337|0
0|2020-06-13|69.70833333333333|0|53.375|0|56.916666666666664|0|28.275833333333342|0
0|2020-06-14|73.08333333333333|0|54.958333333333336|0|53.625|0|28.102500000000003|0
0|2020-06-15|79.95833333333333|0|60.625|0|52.625|0|28.100000000000005|0
0|2020-06-16|81.20833333333333|0|61.0|0|51.291666666666664|0|28.089999999999993|0
0|2020-06-17|81.04166666666667|0|64.875|0|59.083333333333336|0|27.982499999999998|0
0|2020-06-18|67.12847222222221|0|60.636805555555554|0|80.62569444444445|0|28.07035763888888|0
0|2020-06-19|63.833333333333336|0|53.5|0|71.45833333333333|0|28.206250000000015|0
0|2020-06-20|65.70833333333333|0|57.0|0|73.875|0|28.074166666666674|0
0|2020-06-21|65.29166666666667|0|59.416666666666664|0|82.125|0|27.97083333333333|0
0|2020-06-22|63.0|0|52.791666666666664|0|71.66666666666667|0|28.078333333333337|0
0|2020-06-23|65.16666666666667|0|52.958333333333336|0|66.66666666666667|0|28.13458333333334|0
0|2020-06-24|69.20833333333333|0|53.125|0|60.458333333333336|0|28.069583333333323|0
0|2020-06-25|69.79861111111111|0|58.88888888888889|0|70.42361111111111|0|28.026875|0
0|2020-06-26|73.41666666666667|0|62.375|0|70.33333333333333|0|28.044166666666655|0
0|2020-06-27|73.70833333333333|0|60.125|0|65.625|0|27.96375|0
0|2020-06-28|76.02083333333333|0|66.54166666666667|0|73.72916666666667|0|27.787708333333327|0
0|2020-06-29|74.4375|0|70.21527777777777|0|86.63194444444446|0|27.827513888888877|0
0|2020-06-30|80.35416666666667|0|73.46527777777777|0|80.0763888888889|0|27.871805555555557|0
0|2020-07-01|73.28333333333333|0|63.78055555555556|0|73.53888888888889|0|28.054|0
0|2020-07-02|78.04166666666667|0|68.95833333333333|0|75.33333333333333|0|28.184583333333336|0
0|2020-07-03|78.40277777777777|0|68.125|0|71.44444444444444|0|28.224166666666672|0
0|2020-07-04|77.79166666666667|0|66.5|0|70.25|0|28.200833333333335|0
0|2020-07-05|75.79861111111111|0|65.70833333333333|0|71.24305555555556|0|28.127083333333335|0
0|2020-07-06|73.75555555555556|0|64.07083333333334|0|72.10416666666667|0|28.131666666666675|0
0|2020-07-07|74.86458333333333|0|65.015625|0|72.75520833333333|0|28.077135416666668|0
0|2020-07-08|81.0|0|71.0|0|72.2638888888889|0|27.90847222222222|0
0|2020-07-09|75.09375|0|60.09375|0|61.59375|0|28.035312500000003|0
0|2020-07-10|73.375|0|61.916666666666664|0|69.04166666666667|0|28.140000000000004|0
0|2020-07-11|70.97222222222223|0|59.86111111111111|0|69.45833333333333|0|28.137499999999992|0
0|2020-07-12|70.79166666666667|0|58.166666666666664|0|67.45833333333333|0|28.134583333333325|0
0|2020-07-13|74.75|0|64.125|0|71.125|0|27.93750000000001|0
0|2020-07-14|66.39583333333333|0|56.5625|0|71.75|0|28.11354166666666|0
0|2020-07-15|68.91666666666667|0|55.708333333333336|0|66.875|0|28.161666666666665|0
0|2020-07-16|73.21180555555556|0|60.416666666666664|0|66.375|0|28.12357638888889|0
0|2020-07-17|78.9375|0|69.96527777777779|0|75.1388888888889|0|28.04229166666666|0
0|2020-07-18|72.33333333333333|0|66.19444444444444|0|81.38888888888889|0|27.961319444444438|0
0|2020-07-19|72.45833333333333|0|57.458333333333336|0|61.541666666666664|0|28.116666666666664|0
0|2020-07-20|69.20138888888889|0|59.388888888888886|0|73.61805555555556|0|28.14458333333334|0
0|2020-07-21|67.50694444444444|0|60.395833333333336|0|79.46527777777777|0|28.116874999999993|0
0|2020-07-22|67.06527777777778|0|58.94583333333333|0|77.175|0|28.186875|0
0|2020-07-23|73.31944444444444|0|66.19444444444444|0|78.95833333333333|0|28.140416666666678|0
0|2020-07-24|81.66666666666667|0|73.5|0|77.04166666666667|0|28.05875|0
0|2020-07-25|79.85243055555556|0|73.05208333333333|0|80.16319444444444|0|28.02362847222221|0
0|2020-07-26|73.74074074074075|0|63.27314814814815|0|72.44907407407408|0|28.17041666666667|0
0|2020-07-27|72.125|0|59.375|0|67.04166666666667|0|28.196666666666673|0
0|2020-07-28|74.0|0|59.791666666666664|0|62.666666666666664|0|28.085416666666664|0
0|2020-07-29|69.5|0|58.916666666666664|0|71.29166666666667|0|28.120833333333334|0
0|2020-07-30|69.70833333333333|0|57.583333333333336|0|68.45833333333333|0|28.22208333333334|0
0|2020-07-31|71.625|0|62.0|0|73.45833333333333|0|28.188333333333333|0
0|2020-08-01|68.78472222222223|0|59.430555555555564|0|74.5625|0|28.18354166666667|0
0|2020-08-02|64.08333333333333|0|53.791666666666664|0|72.29166666666667|0|28.26916666666666|0
0|2020-08-03|63.083333333333336|0|49.75|0|65.91666666666667|0|28.31791666666666|0
0|2020-08-04|65.41666666666667|0|53.0|0|67.0|0|28.240833333333327|0
0|2020-08-05|64.55208333333333|0|59.267361111111114|0|83.40972222222221|0|28.135729166666668|0
0|2020-08-06|68.2638888888889|0|61.951388888888886|0|81.5763888888889|0|28.096944444444436|0
0|2020-08-07|73.71527777777779|0|69.59583333333333|0|87.10833333333333|0|28.01306944444444|0
0|2020-08-08|74.8264880952381|0|70.46726190476191|0|87.0264880952381|0|28.068994047619057|0
0|2020-08-09|74.72638888888889|0|66.62083333333334|0|77.32916666666667|0|28.01770833333333|0
0|2020-08-10|67.20833333333333|0|52.25|0|62.75|0|28.133750000000003|0
0|2020-08-11|68.0|0|57.083333333333336|0|70.20833333333333|0|28.10208333333334|0
0|2020-08-12|73.97222222222221|0|67.70833333333333|0|81.3125|0|28.059201388888884|0
0|2020-08-13|77.86805555555556|0|71.65277777777779|0|81.98611111111111|0|28.038541666666656|0
0|2020-08-14|73.46875|0|66.6875|0|79.89583333333333|0|28.03208333333333|0
0|2020-08-15|68.97222222222221|0|57.61388888888889|0|70.96666666666667|0|28.188888888888894|0
0|2020-08-16|69.67361111111111|0|57.15972222222222|0|67.95833333333333|0|28.224722222222216|0
0|2020-08-17|68.66666666666667|0|55.791666666666664|0|67.54166666666667|0|28.316249999999993|0
0|2020-08-18|69.875|0|59.416666666666664|0|71.91666666666667|0|28.24208333333334|0
0|2020-08-19|73.25|0|62.125|0|71.125|0|28.09791666666666|0
0|2020-08-20|73.25|0|65.08333333333333|0|77.0|0|27.9675|0
0|2020-08-21|74.77083333333333|0|68.125|0|81.08333333333333|0|27.943333333333342|0
0|2020-08-22|76.58333333333333|0|65.0|0|71.25|0|28.004999999999992|0
0|2020-08-23|78.70833333333333|0|66.39583333333333|0|69.0625|0|28.084583333333338|0
0|2020-08-24|75.47916666666667|0|64.45833333333333|0|69.20833333333333|0|28.110208333333336|0
0|2020-08-25|79.0|0|67.75|0|70.04166666666667|0|28.012500000000017|0
0|2020-08-26|78.33333333333333|0|63.5625|0|62.041666666666664|0|27.94083333333334|0
0|2020-08-27|72.7326388888889|0|68.61111111111111|0|87.47569444444444|0|28.00118055555556|0
0|2020-08-28|68.91736111111112|0|62.41875000000001|0|80.99027777777778|0|27.99455555555556|0
0|2020-08-29|64.58333333333333|0|51.875|0|66.79166666666667|0|28.11999999999999|0
0|2020-08-30|64.70486111111111|0|54.62916666666666|0|71.68680555555555|0|27.87386805555556|0
0|2020-08-31|61.356944444444444|0|47.64861111111111|0|65.0625|0|27.997249999999994|0
0|2020-09-01|64.08333333333333|0|50.541666666666664|0|63.458333333333336|0|27.950833333333335|0
0|2020-09-02|68.89583333333333|0|50.25|0|54.895833333333336|0|27.907499999999995|0
0|2020-09-03|61.354166666666664|0|46.5|0|59.9375|0|28.088124999999994|0
0|2020-09-04|63.75|0|47.041666666666664|0|59.291666666666664|0|28.23458333333333|0
0|2020-09-05|66.03750000000001|0|49.98333333333333|0|60.90416666666667|0|28.266958333333335|0
0|2020-09-06|68.66666666666667|0|54.270833333333336|0|63.291666666666664|0|27.988541666666666|0
0|2020-09-07|48.229166666666664|0|43.86111111111111|0|85.83333333333333|0|28.21041666666667|0
0|2020-09-08|42.083333333333336|0|35.125|0|77.29166666666667|0|28.474999999999994|0
0|2020-09-09|43.208333333333336|0|36.208333333333336|0|78.375|0|28.536249999999992|0
0|2020-09-10|47.166666666666664|0|37.0|0|71.625|0|28.520833333333343|0
0|2020-09-11|50.12916666666666|0|47.45138888888889|0|90.63333333333333|0|28.29981944444444|0
0|2020-09-12|54.447916666666664|0|52.260416666666664|0|92.83333333333333|0|28.08716666666666|0
0|2020-09-13|58.69537037037037|0|51.39907407407407|0|79.68981481481482|0|28.235509259259256|0
0|2020-09-14|65.10416666666667|0|53.208333333333336|0|68.125|0|28.297500000000014|0
0|2020-09-15|67.5|0|57.708333333333336|0|71.875|0|28.135416666666668|0
0|2020-09-16|55.291666666666664|0|48.625|0|79.77083333333333|0|28.314999999999998|0
0|2020-09-17|52.0|0|40.458333333333336|0|66.58333333333333|0|28.39333333333333|0
0|2020-09-18|54.166666666666664|0|38.791666666666664|0|57.958333333333336|0|28.427916666666672|0
0|2020-09-19|60.791666666666664|0|47.625|0|62.583333333333336|0|28.191666666666666|0
0|2020-09-20|64.54166666666667|0|55.0|0|72.16666666666667|0|28.105833333333322|0
0|2020-09-21|65.54166666666667|0|54.416666666666664|0|70.125|0|28.20166666666667|0
0|2020-09-22|67.83333333333333|0|56.083333333333336|0|68.95833333333333|0|28.16458333333334|0
0|2020-09-23|67.70833333333333|0|56.166666666666664|0|68.75|0|28.027083333333337|0
0|2020-09-24|66.15277777777777|0|55.52777777777777|0|71.875|0|27.982361111111118|0
0|2020-09-25|64.375|0|51.458333333333336|0|66.375|0|27.878333333333327|0
0|2020-09-26|61.958333333333336|0|47.875|0|62.333333333333336|0|27.792500000000008|0
0|2020-09-27|53.111111111111114|0|44.083333333333336|0|72.71527777777777|0|27.97152777777778|0
0|2020-09-28|50.03125|0|43.53125|0|78.71875|0|28.14864583333333|0
0|2020-09-29|56.208333333333336|0|41.708333333333336|0|62.125|0|27.98708333333333|0
0|2020-09-30|54.083333333333336|0|37.333333333333336|0|55.0|0|28.082916666666673|0
0|2020-10-01|44.48611111111111|0|33.27777777777778|0|66.05555555555556|0|28.378124999999997|0
0|2020-10-02|43.5|0|32.333333333333336|0|66.25|0|28.303750000000004|0
0|2020-10-03|44.416666666666664|0|32.916666666666664|0|65.16666666666667|0|28.290416666666676|0
0|2020-10-04|45.916666666666664|0|34.791666666666664|0|68.25|0|28.28125|0
0|2020-10-05|57.875|0|43.541666666666664|0|60.75|0|27.983750000000004|0
0|2020-10-06|60.458333333333336|0|42.666666666666664|0|56.208333333333336|0|28.004166666666674|0
0|2020-10-07|58.583333333333336|0|38.125|0|49.416666666666664|0|28.192083333333333|0
0|2020-10-08|58.416666666666664|0|35.625|0|45.916666666666664|0|28.1375|0
0|2020-10-09|62.875|0|48.333333333333336|0|63.791666666666664|0|27.881250000000005|0
0|2020-10-10|54.208333333333336|0|35.75|0|53.625|0|28.083333333333332|0
0|2020-10-11|62.8125|0|45.4375|0|53.791666666666664|0|27.765208333333334|0
0|2020-10-12|53.708333333333336|0|32.541666666666664|0|48.333333333333336|0|27.927499999999995|0
0|2020-10-13|51.125|0|35.541666666666664|0|57.708333333333336|0|28.091250000000002|0
0|2020-10-14|49.875|0|35.520833333333336|0|58.604166666666664|0|27.83145833333333|0
0|2020-10-15|39.395833333333336|0|23.583333333333332|0|55.208333333333336|0|28.21229166666667|0
0|2020-10-16|38.833333333333336|0|26.416666666666668|0|63.791666666666664|0|28.15458333333333|0
0|2020-10-17|39.11805555555556|0|30.045138888888886|0|70.42708333333333|0|27.996701388888894|0
0|2020-10-18|29.333333333333332|0|16.645833333333332|0|60.354166666666664|0|28.330416666666668|0
