|dates|Guthrie_Iowa_UnitedStates.AveragePrecipitationTotal.data|Guthrie_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Guthrie_Iowa_UnitedStates.AveragePrecipitation.data|Guthrie_Iowa_UnitedStates.AveragePrecipitation.missing|Guthrie_Iowa_UnitedStates.AverageWindDirection.data|Guthrie_Iowa_UnitedStates.AverageWindDirection.missing|Guthrie_Iowa_UnitedStates.AverageWindSpeed.data|Guthrie_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.0|0|0.004322916666666668|0|179.27083333333334|0|8.255208333333334|0
0|2020-02-18|0.0|0|0.0|0|229.21875|0|6.786458333333333|0
0|2020-02-19|0.0|0|0.0|0|48.802083333333336|0|8.921875|0
0|2020-02-20|0.0|0|0.0|0|115.0|0|2.5625|0
0|2020-02-21|0.0|0|0.0|0|203.69791666666666|0|12.505208333333334|0
0|2020-02-22|0.0|0|0.0|0|195.78125|0|10.119791666666666|0
0|2020-02-23|0.0|0|0.0|0|119.47916666666667|0|4.197916666666667|0
0|2020-02-24|0.0|0|0.0|0|33.541666666666664|0|9.333333333333334|0
0|2020-02-25|0.0|0|0.0|0|133.4375|0|13.666666666666666|0
0|2020-02-26|0.0|0|0.0|0|249.89583333333334|0|10.0|0
0|2020-02-27|0.0|0|0.0|0|123.54166666666667|0|3.9375|0
0|2020-02-28|0.0|0|0.0|0|175.26041666666666|0|5.645833333333333|0
0|2020-02-29|0.0|0|0.0|0|141.04166666666666|0|9.463541666666666|0
0|2020-03-01|0.0|0|0.0|0|249.6875|0|8.0625|0
0|2020-03-02|0.0|0|0.0|0|258.2291666666667|0|6.5|0
0|2020-03-03|0.0|0|0.0|0|239.0625|0|6.541666666666667|0
0|2020-03-04|0.0|0|0.0|0|169.0625|0|5.75|0
0|2020-03-05|0.0|0|0.0|0|294.4791666666667|0|14.197916666666666|0
0|2020-03-06|0.0|0|0.0|0|183.75|0|5.458333333333333|0
0|2020-03-07|0.0|0|0.0|0|182.8125|0|15.697916666666666|0
0|2020-03-08|0.0|0|0.0|0|192.8125|0|18.354166666666668|0
0|2020-03-09|0.0|0|0.006250000000000002|0|255.10416666666666|0|11.90625|0
0|2020-03-10|0.0|0|0.0|0|107.8125|0|3.53125|0
0|2020-03-11|0.0|0|0.0|0|115.52083333333333|0|4.1875|0
0|2020-03-12|0.0|0|0.0|0|266.5625|0|14.041666666666666|0
0|2020-03-13|0.0|0|0.0|0|178.02083333333334|0|4.78125|0
0|2020-03-14|0.0|0|0.0029166666666666677|0|61.041666666666664|0|9.364583333333334|0
0|2020-03-15|0.0|0|0.0|0|118.85416666666667|0|7.052083333333333|0
0|2020-03-16|0.0|0|0.0|0|204.47916666666666|0|4.145833333333333|0
0|2020-03-17|0.0|0|0.0017708333333333332|0|134.94791666666666|0|4.4375|0
0|2020-03-18|0.0|0|0.021250000000000005|0|90.72916666666667|0|4.979166666666667|0
0|2020-03-19|0.0|0|0.018125|0|95.46875|0|11.317708333333334|0
0|2020-03-20|0.0|0|0.0|0|313.90625|0|17.192708333333332|0
0|2020-03-21|0.0|0|0.0|0|116.45833333333333|0|5.135416666666667|0
0|2020-03-22|0.0|0|0.0|0|147.8125|0|9.1875|0
0|2020-03-23|0.0|0|0.0|0|151.51041666666666|0|4.458333333333333|0
0|2020-03-24|0.0|0|0.0|0|138.75|0|7.572916666666667|0
0|2020-03-25|0.0|0|0.0|0|170.3125|0|9.270833333333334|0
0|2020-03-26|0.0|0|0.0|0|38.958333333333336|0|9.854166666666666|0
0|2020-03-27|0.0|0|0.00010416666666666667|0|73.95833333333333|0|8.072916666666666|0
0|2020-03-28|0.0|0|0.0007291666666666667|0|138.125|0|11.0625|0
0|2020-03-29|0.0|0|0.00020833333333333335|0|260.9375|0|11.625|0
0|2020-03-30|0.0|0|0.0|0|33.4375|0|2.2395833333333335|0
0|2020-03-31|0.0|0|0.0|0|62.604166666666664|0|3.25|0
0|2020-04-01|0.0|0|0.00020833333333333335|0|146.5625|0|11.572916666666666|0
0|2020-04-02|0.0|0|0.0|0|199.89583333333334|0|11.328125|0
0|2020-04-03|0.0|0|0.004687500000000001|0|325.1041666666667|0|13.9375|0
0|2020-04-04|0.0|0|0.0|0|134.6875|0|6.010416666666667|0
0|2020-04-05|0.0|0|0.0|0|83.75|0|5.479166666666667|0
0|2020-04-06|0.0|0|0.0|0|166.97916666666666|0|7.791666666666667|0
0|2020-04-07|0.0|0|0.0|0|196.875|0|7.208333333333333|0
0|2020-04-08|0.0|0|0.0|0|140.625|0|8.989583333333334|0
0|2020-04-09|0.0|0|0.0|0|271.4583333333333|0|11.125|0
0|2020-04-10|0.0|0|0.0|0|139.58333333333334|0|5.03125|0
0|2020-04-11|0.0|0|0.0026041666666666674|0|65.10416666666667|0|4.40625|0
0|2020-04-12|0.0|0|0.002916666666666667|0|253.125|0|17.65625|0
0|2020-04-13|0.0|0|0.0|0|282.9166666666667|0|10.083333333333334|0
0|2020-04-14|0.0|0|0.0|0|235.0|0|7.427083333333333|0
0|2020-04-15|0.0|0|0.0|0|95.9375|0|3.7083333333333335|0
0|2020-04-16|0.0|0|0.0018750000000000006|0|94.27083333333333|0|5.71875|0
0|2020-04-17|0.0|0|0.0004166666666666667|0|165.83333333333334|0|6.84375|0
0|2020-04-18|0.0|0|0.0|0|205.41666666666666|0|13.197916666666666|0
0|2020-04-19|0.0|0|0.0|0|129.375|0|6.6875|0
0|2020-04-20|0.0|0|0.0027604166666666675|0|163.33333333333334|0|6.557291666666667|0
0|2020-04-21|0.0|0|0.0|0|174.79166666666666|0|3.7083333333333335|0
0|2020-04-22|0.0|0|0.0|0|215.52083333333334|0|11.0625|0
0|2020-04-23|0.0|0|0.0|0|115.625|0|4.09375|0
0|2020-04-24|0.0|0|0.0|0|66.5625|0|5.041666666666667|0
0|2020-04-25|0.0|0|0.0012499999999999998|0|75.625|0|3.1145833333333335|0
0|2020-04-26|0.0|0|0.0|0|104.16666666666667|0|3.7604166666666665|0
0|2020-04-27|0.0|0|0.0020833333333333337|0|134.47916666666666|0|6.760416666666667|0
0|2020-04-28|0.0|0|0.0|0|256.71875|0|12.427083333333334|0
0|2020-04-29|0.0|0|0.0|0|339.4791666666667|0|19.635416666666668|0
0|2020-04-30|0.0|0|0.0|0|177.34375|0|3.4114583333333335|0
0|2020-05-01|0.0|0|0.0|0|135.57291666666666|0|7.739583333333333|0
0|2020-05-02|0.0|0|0.0|0|208.75|0|4.645833333333333|0
0|2020-05-03|0.0|0|0.0|0|105.72916666666667|0|2.71875|0
0|2020-05-04|0.0|0|0.004270833333333335|0|68.69791666666667|0|6.369791666666667|0
0|2020-05-05|0.0|0|0.001666666666666667|0|237.8125|0|8.78125|0
0|2020-05-06|0.0|0|0.0|0|135.10416666666666|0|3.03125|0
0|2020-05-07|0.0|0|0.0026041666666666674|0|76.45833333333333|0|1.2083333333333333|0
0|2020-05-08|0.0|0|0.000625|0|284.0625|0|10.760416666666666|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|159.27083333333334|0|7.635416666666667|0
0|2020-05-10|0.0|0|0.0|0|307.8125|0|14.125|0
0|2020-05-11|0.0|0|0.0|0|253.54166666666666|0|5.5|0
0|2020-05-12|0.0|0|0.0|0|100.9375|0|4.083333333333333|0
0|2020-05-13|0.0|0|0.0016666666666666668|0|101.45833333333333|0|8.135416666666666|0
0|2020-05-14|0.0|0|0.00010416666666666667|0|86.77083333333333|0|3.375|0
0|2020-05-15|0.0|0|0.0|0|110.9375|0|6.125|0
0|2020-05-16|0.0|0|0.04489583333333333|0|82.8125|0|6.75|0
0|2020-05-17|0.0|0|0.0016666666666666668|0|310.3645833333333|0|12.302083333333334|0
0|2020-05-18|0.0|0|0.0005208333333333333|0|289.7916666666667|0|12.260416666666666|0
0|2020-05-19|0.0|0|0.0|0|50.416666666666664|0|6.34375|0
0|2020-05-20|0.0|0|0.0|0|96.97916666666667|0|7.989583333333333|0
0|2020-05-21|0.0|0|0.0|0|113.4375|0|8.583333333333334|0
0|2020-05-22|0.0|0|0.0007291666666666667|0|93.02083333333333|0|7.989583333333333|0
0|2020-05-23|0.0|0|0.011562500000000002|0|166.04166666666666|0|6.21875|0
0|2020-05-24|0.0|0|0.019062500000000003|0|145.41666666666666|0|7.635416666666667|0
0|2020-05-25|0.0|0|0.00375|0|72.91666666666667|0|2.5104166666666665|0
0|2020-05-26|0.0|0|0.012083333333333337|0|81.04166666666667|0|4.572916666666667|0
0|2020-05-27|0.0|0|0.0008333333333333334|0|196.14583333333334|0|3.84375|0
0|2020-05-28|0.0|0|0.0|0|246.66666666666666|0|10.40625|0
0|2020-05-29|0.0|0|0.0|0|233.54166666666666|0|5.947916666666667|0
0|2020-05-30|0.0|0|0.0|0|87.1875|0|2.2604166666666665|0
0|2020-05-31|0.0|0|0.0|0|105.9375|0|7.916666666666667|0
0|2020-06-01|0.0|0|0.0|0|192.29166666666666|0|16.479166666666668|0
0|2020-06-02|0.0|0|0.0|0|203.33333333333334|0|13.104166666666666|0
0|2020-06-03|0.0|0|0.0|0|106.25|0|5.5|0
0|2020-06-04|0.0|0|0.0|0|130.20833333333334|0|4.166666666666667|0
0|2020-06-05|0.0|0|0.0|0|99.27083333333333|0|7.21875|0
0|2020-06-06|0.0|0|0.0|0|118.64583333333333|0|10.28125|0
0|2020-06-07|0.0|0|0.0|0|164.6875|0|12.9375|0
0|2020-06-08|0.0|0|0.0|0|161.04166666666666|0|12.6875|0
0|2020-06-09|0.0|0|0.020833333333333332|0|78.85416666666667|0|7.302083333333333|0
0|2020-06-10|0.0|0|0.0|0|280.15625|0|14.921875|0
0|2020-06-11|0.0|0|0.0|0|227.34375|0|6.072916666666667|0
0|2020-06-12|0.0|0|0.0|0|26.041666666666668|0|1.40625|0
0|2020-06-13|0.0|0|0.0|0|87.29166666666667|0|7.270833333333333|0
0|2020-06-14|0.0|0|0.0|0|130.0|0|12.0|0
0|2020-06-15|0.0|0|0.0|0|130.0|0|12.0|0
0|2020-06-16|0.0|0|0.0|0|146.97916666666666|0|12.614583333333334|0
0|2020-06-17|0.0|0|0.0|0|157.29166666666666|0|11.645833333333334|0
0|2020-06-18|0.0|0|0.009166666666666668|0|198.28125|0|9.192708333333334|0
0|2020-06-19|0.0|0|0.008333333333333333|0|152.1875|0|5.59375|0
0|2020-06-20|0.0|0|0.0|0|129.0625|0|2.5208333333333335|0
0|2020-06-21|0.0|0|0.0|0|85.10416666666667|0|3.90625|0
0|2020-06-22|0.0|0|0.008125|0|148.38541666666666|0|4.953125|0
0|2020-06-23|0.0|0|0.0|0|257.1875|0|6.010416666666667|0
0|2020-06-24|0.0|0|0.0|0|125.3125|0|2.4166666666666665|0
0|2020-06-25|0.0|0|0.0|0|85.52083333333333|0|4.895833333333333|0
0|2020-06-26|0.0|0|0.00125|0|145.52083333333334|0|4.322916666666667|0
0|2020-06-27|0.0|0|0.0078125|0|94.6875|0|2.4479166666666665|0
0|2020-06-28|0.0|0|0.0021875000000000006|0|127.5|0|7.104166666666667|0
0|2020-06-29|0.0|0|0.0|0|162.29166666666666|0|9.28125|0
0|2020-06-30|0.0|0|0.0|0|139.79166666666666|0|9.25|0
0|2020-07-01|0.0|0|0.005833333333333333|0|96.875|0|4.322916666666667|0
0|2020-07-02|0.0|0|0.0|0|62.395833333333336|0|3.0625|0
0|2020-07-03|0.0|0|0.0|0|36.5625|0|2.5208333333333335|0
0|2020-07-04|0.0|0|0.0|0|45.104166666666664|0|2.3541666666666665|0
0|2020-07-05|0.0|0|0.0|0|73.95833333333333|0|2.0104166666666665|0
0|2020-07-06|0.0|0|0.003645833333333334|0|69.79166666666667|0|2.9114583333333335|0
0|2020-07-07|0.0|0|0.0|0|98.02083333333333|0|3.8802083333333335|0
0|2020-07-08|0.0|0|0.0|0|111.35416666666667|0|5.645833333333333|0
0|2020-07-09|0.0|0|0.0|0|147.5|0|5.739583333333333|0
0|2020-07-10|0.0|0|0.0|0|94.27083333333333|0|2.1458333333333335|0
0|2020-07-11|0.0|0|0.0|0|196.66666666666666|0|4.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|141.97916666666666|0|3.1666666666666665|0
0|2020-07-13|0.0|0|0.0|0|109.16666666666667|0|6.822916666666667|0
0|2020-07-14|0.0|0|0.0|0|195.83333333333334|0|7.057291666666667|0
0|2020-07-15|0.0|0|0.000625|0|107.29166666666667|0|5.010416666666667|0
0|2020-07-16|0.0|0|0.0|0|69.58333333333333|0|1.9791666666666667|0
0|2020-07-17|0.0|0|0.0|0|124.6875|0|6.854166666666667|0
0|2020-07-18|0.0|0|0.0004166666666666667|0|187.8125|0|11.395833333333334|0
0|2020-07-19|0.0|0|0.0|0|170.625|0|4.145833333333333|0
0|2020-07-20|0.0|0|0.0051041666666666674|0|75.625|0|4.40625|0
0|2020-07-21|0.0|0|0.00020833333333333335|0|165.625|0|4.479166666666667|0
0|2020-07-22|0.0|0|0.0|0|31.041666666666668|0|1.6145833333333333|0
0|2020-07-23|0.0|0|0.0|0|89.375|0|4.84375|0
0|2020-07-24|0.0|0|0.0|0|155.20833333333334|0|7.510416666666667|0
0|2020-07-25|0.0|0|0.0|0|181.35416666666666|0|10.166666666666666|0
0|2020-07-26|0.0|0|0.008229166666666666|0|175.83333333333334|0|5.677083333333333|0
0|2020-07-27|0.0|0|0.0018750000000000001|0|75.36458333333333|0|3.5520833333333335|0
0|2020-07-28|0.0|0|0.0|0|120.72916666666667|0|5.666666666666667|0
0|2020-07-29|0.0|0|0.0|0|79.375|0|3.0|0
0|2020-07-30|0.0|0|0.0|0|104.375|0|8.020833333333334|0
0|2020-07-31|0.0|0|0.0|0|154.58333333333334|0|4.645833333333333|0
0|2020-08-01|0.0|0|0.0008333333333333334|0|87.8125|0|2.09375|0
0|2020-08-02|0.0|0|0.0|0|290.4166666666667|0|9.375|0
0|2020-08-03|0.0|0|0.0|0|64.47916666666667|0|4.5|0
0|2020-08-04|0.0|0|0.0|0|25.208333333333332|0|1.25|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|103.75|0|4.364583333333333|0
0|2020-08-06|0.0|0|0.0|0|123.17708333333333|0|6.864583333333333|0
0|2020-08-07|0.0|0|0.0|0|161.5625|0|9.635416666666666|0
0|2020-08-08|0.0|0|0.0|0|168.95833333333334|0|8.697916666666666|0
0|2020-08-09|0.0|0|0.0|0|141.25|0|7.239583333333333|0
0|2020-08-10|0.0|0|0.0|0|147.65625|0|5.130208333333333|0
0|2020-08-11|0.0|0|0.0|0|66.875|0|3.875|0
0|2020-08-12|0.0|0|0.0|0|109.375|0|5.28125|0
0|2020-08-13|0.0|0|0.0|0|84.79166666666667|0|4.5|0
0|2020-08-14|0.0|0|0.0|0|114.47916666666667|0|5.197916666666667|0
0|2020-08-15|0.0|0|0.0|0|87.5|0|4.4375|0
0|2020-08-16|0.0|0|0.0|0|111.14583333333333|0|3.65625|0
0|2020-08-17|0.0|0|0.0|0|236.97916666666666|0|8.177083333333334|0
0|2020-08-18|0.0|0|0.0|0|37.291666666666664|0|1.5520833333333333|0
0|2020-08-19|0.0|0|0.0|0|78.4375|0|3.4270833333333335|0
0|2020-08-20|0.0|0|0.0|0|136.35416666666666|0|6.520833333333333|0
0|2020-08-21|0.0|0|0.0|0|176.66666666666666|0|6.364583333333333|0
0|2020-08-22|0.0|0|0.0|0|166.5625|0|7.208333333333333|0
0|2020-08-23|0.0|0|0.0|0|52.8125|0|1.0416666666666667|0
0|2020-08-24|0.0|0|0.0|0|99.0625|0|4.010416666666667|0
0|2020-08-25|0.0|0|0.0|0|151.19791666666666|0|6.776041666666667|0
0|2020-08-26|0.0|0|0.0|0|179.0625|0|8.125|0
0|2020-08-27|0.0|0|0.0|0|171.14583333333334|0|7.15625|0
0|2020-08-28|0.0|0|0.0|0|218.64583333333334|0|6.604166666666667|0
0|2020-08-29|0.0|0|0.0|0|173.85416666666666|0|5.125|0
0|2020-08-30|0.0|0|0.0|0|99.58333333333333|0|5.697916666666667|0
0|2020-08-31|0.0|0|0.0016666666666666668|0|182.60416666666666|0|7.427083333333333|0
0|2020-09-01|0.0|0|0.0|0|71.77083333333333|0|3.6979166666666665|0
0|2020-09-02|0.0|0|0.0|0|136.77083333333334|0|2.6770833333333335|0
0|2020-09-03|0.0|0|0.0|0|232.13541666666666|0|9.447916666666666|0
0|2020-09-04|0.0|0|0.0|0|130.625|0|5.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|95.9375|0|4.802083333333333|0
0|2020-09-06|0.0|0|0.0|0|175.98958333333334|0|11.375|0
0|2020-09-07|0.0|0|0.011145833333333332|0|82.91666666666667|0|9.895833333333334|0
0|2020-09-08|0.0|0|0.024270833333333325|0|73.33333333333333|0|13.927083333333334|0
0|2020-09-09|0.0|0|0.012812500000000006|0|46.666666666666664|0|11.072916666666666|0
0|2020-09-10|0.0|0|0.014479166666666675|0|31.979166666666668|0|7.583333333333333|0
0|2020-09-11|0.0|0|0.0035416666666666674|0|94.63541666666667|0|4.276041666666667|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|124.89583333333333|0|2.4895833333333335|0
0|2020-09-13|0.0|0|0.0|0|47.083333333333336|0|0.8854166666666666|0
0|2020-09-14|0.0|0|0.0|0|87.60416666666667|0|3.3854166666666665|0
0|2020-09-15|0.0|0|0.0|0|195.72916666666666|0|8.34375|0
0|2020-09-16|0.0|0|0.0|0|171.66666666666666|0|6.0625|0
0|2020-09-17|0.0|0|0.0|0|94.16666666666667|0|2.9791666666666665|0
0|2020-09-18|0.0|0|0.0|0|63.541666666666664|0|2.7135416666666665|0
0|2020-09-19|0.0|0|0.0|0|106.77083333333333|0|7.354166666666667|0
0|2020-09-20|0.0|0|0.0|0|157.39583333333334|0|8.90625|0
0|2020-09-21|0.0|0|0.0|0|172.08333333333334|0|8.489583333333334|0
0|2020-09-22|0.0|0|0.0|0|73.4375|0|3.3333333333333335|0
0|2020-09-23|0.0|0|0.0|0|84.79166666666667|0|4.114583333333333|0
0|2020-09-24|0.0|0|0.0|0|155.9375|0|4.802083333333333|0
0|2020-09-25|0.0|0|0.0|0|121.04166666666667|0|5.854166666666667|0
0|2020-09-26|0.0|0|0.0|0|205.10416666666666|0|9.979166666666666|0
0|2020-09-27|0.0|0|0.0|0|157.8125|0|3.65625|0
0|2020-09-28|0.0|0|0.0|0|306.5104166666667|0|9.578125|0
0|2020-09-29|0.0|0|0.0|0|197.08333333333334|0|5.197916666666667|0
0|2020-09-30|0.0|0|0.0|0|251.45833333333334|0|9.677083333333334|0
0|2020-10-01|0.0|0|0.0|0|281.7708333333333|0|9.09375|0
0|2020-10-02|0.0|0|0.00010416666666666667|0|52.395833333333336|0|1.1666666666666667|0
0|2020-10-03|0.0|0|0.013958333333333338|0|36.666666666666664|0|2.9583333333333335|0
0|2020-10-04|0.0|0|0.0|0|69.375|0|2.4583333333333335|0
0|2020-10-05|0.0|0|0.0|0|155.70833333333334|0|12.239583333333334|0
0|2020-10-06|0.0|0|0.0|0|127.1875|0|5.354166666666667|0
0|2020-10-07|0.0|0|0.0|0|73.64583333333333|0|4.270833333333333|0
0|2020-10-08|0.0|0|0.0|0|82.70833333333333|0|6.729166666666667|0
0|2020-10-09|0.0|0|0.0|0|193.33333333333334|0|12.375|0
0|2020-10-10|0.0|0|0.0|0|62.833333333333336|0|6.03125|0
0|2020-10-11|0.0|0|0.0010416666666666667|0|114.375|0|10.40625|0
0|2020-10-12|0.0|0|0.004791666666666667|0|244.89583333333334|0|7.229166666666667|0
0|2020-10-13|0.0|0|0.0|0|172.70833333333334|0|5.9375|0
0|2020-10-14|0.0|0|0.0|0|222.60416666666666|0|10.104166666666666|0
0|2020-10-15|0.0|0|0.0|0|280.5729166666667|0|6.78125|0
0|2020-10-16|0.0|0|0.0|0|189.21875|0|6.354166666666667|0
0|2020-10-17|0.0|0|0.0|0|226.35416666666666|0|13.895833333333334|0
0|2020-10-18|0.0|0|0.006875000000000003|0|236.97916666666666|0|6.010416666666667|0
0|2020-10-19|0.0|0|0.0048958333333333345|0|78.33333333333333|0|5.0|0
0|2020-10-20|0.0|0|0.00020833333333333335|0|129.16666666666666|0|5.5625|0
0|2020-10-21|0.0|0|0.0|0|75.0|0|6.0|0
0|2020-10-22|0.0|0|0.008437500000000004|0|186.875|0|11.239583333333334|0
0|2020-10-23|0.0|0|0.0|0|321.4583333333333|0|15.885416666666666|0
0|2020-10-24|0.0|0|0.0|0|55.3125|0|5.552083333333333|0
0|2020-10-25|0.0|0|0.0|0|78.54166666666667|0|10.083333333333334|0
0|2020-10-26|0.0|0|0.0|0|305.3125|0|8.453125|0
0|2020-10-27|0.0|0|0.0|0|133.02083333333334|0|5.114583333333333|0
0|2020-10-28|0.0|0|0.0|0|207.91666666666666|0|5.40625|0
0|2020-10-29|0.0|0|0.0|0|249.11458333333334|0|4.109375|0
0|2020-10-30|0.0|0|0.0|0|72.70833333333333|0|4.6875|0
0|2020-10-31|0.0|0|0.0|0|228.75|0|12.291666666666666|0
0|2020-11-01|0.0|0|0.0|0|218.90625|0|6.697916666666667|0
0|2020-11-02|0.0|0|0.0|0|136.45833333333334|0|5.395833333333333|0
0|2020-11-03|0.0|0|0.0|0|128.95833333333334|0|6.96875|0
0|2020-11-04|0.0|0|0.0|0|143.64583333333334|0|5.270833333333333|0
0|2020-11-05|0.0|0|0.0|0|17.8125|0|0.8229166666666666|0
0|2020-11-06|0.0|0|0.0|0|130.67708333333334|0|8.223958333333334|0
0|2020-11-07|0.0|0|0.0|0|181.35416666666666|0|15.458333333333334|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|15.0|0
0|2020-11-09|0.0|0|0.010833333333333335|0|217.23958333333334|0|13.942708333333334|0
0|2020-11-10|0.0|0|0.01953125000000001|0|164.375|0|8.505208333333334|0
0|2020-11-11|0.0|0|0.0|0|111.77083333333333|0|4.5|0
0|2020-11-12|0.0|0|0.0|0|168.69791666666666|0|5.588541666666667|0
0|2020-11-13|0.0|0|0.0|0|111.97916666666667|0|6.4375|0
0|2020-11-14|0.0|0|0.0|0|198.95833333333334|0|9.1875|0
0|2020-11-15|0.0|0|0.0|0|262.6041666666667|0|11.354166666666666|0
0|2020-11-16|0.0|0|0.0|0|166.25|0|5.333333333333333|0
0|2020-11-17|0.0|0|0.0|0|100.3125|0|5.645833333333333|0
0|2020-11-18|0.0|0|0.0|0|183.22916666666666|0|14.333333333333334|0
0|2020-11-19|0.0|0|0.0|0|149.79166666666666|0|8.510416666666666|0
0|2020-11-20|0.0|0|0.0|0|125.20833333333333|0|3.4166666666666665|0
0|2020-11-21|0.0|0|0.0|0|74.79166666666667|0|2.9166666666666665|0
0|2020-11-22|0.0|0|0.0|0|205.625|0|5.0625|0
0|2020-11-23|0.0|0|0.005416666666666668|0|93.64583333333333|0|5.322916666666667|0
0|2020-11-24|0.0|0|0.006562500000000003|0|148.95833333333334|0|7.479166666666667|0
0|2020-11-25|0.0|0|0.0|0|199.89583333333334|0|9.302083333333334|0
0|2020-11-26|0.0|0|0.0|0|220.72916666666666|0|6.635416666666667|0
0|2020-11-27|0.0|0|0.0|0|119.89583333333333|0|2.3229166666666665|0
0|2020-11-28|0.0|0|0.0|0|201.97916666666666|0|8.020833333333334|0
0|2020-11-29|0.0|0|0.0|0|277.8125|0|13.145833333333334|0
0|2020-11-30|0.0|0|0.0|0|207.39583333333334|0|4.875|0
0|2020-12-01|0.0|0|0.0|0|46.875|0|2.8541666666666665|0
0|2020-12-02|0.0|0|0.0|0|39.375|0|1.0520833333333333|0
