|dates|Rusk_Texas_UnitedStates.AveragePrecipitationTotal.data|Rusk_Texas_UnitedStates.AveragePrecipitationTotal.missing|Rusk_Texas_UnitedStates.AveragePrecipitation.data|Rusk_Texas_UnitedStates.AveragePrecipitation.missing|Rusk_Texas_UnitedStates.AverageWindDirection.data|Rusk_Texas_UnitedStates.AverageWindDirection.missing|Rusk_Texas_UnitedStates.AverageWindSpeed.data|Rusk_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0004166666666666667|0|0.0005208333333333333|0|239.89583333333334|0|7.833333333333333|0
0|2020-02-05|0.0|0|0.04947916666666668|0|319.6875|0|6.239583333333333|0
0|2020-02-06|0.035416666666666666|0|0.0014583333333333334|0|229.375|0|6.5|0
0|2020-02-07|0.0|0|0.0|0|127.5|0|3.359375|0
0|2020-02-08|0.0|0|0.0|0|72.70833333333333|0|4.21875|0
0|2020-02-09|0.0|0|0.0009375|0|145.98958333333334|0|8.8125|0
0|2020-02-10|0.00046875|0|0.016979166666666667|0|182.76041666666666|0|4.505208333333333|0
0|2020-02-11|0.011250000000000001|0|0.040989583333333295|0|119.42708333333333|0|7.833333333333333|0
0|2020-02-12|0.0378125|0|0.06635416666666666|0|170.78125|0|5.979166666666667|0
0|2020-02-13|0.014791666666666667|0|0.0|0|265.78125|0|6.765625|0
0|2020-02-14|0.0|0|0.0|0|117.60416666666667|0|4.317708333333333|0
0|2020-02-15|0.0|0|0.0|0|117.5|0|4.869791666666667|0
0|2020-02-16|0.0|0|0.0|0|113.48958333333333|0|4.182291666666667|0
0|2020-02-17|0.0|0|0.0|0|169.27083333333334|0|7.291666666666667|0
0|2020-02-18|0.0|0|0.007395833333333335|0|160.05208333333334|0|6.239583333333333|0
0|2020-02-19|0.0|0|0.02348958333333333|0|42.8125|0|7.65625|0
0|2020-02-20|0.015208333333333332|0|0.0|0|62.03125|0|10.661458333333334|0
0|2020-02-21|0.0|0|0.00109375|0|151.5625|0|4.041666666666667|0
0|2020-02-22|0.0014583333333333334|0|0.0|0|64.21875|0|2.4114583333333335|0
0|2020-02-23|0.0|0|0.0009375|0|123.54166666666667|0|6.348958333333333|0
0|2020-02-24|0.0|0|0.0003125|0|186.25|0|6.859375|0
0|2020-02-25|0.0|0|0.0|0|177.70833333333334|0|4.03125|0
0|2020-02-26|0.0|0|0.0|0|246.51041666666666|0|7.895833333333333|0
0|2020-02-27|0.0|0|0.0|0|87.13541666666667|0|1.96875|0
0|2020-02-28|0.0|0|0.0|0|124.21875|0|2.234375|0
0|2020-02-29|0.0|0|0.0|0|117.03125|0|4.916666666666667|0
0|2020-03-01|0.0|0|0.0|0|169.47916666666666|0|11.723958333333334|0
0|2020-03-02|0.0|0|0.0|0|158.75|0|5.630208333333333|0
0|2020-03-03|0.0|0|0.0|0|66.45833333333333|0|2.5260416666666665|0
0|2020-03-04|0.00020833333333333335|0|0.07187499999999997|0|105.52083333333333|0|10.510416666666666|0
0|2020-03-05|0.050208333333333334|0|0.0024479166666666673|0|259.1145833333333|0|5.807291666666667|0
0|2020-03-06|0.0|0|0.0|0|146.04166666666666|0|4.953125|0
0|2020-03-07|0.0|0|0.0|0|90.52083333333333|0|4.848958333333333|0
0|2020-03-08|0.0|0|0.0|0|100.3125|0|6.864583333333333|0
0|2020-03-09|0.0|0|0.0|0|171.5625|0|8.604166666666666|0
0|2020-03-10|0.0|0|0.0|0|106.92708333333333|0|2.8177083333333335|0
0|2020-03-11|0.0|0|0.0|0|168.59375|0|5.114583333333333|0
0|2020-03-12|0.0|0|0.0|0|181.40625|0|7.255208333333333|0
0|2020-03-13|0.0|0|0.0|0|118.38541666666667|0|6.614583333333333|0
0|2020-03-14|0.0|0|0.0|0|108.85416666666667|0|5.119791666666667|0
0|2020-03-15|0.0|0|0.0|0|79.375|0|6.557291666666667|0
0|2020-03-16|0.00020833333333333335|0|0.00020833333333333335|0|47.708333333333336|0|2.9479166666666665|0
0|2020-03-17|0.0|0|0.02|0|63.802083333333336|0|3.5052083333333335|0
0|2020-03-18|0.016458333333333335|0|0.0|0|157.55208333333334|0|7.104166666666667|0
0|2020-03-19|0.0|0|0.00046875|0|158.17708333333334|0|7.713541666666667|0
0|2020-03-20|0.0031249999999999997|0|0.02140625|0|234.42708333333334|0|4.427083333333333|0
0|2020-03-21|0.012499999999999999|0|0.012812500000000003|0|110.9375|0|6.348958333333333|0
0|2020-03-22|0.024374999999999997|0|0.02338541666666667|0|36.197916666666664|0|1.7708333333333333|0
0|2020-03-23|0.009583333333333334|0|0.016822916666666667|0|47.03125|0|3.1510416666666665|0
0|2020-03-24|0.0040104166666666665|0|0.0|0|164.63541666666666|0|6.208333333333333|0
0|2020-03-25|0.0|0|0.0|0|59.322916666666664|0|2.0729166666666665|0
0|2020-03-26|0.0|0|0.0|0|179.6875|0|7.171875|0
0|2020-03-27|0.0|0|0.0|0|175.0|0|9.078125|0
0|2020-03-28|0.0|0|0.015364583333333333|0|136.71875|0|4.713541666666667|0
0|2020-03-29|0.010625|0|0.0|0|15.208333333333334|0|1.859375|0
0|2020-03-30|0.0|0|0.011302083333333332|0|91.92708333333333|0|6.59375|0
0|2020-03-31|0.0|0|0.0027604166666666667|0|208.85416666666666|0|4.869791666666667|0
0|2020-04-01|0.0|0|0.0|0|74.11458333333333|0|3.0052083333333335|0
0|2020-04-02|0.0|0|0.0|0|98.59375|0|6.052083333333333|0
0|2020-04-03|0.0027083333333333334|0|0.007395833333333334|0|117.29166666666667|0|3.8645833333333335|0
0|2020-04-04|0.0031249999999999997|0|0.002083333333333334|0|221.92708333333334|0|3.59375|0
0|2020-04-05|0.000625|0|0.0|0|41.666666666666664|0|1.2916666666666667|0
0|2020-04-06|0.0|0|0.0|0|46.041666666666664|0|1.6822916666666667|0
0|2020-04-07|0.0|0|0.0|0|164.53125|0|4.442708333333333|0
0|2020-04-08|0.0|0|0.0|0|151.04166666666666|0|4.229166666666667|0
0|2020-04-09|0.0|0|0.0003125|0|48.020833333333336|0|4.166666666666667|0
0|2020-04-10|0.00020833333333333335|0|0.0|0|45.15625|0|4.4375|0
0|2020-04-11|0.0|0|0.0|0|101.66666666666667|0|5.697916666666667|0
0|2020-04-12|0.0020833333333333333|0|0.03635416666666667|0|193.125|0|8.041666666666666|0
0|2020-04-13|0.023749999999999997|0|0.0|0|174.21875|0|6.765625|0
0|2020-04-14|0.0|0|0.0|0|66.14583333333333|0|6.572916666666667|0
0|2020-04-15|0.0|0|0.0|0|51.979166666666664|0|1.4270833333333333|0
0|2020-04-16|0.0|0|0.0|0|92.08333333333333|0|4.583333333333333|0
0|2020-04-17|0.0|0|0.0023958333333333336|0|168.17708333333334|0|4.229166666666667|0
0|2020-04-18|0.001875|0|0.0|0|105.3125|0|4.880208333333333|0
0|2020-04-19|0.0|0|0.013750000000000005|0|45.104166666666664|0|1.3958333333333333|0
0|2020-04-20|0.010625|0|0.0|0|58.229166666666664|0|1.5208333333333333|0
0|2020-04-21|0.0|0|0.0|0|69.47916666666667|0|3.4583333333333335|0
0|2020-04-22|0.0|0|0.0596875|0|135.05208333333334|0|5.770833333333333|0
0|2020-04-23|0.0|0|0.00020833333333333335|0|224.6875|0|5.34375|0
0|2020-04-24|0.00020833333333333335|0|0.0030208333333333337|0|114.375|0|4.947916666666667|0
0|2020-04-25|0.001875|0|0.0|0|198.95833333333334|0|3.84375|0
0|2020-04-26|0.0|0|0.0|0|29.0625|0|0.7916666666666666|0
0|2020-04-27|0.0|0|0.0|0|113.125|0|7.307291666666667|0
0|2020-04-28|0.0008333333333333334|0|0.023437499999999983|0|159.58333333333334|0|7.598958333333333|0
0|2020-04-29|0.045625|0|0.03291666666666666|0|201.875|0|6.083333333333333|0
0|2020-04-30|0.0|0|0.0|0|109.21875|0|2.046875|0
0|2020-05-01|0.0|0|0.0|0|103.33333333333333|0|4.96875|0
0|2020-05-02|0.0|0|0.0|0|163.95833333333334|0|7.739583333333333|0
0|2020-05-03|0.0|0|0.0|0|175.625|0|7.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|173.54166666666666|0|7.59375|0
0|2020-05-05|0.0|0|0.000625|0|200.625|0|6.208333333333333|0
0|2020-05-06|0.0004166666666666667|0|0.0|0|75.10416666666667|0|3.1666666666666665|0
0|2020-05-07|0.0|0|0.0|0|99.6875|0|6.510416666666667|0
0|2020-05-08|0.0|0|0.0|0|243.4375|0|13.614583333333334|0
0|2020-05-09|0.0|0|0.0|0|43.645833333333336|0|4.21875|0
0|2020-05-10|0.0|0|0.0|0|33.802083333333336|0|2.2291666666666665|0
0|2020-05-11|0.0|0|0.0|0|72.08333333333333|0|4.458333333333333|0
0|2020-05-12|0.0|0|0.0|0|129.27083333333334|0|6.46875|0
0|2020-05-13|0.0|0|0.0|0|154.01041666666666|0|7.348958333333333|0
0|2020-05-14|0.0|0|0.0|0|137.5|0|7.9375|0
0|2020-05-15|0.0|0|0.0|0|135.20833333333334|0|5.677083333333333|0
0|2020-05-16|0.0|0|0.011145833333333332|0|129.375|0|8.583333333333334|0
0|2020-05-17|0.022708333333333334|0|0.0209375|0|235.10416666666666|0|7.5|0
0|2020-05-18|0.00020833333333333335|0|0.0|0|92.29166666666667|0|1.9791666666666667|0
0|2020-05-19|0.0|0|0.0|0|79.27083333333333|0|3.7395833333333335|0
0|2020-05-20|0.0|0|0.0|0|78.54166666666667|0|6.614583333333333|0
0|2020-05-21|0.0|0|0.0|0|131.61458333333334|0|5.875|0
0|2020-05-22|0.0|0|0.0|0|159.0625|0|7.135416666666667|0
0|2020-05-23|0.010416666666666666|0|0.017083333333333336|0|124.84375|0|6.932291666666667|0
0|2020-05-24|0.004791666666666667|0|0.03208333333333332|0|134.47916666666666|0|6.322916666666667|0
0|2020-05-25|0.020416666666666666|0|0.015|0|115.3125|0|5.776041666666667|0
0|2020-05-26|0.009375|0|0.0|0|154.27083333333334|0|3.21875|0
0|2020-05-27|0.0|0|0.0|0|112.29166666666667|0|2.2708333333333335|0
0|2020-05-28|0.0|0|0.004791666666666667|0|80.20833333333333|0|2.5|0
0|2020-05-29|0.0025|0|0.0|0|93.4375|0|5.010416666666667|0
0|2020-05-30|0.0|0|0.0|0|26.25|0|3.6145833333333335|0
0|2020-05-31|0.0|0|0.0|0|37.916666666666664|0|2.9895833333333335|0
0|2020-06-01|0.0|0|0.0|0|28.020833333333332|0|1.3854166666666667|0
0|2020-06-02|0.0|0|0.0|0|66.40625|0|2.21875|0
0|2020-06-03|0.0|0|0.0|0|87.1875|0|2.5|0
0|2020-06-04|0.0|0|0.0|0|108.85416666666667|0|3.3645833333333335|0
0|2020-06-05|0.0|0|0.0|0|78.38541666666667|0|1.984375|0
0|2020-06-06|0.0|0|0.0|0|25.3125|0|3.6979166666666665|0
0|2020-06-07|0.0|0|0.0|0|35.0|0|5.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|192.60416666666666|0|3.8541666666666665|0
0|2020-06-09|0.0|0|0.0031250000000000006|0|172.08333333333334|0|7.067708333333333|0
0|2020-06-10|0.0020833333333333333|0|0.0|0|232.39583333333334|0|5.78125|0
0|2020-06-11|0.0|0|0.0|0|48.229166666666664|0|2.8854166666666665|0
0|2020-06-12|0.0|0|0.0|0|23.541666666666668|0|3.0625|0
0|2020-06-13|0.0|0|0.0|0|32.96875|0|3.7135416666666665|0
0|2020-06-14|0.0|0|0.0|0|44.270833333333336|0|3.25|0
0|2020-06-15|0.0|0|0.0|0|56.510416666666664|0|2.234375|0
0|2020-06-16|0.0|0|0.013541666666666667|0|34.479166666666664|0|1.5520833333333333|0
0|2020-06-17|0.009375|0|0.0|0|101.04166666666667|0|3.421875|0
0|2020-06-18|0.0|0|0.0|0|114.21875|0|4.807291666666667|0
0|2020-06-19|0.0|0|0.0|0|101.35416666666667|0|4.0625|0
0|2020-06-20|0.0|0|0.0|0|172.70833333333334|0|4.729166666666667|0
0|2020-06-21|0.0|0|0.0|0|164.79166666666666|0|5.385416666666667|0
0|2020-06-22|0.0|0|0.0090625|0|146.45833333333334|0|4.416666666666667|0
0|2020-06-23|0.008125|0|0.003020833333333334|0|90.83333333333333|0|3.1770833333333335|0
0|2020-06-24|0.003958333333333334|0|0.005729166666666667|0|88.85416666666667|0|4.552083333333333|0
0|2020-06-25|0.0020833333333333333|0|0.0007291666666666667|0|80.41666666666667|0|4.09375|0
0|2020-06-26|0.01|0|0.020937499999999998|0|150.10416666666666|0|4.520833333333333|0
0|2020-06-27|0.005833333333333334|0|0.0|0|164.375|0|5.739583333333333|0
0|2020-06-28|0.0|0|0.0009375|0|171.45833333333334|0|7.317708333333333|0
0|2020-06-29|0.000625|0|0.0|0|167.60416666666666|0|9.5|0
0|2020-06-30|0.0|0|0.0|0|176.1875|0|8.140625|0
0|2020-07-01|0.0|0|0.0|0|170.05208333333334|0|6.046875|0
0|2020-07-02|0.0|0|0.0|0|141.82291666666666|0|3.7135416666666665|0
0|2020-07-03|0.0|0|0.0|0|115.78125|0|3.078125|0
0|2020-07-04|0.0|0|0.0|0|79.375|0|1.6666666666666667|0
0|2020-07-05|0.0|0|0.0371875|0|96.5625|0|4.53125|0
0|2020-07-06|0.030208333333333334|0|0.013750000000000004|0|89.01041666666667|0|2.5989583333333335|0
0|2020-07-07|0.041666666666666664|0|0.054947916666666645|0|84.6875|0|2.765625|0
0|2020-07-08|0.008333333333333333|0|0.0|0|103.75|0|2.75|0
0|2020-07-09|0.0|0|0.0|0|144.27083333333334|0|4.28125|0
0|2020-07-10|0.0|0|0.0|0|101.98958333333333|0|2.1770833333333335|0
0|2020-07-11|0.0|0|0.0|0|89.0625|0|2.1041666666666665|0
0|2020-07-12|0.0|0|0.0|0|99.16666666666667|0|2.21875|0
0|2020-07-13|0.0|0|0.0|0|90.625|0|3.1354166666666665|0
0|2020-07-14|0.0|0|0.0|0|156.51041666666666|0|5.239583333333333|0
0|2020-07-15|0.0|0|0.0|0|159.01041666666666|0|5.59375|0
0|2020-07-16|0.0|0|0.0|0|134.89583333333334|0|3.5520833333333335|0
0|2020-07-17|0.0|0|0.0|0|63.4375|0|3.4270833333333335|0
0|2020-07-18|0.0|0|0.0|0|80.20833333333333|0|3.0520833333333335|0
0|2020-07-19|0.0|0|0.0|0|41.5625|0|1.7291666666666667|0
0|2020-07-20|0.0|0|0.0|0|63.90625|0|3.9322916666666665|0
0|2020-07-21|0.0|0|0.0003125|0|89.16666666666667|0|5.010416666666667|0
0|2020-07-22|0.00020833333333333335|0|0.008645833333333333|0|74.63541666666667|0|3.1197916666666665|0
0|2020-07-23|0.005833333333333334|0|0.0|0|47.5|0|3.7395833333333335|0
0|2020-07-24|0.0|0|0.0015625000000000003|0|61.666666666666664|0|5.260416666666667|0
0|2020-07-25|0.0008333333333333334|0|0.01802083333333333|0|81.19791666666667|0|5.510416666666667|0
0|2020-07-26|0.009583333333333334|0|0.011979166666666667|0|76.5625|0|3.0729166666666665|0
0|2020-07-27|0.008125|0|0.0|0|25.104166666666668|0|1.0|0
0|2020-07-28|0.0|0|0.0|0|63.541666666666664|0|1.2291666666666667|0
0|2020-07-29|0.0|0|0.0|0|137.08333333333334|0|4.479166666666667|0
0|2020-07-30|0.0|0|0.0|0|176.45833333333334|0|5.375|0
0|2020-07-31|0.0016666666666666668|0|0.0128125|0|141.25|0|4.5|0
0|2020-08-01|0.008749999999999999|0|0.0|0|62.708333333333336|0|2.34375|0
0|2020-08-02|0.0|0|0.0|0|82.1875|0|2.34375|0
0|2020-08-03|0.0|0|0.0|0|124.11458333333333|0|2.65625|0
0|2020-08-04|0.0|0|0.0|0|74.89583333333333|0|2.4166666666666665|0
0|2020-08-05|0.0|0|0.002291666666666667|0|72.8125|0|3.5729166666666665|0
0|2020-08-06|0.00125|0|0.0|0|96.91666666666667|0|4.010416666666667|0
0|2020-08-07|0.0|0|0.0|0|105.83333333333333|0|4.0|0
0|2020-08-08|0.0|0|0.0|0|107.8125|0|3.4479166666666665|0
0|2020-08-09|0.0|0|0.0|0|125.20833333333333|0|3.9270833333333335|0
0|2020-08-10|0.0|0|0.0|0|158.02083333333334|0|4.614583333333333|0
0|2020-08-11|0.0|0|0.0|0|155.625|0|4.947916666666667|0
0|2020-08-12|0.0|0|0.0|0|118.125|0|4.390625|0
0|2020-08-13|0.0|0|0.0|0|101.5625|0|2.6770833333333335|0
0|2020-08-14|0.0|0|0.0|0|73.95833333333333|0|2.2291666666666665|0
0|2020-08-15|0.0|0|0.0|0|85.3125|0|2.34375|0
0|2020-08-16|0.0|0|0.0|0|75.20833333333333|0|2.9895833333333335|0
0|2020-08-17|0.0008333333333333334|0|0.00125|0|77.08333333333333|0|2.8958333333333335|0
0|2020-08-18|0.0|0|0.0|0|90.0|0|2.9479166666666665|0
0|2020-08-19|0.0|0|0.0|0|65.15625|0|3.2604166666666665|0
0|2020-08-20|0.0|0|0.0|0|31.041666666666668|0|2.6354166666666665|0
0|2020-08-21|0.0|0|0.0|0|30.104166666666668|0|1.1145833333333333|0
0|2020-08-22|0.0|0|0.0|0|63.020833333333336|0|1.984375|0
0|2020-08-23|0.0|0|0.0|0|45.46875|0|3.5520833333333335|0
0|2020-08-24|0.0|0|0.0|0|46.145833333333336|0|4.71875|0
0|2020-08-25|0.0|0|0.0|0|45.416666666666664|0|5.984375|0
0|2020-08-26|0.0|0|0.0021875|0|99.79166666666667|0|6.104166666666667|0
0|2020-08-27|0.003541666666666667|0|0.006041666666666667|0|149.47916666666666|0|8.760416666666666|0
0|2020-08-28|0.009583333333333334|0|0.0090625|0|130.625|0|4.40625|0
0|2020-08-29|0.0|0|0.0|0|157.44791666666666|0|5.052083333333333|0
0|2020-08-30|0.00020833333333333335|0|0.00020833333333333335|0|119.89583333333333|0|4.25|0
0|2020-08-31|0.0|0|0.0|0|163.54166666666666|0|5.833333333333333|0
0|2020-09-01|0.0|0|0.0|0|161.875|0|6.958333333333333|0
0|2020-09-02|0.006458333333333333|0|0.012187500000000004|0|108.02083333333333|0|2.8958333333333335|0
0|2020-09-03|0.024583333333333332|0|0.0608333333333333|0|89.94791666666667|0|2.0364583333333335|0
0|2020-09-04|0.016875|0|0.004895833333333333|0|72.08333333333333|0|2.3854166666666665|0
0|2020-09-05|0.0031249999999999997|0|0.0|0|48.489583333333336|0|3.3802083333333335|0
0|2020-09-06|0.0|0|0.0|0|31.25|0|0.5104166666666666|0
0|2020-09-07|0.0|0|0.0|0|85.72916666666667|0|2.46875|0
0|2020-09-08|0.0|0|0.0|0|57.395833333333336|0|2.5052083333333335|0
0|2020-09-09|0.0|0|0.0|0|71.35416666666667|0|3.2708333333333335|0
0|2020-09-10|0.0|0|0.0|0|159.01041666666666|0|2.34375|0
0|2020-09-11|0.0|0|0.0|0|214.0625|0|3.296875|0
0|2020-09-12|0.0|0|0.0|0|123.22916666666667|0|2.5885416666666665|0
0|2020-09-13|0.0|0|0.0|0|40.729166666666664|0|4.666666666666667|0
0|2020-09-14|0.0|0|0.0|0|51.770833333333336|0|6.760416666666667|0
0|2020-09-15|0.0|0|0.0|0|74.01041666666667|0|5.192708333333333|0
0|2020-09-16|0.0|0|0.0|0|101.35416666666667|0|3.4635416666666665|0
0|2020-09-17|0.0|0|0.0|0|115.625|0|3.2395833333333335|0
0|2020-09-18|0.0|0|0.0|0|38.28125|0|6.109375|0
0|2020-09-19|0.0|0|0.0|0|36.770833333333336|0|7.619791666666667|0
0|2020-09-20|0.0|0|0.0|0|41.458333333333336|0|7.098958333333333|0
0|2020-09-21|0.0|0|0.005520833333333335|0|53.854166666666664|0|7.65625|0
0|2020-09-22|0.027083333333333334|0|0.04552083333333327|0|60.3125|0|7.291666666666667|0
0|2020-09-23|0.008541666666666666|0|0.0008333333333333334|0|200.72916666666666|0|7.385416666666667|0
0|2020-09-24|0.0|0|0.0|0|227.08333333333334|0|3.6770833333333335|0
0|2020-09-25|0.0|0|0.0|0|13.958333333333334|0|0.8333333333333334|0
0|2020-09-26|0.0|0|0.0|0|110.3125|0|3.0677083333333335|0
0|2020-09-27|0.0|0|0.0|0|124.58333333333333|0|4.953125|0
0|2020-09-28|0.001875|0|0.007604166666666671|0|252.76041666666666|0|7.442708333333333|0
0|2020-09-29|0.00375|0|0.0020833333333333337|0|120.52083333333333|0|3.1458333333333335|0
0|2020-09-30|0.0014583333333333334|0|0.0013541666666666665|0|72.8125|0|1.8645833333333333|0
0|2020-10-01|0.000625|0|0.0005208333333333333|0|21.302083333333332|0|3.1875|0
0|2020-10-02|0.00020833333333333335|0|0.0|0|51.041666666666664|0|2.5|0
0|2020-10-03|0.0|0|0.0|0|65.72916666666667|0|2.7708333333333335|0
0|2020-10-04|0.0|0|0.0|0|83.85416666666667|0|2.1354166666666665|0
0|2020-10-05|0.0|0|0.0|0|43.333333333333336|0|2.75|0
0|2020-10-06|0.0|0|0.0|0|18.229166666666668|0|0.65625|0
0|2020-10-07|0.0|0|0.0|0|28.125|0|1.1145833333333333|0
0|2020-10-08|0.0|0|0.0|0|35.729166666666664|0|2.5520833333333335|0
0|2020-10-09|0.00020833333333333335|0|0.0010416666666666667|0|85.83333333333333|0|7.239583333333333|0
0|2020-10-10|0.000625|0|0.0003125|0|188.59375|0|3.9895833333333335|0
0|2020-10-11|0.0|0|0.0|0|84.6875|0|2.4375|0
0|2020-10-12|0.0|0|0.0|0|215.625|0|5.25|0
0|2020-10-13|0.0|0|0.0|0|51.75|0|1.8020833333333333|0
0|2020-10-14|0.0|0|0.0|0|98.22916666666667|0|3.5104166666666665|0
0|2020-10-15|0.0|0|0.000625|0|126.45833333333333|0|7.520833333333333|0
0|2020-10-16|0.000625|0|0.0003125|0|39.03125|0|7.260416666666667|0
0|2020-10-17|0.00020833333333333335|0|0.0|0|108.53125|0|6.385416666666667|0
0|2020-10-18|0.00020833333333333335|0|0.0003125|0|155.66666666666666|0|7.833333333333333|0
0|2020-10-19|0.0|0|0.0|0|122.57291666666667|0|3.2708333333333335|0
0|2020-10-20|0.0|0|0.0|0|107.40625|0|4.25|0
0|2020-10-21|0.0|0|0.0|0|62.083333333333336|0|2.6770833333333335|0
0|2020-10-22|0.0|0|0.0|0|70.20833333333333|0|3.140625|0
0|2020-10-23|0.0|0|0.0003125|0|184.58333333333334|0|4.010416666666667|0
0|2020-10-24|0.0004166666666666667|0|0.0004166666666666667|0|217.5|0|4.166666666666667|0
0|2020-10-25|0.0|0|0.0|0|71.21875|0|3.9166666666666665|0
0|2020-10-26|0.0|0|0.0|0|80.20833333333333|0|6.895833333333333|0
0|2020-10-27|0.0|0|0.0|0|78.70833333333333|0|5.989583333333333|0
0|2020-10-28|0.0|0|0.0|0|206.80208333333334|0|6.416666666666667|0
0|2020-10-29|0.0|0|0.0|0|208.17708333333334|0|2.828125|0
0|2020-10-30|0.00020833333333333335|0|0.0003125|0|19.947916666666668|0|2.5625|0
0|2020-10-31|0.00020833333333333335|0|0.0007291666666666667|0|31.21875|0|0.765625|0
0|2020-11-01|0.00020833333333333335|0|0.00020833333333333335|0|65.13541666666667|0|4.083333333333333|0
0|2020-11-02|0.00020833333333333335|0|0.0004166666666666667|0|58.125|0|1.4375|0
0|2020-11-03|0.0|0|0.0008333333333333334|0|57.135416666666664|0|1.2239583333333333|0
0|2020-11-04|0.0|0|0.0|0|61.385416666666664|0|2.359375|0
0|2020-11-05|0.0|0|0.0|0|58.052083333333336|0|1.9583333333333333|0
0|2020-11-06|0.0|0|0.0|0|25.9375|0|1.5520833333333333|0
0|2020-11-07|0.0|0|0.0|0|45.46875|0|2.671875|0
0|2020-11-08|0.0|0|0.0|0|89.89583333333333|0|4.203125|0
0|2020-11-09|0.0|0|0.00020833333333333335|0|114.11458333333333|0|6.21875|0
0|2020-11-10|0.00020833333333333335|0|0.0|0|153.75|0|4.479166666666667|0
0|2020-11-11|0.0|0|0.0|0|152.76041666666666|0|4.078125|0
0|2020-11-12|0.0|0|0.0|0|54.15625|0|1.921875|0
0|2020-11-13|0.0|0|0.0|0|69.75|0|3.359375|0
0|2020-11-14|0.0|0|0.0|0|166.86458333333334|0|6.875|0
0|2020-11-15|0.00020833333333333335|0|0.0004166666666666667|0|186.19791666666666|0|5.864583333333333|0
0|2020-11-16|0.0|0|0.0|0|18.958333333333332|0|0.84375|0
0|2020-11-17|0.0|0|0.0|0|27.552083333333332|0|1.7083333333333333|0
0|2020-11-18|0.0|0|0.0|0|65.9375|0|3.5520833333333335|0
0|2020-11-19|0.0|0|0.0|0|105.83333333333333|0|4.739583333333333|0
