|dates|Bolivar_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Bolivar_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Bolivar_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Bolivar_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Bolivar_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Bolivar_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Bolivar_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Bolivar_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-06|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-07|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-08|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-09|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-10|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-11|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-12|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-13|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-14|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-15|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-16|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-17|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-18|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-19|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-20|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-21|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-22|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-23|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-24|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-25|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-26|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-27|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-28|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-29|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-30|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2020-12-31|10673.0|0|978.0|0|8.394129259291049|0|11651.0|0
0|2021-01-01|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-02|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-03|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-04|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-05|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-06|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-07|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-08|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-09|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-10|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-11|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-12|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-13|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-14|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-15|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-16|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-17|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-18|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-19|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-20|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-21|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-22|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-23|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-24|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-25|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-26|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-27|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-28|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-29|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-30|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-01-31|10501.0|0|918.0|0|8.039232857518172|0|11419.0|0
0|2021-02-01|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-02|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-03|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-04|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-05|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-06|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-07|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-08|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-09|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-10|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-11|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-12|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-13|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-14|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-15|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-16|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-17|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-18|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-19|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-20|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-21|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-22|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-23|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-24|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-25|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-26|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-27|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-02-28|10747.0|0|901.0|0|7.735233516483516|0|11648.0|0
0|2021-03-01|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-02|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-03|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-04|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-05|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-06|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-07|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-08|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-09|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-10|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-11|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-12|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-13|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-14|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-15|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-16|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-17|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-18|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-19|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-20|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-21|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-22|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-23|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-24|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-25|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-26|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-27|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-28|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-29|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-30|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-03-31|10817.0|0|894.0|0|7.633848518486893|0|11711.0|0
0|2021-04-01|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-02|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-03|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-04|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-05|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-06|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-07|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-08|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-09|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-10|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-11|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-12|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-13|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-14|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-15|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-16|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-17|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-18|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-19|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-20|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-21|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-22|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-23|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-24|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-25|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-26|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-27|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-28|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-29|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-04-30|10991.0|0|891.0|0|7.498737586264938|0|11882.0|0
0|2021-05-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-16|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-17|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-18|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-19|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-20|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-21|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-22|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-23|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-24|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-25|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-26|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-27|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-28|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-29|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-30|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-05-31|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-16|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-17|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-18|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-19|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-20|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-21|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-22|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-23|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-24|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-25|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-26|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-27|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-28|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-29|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-06-30|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-16|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-17|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-18|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-19|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-20|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-21|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-22|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-23|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-24|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-25|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-26|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-27|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-28|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-29|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-30|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-07-31|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-16|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-17|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-18|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-19|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-20|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-21|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-22|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-23|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-24|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-25|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-26|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-27|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-28|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-29|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-30|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-08-31|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-16|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-17|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-18|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-19|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-20|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-21|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-22|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-23|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-24|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-25|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-26|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-27|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-28|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-29|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-09-30|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-01|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-02|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-03|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-04|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-05|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-06|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-07|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-08|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-09|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-10|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-11|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-12|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-13|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-14|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
0|2021-10-15|11138.0|0|972.0|0|8.026424442609414|0|12110.0|0
