|dates|Wayne_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Wayne_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Wayne_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-23|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-24|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-25|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-26|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-27|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-28|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-29|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-30|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-01-31|5666.5|0|149.0|0|2.5621184764852547|0|5815.5|0
0|2020-02-01|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-02|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-03|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-04|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-05|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-06|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-07|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-08|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-09|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-10|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-11|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-12|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-13|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-14|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-15|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-16|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-17|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-18|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-19|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-20|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-21|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-22|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-23|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-24|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-25|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-26|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-27|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-28|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-02-29|5787.5|0|141.5|0|2.3865744644965425|0|5929.0|0
0|2020-03-01|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-02|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-03|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-04|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-05|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-06|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-07|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-08|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-09|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-10|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-11|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-12|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-13|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-14|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-15|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-16|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-17|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-18|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-19|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-20|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-21|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-22|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-23|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-24|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-25|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-26|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-27|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-28|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-29|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-30|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-03-31|5770.5|0|202.5|0|3.390256152687092|0|5973.0|0
0|2020-04-01|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-02|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-03|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-04|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-05|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-06|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-07|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-08|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-09|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-10|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-11|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-12|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-13|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-14|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-15|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-16|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-17|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-18|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-19|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-20|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-21|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-22|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-23|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-24|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-25|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-26|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-27|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-28|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-29|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-04-30|5572.5|0|249.5|0|4.285468911027138|0|5822.0|0
0|2020-05-01|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-02|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-03|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-04|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-05|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-06|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-07|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-08|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-09|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-10|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-11|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-12|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-13|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-14|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-15|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-16|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-17|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-18|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-19|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-20|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-21|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-22|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-23|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-24|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-25|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-26|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-27|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-28|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-29|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-30|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-05-31|5321.0|0|178.0|0|3.236952173122386|0|5499.0|0
0|2020-06-01|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-02|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-03|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-04|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-05|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-06|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-07|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-08|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-09|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-10|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-11|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-12|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-13|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-14|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-15|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-16|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-17|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-18|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-19|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-20|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-21|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-22|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-23|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-24|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-25|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-26|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-27|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-28|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-29|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-06-30|5155.0|0|237.0|0|4.39540059347181|0|5392.0|0
0|2020-07-01|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-02|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-03|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-04|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-05|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-06|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-07|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-08|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-09|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-10|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-11|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-12|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-13|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-14|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-15|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-16|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-17|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-18|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-19|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-20|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-21|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-22|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-23|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-24|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-25|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-26|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-27|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-28|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-29|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-30|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-07-31|5074.0|0|147.0|0|2.81555257613484|0|5221.0|0
0|2020-08-01|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-02|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-03|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-04|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-05|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-06|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-07|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-08|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-09|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-10|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-11|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-12|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-13|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-14|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-15|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-16|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-17|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-18|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-19|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-20|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-21|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-22|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-23|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-24|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-25|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-26|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-27|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-28|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-29|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-30|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-08-31|5216.0|0|130.0|0|2.431724653946876|0|5346.0|0
0|2020-09-01|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-02|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-03|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-04|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-05|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-06|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-07|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-08|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-09|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-10|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-11|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-12|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-13|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-14|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-15|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-16|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-17|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-18|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-19|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-20|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-21|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-22|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-23|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-24|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-25|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-26|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-27|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-28|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-29|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-09-30|5372.0|0|128.0|0|2.327272727272727|0|5500.0|0
0|2020-10-01|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-02|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-03|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-04|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-05|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-06|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-07|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-08|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-09|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-10|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-11|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-12|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-13|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-14|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-15|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-16|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-17|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-18|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-19|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-20|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-21|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-22|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-23|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-24|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-25|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-26|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-27|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-28|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-29|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-30|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-10-31|5512.0|0|112.0|0|1.9914651493598863|0|5624.0|0
0|2020-11-01|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-02|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-03|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-04|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-05|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-06|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-07|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-08|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-09|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-10|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-11|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-12|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-13|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-14|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-15|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-16|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-17|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-18|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-19|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-20|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-21|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-22|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-23|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-24|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-25|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-26|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-27|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-28|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-29|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-11-30|5556.0|0|120.0|0|2.1141649048625792|0|5676.0|0
0|2020-12-01|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
0|2020-12-02|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
0|2020-12-03|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
0|2020-12-04|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
0|2020-12-05|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
0|2020-12-06|5527.0|0|117.0|0|2.0729978738483346|0|5644.0|0
