|dates|Yamhill_Oregon_UnitedStates.AverageDailyTemperature.data|Yamhill_Oregon_UnitedStates.AverageDailyTemperature.missing|Yamhill_Oregon_UnitedStates.AverageDewPoint.data|Yamhill_Oregon_UnitedStates.AverageDewPoint.missing|Yamhill_Oregon_UnitedStates.AverageRelativeHumidity.data|Yamhill_Oregon_UnitedStates.AverageRelativeHumidity.missing|Yamhill_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Yamhill_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|51.291666666666664|0|47.416666666666664|0|86.70833333333333|0|30.007916666666674|0
0|2020-02-07|49.21527777777778|0|44.52777777777778|0|83.93055555555556|0|29.934375000000006|0
0|2020-02-08|42.458333333333336|0|37.5|0|83.16666666666667|0|30.045416666666664|0
0|2020-02-09|36.13888888888889|0|33.49305555555556|0|90.45138888888887|0|30.295069444444447|0
0|2020-02-10|37.66170634920635|0|33.860780423280424|0|87.17592592592594|0|30.249247685185193|0
0|2020-02-11|36.51041666666667|0|34.822916666666664|0|93.81944444444446|0|30.18770833333333|0
0|2020-02-12|40.645833333333336|0|37.5|0|89.6875|0|30.080763888888892|0
0|2020-02-13|39.35347222222222|0|37.768055555555556|0|94.29375|0|29.893909722222215|0
0|2020-02-14|42.802083333333336|0|37.8125|0|83.125|0|30.038645833333344|0
0|2020-02-15|44.131944444444436|0|41.53472222222222|0|90.63888888888887|0|29.969166666666663|0
0|2020-02-16|43.00694444444445|0|38.46875|0|84.9826388888889|0|30.091111111111104|0
0|2020-02-17|39.411111111111104|0|34.083333333333336|0|83.13611111111112|0|30.221833333333347|0
0|2020-02-18|39.73611111111111|0|29.86111111111111|0|70.41666666666667|0|30.10597222222222|0
0|2020-02-19|44.208333333333336|0|27.208333333333332|0|52.958333333333336|0|30.037499999999998|0
0|2020-02-20|43.875|0|27.958333333333332|0|55.875|0|30.031666666666656|0
0|2020-02-21|41.166666666666664|0|33.166666666666664|0|75.375|0|30.014583333333338|0
0|2020-02-22|42.15277777777778|0|36.125|0|80.78472222222221|0|29.977152777777775|0
0|2020-02-23|44.32638888888889|0|38.63888888888889|0|81.25694444444444|0|30.062569444444446|0
0|2020-02-24|41.583333333333336|0|36.25|0|82.5|0|30.42458333333332|0
0|2020-02-25|41.5625|0|35.53472222222222|0|81.08333333333333|0|30.33190972222222|0
0|2020-02-26|47.583333333333336|0|40.958333333333336|0|79.1875|0|30.30895833333332|0
0|2020-02-27|45.143750000000004|0|38.64722222222222|0|80.72222222222221|0|30.20058333333334|0
0|2020-02-28|42.48809523809524|0|38.22718253968254|0|86.06944444444446|0|29.934920634920626|0
0|2020-02-29|40.82678571428571|0|36.80813492063492|0|85.99107142857143|0|29.981373015873015|0
0|2020-03-01|38.9375|0|34.27430555555555|0|84.58333333333333|0|30.208194444444448|0
0|2020-03-02|45.104166666666664|0|39.083333333333336|0|79.64583333333333|0|30.17375|0
0|2020-03-03|50.84722222222223|0|43.430555555555564|0|76.66666666666667|0|30.057499999999994|0
0|2020-03-04|46.4375|0|36.979166666666664|0|71.97916666666667|0|30.045416666666664|0
0|2020-03-05|44.694444444444436|0|38.30555555555556|0|79.6111111111111|0|29.87055555555556|0
0|2020-03-06|42.86944444444445|0|40.297222222222224|0|90.70833333333333|0|29.77511111111112|0
0|2020-03-07|39.36388888888889|0|36.22222222222222|0|88.9263888888889|0|29.723402777777775|0
0|2020-03-08|38.550396825396824|0|33.30863095238095|0|83.0329365079365|0|29.88035714285714|0
0|2020-03-09|40.045833333333334|0|31.580555555555552|0|75.30555555555556|0|30.03272222222223|0
0|2020-03-10|42.791666666666664|0|33.75|0|73.79166666666667|0|30.05416666666667|0
0|2020-03-11|44.05555555555555|0|34.611111111111114|0|71.68055555555556|0|30.062638888888888|0
0|2020-03-12|41.333333333333336|0|31.166666666666668|0|69.66666666666667|0|30.102083333333336|0
0|2020-03-13|37.21527777777778|0|34.09722222222222|0|88.69444444444446|0|29.603055555555546|0
0|2020-03-14|37.07291666666667|0|34.08680555555556|0|89.46180555555554|0|29.61361111111111|0
0|2020-03-15|39.208333333333336|0|24.708333333333332|0|57.083333333333336|0|29.820833333333336|0
0|2020-03-16|46.166666666666664|0|27.583333333333332|0|50.708333333333336|0|29.886666666666667|0
0|2020-03-17|45.041666666666664|0|33.208333333333336|0|65.45833333333333|0|29.663749999999997|0
0|2020-03-18|44.958333333333336|0|35.88888888888889|0|73.18055555555556|0|29.706111111111113|0
0|2020-03-19|45.770833333333336|0|36.995535714285715|0|74.45089285714285|0|29.827187500000004|0
0|2020-03-20|49.39166666666667|0|38.75|0|70.51666666666667|0|30.045749999999998|0
0|2020-03-21|46.104166666666664|0|38.25|0|76.125|0|30.043125000000003|0
0|2020-03-22|46.12956349206349|0|38.07579365079365|0|76.040873015873|0|29.88820238095238|0
0|2020-03-23|44.71527777777778|0|39.048611111111114|0|81.11805555555556|0|29.738194444444442|0
0|2020-03-24|42.56944444444444|0|37.88194444444444|0|84.11805555555556|0|29.790277777777764|0
0|2020-03-25|41.03472222222222|0|35.09722222222222|0|81.34027777777777|0|29.876249999999988|0
0|2020-03-26|39.94305555555555|0|34.50833333333333|0|82.25694444444444|0|29.932208333333325|0
0|2020-03-27|45.180555555555564|0|40.979166666666664|0|85.59027777777779|0|29.88687499999999|0
0|2020-03-28|49.083333333333336|0|45.01388888888889|0|86.20833333333333|0|29.856319444444434|0
0|2020-03-29|51.166666666666664|0|43.59722222222223|0|76.32638888888889|0|29.73555555555556|0
0|2020-03-30|46.07638888888889|0|41.18749999999999|0|83.34722222222223|0|29.728819444444436|0
0|2020-03-31|43.5625|0|37.0625|0|78.98611111111111|0|29.88055555555555|0
0|2020-04-01|41.66319444444444|0|37.333333333333336|0|85.31944444444444|0|29.908055555555553|0
0|2020-04-02|42.160879629629626|0|35.76388888888889|0|79.72222222222221|0|30.028576388888883|0
0|2020-04-03|39.97222222222222|0|35.50694444444444|0|84.64583333333333|0|29.94020833333334|0
0|2020-04-04|42.51388888888889|0|37.61805555555556|0|83.59027777777777|0|29.55291666666666|0
0|2020-04-05|50.5|0|42.041666666666664|0|75.08333333333333|0|29.394166666666663|0
0|2020-04-06|48.944444444444436|0|42.50694444444445|0|79.71527777777779|0|29.730277777777772|0
0|2020-04-07|49.166666666666664|0|38.541666666666664|0|69.125|0|30.01791666666666|0
0|2020-04-08|53.791666666666664|0|38.69444444444445|0|62.36111111111111|0|29.99194444444444|0
0|2020-04-09|60.625|0|38.625|0|47.375|0|29.860833333333332|0
0|2020-04-10|53.5|0|44.291666666666664|0|72.75|0|29.899166666666662|0
0|2020-04-11|50.96875|0|39.552083333333336|0|67.70833333333333|0|29.95697916666667|0
0|2020-04-12|51.27777777777778|0|30.75|0|53.09722222222223|0|30.02680555555555|0
0|2020-04-13|51.541666666666664|0|26.083333333333332|0|42.5|0|30.164166666666663|0
0|2020-04-14|49.708333333333336|0|36.791666666666664|0|64.79166666666667|0|30.161666666666665|0
0|2020-04-15|52.125|0|44.958333333333336|0|77.875|0|30.05645833333334|0
0|2020-04-16|55.458333333333336|0|33.458333333333336|0|49.0|0|29.978749999999994|0
0|2020-04-17|56.833333333333336|0|30.791666666666668|0|40.75|0|29.745|0
0|2020-04-18|49.541666666666664|0|43.84027777777777|0|81.10416666666667|0|29.816111111111116|0
0|2020-04-19|50.770833333333336|0|42.9375|0|76.20833333333333|0|29.913749999999997|0
0|2020-04-20|51.866666666666674|0|42.550000000000004|0|74.11944444444445|0|29.919444444444448|0
0|2020-04-21|50.15972222222223|0|43.225694444444436|0|78.30208333333333|0|30.101388888888895|0
0|2020-04-22|52.53125|0|49.9375|0|91.0173611111111|0|29.98427083333333|0
0|2020-04-23|53.756944444444436|0|45.70138888888889|0|75.5486111111111|0|30.11208333333334|0
0|2020-04-24|54.57361111111111|0|50.5875|0|86.94722222222224|0|30.01131944444445|0
0|2020-04-25|55.364583333333336|0|47.208333333333336|0|76.75|0|29.923229166666673|0
0|2020-04-26|50.96805555555556|0|42.68888888888889|0|75.55486111111111|0|29.89884027777778|0
0|2020-04-27|55.96527777777777|0|47.8125|0|75.33333333333333|0|29.91736111111111|0
0|2020-04-28|56.875|0|48.416666666666664|0|75.16666666666667|0|30.008749999999996|0
0|2020-04-29|57.9125|0|51.547222222222224|0|80.67916666666666|0|29.797569444444438|0
0|2020-04-30|54.166666666666664|0|42.083333333333336|0|65.875|0|29.940000000000012|0
0|2020-05-01|50.302083333333336|0|43.614583333333336|0|79.15625|0|29.87333333333332|0
0|2020-05-02|51.760416666666664|0|47.86805555555555|0|87.1111111111111|0|29.75375|0
0|2020-05-03|50.15972222222222|0|42.74305555555555|0|77.60416666666667|0|30.070833333333344|0
0|2020-05-04|51.354166666666664|0|43.770833333333336|0|77.75|0|29.99833333333333|0
0|2020-05-05|56.729166666666664|0|47.863194444444446|0|74.56319444444445|0|29.933590277777782|0
0|2020-05-06|52.625|0|41.416666666666664|0|68.3125|0|30.216458333333325|0
0|2020-05-07|57.583333333333336|0|37.416666666666664|0|52.291666666666664|0|30.07249999999999|0
0|2020-05-08|68.54166666666667|0|39.541666666666664|0|35.833333333333336|0|29.829999999999995|0
0|2020-05-09|70.75|0|47.541666666666664|0|45.166666666666664|0|29.707499999999996|0
0|2020-05-10|65.27777777777779|0|52.013888888888886|0|64.68055555555556|0|29.603333333333328|0
0|2020-05-11|56.125|0|48.666666666666664|0|77.45833333333333|0|29.570416666666656|0
0|2020-05-12|54.1875|0|49.5875|0|84.89166666666667|0|29.558958333333326|0
0|2020-05-13|53.520833333333336|0|47.98611111111111|0|81.98611111111111|0|29.715625000000003|0
0|2020-05-14|52.180555555555564|0|49.06597222222222|0|89.01041666666667|0|29.82784722222222|0
0|2020-05-15|56.80555555555555|0|47.65277777777778|0|73.625|0|29.933125000000008|0
0|2020-05-16|56.083333333333336|0|51.59722222222222|0|85.36805555555554|0|29.627743055555555|0
0|2020-05-17|56.95486111111111|0|49.489583333333336|0|77.82291666666667|0|29.537083333333324|0
0|2020-05-18|54.006944444444436|0|50.854166666666664|0|89.34027777777777|0|29.652638888888887|0
0|2020-05-19|52.70138888888889|0|47.48611111111111|0|83.27083333333333|0|29.86479166666666|0
0|2020-05-20|53.3125|0|47.18333333333334|0|80.16111111111111|0|29.953444444444457|0
0|2020-05-21|51.958333333333336|0|43.541666666666664|0|74.33333333333333|0|29.908333333333328|0
0|2020-05-22|51.041666666666664|0|42.916666666666664|0|75.70833333333333|0|29.965|0
0|2020-05-23|52.46875|0|42.09375|0|70.82291666666667|0|30.015104166666664|0
0|2020-05-24|59.083333333333336|0|46.666666666666664|0|66.375|0|29.975833333333323|0
0|2020-05-25|58.833333333333336|0|51.458333333333336|0|77.04166666666667|0|29.91749999999999|0
0|2020-05-26|62.326388888888886|0|54.28472222222222|0|76.54166666666667|0|29.91999999999999|0
0|2020-05-27|64.90138888888889|0|47.486805555555556|0|59.68819444444444|0|29.867374999999992|0
0|2020-05-28|69.875|0|49.875|0|53.666666666666664|0|29.746250000000003|0
0|2020-05-29|65.54166666666667|0|52.458333333333336|0|64.5|0|29.688750000000002|0
0|2020-05-30|54.166666666666664|0|49.354166666666664|0|84.10416666666667|0|29.700208333333332|0
0|2020-05-31|56.0|0|45.458333333333336|0|70.41666666666667|0|29.906666666666663|0
0|2020-06-01|56.22361111111112|0|43.99444444444445|0|67.33472222222223|0|29.96213888888889|0
0|2020-06-02|59.486111111111114|0|44.8125|0|64.0763888888889|0|29.996805555555557|0
0|2020-06-03|59.041666666666664|0|48.305555555555564|0|69.70833333333333|0|29.954444444444437|0
0|2020-06-04|61.125|0|46.291666666666664|0|60.625|0|29.845833333333335|0
0|2020-06-05|59.041666666666664|0|48.0|0|68.25|0|29.583750000000006|0
0|2020-06-06|52.63194444444445|0|46.600694444444436|0|80.69097222222223|0|29.67583333333334|0
0|2020-06-07|53.333333333333336|0|45.333333333333336|0|75.70833333333333|0|29.880416666666672|0
0|2020-06-08|55.625|0|46.708333333333336|0|73.25|0|30.06|0
0|2020-06-09|57.05416666666667|0|53.24583333333334|0|87.21666666666665|0|29.96869444444445|0
0|2020-06-10|63.71527777777778|0|55.552083333333336|0|76.69444444444444|0|29.905625|0
0|2020-06-11|62.197916666666664|0|52.979166666666664|0|74.33333333333333|0|29.851979166666663|0
0|2020-06-12|55.60416666666666|0|51.42777777777778|0|86.02361111111111|0|29.847694444444446|0
0|2020-06-13|53.356249999999996|0|49.07708333333333|0|85.83333333333333|0|29.819791666666674|0
0|2020-06-14|57.079861111111114|0|47.454861111111114|0|73.11458333333333|0|29.84541666666666|0
0|2020-06-15|57.291666666666664|0|50.020833333333336|0|78.0|0|29.78312500000001|0
0|2020-06-16|56.895833333333336|0|49.96527777777777|0|78.84027777777779|0|29.904722222222222|0
0|2020-06-17|59.833333333333336|0|49.625|0|71.0|0|30.08416666666665|0
0|2020-06-18|65.09722222222221|0|50.9375|0|64.79166666666667|0|29.95291666666667|0
0|2020-06-19|66.6875|0|53.61607142857142|0|66.47321428571429|0|29.759285714285724|0
0|2020-06-20|62.1875|0|55.49166666666667|0|79.13472222222222|0|29.81566666666667|0
0|2020-06-21|62.979166666666664|0|53.145833333333336|0|72.27083333333333|0|29.943749999999998|0
0|2020-06-22|68.78333333333333|0|53.050000000000004|0|62.11666666666667|0|29.937083333333337|0
0|2020-06-23|72.79166666666667|0|59.208333333333336|0|65.375|0|29.77|0
0|2020-06-24|67.125|0|57.083333333333336|0|71.20833333333333|0|29.785|0
0|2020-06-25|67.02083333333333|0|55.125|0|68.875|0|29.83791666666666|0
0|2020-06-26|70.79166666666667|0|54.375|0|61.041666666666664|0|29.83083333333332|0
0|2020-06-27|62.208333333333336|0|51.166666666666664|0|69.29166666666667|0|29.820416666666656|0
0|2020-06-28|60.208333333333336|0|49.208333333333336|0|68.83333333333333|0|29.734583333333333|0
0|2020-06-29|60.47222222222223|0|50.833333333333336|0|72.3611111111111|0|29.852777777777778|0
0|2020-06-30|61.333333333333336|0|49.8125|0|67.4375|0|29.874583333333334|0
0|2020-07-01|58.875|0|49.520833333333336|0|71.8125|0|29.854375000000005|0
0|2020-07-02|60.75|0|49.708333333333336|0|69.29166666666667|0|29.84374999999999|0
0|2020-07-03|61.416666666666664|0|49.625|0|67.60416666666667|0|29.893958333333334|0
0|2020-07-04|62.6875|0|49.864583333333336|0|64.91666666666667|0|29.98958333333334|0
0|2020-07-05|61.791666666666664|0|50.145833333333336|0|68.16666666666667|0|29.96541666666666|0
0|2020-07-06|59.541666666666664|0|49.895833333333336|0|71.27777777777777|0|29.894861111111112|0
0|2020-07-07|61.04861111111111|0|51.319444444444436|0|71.6111111111111|0|29.932083333333335|0
0|2020-07-08|64.45833333333333|0|51.416666666666664|0|65.75|0|29.894583333333344|0
0|2020-07-09|64.52083333333333|0|52.916666666666664|0|68.125|0|29.835208333333327|0
0|2020-07-10|65.68402777777779|0|52.92361111111111|0|65.84375|0|29.943368055555553|0
0|2020-07-11|63.645833333333336|0|51.270833333333336|0|66.125|0|29.94083333333334|0
0|2020-07-12|66.13194444444444|0|53.17361111111111|0|64.375|0|29.94041666666666|0
0|2020-07-13|65.39583333333333|0|47.6875|0|58.125|0|29.894791666666674|0
0|2020-07-14|68.70833333333333|0|48.75|0|55.666666666666664|0|29.902083333333334|0
0|2020-07-15|71.83333333333333|0|53.291666666666664|0|56.25|0|29.880416666666676|0
0|2020-07-16|70.79166666666667|0|56.125|0|62.416666666666664|0|29.827500000000004|0
0|2020-07-17|65.16666666666667|0|52.833333333333336|0|66.125|0|29.915000000000006|0
0|2020-07-18|67.83333333333333|0|51.30555555555555|0|59.79861111111111|0|29.93777777777778|0
0|2020-07-19|73.25|0|55.916666666666664|0|59.625|0|29.833333333333325|0
0|2020-07-20|74.08333333333333|0|56.666666666666664|0|59.166666666666664|0|29.775000000000006|0
0|2020-07-21|72.95833333333333|0|55.958333333333336|0|59.166666666666664|0|29.699583333333326|0
0|2020-07-22|68.22916666666667|0|56.989583333333336|0|69.3125|0|29.68020833333333|0
0|2020-07-23|63.895833333333336|0|52.791666666666664|0|69.35416666666667|0|29.799583333333334|0
0|2020-07-24|62.3125|0|49.458333333333336|0|64.77083333333333|0|29.89625|0
0|2020-07-25|65.10416666666667|0|48.583333333333336|0|60.0625|0|29.89625000000001|0
0|2020-07-26|77.83333333333333|0|49.791666666666664|0|43.958333333333336|0|29.749999999999986|0
0|2020-07-27|76.33333333333333|0|55.333333333333336|0|52.583333333333336|0|29.677499999999995|0
0|2020-07-28|73.33333333333333|0|53.666666666666664|0|54.375|0|29.709583333333327|0
0|2020-07-29|73.25|0|50.416666666666664|0|50.916666666666664|0|29.70125|0
0|2020-07-30|73.83333333333333|0|52.75|0|51.041666666666664|0|29.729583333333338|0
0|2020-07-31|69.20833333333333|0|51.625|0|56.666666666666664|0|29.811250000000005|0
0|2020-08-01|67.20833333333333|0|55.458333333333336|0|68.91666666666667|0|29.902916666666666|0
0|2020-08-02|69.25|0|54.208333333333336|0|62.458333333333336|0|29.889583333333334|0
0|2020-08-03|69.20833333333333|0|54.666666666666664|0|63.833333333333336|0|29.947499999999994|0
0|2020-08-04|71.5|0|55.541666666666664|0|62.291666666666664|0|29.83708333333333|0
0|2020-08-05|67.79166666666667|0|53.625|0|64.33333333333333|0|29.747083333333336|0
0|2020-08-06|62.36388888888889|0|51.69305555555555|0|70.80833333333334|0|29.825555555555557|0
0|2020-08-07|63.708333333333336|0|49.125|0|63.041666666666664|0|29.963750000000005|0
0|2020-08-08|66.45833333333333|0|50.75|0|58.708333333333336|0|29.980416666666667|0
0|2020-08-09|67.04166666666667|0|48.208333333333336|0|56.375|0|30.00375000000001|0
0|2020-08-10|73.5625|0|48.791666666666664|0|44.270833333333336|0|29.83458333333333|0
0|2020-08-11|63.104166666666664|0|44.166666666666664|0|56.083333333333336|0|29.775625|0
0|2020-08-12|62.125|0|47.25|0|61.416666666666664|0|29.86708333333333|0
0|2020-08-13|63.625|0|42.5|0|52.5|0|29.94250000000001|0
0|2020-08-14|69.33333333333333|0|47.083333333333336|0|51.166666666666664|0|29.912083333333346|0
0|2020-08-15|77.58333333333333|0|52.375|0|45.041666666666664|0|29.715000000000003|0
0|2020-08-16|76.33333333333333|0|56.555555555555564|0|53.40277777777777|0|29.70125|0
0|2020-08-17|74.875|0|55.291666666666664|0|53.541666666666664|0|29.831666666666663|0
0|2020-08-18|70.09722222222223|0|56.958333333333336|0|65.84722222222223|0|29.878888888888884|0
0|2020-08-19|68.29166666666667|0|55.666666666666664|0|67.20833333333333|0|29.776250000000005|0
0|2020-08-20|68.9375|0|58.333333333333336|0|71.02083333333333|0|29.705833333333327|0
0|2020-08-21|68.18055555555556|0|59.625|0|74.90972222222221|0|29.706250000000008|0
0|2020-08-22|65.55|0|52.38333333333333|0|66.58333333333333|0|29.853499999999993|0
0|2020-08-23|66.625|0|49.94444444444445|0|61.27777777777777|0|29.755555555555556|0
0|2020-08-24|65.54166666666667|0|47.708333333333336|0|59.125|0|29.756250000000005|0
0|2020-08-25|67.5|0|49.9375|0|59.479166666666664|0|29.765208333333334|0
0|2020-08-26|69.125|0|50.520833333333336|0|56.916666666666664|0|29.76666666666667|0
0|2020-08-27|67.91666666666667|0|48.583333333333336|0|55.083333333333336|0|29.803749999999997|0
0|2020-08-28|69.45833333333333|0|52.291666666666664|0|59.083333333333336|0|29.801666666666673|0
0|2020-08-29|64.58333333333333|0|47.5|0|59.583333333333336|0|29.852500000000003|0
0|2020-08-30|61.5625|0|46.125|0|60.625|0|29.952916666666667|0
0|2020-08-31|67.4375|0|52.791666666666664|0|61.333333333333336|0|29.904374999999998|0
0|2020-09-01|72.75|0|55.875|0|59.916666666666664|0|29.889583333333345|0
0|2020-09-02|75.75|0|56.5|0|56.708333333333336|0|29.855833333333337|0
0|2020-09-03|76.20833333333333|0|53.541666666666664|0|50.208333333333336|0|29.808750000000003|0
0|2020-09-04|66.33333333333333|0|54.208333333333336|0|67.41666666666667|0|29.815833333333327|0
0|2020-09-05|64.33333333333333|0|51.333333333333336|0|65.875|0|29.997083333333336|0
0|2020-09-06|70.61666666666666|0|51.31666666666666|0|58.34166666666667|0|29.969666666666658|0
0|2020-09-07|73.39583333333333|0|49.09375|0|49.84375|0|29.860937500000002|0
0|2020-09-08|71.4861111111111|0|22.791666666666668|0|16.569444444444443|0|29.877083333333328|0
0|2020-09-09|74.80555555555556|0|27.20138888888889|0|17.54861111111111|0|29.716666666666665|0
0|2020-09-10|63.625|0|43.479166666666664|0|50.8125|0|29.772083333333338|0
0|2020-09-11|56.388888888888886|0|49.38888888888889|0|79.02777777777779|0|29.870555555555566|0
0|2020-09-12|53.48333333333333|0|50.142361111111114|0|89.3326388888889|0|29.80786805555555|0
0|2020-09-13|53.243055555555564|0|50.395833333333336|0|90.77777777777779|0|29.74423611111111|0
0|2020-09-14|60.798611111111114|0|54.46875|0|81.02777777777779|0|29.763958333333324|0
0|2020-09-15|65.6875|0|57.25|0|76.11458333333333|0|29.85552083333334|0
0|2020-09-16|61.24652777777777|0|55.78472222222223|0|84.04513888888889|0|29.84093750000001|0
0|2020-09-17|64.3236111111111|0|58.706944444444446|0|83.70555555555555|0|29.76440277777778|0
0|2020-09-18|62.13958333333334|0|60.53472222222223|0|94.64722222222223|0|29.754208333333334|0
0|2020-09-19|61.49305555555555|0|56.802083333333336|0|85.96527777777777|0|29.891076388888877|0
0|2020-09-20|63.010416666666664|0|54.677083333333336|0|77.09375|0|29.861458333333328|0
0|2020-09-21|60.96423611111111|0|54.96284722222222|0|82.70972222222223|0|29.779881944444437|0
0|2020-09-22|63.59722222222223|0|55.486111111111114|0|76.52777777777777|0|29.822638888888886|0
0|2020-09-23|63.48055555555556|0|56.39722222222223|0|78.68888888888888|0|29.693694444444446|0
0|2020-09-24|61.75|0|54.694444444444436|0|79.43055555555556|0|29.82208333333334|0
0|2020-09-25|59.65972222222222|0|56.375|0|88.9375|0|29.721041666666665|0
0|2020-09-26|60.197916666666664|0|53.1875|0|79.83333333333333|0|29.989583333333332|0
0|2020-09-27|61.111111111111114|0|49.201388888888886|0|69.52083333333333|0|30.17256944444445|0
0|2020-09-28|71.04166666666667|0|47.416666666666664|0|45.208333333333336|0|29.977083333333344|0
0|2020-09-29|69.41666666666667|0|51.083333333333336|0|55.5|0|29.832916666666673|0
0|2020-09-30|63.322916666666664|0|54.951388888888886|0|77.59722222222223|0|29.95166666666668|0
0|2020-10-01|60.46527777777778|0|56.40972222222223|0|88.2986111111111|0|29.950208333333332|0
0|2020-10-02|62.5823082010582|0|55.9964947089947|0|81.3015873015873|0|29.9102662037037|0
0|2020-10-03|60.69097222222223|0|55.96180555555555|0|85.94444444444444|0|29.872326388888894|0
0|2020-10-04|58.51666666666666|0|54.83472222222222|0|88.45972222222223|0|29.929048611111114|0
0|2020-10-05|62.739583333333336|0|53.953125|0|74.65104166666667|0|29.984270833333326|0
0|2020-10-06|60.79930555555555|0|53.34930555555555|0|79.26180555555555|0|29.83583333333333|0
0|2020-10-07|58.93634259259259|0|54.673611111111114|0|87.18981481481482|0|29.712187499999995|0
0|2020-10-08|59.319444444444436|0|54.76388888888889|0|85.45486111111113|0|29.73472222222222|0
0|2020-10-09|60.43958333333333|0|54.74930555555556|0|82.5826388888889|0|29.672145833333335|0
0|2020-10-10|57.604166666666664|0|51.760416666666664|0|81.72916666666667|0|29.638749999999998|0
0|2020-10-11|55.850694444444436|0|53.052083333333336|0|90.21527777777779|0|29.833680555555556|0
0|2020-10-12|59.270833333333336|0|52.194444444444436|0|78.74305555555556|0|29.96152777777778|0
0|2020-10-13|58.5|0|52.125|0|79.98958333333333|0|29.89114583333333|0
0|2020-10-14|52.46666666666667|0|47.35833333333333|0|84.05624999999999|0|30.254333333333324|0
