|dates|Indiana_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Indiana_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Indiana_Pennsylvania_UnitedStates.AverageDewPoint.data|Indiana_Pennsylvania_UnitedStates.AverageDewPoint.missing|Indiana_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Indiana_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Indiana_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Indiana_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-19|45.46875|0|32.71875|0|63.197916666666664|0|28.380937500000044|0
0|2020-04-20|47.791666666666664|0|28.625|0|54.010416666666664|0|28.238229166666656|0
0|2020-04-21|41.979166666666664|0|27.59375|0|57.96875|0|28.19770833333332|0
0|2020-04-22|37.541666666666664|0|20.145833333333332|0|52.760416666666664|0|28.520416666666666|0
0|2020-04-23|48.822916666666664|0|39.979166666666664|0|75.30208333333333|0|28.40583333333336|0
0|2020-04-24|50.75|0|47.614583333333336|0|89.86458333333333|0|28.279270833333324|0
0|2020-04-25|53.635416666666664|0|43.520833333333336|0|71.15625|0|28.46666666666665|0
0|2020-04-26|46.375|0|45.322916666666664|0|96.08333333333333|0|28.32322916666666|0
0|2020-04-27|46.333333333333336|0|34.114583333333336|0|68.60416666666667|0|28.583541666666648|0
0|2020-04-28|50.114583333333336|0|40.364583333333336|0|69.46875|0|28.602083333333344|0
0|2020-04-29|58.21875|0|49.072916666666664|0|73.34375|0|28.40989583333335|0
0|2020-04-30|53.875|0|50.791666666666664|0|90.19791666666667|0|28.245781250000018|0
0|2020-05-01|48.145833333333336|0|44.697916666666664|0|88.45833333333333|0|28.40645833333336|0
0|2020-05-02|54.927083333333336|0|42.260416666666664|0|66.86458333333333|0|28.563645833333336|0
0|2020-05-03|63.71875|0|56.385416666666664|0|79.91666666666667|0|28.368958333333353|0
0|2020-05-04|51.541666666666664|0|38.697916666666664|0|62.286458333333336|0|28.462291666666662|0
0|2020-05-05|45.052083333333336|0|29.875|0|60.59375|0|28.467395833333345|0
0|2020-05-06|41.197916666666664|0|39.239583333333336|0|93.85416666666667|0|28.35833333333332|0
0|2020-05-07|46.135416666666664|0|33.34375|0|65.38541666666667|0|28.415000000000017|0
0|2020-05-08|41.302083333333336|0|35.739583333333336|0|81.875|0|28.345729166666654|0
0|2020-05-09|33.0|0|21.947916666666668|0|65.15625|0|28.567499999999978|0
0|2020-05-10|46.666666666666664|0|28.5625|0|52.052083333333336|0|28.58343749999997|0
0|2020-05-11|40.90625|0|38.28125|0|89.88541666666667|0|28.513124999999985|0
0|2020-05-12|44.151041666666664|0|31.010416666666668|0|62.765625|0|28.668854166666673|0
0|2020-05-13|47.916666666666664|0|28.932291666666668|0|55.5625|0|28.792395833333345|0
0|2020-05-14|53.84375|0|43.895833333333336|0|70.52083333333333|0|28.678854166666685|0
0|2020-05-15|67.57291666666667|0|60.354166666666664|0|79.83333333333333|0|28.518645833333313|0
0|2020-05-16|63.78125|0|52.916666666666664|0|72.03125|0|28.6372916666667|0
0|2020-05-17|66.27083333333333|0|53.291666666666664|0|63.84375|0|28.615416666666675|0
0|2020-05-18|65.32291666666667|0|55.729166666666664|0|72.375|0|28.52166666666665|0
0|2020-05-19|62.1875|0|39.447916666666664|0|45.5|0|28.634791666666697|0
0|2020-05-20|55.635416666666664|0|30.020833333333332|0|38.020833333333336|0|28.79020833333334|0
0|2020-05-21|59.40625|0|45.1875|0|60.0625|0|28.777812499999943|0
0|2020-05-22|61.697916666666664|0|59.229166666666664|0|91.91666666666667|0|28.60947916666667|0
0|2020-05-23|63.479166666666664|0|58.71875|0|86.09375|0|28.58708333333331|0
0|2020-05-24|68.82291666666667|0|61.59375|0|79.0|0|28.645729166666687|0
0|2020-05-25|72.76041666666667|0|63.510416666666664|0|75.46875|0|28.662291666666672|0
0|2020-05-26|74.16666666666667|0|59.78125|0|65.66666666666667|0|28.68343750000001|0
0|2020-05-27|70.9375|0|60.895833333333336|0|71.22916666666667|0|28.67156250000001|0
0|2020-05-28|72.41666666666667|0|65.55208333333333|0|80.09895833333333|0|28.550416666666695|0
0|2020-05-29|69.89583333333333|0|65.27083333333333|0|86.75|0|28.49958333333336|0
0|2020-05-30|59.833333333333336|0|53.197916666666664|0|81.16666666666667|0|28.58260416666664|0
0|2020-05-31|54.5|0|41.229166666666664|0|64.86458333333333|0|28.723020833333354|0
0|2020-06-01|54.59375|0|40.333333333333336|0|64.16666666666667|0|28.783645833333278|0
0|2020-06-02|64.875|0|53.3125|0|68.3125|0|28.54541666666664|0
0|2020-06-03|75.32291666666667|0|61.197916666666664|0|61.625|0|28.341145833333325|0
0|2020-06-04|70.90625|0|64.65625|0|82.85416666666667|0|28.431458333333335|0
0|2020-06-05|70.09375|0|65.42708333333333|0|86.25|0|28.46057291666666|0
0|2020-06-06|72.58333333333333|0|58.333333333333336|0|66.51041666666667|0|28.472187499999986|0
0|2020-06-07|63.979166666666664|0|50.4375|0|64.48958333333333|0|28.574479166666634|0
0|2020-06-08|65.33333333333333|0|48.770833333333336|0|60.604166666666664|0|28.608333333333363|0
0|2020-06-09|74.72916666666667|0|59.25|0|62.239583333333336|0|28.49739583333333|0
0|2020-06-10|79.1875|0|70.79166666666667|0|76.34375|0|28.406979166666684|0
0|2020-06-11|69.29166666666667|0|60.260416666666664|0|75.36458333333333|0|28.577916666666667|0
0|2020-06-12|65.35416666666667|0|51.239583333333336|0|64.3125|0|28.717395833333327|0
0|2020-06-13|59.895833333333336|0|42.375|0|57.614583333333336|0|28.760937499999994|0
0|2020-06-14|59.25|0|44.375|0|59.479166666666664|0|28.83656249999998|0
0|2020-06-15|63.729166666666664|0|52.989583333333336|0|69.89583333333333|0|28.882916666666677|0
0|2020-06-16|66.29166666666667|0|50.666666666666664|0|62.4375|0|28.855937500000007|0
0|2020-06-17|67.03125|0|52.416666666666664|0|61.489583333333336|0|28.750624999999975|0
0|2020-06-18|70.82291666666667|0|59.75|0|69.39583333333333|0|28.638958333333324|0
0|2020-06-19|68.41666666666667|0|63.21875|0|84.22916666666667|0|28.62177083333332|0
0|2020-06-20|69.46875|0|62.916666666666664|0|82.34375|0|28.592708333333366|0
0|2020-06-21|73.94791666666667|0|64.625|0|75.22916666666667|0|28.52958333333331|0
0|2020-06-22|73.9375|0|67.47916666666667|0|81.59375|0|28.484895833333315|0
0|2020-06-23|72.36458333333333|0|67.8125|0|86.69791666666667|0|28.324479166666677|0
0|2020-06-24|67.65625|0|56.8125|0|70.97916666666667|0|28.390729166666684|0
0|2020-06-25|66.5625|0|56.770833333333336|0|74.82291666666667|0|28.529791666666682|0
0|2020-06-26|70.20833333333333|0|59.270833333333336|0|71.71875|0|28.563749999999995|0
0|2020-06-27|70.78125|0|68.54166666666667|0|93.01041666666667|0|28.416562500000044|0
0|2020-06-28|73.26041666666667|0|66.02083333333333|0|80.46875|0|28.38541666666666|0
0|2020-06-29|72.29166666666667|0|62.09375|0|74.14583333333333|0|28.49781249999997|0
0|2020-06-30|73.46875|0|61.645833333333336|0|69.84895833333333|0|28.505885416666647|0
0|2020-07-01|70.6875|0|61.395833333333336|0|74.15625|0|28.499270833333316|0
0|2020-07-02|74.39583333333333|0|61.520833333333336|0|68.15625|0|28.524062499999985|0
0|2020-07-03|76.82291666666667|0|64.0625|0|67.44791666666667|0|28.530937499999965|0
0|2020-07-04|77.73958333333333|0|64.76041666666667|0|68.35416666666667|0|28.52625|0
0|2020-07-05|77.76041666666667|0|63.53125|0|64.55208333333333|0|28.54520833333332|0
0|2020-07-06|78.5625|0|62.645833333333336|0|61.729166666666664|0|28.570833333333322|0
0|2020-07-07|78.546875|0|65.75|0|69.08333333333333|0|28.57588541666666|0
0|2020-07-08|77.48958333333333|0|68.32291666666667|0|76.92708333333333|0|28.5395833333333|0
0|2020-07-09|79.9375|0|67.72916666666667|0|69.54166666666667|0|28.510520833333302|0
0|2020-07-10|77.72395833333333|0|66.69791666666667|0|72.57291666666667|0|28.430833333333336|0
0|2020-07-11|70.51041666666667|0|67.42708333333333|0|90.95833333333333|0|28.31869791666664|0
0|2020-07-12|69.17708333333333|0|63.875|0|84.13541666666667|0|28.362708333333313|0
0|2020-07-13|68.86979166666667|0|61.817708333333336|0|80.97916666666667|0|28.474322916666676|0
0|2020-07-14|67.98958333333333|0|58.9375|0|75.71875|0|28.61822916666667|0
0|2020-07-15|73.47916666666667|0|59.5625|0|66.26041666666667|0|28.679583333333373|0
0|2020-07-16|77.375|0|69.09375|0|76.3125|0|28.640833333333365|0
0|2020-07-17|76.78125|0|68.02083333333333|0|76.51041666666667|0|28.676614583333322|0
0|2020-07-18|76.44791666666667|0|64.77083333333333|0|71.61458333333333|0|28.65067708333334|0
0|2020-07-19|79.91666666666667|0|68.98958333333333|0|70.96875|0|28.52218749999997|0
0|2020-07-20|78.58333333333333|0|65.16666666666667|0|64.94791666666667|0|28.530624999999997|0
0|2020-07-21|73.59375|0|68.13541666666667|0|84.59375|0|28.60875000000001|0
0|2020-07-22|74.40625|0|69.60416666666667|0|85.91666666666667|0|28.600208333333345|0
0|2020-07-23|73.39583333333333|0|71.6875|0|94.60416666666667|0|28.63125000000001|0
0|2020-07-24|75.36458333333333|0|68.03125|0|80.71875|0|28.660937500000003|0
0|2020-07-25|74.67708333333333|0|64.8125|0|74.61458333333333|0|28.68052083333333|0
0|2020-07-26|75.39583333333333|0|64.01041666666667|0|71.07291666666667|0|28.634791666666683|0
0|2020-07-27|77.65625|0|67.96875|0|74.33333333333333|0|28.49510416666664|0
0|2020-07-28|74.59375|0|66.41666666666667|0|78.28125|0|28.477812499999995|0
0|2020-07-29|74.22916666666667|0|62.760416666666664|0|70.15625|0|28.524687499999974|0
0|2020-07-30|74.26041666666667|0|66.88541666666667|0|78.34375|0|28.47447916666667|0
0|2020-07-31|75.44791666666667|0|65.45833333333333|0|73.22916666666667|0|28.418229166666677|0
0|2020-08-01|70.89583333333333|0|66.08333333333333|0|84.375|0|28.47989583333333|0
0|2020-08-02|74.09375|0|67.19791666666667|0|79.96875|0|28.445208333333344|0
0|2020-08-03|72.61979166666667|0|64.07291666666667|0|76.91666666666667|0|28.576250000000016|0
0|2020-08-04|71.04166666666667|0|65.3125|0|83.89583333333333|0|28.45697916666671|0
0|2020-08-05|68.15625|0|58.09375|0|74.14583333333333|0|28.629687500000017|0
0|2020-08-06|68.77083333333333|0|58.375|0|72.45833333333333|0|28.65875000000001|0
0|2020-08-07|73.34375|0|63.708333333333336|0|74.89583333333333|0|28.650312500000016|0
0|2020-08-08|72.33333333333333|0|62.260416666666664|0|74.9375|0|28.70322916666667|0
0|2020-08-09|73.23958333333333|0|60.885416666666664|0|69.0625|0|28.691041666666678|0
0|2020-08-10|76.48958333333333|0|63.3125|0|67.23958333333333|0|28.614375000000024|0
0|2020-08-11|76.38541666666667|0|65.46875|0|69.52083333333333|0|28.522708333333327|0
0|2020-08-12|77.64583333333333|0|65.42708333333333|0|68.94791666666667|0|28.622500000000013|0
0|2020-08-13|78.125|0|65.13541666666667|0|64.875|0|28.632812500000014|0
0|2020-08-14|76.94791666666667|0|62.09375|0|64.96875|0|28.5840625|0
0|2020-08-15|70.46875|0|61.166666666666664|0|72.5625|0|28.560104166666658|0
0|2020-08-16|70.75|0|58.78125|0|69.21875|0|28.526458333333295|0
0|2020-08-17|73.40625|0|56.994791666666664|0|59.161458333333336|0|28.49734374999996|0
0|2020-08-18|69.23958333333333|0|55.010416666666664|0|64.08333333333333|0|28.492343750000014|0
0|2020-08-19|66.30208333333333|0|51.197916666666664|0|62.229166666666664|0|28.561979166666646|0
0|2020-08-20|68.03125|0|50.208333333333336|0|57.447916666666664|0|28.590625000000028|0
0|2020-08-21|73.125|0|58.25|0|64.26041666666667|0|28.52906249999998|0
0|2020-08-22|76.88020833333333|0|61.614583333333336|0|64.17708333333333|0|28.52682291666665|0
0|2020-08-23|75.0|0|65.32291666666667|0|73.28125|0|28.605625000000003|0
0|2020-08-24|75.0|0|67.95833333333333|0|79.98958333333333|0|28.61031250000002|0
0|2020-08-25|74.22916666666667|0|66.02083333333333|0|77.79166666666667|0|28.540937499999995|0
0|2020-08-26|69.03125|0|60.552083333333336|0|77.51041666666667|0|28.593750000000025|0
0|2020-08-27|75.21875|0|70.61458333333333|0|86.64583333333333|0|28.470781250000012|0
0|2020-08-28|69.22916666666667|0|69.22916666666667|0|100.0|0|28.466458333333335|0
0|2020-08-29|71.47916666666667|0|67.0|0|87.04166666666667|0|28.24666666666671|0
0|2020-08-30|66.10416666666667|0|56.864583333333336|0|75.21875|0|28.42406250000001|0
0|2020-08-31|65.71875|0|59.895833333333336|0|82.32291666666667|0|28.520468750000006|0
0|2020-09-01|70.47916666666667|0|65.15625|0|83.26041666666667|0|28.548125000000013|0
0|2020-09-02|73.39583333333333|0|71.51041666666667|0|94.29166666666667|0|28.422499999999996|0
0|2020-09-03|69.46875|0|68.44791666666667|0|96.39583333333333|0|28.418333333333347|0
0|2020-09-04|69.78125|0|58.302083333333336|0|69.71875|0|28.548541666666637|0
0|2020-09-05|63.364583333333336|0|51.40625|0|69.38541666666667|0|28.760312499999955|0
0|2020-09-06|67.52083333333333|0|55.78125|0|67.25|0|28.70437500000001|0
0|2020-09-07|68.36458333333333|0|59.895833333333336|0|75.14583333333333|0|28.572604166666665|0
0|2020-09-08|74.32291666666667|0|62.333333333333336|0|68.91666666666667|0|28.654062500000006|0
0|2020-09-09|74.07291666666667|0|63.302083333333336|0|71.0|0|28.777291666666656|0
0|2020-09-10|73.54166666666667|0|65.02083333333333|0|76.79166666666667|0|28.773020833333316|0
0|2020-09-11|68.875|0|63.03125|0|81.88541666666667|0|28.770416666666687|0
0|2020-09-12|65.65625|0|59.354166666666664|0|79.54166666666667|0|28.706249999999997|0
0|2020-09-13|68.39583333333333|0|65.4375|0|89.94791666666667|0|28.606354166666645|0
0|2020-09-14|62.375|0|53.84375|0|75.77083333333333|0|28.787291666666658|0
0|2020-09-15|53.864583333333336|0|44.104166666666664|0|73.46875|0|28.836562500000014|0
0|2020-09-16|58.947916666666664|0|49.989583333333336|0|73.65625|0|28.670000000000005|0
0|2020-09-17|62.333333333333336|0|56.28125|0|82.53125|0|28.572604166666668|0
0|2020-09-18|58.020833333333336|0|49.010416666666664|0|74.30208333333333|0|28.64010416666669|0
0|2020-09-19|48.291666666666664|0|33.416666666666664|0|62.25|0|28.867604166666663|0
0|2020-09-20|51.197916666666664|0|33.864583333333336|0|55.895833333333336|0|28.98031250000001|0
0|2020-09-21|51.541666666666664|0|35.229166666666664|0|58.3125|0|29.001041666666648|0
0|2020-09-22|51.458333333333336|0|38.697916666666664|0|67.57291666666667|0|28.752395833333335|0
0|2020-09-23|60.0|0|48.34375|0|68.55208333333333|0|28.59052083333332|0
0|2020-09-24|62.895833333333336|0|55.697916666666664|0|78.48958333333333|0|28.574687499999982|0
0|2020-09-25|63.03125|0|54.46875|0|77.71875|0|28.61114583333332|0
0|2020-09-26|65.10416666666667|0|58.083333333333336|0|79.4375|0|28.562708333333347|0
0|2020-09-27|67.41145833333333|0|59.229166666666664|0|77.39583333333333|0|28.48333333333332|0
0|2020-09-28|70.29166666666667|0|61.166666666666664|0|74.13541666666667|0|28.365677083333356|0
0|2020-09-29|56.90625|0|55.75|0|95.61458333333333|0|28.401145833333356|0
0|2020-09-30|56.177083333333336|0|48.864583333333336|0|79.07291666666667|0|28.308541666666642|0
0|2020-10-01|55.3125|0|45.34375|0|71.29166666666667|0|28.48427083333334|0
0|2020-10-02|46.59375|0|43.979166666666664|0|91.54166666666667|0|28.594583333333286|0
0|2020-10-03|45.625|0|39.59375|0|82.4375|0|28.75500000000002|0
0|2020-10-04|53.239583333333336|0|46.3125|0|78.875|0|28.665729166666683|0
0|2020-10-05|50.71875|0|46.270833333333336|0|86.23958333333333|0|28.711666666666634|0
0|2020-10-06|51.125|0|42.375|0|75.1875|0|28.601979166666634|0
0|2020-10-07|60.979166666666664|0|47.1875|0|61.875|0|28.4023958333333|0
0|2020-10-08|51.541666666666664|0|42.947916666666664|0|75.94791666666667|0|28.639166666666682|0
0|2020-10-09|54.520833333333336|0|42.260416666666664|0|68.07291666666667|0|28.685468750000027|0
0|2020-10-10|64.39583333333333|0|56.864583333333336|0|77.05208333333333|0|28.54416666666666|0
0|2020-10-11|64.21875|0|61.59375|0|91.22916666666667|0|28.573697916666635|0
0|2020-10-12|57.6875|0|53.364583333333336|0|85.45833333333333|0|28.523749999999954|0
0|2020-10-13|55.604166666666664|0|48.177083333333336|0|78.15625|0|28.521041666666658|0
0|2020-10-14|53.322916666666664|0|42.364583333333336|0|70.03125|0|28.553958333333316|0
0|2020-10-15|61.21875|0|46.114583333333336|0|59.4375|0|28.450104166666694|0
0|2020-10-16|45.989583333333336|0|39.489583333333336|0|80.90625|0|28.67515624999999|0
0|2020-10-17|41.697916666666664|0|29.895833333333332|0|69.65625|0|28.821458333333325|0
0|2020-10-18|51.911458333333336|0|35.28125|0|54.713541666666664|0|28.807812500000008|0
0|2020-10-19|54.510416666666664|0|47.53125|0|78.73958333333333|0|28.73708333333332|0
0|2020-10-20|60.520833333333336|0|57.229166666666664|0|89.5|0|28.70802083333331|0
0|2020-10-21|65.51041666666667|0|60.145833333333336|0|84.0625|0|28.726250000000036|0
