|dates|Maverick_Texas_UnitedStates.AverageDailyTemperature.data|Maverick_Texas_UnitedStates.AverageDailyTemperature.missing|Maverick_Texas_UnitedStates.AverageDewPoint.data|Maverick_Texas_UnitedStates.AverageDewPoint.missing|Maverick_Texas_UnitedStates.AverageRelativeHumidity.data|Maverick_Texas_UnitedStates.AverageRelativeHumidity.missing|Maverick_Texas_UnitedStates.AverageSurfaceAirPressure.data|Maverick_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|57.354166666666664|0|31.833333333333332|0|43.479166666666664|0|29.510208333333324|0
0|2020-01-20|54.520833333333336|0|31.875|0|45.0|0|29.604375000000008|0
0|2020-01-21|57.479166666666664|0|39.3125|0|51.125|0|29.47270833333334|0
0|2020-01-22|57.5625|0|49.3125|0|75.3125|0|29.151041666666657|0
0|2020-01-23|61.520833333333336|0|43.583333333333336|0|57.020833333333336|0|29.10833333333333|0
0|2020-01-24|62.333333333333336|0|42.541666666666664|0|49.8125|0|29.218541666666678|0
0|2020-01-25|61.5|0|52.229166666666664|0|73.625|0|29.17583333333333|0
0|2020-01-26|69.5|0|55.125|0|64.29166666666667|0|29.127500000000012|0
0|2020-01-27|72.70833333333333|0|49.833333333333336|0|45.645833333333336|0|29.031041666666656|0
0|2020-01-28|70.4375|0|51.3125|0|51.333333333333336|0|29.038125000000008|0
0|2020-01-29|64.27083333333333|0|33.5|0|34.9375|0|29.145833333333343|0
0|2020-01-30|52.979166666666664|0|35.875|0|59.166666666666664|0|29.098958333333343|0
0|2020-01-31|52.541666666666664|0|44.333333333333336|0|73.52083333333333|0|29.20145833333333|0
0|2020-02-01|60.895833333333336|0|42.583333333333336|0|53.479166666666664|0|29.309166666666655|0
0|2020-02-02|68.5|0|44.1875|0|43.333333333333336|0|29.163958333333337|0
0|2020-02-03|68.5|0|48.041666666666664|0|48.895833333333336|0|28.865833333333338|0
0|2020-02-04|68.75|0|51.666666666666664|0|55.3125|0|28.762500000000003|0
0|2020-02-05|54.75|0|36.5|0|51.3125|0|28.84916666666666|0
0|2020-02-06|53.104166666666664|0|21.979166666666668|0|35.291666666666664|0|28.898333333333337|0
0|2020-02-07|67.79166666666667|0|32.583333333333336|0|28.9375|0|28.92020833333335|0
0|2020-02-08|71.72916666666667|0|51.583333333333336|0|50.520833333333336|0|29.019791666666666|0
0|2020-02-09|77.8125|0|58.895833333333336|0|54.729166666666664|0|28.95479166666666|0
0|2020-02-10|70.1875|0|57.875|0|69.5625|0|28.93354166666668|0
0|2020-02-11|53.520833333333336|0|47.833333333333336|0|81.91666666666667|0|29.036875000000013|0
0|2020-02-12|56.979166666666664|0|39.75|0|56.395833333333336|0|29.001666666666676|0
0|2020-02-13|61.708333333333336|0|32.979166666666664|0|35.604166666666664|0|29.149791666666676|0
0|2020-02-14|56.770833333333336|0|38.083333333333336|0|53.979166666666664|0|29.30979166666665|0
0|2020-02-15|61.375|0|49.020833333333336|0|64.6875|0|29.21020833333333|0
0|2020-02-16|68.5625|0|54.916666666666664|0|62.875|0|29.052708333333342|0
0|2020-02-17|74.89583333333333|0|58.9375|0|58.895833333333336|0|28.88479166666667|0
0|2020-02-18|71.25|0|57.770833333333336|0|63.604166666666664|0|28.95125|0
0|2020-02-19|58.020833333333336|0|48.3125|0|70.25|0|29.17895833333333|0
0|2020-02-20|55.395833333333336|0|45.083333333333336|0|68.97916666666667|0|29.368749999999995|0
0|2020-02-21|52.895833333333336|0|38.875|0|59.958333333333336|0|29.563125|0
0|2020-02-22|58.3125|0|43.958333333333336|0|59.666666666666664|0|29.352291666666673|0
0|2020-02-23|68.45833333333333|0|51.1875|0|55.3125|0|29.05229166666666|0
0|2020-02-24|74.0625|0|57.25|0|56.770833333333336|0|28.91875|0
0|2020-02-25|67.91666666666667|0|48.854166666666664|0|51.083333333333336|0|28.973749999999995|0
0|2020-02-26|57.354166666666664|0|23.625|0|29.375|0|29.346874999999986|0
0|2020-02-27|55.791666666666664|0|13.083333333333334|0|19.25|0|29.384999999999987|0
0|2020-02-28|63.458333333333336|0|34.416666666666664|0|36.291666666666664|0|29.349791666666675|0
0|2020-02-29|69.45833333333333|0|51.8125|0|53.645833333333336|0|29.20145833333332|0
0|2020-03-01|72.97916666666667|0|50.083333333333336|0|47.020833333333336|0|28.958333333333332|0
0|2020-03-02|70.91666666666667|0|55.479166666666664|0|60.166666666666664|0|28.859166666666656|0
0|2020-03-03|70.0|0|62.0625|0|76.125|0|28.77666666666668|0
0|2020-03-04|66.58333333333333|0|54.020833333333336|0|62.666666666666664|0|28.883541666666684|0
0|2020-03-05|65.16666666666667|0|41.9375|0|44.729166666666664|0|29.231250000000003|0
0|2020-03-06|68.08333333333333|0|46.458333333333336|0|46.395833333333336|0|29.40041666666667|0
0|2020-03-07|69.97916666666667|0|52.291666666666664|0|53.645833333333336|0|29.312708333333337|0
0|2020-03-08|70.14583333333333|0|55.541666666666664|0|60.604166666666664|0|29.207708333333326|0
0|2020-03-09|71.4375|0|60.520833333333336|0|69.3125|0|29.187916666666677|0
0|2020-03-10|74.54166666666667|0|64.4375|0|71.1875|0|29.216874999999987|0
0|2020-03-11|81.10416666666667|0|61.645833333333336|0|55.270833333333336|0|29.071249999999992|0
0|2020-03-12|84.41666666666667|0|58.375|0|43.770833333333336|0|28.883958333333325|0
0|2020-03-13|80.41666666666667|0|62.625|0|58.145833333333336|0|28.89354166666666|0
0|2020-03-14|77.47916666666667|0|66.875|0|70.1875|0|29.01291666666667|0
0|2020-03-15|75.125|0|65.83333333333333|0|73.41666666666667|0|29.122083333333347|0
0|2020-03-16|75.33333333333333|0|65.75|0|72.95833333333333|0|29.084374999999994|0
0|2020-03-17|76.79166666666667|0|62.520833333333336|0|61.3125|0|29.008333333333326|0
0|2020-03-18|77.8125|0|64.14583333333333|0|63.604166666666664|0|28.936458333333338|0
0|2020-03-19|82.72916666666667|0|64.04166666666667|0|54.166666666666664|0|28.90041666666666|0
0|2020-03-20|74.60416666666667|0|58.25|0|58.479166666666664|0|29.129583333333333|0
0|2020-03-21|59.583333333333336|0|55.0625|0|84.91666666666667|0|29.261875000000003|0
0|2020-03-22|61.791666666666664|0|55.541666666666664|0|80.70833333333333|0|29.150416666666654|0
0|2020-03-23|74.08333333333333|0|60.5625|0|64.29166666666667|0|29.030833333333348|0
0|2020-03-24|81.54166666666667|0|64.75|0|58.8125|0|28.95520833333332|0
0|2020-03-25|88.47916666666667|0|62.8125|0|44.270833333333336|0|28.889374999999987|0
0|2020-03-26|88.8125|0|63.270833333333336|0|45.458333333333336|0|28.78416666666668|0
0|2020-03-27|88.4375|0|68.89583333333333|0|54.1875|0|28.724166666666676|0
0|2020-03-28|83.02083333333333|0|61.645833333333336|0|49.875|0|28.86812500000001|0
0|2020-03-29|76.70833333333333|0|56.5625|0|50.604166666666664|0|29.058333333333348|0
0|2020-03-30|75.27083333333333|0|61.75|0|63.375|0|28.997708333333325|0
0|2020-03-31|82.58333333333333|0|62.6875|0|51.125|0|29.009583333333335|0
0|2020-04-01|83.14583333333333|0|56.229166666666664|0|40.458333333333336|0|28.941041666666674|0
0|2020-04-02|80.33333333333333|0|59.666666666666664|0|52.895833333333336|0|28.84437499999999|0
0|2020-04-03|75.0625|0|65.77083333333333|0|73.91666666666667|0|28.870624999999993|0
0|2020-04-04|60.458333333333336|0|57.020833333333336|0|88.22916666666667|0|28.98395833333333|0
0|2020-04-05|61.229166666666664|0|53.041666666666664|0|73.79166666666667|0|29.034791666666663|0
0|2020-04-06|67.89583333333333|0|55.354166666666664|0|64.14583333333333|0|29.014166666666657|0
0|2020-04-07|79.33333333333333|0|59.708333333333336|0|51.416666666666664|0|28.988958333333326|0
0|2020-04-08|88.375|0|62.1875|0|43.770833333333336|0|28.908541666666675|0
0|2020-04-09|89.66666666666667|0|57.895833333333336|0|35.25|0|28.86125000000001|0
0|2020-04-10|80.33333333333333|0|61.145833333333336|0|56.625|0|28.93270833333334|0
0|2020-04-11|82.22916666666667|0|68.41666666666667|0|64.35416666666667|0|28.810416666666658|0
0|2020-04-12|87.4375|0|42.354166666666664|0|26.604166666666668|0|28.719166666666663|0
0|2020-04-13|81.875|0|38.1875|0|26.875|0|28.93083333333334|0
0|2020-04-14|71.5625|0|52.416666666666664|0|52.0625|0|29.14541666666666|0
0|2020-04-15|68.91666666666667|0|45.604166666666664|0|43.6875|0|29.145000000000007|0
0|2020-04-16|71.4375|0|50.354166666666664|0|48.416666666666664|0|29.069791666666664|0
0|2020-04-17|75.1875|0|61.458333333333336|0|63.979166666666664|0|29.021666666666665|0
0|2020-04-18|74.75|0|63.6875|0|69.60416666666667|0|28.963750000000005|0
0|2020-04-19|84.29166666666667|0|66.66666666666667|0|57.020833333333336|0|28.817708333333332|0
0|2020-04-20|91.83333333333333|0|64.04166666666667|0|41.125|0|28.83791666666667|0
0|2020-04-21|87.9375|0|60.708333333333336|0|40.895833333333336|0|28.89125000000001|0
0|2020-04-22|90.47916666666667|0|54.229166666666664|0|35.416666666666664|0|28.77583333333335|0
0|2020-04-23|92.89583333333333|0|36.854166666666664|0|15.104166666666666|0|28.777916666666666|0
0|2020-04-24|95.6875|0|56.354166666666664|0|31.1875|0|28.769375000000007|0
0|2020-04-25|90.10416666666667|0|66.0|0|45.020833333333336|0|28.94749999999999|0
0|2020-04-26|83.04166666666667|0|64.125|0|53.291666666666664|0|29.15875|0
0|2020-04-27|83.29166666666667|0|62.854166666666664|0|50.333333333333336|0|29.074166666666656|0
0|2020-04-28|86.66666666666667|0|60.375|0|41.229166666666664|0|28.884999999999987|0
0|2020-04-29|89.04166666666667|0|52.0|0|29.770833333333332|0|28.982500000000012|0
0|2020-04-30|89.0|0|46.4375|0|23.916666666666668|0|29.071458333333336|0
0|2020-05-01|92.08333333333333|0|58.125|0|34.104166666666664|0|28.97749999999999|0
0|2020-05-02|95.02083333333333|0|72.83333333333333|0|50.104166666666664|0|28.94729166666666|0
0|2020-05-03|95.02083333333333|0|67.89583333333333|0|45.208333333333336|0|28.907083333333343|0
0|2020-05-04|91.66666666666667|0|56.458333333333336|0|32.0|0|28.838333333333328|0
0|2020-05-05|88.0|0|57.041666666666664|0|35.1875|0|28.907500000000002|0
0|2020-05-06|82.875|0|56.770833333333336|0|41.25|0|29.083750000000013|0
0|2020-05-07|87.25|0|60.979166666666664|0|42.583333333333336|0|29.00666666666667|0
0|2020-05-08|89.04166666666667|0|67.39583333333333|0|51.5|0|28.947708333333335|0
0|2020-05-09|81.79166666666667|0|67.20833333333333|0|60.8125|0|29.076666666666654|0
0|2020-05-10|82.25|0|67.72916666666667|0|61.145833333333336|0|29.129166666666674|0
0|2020-05-11|82.375|0|61.145833333333336|0|49.583333333333336|0|29.082500000000007|0
0|2020-05-12|83.04166666666667|0|60.416666666666664|0|47.541666666666664|0|28.947708333333328|0
0|2020-05-13|84.89583333333333|0|66.20833333333333|0|55.083333333333336|0|28.884166666666676|0
0|2020-05-14|89.39583333333333|0|64.70833333333333|0|45.375|0|28.84583333333332|0
0|2020-05-15|88.41666666666667|0|70.5625|0|58.020833333333336|0|28.786250000000006|0
0|2020-05-16|86.95833333333333|0|71.29166666666667|0|59.791666666666664|0|28.779791666666664|0
0|2020-05-17|87.97916666666667|0|65.5625|0|47.354166666666664|0|28.908125000000016|0
0|2020-05-18|91.83333333333333|0|64.85416666666667|0|40.666666666666664|0|28.938958333333336|0
0|2020-05-19|97.02083333333333|0|68.27083333333333|0|39.75|0|28.218750000000004|0
0|2020-05-20|98.10416666666667|0|69.0|0|40.583333333333336|0|28.73541666666665|0
0|2020-05-21|92.33333333333333|0|67.0|0|44.770833333333336|0|28.757291666666664|0
0|2020-05-22|91.4375|0|72.8125|0|55.604166666666664|0|28.811875|0
0|2020-05-23|91.66666666666667|0|77.125|0|62.5|0|28.80812499999999|0
0|2020-05-24|86.66666666666667|0|73.1875|0|64.33333333333333|0|28.77041666666665|0
0|2020-05-25|82.39583333333333|0|61.75|0|50.479166666666664|0|28.75666666666666|0
0|2020-05-26|84.10416666666667|0|58.083333333333336|0|41.895833333333336|0|28.892708333333342|0
0|2020-05-27|90.9375|0|62.9375|0|39.8125|0|28.85270833333333|0
0|2020-05-28|91.08333333333333|0|66.1875|0|44.020833333333336|0|28.85833333333333|0
0|2020-05-29|87.66666666666667|0|70.83333333333333|0|58.666666666666664|0|29.055000000000003|0
0|2020-05-30|85.97916666666667|0|72.5|0|64.52083333333333|0|29.110416666666655|0
0|2020-05-31|81.89583333333333|0|73.64583333333333|0|75.8125|0|29.093541666666678|0
0|2020-06-01|80.3125|0|70.625|0|71.91666666666667|0|29.09770833333332|0
0|2020-06-02|83.5625|0|68.33333333333333|0|60.5625|0|29.059166666666666|0
0|2020-06-03|88.77083333333333|0|67.45833333333333|0|50.979166666666664|0|28.974999999999998|0
0|2020-06-04|92.125|0|65.5|0|42.229166666666664|0|28.89458333333334|0
0|2020-06-05|94.125|0|72.22916666666667|0|50.145833333333336|0|28.909583333333327|0
0|2020-06-06|96.20833333333333|0|74.29166666666667|0|50.604166666666664|0|28.910000000000007|0
0|2020-06-07|98.625|0|73.3125|0|44.5|0|28.79854166666668|0
0|2020-06-08|98.27083333333333|0|74.64583333333333|0|47.9375|0|28.694166666666664|0
0|2020-06-09|99.75|0|74.375|0|45.020833333333336|0|28.74187499999999|0
0|2020-06-10|94.22916666666667|0|60.125|0|32.375|0|28.99562499999999|0
0|2020-06-11|92.52083333333333|0|51.916666666666664|0|26.229166666666668|0|29.170833333333324|0
0|2020-06-12|93.45833333333333|0|64.66666666666667|0|44.104166666666664|0|29.20208333333333|0
0|2020-06-13|92.45833333333333|0|69.45833333333333|0|47.5|0|29.114791666666658|0
0|2020-06-14|91.08333333333333|0|57.354166666666664|0|33.0|0|29.05291666666666|0
0|2020-06-15|91.125|0|55.5625|0|31.0625|0|29.07395833333332|0
0|2020-06-16|91.8125|0|56.395833333333336|0|30.604166666666668|0|29.061874999999997|0
0|2020-06-17|91.5|0|62.145833333333336|0|39.375|0|28.983958333333323|0
0|2020-06-18|90.04166666666667|0|66.89583333333333|0|48.0625|0|28.9225|0
0|2020-06-19|91.95833333333333|0|70.20833333333333|0|50.3125|0|28.922291666666663|0
0|2020-06-20|92.95833333333333|0|73.70833333333333|0|54.5|0|28.944583333333316|0
0|2020-06-21|96.0|0|73.75|0|49.708333333333336|0|28.90479166666668|0
0|2020-06-22|96.52083333333333|0|73.91666666666667|0|49.3125|0|28.860416666666676|0
0|2020-06-23|92.54166666666667|0|72.75|0|52.729166666666664|0|28.893541666666668|0
0|2020-06-24|94.20833333333333|0|64.875|0|39.583333333333336|0|28.888958333333346|0
0|2020-06-25|95.54166666666667|0|60.854166666666664|0|32.9375|0|28.90791666666666|0
0|2020-06-26|91.875|0|69.35416666666667|0|50.083333333333336|0|28.969375000000003|0
0|2020-06-27|89.79166666666667|0|74.375|0|60.75|0|28.94479166666667|0
0|2020-06-28|90.97916666666667|0|74.5|0|60.0625|0|28.83666666666667|0
0|2020-06-29|93.9375|0|74.75|0|54.8125|0|28.79770833333333|0
0|2020-06-30|93.75|0|74.75|0|55.083333333333336|0|28.831875000000007|0
0|2020-07-01|96.54166666666667|0|71.41666666666667|0|45.895833333333336|0|28.84083333333332|0
0|2020-07-02|96.77083333333333|0|64.27083333333333|0|36.458333333333336|0|28.890833333333322|0
0|2020-07-03|97.20833333333333|0|68.72916666666667|0|42.229166666666664|0|28.949374999999993|0
0|2020-07-04|100.45833333333333|0|75.02083333333333|0|44.979166666666664|0|28.91250000000001|0
0|2020-07-05|100.8125|0|64.60416666666667|0|33.8125|0|28.84437499999999|0
0|2020-07-06|100.5|0|64.08333333333333|0|32.541666666666664|0|28.852916666666673|0
0|2020-07-07|100.14583333333333|0|70.5|0|38.479166666666664|0|28.89604166666668|0
0|2020-07-08|98.54166666666667|0|67.0625|0|37.020833333333336|0|28.85708333333332|0
0|2020-07-09|97.95833333333333|0|66.04166666666667|0|36.520833333333336|0|28.839375000000008|0
0|2020-07-10|99.29166666666667|0|75.25|0|47.75|0|28.924375|0
0|2020-07-11|100.66666666666667|0|77.3125|0|48.729166666666664|0|28.983958333333344|0
0|2020-07-12|102.66666666666667|0|76.66666666666667|0|45.166666666666664|0|28.952708333333334|0
0|2020-07-13|102.97916666666667|0|75.58333333333333|0|42.9375|0|28.904375|0
0|2020-07-14|103.72916666666667|0|74.875|0|41.833333333333336|0|28.893541666666664|0
0|2020-07-15|101.6875|0|66.22916666666667|0|33.833333333333336|0|28.914166666666663|0
0|2020-07-16|97.9375|0|61.916666666666664|0|33.125|0|28.95020833333332|0
0|2020-07-17|97.08333333333333|0|69.95833333333333|0|43.770833333333336|0|28.978125000000016|0
0|2020-07-18|90.85416666666667|0|74.375|0|60.6875|0|28.98562500000001|0
0|2020-07-19|89.20833333333333|0|71.22916666666667|0|57.9375|0|28.98374999999999|0
0|2020-07-20|95.58333333333333|0|70.54166666666667|0|45.145833333333336|0|28.92645833333334|0
0|2020-07-21|97.22916666666667|0|73.375|0|46.458333333333336|0|28.890625000000004|0
0|2020-07-22|97.70833333333333|0|68.64583333333333|0|39.333333333333336|0|28.896041666666676|0
0|2020-07-23|97.125|0|65.22916666666667|0|36.083333333333336|0|28.905833333333337|0
0|2020-07-24|97.77083333333333|0|69.91666666666667|0|41.458333333333336|0|28.899166666666673|0
0|2020-07-25|94.70833333333333|0|75.04166666666667|0|54.104166666666664|0|28.87937500000001|0
0|2020-07-26|83.58333333333333|0|73.75|0|72.39583333333333|0|28.954166666666666|0
0|2020-07-27|85.625|0|72.0|0|64.08333333333333|0|28.999583333333344|0
0|2020-07-28|90.29166666666667|0|70.45833333333333|0|51.6875|0|28.97770833333335|0
0|2020-07-29|89.75|0|70.47916666666667|0|53.666666666666664|0|28.97500000000001|0
0|2020-07-30|89.14583333333333|0|70.54166666666667|0|54.416666666666664|0|28.968749999999986|0
0|2020-07-31|92.0|0|75.22916666666667|0|58.395833333333336|0|28.97562500000001|0
0|2020-08-01|89.75|0|75.52083333333333|0|65.125|0|28.98562500000001|0
0|2020-08-02|86.02083333333333|0|74.04166666666667|0|69.89583333333333|0|28.997916666666672|0
0|2020-08-03|95.5|0|73.72916666666667|0|50.0625|0|29.01708333333333|0
0|2020-08-04|98.35416666666667|0|74.35416666666667|0|47.0625|0|29.018750000000008|0
0|2020-08-05|97.97916666666667|0|68.02083333333333|0|39.0|0|28.976041666666656|0
0|2020-08-06|94.9375|0|64.1875|0|37.75|0|28.96041666666667|0
0|2020-08-07|93.75|0|70.83333333333333|0|48.208333333333336|0|28.994791666666668|0
0|2020-08-08|96.33333333333333|0|76.16666666666667|0|53.4375|0|29.034166666666664|0
0|2020-08-09|97.16666666666667|0|75.5|0|50.979166666666664|0|29.034166666666675|0
0|2020-08-10|98.83333333333333|0|74.5625|0|46.4375|0|29.002708333333345|0
0|2020-08-11|98.35416666666667|0|74.70833333333333|0|47.6875|0|28.957708333333326|0
0|2020-08-12|99.0625|0|68.1875|0|38.083333333333336|0|28.923125000000002|0
0|2020-08-13|100.375|0|60.9375|0|28.541666666666668|0|28.917708333333323|0
0|2020-08-14|98.77083333333333|0|69.08333333333333|0|42.145833333333336|0|28.92791666666666|0
0|2020-08-15|97.8125|0|71.0|0|45.0625|0|28.926249999999996|0
0|2020-08-16|99.79166666666667|0|58.354166666666664|0|26.125|0|28.966458333333335|0
0|2020-08-17|96.47916666666667|0|66.375|0|40.0625|0|29.05895833333334|0
0|2020-08-18|93.41666666666667|0|71.4375|0|49.208333333333336|0|29.06541666666666|0
0|2020-08-19|94.25|0|65.125|0|40.520833333333336|0|28.963958333333338|0
0|2020-08-20|95.16666666666667|0|60.104166666666664|0|32.208333333333336|0|28.855624999999993|0
0|2020-08-21|94.375|0|71.3125|0|47.6875|0|28.822916666666657|0
0|2020-08-22|96.0625|0|78.22916666666667|0|56.020833333333336|0|28.872708333333325|0
0|2020-08-23|94.20833333333333|0|75.60416666666667|0|55.895833333333336|0|28.942708333333346|0
0|2020-08-24|94.58333333333333|0|72.3125|0|48.979166666666664|0|28.98833333333334|0
0|2020-08-25|94.54166666666667|0|71.875|0|47.833333333333336|0|28.983333333333345|0
0|2020-08-26|96.66666666666667|0|63.291666666666664|0|34.791666666666664|0|28.882499999999997|0
0|2020-08-27|98.10416666666667|0|61.520833333333336|0|31.5|0|28.80541666666667|0
0|2020-08-28|99.58333333333333|0|72.66666666666667|0|43.625|0|28.81395833333333|0
0|2020-08-29|99.16666666666667|0|79.125|0|52.583333333333336|0|28.829999999999988|0
0|2020-08-30|96.25|0|76.625|0|53.770833333333336|0|28.808749999999993|0
0|2020-08-31|97.0|0|74.75|0|50.0625|0|28.777500000000007|0
0|2020-09-01|98.5|0|74.625|0|47.020833333333336|0|28.789791666666662|0
0|2020-09-02|91.625|0|70.02083333333333|0|50.625|0|28.846875|0
0|2020-09-03|90.85416666666667|0|68.10416666666667|0|48.041666666666664|0|28.906666666666663|0
0|2020-09-04|83.39583333333333|0|71.125|0|70.35416666666667|0|29.02833333333334|0
0|2020-09-05|76.04166666666667|0|72.77083333333333|0|89.8125|0|29.190625000000008|0
0|2020-09-06|78.08333333333333|0|70.08333333333333|0|77.0625|0|29.178750000000008|0
0|2020-09-07|83.54166666666667|0|66.95833333333333|0|57.833333333333336|0|28.987291666666668|0
0|2020-09-08|85.6875|0|70.08333333333333|0|59.541666666666664|0|28.816666666666663|0
0|2020-09-09|76.10416666666667|0|64.75|0|68.0625|0|28.937499999999986|0
0|2020-09-10|62.645833333333336|0|54.8125|0|76.5|0|29.186666666666667|0
0|2020-09-11|68.1875|0|60.375|0|77.58333333333333|0|29.192500000000006|0
0|2020-09-12|82.39583333333333|0|69.77083333333333|0|66.14583333333333|0|29.02916666666668|0
0|2020-09-13|84.22916666666667|0|73.22916666666667|0|70.85416666666667|0|29.008541666666655|0
0|2020-09-14|83.20833333333333|0|72.0625|0|69.91666666666667|0|29.075000000000014|0
0|2020-09-15|86.95833333333333|0|71.95833333333333|0|60.25|0|29.086874999999992|0
0|2020-09-16|86.02083333333333|0|69.25|0|57.354166666666664|0|29.008750000000006|0
0|2020-09-17|79.47916666666667|0|67.75|0|68.27083333333333|0|29.008124999999993|0
0|2020-09-18|79.79166666666667|0|70.89583333333333|0|75.45833333333333|0|29.057291666666657|0
0|2020-09-19|82.10416666666667|0|70.89583333333333|0|71.14583333333333|0|29.082916666666648|0
0|2020-09-20|82.95833333333333|0|66.02083333333333|0|57.229166666666664|0|29.091666666666658|0
0|2020-09-21|80.45833333333333|0|64.375|0|58.395833333333336|0|29.067499999999995|0
0|2020-09-22|83.0625|0|66.125|0|57.270833333333336|0|29.01083333333334|0
0|2020-09-23|86.625|0|64.47916666666667|0|49.25|0|28.96604166666665|0
0|2020-09-24|84.27083333333333|0|63.479166666666664|0|51.791666666666664|0|28.972708333333347|0
0|2020-09-25|86.5|0|70.66666666666667|0|59.666666666666664|0|28.969583333333347|0
0|2020-09-26|90.0|0|76.58333333333333|0|64.89583333333333|0|28.906250000000014|0
0|2020-09-27|93.375|0|71.02083333333333|0|50.875|0|28.782708333333343|0
0|2020-09-28|86.0|0|66.8125|0|57.145833333333336|0|28.995208333333334|0
0|2020-09-29|80.85416666666667|0|66.0625|0|60.729166666666664|0|29.20979166666667|0
0|2020-09-30|82.0625|0|45.791666666666664|0|31.8125|0|29.150208333333342|0
0|2020-10-01|83.1875|0|38.645833333333336|0|21.791666666666668|0|29.137916666666666|0
0|2020-10-02|85.08333333333333|0|54.375|0|38.604166666666664|0|29.164999999999996|0
0|2020-10-03|84.79166666666667|0|67.5625|0|57.0|0|29.071875000000002|0
0|2020-10-04|84.625|0|72.16666666666667|0|67.33333333333333|0|29.112916666666667|0
0|2020-10-05|85.5625|0|71.0625|0|62.3125|0|29.120208333333323|0
0|2020-10-06|84.66666666666667|0|68.41666666666667|0|59.4375|0|29.05395833333333|0
0|2020-10-07|86.5|0|62.104166666666664|0|45.75|0|29.043125|0
0|2020-10-08|85.9375|0|52.354166666666664|0|32.833333333333336|0|29.003958333333344|0
0|2020-10-09|87.83333333333333|0|63.604166666666664|0|47.625|0|28.91791666666667|0
0|2020-10-10|91.85416666666667|0|74.375|0|56.645833333333336|0|28.86375000000001|0
0|2020-10-11|91.3125|0|72.52083333333333|0|55.479166666666664|0|28.848125|0
0|2020-10-12|91.70833333333333|0|69.83333333333333|0|49.208333333333336|0|28.94645833333333|0
0|2020-10-13|86.64583333333333|0|69.66666666666667|0|54.354166666666664|0|29.098333333333343|0
0|2020-10-14|86.5|0|64.29166666666667|0|42.729166666666664|0|29.004583333333326|0
0|2020-10-15|84.70833333333333|0|54.895833333333336|0|37.895833333333336|0|28.938541666666666|0
0|2020-10-16|77.10416666666667|0|54.979166666666664|0|48.520833333333336|0|29.174375000000012|0
0|2020-10-17|77.02083333333333|0|64.16666666666667|0|61.291666666666664|0|29.114791666666672|0
0|2020-10-18|82.6875|0|66.02083333333333|0|50.1875|0|28.960624999999993|0
0|2020-10-19|85.8125|0|67.60416666666667|0|51.541666666666664|0|28.95395833333333|0
0|2020-10-20|86.3125|0|71.95833333333333|0|51.666666666666664|0|28.949374999999986|0
0|2020-10-21|84.0625|0|67.58333333333333|0|51.479166666666664|0|28.96916666666668|0
0|2020-10-22|84.39583333333333|0|64.39583333333333|0|51.395833333333336|0|28.93916666666667|0
0|2020-10-23|81.875|0|66.20833333333333|0|60.833333333333336|0|28.989374999999992|0
0|2020-10-24|68.79166666666667|0|52.75|0|57.645833333333336|0|29.091041666666673|0
0|2020-10-25|78.02083333333333|0|64.14583333333333|0|60.833333333333336|0|28.901458333333323|0
