|dates|Atkinson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Atkinson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Atkinson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Atkinson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Atkinson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Atkinson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Atkinson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Atkinson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-07|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-08|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-09|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-10|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-11|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-12|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-13|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-14|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-15|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-16|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-17|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-18|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-19|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-20|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-21|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-22|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-23|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-24|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-25|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-26|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-27|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-28|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-29|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-30|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2020-12-31|4299.0|0|154.0|0|3.458342690321132|0|4453.0|0
0|2021-01-01|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-02|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-03|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-04|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-05|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-06|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-07|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-08|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-09|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-10|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-11|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-12|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-13|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-14|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-15|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-16|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-17|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-18|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-19|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-20|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-21|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-22|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-23|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-24|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-25|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-26|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-27|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-28|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-29|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-30|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-01-31|4616.0|0|150.0|0|3.1472933277381454|0|4766.0|0
0|2021-02-01|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-02|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-03|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-04|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-05|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-06|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-07|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-08|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-09|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-10|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-11|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-12|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-13|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-14|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-15|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-16|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-17|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-18|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-19|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-20|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-21|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-22|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-23|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-24|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-25|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-26|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-27|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-02-28|4570.0|0|149.0|0|3.1574486119940666|0|4719.0|0
0|2021-03-01|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-02|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-03|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-04|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-05|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-06|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-07|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-08|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-09|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-10|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-11|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-12|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-13|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-14|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-15|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-16|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-17|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-18|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-19|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-20|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-21|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-22|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-23|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-24|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-25|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-26|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-27|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-28|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-29|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-30|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-03-31|4533.0|0|137.0|0|2.9336188436830835|0|4670.0|0
0|2021-04-01|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-02|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-03|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-04|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-05|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-06|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-07|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-08|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-09|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-10|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-11|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-12|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-13|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-14|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-15|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-16|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-17|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-18|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-19|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-20|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-21|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-22|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-23|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-24|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-25|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-26|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-27|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-28|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-29|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-04-30|4532.0|0|128.0|0|2.7467811158798283|0|4660.0|0
0|2021-05-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-16|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-17|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-18|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-19|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-20|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-21|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-22|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-23|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-24|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-25|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-26|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-27|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-28|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-29|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-30|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-05-31|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-16|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-17|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-18|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-19|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-20|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-21|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-22|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-23|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-24|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-25|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-26|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-27|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-28|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-29|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-06-30|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-16|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-17|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-18|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-19|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-20|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-21|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-22|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-23|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-24|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-25|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-26|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-27|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-28|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-29|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-30|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-07-31|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-16|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-17|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-18|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-19|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-20|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-21|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-22|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-23|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-24|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-25|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-26|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-27|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-28|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-29|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-30|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-08-31|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-16|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-17|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-18|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-19|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-20|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-21|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-22|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-23|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-24|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-25|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-26|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-27|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-28|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-29|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-09-30|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-01|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-02|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-03|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-04|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-05|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-06|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-07|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-08|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-09|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-10|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-11|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-12|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-13|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-14|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
0|2021-10-15|4566.0|0|130.0|0|2.7683134582623508|0|4696.0|0
