|dates|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Seminole_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Seminole_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Seminole_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-15|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-16|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-17|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-30|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-03|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-09|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-12|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-13|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-16|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-17|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-18|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-07-19|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-20|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-21|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-22|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-07-23|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-07-24|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-07-25|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-07-26|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-07-27|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-07-28|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-29|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-30|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-07-31|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-08-01|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-08-02|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-08-03|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-08-04|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-08-05|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-08-06|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-08-07|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-08-09|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-08-10|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-08-11|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-08-12|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-08-13|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-08-14|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-08-15|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-08-16|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-08-17|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-08-18|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-08-19|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-08-20|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-21|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-22|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-23|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-24|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-08-25|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-08-26|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-08-27|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-08-28|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-29|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-08-30|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-08-31|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-01|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-09-02|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-03|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-09-04|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-09-05|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-09-06|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-09-07|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-09-08|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-09-09|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-09-10|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-09-11|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-09-12|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-09-13|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-09-14|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-09-15|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-09-16|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-09-17|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-09-18|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-19|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-09-20|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-09-21|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-09-22|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-09-23|423.0|0|423.0|0|6.0|0|0.0|100
0|2020-09-24|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-09-25|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-09-26|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-09-27|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-09-28|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-09-29|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-09-30|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-10-01|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-10-02|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-10-03|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-10-04|512.0|0|522.0|0|6.0|0|0.0|100
0|2020-10-05|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-10-06|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-07|559.0|0|559.0|0|6.0|0|0.0|100
0|2020-10-08|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-10-09|605.0|0|605.0|0|6.0|0|0.0|100
0|2020-10-10|617.0|0|617.0|0|6.0|0|0.0|100
0|2020-10-11|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-10-12|629.0|0|629.0|0|6.0|0|0.0|100
0|2020-10-13|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-10-14|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-10-15|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-10-16|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-10-17|673.0|0|673.0|0|6.0|0|0.0|100
0|2020-10-18|677.0|0|677.0|0|6.0|0|0.0|100
0|2020-10-19|684.0|0|684.0|0|6.0|0|0.0|100
0|2020-10-20|715.0|0|715.0|0|6.0|0|0.0|100
0|2020-10-21|723.0|0|723.0|0|6.0|0|0.0|100
0|2020-10-22|723.0|0|742.0|0|6.0|0|0.0|100
0|2020-10-23|723.0|0|751.0|0|6.0|0|0.0|100
0|2020-10-24|723.0|0|768.0|0|6.0|0|0.0|100
0|2020-10-25|723.0|0|783.0|0|6.0|0|0.0|100
0|2020-10-26|784.0|0|784.0|0|6.0|0|0.0|100
0|2020-10-27|791.0|0|791.0|0|6.0|0|0.0|100
0|2020-10-28|791.0|0|796.0|0|6.0|0|0.0|100
0|2020-10-29|791.0|0|817.0|0|6.0|0|0.0|100
0|2020-10-30|791.0|0|831.0|0|6.0|0|0.0|100
0|2020-10-31|791.0|0|834.0|0|6.0|0|0.0|100
0|2020-11-01|791.0|0|847.0|0|6.0|0|0.0|100
0|2020-11-02|867.0|0|867.0|0|6.0|0|0.0|100
0|2020-11-03|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-11-04|891.0|0|891.0|0|7.0|0|0.0|100
0|2020-11-05|900.0|0|900.0|0|7.0|0|0.0|100
0|2020-11-06|911.0|0|911.0|0|7.0|0|0.0|100
0|2020-11-07|911.0|0|926.0|0|7.0|0|0.0|100
0|2020-11-08|941.0|0|941.0|0|7.0|0|0.0|100
0|2020-11-09|957.0|0|957.0|0|7.0|0|0.0|100
0|2020-11-10|957.0|0|962.0|0|7.0|0|0.0|100
0|2020-11-11|957.0|0|969.0|0|7.0|0|0.0|100
0|2020-11-12|987.0|0|987.0|0|7.0|0|0.0|100
0|2020-11-13|1022.0|0|1022.0|0|7.0|0|0.0|100
0|2020-11-14|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2020-11-15|1058.0|0|1073.0|0|8.0|0|0.0|100
0|2020-11-16|1086.0|0|1086.0|0|8.0|0|0.0|100
0|2020-11-17|1086.0|0|1090.0|0|8.0|0|0.0|100
0|2020-11-18|1086.0|0|1098.0|0|8.0|0|0.0|100
0|2020-11-19|1110.0|0|1110.0|0|9.0|0|0.0|100
0|2020-11-20|1110.0|0|1125.0|0|9.0|0|0.0|100
0|2020-11-21|1110.0|0|1141.0|0|9.0|0|0.0|100
0|2020-11-22|1110.0|0|1155.0|0|9.0|0|0.0|100
0|2020-11-23|1110.0|0|1168.0|0|9.0|0|0.0|100
0|2020-11-24|1177.0|0|1177.0|0|11.0|0|0.0|100
0|2020-11-25|1189.0|0|1189.0|0|11.0|0|0.0|100
0|2020-11-26|1189.0|0|1189.0|0|11.0|0|0.0|100
0|2020-11-27|1197.0|0|1197.0|0|11.0|0|0.0|100
0|2020-11-28|1197.0|0|1225.0|0|11.0|0|0.0|100
0|2020-11-29|1245.0|0|1245.0|0|11.0|0|0.0|100
0|2020-11-30|1261.0|0|1261.0|0|11.0|0|0.0|100
0|2020-12-01|1261.0|0|1266.0|0|11.0|0|0.0|100
0|2020-12-02|1261.0|0|1280.0|0|11.0|0|0.0|100
0|2020-12-03|1282.0|0|1282.0|0|11.0|0|0.0|100
0|2020-12-04|1301.0|0|1301.0|0|12.0|0|0.0|100
0|2020-12-05|1339.0|0|1339.0|0|12.0|0|0.0|100
0|2020-12-06|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2020-12-07|1362.0|0|1362.0|0|12.0|0|0.0|100
0|2020-12-08|1362.0|0|1361.0|0|12.0|0|0.0|100
0|2020-12-09|1362.0|0|1368.0|0|13.0|0|0.0|100
0|2020-12-10|1380.0|0|1380.0|0|13.0|0|0.0|100
0|2020-12-11|1397.0|0|1397.0|0|13.0|0|0.0|100
0|2020-12-12|1423.0|0|1423.0|0|13.0|0|0.0|100
0|2020-12-13|1456.0|0|1456.0|0|15.0|0|0.0|100
0|2020-12-14|1461.0|0|1461.0|0|15.0|0|0.0|100
0|2020-12-15|1472.0|0|1472.0|0|15.0|0|0.0|100
0|2020-12-16|1506.0|0|1506.0|0|15.0|0|0.0|100
0|2020-12-17|1523.0|0|1523.0|0|15.0|0|0.0|100
0|2020-12-18|1545.0|0|1545.0|0|15.0|0|0.0|100
0|2020-12-19|1568.0|0|1568.0|0|15.0|0|0.0|100
0|2020-12-20|1609.0|0|1609.0|0|15.0|0|0.0|100
0|2020-12-21|1616.0|0|1616.0|0|15.0|0|0.0|100
0|2020-12-22|1626.0|0|1626.0|0|15.0|0|0.0|100
0|2020-12-23|1665.0|0|1665.0|0|15.0|0|0.0|100
0|2020-12-24|1705.0|0|1705.0|0|17.0|0|0.0|100
0|2020-12-25|1705.0|0|1705.0|0|17.0|0|0.0|100
0|2020-12-26|1743.0|0|1743.0|0|17.0|0|0.0|100
0|2020-12-27|1752.0|0|1752.0|0|18.0|0|0.0|100
0|2020-12-28|1752.0|0|1764.0|0|18.0|0|0.0|100
0|2020-12-29|1752.0|0|1769.0|0|18.0|0|0.0|100
0|2020-12-30|1798.0|0|1798.0|0|18.0|0|0.0|100
0|2020-12-31|1798.0|0|1820.0|0|18.0|0|0.0|100
0|2021-01-01|1820.0|0|1820.0|0|18.0|0|0.0|100
0|2021-01-02|1865.0|0|1865.0|0|20.0|0|0.0|100
0|2021-01-03|1865.0|0|1910.0|0|20.0|0|0.0|100
0|2021-01-04|1918.0|0|1918.0|0|20.0|0|0.0|100
0|2021-01-05|1918.0|0|1926.0|0|20.0|0|0.0|100
0|2021-01-06|1955.0|0|1955.0|0|21.0|0|0.0|100
0|2021-01-07|2000.0|0|2000.0|0|21.0|0|0.0|100
0|2021-01-08|2019.0|0|2019.0|0|21.0|0|0.0|100
0|2021-01-09|2050.0|0|2050.0|0|21.0|0|0.0|100
0|2021-01-10|2050.0|0|2095.0|0|21.0|0|0.0|100
0|2021-01-11|2112.0|0|2112.0|0|21.0|0|0.0|100
0|2021-01-12|2120.0|0|2120.0|0|22.0|0|0.0|100
0|2021-01-13|2199.0|0|2199.0|0|22.0|0|0.0|100
0|2021-01-14|2199.0|0|2218.0|0|22.0|0|0.0|100
0|2021-01-15|2243.0|0|2243.0|0|22.0|0|0.0|100
0|2021-01-16|2243.0|0|2267.0|0|22.0|0|0.0|100
0|2021-01-17|2278.0|0|2278.0|0|24.0|0|0.0|100
0|2021-01-18|2278.0|0|2285.0|0|24.0|0|0.0|100
0|2021-01-19|2293.0|0|2293.0|0|25.0|0|0.0|100
0|2021-01-20|2302.0|0|2302.0|0|25.0|0|0.0|100
0|2021-01-21|2302.0|0|2312.0|0|25.0|0|0.0|100
0|2021-01-22|2302.0|0|2353.0|0|25.0|0|0.0|100
0|2021-01-23|2382.0|0|2382.0|0|25.0|0|0.0|100
0|2021-01-24|2382.0|0|2414.0|0|25.0|0|0.0|100
0|2021-01-25|2382.0|0|2417.0|0|25.0|0|0.0|100
0|2021-01-26|2422.0|0|2422.0|0|26.0|0|0.0|100
0|2021-01-27|2449.0|0|2449.0|0|26.0|0|0.0|100
0|2021-01-28|2449.0|0|2464.0|0|26.0|0|0.0|100
0|2021-01-29|2492.0|0|2492.0|0|26.0|0|0.0|100
0|2021-01-30|2492.0|0|2506.0|0|27.0|0|0.0|100
0|2021-01-31|2520.0|0|2520.0|0|28.0|0|0.0|100
0|2021-02-01|2539.0|0|2539.0|0|28.0|0|0.0|100
0|2021-02-02|2539.0|0|2567.0|0|29.0|0|0.0|100
0|2021-02-03|2578.0|0|2578.0|0|29.0|0|0.0|100
0|2021-02-04|2614.0|0|2614.0|0|29.0|0|0.0|100
